AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
2.87,3.58,32.02,-0.08,0.17,-0.03,1721207402241
-0.11,0.23,7.18,0.34,-0.4,-0.06,1721207402251
-1.99,-3.2,0.32,-0.0,0.3,-0.11,1721207402261
-2.14,6.49,11.73,0.13,-0.11,0.02,1721207402271
-0.84,3.3,9.75,0.19,0.12,0.11,1721207402281
-1.0,-1.74,7.52,-0.12,0.0,0.02,1721207402291
-2.26,-4.92,8.86,-0.13,-0.1,0.03,1721207402301
0.09,-1.47,11.32,0.08,0.16,0.19,1721207402311
2.11,2.9,11.89,0.16,0.08,0.13,1721207402321
1.27,5.7,17.79,0.1,0.06,-0.07,1721207402331
0.95,4.04,16.48,0.35,-0.15,0.03,1721207402341
-1.71,4.47,1.82,0.05,-0.18,0.1,1721207402351
-1.15,3.65,11.82,-0.18,0.07,0.02,1721207402361
1.11,-5.18,10.47,-0.05,-0.14,0.11,1721207402371
1.14,0.21,16.98,0.06,0.2,-0.04,1721207402381
0.24,1.51,8.01,0.28,-0.34,-0.03,1721207402391
-2.06,1.09,-3.31,0.13,0.02,0.19,1721207402401
3.14,-4.11,15.05,-0.04,0.61,0.09,1721207402411
1.03,12.36,16.6,0.57,-0.39,0.09,1721207402421
0.3,5.76,-9.95,0.25,-0.05,0.01,1721207402431
3.08,-10.52,11.64,-0.61,0.28,0.1,1721207402441
-2.67,-3.66,34.79,0.25,-0.78,0.14,1721207402451
1.06,-4.11,4.91,0.19,0.2,-0.39,1721207402461
-4.61,6.96,17.22,0.15,-0.2,-0.28,1721207402471
-5.83,6.7,0.55,0.32,-0.15,0.21,1721207402481
-1.0,-4.7,-0.62,-0.34,0.32,0.29,1721207402491
1.46,-7.45,14.41,-0.29,-0.01,-0.05,1721207402501
-2.49,-1.98,14.94,0.01,-0.09,-0.1,1721207402511
-2.83,8.27,6.28,0.42,-0.24,0.32,1721207402521
3.48,-6.31,10.06,-0.46,0.41,0.52,1721207402531
4.71,2.52,36.46,0.02,-0.02,0.16,1721207402541
1.4,11.06,-1.6,0.38,-0.57,-0.35,1721207402551
2.9,3.09,1.02,-0.75,0.68,-0.57,1721207402561
-3.6,1.95,19.33,-0.0,-0.46,0.1,1721207402571
-0.43,-9.7,-19.99,0.26,-0.44,0.38,1721207402581
1.89,-4.95,9.6,-0.5,0.88,0.09,1721207402591
-4.82,-4.25,28.25,-0.31,-0.16,-0.16,1721207402601
-2.83,9.4,20.01,0.3,-0.91,-0.1,1721207402611
-2.74,-2.83,-5.61,-0.12,0.17,-0.12,1721207402621
-4.66,-5.43,-1.24,0.02,-0.12,0.25,1721207402631
2.68,-12.81,3.31,-0.54,0.27,0.19,1721207402641
1.09,2.11,29.1,-0.35,-0.2,-0.12,1721207402651
-1.5,1.78,8.08,0.2,-0.39,-0.01,1721207402661
0.23,-0.82,2.7,-0.43,0.23,0.07,1721207402671
-1.72,5.81,13.19,0.09,-0.11,0.23,1721207402681
3.0,-8.77,4.12,-0.49,0.12,-0.08,1721207402691
-3.98,4.5,27.43,-0.27,-0.28,-0.37,1721207402701
-4.99,-1.56,6.98,0.09,-0.24,-0.11,1721207402711
-2.3,0.58,9.32,-0.44,0.14,0.26,1721207402721
1.55,-1.93,21.11,-0.28,-0.05,0.48,1721207402731
2.39,2.02,16.09,0.03,-0.09,0.23,1721207402741
4.2,3.19,6.5,0.2,-0.1,0.04,1721207402751
2.39,3.6,10.19,-0.01,0.03,-0.24,1721207402761
-0.75,6.0,17.82,0.16,-0.15,-0.3,1721207402771
-1.45,-1.82,8.37,0.21,-0.17,0.0,1721207402781
-0.99,1.91,10.38,0.17,0.08,0.14,1721207402791
1.66,3.11,10.57,0.34,-0.01,0.12,1721207402801
3.09,-3.28,9.59,0.22,-0.03,-0.0,1721207402811
0.82,-1.84,13.68,0.23,-0.03,-0.19,1721207402821
-1.5,9.79,12.06,0.55,-0.05,-0.24,1721207402831
0.04,-0.64,1.03,0.39,-0.01,0.03,1721207402841
1.12,-13.31,2.93,0.12,0.13,0.02,1721207402851
0.11,1.7,15.45,0.44,0.06,-0.13,1721207402861
0.91,15.1,12.2,0.68,-0.02,-0.01,1721207402871
2.91,3.04,3.99,0.16,0.13,0.05,1721207402881
3.01,-8.3,9.42,-0.24,0.15,-0.19,1721207402891
0.59,0.32,14.6,0.1,-0.03,-0.43,1721207402901
-1.33,-4.92,4.32,-0.03,0.12,-0.38,1721207402911
-2.86,-4.36,6.24,0.2,0.13,-0.14,1721207402921
-1.49,-5.1,-0.38,0.18,0.12,0.01,1721207402931
-0.47,-0.36,25.32,-0.05,0.35,-0.22,1721207402941
-1.46,11.0,27.45,0.53,-0.09,-0.27,1721207402951
-2.58,3.55,-1.68,-0.01,0.01,-0.1,1721207402961
-1.22,-6.7,7.79,-0.55,0.34,0.08,1721207402971
1.34,-0.39,18.66,0.0,0.06,-0.06,1721207402981
2.38,1.69,1.23,0.28,-0.02,-0.25,1721207402991
0.16,-2.4,-2.06,-0.11,0.13,-0.37,1721207403001
0.86,-0.7,14.01,-0.23,0.29,-0.42,1721207403011
-2.24,16.5,17.66,0.56,0.05,-0.1,1721207403021
-0.91,7.52,-20.06,0.3,-0.1,0.29,1721207403031
-2.08,-21.08,-4.41,-1.48,0.63,-0.03,1721207403041
16.94,-0.34,57.43,-0.47,1.03,-0.45,1721207403051
2.86,4.98,32.05,1.1,-0.22,-0.15,1721207403061
-0.3,2.12,-16.66,-0.49,0.02,-0.12,1721207403071
-1.55,13.0,21.17,-0.32,0.15,-0.13,1721207403081
-2.42,-8.74,8.75,0.38,-0.73,-0.0,1721207403091
1.98,-6.72,-10.3,-0.23,0.65,-0.15,1721207403101
-0.27,3.65,11.11,-0.11,0.27,-0.44,1721207403111
-5.49,-8.85,15.82,-0.44,-0.08,-0.21,1721207403121
-5.68,0.29,29.44,-0.14,0.08,0.19,1721207403131
0.81,10.84,14.37,0.44,0.03,0.37,1721207403141
3.44,3.56,-4.8,-0.22,0.05,0.2,1721207403151
4.65,-12.24,6.53,-0.47,0.29,-0.17,1721207403161
2.5,-2.75,14.31,0.17,-0.06,-0.44,1721207403171
-3.88,2.75,-6.42,0.33,-0.26,-0.37,1721207403181
-4.28,2.04,26.18,-0.46,0.26,0.09,1721207403196
-0.14,16.96,33.37,0.1,0.13,0.19,1721207403200
-2.14,-5.51,-3.18,0.13,-0.3,0.39,1721207403210
3.52,-6.83,5.51,-0.51,0.63,0.28,1721207403220
10.59,7.34,0.82,-0.09,0.69,-0.22,1721207403230
1.27,2.6,19.39,0.02,0.15,-0.7,1721207403240
-6.46,2.81,16.19,0.09,-0.3,-0.36,1721207403250
-7.5,-9.46,1.04,-0.11,0.07,0.23,1721207403260
-0.12,-1.1,18.67,-0.17,0.48,0.66,1721207403270
6.05,9.96,14.87,0.43,-0.03,0.36,1721207403280
5.13,0.55,2.09,0.21,-0.14,-0.15,1721207403290
1.19,-10.81,9.66,0.03,0.1,-0.33,1721207403300
-2.5,4.84,18.43,0.3,0.01,-0.2,1721207403310
-4.34,14.31,18.44,0.19,0.05,-0.15,1721207403320
-4.41,5.14,6.5,0.23,-0.22,0.04,1721207403330
-1.94,-10.48,-5.66,0.24,0.0,0.36,1721207403340
1.31,-9.11,4.92,-0.11,0.24,0.44,1721207403350
-2.18,8.44,22.19,0.25,-0.11,-0.09,1721207403360
0.16,1.95,14.73,0.4,-0.5,-0.4,1721207403370
-4.35,-0.97,3.93,0.08,0.06,-0.29,1721207403380
-2.17,1.07,11.91,0.23,0.19,0.23,1721207403390
0.96,-6.09,2.29,-0.13,-0.14,0.44,1721207403400
0.45,3.55,17.48,0.03,0.15,0.02,1721207403410
3.6,-3.13,10.21,0.31,-0.14,-0.41,1721207403420
-3.8,2.17,9.31,0.24,-0.2,-0.29,1721207403430
-6.09,5.43,2.94,0.37,-0.02,0.11,1721207403440
-0.57,-5.11,1.55,-0.21,0.11,0.35,1721207403450
1.43,7.26,20.32,0.18,0.03,0.17,1721207403460
5.11,5.89,2.52,0.46,-0.19,-0.05,1721207403470
0.74,-0.15,-17.16,-0.14,-0.2,-0.16,1721207403480
2.67,-14.04,24.92,-1.38,0.78,-0.31,1721207403490
5.74,17.62,52.58,0.38,-1.46,0.11,1721207403500
1.92,-4.66,-15.68,0.74,0.12,0.02,1721207403510
-3.32,2.1,-0.09,-0.53,0.53,-0.04,1721207403520
5.74,1.07,18.54,-0.05,-0.2,0.12,1721207403530
-0.32,5.25,22.62,0.09,0.56,-0.07,1721207403540
-1.64,6.94,5.26,0.37,-0.21,-0.33,1721207403550
-2.01,1.93,3.44,-0.19,0.3,-0.17,1721207403560
-1.13,5.04,11.62,-0.04,-0.04,0.28,1721207403570
-0.54,-3.47,-5.22,-0.19,-0.12,0.13,1721207403580
6.0,-6.06,16.22,-0.39,0.26,0.04,1721207403590
5.48,3.23,16.46,0.37,-0.02,-0.14,1721207403600
1.2,-3.39,1.7,-0.28,0.04,-0.48,1721207403610
-6.44,7.85,15.03,-0.07,-0.23,-0.4,1721207403620
-4.78,-4.49,-0.04,-0.22,0.2,0.06,1721207403630
-3.78,-10.35,19.84,-0.52,0.19,0.27,1721207403640
-1.75,2.7,15.42,0.1,-0.08,0.26,1721207403650
2.26,0.99,11.14,-0.45,0.14,0.15,1721207403660
0.17,1.53,16.56,-0.46,-0.25,0.09,1721207403670
0.12,0.7,10.69,-0.32,0.06,-0.1,1721207403680
0.21,1.04,3.41,-0.08,-0.11,0.07,1721207403690
-0.22,-3.36,4.56,-0.38,0.19,0.02,1721207403700
-2.08,0.65,14.43,-0.15,-0.1,-0.04,1721207403710
-2.01,2.23,10.18,-0.04,-0.11,0.04,1721207403720
-0.82,2.22,12.18,-0.14,0.05,0.21,1721207403730
1.19,7.11,15.78,0.01,-0.05,0.36,1721207403740
1.67,4.17,8.57,0.11,-0.15,0.16,1721207403750
0.97,-8.0,5.47,-0.18,-0.07,-0.13,1721207403760
-1.23,1.37,15.26,-0.06,-0.04,-0.25,1721207403770
-1.67,7.21,13.35,0.28,-0.23,0.07,1721207403780
-2.03,1.1,2.53,0.29,-0.08,0.32,1721207403790
0.99,-1.83,5.75,0.22,0.03,0.3,1721207403800
1.81,3.65,15.46,0.23,-0.15,0.13,1721207403810
1.79,3.08,12.23,0.1,-0.17,0.02,1721207403820
0.29,-2.14,14.74,-0.08,-0.11,-0.08,1721207403830
-1.14,-2.02,11.96,0.14,-0.27,0.15,1721207403840
0.32,-3.68,5.18,0.17,-0.05,0.19,1721207403850
2.45,0.57,10.55,0.31,-0.07,0.11,1721207403860
3.69,0.9,13.37,0.34,-0.06,-0.01,1721207403870
1.61,2.32,7.8,0.42,-0.2,-0.02,1721207403880
0.04,3.66,5.48,0.23,0.08,-0.2,1721207403890
0.23,-3.65,11.24,0.0,-0.16,-0.11,1721207403900
-0.6,-3.84,15.6,0.16,-0.07,0.05,1721207403910
1.8,-2.78,10.35,0.21,0.12,0.07,1721207403920
1.56,2.05,8.54,0.26,-0.14,-0.03,1721207403930
2.22,3.96,7.32,0.27,0.11,-0.19,1721207403939
1.68,-3.24,8.32,0.05,-0.05,-0.25,1721207403949
-2.3,0.18,12.78,0.15,-0.09,-0.2,1721207403959
-0.7,0.77,8.46,0.26,0.1,-0.09,1721207403969
1.18,0.57,3.56,0.06,0.02,0.02,1721207403979
0.61,-5.53,12.71,-0.28,0.07,-0.16,1721207403989
-0.49,-4.69,21.95,0.17,0.0,-0.3,1721207403999
-0.71,4.99,9.42,0.47,0.03,-0.13,1721207404009
0.25,5.64,3.39,0.17,0.11,-0.1,1721207404019
0.04,1.43,5.74,-0.07,0.07,-0.21,1721207404029
-0.92,1.12,11.25,-0.08,0.12,-0.37,1721207404039
-2.43,6.66,10.59,0.0,-0.01,-0.23,1721207404049
-1.36,-1.91,6.7,-0.43,0.12,-0.02,1721207404059
-0.9,1.39,19.2,-0.42,0.08,-0.11,1721207404069
1.34,-3.94,10.32,-0.24,-0.09,-0.14,1721207404079
1.94,-10.22,4.33,-0.43,0.16,-0.1,1721207404089
0.18,-0.24,11.04,-0.13,0.07,-0.37,1721207404099
-1.42,4.24,9.63,0.13,-0.03,-0.41,1721207404109
-3.33,2.14,10.26,-0.1,0.1,-0.29,1721207404119
-4.5,2.2,15.62,-0.11,-0.1,-0.02,1721207404129
-1.43,-1.01,10.68,-0.27,0.05,0.26,1721207404139
5.32,-2.1,13.67,-0.26,0.21,0.19,1721207404149
6.34,1.2,11.24,-0.02,-0.0,-0.21,1721207404159
2.07,3.39,-0.4,0.17,-0.1,-0.55,1721207404169
-1.48,-3.36,3.01,-0.22,0.19,-0.63,1721207404179
-1.34,-2.6,14.67,-0.25,-0.33,-0.23,1721207404189
-3.37,4.3,14.65,0.24,0.21,0.19,1721207404199
1.93,3.76,6.21,0.07,0.08,0.36,1721207404209
2.81,-7.9,13.36,-0.52,0.11,0.07,1721207404219
2.53,-2.04,30.04,-0.22,0.07,-0.27,1721207404229
1.95,4.1,15.63,0.15,-0.02,-0.32,1721207404239
-0.43,9.25,14.59,-0.0,0.24,-0.35,1721207404249
-3.87,5.64,6.2,0.44,-0.24,-0.14,1721207404259
-3.89,4.3,-8.27,0.59,0.07,0.11,1721207404269
2.7,-7.14,2.73,-0.09,0.48,0.02,1721207404279
-0.16,7.85,15.78,0.24,0.25,-0.18,1721207404289
3.08,-3.77,-2.84,0.24,0.17,-0.23,1721207404299
0.76,-7.42,21.16,-0.32,0.32,-0.14,1721207404309
-2.3,2.77,23.51,0.41,-0.02,-0.09,1721207404319
2.27,4.33,2.48,0.33,0.15,0.01,1721207404329
0.56,-2.82,1.72,-0.13,-0.05,-0.06,1721207404339
-0.49,-1.9,13.96,-0.06,0.15,-0.2,1721207404349
0.92,-1.49,13.66,0.12,0.14,-0.31,1721207404359
-2.34,-0.2,4.78,0.06,-0.05,-0.25,1721207404369
-3.42,-4.04,10.35,-0.26,0.21,-0.1,1721207404379
-2.03,0.77,18.31,-0.03,-0.01,0.12,1721207404389
0.23,-0.71,8.8,0.02,0.08,-0.01,1721207404399
0.35,0.62,7.13,-0.13,-0.06,-0.13,1721207404409
0.58,-1.9,10.22,-0.21,0.14,-0.2,1721207404419
0.2,-1.32,16.59,-0.15,0.13,-0.25,1721207404429
-2.38,1.12,9.9,-0.02,-0.15,-0.21,1721207404439
-0.09,-1.24,18.19,-0.16,0.42,-0.14,1721207404449
-1.5,3.58,13.33,0.17,-0.26,-0.03,1721207404459
-2.54,3.41,0.65,-0.05,-0.01,-0.09,1721207404469
0.58,1.78,13.86,-0.02,0.27,-0.12,1721207404479
-2.54,-1.02,4.95,0.08,-0.31,-0.09,1721207404489
-3.83,-2.46,8.5,-0.16,0.19,-0.04,1721207404499
0.21,4.53,19.42,0.21,0.19,0.05,1721207404509
1.84,2.94,8.17,0.17,-0.12,0.04,1721207404519
-0.98,1.31,10.0,-0.01,-0.07,-0.07,1721207404529
-0.49,0.19,9.88,0.17,-0.01,-0.03,1721207404539
0.96,-0.49,11.55,0.1,0.04,0.07,1721207404549
1.04,3.79,10.67,0.26,-0.18,0.1,1721207404559
1.64,1.54,3.81,0.15,-0.04,0.04,1721207404569
1.99,0.63,9.26,0.03,0.05,-0.08,1721207404579
2.53,-2.12,13.57,0.08,0.05,-0.14,1721207404589
0.35,-0.58,12.85,0.06,-0.06,-0.15,1721207404599
-1.43,2.61,16.7,0.08,0.04,-0.12,1721207404609
-1.29,3.07,9.88,0.25,0.0,-0.02,1721207404619
-1.23,-2.15,1.36,-0.06,-0.05,0.04,1721207404629
-0.38,-2.34,9.95,-0.08,0.12,0.1,1721207404639
1.44,-0.39,9.8,0.1,0.03,0.06,1721207404649
2.47,-3.19,9.95,-0.08,0.01,-0.01,1721207404659
2.57,-0.45,12.25,0.17,0.01,-0.11,1721207404669
3.22,1.22,5.67,0.07,0.19,-0.27,1721207404679
-2.23,-0.87,12.4,-0.25,0.11,-0.4,1721207404689
-6.32,-2.28,14.93,-0.06,-0.0,-0.39,1721207404699
-5.31,-2.94,9.51,-0.08,0.16,-0.05,1721207404709
-2.69,0.9,8.6,-0.03,0.09,0.29,1721207404719
1.19,-0.26,3.06,-0.25,0.07,0.18,1721207404729
2.39,0.04,15.28,-0.36,0.19,-0.13,1721207404739
-0.19,0.2,13.45,-0.17,-0.15,-0.34,1721207404749
-2.49,-2.16,6.46,-0.4,0.09,-0.33,1721207404759
-3.64,-1.79,13.44,-0.44,0.04,-0.04,1721207404769
-3.64,1.12,10.35,-0.29,-0.02,0.0,1721207404779
-1.18,2.89,7.6,-0.2,-0.01,0.17,1721207404789
1.11,4.64,8.43,-0.13,0.11,0.16,1721207404799
2.0,1.56,9.0,-0.2,0.02,-0.0,1721207404809
1.8,2.39,12.67,-0.26,-0.01,-0.14,1721207404819
-0.48,5.13,11.32,-0.0,-0.13,-0.18,1721207404829
-1.5,-1.64,5.67,-0.06,-0.04,-0.11,1721207404839
-2.75,0.37,10.7,-0.06,0.02,0.04,1721207404849
-1.39,4.98,12.47,0.13,0.01,0.12,1721207404859
0.78,2.2,8.91,0.02,-0.0,0.14,1721207404869
0.96,2.0,11.57,-0.03,-0.05,0.11,1721207404879
1.2,-0.88,10.66,-0.01,-0.06,0.07,1721207404889
1.15,1.16,11.71,0.02,-0.04,-0.02,1721207404899
1.36,0.36,10.93,0.07,-0.01,0.03,1721207404909
0.08,2.12,14.17,0.07,-0.06,0.02,1721207404919
1.28,2.83,11.07,0.18,-0.01,-0.04,1721207404929
0.91,0.82,6.81,0.12,-0.03,-0.07,1721207404939
0.38,1.11,10.27,0.15,0.04,-0.07,1721207404949
0.88,0.21,12.4,0.18,0.01,-0.03,1721207404959
1.07,1.78,12.31,0.2,-0.03,0.04,1721207404969
1.62,1.86,10.14,0.19,0.04,0.0,1721207404979
1.85,-4.18,8.38,0.06,0.04,-0.09,1721207404989
0.66,3.83,13.04,0.29,0.05,-0.13,1721207404999
1.35,0.41,6.95,0.3,0.04,-0.11,1721207405009
1.05,-2.43,10.8,0.22,0.13,-0.06,1721207405019
1.51,2.54,11.11,0.41,0.11,-0.09,1721207405029
0.9,-2.21,7.59,0.11,0.12,-0.25,1721207405039
-0.34,-0.29,16.03,0.14,0.1,-0.29,1721207405049
-1.21,1.63,11.13,0.35,0.08,-0.22,1721207405059
-0.91,0.11,4.25,0.22,0.15,-0.17,1721207405069
-0.27,-3.62,9.11,0.07,0.19,-0.22,1721207405079
-0.09,0.24,14.54,0.22,0.16,-0.26,1721207405089
-0.43,4.38,7.13,0.19,0.07,-0.25,1721207405099
-1.38,-1.99,6.95,-0.0,0.09,-0.15,1721207405109
-0.11,-0.73,14.43,0.03,0.25,-0.12,1721207405119
0.22,0.0,9.2,0.09,0.09,-0.21,1721207405129
-1.6,-0.21,5.29,-0.11,0.07,-0.23,1721207405139
-2.03,-1.62,13.21,-0.15,0.24,-0.15,1721207405149
-0.51,2.79,14.11,0.16,0.14,0.11,1721207405159
1.6,5.99,3.61,0.07,0.18,0.01,1721207405169
1.67,0.21,9.17,-0.28,0.16,-0.23,1721207405179
-0.15,0.82,13.92,-0.06,0.07,-0.2,1721207405189
-1.31,0.96,6.1,-0.19,0.21,-0.24,1721207405204
-2.82,3.25,13.66,-0.13,0.3,-0.24,1721207405208
-3.07,3.26,9.97,-0.06,-0.02,0.04,1721207405218
-1.48,-3.75,7.63,-0.33,0.15,0.26,1721207405228
3.44,-1.02,14.83,-0.1,0.23,0.29,1721207405238
7.28,4.27,8.6,0.05,0.16,-0.15,1721207405248
2.58,2.27,7.17,-0.12,0.0,-0.65,1721207405258
-6.51,-1.28,8.77,-0.06,-0.04,-0.6,1721207405268
-8.74,-0.6,12.77,-0.05,0.21,-0.08,1721207405278
-4.65,1.07,13.25,0.01,0.18,0.4,1721207405288
0.74,-2.0,8.37,-0.05,0.05,0.47,1721207405298
4.39,4.52,11.41,0.08,0.26,0.13,1721207405308
5.26,1.93,11.33,0.1,0.02,-0.25,1721207405318
-0.65,-2.74,7.55,-0.04,-0.13,-0.36,1721207405328
-3.96,-1.99,12.39,-0.12,0.17,-0.27,1721207405338
-4.15,1.51,10.29,0.07,-0.02,0.04,1721207405348
-0.22,-0.79,10.24,-0.02,0.18,0.31,1721207405358
3.31,1.73,14.53,0.11,0.19,0.14,1721207405368
2.19,3.72,7.61,0.17,-0.15,-0.15,1721207405378
-0.43,-3.39,11.79,-0.27,0.18,-0.32,1721207405388
-2.64,0.28,18.94,0.08,-0.09,-0.12,1721207405398
-3.67,5.29,6.02,0.23,-0.01,0.08,1721207405408
-1.01,-4.59,4.74,0.03,0.08,0.32,1721207405418
0.8,-5.3,5.07,-0.03,0.06,0.25,1721207405428
3.77,2.49,16.85,0.01,0.22,0.0,1721207405438
3.85,4.86,13.87,0.25,-0.01,-0.22,1721207405448
