AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-1.45,-0.42,10.81,0.07,0.02,-0.01,1722170115107,paving_stone
1.46,-5.84,4.94,-0.22,0.15,-0.09,1722170115116,paving_stone
1.89,-0.17,4.2,0.11,-0.05,-0.12,1722170115125,paving_stone
1.04,-3.58,9.7,-0.27,0.17,-0.21,1722170115134,paving_stone
-2.01,-0.96,15.28,0.27,-0.05,-0.26,1722170115143,paving_stone
-3.4,-1.16,11.17,-0.13,0.28,-0.23,1722170115152,paving_stone
-0.65,4.11,19.02,0.18,0.31,-0.02,1722170115161,paving_stone
2.13,8.21,7.5,0.17,0.26,-0.09,1722170115170,paving_stone
1.36,2.33,3.38,0.04,-0.01,-0.34,1722170115179,paving_stone
-1.44,-4.62,5.7,-0.12,-0.03,-0.35,1722170115188,paving_stone
-4.18,-8.57,8.48,0.04,0.05,-0.15,1722170115197,paving_stone
-2.83,-6.3,6.6,-0.12,0.17,0.01,1722170115206,paving_stone
-1.04,1.71,20.23,0.17,0.09,0.12,1722170115215,paving_stone
1.35,8.97,14.19,0.12,0.21,-0.12,1722170115224,paving_stone
0.6,6.26,5.13,0.12,-0.05,-0.29,1722170115233,paving_stone
-3.22,-5.14,4.15,0.04,-0.13,-0.36,1722170115242,paving_stone
-6.17,-4.29,4.18,-0.07,0.02,-0.13,1722170115251,paving_stone
-4.47,-1.75,12.56,-0.08,0.27,0.02,1722170115260,paving_stone
-1.89,-3.32,11.45,-0.07,0.28,0.06,1722170115269,paving_stone
-0.61,-1.1,22.28,0.12,0.25,0.06,1722170115278,paving_stone
2.94,6.19,3.1,0.5,-0.02,-0.01,1722170115287,paving_stone
1.59,3.42,6.71,-0.03,0.14,-0.26,1722170115296,paving_stone
-0.74,1.93,6.3,0.1,0.05,-0.04,1722170115310,paving_stone
-0.12,-1.48,4.72,0.01,0.17,0.19,1722170115314,paving_stone
1.91,-3.96,8.44,-0.19,0.26,0.09,1722170115323,paving_stone
0.85,4.19,10.39,0.3,0.05,-0.01,1722170115332,paving_stone
-0.18,5.21,8.82,-0.23,0.33,-0.23,1722170115341,paving_stone
-2.13,-0.59,15.35,0.03,0.16,-0.06,1722170115350,paving_stone
-1.75,0.06,19.1,-0.12,0.29,0.08,1722170115360,paving_stone
-1.17,0.54,9.14,0.23,0.01,0.14,1722170115369,paving_stone
-1.95,-0.3,7.28,-0.07,0.08,0.09,1722170115378,paving_stone
-1.85,1.85,1.25,-0.06,0.0,0.12,1722170115387,paving_stone
-1.44,-2.53,13.38,-0.44,0.18,0.07,1722170115396,paving_stone
-0.02,-4.66,13.66,-0.13,0.07,0.12,1722170115405,paving_stone
-1.04,-0.84,17.98,0.02,-0.02,0.21,1722170115414,paving_stone
1.66,1.9,5.92,0.03,-0.03,0.18,1722170115423,paving_stone
0.58,5.56,11.61,-0.2,0.08,0.13,1722170115432,paving_stone
0.72,3.97,8.27,-0.11,0.06,0.12,1722170115441,paving_stone
-1.19,4.44,13.71,-0.07,0.02,0.13,1722170115450,paving_stone
-1.26,3.03,6.93,-0.07,-0.01,0.05,1722170115459,paving_stone
-1.48,-9.4,3.31,-0.34,0.06,0.05,1722170115468,paving_stone
-3.04,-9.59,13.79,-0.31,-0.06,0.1,1722170115477,paving_stone
-2.17,0.12,15.03,-0.02,-0.14,0.22,1722170115486,paving_stone
-0.47,5.06,11.41,0.0,-0.02,0.32,1722170115495,paving_stone
0.98,1.57,3.0,-0.05,0.15,0.33,1722170115504,paving_stone
1.58,0.68,9.22,-0.33,0.18,0.17,1722170115513,paving_stone
0.32,0.65,14.82,-0.06,-0.16,0.09,1722170115522,paving_stone
-1.09,-3.8,16.15,0.03,-0.23,0.2,1722170115531,paving_stone
-2.24,1.37,10.43,0.12,-0.2,0.25,1722170115540,paving_stone
0.68,-0.09,4.35,-0.11,0.12,0.31,1722170115549,paving_stone
1.58,1.19,10.03,-0.07,0.05,0.34,1722170115558,paving_stone
2.1,4.49,13.12,0.12,-0.12,0.24,1722170115567,paving_stone
2.85,-0.41,7.59,0.01,-0.07,0.2,1722170115576,paving_stone
0.76,-1.87,10.47,0.1,-0.17,0.05,1722170115585,paving_stone
0.47,-2.3,9.67,0.11,-0.09,0.07,1722170115594,paving_stone
-0.98,0.08,10.96,0.17,-0.11,0.18,1722170115603,paving_stone
-1.27,1.89,10.42,0.15,-0.09,0.19,1722170115612,paving_stone
1.14,0.23,8.01,0.13,-0.02,0.21,1722170115621,paving_stone
0.58,0.99,17.28,0.05,-0.05,0.22,1722170115630,paving_stone
0.98,4.6,15.58,0.22,-0.2,0.23,1722170115639,paving_stone
0.6,6.66,12.18,0.4,-0.29,0.24,1722170115648,paving_stone
1.31,-6.62,-2.58,0.0,-0.02,0.06,1722170115657,paving_stone
0.35,-7.05,7.47,-0.17,0.06,-0.11,1722170115666,paving_stone
0.45,-0.94,8.92,-0.01,-0.08,-0.13,1722170115675,paving_stone
-1.43,-3.74,15.58,-0.05,-0.03,0.23,1722170115684,paving_stone
-0.08,4.16,12.14,0.24,-0.13,0.43,1722170115693,paving_stone
3.13,4.57,9.59,-0.0,0.03,0.32,1722170115702,paving_stone
5.57,1.93,10.93,0.07,0.07,0.04,1722170115711,paving_stone
5.46,-2.59,3.46,-0.08,0.09,-0.26,1722170115720,paving_stone
0.59,-0.97,9.96,0.02,-0.11,-0.26,1722170115729,paving_stone
-2.55,0.05,10.8,0.05,-0.07,-0.09,1722170115738,paving_stone
-3.67,1.28,13.27,0.14,0.01,0.12,1722170115747,paving_stone
-0.47,6.5,8.3,0.21,0.08,0.15,1722170115756,paving_stone
3.6,3.22,8.21,0.07,0.19,0.16,1722170115765,paving_stone
4.51,-0.88,2.12,-0.06,0.05,-0.07,1722170115774,paving_stone
0.32,0.65,15.52,-0.2,-0.0,-0.34,1722170115783,paving_stone
-2.97,0.15,15.46,0.06,-0.11,-0.47,1722170115792,paving_stone
-4.42,0.21,6.55,0.01,0.0,-0.22,1722170115801,paving_stone
-3.58,-4.05,7.7,-0.19,0.09,0.12,1722170115810,paving_stone
-1.11,1.65,17.82,-0.32,0.19,0.21,1722170115819,paving_stone
3.23,-1.99,20.03,-0.12,0.09,0.14,1722170115828,paving_stone
3.49,1.2,15.09,0.25,-0.19,-0.19,1722170115837,paving_stone
2.59,5.29,1.19,0.21,-0.17,-0.42,1722170115846,paving_stone
-0.34,3.97,4.83,-0.09,0.0,-0.36,1722170115855,paving_stone
-2.56,-3.67,13.79,-0.29,0.25,-0.26,1722170115864,paving_stone
-2.92,-3.82,12.01,0.12,-0.03,-0.16,1722170115873,paving_stone
-2.4,-4.07,6.66,0.04,-0.1,-0.05,1722170115882,paving_stone
-0.13,0.02,8.05,0.03,0.04,-0.07,1722170115891,paving_stone
3.63,2.94,7.43,-0.05,0.22,-0.16,1722170115901,paving_stone
3.52,4.61,4.36,0.0,0.06,-0.44,1722170115910,paving_stone
-0.87,-1.41,2.42,-0.07,-0.17,-0.43,1722170115919,paving_stone
-4.82,-6.41,10.8,-0.24,-0.04,-0.23,1722170115928,paving_stone
-3.69,-3.53,11.77,-0.18,0.13,0.04,1722170115937,paving_stone
0.01,-0.1,9.59,-0.05,0.21,0.11,1722170115946,paving_stone
1.15,-1.62,11.22,-0.19,0.19,-0.13,1722170115955,paving_stone
-0.75,-2.83,12.1,-0.03,-0.04,-0.27,1722170115964,paving_stone
-2.98,-1.32,16.44,-0.01,-0.04,-0.25,1722170115973,paving_stone
-3.22,2.85,11.59,0.2,-0.02,-0.16,1722170115982,paving_stone
-2.87,2.76,15.73,-0.15,0.22,-0.12,1722170115991,paving_stone
-0.47,4.33,9.47,0.08,0.01,0.03,1722170116000,paving_stone
1.12,4.09,11.5,-0.2,0.02,-0.04,1722170116009,paving_stone
1.58,-4.02,7.84,0.09,-0.11,-0.1,1722170116018,paving_stone
-0.46,-5.14,8.55,-0.09,-0.14,-0.19,1722170116027,paving_stone
-1.92,-0.01,11.0,0.08,-0.12,-0.28,1722170116036,paving_stone
-2.51,2.07,13.81,0.16,0.07,-0.14,1722170116045,paving_stone
-2.14,9.36,13.07,0.15,0.17,-0.02,1722170116054,paving_stone
-0.35,0.21,5.15,0.28,0.0,0.09,1722170116063,paving_stone
-1.33,3.67,9.81,0.05,0.08,0.09,1722170116072,paving_stone
1.14,0.7,5.98,0.13,0.01,0.02,1722170116081,paving_stone
1.05,1.33,16.63,0.08,0.07,-0.06,1722170116090,paving_stone
0.87,0.16,7.03,0.26,-0.06,-0.15,1722170116099,paving_stone
-1.13,0.06,8.87,0.16,-0.07,-0.04,1722170116108,paving_stone
-1.0,0.81,7.94,0.12,0.07,0.13,1722170116117,paving_stone
0.97,1.08,9.2,0.09,0.16,0.03,1722170116126,paving_stone
0.57,3.59,13.03,0.25,0.05,-0.11,1722170116135,paving_stone
0.2,1.17,5.92,0.07,0.03,-0.15,1722170116144,paving_stone
-0.61,1.46,9.4,0.17,-0.08,0.04,1722170116153,paving_stone
-0.29,-1.03,9.64,0.02,0.01,0.09,1722170116162,paving_stone
0.89,0.02,12.34,0.15,-0.01,0.04,1722170116171,paving_stone
1.26,-1.39,10.0,-0.0,0.02,-0.05,1722170116180,paving_stone
1.1,1.38,9.79,0.14,-0.1,-0.13,1722170116189,paving_stone
0.55,0.39,11.93,-0.09,-0.03,-0.15,1722170116198,paving_stone
-0.65,-1.26,10.52,0.11,-0.13,-0.02,1722170116207,paving_stone
-1.49,1.82,7.85,0.03,-0.09,-0.01,1722170116216,paving_stone
-1.27,1.64,5.36,-0.1,-0.03,-0.11,1722170116225,paving_stone
-2.23,-2.44,12.24,-0.13,0.0,-0.06,1722170116234,paving_stone
-2.26,-7.25,13.1,-0.23,0.08,0.05,1722170116243,paving_stone
-0.38,1.16,15.46,0.15,0.02,0.2,1722170116252,paving_stone
1.93,15.14,10.75,0.0,0.06,0.05,1722170116261,paving_stone
1.25,3.95,8.1,0.08,-0.18,-0.03,1722170116270,paving_stone
0.41,0.28,12.0,-0.22,0.12,-0.15,1722170116279,paving_stone
-0.23,-0.54,8.02,-0.18,0.12,-0.15,1722170116288,paving_stone
-1.77,-0.5,12.1,-0.47,0.13,-0.2,1722170116297,paving_stone
-2.32,0.29,13.72,-0.09,-0.14,0.09,1722170116306,paving_stone
-1.43,-2.72,7.2,-0.28,-0.01,0.05,1722170116315,paving_stone
-2.06,0.67,12.44,-0.12,-0.08,-0.01,1722170116324,paving_stone
0.34,-1.28,4.38,-0.22,0.02,-0.05,1722170116333,paving_stone
-0.84,-1.23,12.78,-0.24,-0.02,0.0,1722170116342,paving_stone
-1.9,2.37,11.74,-0.07,-0.05,-0.06,1722170116352,paving_stone
-2.8,2.97,12.19,-0.12,-0.01,-0.01,1722170116361,paving_stone
-1.16,-0.4,11.67,-0.0,0.0,0.22,1722170116370,paving_stone
0.82,-1.75,7.2,-0.01,-0.04,0.27,1722170116379,paving_stone
1.5,-0.07,7.92,-0.05,-0.14,0.06,1722170116388,paving_stone
1.58,-1.32,7.74,-0.04,-0.16,0.02,1722170116397,paving_stone
-0.15,-1.79,10.14,-0.12,-0.15,-0.12,1722170116406,paving_stone
-2.2,2.33,10.45,0.02,-0.13,-0.09,1722170116415,paving_stone
-1.1,2.34,-0.28,-0.05,-0.0,0.11,1722170116424,paving_stone
0.55,-4.09,8.16,-0.36,0.08,0.18,1722170116433,paving_stone
-0.57,-5.57,20.46,-0.13,-0.12,0.02,1722170116442,paving_stone
-0.93,-3.83,22.96,0.17,-0.19,-0.07,1722170116451,paving_stone
0.75,0.61,12.33,0.24,-0.03,0.09,1722170116460,paving_stone
2.06,5.92,8.14,0.06,0.15,-0.03,1722170116469,paving_stone
3.11,0.88,14.21,0.03,0.14,-0.12,1722170116478,paving_stone
1.17,-0.04,12.28,0.33,-0.09,-0.1,1722170116487,paving_stone
0.84,-0.32,8.47,0.1,0.06,-0.17,1722170116496,paving_stone
0.98,2.83,10.47,0.25,0.02,-0.15,1722170116505,paving_stone
1.07,3.19,7.15,0.18,-0.0,-0.05,1722170116514,paving_stone
0.35,0.89,8.52,0.16,-0.05,-0.01,1722170116523,paving_stone
-0.06,0.89,11.77,0.1,0.04,-0.19,1722170116532,paving_stone
0.68,-0.02,7.39,0.18,0.12,-0.15,1722170116541,paving_stone
-0.56,-4.31,8.34,-0.06,0.22,-0.2,1722170116550,paving_stone
-1.07,-0.72,10.8,0.05,0.11,-0.18,1722170116559,paving_stone
-0.2,4.58,11.97,0.11,0.06,-0.06,1722170116568,paving_stone
1.69,4.66,10.75,0.11,0.11,0.01,1722170116577,paving_stone
3.5,4.52,10.96,0.05,0.13,-0.14,1722170116586,paving_stone
3.77,1.72,8.09,0.22,-0.05,-0.23,1722170116595,paving_stone
1.08,-1.87,8.23,-0.06,0.05,-0.38,1722170116604,paving_stone
-2.02,-1.36,8.61,0.06,-0.04,-0.52,1722170116613,paving_stone
-2.76,-0.74,6.41,-0.07,0.13,-0.31,1722170116622,paving_stone
-1.71,0.6,10.34,-0.04,0.23,-0.05,1722170116631,paving_stone
0.16,3.79,9.53,0.09,0.17,-0.02,1722170116640,paving_stone
1.06,2.16,10.09,-0.05,0.17,-0.27,1722170116649,paving_stone
-0.88,1.37,11.7,-0.07,0.1,-0.39,1722170116658,paving_stone
-2.21,1.73,13.8,-0.2,0.15,-0.31,1722170116667,paving_stone
-1.41,-0.12,4.73,0.05,0.07,-0.1,1722170116676,paving_stone
-1.55,-4.15,10.61,-0.27,0.14,-0.0,1722170116685,paving_stone
-1.68,1.47,15.35,0.08,-0.01,0.0,1722170116694,paving_stone
0.04,2.58,11.81,0.02,0.13,-0.1,1722170116703,paving_stone
-0.6,2.96,9.21,0.11,0.08,-0.26,1722170116712,paving_stone
-1.36,3.53,6.94,-0.06,0.17,-0.31,1722170116721,paving_stone
0.15,1.17,6.73,-0.09,0.19,-0.15,1722170116730,paving_stone
0.73,-0.08,11.66,0.06,0.15,-0.04,1722170116739,paving_stone
2.28,0.72,7.6,-0.03,0.11,-0.06,1722170116748,paving_stone
2.26,1.33,10.76,-0.0,0.0,-0.29,1722170116757,paving_stone
-0.14,3.11,12.21,-0.07,0.03,-0.43,1722170116766,paving_stone
-2.88,-1.4,12.21,-0.08,0.04,-0.4,1722170116775,paving_stone
-4.13,-3.5,10.71,-0.06,0.13,-0.16,1722170116784,paving_stone
-2.64,-5.48,7.2,-0.15,0.18,-0.04,1722170116793,paving_stone
0.11,-0.38,8.43,0.08,0.02,0.15,1722170116802,paving_stone
2.22,-0.2,6.6,-0.18,0.18,0.07,1722170116811,paving_stone
2.18,0.7,13.32,-0.14,0.12,-0.09,1722170116820,paving_stone
0.95,2.01,14.81,-0.06,0.06,-0.18,1722170116829,paving_stone
-1.7,-0.44,14.6,-0.0,0.15,-0.17,1722170116838,paving_stone
-2.54,-2.33,6.68,-0.04,0.15,-0.26,1722170116847,paving_stone
-4.52,-4.79,3.76,-0.09,0.07,-0.22,1722170116856,paving_stone
-3.56,1.7,8.24,0.01,0.01,0.08,1722170116865,paving_stone
-0.95,2.11,12.77,-0.13,0.19,0.22,1722170116874,paving_stone
0.83,1.61,16.86,0.12,0.08,0.29,1722170116883,paving_stone
1.31,-0.47,8.63,-0.14,0.05,0.1,1722170116892,paving_stone
-1.15,1.46,5.97,0.21,-0.16,-0.03,1722170116902,paving_stone
-2.38,-0.52,6.96,-0.25,0.16,-0.03,1722170116911,paving_stone
-1.18,-5.37,6.28,-0.07,0.04,0.11,1722170116920,paving_stone
0.63,3.14,13.51,0.09,-0.0,0.19,1722170116929,paving_stone
4.05,0.17,9.76,-0.17,0.14,0.12,1722170116938,paving_stone
2.48,4.63,24.86,0.02,0.07,-0.02,1722170116947,paving_stone
1.97,2.69,11.65,-0.01,-0.03,-0.11,1722170116956,paving_stone
-4.29,3.49,13.08,0.17,-0.19,-0.2,1722170116965,paving_stone
-3.18,0.77,5.71,-0.06,0.01,0.1,1722170116974,paving_stone
-2.88,-3.04,11.01,0.23,-0.08,0.39,1722170116983,paving_stone
-0.2,-1.81,6.17,0.05,0.07,0.45,1722170116992,paving_stone
3.1,3.35,10.95,0.21,0.0,0.2,1722170117001,paving_stone
3.91,6.46,12.15,0.16,0.0,-0.15,1722170117010,paving_stone
0.25,4.33,6.94,0.25,-0.18,-0.25,1722170117019,paving_stone
-4.9,3.22,9.65,0.17,-0.18,-0.03,1722170117028,paving_stone
-4.11,1.74,5.82,0.21,-0.13,0.36,1722170117037,paving_stone
-0.26,-3.35,9.28,-0.15,0.07,0.39,1722170117046,paving_stone
3.0,-3.49,17.41,-0.05,0.08,0.18,1722170117055,paving_stone
3.94,-0.37,13.69,0.12,0.01,-0.05,1722170117064,paving_stone
0.74,0.45,8.26,0.02,-0.09,-0.27,1722170117073,paving_stone
-2.88,1.74,10.44,0.13,-0.17,-0.2,1722170117082,paving_stone
-2.79,2.46,5.65,0.13,-0.08,0.11,1722170117091,paving_stone
-2.52,2.12,9.59,0.23,-0.14,0.28,1722170117100,paving_stone
-0.19,1.04,5.72,0.01,-0.08,0.23,1722170117109,paving_stone
-0.02,2.81,16.04,0.03,-0.1,0.13,1722170117118,paving_stone
0.62,2.37,13.69,0.03,-0.0,0.17,1722170117127,paving_stone
1.44,0.26,11.54,-0.0,0.06,0.16,1722170117136,paving_stone
2.04,3.24,9.02,0.08,-0.04,0.12,1722170117145,paving_stone
2.93,4.97,10.51,0.0,-0.0,0.1,1722170117154,paving_stone
1.35,1.37,10.11,-0.04,-0.06,-0.04,1722170117163,paving_stone
-0.81,-0.82,13.27,-0.01,-0.16,-0.06,1722170117172,paving_stone
-0.75,-0.01,4.4,-0.03,-0.15,-0.05,1722170117181,paving_stone
-1.02,-2.01,5.28,-0.08,-0.18,0.16,1722170117190,paving_stone
0.93,-4.29,7.02,-0.41,0.04,0.18,1722170117199,paving_stone
0.59,-5.67,15.67,-0.23,-0.06,0.02,1722170117208,paving_stone
-0.23,-3.5,15.01,-0.27,0.03,-0.15,1722170117217,paving_stone
-1.07,-0.72,13.45,-0.12,-0.04,-0.17,1722170117226,paving_stone
-1.23,1.52,9.2,-0.06,-0.02,-0.08,1722170117235,paving_stone
-0.2,1.53,5.21,0.09,-0.05,0.09,1722170117244,paving_stone
1.35,-0.05,2.17,-0.28,-0.02,0.01,1722170117253,paving_stone
1.51,6.53,15.61,-0.06,0.0,-0.13,1722170117262,paving_stone
2.4,7.34,9.88,-0.1,0.03,-0.35,1722170117271,paving_stone
-0.74,-1.05,10.13,-0.08,0.01,-0.23,1722170117280,paving_stone
-0.78,-3.46,6.63,-0.23,0.05,-0.02,1722170117289,paving_stone
1.15,-2.45,6.83,-0.11,-0.06,0.01,1722170117298,paving_stone
0.08,-2.4,9.75,0.16,-0.2,-0.15,1722170117312,paving_stone
3.68,-0.32,4.14,-0.08,-0.04,-0.19,1722170117316,paving_stone
-1.55,4.11,22.4,-0.29,-0.02,-0.47,1722170117325,paving_stone
-0.57,3.06,9.47,0.06,-0.17,-0.26,1722170117334,paving_stone
-3.4,1.2,17.3,0.01,-0.09,-0.12,1722170117343,paving_stone
-0.13,3.3,11.19,-0.15,0.02,-0.02,1722170117353,paving_stone
0.72,1.58,15.6,0.16,-0.09,-0.05,1722170117362,paving_stone
1.69,0.0,14.69,-0.08,0.12,-0.21,1722170117371,paving_stone
0.2,2.15,16.64,0.2,-0.0,-0.17,1722170117380,paving_stone
-0.75,3.81,2.92,0.49,-0.04,-0.21,1722170117389,paving_stone
-0.77,2.13,1.75,0.0,0.24,-0.18,1722170117398,paving_stone
-0.14,2.0,16.11,0.1,0.15,-0.06,1722170117407,paving_stone
3.4,8.03,8.05,0.19,0.08,0.15,1722170117416,paving_stone
4.01,3.32,15.29,0.1,0.01,0.05,1722170117425,paving_stone
4.15,4.42,6.42,0.17,0.04,-0.25,1722170117434,paving_stone
1.24,-1.18,9.13,-0.07,0.18,-0.44,1722170117443,paving_stone
-2.31,-5.07,12.52,-0.11,0.22,-0.47,1722170117452,paving_stone
-3.17,-3.45,14.59,-0.05,0.25,-0.2,1722170117461,paving_stone
-1.44,1.06,9.17,0.0,0.24,0.07,1722170117470,paving_stone
1.3,1.9,7.24,-0.05,0.27,0.1,1722170117479,paving_stone
2.43,4.15,7.98,-0.03,0.22,-0.1,1722170117488,paving_stone
2.82,4.53,3.85,0.11,0.09,-0.27,1722170117497,paving_stone
0.61,-2.41,2.81,-0.14,0.09,-0.47,1722170117506,paving_stone
-3.19,-0.83,9.93,-0.07,0.0,-0.45,1722170117515,paving_stone
-3.2,-4.07,7.55,-0.27,0.25,-0.24,1722170117524,paving_stone
-2.61,-2.05,20.59,-0.17,0.28,-0.0,1722170117533,paving_stone
0.78,0.72,11.62,0.0,0.3,-0.03,1722170117542,paving_stone
1.58,2.18,9.28,-0.02,0.15,-0.17,1722170117551,paving_stone
0.72,3.23,9.77,-0.12,0.19,-0.36,1722170117560,paving_stone
-0.94,3.39,8.83,0.1,0.07,-0.34,1722170117569,paving_stone
-3.02,1.83,9.53,-0.13,0.17,-0.25,1722170117578,paving_stone
-1.87,-4.19,7.57,-0.16,0.16,-0.1,1722170117587,paving_stone
-0.8,-3.11,12.33,-0.14,0.12,0.03,1722170117596,paving_stone
0.5,-4.35,13.17,-0.13,0.23,0.03,1722170117605,paving_stone
-0.4,0.54,21.45,0.08,0.16,-0.03,1722170117614,paving_stone
-0.34,1.06,8.53,0.08,0.16,-0.13,1722170117623,paving_stone
-1.47,2.06,17.75,0.11,0.07,-0.05,1722170117632,paving_stone
-0.52,7.5,5.42,0.32,0.12,-0.03,1722170117641,paving_stone
0.42,3.63,6.55,0.16,0.14,0.13,1722170117650,paving_stone
0.67,-0.64,7.18,0.16,0.06,0.0,1722170117659,paving_stone
-0.27,-2.95,7.77,0.44,0.04,0.01,1722170117668,paving_stone
-0.35,-3.49,6.7,-0.03,0.29,-0.03,1722170117677,paving_stone
-1.78,-3.16,12.95,0.54,0.06,-0.02,1722170117686,paving_stone
-0.7,3.36,8.47,-0.05,0.37,-0.01,1722170117695,paving_stone
-1.13,-1.32,13.83,0.38,0.04,0.04,1722170117704,paving_stone
-0.9,4.23,9.98,0.05,0.28,0.02,1722170117713,paving_stone
-1.7,-4.58,7.16,0.31,0.08,-0.06,1722170117722,paving_stone
-2.89,-1.08,7.41,0.07,0.05,-0.11,1722170117731,paving_stone
-2.46,-3.27,3.07,0.16,-0.01,0.14,1722170117740,paving_stone
-1.19,-2.46,23.24,-0.15,0.27,0.2,1722170117749,paving_stone
1.21,4.32,1.2,0.43,-0.12,0.16,1722170117758,paving_stone
-1.42,-0.62,11.88,-0.42,0.05,-0.08,1722170117767,paving_stone
-2.83,0.56,3.55,0.31,-0.31,0.02,1722170117776,paving_stone
-1.91,-5.6,5.56,-0.33,0.12,0.1,1722170117785,paving_stone
-2.94,-9.36,6.42,-0.01,-0.14,0.11,1722170117794,paving_stone
-2.92,2.02,15.82,0.05,-0.01,0.12,1722170117803,paving_stone
0.33,-1.69,4.22,-0.17,0.08,0.01,1722170117812,paving_stone
-1.76,-0.24,15.28,0.11,-0.13,0.11,1722170117821,paving_stone
-0.84,2.04,9.64,-0.3,0.06,0.06,1722170117830,paving_stone
-1.28,3.83,11.28,0.15,-0.23,0.09,1722170117839,paving_stone
-1.87,-5.87,10.48,-0.18,-0.09,0.28,1722170117848,paving_stone
-2.21,2.51,6.85,0.24,-0.31,0.27,1722170117857,paving_stone
1.7,4.93,4.57,-0.21,0.11,0.12,1722170117866,paving_stone
