AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
2.9,0.03,11.93,-0.01,0.02,-0.27,1721207134204,paving_stone
1.05,-0.16,12.0,0.1,0.02,-0.43,1721207134214,paving_stone
-2.39,-0.53,9.96,0.06,0.09,-0.46,1721207134224,paving_stone
-5.45,3.1,12.33,0.1,-0.06,-0.1,1721207134234,paving_stone
-2.62,3.03,9.38,0.06,0.17,0.12,1721207134244,paving_stone
0.28,-2.38,8.87,-0.02,0.02,0.11,1721207134254,paving_stone
1.64,0.05,9.5,0.07,0.11,-0.13,1721207134264,paving_stone
2.08,-3.96,7.07,0.03,-0.0,-0.25,1721207134274,paving_stone
-1.47,0.38,10.79,0.05,0.02,-0.26,1721207134284,paving_stone
-1.51,-0.78,8.15,0.13,0.08,-0.18,1721207134294,paving_stone
-1.78,3.71,12.66,0.06,0.05,-0.09,1721207134304,paving_stone
-0.49,-2.63,10.11,0.02,0.04,-0.06,1721207134314,paving_stone
-0.17,-1.65,6.79,0.03,0.09,-0.13,1721207134324,paving_stone
1.56,-2.43,12.45,-0.1,0.24,-0.24,1721207134334,paving_stone
-0.77,3.3,20.5,0.04,-0.06,-0.26,1721207134344,paving_stone
-4.16,6.98,6.13,0.24,-0.18,-0.22,1721207134354,paving_stone
-3.38,2.27,0.34,0.06,0.07,-0.08,1721207134364,paving_stone
0.8,-4.46,14.4,-0.22,0.32,0.03,1721207134374,paving_stone
2.12,-2.88,20.8,-0.11,0.02,-0.08,1721207134384,paving_stone
-1.74,5.66,4.73,0.15,-0.32,-0.23,1721207134394,paving_stone
-1.53,-3.85,1.77,-0.11,0.17,-0.17,1721207134404,paving_stone
-2.65,-1.46,20.28,-0.1,0.07,0.03,1721207134414,paving_stone
0.25,7.08,13.36,0.35,-0.04,0.11,1721207134424,paving_stone
3.34,4.1,2.35,0.13,0.07,-0.14,1721207134434,paving_stone
-1.17,-4.44,4.79,-0.18,-0.14,-0.23,1721207134444,paving_stone
-3.06,-1.75,18.39,-0.04,0.15,-0.17,1721207134454,paving_stone
1.25,4.48,13.59,0.35,0.06,0.02,1721207134464,paving_stone
2.13,3.26,3.69,0.18,0.09,-0.09,1721207134474,paving_stone
-1.62,2.55,9.17,0.04,0.04,-0.23,1721207134484,paving_stone
-2.01,2.94,10.52,0.18,-0.07,-0.03,1721207134494,paving_stone
1.0,-0.56,9.77,-0.0,0.27,-0.08,1721207134504,paving_stone
-2.4,-3.11,9.67,-0.11,-0.28,-0.15,1721207134514,paving_stone
-4.21,0.85,8.47,0.04,-0.06,0.07,1721207134524,paving_stone
2.47,1.55,10.88,0.03,0.4,0.16,1721207134534,paving_stone
1.66,0.14,5.13,-0.09,-0.26,0.01,1721207134544,paving_stone
-0.1,-2.97,7.67,-0.13,0.16,-0.22,1721207134554,paving_stone
0.26,-0.97,17.39,-0.07,0.15,-0.2,1721207134564,paving_stone
-1.48,1.66,16.92,-0.05,-0.03,-0.07,1721207134574,paving_stone
-1.44,0.06,10.35,-0.08,-0.1,0.04,1721207134584,paving_stone
0.37,2.17,12.72,-0.0,0.11,0.02,1721207134594,paving_stone
1.41,-1.71,3.19,0.0,-0.15,-0.0,1721207134604,paving_stone
-0.85,4.85,8.38,0.0,0.2,-0.2,1721207134614,paving_stone
0.77,-3.92,8.35,-0.08,0.08,-0.18,1721207134624,paving_stone
-3.03,-1.62,14.51,-0.13,-0.02,-0.11,1721207134634,paving_stone
-1.06,0.95,9.02,0.07,0.0,-0.02,1721207134644,paving_stone
0.33,-1.7,4.38,-0.07,-0.03,0.14,1721207134654,paving_stone
0.45,3.85,12.91,-0.02,0.26,0.01,1721207134664,paving_stone
2.73,2.77,10.62,0.09,0.05,-0.14,1721207134674,paving_stone
-0.63,-3.81,2.86,-0.13,-0.11,-0.3,1721207134684,paving_stone
-2.79,-7.22,8.17,-0.25,0.14,-0.17,1721207134694,paving_stone
-1.88,0.12,22.33,-0.2,0.18,0.05,1721207134704,paving_stone
0.73,6.25,13.55,0.11,-0.04,0.19,1721207134714,paving_stone
4.13,-1.63,4.44,-0.07,0.13,0.03,1721207134724,paving_stone
1.58,-1.15,10.76,-0.09,0.08,-0.38,1721207134734,paving_stone
-0.8,3.96,16.47,0.03,0.09,-0.43,1721207134744,paving_stone
-3.97,1.71,5.27,0.09,-0.0,-0.13,1721207134754,paving_stone
-3.49,-2.89,7.28,0.01,0.25,0.1,1721207134764,paving_stone
1.15,-3.0,10.73,0.04,0.07,0.25,1721207134774,paving_stone
1.47,5.49,15.64,0.04,0.06,0.08,1721207134784,paving_stone
2.09,1.43,8.68,0.09,0.03,-0.1,1721207134794,paving_stone
-0.37,-0.25,6.48,0.01,0.09,-0.16,1721207134804,paving_stone
-1.22,-2.94,9.65,0.07,0.11,-0.09,1721207134814,paving_stone
-1.16,0.83,13.72,0.02,0.15,0.11,1721207134824,paving_stone
-0.39,1.75,11.04,0.15,-0.01,0.17,1721207134834,paving_stone
2.45,3.64,6.95,0.16,0.11,0.15,1721207134844,paving_stone
3.86,0.06,9.63,0.1,0.16,-0.02,1721207134854,paving_stone
0.88,3.58,9.01,0.15,-0.01,-0.25,1721207134864,paving_stone
-1.97,-4.38,9.2,-0.06,0.1,-0.27,1721207134874,paving_stone
-3.43,1.07,17.13,0.17,0.12,-0.07,1721207134884,paving_stone
-1.5,3.57,6.91,0.25,0.05,0.22,1721207134894,paving_stone
0.51,2.27,7.98,0.12,0.1,0.2,1721207134904,paving_stone
1.77,-0.45,11.82,0.07,0.12,-0.09,1721207134914,paving_stone
-0.92,-1.62,11.18,0.16,-0.03,-0.16,1721207134924,paving_stone
-2.43,2.17,8.97,0.11,0.07,0.07,1721207134934,paving_stone
-1.65,0.17,10.24,0.1,0.05,0.26,1721207134944,paving_stone
1.78,2.58,13.16,0.14,0.16,0.2,1721207134954,paving_stone
3.01,1.08,8.58,0.18,-0.01,-0.0,1721207134964,paving_stone
1.18,2.64,7.29,0.1,0.09,-0.14,1721207134974,paving_stone
0.17,-2.31,10.98,-0.03,0.13,-0.19,1721207134984,paving_stone
-3.02,0.93,12.25,0.12,-0.14,-0.01,1721207134994,paving_stone
-1.51,0.65,5.18,0.17,0.08,0.22,1721207135004,paving_stone
1.62,3.45,7.34,0.15,0.09,0.18,1721207135014,paving_stone
2.68,1.14,11.92,-0.02,0.08,-0.01,1721207135024,paving_stone
0.4,-1.0,13.27,-0.05,-0.07,-0.16,1721207135034,paving_stone
-1.91,0.51,8.44,-0.01,-0.09,-0.02,1721207135044,paving_stone
-0.57,0.23,4.23,-0.02,0.08,0.14,1721207135054,paving_stone
1.41,-3.69,11.74,-0.25,0.15,0.01,1721207135064,paving_stone
0.21,-2.38,20.66,-0.01,-0.06,-0.16,1721207135074,paving_stone
-2.47,4.12,4.52,0.16,-0.22,-0.05,1721207135084,paving_stone
-2.22,2.81,-1.22,-0.1,0.07,0.09,1721207135094,paving_stone
0.84,-8.34,12.28,-0.37,0.21,0.11,1721207135104,paving_stone
1.03,-0.92,22.43,0.03,-0.11,0.15,1721207135114,paving_stone
2.36,6.69,4.37,0.16,-0.12,0.02,1721207135124,paving_stone
0.16,1.34,2.23,-0.22,-0.01,-0.1,1721207135134,paving_stone
-1.1,-5.66,17.36,-0.29,0.12,-0.12,1721207135144,paving_stone
-0.96,0.85,14.01,0.04,-0.08,-0.05,1721207135154,paving_stone
0.39,5.44,2.48,-0.02,0.01,-0.01,1721207135164,paving_stone
-0.49,-3.62,5.62,-0.25,-0.02,-0.01,1721207135174,paving_stone
-0.09,-2.96,19.71,-0.17,0.08,-0.04,1721207135184,paving_stone
0.08,4.86,13.76,0.03,-0.09,0.0,1721207135194,paving_stone
0.31,3.75,8.15,-0.11,0.09,-0.04,1721207135204,paving_stone
0.51,-3.1,8.49,-0.18,-0.09,-0.01,1721207135214,paving_stone
0.11,-2.61,11.31,-0.15,-0.02,-0.11,1721207135224,paving_stone
0.43,0.02,12.7,-0.06,0.04,-0.13,1721207135234,paving_stone
-0.79,1.86,12.22,-0.04,-0.05,-0.15,1721207135244,paving_stone
-1.76,-1.0,11.01,-0.14,-0.06,0.03,1721207135254,paving_stone
-0.59,-0.65,12.0,-0.03,0.02,0.08,1721207135264,paving_stone
1.78,3.45,10.05,0.02,0.01,0.01,1721207135274,paving_stone
1.02,0.19,7.6,-0.03,-0.09,-0.11,1721207135284,paving_stone
-1.36,-2.92,11.88,-0.1,-0.01,-0.34,1721207135294,paving_stone
-2.22,2.67,10.95,0.14,-0.12,-0.17,1721207135304,paving_stone
-0.9,3.06,8.7,0.0,0.04,0.08,1721207135314,paving_stone
-0.66,1.42,9.4,-0.08,-0.05,0.04,1721207135324,paving_stone
0.49,-4.53,11.32,-0.17,-0.02,-0.15,1721207135334,paving_stone
-0.81,2.66,13.05,0.0,-0.09,-0.2,1721207135344,paving_stone
-0.63,3.96,5.14,0.01,-0.08,-0.09,1721207135354,paving_stone
-0.88,-5.64,11.21,-0.3,0.02,-0.13,1721207135364,paving_stone
-1.47,2.09,19.9,0.06,0.02,-0.15,1721207135374,paving_stone
0.04,7.03,5.39,0.18,-0.19,-0.04,1721207135384,paving_stone
-0.66,-1.1,4.08,-0.15,-0.07,0.07,1721207135394,paving_stone
1.58,-5.55,19.11,-0.16,0.19,-0.06,1721207135404,paving_stone
1.21,4.67,10.39,0.3,-0.32,-0.18,1721207135414,paving_stone
1.72,5.99,6.15,0.1,0.23,-0.26,1721207135424,paving_stone
-1.46,3.71,12.87,0.04,-0.17,-0.23,1721207135434,paving_stone
-2.75,-2.79,10.14,0.03,-0.11,-0.19,1721207135444,paving_stone
-2.56,0.27,10.09,0.04,0.01,-0.07,1721207135454,paving_stone
-1.28,2.22,10.46,0.01,-0.04,0.08,1721207135464,paving_stone
0.56,0.17,11.85,-0.04,-0.07,0.05,1721207135474,paving_stone
1.04,2.33,9.52,0.16,-0.07,-0.08,1721207135484,paving_stone
1.57,1.77,6.95,0.09,0.01,-0.14,1721207135494,paving_stone
-2.08,1.53,8.72,0.0,-0.11,-0.12,1721207135504,paving_stone
-1.41,-3.3,12.01,-0.23,0.07,-0.13,1721207135514,paving_stone
-1.58,1.67,18.69,0.01,-0.06,-0.05,1721207135524,paving_stone
0.53,2.49,7.24,-0.05,-0.06,0.04,1721207135534,paving_stone
-0.02,0.57,8.57,-0.06,-0.18,0.02,1721207135544,paving_stone
2.74,-5.96,7.72,-0.18,0.13,-0.13,1721207135554,paving_stone
0.4,0.94,13.83,0.05,-0.05,-0.29,1721207135564,paving_stone
-1.79,2.61,5.12,0.1,-0.07,-0.16,1721207135574,paving_stone
-1.22,0.65,8.48,0.03,0.05,0.01,1721207135584,paving_stone
-0.4,-5.42,8.99,-0.09,-0.02,-0.06,1721207135594,paving_stone
0.11,0.23,13.14,0.07,0.05,-0.16,1721207135604,paving_stone
1.05,8.09,8.31,0.11,0.05,-0.14,1721207135614,paving_stone
0.56,0.87,7.53,-0.07,0.05,-0.13,1721207135624,paving_stone
-0.89,-9.93,11.54,-0.29,-0.02,-0.26,1721207135634,paving_stone
-1.79,-0.43,13.35,0.06,-0.04,-0.21,1721207135644,paving_stone
0.01,7.26,8.75,-0.05,0.1,-0.07,1721207135659,paving_stone
0.88,2.75,10.2,-0.09,-0.0,-0.05,1721207135663,paving_stone
1.9,-2.11,9.61,-0.08,0.12,-0.19,1721207135673,paving_stone
-0.25,-4.87,8.01,-0.11,0.02,-0.36,1721207135683,paving_stone
-2.2,0.49,11.84,-0.07,0.09,-0.29,1721207135693,paving_stone
-1.41,1.12,12.69,-0.11,0.11,-0.17,1721207135703,paving_stone
-0.39,1.84,15.72,0.01,0.08,-0.02,1721207135713,paving_stone
1.41,-3.69,6.56,-0.04,0.08,-0.07,1721207135723,paving_stone
0.76,-1.87,10.09,0.02,0.1,-0.21,1721207135733,paving_stone
-0.01,1.08,16.85,-0.09,0.23,-0.39,1721207135743,paving_stone
-3.68,10.11,15.22,0.14,-0.06,-0.22,1721207135753,paving_stone
-0.25,0.93,3.47,0.29,0.22,0.14,1721207135763,paving_stone
1.54,-4.45,5.09,0.12,0.22,0.01,1721207135773,paving_stone
0.12,3.36,14.61,0.08,0.01,-0.32,1721207135783,paving_stone
-1.16,7.3,10.81,0.24,0.12,-0.31,1721207135793,paving_stone
-0.51,-0.45,3.45,0.27,0.16,0.11,1721207135803,paving_stone
0.38,-5.79,5.85,0.06,0.22,0.03,1721207135813,paving_stone
0.83,3.35,20.76,0.12,0.13,-0.2,1721207135823,paving_stone
-0.32,5.46,8.32,0.24,-0.05,-0.17,1721207135833,paving_stone
-0.58,1.16,0.13,0.1,0.25,-0.15,1721207135843,paving_stone
0.44,-5.28,12.87,-0.0,0.3,-0.17,1721207135853,paving_stone
-2.07,1.57,20.99,0.17,-0.0,-0.16,1721207135863,paving_stone
-2.98,3.15,5.77,0.21,-0.02,0.03,1721207135873,paving_stone
0.11,-0.54,7.86,-0.0,0.32,0.05,1721207135883,paving_stone
2.29,4.31,15.7,0.11,0.16,-0.02,1721207135893,paving_stone
1.14,3.67,5.21,0.15,-0.01,-0.08,1721207135903,paving_stone
-0.41,-4.13,5.88,-0.14,0.22,-0.32,1721207135913,paving_stone
-2.32,-1.97,12.59,0.04,0.09,-0.26,1721207135923,paving_stone
-1.62,6.0,8.26,0.16,0.13,0.08,1721207135933,paving_stone
0.61,2.92,7.01,-0.0,0.15,0.17,1721207135943,paving_stone
0.96,-5.67,7.2,-0.17,-0.01,-0.06,1721207135953,paving_stone
-0.65,-1.56,15.55,-0.04,0.15,-0.2,1721207135963,paving_stone
-0.51,3.2,10.29,0.06,0.09,-0.14,1721207135973,paving_stone
-1.52,5.88,8.58,-0.07,0.02,0.0,1721207135983,paving_stone
-0.24,-4.26,7.04,-0.13,0.11,0.01,1721207135993,paving_stone
-0.51,-5.25,9.27,-0.13,0.06,-0.06,1721207136003,paving_stone
-0.39,1.85,11.99,-0.01,0.08,-0.01,1721207136013,paving_stone
0.91,2.58,9.31,-0.06,0.09,-0.02,1721207136023,paving_stone
-0.93,3.75,17.39,-0.19,0.02,-0.01,1721207136033,paving_stone
-1.81,-3.95,8.38,-0.06,-0.11,0.09,1721207136043,paving_stone
0.8,-1.43,9.13,-0.24,0.37,0.07,1721207136053,paving_stone
3.02,-0.08,12.28,-0.11,0.03,-0.06,1721207136063,paving_stone
0.4,2.55,10.8,-0.08,0.01,-0.23,1721207136073,paving_stone
-1.34,2.94,8.42,0.14,0.05,-0.22,1721207136083,paving_stone
-2.72,-3.18,6.33,0.02,0.0,0.03,1721207136093,paving_stone
-1.91,-4.07,16.41,-0.2,0.2,0.19,1721207136103,paving_stone
1.09,6.02,18.27,0.06,0.07,0.19,1721207136113,paving_stone
2.79,3.89,0.31,0.23,-0.22,0.09,1721207136123,paving_stone
2.04,-8.78,4.21,0.0,0.21,-0.07,1721207136133,paving_stone
-0.78,1.72,16.67,0.14,0.04,-0.24,1721207136143,paving_stone
-0.59,5.54,10.93,0.21,0.04,-0.22,1721207136153,paving_stone
-1.33,-0.41,7.55,-0.01,0.07,-0.13,1721207136163,paving_stone
-2.34,-4.34,8.74,-0.02,-0.03,0.1,1721207136173,paving_stone
-0.88,-2.26,15.17,-0.06,0.05,0.15,1721207136183,paving_stone
-0.15,3.52,10.76,0.27,-0.09,0.04,1721207136193,paving_stone
0.24,2.15,3.95,0.11,0.12,-0.14,1721207136203,paving_stone
-2.61,0.46,8.32,-0.05,-0.1,-0.13,1721207136213,paving_stone
-3.76,-1.44,8.73,0.03,-0.03,0.08,1721207136223,paving_stone
0.55,-1.31,12.48,0.03,0.16,0.12,1721207136233,paving_stone
2.12,0.73,12.88,0.03,-0.05,0.2,1721207136243,paving_stone
1.78,-1.96,8.91,-0.07,-0.08,0.1,1721207136253,paving_stone
0.85,5.19,15.07,0.08,0.05,-0.19,1721207136263,paving_stone
1.4,4.21,6.85,0.19,-0.14,-0.19,1721207136273,paving_stone
-2.35,-1.34,2.39,-0.03,-0.13,-0.12,1721207136283,paving_stone
-2.26,-4.67,12.88,-0.11,0.24,-0.06,1721207136293,paving_stone
0.12,3.43,18.27,0.17,-0.0,-0.06,1721207136303,paving_stone
0.39,5.4,4.73,0.27,-0.12,0.0,1721207136313,paving_stone
-0.22,-0.89,3.58,0.04,0.03,-0.01,1721207136323,paving_stone
-1.09,1.4,14.06,0.0,0.0,-0.09,1721207136333,paving_stone
0.05,1.61,14.98,0.12,-0.0,-0.04,1721207136343,paving_stone
0.12,2.52,8.01,0.06,0.01,-0.04,1721207136353,paving_stone
-0.98,0.49,8.88,-0.08,-0.01,-0.04,1721207136363,paving_stone
-0.49,-1.06,14.9,-0.03,-0.02,0.06,1721207136373,paving_stone
0.02,3.85,11.76,0.16,0.0,0.03,1721207136383,paving_stone
1.46,4.64,8.71,0.19,0.06,-0.09,1721207136393,paving_stone
0.75,1.43,6.34,0.06,-0.06,-0.19,1721207136403,paving_stone
-1.72,-2.97,7.07,-0.04,-0.01,-0.21,1721207136413,paving_stone
-1.78,1.31,12.57,0.08,0.11,-0.06,1721207136423,paving_stone
-1.21,-1.01,9.53,0.06,-0.03,0.1,1721207136433,paving_stone
-0.81,2.45,11.09,0.14,-0.02,0.13,1721207136443,paving_stone
2.68,0.46,8.41,0.03,0.14,0.01,1721207136453,paving_stone
0.58,2.56,12.52,-0.06,-0.07,-0.16,1721207136463,paving_stone
-1.96,1.47,9.0,-0.03,-0.03,-0.16,1721207136473,paving_stone
-3.0,-6.75,5.67,-0.17,-0.1,0.0,1721207136483,paving_stone
-2.21,-1.51,11.85,-0.04,0.08,0.2,1721207136493,paving_stone
2.73,4.82,10.93,0.14,0.11,0.22,1721207136503,paving_stone
2.57,0.45,2.09,-0.15,-0.22,0.01,1721207136513,paving_stone
-0.26,-5.66,15.52,-0.39,0.16,-0.18,1721207136523,paving_stone
-0.58,-1.23,16.7,-0.03,-0.08,-0.25,1721207136533,paving_stone
-2.99,2.27,3.95,-0.13,-0.01,-0.06,1721207136543,paving_stone
-3.13,-3.91,10.84,-0.32,0.04,0.16,1721207136553,paving_stone
0.34,-0.56,18.81,-0.12,0.08,0.25,1721207136563,paving_stone
3.62,2.85,8.74,-0.03,-0.07,0.15,1721207136573,paving_stone
1.82,2.84,5.33,-0.15,-0.02,-0.17,1721207136583,paving_stone
0.73,-3.15,15.23,-0.44,0.1,-0.23,1721207136593,paving_stone
-1.59,-0.41,17.81,-0.15,-0.13,-0.09,1721207136603,paving_stone
-1.82,4.23,4.76,0.03,0.01,0.06,1721207136613,paving_stone
-0.94,-2.3,3.57,-0.02,0.04,0.16,1721207136623,paving_stone
1.26,0.28,14.91,-0.02,0.11,0.01,1721207136633,paving_stone
2.76,3.18,11.07,0.24,-0.07,0.03,1721207136643,paving_stone
2.55,3.43,8.16,0.09,0.07,-0.06,1721207136653,paving_stone
-0.53,-0.39,9.94,0.08,-0.1,-0.02,1721207136663,paving_stone
-2.22,-1.73,15.23,-0.04,0.1,-0.12,1721207136673,paving_stone
-1.4,1.95,6.13,0.24,-0.1,0.01,1721207136683,paving_stone
0.54,4.66,5.45,0.17,0.2,0.06,1721207136693,paving_stone
2.99,0.97,12.65,0.1,0.11,-0.03,1721207136703,paving_stone
1.48,-3.78,15.31,-0.02,-0.02,-0.19,1721207136713,paving_stone
-1.24,3.2,6.97,0.15,-0.08,-0.13,1721207136723,paving_stone
-1.5,1.42,6.51,0.01,0.15,-0.08,1721207136733,paving_stone
0.27,-3.24,13.65,-0.04,0.08,0.08,1721207136743,paving_stone
0.55,3.52,13.9,0.26,0.04,0.04,1721207136753,paving_stone
1.86,1.95,2.5,0.22,0.05,-0.09,1721207136763,paving_stone
-0.32,-2.15,6.25,-0.11,-0.01,-0.15,1721207136773,paving_stone
-2.89,-4.28,17.63,-0.16,0.08,-0.24,1721207136783,paving_stone
-2.46,1.91,19.13,0.17,0.03,0.04,1721207136793,paving_stone
-0.55,4.48,5.51,0.29,-0.02,0.25,1721207136803,paving_stone
2.86,2.4,2.79,0.09,0.1,0.13,1721207136813,paving_stone
2.69,2.03,13.69,0.05,0.08,-0.2,1721207136823,paving_stone
0.7,0.47,9.55,0.11,-0.03,-0.31,1721207136833,paving_stone
-2.18,1.47,4.8,0.09,0.06,-0.14,1721207136843,paving_stone
-0.42,-3.22,8.75,-0.16,0.16,0.01,1721207136853,paving_stone
0.4,-3.76,22.29,-0.15,-0.01,0.08,1721207136863,paving_stone
0.88,4.92,9.81,0.25,-0.07,-0.02,1721207136873,paving_stone
1.93,5.41,-1.69,-0.01,0.07,-0.19,1721207136883,paving_stone
-0.79,-6.5,10.92,-0.29,0.12,-0.27,1721207136893,paving_stone
-1.71,-3.71,22.06,-0.0,0.08,-0.14,1721207136903,paving_stone
-1.12,11.39,7.31,0.31,-0.06,-0.04,1721207136913,paving_stone
0.77,2.02,-0.49,-0.1,0.12,-0.0,1721207136923,paving_stone
0.34,-5.61,16.08,-0.23,0.08,-0.08,1721207136933,paving_stone
1.79,-1.03,15.9,0.12,0.04,-0.1,1721207136943,paving_stone
2.28,8.54,4.8,0.09,0.09,-0.2,1721207136953,paving_stone
-0.49,-2.8,4.9,-0.18,0.03,-0.38,1721207136963,paving_stone
-3.64,-5.84,17.88,-0.12,0.08,-0.32,1721207136973,paving_stone
-2.28,3.81,10.67,0.26,0.06,-0.05,1721207136983,paving_stone
0.36,5.05,4.86,0.05,0.23,0.05,1721207136993,paving_stone
0.44,-0.51,10.5,-0.08,0.03,-0.04,1721207137003,paving_stone
-0.03,-2.16,12.25,0.05,0.02,-0.15,1721207137013,paving_stone
1.1,3.67,8.53,0.03,0.2,-0.22,1721207137023,paving_stone
-1.61,1.67,14.07,-0.05,0.06,-0.29,1721207137033,paving_stone
-2.83,-2.0,11.66,-0.11,0.01,-0.17,1721207137043,paving_stone
-1.29,1.59,13.76,0.03,0.15,0.01,1721207137053,paving_stone
1.42,-0.96,5.37,0.16,0.02,0.01,1721207137063,paving_stone
0.09,-3.6,1.35,-0.06,0.0,-0.13,1721207137073,paving_stone
-0.74,-2.05,16.78,0.01,0.19,-0.22,1721207137083,paving_stone
-0.14,7.61,12.89,0.35,0.12,-0.11,1721207137093,paving_stone
-0.41,6.75,5.01,0.16,0.07,-0.06,1721207137103,paving_stone
-1.04,-6.39,3.51,-0.15,-0.07,0.06,1721207137113,paving_stone
-0.31,-8.0,18.5,-0.28,0.29,-0.1,1721207137123,paving_stone
1.52,3.67,19.58,0.22,-0.01,-0.3,1721207137133,paving_stone
-0.51,-1.66,-3.18,0.02,-0.09,-0.3,1721207137143,paving_stone
-5.58,-1.84,15.14,-0.07,0.35,-0.13,1721207137153,paving_stone
-0.62,6.12,19.29,0.22,0.11,0.09,1721207137163,paving_stone
-1.14,0.58,3.21,0.03,-0.1,0.2,1721207137173,paving_stone
-0.03,-2.43,4.07,-0.04,0.24,0.01,1721207137183,paving_stone
3.52,-1.4,14.21,-0.21,0.13,-0.11,1721207137193,paving_stone
-0.11,3.18,19.94,-0.01,-0.21,-0.05,1721207137203,paving_stone
-1.82,2.05,2.37,0.17,-0.11,-0.16,1721207137213,paving_stone
-2.51,-4.53,3.02,-0.11,0.05,-0.08,1721207137223,paving_stone
-3.28,-2.51,19.36,-0.3,0.13,0.08,1721207137233,paving_stone
-0.24,6.63,19.66,0.18,0.02,0.09,1721207137243,paving_stone
2.53,2.84,5.77,0.12,-0.05,-0.0,1721207137253,paving_stone
