AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
0.72,4.89,8.23,0.05,-0.07,-0.09,1721207095461,paving_stone
0.38,2.27,5.31,-0.09,-0.09,-0.03,1721207095471,paving_stone
-0.9,-1.87,7.11,-0.11,-0.08,-0.09,1721207095481,paving_stone
1.75,-5.13,11.83,-0.25,0.2,-0.25,1721207095491,paving_stone
-0.67,4.64,13.68,-0.17,-0.14,-0.28,1721207095501,paving_stone
-3.14,3.14,9.42,-0.19,0.0,-0.21,1721207095511,paving_stone
-2.85,-4.77,9.51,-0.12,-0.05,0.12,1721207095521,paving_stone
-0.4,-0.54,7.08,-0.02,0.05,0.16,1721207095531,paving_stone
1.73,0.06,8.15,-0.18,0.04,0.04,1721207095541,paving_stone
1.4,0.7,15.27,-0.23,0.05,-0.2,1721207095551,paving_stone
-0.26,0.01,12.91,-0.06,-0.11,-0.19,1721207095561,paving_stone
-1.74,-0.48,8.24,-0.11,-0.02,-0.03,1721207095571,paving_stone
-0.18,2.28,12.89,-0.05,0.08,-0.0,1721207095581,paving_stone
2.19,1.94,11.49,-0.04,0.03,-0.06,1721207095591,paving_stone
0.76,0.52,8.48,-0.05,-0.05,-0.15,1721207095601,paving_stone
-1.27,-0.8,7.97,0.02,0.03,-0.23,1721207095611,paving_stone
-0.97,-1.98,11.33,0.06,0.1,-0.1,1721207095621,paving_stone
-0.13,-0.13,7.58,0.21,-0.08,0.05,1721207095631,paving_stone
1.65,0.96,8.52,0.06,0.14,-0.05,1721207095641,paving_stone
0.7,4.47,12.91,0.15,0.01,-0.19,1721207095651,paving_stone
0.1,3.24,10.47,0.11,0.07,-0.22,1721207095661,paving_stone
-0.87,-4.4,7.77,-0.0,-0.02,-0.13,1721207095671,paving_stone
-1.67,-4.74,11.85,-0.13,0.12,-0.1,1721207095681,paving_stone
-0.6,1.13,15.36,0.1,0.08,-0.04,1721207095691,paving_stone
0.84,7.88,7.6,0.39,0.08,-0.04,1721207095701,paving_stone
1.84,-1.07,3.75,0.1,0.13,-0.04,1721207095711,paving_stone
-2.36,0.27,16.24,-0.11,-0.14,-0.25,1721207095721,paving_stone
-1.86,1.61,17.41,0.13,0.09,-0.23,1721207095731,paving_stone
-0.94,-0.27,2.65,0.05,0.03,0.06,1721207095741,paving_stone
-0.82,0.77,8.6,-0.02,0.18,0.18,1721207095751,paving_stone
2.83,-2.48,14.3,0.16,0.11,0.0,1721207095761,paving_stone
0.7,0.68,10.56,0.21,-0.03,-0.16,1721207095771,paving_stone
0.44,0.95,9.8,0.16,0.2,-0.16,1721207095781,paving_stone
-0.09,4.86,14.68,0.16,0.12,-0.1,1721207095791,paving_stone
-1.97,3.52,9.56,0.17,-0.07,0.02,1721207095801,paving_stone
-2.09,-0.6,4.87,0.17,0.03,0.07,1721207095811,paving_stone
1.1,-4.56,6.21,0.05,0.23,0.06,1721207095821,paving_stone
0.94,0.15,12.15,0.0,0.04,-0.06,1721207095831,paving_stone
-0.59,0.73,11.49,-0.0,0.07,-0.24,1721207095841,paving_stone
-2.08,0.78,8.76,0.08,0.04,-0.12,1721207095851,paving_stone
-0.83,0.36,10.89,0.07,0.16,0.07,1721207095861,paving_stone
1.46,1.19,12.51,0.03,0.11,0.05,1721207095871,paving_stone
0.74,4.29,7.66,0.07,-0.11,-0.17,1721207095881,paving_stone
-0.52,-2.03,1.16,-0.14,0.07,-0.23,1721207095891,paving_stone
-1.47,-0.85,11.96,-0.22,0.25,-0.2,1721207095901,paving_stone
-0.23,-1.4,14.69,-0.04,0.05,-0.1,1721207095911,paving_stone
-0.09,-0.36,12.14,-0.07,0.07,-0.09,1721207095921,paving_stone
1.04,2.32,11.21,-0.17,0.11,-0.08,1721207095931,paving_stone
3.48,1.99,16.17,-0.14,0.24,-0.08,1721207095941,paving_stone
1.27,-1.09,6.55,-0.09,-0.1,-0.25,1721207095951,paving_stone
-1.99,0.42,9.04,-0.1,0.26,-0.42,1721207095961,paving_stone
-1.49,0.13,8.71,0.02,0.1,-0.2,1721207095971,paving_stone
-2.43,2.4,11.44,-0.21,0.0,0.09,1721207095981,paving_stone
-1.19,-0.76,11.41,-0.08,0.1,0.05,1721207095991,paving_stone
1.65,-3.14,13.89,-0.2,0.23,-0.04,1721207096001,paving_stone
1.12,3.51,13.85,-0.13,0.01,-0.0,1721207096011,paving_stone
0.82,2.23,7.58,0.02,0.07,-0.04,1721207096021,paving_stone
1.53,-2.69,6.97,-0.08,0.18,-0.19,1721207096031,paving_stone
-0.61,0.43,9.46,0.02,0.02,-0.17,1721207096041,paving_stone
-1.07,1.45,10.58,0.1,0.16,-0.07,1721207096051,paving_stone
-1.08,0.59,10.68,-0.05,0.11,-0.02,1721207096061,paving_stone
-1.09,2.48,13.85,-0.0,0.14,0.06,1721207096071,paving_stone
1.33,3.39,8.11,0.08,0.06,0.09,1721207096081,paving_stone
1.19,-2.03,4.07,-0.1,0.05,0.03,1721207096091,paving_stone
0.96,-3.14,12.05,-0.05,0.28,-0.14,1721207096101,paving_stone
0.94,3.27,14.16,0.08,0.08,-0.2,1721207096111,paving_stone
-2.81,1.41,8.54,-0.0,-0.04,-0.09,1721207096121,paving_stone
-2.38,0.31,11.59,0.03,0.26,0.11,1721207096131,paving_stone
1.19,2.06,12.82,0.06,0.17,0.15,1721207096141,paving_stone
0.93,3.57,9.42,0.07,0.01,0.03,1721207096151,paving_stone
0.54,-1.9,5.27,0.02,0.12,-0.15,1721207096161,paving_stone
-1.22,-4.42,11.87,-0.11,0.19,-0.12,1721207096171,paving_stone
-1.73,0.81,15.67,0.15,0.05,0.03,1721207096181,paving_stone
-0.4,2.94,7.74,0.17,0.07,0.1,1721207096191,paving_stone
-1.05,1.26,5.39,0.12,-0.01,0.11,1721207096201,paving_stone
0.51,-0.12,14.69,0.02,0.28,-0.0,1721207096211,paving_stone
-1.02,-0.02,12.39,0.11,-0.17,-0.03,1721207096221,paving_stone
-2.19,0.32,6.75,0.03,0.09,-0.04,1721207096231,paving_stone
-0.96,-2.53,9.0,0.01,0.04,0.13,1721207096241,paving_stone
-0.75,-3.11,8.23,0.02,-0.02,0.14,1721207096251,paving_stone
0.36,0.73,13.33,0.06,0.17,0.03,1721207096261,paving_stone
0.56,1.12,13.46,0.05,0.01,0.03,1721207096271,paving_stone
-2.3,2.45,11.17,0.03,-0.15,0.03,1721207096281,paving_stone
-1.43,3.39,8.56,0.06,0.01,0.11,1721207096291,paving_stone
-0.01,-0.25,9.17,-0.06,-0.02,0.2,1721207096301,paving_stone
0.15,-2.28,11.49,-0.08,-0.05,0.08,1721207096311,paving_stone
-0.96,0.69,5.71,0.08,-0.15,-0.08,1721207096321,paving_stone
0.19,-0.81,10.62,-0.11,0.21,-0.01,1721207096331,paving_stone
-1.11,-0.31,17.83,-0.04,-0.23,0.19,1721207096341,paving_stone
-0.62,6.06,10.19,0.23,-0.16,0.17,1721207096351,paving_stone
1.55,2.39,2.26,0.08,-0.07,0.08,1721207096361,paving_stone
0.47,-4.51,8.96,-0.14,-0.08,0.05,1721207096371,paving_stone
2.11,-0.23,14.84,0.07,0.08,-0.05,1721207096381,paving_stone
1.13,9.89,5.46,0.42,-0.22,-0.13,1721207096391,paving_stone
-0.78,-0.93,0.18,-0.19,0.03,-0.13,1721207096401,paving_stone
-1.89,-8.96,24.68,-0.36,0.1,0.05,1721207096411,paving_stone
-0.78,6.43,16.71,0.43,-0.18,0.03,1721207096421,paving_stone
0.64,5.62,-4.8,-0.11,-0.03,-0.18,1721207096431,paving_stone
-2.42,-3.48,12.15,-0.37,0.09,0.01,1721207096441,paving_stone
0.33,-2.82,18.55,0.16,0.12,0.24,1721207096451,paving_stone
2.2,4.57,6.32,0.13,-0.11,0.07,1721207096461,paving_stone
0.96,1.62,5.15,-0.2,-0.06,-0.14,1721207096471,paving_stone
-1.52,-3.3,16.2,-0.38,0.07,-0.23,1721207096481,paving_stone
-2.57,-1.1,16.18,-0.01,-0.1,-0.27,1721207096491,paving_stone
-3.25,-0.86,6.44,-0.03,-0.11,-0.01,1721207096501,paving_stone
-2.18,2.21,9.73,-0.1,0.04,0.22,1721207096511,paving_stone
1.08,2.06,8.83,0.0,0.03,0.16,1721207096521,paving_stone
3.68,2.6,11.52,-0.13,0.11,-0.17,1721207096531,paving_stone
-1.51,3.94,9.21,-0.04,-0.35,-0.28,1721207096541,paving_stone
-4.19,-6.93,4.6,-0.24,0.0,-0.13,1721207096551,paving_stone
-3.63,-7.12,16.4,-0.27,0.1,0.07,1721207096561,paving_stone
-1.64,7.99,9.95,0.21,-0.19,0.27,1721207096571,paving_stone
2.9,-1.79,-0.29,0.01,-0.07,0.31,1721207096581,paving_stone
2.69,0.74,14.22,-0.07,0.23,-0.0,1721207096591,paving_stone
2.95,0.89,18.16,0.01,-0.06,-0.24,1721207096601,paving_stone
-2.76,0.66,9.9,-0.12,-0.3,-0.2,1721207096611,paving_stone
-3.67,1.27,12.16,-0.2,-0.01,0.08,1721207096621,paving_stone
-1.42,1.42,13.74,-0.08,-0.07,0.25,1721207096631,paving_stone
0.86,-0.69,7.02,0.03,-0.14,0.22,1721207096641,paving_stone
2.13,-1.78,4.75,-0.02,-0.01,0.0,1721207096651,paving_stone
1.44,-1.69,11.84,-0.11,-0.02,-0.16,1721207096661,paving_stone
-0.85,3.77,15.83,0.02,-0.12,-0.15,1721207096671,paving_stone
-0.13,1.11,4.47,0.23,-0.17,0.19,1721207096686,paving_stone
0.28,-2.01,2.7,0.12,-0.02,0.21,1721207096690,paving_stone
2.46,-1.36,10.19,-0.03,0.09,0.07,1721207096700,paving_stone
1.66,1.29,14.99,0.08,-0.14,-0.15,1721207096710,paving_stone
-0.24,2.89,8.37,0.13,-0.11,-0.15,1721207096720,paving_stone
0.3,-3.55,9.33,-0.03,0.06,-0.05,1721207096730,paving_stone
-0.5,-1.43,17.34,0.01,-0.07,-0.06,1721207096740,paving_stone
-0.06,2.85,11.18,0.17,-0.07,-0.05,1721207096750,paving_stone
0.86,3.72,3.63,0.15,0.04,-0.05,1721207096760,paving_stone
1.83,-3.06,6.67,-0.02,0.06,-0.03,1721207096770,paving_stone
0.6,-2.16,11.85,0.08,-0.03,-0.13,1721207096780,paving_stone
-0.17,-0.31,8.67,0.12,-0.01,-0.2,1721207096790,paving_stone
0.08,-2.81,11.06,-0.11,0.07,-0.11,1721207096800,paving_stone
-0.13,3.19,17.14,0.05,0.02,-0.03,1721207096810,paving_stone
0.14,3.95,5.25,0.21,-0.04,-0.09,1721207096820,paving_stone
1.75,-0.97,9.71,-0.01,0.22,-0.07,1721207096830,paving_stone
1.31,-2.52,11.94,0.1,-0.08,-0.07,1721207096840,paving_stone
0.05,2.38,12.23,0.06,0.1,-0.29,1721207096850,paving_stone
-0.06,3.84,10.38,0.19,0.09,-0.27,1721207096860,paving_stone
-0.7,1.02,5.47,0.11,0.03,-0.09,1721207096870,paving_stone
-0.86,-2.66,10.05,-0.01,0.18,-0.13,1721207096880,paving_stone
-1.56,-0.83,12.82,0.13,0.04,-0.21,1721207096890,paving_stone
-1.88,3.11,7.89,0.16,0.05,-0.12,1721207096900,paving_stone
-0.97,0.51,9.4,0.02,0.12,-0.01,1721207096910,paving_stone
-0.54,1.02,13.06,0.11,-0.02,0.06,1721207096920,paving_stone
0.35,0.55,9.0,0.01,0.09,-0.03,1721207096930,paving_stone
0.15,0.03,9.8,-0.07,0.03,-0.12,1721207096940,paving_stone
-0.51,-0.79,11.65,-0.13,0.1,-0.15,1721207096950,paving_stone
-1.67,-0.31,13.09,-0.01,0.01,-0.12,1721207096960,paving_stone
-0.31,1.66,9.64,0.11,0.04,0.05,1721207096970,paving_stone
0.79,4.39,8.94,0.05,0.04,0.0,1721207096980,paving_stone
1.35,0.75,7.9,0.01,-0.02,-0.1,1721207096990,paving_stone
0.81,-4.23,6.78,-0.14,0.01,-0.17,1721207097000,paving_stone
-1.51,1.09,11.8,-0.01,-0.01,-0.14,1721207097010,paving_stone
0.05,2.25,11.39,0.05,0.11,-0.07,1721207097020,paving_stone
0.21,-2.79,6.56,-0.06,-0.03,-0.04,1721207097030,paving_stone
0.61,-0.84,13.55,-0.16,0.2,-0.1,1721207097040,paving_stone
1.06,6.46,14.53,0.03,-0.01,-0.06,1721207097050,paving_stone
1.38,-1.26,7.01,-0.18,0.06,-0.09,1721207097060,paving_stone
-0.25,-4.08,10.67,-0.1,0.02,-0.22,1721207097070,paving_stone
-1.19,0.95,8.62,0.06,-0.05,-0.08,1721207097080,paving_stone
0.1,0.53,7.79,-0.15,0.07,0.08,1721207097090,paving_stone
0.48,3.02,13.75,-0.04,0.11,-0.1,1721207097100,paving_stone
0.44,0.24,9.78,-0.03,-0.03,-0.27,1721207097110,paving_stone
-2.05,-5.86,8.59,-0.26,-0.07,-0.06,1721207097120,paving_stone
-0.37,0.07,14.08,-0.07,0.22,0.08,1721207097130,paving_stone
1.86,4.83,11.07,0.05,0.02,-0.07,1721207097140,paving_stone
-0.79,4.18,6.81,0.1,-0.06,-0.25,1721207097150,paving_stone
-1.47,-6.38,4.12,-0.0,-0.04,-0.16,1721207097160,paving_stone
-0.62,0.55,14.44,-0.02,0.27,0.02,1721207097170,paving_stone
0.59,3.95,14.45,0.02,-0.08,-0.04,1721207097180,paving_stone
-1.61,0.84,8.49,-0.03,-0.11,-0.08,1721207097190,paving_stone
-0.94,-1.69,8.41,0.05,0.12,-0.12,1721207097200,paving_stone
-0.94,5.43,10.41,0.24,0.06,-0.04,1721207097210,paving_stone
-0.55,-0.74,5.19,0.02,-0.04,0.04,1721207097220,paving_stone
-0.19,-3.96,16.05,-0.22,0.12,0.01,1721207097230,paving_stone
0.97,0.13,16.17,0.12,-0.07,-0.05,1721207097240,paving_stone
0.67,1.07,5.63,0.09,-0.05,-0.07,1721207097250,paving_stone
-1.19,2.05,10.63,0.11,0.09,-0.12,1721207097260,paving_stone
-0.53,2.09,8.93,0.24,-0.07,-0.11,1721207097270,paving_stone
-1.63,0.27,8.32,0.11,-0.01,-0.08,1721207097280,paving_stone
-0.9,-3.83,9.25,-0.07,0.01,-0.06,1721207097290,paving_stone
-0.4,-2.4,14.4,-0.07,0.04,-0.01,1721207097300,paving_stone
0.68,2.54,12.79,0.08,-0.07,-0.04,1721207097310,paving_stone
-0.25,4.22,7.76,0.22,-0.1,-0.05,1721207097320,paving_stone
-0.37,-1.12,7.49,0.07,0.07,-0.09,1721207097330,paving_stone
-0.93,-3.74,10.4,-0.03,-0.08,-0.11,1721207097340,paving_stone
-0.27,3.19,14.08,0.07,0.07,-0.1,1721207097350,paving_stone
-0.25,3.72,8.94,0.1,-0.17,-0.08,1721207097360,paving_stone
-2.44,-3.39,7.95,0.03,-0.06,-0.09,1721207097370,paving_stone
-1.58,-2.23,9.67,0.18,-0.01,-0.01,1721207097380,paving_stone
0.8,6.02,7.46,0.31,-0.05,0.18,1721207097390,paving_stone
2.89,3.51,8.86,0.06,0.07,0.06,1721207097400,paving_stone
1.33,-0.91,16.64,-0.0,-0.09,-0.25,1721207097410,paving_stone
-0.91,2.06,12.86,0.24,-0.15,-0.27,1721207097420,paving_stone
-2.15,-0.57,4.11,0.01,-0.12,-0.11,1721207097430,paving_stone
-0.98,0.52,12.43,-0.03,0.12,-0.03,1721207097440,paving_stone
0.32,2.73,8.26,0.25,-0.16,0.08,1721207097450,paving_stone
0.62,-0.8,4.14,0.09,0.06,0.0,1721207097460,paving_stone
3.03,-2.51,15.19,-0.0,0.19,-0.13,1721207097470,paving_stone
1.51,5.54,16.19,0.15,-0.12,-0.2,1721207097480,paving_stone
-0.7,5.21,9.81,-0.01,-0.09,-0.21,1721207097490,paving_stone
-2.26,1.71,7.97,0.03,-0.12,-0.04,1721207097500,paving_stone
-0.32,-2.95,7.44,-0.01,0.07,0.05,1721207097510,paving_stone
0.93,-4.75,8.97,-0.15,0.0,-0.01,1721207097520,paving_stone
0.35,3.67,15.17,0.0,0.02,-0.19,1721207097530,paving_stone
-0.06,-0.6,6.7,-0.02,-0.11,-0.16,1721207097540,paving_stone
-2.86,-0.09,8.88,-0.07,0.01,-0.11,1721207097550,paving_stone
0.06,-2.38,9.8,-0.03,0.12,-0.0,1721207097560,paving_stone
0.31,2.51,10.32,0.01,-0.03,0.05,1721207097570,paving_stone
0.43,0.52,3.18,-0.12,-0.06,-0.07,1721207097580,paving_stone
-1.45,2.2,11.65,-0.21,0.02,-0.21,1721207097590,paving_stone
-1.13,-2.55,13.09,-0.17,-0.03,-0.09,1721207097600,paving_stone
-0.52,-5.25,13.19,-0.38,0.06,0.0,1721207097610,paving_stone
-1.44,0.86,12.72,-0.22,-0.21,-0.06,1721207097620,paving_stone
-1.49,0.75,1.86,-0.12,-0.15,-0.06,1721207097630,paving_stone
1.2,-4.86,10.21,-0.24,0.33,0.01,1721207097640,paving_stone
1.37,1.92,17.16,-0.01,0.01,0.03,1721207097650,paving_stone
-1.09,4.77,5.09,0.1,-0.24,-0.14,1721207097660,paving_stone
0.66,-3.99,6.94,-0.41,0.2,-0.2,1721207097670,paving_stone
-1.8,6.06,21.83,-0.18,-0.24,-0.03,1721207097680,paving_stone
0.5,0.96,8.73,0.11,-0.11,0.08,1721207097690,paving_stone
1.72,-7.2,3.57,-0.16,0.05,-0.06,1721207097700,paving_stone
0.3,-2.0,13.66,-0.17,0.01,-0.17,1721207097710,paving_stone
0.54,4.73,16.02,0.03,0.05,-0.19,1721207097720,paving_stone
-0.41,6.2,8.85,0.22,-0.1,-0.16,1721207097730,paving_stone
0.16,1.51,3.34,0.2,0.05,-0.08,1721207097740,paving_stone
0.12,-5.0,8.19,-0.02,0.03,-0.07,1721207097750,paving_stone
-0.42,-0.94,13.83,-0.01,0.05,-0.21,1721207097760,paving_stone
-0.16,2.95,5.51,0.14,-0.08,-0.14,1721207097770,paving_stone
0.45,-2.52,13.76,-0.16,0.17,-0.06,1721207097780,paving_stone
1.76,5.9,22.47,0.17,0.08,-0.04,1721207097790,paving_stone
1.43,-0.64,4.39,0.24,-0.14,-0.24,1721207097800,paving_stone
-2.26,-3.13,5.41,-0.11,0.14,-0.38,1721207097810,paving_stone
-2.17,3.14,19.44,0.07,0.07,-0.14,1721207097820,paving_stone
-0.61,2.81,8.21,0.31,-0.09,0.1,1721207097830,paving_stone
2.28,-4.47,2.36,0.15,0.24,0.0,1721207097840,paving_stone
3.35,-1.06,10.96,0.04,0.07,-0.23,1721207097850,paving_stone
0.06,2.84,10.69,0.12,-0.01,-0.4,1721207097860,paving_stone
-1.91,1.42,13.57,0.12,0.28,-0.41,1721207097870,paving_stone
-2.01,-0.66,11.93,0.22,0.03,-0.06,1721207097880,paving_stone
-0.75,-2.14,7.81,0.13,0.07,0.15,1721207097890,paving_stone
2.11,2.95,12.65,0.13,0.18,-0.07,1721207097900,paving_stone
2.8,5.44,6.79,0.33,0.06,-0.25,1721207097910,paving_stone
0.81,-1.51,3.2,0.05,0.14,-0.36,1721207097920,paving_stone
-2.35,-4.05,18.68,-0.05,0.13,-0.34,1721207097930,paving_stone
-3.53,1.98,12.51,0.31,0.01,-0.17,1721207097940,paving_stone
-1.07,4.93,6.42,0.02,0.23,-0.01,1721207097950,paving_stone
1.19,1.45,9.53,-0.04,0.14,-0.04,1721207097960,paving_stone
1.33,-4.04,7.04,-0.04,0.11,-0.25,1721207097970,paving_stone
-1.38,-1.3,13.51,-0.07,0.21,-0.47,1721207097980,paving_stone
-2.94,4.41,14.36,0.18,0.09,-0.33,1721207097990,paving_stone
-2.64,2.42,4.56,0.06,0.12,-0.04,1721207098000,paving_stone
-0.44,0.93,10.93,-0.11,0.18,0.08,1721207098010,paving_stone
1.48,-0.84,11.17,0.11,0.03,-0.02,1721207098020,paving_stone
1.46,-0.83,5.48,0.06,0.12,-0.28,1721207098030,paving_stone
-1.09,1.83,9.7,0.01,0.06,-0.29,1721207098040,paving_stone
-1.47,2.77,11.9,0.02,0.15,-0.17,1721207098050,paving_stone
-0.88,1.4,6.07,-0.0,0.02,0.02,1721207098060,paving_stone
0.26,-1.88,7.28,-0.21,0.16,-0.02,1721207098070,paving_stone
2.27,-5.49,11.66,-0.25,0.16,-0.19,1721207098080,paving_stone
0.5,-1.07,10.6,-0.06,-0.0,-0.27,1721207098090,paving_stone
-0.45,-0.74,10.67,-0.15,0.21,-0.2,1721207098100,paving_stone
-1.64,2.55,14.63,-0.04,0.05,-0.07,1721207098110,paving_stone
-2.38,4.64,7.82,-0.02,0.01,0.01,1721207098120,paving_stone
0.49,-6.06,7.46,-0.43,0.19,0.1,1721207098130,paving_stone
1.16,-4.96,17.6,-0.38,0.16,0.04,1721207098140,paving_stone
2.41,2.62,14.31,-0.05,0.11,-0.14,1721207098150,paving_stone
-0.35,2.9,1.71,0.1,-0.12,-0.26,1721207098160,paving_stone
-0.93,-0.08,6.95,-0.09,0.31,-0.18,1721207098170,paving_stone
-2.07,3.0,16.86,-0.01,-0.05,0.1,1721207098180,paving_stone
-1.45,2.32,9.22,0.02,0.0,0.17,1721207098190,paving_stone
1.11,-6.81,4.8,-0.19,0.16,-0.03,1721207098200,paving_stone
0.43,0.68,14.62,-0.04,0.17,-0.08,1721207098210,paving_stone
0.51,6.84,12.21,0.23,0.02,-0.05,1721207098220,paving_stone
-0.91,-1.75,4.42,0.11,-0.07,-0.02,1721207098230,paving_stone
1.04,-4.7,10.91,-0.06,0.37,-0.01,1721207098240,paving_stone
-0.98,7.48,19.42,0.06,-0.12,0.11,1721207098250,paving_stone
-0.61,7.6,12.06,0.19,0.06,-0.07,1721207098260,paving_stone
-0.67,-8.24,2.74,0.05,-0.11,-0.14,1721207098270,paving_stone
