AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
6.33,-0.34,6.2,0.01,-0.07,0.34,1721743810981,paving_stone
4.73,-16.06,4.1,-0.47,0.16,-0.48,1721743810990,paving_stone
-1.97,-8.08,16.22,-0.24,-0.12,-0.69,1721743810999,paving_stone
-4.44,4.72,18.55,0.07,-0.05,-0.14,1721743811008,paving_stone
-0.5,13.3,2.75,0.22,0.1,0.33,1721743811017,paving_stone
6.08,7.29,8.94,0.23,0.33,0.32,1721743811026,paving_stone
2.54,9.53,9.43,0.5,0.06,0.21,1721743811035,paving_stone
6.7,-6.0,6.15,0.04,-0.05,-0.01,1721743811044,paving_stone
3.07,2.92,19.72,-0.13,0.36,-0.49,1721743811053,paving_stone
-2.07,9.81,10.78,0.42,-0.33,-0.59,1721743811062,paving_stone
-0.6,-1.43,4.99,0.21,0.14,-0.59,1721743811071,paving_stone
-3.68,1.94,19.74,0.33,0.36,0.07,1721743811080,paving_stone
2.0,-2.51,14.37,0.08,0.07,0.32,1721743811089,paving_stone
1.86,0.82,10.91,0.13,0.29,0.02,1721743811098,paving_stone
2.82,0.59,3.65,0.1,-0.0,-0.36,1721743811107,paving_stone
0.03,6.66,5.87,0.15,0.26,-0.44,1721743811116,paving_stone
-3.53,-5.39,4.94,-0.03,-0.14,-0.26,1721743811125,paving_stone
-3.84,1.86,15.97,0.13,0.35,-0.19,1721743811134,paving_stone
-2.63,3.52,4.9,0.37,-0.28,0.1,1721743811143,paving_stone
2.51,1.44,-10.31,-0.21,0.35,0.2,1721743811152,paving_stone
7.36,-2.91,11.99,-0.67,0.56,-0.19,1721743811161,paving_stone
-1.21,-13.0,33.3,-0.32,-0.22,-0.87,1721743811170,paving_stone
-4.56,-5.86,24.72,0.55,-0.21,-1.04,1721743811179,paving_stone
-7.2,-3.73,2.22,0.14,-0.02,-0.46,1721743811189,paving_stone
-7.2,2.42,8.78,-0.23,0.32,0.34,1721743811198,paving_stone
1.41,12.96,6.59,0.09,0.27,0.52,1721743811207,paving_stone
6.14,-7.43,1.48,-0.26,-0.04,-0.03,1721743811216,paving_stone
0.23,-13.49,9.05,-0.37,0.09,-0.78,1721743811225,paving_stone
-4.25,-6.33,20.36,-0.05,0.04,-0.65,1721743811235,paving_stone
-7.87,2.96,4.37,-0.11,-0.16,-0.18,1721743811244,paving_stone
-2.77,7.18,13.37,-0.25,0.51,0.23,1721743811253,paving_stone
-2.19,9.9,8.77,0.14,-0.19,0.32,1721743811262,paving_stone
3.18,-11.51,2.91,-0.13,-0.01,0.1,1721743811271,paving_stone
1.97,-3.92,17.16,-0.26,0.34,-0.03,1721743811280,paving_stone
3.85,10.12,21.58,0.31,-0.01,-0.01,1721743811289,paving_stone
1.9,10.42,3.96,0.21,-0.16,-0.19,1721743811298,paving_stone
-1.18,6.09,8.24,0.03,0.05,-0.47,1721743811307,paving_stone
-5.45,-5.27,8.1,-0.06,-0.3,-0.12,1721743811316,paving_stone
-2.33,-2.92,17.58,-0.16,0.38,0.21,1721743811325,paving_stone
-2.86,12.74,12.28,0.14,-0.09,0.34,1721743811334,paving_stone
3.1,3.71,7.78,-0.12,0.01,0.15,1721743811343,paving_stone
-0.97,3.51,13.11,-0.13,-0.07,-0.12,1721743811353,paving_stone
-0.12,-1.47,12.78,-0.01,-0.03,0.09,1721743811362,paving_stone
-0.72,0.08,7.39,-0.04,-0.04,0.28,1721743811371,paving_stone
3.32,-4.3,7.83,-0.18,0.12,0.31,1721743811380,paving_stone
0.91,-1.99,14.29,-0.14,0.04,-0.01,1721743811389,paving_stone
-1.06,2.76,16.99,0.02,-0.07,-0.01,1721743811398,paving_stone
-2.66,-1.76,11.83,-0.04,-0.15,0.17,1721743811407,paving_stone
-2.0,-6.4,5.74,-0.19,-0.02,0.21,1721743811416,paving_stone
0.94,-8.88,8.63,-0.31,0.15,0.24,1721743811425,paving_stone
-0.14,-2.1,10.34,-0.05,0.05,0.18,1721743811434,paving_stone
1.65,-1.19,9.18,-0.03,0.14,0.17,1721743811443,paving_stone
0.38,0.61,8.4,0.03,0.08,0.21,1721743811452,paving_stone
1.96,-1.1,9.48,-0.03,0.11,0.23,1721743811461,paving_stone
0.78,1.47,8.33,-0.1,-0.04,0.22,1721743811470,paving_stone
4.98,-2.32,14.23,-0.2,0.09,0.14,1721743811479,paving_stone
0.94,2.38,15.22,-0.12,0.01,0.08,1721743811488,paving_stone
2.16,2.89,16.61,0.06,0.1,-0.13,1721743811497,paving_stone
-0.29,1.76,6.27,0.2,-0.14,-0.13,1721743811506,paving_stone
-0.16,1.38,3.21,0.19,0.19,-0.12,1721743811515,paving_stone
-1.02,2.39,13.23,0.13,0.14,-0.05,1721743811524,paving_stone
-1.95,6.79,15.3,0.15,0.16,0.04,1721743811533,paving_stone
1.11,8.93,15.06,0.39,0.1,0.07,1721743811542,paving_stone
2.29,0.18,2.32,0.3,-0.07,0.17,1721743811551,paving_stone
4.82,1.48,12.09,0.11,0.49,-0.07,1721743811560,paving_stone
-0.27,3.59,13.7,0.29,-0.08,-0.19,1721743811569,paving_stone
-0.29,5.6,9.57,0.42,0.2,-0.36,1721743811578,paving_stone
-3.15,5.94,5.62,0.4,0.03,-0.11,1721743811587,paving_stone
-2.77,0.43,10.29,0.25,0.25,-0.05,1721743811596,paving_stone
-2.26,-2.72,11.88,0.16,0.04,0.05,1721743811605,paving_stone
-0.52,-4.08,9.36,0.12,0.15,0.01,1721743811614,paving_stone
-0.32,6.64,11.67,0.16,0.25,0.02,1721743811623,paving_stone
1.55,12.96,6.96,0.3,0.1,-0.06,1721743811632,paving_stone
-0.28,-2.8,2.77,-0.02,-0.18,-0.22,1721743811641,paving_stone
-0.9,-16.18,5.1,-0.18,0.11,-0.27,1721743811650,paving_stone
-1.11,-15.3,15.58,-0.26,0.1,-0.04,1721743811659,paving_stone
0.35,3.17,17.65,0.32,0.25,-0.01,1721743811668,paving_stone
-0.71,8.31,0.64,0.21,-0.41,-0.26,1721743811677,paving_stone
-1.76,0.43,4.73,-0.18,0.28,-0.51,1721743811686,paving_stone
-4.46,-14.21,11.56,-0.42,-0.15,-0.2,1721743811695,paving_stone
-2.61,-12.44,14.36,-0.12,0.32,0.03,1721743811704,paving_stone
0.57,-6.08,6.39,-0.12,-0.0,-0.01,1721743811713,paving_stone
-0.32,8.06,13.65,-0.1,0.24,-0.39,1721743811722,paving_stone
-4.97,11.46,12.5,0.1,-0.28,-0.41,1721743811732,paving_stone
-6.98,-4.01,8.84,-0.13,-0.06,-0.11,1721743811741,paving_stone
-4.19,-9.63,11.58,-0.35,0.08,0.32,1721743811750,paving_stone
2.55,-3.66,13.99,-0.17,0.29,0.32,1721743811759,paving_stone
2.19,10.46,6.51,-0.08,-0.14,-0.1,1721743811768,paving_stone
1.88,8.35,11.47,0.02,-0.0,-0.24,1721743811777,paving_stone
-1.75,-6.72,12.06,-0.02,-0.29,0.04,1721743811786,paving_stone
-0.4,3.71,11.01,0.19,0.19,0.25,1721743811795,paving_stone
2.74,1.3,2.75,-0.09,-0.16,0.09,1721743811804,paving_stone
1.03,7.41,17.82,-0.21,0.22,-0.35,1721743811813,paving_stone
-3.52,11.78,19.78,0.17,-0.31,-0.35,1721743811822,paving_stone
-5.23,10.61,6.22,0.4,-0.2,-0.23,1721743811831,paving_stone
-5.62,-8.48,-5.83,0.08,-0.38,0.17,1721743811840,paving_stone
-2.27,-3.67,7.68,-0.39,0.49,0.32,1721743811849,paving_stone
-0.34,11.1,16.1,0.09,0.25,0.32,1721743811858,paving_stone
1.52,7.35,18.55,0.16,-0.24,0.4,1721743811867,paving_stone
1.32,-2.3,6.44,-0.02,-0.02,0.19,1721743811876,paving_stone
3.29,-9.3,2.96,-0.15,-0.01,0.06,1721743811885,paving_stone
-1.19,-2.77,6.9,-0.22,0.1,-0.02,1721743811894,paving_stone
-0.11,-2.94,10.5,-0.18,-0.1,-0.01,1721743811903,paving_stone
-3.53,4.64,15.71,0.1,0.03,0.11,1721743811912,paving_stone
-0.13,-0.67,10.79,0.15,-0.1,0.28,1721743811921,paving_stone
3.65,-5.04,5.45,-0.14,0.21,0.03,1721743811930,paving_stone
-1.06,-4.13,15.97,-0.33,-0.1,-0.41,1721743811939,paving_stone
-2.61,0.02,20.01,-0.09,-0.17,-0.53,1721743811948,paving_stone
-6.62,0.97,8.35,0.06,-0.19,-0.02,1721743811957,paving_stone
-2.43,-7.26,2.8,-0.17,0.04,0.53,1721743811966,paving_stone
2.26,-10.32,2.12,-0.18,0.2,0.55,1721743811975,paving_stone
6.63,-4.34,9.25,-0.07,0.24,0.0,1721743811984,paving_stone
6.82,9.6,11.55,0.25,0.15,-0.28,1721743811993,paving_stone
1.71,7.96,9.03,0.09,-0.14,-0.29,1721743812002,paving_stone
-0.19,1.62,4.61,0.01,0.25,-0.16,1721743812011,paving_stone
2.13,-8.17,15.95,-0.17,0.31,-0.29,1721743812020,paving_stone
-3.1,0.77,16.35,0.35,-0.17,-0.16,1721743812029,paving_stone
-0.36,-0.61,4.23,0.22,-0.01,-0.09,1721743812038,paving_stone
-0.48,7.7,14.47,0.11,0.44,0.07,1721743812047,paving_stone
-0.14,5.77,21.15,0.25,0.13,0.02,1721743812056,paving_stone
0.7,6.39,13.68,0.36,0.03,0.01,1721743812065,paving_stone
4.03,4.38,6.38,0.22,0.21,0.05,1721743812074,paving_stone
3.05,-5.77,3.61,-0.11,0.11,0.06,1721743812083,paving_stone
5.84,-2.66,13.0,-0.03,0.51,-0.37,1721743812092,paving_stone
-1.4,15.43,16.21,0.4,0.1,-0.63,1721743812101,paving_stone
-3.58,12.88,3.9,0.44,-0.13,-0.43,1721743812110,paving_stone
-4.78,-13.66,2.11,-0.24,0.07,-0.05,1721743812119,paving_stone
-2.17,-21.27,20.06,-0.52,0.47,0.09,1721743812128,paving_stone
-0.45,6.55,28.5,0.33,0.18,0.13,1721743812137,paving_stone
1.98,15.55,11.78,0.55,-0.27,-0.21,1721743812146,paving_stone
-1.04,12.36,-0.89,0.29,0.12,-0.53,1721743812155,paving_stone
1.95,-16.41,-3.26,-0.1,-0.17,-0.4,1721743812164,paving_stone
-4.45,-24.63,5.01,-0.54,0.45,-0.26,1721743812173,paving_stone
-0.38,-4.26,22.81,-0.13,0.29,-0.12,1721743812182,paving_stone
6.99,2.94,2.01,0.01,-0.51,-0.56,1721743812192,paving_stone
-4.05,13.19,0.39,0.37,-0.17,-0.66,1721743812201,paving_stone
-8.41,-8.32,-6.31,-0.25,-0.29,-0.12,1721743812210,paving_stone
-5.16,-7.29,7.34,-0.49,0.57,0.29,1721743812219,paving_stone
1.2,-9.38,12.59,-0.51,0.24,0.26,1721743812228,paving_stone
1.95,-3.74,18.54,-0.2,0.18,-0.45,1721743812238,paving_stone
-3.16,3.58,17.99,0.2,-0.27,-0.73,1721743812247,paving_stone
-11.31,8.11,7.84,0.09,-0.19,-0.27,1721743812256,paving_stone
-5.82,5.41,13.81,-0.13,0.18,0.49,1721743812265,paving_stone
1.77,0.78,7.29,0.17,0.03,0.87,1721743812274,paving_stone
7.81,-4.98,-1.75,-0.19,0.11,0.39,1721743812283,paving_stone
7.02,7.62,21.73,-0.31,0.37,-0.44,1721743812292,paving_stone
-1.27,14.98,23.98,0.48,-0.54,-0.62,1721743812301,paving_stone
-5.17,6.1,-10.6,0.74,-0.61,-0.12,1721743812310,paving_stone
-1.64,-13.83,-13.52,-0.39,0.25,0.23,1721743812319,paving_stone
-9.67,1.35,36.95,-0.8,0.32,0.23,1721743812328,paving_stone
-0.67,18.41,47.87,0.33,-0.14,0.27,1721743812337,paving_stone
4.87,-8.99,-18.61,0.27,-0.05,0.52,1721743812351,paving_stone
4.71,-6.01,-17.39,-0.28,0.48,0.51,1721743812355,paving_stone
0.31,1.35,15.64,-0.37,0.4,0.14,1721743812364,paving_stone
-19.91,26.53,26.91,-0.2,-0.31,-0.24,1721743812373,paving_stone
-2.24,-4.43,9.52,0.32,-0.66,-0.12,1721743812382,paving_stone
-5.44,-4.82,-9.82,0.26,-0.07,0.4,1721743812391,paving_stone
2.05,-14.74,-5.46,-0.43,0.19,0.89,1721743812400,paving_stone
1.42,3.45,38.35,-0.43,0.68,0.56,1721743812409,paving_stone
-8.6,21.19,24.92,0.15,-1.17,0.21,1721743812418,paving_stone
7.5,3.41,-19.31,0.82,-0.4,-0.33,1721743812427,paving_stone
-0.88,-19.63,-23.49,-0.57,0.39,-0.35,1721743812436,paving_stone
-2.56,-16.86,45.1,-0.84,0.5,0.1,1721743812445,paving_stone
19.68,-14.2,70.74,1.19,1.27,0.82,1721743812454,paving_stone
1.25,-5.63,-12.98,1.26,-1.46,0.58,1721743812463,paving_stone
5.9,-15.66,-27.27,-0.53,1.5,-0.2,1721743812472,paving_stone
3.21,-4.85,41.62,-0.8,-0.26,-0.08,1721743812481,paving_stone
11.84,-33.34,63.46,0.9,2.37,-0.19,1721743812490,paving_stone
6.72,-24.94,1.19,1.21,-1.87,0.08,1721743812499,paving_stone
-2.18,-9.26,-17.02,-0.32,1.56,0.04,1721743812508,paving_stone
6.58,21.27,41.29,-0.01,-0.16,0.52,1721743812517,paving_stone
-15.79,13.06,3.75,0.09,-1.18,0.0,1721743812526,paving_stone
17.74,-4.57,1.59,0.34,0.24,-0.17,1721743812535,paving_stone
-0.07,-4.02,-6.11,-0.43,0.55,0.08,1721743812544,paving_stone
4.41,17.75,39.11,-0.12,0.01,0.06,1721743812553,paving_stone
0.65,-13.15,28.44,0.27,-0.64,-0.1,1721743812562,paving_stone
-0.46,6.05,2.92,0.49,0.74,-0.7,1721743812571,paving_stone
-11.06,3.49,-4.35,0.05,-0.39,-0.05,1721743812580,paving_stone
0.87,3.3,18.61,0.17,1.17,0.36,1721743812589,paving_stone
1.66,5.85,14.74,0.15,-0.55,0.42,1721743812598,paving_stone
1.75,-7.14,2.42,0.2,0.11,0.08,1721743812607,paving_stone
3.85,-2.4,-1.98,-0.07,0.0,0.08,1721743812616,paving_stone
3.85,-8.67,-0.04,-0.37,0.35,-0.13,1721743812625,paving_stone
0.17,-13.9,23.09,-0.36,0.21,-0.49,1721743812634,paving_stone
-3.6,-1.38,23.55,0.71,-0.12,-0.37,1721743812643,paving_stone
-4.79,-0.29,-6.81,0.16,-0.56,0.34,1721743812652,paving_stone
-0.94,2.18,7.27,-0.58,0.7,0.3,1721743812661,paving_stone
0.3,-0.22,30.17,-0.3,0.18,-0.2,1721743812670,paving_stone
0.02,-10.38,7.44,0.23,-0.47,-0.34,1721743812679,paving_stone
0.25,-13.8,-5.37,-0.18,0.3,-0.32,1721743812688,paving_stone
-6.9,-4.37,14.14,-0.43,0.1,-0.07,1721743812697,paving_stone
4.04,-3.12,32.38,-0.03,0.74,-0.18,1721743812706,paving_stone
-4.58,-0.39,22.16,0.47,-0.79,0.28,1721743812715,paving_stone
-1.15,-3.99,-6.73,-0.09,0.15,0.55,1721743812724,paving_stone
3.9,-0.14,7.81,-0.3,0.34,0.49,1721743812734,paving_stone
4.45,8.79,12.41,0.07,-0.15,0.09,1721743812743,paving_stone
7.67,-2.05,4.06,0.08,-0.18,-0.2,1721743812752,paving_stone
1.52,1.26,11.55,-0.01,0.1,-0.43,1721743812762,paving_stone
-7.87,11.9,11.16,-0.02,-0.28,-0.22,1721743812771,paving_stone
-4.41,6.44,21.84,-0.28,0.19,-0.03,1721743812780,paving_stone
-7.46,-3.64,19.86,-0.37,-0.44,0.13,1721743812789,paving_stone
-5.34,5.89,12.73,0.03,-0.11,0.25,1721743812798,paving_stone
-2.02,-2.16,-7.18,-0.06,-0.67,0.49,1721743812807,paving_stone
1.72,-0.33,-0.91,-0.37,0.37,0.47,1721743812816,paving_stone
4.97,0.06,9.03,-0.09,0.1,0.3,1721743812825,paving_stone
1.44,1.93,11.43,-0.06,-0.16,0.12,1721743812834,paving_stone
-2.08,-1.73,11.74,-0.33,-0.12,-0.05,1721743812843,paving_stone
-1.77,-2.5,15.2,-0.13,-0.11,0.13,1721743812852,paving_stone
-2.56,-0.76,3.8,0.05,-0.34,0.33,1721743812861,paving_stone
-1.0,-6.83,-3.85,-0.4,-0.15,0.37,1721743812870,paving_stone
