AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
1.54,-6.4,5.34,-0.14,0.18,0.17,1721396138352
0.57,-2.64,14.71,-0.16,-0.17,-0.05,1721396138362
0.32,-6.68,14.1,-0.33,-0.05,-0.2,1721396138372
-2.14,3.87,19.18,-0.27,-0.07,-0.06,1721396138382
-0.82,3.12,10.26,-0.12,-0.05,0.09,1721396138392
0.09,0.01,14.76,-0.05,0.07,0.17,1721396138402
1.51,0.08,9.53,-0.05,0.01,-0.13,1721396138412
-0.19,1.14,17.71,-0.08,-0.03,-0.27,1721396138422
-0.33,5.39,15.92,-0.06,-0.07,-0.12,1721396138432
0.75,0.56,11.19,0.1,-0.0,0.19,1721396138442
1.75,-12.03,5.95,0.05,0.13,0.01,1721396138452
1.14,0.7,11.51,0.3,0.04,-0.21,1721396138462
-1.01,1.47,3.66,0.46,0.1,-0.31,1721396138472
-4.87,3.03,9.56,0.32,0.06,-0.36,1721396138482
-4.82,3.35,8.81,0.46,-0.05,0.19,1721396138492
0.45,3.22,10.8,0.2,0.16,0.42,1721396138502
5.17,8.42,11.6,0.2,0.01,0.26,1721396138512
5.88,5.82,12.26,-0.07,0.03,-0.26,1721396138522
0.4,-5.01,7.53,-0.07,-0.04,-0.63,1721396138532
-5.5,-9.83,5.17,-0.05,0.03,-0.49,1721396138542
-6.53,-4.74,2.81,0.1,-0.03,0.09,1721396138552
-0.38,-4.4,9.21,-0.06,0.34,0.33,1721396138562
4.0,6.87,13.36,0.29,-0.08,0.24,1721396138572
5.81,6.22,1.91,0.02,0.21,-0.08,1721396138582
5.15,7.45,11.6,-0.23,0.08,-0.37,1721396138592
0.68,-9.21,14.74,-0.76,0.13,-0.55,1721396138602
-5.0,-2.45,26.11,-0.38,-0.02,-0.39,1721396138612
-3.67,-3.19,8.23,-0.29,0.11,-0.13,1721396138622
-2.72,6.22,5.55,0.09,0.11,0.05,1721396138632
1.63,-4.9,-0.59,-0.2,0.27,-0.03,1721396138642
0.15,8.98,15.01,-0.03,0.13,-0.23,1721396138652
-0.18,-5.49,3.56,-0.29,0.07,-0.33,1721396138662
-2.47,3.76,15.15,0.02,0.14,-0.19,1721396138672
2.42,-13.59,-0.23,-0.28,0.16,0.08,1721396138682
0.98,-1.44,27.36,-0.32,0.25,-0.09,1721396138692
1.47,5.56,15.58,-0.12,0.12,-0.33,1721396138702
-1.54,7.33,17.33,-0.24,0.26,-0.36,1721396138712
-4.15,2.6,4.75,0.12,-0.07,-0.18,1721396138722
-1.17,-0.69,9.87,-0.0,0.4,-0.11,1721396138732
0.52,-0.87,6.59,0.13,0.0,-0.23,1721396138742
-2.18,-2.59,9.41,0.08,0.11,-0.32,1721396138752
-2.91,-2.73,10.12,0.14,0.06,-0.16,1721396138762
-1.87,7.91,16.49,0.09,0.2,-0.02,1721396138772
0.81,-1.18,10.73,-0.04,0.03,0.01,1721396138782
1.93,0.39,16.41,-0.01,0.14,-0.16,1721396138792
0.14,-0.76,8.06,0.18,-0.07,-0.23,1721396138802
-2.78,1.41,12.06,0.2,0.12,-0.27,1721396138812
-3.32,0.96,3.92,0.28,-0.07,-0.05,1721396138822
-1.17,4.41,13.8,0.08,0.31,-0.07,1721396138832
-1.11,2.3,4.76,0.28,-0.16,-0.1,1721396138842
-0.76,-5.84,8.24,-0.03,0.18,-0.17,1721396138852
-0.92,2.41,6.21,0.4,-0.13,-0.07,1721396138862
0.47,-6.51,4.47,0.04,0.28,0.12,1721396138872
0.63,1.58,14.56,0.06,-0.02,-0.0,1721396138882
-0.09,-0.97,8.55,-0.07,0.02,-0.18,1721396138892
-1.91,1.47,12.5,0.03,0.01,-0.23,1721396138902
-1.66,2.5,9.36,-0.02,0.11,0.01,1721396138912
-0.16,5.77,12.4,-0.04,0.07,0.18,1721396138922
0.6,0.96,3.78,-0.05,0.01,0.07,1721396138932
0.47,-4.35,7.25,-0.17,0.11,-0.1,1721396138942
-0.48,-3.07,10.52,-0.15,0.11,-0.17,1721396138952
-2.17,0.54,12.84,-0.11,0.07,-0.05,1721396138962
-2.38,6.13,9.4,0.03,-0.02,0.08,1721396138972
-0.83,3.76,9.39,-0.09,0.1,0.14,1721396138982
0.5,-0.79,10.91,-0.15,0.02,0.03,1721396138992
0.13,-4.56,11.97,-0.31,0.08,-0.05,1721396139002
-0.96,1.9,12.1,-0.07,-0.02,-0.03,1721396139012
-1.3,1.43,12.43,-0.04,0.05,-0.05,1721396139022
-1.0,6.43,11.03,0.14,-0.0,0.07,1721396139032
0.08,1.38,6.72,0.03,0.03,0.01,1721396139042
-0.38,-6.87,11.76,-0.2,0.06,-0.07,1721396139052
-1.8,3.02,12.65,-0.01,0.02,-0.04,1721396139062
-2.3,-1.9,9.53,0.05,0.05,0.09,1721396139072
-1.71,2.14,7.97,0.35,-0.04,0.29,1721396139082
1.71,1.5,9.47,0.16,0.09,0.22,1721396139092
1.9,1.83,11.55,0.06,-0.03,0.04,1721396139102
0.32,2.03,14.5,-0.11,-0.02,-0.06,1721396139112
-1.85,1.94,8.28,0.18,-0.08,0.09,1721396139122
0.57,-0.62,8.49,0.12,0.07,0.15,1721396139132
1.11,0.09,6.98,0.14,-0.04,0.1,1721396139142
-0.36,-5.85,10.52,-0.17,0.06,-0.12,1721396139152
-2.73,2.04,12.66,0.05,-0.1,-0.04,1721396139162
-1.01,-0.72,8.87,-0.04,0.04,0.32,1721396139172
1.42,4.75,7.98,0.18,-0.03,0.33,1721396139182
3.45,-6.11,6.96,-0.13,0.07,0.04,1721396139192
0.59,1.6,13.0,-0.04,0.0,-0.11,1721396139202
-2.47,-4.67,7.7,-0.16,0.01,-0.14,1721396139212
-5.65,-0.25,12.7,-0.01,0.02,-0.01,1721396139222
-3.28,0.04,6.09,0.05,0.0,0.28,1721396139232
1.09,3.45,11.42,0.1,0.05,0.38,1721396139242
3.63,1.14,6.26,0.09,-0.11,0.21,1721396139252
3.09,1.26,9.64,0.04,-0.03,-0.08,1721396139262
0.32,-0.47,9.86,0.01,-0.07,-0.12,1721396139272
-0.48,5.15,13.44,0.08,0.04,0.09,1721396139282
1.31,-3.44,9.59,-0.04,0.03,0.25,1721396139292
1.92,3.03,13.53,0.03,0.08,-0.01,1721396139302
-0.44,3.74,12.66,-0.07,-0.14,-0.17,1721396139312
-2.62,1.5,13.11,-0.08,-0.02,0.07,1721396139322
-0.58,2.03,9.24,-0.03,0.07,0.34,1721396139332
3.61,-2.27,11.36,-0.09,0.07,0.27,1721396139342
3.11,4.74,9.25,-0.01,-0.11,-0.22,1721396139352
0.11,-2.16,11.92,-0.15,0.08,-0.41,1721396139362
-3.69,3.41,12.81,0.06,-0.09,-0.23,1721396139372
-3.64,6.04,8.6,0.1,0.07,0.02,1721396139382
0.21,4.39,10.11,0.07,-0.02,0.31,1721396139392
3.05,-2.13,8.5,-0.04,0.09,-0.02,1721396139402
1.98,3.42,10.04,0.04,-0.03,-0.35,1721396139412
-0.07,-7.38,4.79,-0.02,-0.07,-0.23,1721396139422
-0.73,-2.32,11.52,0.06,0.07,-0.27,1721396139432
-0.03,-3.54,7.41,0.0,-0.02,-0.12,1721396139442
-1.22,-1.66,10.43,-0.06,-0.01,-0.27,1721396139452
-1.5,-7.03,7.8,-0.11,-0.04,-0.24,1721396139462
-1.15,-0.76,12.54,-0.01,0.13,-0.34,1721396139472
-1.87,-3.79,6.53,-0.06,-0.1,-0.16,1721396139482
-1.93,-2.11,10.22,-0.08,0.03,0.01,1721396139492
-0.6,-3.59,14.88,-0.25,0.1,0.06,1721396139502
0.37,-0.81,13.54,-0.29,0.07,0.04,1721396139512
0.99,0.76,12.4,-0.31,0.08,0.03,1721396139522
-0.0,-5.83,9.63,-0.24,-0.03,-0.03,1721396139532
-0.56,2.53,9.67,0.04,-0.07,0.06,1721396139542
1.23,-0.63,6.18,0.07,-0.0,0.15,1721396139552
1.74,-2.35,12.26,-0.13,0.04,-0.04,1721396139562
0.42,6.53,12.75,-0.07,-0.0,-0.16,1721396139572
-2.54,-5.91,11.48,-0.14,-0.06,-0.26,1721396139582
-3.17,6.98,13.94,0.12,-0.11,-0.07,1721396139592
-2.08,2.61,10.76,0.27,-0.09,0.11,1721396139602
1.69,6.08,10.49,0.35,-0.05,0.17,1721396139612
4.51,5.42,10.15,0.22,-0.02,-0.03,1721396139622
2.77,1.82,10.04,0.09,-0.06,-0.32,1721396139632
-2.16,-2.07,10.06,0.07,-0.06,-0.59,1721396139642
-5.6,-0.25,8.32,0.3,-0.08,-0.28,1721396139652
-5.68,-1.71,7.18,0.3,0.01,0.1,1721396139662
-1.85,1.98,9.0,0.38,-0.03,0.23,1721396139672
2.06,5.32,12.08,0.11,-0.04,0.05,1721396139687
2.43,5.08,10.95,0.18,-0.09,-0.07,1721396139691
-0.67,-3.0,8.8,-0.04,-0.18,-0.3,1721396139701
-5.86,1.89,11.76,0.01,-0.18,-0.09,1721396139711
-4.39,1.25,4.41,0.13,-0.15,0.3,1721396139721
-0.41,0.53,9.92,-0.08,-0.04,0.24,1721396139731
1.95,-0.45,8.73,-0.05,-0.29,0.11,1721396139741
-0.0,-4.28,6.59,-0.15,-0.28,0.15,1721396139751
7.6,-3.9,10.0,-0.06,0.46,0.54,1721396139761
0.81,-0.52,-4.34,-0.11,-0.57,-0.16,1721396139771
-5.95,10.36,19.7,-0.18,0.27,-0.71,1721396139781
-8.23,7.58,11.95,-0.04,-0.53,-0.31,1721396139791
-6.22,-1.06,12.4,-0.27,-0.01,0.56,1721396139801
3.99,-5.05,8.83,-0.14,0.02,0.74,1721396139811
10.72,4.49,15.95,-0.07,-0.06,0.72,1721396139821
9.47,-0.29,4.07,-0.11,-0.17,0.28,1721396139831
5.44,-0.54,7.23,-0.04,-0.06,-0.23,1721396139841
-0.82,-9.5,5.47,-0.12,-0.27,-0.19,1721396139851
-7.32,-4.82,13.47,-0.19,-0.08,0.13,1721396139861
-5.96,-2.21,12.69,-0.05,-0.13,0.57,1721396139871
-1.04,20.03,16.19,0.01,-0.12,0.54,1721396139881
3.62,17.8,12.62,-0.17,-0.22,0.36,1721396139891
6.38,-10.63,8.94,-0.73,-0.01,-0.44,1721396139901
0.23,-19.31,13.85,-0.5,-0.31,-1.04,1721396139911
