AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
4.36,-0.05,0.83,-0.15,0.25,0.35,1721744031859
2.43,10.43,13.55,-0.21,0.18,-0.16,1721744031868
0.88,1.32,17.53,-0.28,-0.09,-0.43,1721744031877
-4.88,-9.29,11.42,0.01,-0.04,-0.38,1721744031886
-5.79,-6.33,-1.49,0.04,-0.18,0.08,1721744031895
-4.49,-3.78,-1.93,-0.34,0.28,0.43,1721744031904
-1.53,-3.52,17.46,-0.49,0.11,0.58,1721744031913
0.22,2.59,23.83,-0.02,0.06,0.51,1721744031922
6.27,12.39,13.24,0.14,-0.04,0.46,1721744031931
6.61,6.02,3.25,-0.34,0.13,0.19,1721744031940
5.57,3.99,24.11,-0.43,0.4,-0.26,1721744031949
-0.8,-1.42,20.54,0.04,-0.39,-0.3,1721744031958
-2.53,2.43,2.36,0.09,0.1,-0.11,1721744031967
-0.38,0.13,1.07,-0.2,0.15,0.35,1721744031976
0.59,1.67,14.93,-0.27,0.39,0.31,1721744031985
0.43,11.93,21.62,0.06,0.09,0.1,1721744031994
1.59,7.8,8.37,0.06,-0.1,0.06,1721744032003
1.42,0.71,-0.32,-0.11,0.13,0.11,1721744032012
3.09,-1.28,6.2,-0.32,0.19,0.01,1721744032021
-0.68,5.92,12.58,0.1,0.07,-0.09,1721744032030
1.16,-5.46,6.25,-0.16,-0.03,-0.12,1721744032039
-4.1,-4.87,22.23,-0.26,0.39,-0.21,1721744032048
-5.06,8.95,19.81,0.56,-0.17,0.01,1721744032057
-1.43,7.87,-13.84,0.32,-0.1,0.35,1721744032066
0.76,-7.2,-3.4,-0.82,0.53,0.3,1721744032075
-1.3,-3.55,26.86,-0.34,0.02,0.14,1721744032084
0.08,-2.04,11.69,0.59,-0.42,0.1,1721744032093
0.74,1.62,-3.85,-0.03,0.12,0.22,1721744032102
0.15,-0.91,12.87,-0.39,0.2,0.25,1721744032111
1.68,-11.87,17.3,-0.26,-0.02,0.09,1721744032120
-1.76,-9.83,20.79,0.03,0.08,-0.1,1721744032129
-1.66,6.68,16.52,0.59,-0.15,-0.14,1721744032138
-3.87,16.48,2.16,0.46,-0.14,-0.02,1721744032147
-3.23,14.58,5.81,-0.06,0.12,0.29,1721744032156
-1.4,-18.61,8.68,-0.58,0.03,0.44,1721744032165
0.67,-11.01,21.92,-0.36,0.38,0.12,1721744032174
-1.66,11.53,13.36,0.47,-0.52,0.0,1721744032183
-0.02,11.61,0.8,0.13,0.04,-0.05,1721744032192
0.33,5.72,12.49,0.25,-0.42,0.58,1721744032201
3.47,-6.97,1.96,0.09,-0.07,0.78,1721744032210
7.81,1.21,16.28,-0.2,0.26,0.3,1721744032219
1.8,11.29,17.97,0.21,-0.41,-0.25,1721744032228
-0.48,10.27,10.03,0.25,-0.24,-0.6,1721744032237
-8.98,6.09,6.76,0.41,-0.43,-0.04,1721744032247
-4.5,-8.39,-2.45,0.17,-0.08,0.62,1721744032256
2.38,-2.16,10.51,-0.2,0.22,0.86,1721744032265
5.27,0.74,14.92,-0.04,-0.15,0.34,1721744032274
5.15,2.65,16.25,0.05,-0.22,-0.37,1721744032283
-4.38,5.26,15.56,0.55,-0.56,-0.4,1721744032292
-1.57,5.82,-7.76,0.28,-0.01,0.52,1721744032306
-0.51,9.62,-8.46,-0.19,0.22,0.6,1721744032310
4.46,-8.27,6.23,-0.81,-0.1,0.63,1721744032319
6.44,-11.98,18.19,-0.67,0.32,-0.2,1721744032328
-0.68,-13.29,50.97,-0.08,-0.07,-0.85,1721744032337
-10.64,-10.89,36.56,1.31,-1.04,0.01,1721744032346
-5.12,9.0,-23.49,1.11,-0.06,0.68,1721744032355
-1.79,-13.55,-35.1,-0.35,-0.11,0.97,1721744032364
0.9,8.52,32.52,-0.95,0.92,0.35,1721744032373
2.28,1.11,28.74,0.54,-0.21,0.2,1721744032382
-19.16,19.42,7.89,-0.05,-0.95,0.02,1721744032391
-1.52,-8.74,-8.29,-0.4,0.43,0.03,1721744032400
-7.91,-4.29,29.63,-0.52,0.06,0.45,1721744032409
5.49,0.82,25.54,0.25,-0.0,0.23,1721744032418
9.45,10.96,13.25,0.59,-0.16,0.0,1721744032427
3.63,2.93,-2.87,0.24,-0.01,-0.42,1721744032436
-3.12,0.45,7.8,-0.26,0.02,-0.36,1721744032445
-4.26,2.25,13.31,-0.11,0.09,-0.23,1721744032454
-1.93,2.65,3.86,-0.24,-0.08,0.1,1721744032463
-0.43,2.82,8.6,-0.25,0.12,0.11,1721744032472
1.6,0.25,8.67,-0.27,-0.12,-0.07,1721744032481
1.62,-7.84,13.16,-0.39,0.03,-0.25,1721744032490
1.44,-6.41,22.51,-0.19,0.11,-0.35,1721744032499
1.0,5.81,20.37,0.21,-0.11,-0.41,1721744032508
1.04,13.79,7.01,0.23,-0.04,-0.48,1721744032517
0.11,14.75,0.62,0.0,-0.06,-0.42,1721744032526
-0.02,-16.87,-5.45,-0.5,-0.02,-0.36,1721744032535
-2.61,-22.06,7.72,-0.69,0.43,-0.45,1721744032544
-3.94,-2.63,28.06,-0.12,-0.06,-0.73,1721744032553
-5.69,1.9,20.9,0.01,-0.17,-0.76,1721744032562
-10.85,1.87,17.92,-0.19,-0.25,-0.56,1721744032571
-10.81,-7.83,0.98,0.33,-0.49,0.03,1721744032580
0.19,-7.98,-2.93,-0.27,0.56,0.46,1721744032589
1.61,4.81,6.16,-0.42,-0.05,0.36,1721744032598
4.63,8.75,20.02,-0.17,0.43,-0.62,1721744032607
-0.93,10.18,-8.22,0.21,-0.74,-1.04,1721744032616
0.28,-9.53,-6.08,0.06,0.25,-0.88,1721744032625
-12.21,-11.57,11.61,-0.43,0.0,-0.08,1721744032634
-9.23,13.47,29.32,0.21,0.16,0.76,1721744032643
12.65,-7.7,-4.25,0.03,0.24,0.57,1721744032652
11.21,-7.95,4.55,0.27,0.12,0.33,1721744032661
4.89,2.59,9.24,0.26,0.06,-0.08,1721744032670
5.46,10.62,11.87,0.15,0.03,-0.54,1721744032679
-4.94,16.37,8.28,-0.35,-0.3,-0.68,1721744032688
-1.19,-1.27,27.61,0.04,0.02,-0.64,1721744032697
-6.63,-9.33,7.98,0.49,-0.65,-0.29,1721744032706
-4.41,9.42,-2.5,0.28,0.28,0.11,1721744032715
2.27,7.62,7.65,-0.13,0.05,0.3,1721744032724
-1.0,2.66,14.45,-0.05,0.15,-0.13,1721744032733
-0.22,-6.6,7.23,0.23,-0.11,-0.35,1721744032742
-0.92,-12.27,-0.28,0.05,-0.1,-0.03,1721744032751
-3.33,-6.6,8.12,-0.14,-0.03,0.36,1721744032760
1.91,-4.14,11.5,-0.11,0.1,0.52,1721744032769
2.44,-4.65,9.87,0.05,-0.04,0.32,1721744032778
5.5,-9.45,9.25,0.09,0.21,-0.05,1721744032787
1.12,-0.25,11.46,-0.0,0.02,-0.31,1721744032797
-2.09,4.2,4.95,0.06,-0.05,-0.22,1721744032806
-1.86,-2.09,6.27,-0.35,0.25,-0.1,1721744032815
-1.54,-4.94,23.46,-0.21,0.26,0.01,1721744032824
1.95,1.66,12.67,0.45,-0.22,0.04,1721744032833
4.29,8.86,-8.33,0.17,0.2,-0.17,1721744032842
0.97,-2.26,0.48,-0.6,0.24,-0.45,1721744032851
-3.7,-4.3,24.05,-0.42,0.09,-0.54,1721744032860
-8.08,-5.39,29.01,0.22,-0.09,-0.22,1721744032869
-5.55,4.68,2.29,0.64,-0.06,0.65,1721744032878
8.7,9.79,-4.15,-0.07,0.61,0.89,1721744032887
8.74,17.31,16.98,-0.3,0.54,0.42,1721744032896
7.55,4.35,23.91,-0.03,0.04,-0.42,1721744032905
2.34,-4.75,14.05,0.18,-0.07,-0.81,1721744032914
-0.76,3.51,6.33,0.31,0.14,-0.47,1721744032923
-1.06,5.07,4.87,0.03,0.2,-0.25,1721744032932
-2.3,3.79,13.05,0.13,0.13,0.02,1721744032941
-0.18,0.13,6.28,0.28,0.16,0.03,1721744032950
2.49,-4.7,-1.3,-0.02,0.18,-0.03,1721744032959
2.37,-2.42,8.37,-0.07,0.53,-0.43,1721744032968
-0.65,1.24,15.91,0.19,0.02,-0.49,1721744032977
-4.28,-1.9,6.71,0.26,0.25,-0.38,1721744032986
-0.71,-17.57,10.43,-0.18,0.24,-0.39,1721744032995
-6.77,-11.88,8.76,-0.06,-0.01,-0.18,1721744033004
2.92,-10.59,12.1,-0.37,0.5,-0.02,1721744033013
-4.61,-6.05,21.88,-0.06,-0.07,-0.02,1721744033022
4.21,7.0,17.37,0.41,0.18,-0.2,1721744033031
-0.02,-3.62,-3.23,0.06,-0.33,-0.68,1721744033040
-4.72,-1.92,-1.0,-0.33,0.3,-0.8,1721744033049
-6.03,-11.92,10.68,-0.27,0.02,-0.39,1721744033058
-8.48,3.5,21.68,0.11,0.19,-0.21,1721744033067
1.48,7.21,15.45,0.63,0.2,0.14,1721744033076
-4.87,2.95,4.23,0.47,-0.44,0.2,1721744033085
-0.06,-3.11,-3.5,-0.07,0.03,0.12,1721744033094
-1.04,5.9,16.76,-0.09,0.23,0.03,1721744033103
1.03,4.41,17.66,0.07,-0.28,0.23,1721744033112
1.1,10.17,16.39,0.31,0.11,0.21,1721744033121
1.51,12.49,5.3,0.35,-0.29,0.22,1721744033130
-0.34,-7.74,0.17,-0.17,-0.12,0.09,1721744033139
-1.16,-5.16,18.02,-0.33,0.24,-0.06,1721744033148
-3.78,6.58,23.14,0.27,-0.11,0.23,1721744033157
-0.71,10.89,5.87,0.55,0.02,0.31,1721744033166
2.37,0.83,0.34,0.03,0.1,0.41,1721744033175
2.67,-1.49,6.82,-0.17,0.18,0.24,1721744033184
2.35,-8.41,10.35,-0.36,-0.11,-0.14,1721744033193
-3.43,-9.62,16.33,-0.23,-0.02,-0.33,1721744033202
-4.87,1.95,18.28,0.2,-0.2,0.06,1721744033211
-4.88,-2.88,-4.53,0.12,-0.39,0.63,1721744033220
1.71,-12.49,-10.69,-0.53,0.43,0.64,1721744033229
8.56,-7.82,11.74,-0.56,0.14,0.25,1721744033238
1.53,-2.23,16.83,-0.01,-0.12,-0.12,1721744033248
-2.09,-5.23,17.39,-0.13,0.01,-0.17,1721744033257
-5.35,2.91,20.39,0.3,-0.26,0.26,1721744033266
1.39,3.22,-0.32,0.21,0.06,0.35,1721744033275
3.21,6.27,5.0,-0.4,0.2,0.21,1721744033284
4.99,0.97,19.6,-0.6,0.23,-0.12,1721744033293
-0.06,-1.47,22.64,0.07,-0.14,-0.02,1721744033302
1.78,-4.2,5.07,0.49,-0.03,0.11,1721744033311
2.23,10.01,-7.08,0.31,0.13,0.26,1721744033320
7.05,8.43,6.26,-0.31,0.53,0.01,1721744033329
0.52,13.96,27.01,0.18,-0.12,-0.12,1721744033338
1.88,3.84,13.3,0.4,-0.09,-0.09,1721744033347
-0.22,-1.4,0.09,0.13,0.16,-0.14,1721744033356
-1.36,-6.31,10.19,-0.23,0.08,-0.09,1721744033365
-2.28,-3.38,31.83,-0.41,0.28,0.27,1721744033374
0.85,14.19,31.91,0.71,-0.06,0.02,1721744033383
2.78,-6.49,-9.37,0.64,-0.56,-0.45,1721744033392
-3.24,4.76,-6.31,-0.12,0.43,-0.61,1721744033401
-8.05,1.03,11.64,-0.04,-0.09,-0.13,1721744033410
-2.37,-7.06,5.49,-0.04,0.19,0.14,1721744033419
3.38,-10.02,8.48,-0.15,0.09,0.02,1721744033428
-2.01,-11.42,1.11,-0.05,-0.28,-0.15,1721744033437
-2.69,-12.46,8.18,0.03,0.15,-0.24,1721744033446
-4.01,-15.91,22.35,-0.15,-0.04,-0.24,1721744033455
-9.04,4.26,31.85,0.37,-0.15,-0.2,1721744033464
-19.24,54.81,4.71,0.57,-0.31,-0.03,1721744033473
3.73,14.02,-4.7,-0.04,-0.14,0.07,1721744033482
2.13,-10.53,3.57,-0.71,0.04,-0.27,1721744033491
0.61,-23.61,21.0,-0.57,0.18,-0.92,1721744033500
-9.01,-0.78,19.78,0.29,-0.43,-0.75,1721744033509
-9.61,8.43,0.52,0.57,-0.22,-0.1,1721744033518
-8.39,12.44,-1.87,0.06,-0.13,0.45,1721744033527
0.77,15.7,11.54,0.13,0.04,0.86,1721744033536
7.49,16.12,14.81,0.11,-0.14,0.7,1721744033545
8.07,10.46,11.37,-0.15,-0.18,0.11,1721744033554
5.49,-7.34,10.34,-0.37,-0.33,-0.62,1721744033563
-1.32,-9.77,16.38,-0.11,-0.19,-0.86,1721744033572
-8.37,3.16,10.71,0.44,-0.4,-0.29,1721744033581
-3.58,2.86,10.93,0.1,0.07,0.37,1721744033590
-1.93,2.83,14.35,0.26,-0.15,0.89,1721744033599
9.19,2.77,-5.49,0.14,0.13,0.55,1721744033608
7.95,-12.35,-7.31,-0.77,-0.01,-0.28,1721744033617
3.68,-7.6,18.63,-0.64,0.29,-0.87,1721744033626
-5.13,-1.77,27.43,0.12,-0.49,-0.55,1721744033635
-6.73,-13.93,10.92,0.16,-0.21,-0.07,1721744033644
-4.16,-5.66,13.69,-0.01,0.03,0.37,1721744033653
0.02,-3.91,3.72,-0.12,-0.0,0.54,1721744033662
1.92,2.69,8.94,-0.24,0.37,0.27,1721744033671
1.43,4.77,1.48,-0.13,-0.08,-0.14,1721744033680
2.72,-7.25,-4.81,-0.37,0.07,-0.39,1721744033689
-0.37,-7.34,10.97,-0.49,0.24,-0.28,1721744033698
-0.48,-11.99,26.92,-0.56,0.12,-0.01,1721744033707
-1.08,0.21,44.04,-0.26,0.03,-0.06,1721744033716
1.13,21.55,21.55,0.78,-0.38,0.29,1721744033725
10.69,15.2,-22.6,0.42,0.13,0.37,1721744033734
11.61,0.11,-4.63,-0.86,0.98,-0.15,1721744033743
4.02,3.91,27.89,-0.03,-0.03,-1.24,1721744033752
-6.29,-2.43,8.64,0.72,-0.48,-1.03,1721744033761
-9.46,5.23,-1.2,0.02,0.51,-0.1,1721744033770
-6.03,6.51,14.1,0.06,0.1,0.76,1721744033779
1.93,3.81,24.28,-0.07,0.37,0.94,1721744033788
10.66,4.41,19.52,0.26,0.17,0.63,1721744033799
13.63,-4.86,-2.25,0.35,0.13,-0.4,1721744033808
7.44,-4.16,-2.14,-0.04,0.1,-1.36,1721744033817
-5.29,-4.33,8.62,0.01,-0.01,-1.68,1721744033826
-14.15,-7.6,13.97,0.15,-0.07,-1.17,1721744033835
-17.69,-9.36,9.38,0.25,-0.06,-0.1,1721744033844
-9.83,-12.1,7.33,-0.02,0.12,0.78,1721744033853
1.32,-11.12,16.34,-0.32,0.47,0.74,1721744033862
6.96,5.99,23.76,0.24,0.1,0.25,1721744033871
7.91,5.45,5.96,0.45,-0.23,-0.55,1721744033880
-1.17,3.07,-1.91,0.19,-0.13,-1.11,1721744033889
-8.66,0.15,4.26,-0.15,-0.19,-0.85,1721744033898
-13.29,-1.54,11.85,-0.33,0.05,-0.17,1721744033907
-6.1,6.54,16.64,-0.1,0.01,0.45,1721744033916
-1.69,0.72,2.41,-0.11,-0.04,0.44,1721744033925
1.03,-3.4,4.76,-0.23,0.05,0.08,1721744033934
0.9,-7.36,13.22,-0.03,-0.22,-0.12,1721744033943
0.06,6.03,20.85,0.21,0.1,-0.0,1721744033952
-1.18,22.63,18.05,0.67,-0.24,0.2,1721744033961
0.99,23.67,2.07,0.39,-0.37,0.21,1721744033970
0.02,4.8,3.38,-0.36,-0.11,0.07,1721744033979
0.32,-14.54,11.84,-0.62,-0.04,0.04,1721744033988
1.11,-3.35,22.39,0.06,0.08,0.08,1721744033997
-0.26,8.9,2.68,0.37,-0.34,0.1,1721744034006
1.32,-6.11,-12.4,-0.21,-0.01,0.06,1721744034015
0.2,-20.65,-1.34,-0.67,0.05,0.23,1721744034024
0.03,-12.37,25.72,-0.23,0.13,0.26,1721744034033
1.84,4.61,30.02,0.26,-0.32,0.19,1721744034042
-0.11,0.47,9.2,-0.01,-0.32,0.06,1721744034051
-0.37,-14.38,18.64,-0.14,0.3,-0.19,1721744034060
-2.66,-14.99,18.01,-0.1,-0.32,-0.24,1721744034069
-7.76,-8.0,8.04,0.19,-0.06,-0.21,1721744034078
-4.65,3.38,7.23,0.28,0.04,0.15,1721744034087
-3.41,14.25,-6.92,0.43,-0.09,0.77,1721744034096
6.46,9.49,-14.1,-0.36,0.34,0.97,1721744034105
9.73,-4.7,8.63,-0.96,0.41,0.52,1721744034114
8.68,-16.56,35.6,-0.74,0.14,-0.33,1721744034123
4.39,-3.41,38.42,0.39,-0.34,-0.45,1721744034132
2.03,14.14,6.38,0.93,-0.22,-0.23,1721744034141
1.4,18.25,-6.64,0.15,0.25,-0.41,1721744034150
0.1,7.93,14.8,-0.27,0.17,-0.56,1721744034159
-5.18,3.94,18.82,0.52,-0.25,0.13,1721744034168
-0.54,0.25,-3.67,0.49,0.12,0.31,1721744034177
-0.06,13.85,4.37,0.35,0.17,0.07,1721744034186
0.86,-1.28,8.96,0.01,0.05,-0.05,1721744034195
-1.2,-3.16,14.11,0.08,0.17,-0.15,1721744034204
0.39,-0.01,7.76,0.46,-0.03,-0.27,1721744034213
-0.86,-2.65,-4.47,0.04,-0.14,-0.28,1721744034222
-0.11,-4.28,7.44,-0.31,0.19,-0.35,1721744034231
-3.68,-15.99,9.92,-0.21,-0.26,-0.34,1721744034240
-5.42,-13.48,27.64,-0.13,0.28,-0.48,1721744034251
-6.75,-3.97,27.41,0.39,-0.44,-0.19,1721744034260
-3.92,-3.93,1.76,0.14,-0.17,-0.04,1721744034269
-2.03,1.98,1.45,-0.2,0.14,0.02,1721744034278
1.7,3.09,5.78,-0.12,0.01,0.06,1721744034287
1.67,-6.22,2.99,-0.22,-0.24,-0.43,1721744034296
-9.89,0.11,22.38,0.08,-0.04,-0.69,1721744034310
-11.38,5.02,21.33,0.27,-0.28,-0.6,1721744034314
-9.12,9.84,-0.01,0.47,-0.14,0.37,1721744034323
-0.73,-8.73,-2.23,-0.44,0.19,0.78,1721744034332
1.35,-8.36,22.31,-0.45,0.22,0.44,1721744034341
4.01,6.36,21.87,0.48,-0.54,0.02,1721744034350
5.17,0.79,-2.55,0.29,-0.38,-0.19,1721744034359
5.26,15.22,13.44,0.04,0.26,-0.42,1721744034368
2.13,15.32,19.89,0.57,-0.35,-0.36,1721744034377
-0.96,5.96,-0.4,0.29,-0.26,-0.39,1721744034386
-4.83,1.58,10.8,-0.25,0.09,-0.16,1721744034395
-5.03,0.44,20.11,0.11,-0.06,0.16,1721744034404
-1.44,-4.08,5.33,0.28,-0.2,0.29,1721744034413
-0.06,3.08,8.04,0.06,0.09,0.29,1721744034422
2.59,-3.96,13.2,0.03,-0.28,0.26,1721744034431
3.42,7.09,11.21,0.36,-0.04,-0.03,1721744034440
1.66,3.26,-5.42,0.22,-0.48,0.05,1721744034449
2.2,-11.55,1.93,-0.57,0.3,-0.15,1721744034458
-2.72,-4.62,35.88,-0.23,-0.09,-0.16,1721744034467
-1.35,8.04,18.44,0.74,-0.51,0.07,1721744034476
1.25,4.64,-8.36,-0.02,-0.14,0.08,1721744034485
1.12,-1.35,1.55,-0.5,0.13,-0.09,1721744034494
1.84,1.35,16.49,-0.12,-0.13,-0.3,1721744034503
-3.04,12.59,0.92,0.25,-0.47,-0.25,1721744034512
-0.57,-2.46,-10.89,-0.76,-0.01,-0.3,1721744034521
-4.44,-12.32,11.61,-1.04,0.07,-0.11,1721744034530
-5.08,-5.28,27.54,-0.22,-0.24,0.25,1721744034539
4.97,-14.88,15.54,-0.51,0.03,0.3,1721744034548
1.07,3.63,30.35,-0.14,0.12,0.04,1721744034557
6.59,12.09,7.84,0.31,-0.45,-0.19,1721744034566
3.8,-5.36,0.15,-0.47,0.16,-0.57,1721744034575
-3.01,-6.52,22.07,-0.51,-0.11,-0.61,1721744034584
-4.19,1.59,20.6,-0.03,-0.09,-0.54,1721744034593
-3.86,5.23,2.51,-0.09,-0.19,-0.3,1721744034602
-3.64,0.17,4.75,-0.31,0.2,-0.05,1721744034611
-0.72,-5.06,14.44,-0.36,0.02,0.06,1721744034620
-2.68,5.78,14.75,-0.13,-0.01,-0.11,1721744034629
1.96,3.76,7.5,-0.1,-0.11,-0.07,1721744034638
0.8,-4.18,5.34,-0.3,0.02,-0.0,1721744034647
1.68,-5.62,25.41,-0.33,0.23,-0.18,1721744034656
-1.32,11.56,28.29,0.16,-0.39,-0.16,1721744034665
-0.17,25.58,7.66,0.36,-0.12,-0.13,1721744034674
2.69,3.23,5.52,0.19,0.02,-0.15,1721744034683
0.11,-1.77,9.59,0.16,0.12,-0.51,1721744034692
-0.08,3.94,5.0,0.43,-0.0,-0.65,1721744034701
-4.61,-4.02,-1.56,0.16,-0.06,-0.51,1721744034710
-7.02,-2.45,13.46,0.05,0.22,-0.08,1721744034719
-3.96,6.36,13.03,0.48,-0.09,0.48,1721744034728
3.34,8.09,2.15,0.25,0.2,0.37,1721744034737
4.18,-0.89,7.65,-0.06,0.07,-0.02,1721744034746
4.22,-3.56,15.81,-0.03,0.1,-0.52,1721744034755
-0.67,12.18,16.98,0.41,-0.07,-0.67,1721744034764
-2.53,6.76,-0.97,0.34,-0.21,-0.46,1721744034773
-2.1,-11.02,-1.38,-0.16,0.32,-0.28,1721744034782
-2.29,-2.6,19.27,0.03,0.27,-0.2,1721744034792
-1.96,5.97,8.23,0.46,-0.12,-0.22,1721744034801
-0.27,6.02,-3.47,-0.03,0.22,-0.29,1721744034810
-2.02,-5.08,10.57,-0.22,0.23,-0.23,1721744034819
-1.68,-9.3,15.47,-0.03,0.08,-0.13,1721744034828
0.78,-2.98,17.56,0.06,0.28,-0.15,1721744034837
-0.68,7.86,19.38,0.12,0.01,-0.17,1721744034846
0.47,6.4,8.78,0.13,0.01,-0.18,1721744034855
2.17,-5.53,3.61,0.04,0.18,-0.21,1721744034864
0.06,-2.16,7.32,0.0,0.23,-0.36,1721744034873
-1.46,0.81,12.78,-0.04,0.22,-0.5,1721744034882
-3.6,2.62,14.69,0.06,0.08,-0.22,1721744034891
-2.0,5.36,3.57,0.22,0.12,0.09,1721744034900
-0.54,-2.44,-6.62,-0.15,0.21,-0.01,1721744034909
2.86,-2.32,15.7,-0.65,0.61,-0.2,1721744034918
-2.54,4.67,27.74,-0.03,-0.06,-0.16,1721744034927
-0.97,6.99,6.1,0.28,0.1,-0.13,1721744034936
-0.07,4.65,1.37,-0.11,0.27,-0.13,1721744034945
-0.35,-4.37,12.57,-0.17,0.21,0.07,1721744034954
1.5,-12.34,15.25,-0.18,0.28,0.03,1721744034963
0.04,0.3,14.13,0.02,0.18,-0.33,1721744034972
-0.68,4.77,5.28,0.15,-0.02,-0.38,1721744034981
-2.15,3.09,6.75,-0.1,0.33,-0.18,1721744034990
-1.12,7.07,17.55,0.04,0.31,-0.06,1721744034999
-0.17,3.14,8.9,0.25,0.09,-0.05,1721744035008
2.34,-6.29,-0.35,-0.02,0.33,-0.24,1721744035017
-2.05,-3.27,7.92,-0.15,0.28,-0.37,1721744035026
-4.8,8.49,14.7,0.04,0.26,-0.34,1721744035035
-4.47,4.76,14.82,0.06,0.14,0.15,1721744035044
0.04,-3.94,9.04,0.09,0.24,0.44,1721744035053
3.71,-2.74,4.91,-0.03,0.33,0.18,1721744035062
3.54,-3.14,11.41,-0.25,0.29,-0.24,1721744035071
0.35,12.56,19.82,-0.1,0.27,-0.39,1721744035080
-3.53,12.47,11.93,0.17,0.03,-0.38,1721744035089
-2.17,-28.63,-2.95,-0.19,-0.05,-0.08,1721744035098
-2.55,-16.67,14.66,-0.49,0.79,-0.12,1721744035107
-4.94,19.76,17.4,0.31,-0.32,0.27,1721744035116
0.27,0.55,-9.36,0.23,0.64,0.2,1721744035125
-12.49,6.01,19.08,0.03,0.19,0.07,1721744035134
3.22,19.85,7.06,0.41,0.35,-0.23,1721744035143
3.28,-19.09,0.29,-0.34,-0.1,-0.11,1721744035152
-2.76,-4.51,24.16,-0.56,0.74,-0.11,1721744035161
-1.41,8.87,14.84,0.31,-0.34,0.17,1721744035170
1.11,-3.74,-12.31,-0.17,0.19,0.02,1721744035179
3.37,-2.24,12.41,-0.36,0.42,0.06,1721744035188
1.27,9.07,23.49,0.17,0.09,0.03,1721744035197
0.58,8.48,1.55,0.26,0.22,-0.16,1721744035206
0.57,0.69,3.8,-0.02,0.2,-0.18,1721744035215
-2.41,-0.22,19.19,-0.1,0.42,0.1,1721744035224
0.9,4.78,12.62,0.44,0.02,0.3,1721744035233
2.9,-17.02,14.48,-0.01,0.36,-0.1,1721744035242
-2.96,1.87,14.29,0.46,-0.29,-0.11,1721744035253
0.01,28.56,-8.7,0.81,0.39,0.1,1721744035262
-1.32,-13.06,-6.21,-0.02,0.0,0.06,1721744035271
-1.23,-0.25,17.21,-0.1,0.68,-0.39,1721744035280
-3.05,-4.5,4.98,0.46,-0.59,0.09,1721744035289
-3.21,-6.51,2.55,-0.4,0.6,0.24,1721744035298
-0.79,11.86,33.09,-0.0,0.19,0.45,1721744035307
-1.25,15.28,0.65,0.12,-0.08,0.35,1721744035316
6.69,16.98,16.69,0.2,0.55,0.06,1721744035325
3.3,10.95,3.81,0.42,-0.26,-0.18,1721744035334
2.36,-19.18,-8.35,-0.06,0.28,-0.56,1721744035343
-6.18,-19.09,8.07,-0.37,0.25,-0.43,1721744035352
-10.5,1.93,23.17,0.22,-0.32,-0.05,1721744035361
-4.2,3.75,3.17,0.3,0.09,0.49,1721744035370
-12.49,4.34,20.35,-0.26,-0.13,0.79,1721744035379
7.53,25.51,22.33,0.17,0.53,0.45,1721744035388
4.98,9.41,13.54,0.12,-0.42,0.11,1721744035397
7.59,-23.25,3.8,-0.45,0.25,-0.58,1721744035406
-4.39,-5.21,9.77,-0.4,-0.21,-0.68,1721744035415
-7.57,2.04,11.35,-0.11,-0.06,-0.19,1721744035424
