AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
4.39,3.07,5.08,-0.02,0.05,-0.09,1721743371491,paving_stone
1.3,-10.11,9.07,-0.34,0.1,-0.42,1721743371500,paving_stone
-2.16,-2.92,19.22,0.07,0.07,-0.41,1721743371509,paving_stone
-2.24,1.5,7.07,0.17,-0.07,-0.13,1721743371518,paving_stone
-2.1,1.64,9.56,-0.23,0.29,0.02,1721743371527,paving_stone
-1.23,8.43,16.98,0.09,0.09,-0.02,1721743371536,paving_stone
1.29,-2.3,-0.87,0.09,-0.18,0.0,1721743371545,paving_stone
2.25,-7.23,6.0,-0.41,0.49,-0.27,1721743371554,paving_stone
-1.07,2.18,24.31,-0.17,0.03,-0.17,1721743371563,paving_stone
-0.43,6.2,11.66,0.15,-0.02,-0.14,1721743371572,paving_stone
1.58,-2.09,2.99,-0.12,0.07,-0.2,1721743371581,paving_stone
-3.53,0.56,9.54,-0.06,0.21,-0.24,1721743371590,paving_stone
-1.58,-2.08,7.31,0.19,-0.02,-0.05,1721743371599,paving_stone
-2.29,0.77,1.41,0.03,0.14,0.05,1721743371608,paving_stone
0.88,-2.53,13.56,-0.18,0.27,-0.01,1721743371617,paving_stone
-0.37,3.72,21.5,0.07,0.04,-0.07,1721743371626,paving_stone
0.3,12.13,7.85,0.29,-0.04,-0.07,1721743371636,paving_stone
0.77,-0.42,3.42,-0.15,0.09,-0.18,1721743371645,paving_stone
-2.13,-8.05,17.33,-0.18,0.25,-0.17,1721743371654,paving_stone
-1.78,0.97,13.83,0.36,-0.01,0.03,1721743371663,paving_stone
-0.74,-2.38,-3.08,0.1,0.05,0.04,1721743371672,paving_stone
-1.76,1.76,7.71,-0.07,0.32,-0.05,1721743371681,paving_stone
-0.65,1.01,17.58,0.07,0.06,0.0,1721743371690,paving_stone
-1.16,-0.14,13.08,0.15,0.03,-0.05,1721743371699,paving_stone
0.71,4.99,11.27,0.2,0.2,-0.02,1721743371708,paving_stone
0.31,2.87,8.13,0.15,0.03,0.02,1721743371717,paving_stone
0.36,-1.37,9.35,-0.04,0.12,-0.05,1721743371726,paving_stone
-0.52,-1.27,11.54,0.09,0.11,-0.2,1721743371735,paving_stone
-1.85,-1.64,7.24,0.18,-0.06,-0.12,1721743371744,paving_stone
-2.44,-2.34,6.08,-0.05,0.21,-0.06,1721743371753,paving_stone
-1.91,-2.27,12.12,-0.06,0.15,0.05,1721743371762,paving_stone
-1.77,3.11,8.29,0.19,-0.02,0.1,1721743371771,paving_stone
0.35,-0.94,1.29,-0.08,0.07,0.02,1721743371780,paving_stone
-0.5,-3.9,11.85,-0.37,0.16,-0.09,1721743371789,paving_stone
-0.77,-0.77,24.43,-0.07,0.12,-0.19,1721743371798,paving_stone
-2.51,1.58,13.99,0.16,-0.12,-0.17,1721743371807,paving_stone
-2.18,3.79,8.26,-0.05,0.13,-0.18,1721743371816,paving_stone
-4.37,0.77,15.87,-0.08,0.02,0.18,1721743371826,paving_stone
-1.77,4.23,7.56,0.17,0.01,0.33,1721743371835,paving_stone
2.75,-1.65,1.53,-0.09,-0.02,0.22,1721743371844,paving_stone
1.18,-1.62,10.52,-0.25,0.13,-0.09,1721743371853,paving_stone
-0.16,6.18,14.31,0.04,-0.04,-0.14,1721743371862,paving_stone
-1.81,-0.75,10.02,-0.15,-0.09,-0.05,1721743371872,paving_stone
-3.9,-2.51,17.33,-0.12,0.02,0.13,1721743371881,paving_stone
1.52,3.45,14.3,0.18,0.11,0.31,1721743371890,paving_stone
2.6,6.96,9.03,0.12,-0.01,0.31,1721743371899,paving_stone
3.71,3.22,6.89,0.05,0.0,0.09,1721743371908,paving_stone
2.81,1.13,6.57,0.05,0.01,-0.33,1721743371917,paving_stone
-3.57,-0.56,5.29,0.02,-0.17,-0.33,1721743371926,paving_stone
-4.36,2.0,9.7,0.06,0.17,-0.05,1721743371935,paving_stone
-3.79,-0.2,8.86,0.01,-0.19,0.44,1721743371944,paving_stone
1.18,3.56,12.22,-0.04,0.26,0.54,1721743371953,paving_stone
4.56,0.7,15.35,-0.07,0.01,0.3,1721743371962,paving_stone
3.18,3.81,10.36,0.0,-0.16,-0.11,1721743371971,paving_stone
1.59,-0.6,8.88,-0.09,-0.06,-0.47,1721743371980,paving_stone
-5.92,-4.98,11.08,-0.22,-0.15,-0.34,1721743371989,paving_stone
-6.24,-1.75,16.12,-0.04,0.16,0.04,1721743371998,paving_stone
-4.05,-3.3,8.83,0.08,-0.21,0.52,1721743372007,paving_stone
-0.06,2.13,9.09,-0.01,0.22,0.49,1721743372016,paving_stone
4.22,6.47,13.92,0.1,-0.05,0.26,1721743372025,paving_stone
2.57,0.05,8.26,0.03,-0.18,-0.08,1721743372034,paving_stone
0.78,1.74,11.67,0.02,0.07,-0.28,1721743372043,paving_stone
-2.6,-1.02,5.84,0.02,-0.35,-0.11,1721743372052,paving_stone
-2.72,-2.72,6.13,-0.1,0.17,0.07,1721743372061,paving_stone
-1.48,-3.5,12.14,-0.14,-0.07,0.22,1721743372070,paving_stone
-0.75,0.86,11.17,-0.02,-0.03,0.27,1721743372079,paving_stone
3.35,4.99,10.49,0.04,0.05,0.15,1721743372088,paving_stone
2.63,-4.79,0.94,-0.11,-0.25,-0.04,1721743372097,paving_stone
1.91,-2.68,13.83,-0.28,0.34,-0.3,1721743372106,paving_stone
-1.2,1.47,20.04,-0.08,-0.19,-0.22,1721743372115,paving_stone
-2.65,4.26,14.92,0.05,-0.0,-0.06,1721743372124,paving_stone
-0.77,-1.29,12.92,-0.16,-0.04,0.15,1721743372133,paving_stone
-1.73,3.21,10.96,-0.01,0.01,0.09,1721743372142,paving_stone
1.58,-0.7,5.98,0.02,-0.04,0.04,1721743372151,paving_stone
-0.94,-1.95,5.02,-0.07,0.04,-0.06,1721743372160,paving_stone
0.02,4.67,8.08,0.16,0.08,-0.02,1721743372169,paving_stone
-0.38,0.66,5.17,0.11,-0.07,-0.01,1721743372178,paving_stone
-0.98,-3.76,10.97,-0.02,0.03,0.07,1721743372187,paving_stone
1.96,0.75,17.91,0.05,0.13,0.13,1721743372196,paving_stone
1.58,4.1,15.76,0.06,-0.05,0.21,1721743372205,paving_stone
2.55,2.39,11.26,0.09,0.05,0.07,1721743372214,paving_stone
2.04,-1.53,9.64,0.09,0.01,-0.14,1721743372223,paving_stone
-0.79,2.3,8.85,0.22,0.0,-0.22,1721743372232,paving_stone
-1.52,1.97,7.89,0.15,0.05,-0.09,1721743372241,paving_stone
-2.61,0.29,8.51,0.05,0.05,0.03,1721743372250,paving_stone
-1.42,2.03,9.44,0.15,0.1,0.12,1721743372259,paving_stone
0.91,-2.92,7.35,0.03,0.04,0.16,1721743372268,paving_stone
0.95,-4.99,11.8,-0.11,0.08,0.04,1721743372277,paving_stone
1.53,1.39,19.74,0.19,0.14,-0.09,1721743372286,paving_stone
0.32,2.46,13.11,0.32,-0.14,-0.01,1721743372295,paving_stone
-0.3,5.67,10.05,0.27,0.15,0.02,1721743372304,paving_stone
1.35,3.15,8.12,0.29,0.03,0.03,1721743372313,paving_stone
0.92,0.16,3.52,0.16,0.08,-0.0,1721743372322,paving_stone
1.29,-0.4,9.03,0.08,0.21,-0.11,1721743372331,paving_stone
-0.67,0.86,11.94,0.14,0.01,-0.06,1721743372340,paving_stone
0.1,0.18,9.53,0.18,0.07,0.02,1721743372349,paving_stone
0.72,-1.27,9.06,0.03,0.12,0.04,1721743372358,paving_stone
0.48,1.72,13.8,0.06,0.15,-0.07,1721743372367,paving_stone
-0.3,1.81,14.43,0.27,0.04,-0.09,1721743372377,paving_stone
-0.46,2.47,3.02,0.18,-0.05,0.07,1721743372387,paving_stone
0.88,0.9,6.83,-0.06,0.36,-0.05,1721743372396,paving_stone
-1.06,-4.75,16.83,-0.1,0.01,-0.14,1721743372405,paving_stone
-3.25,1.44,17.72,0.22,0.12,-0.13,1721743372414,paving_stone
-0.17,3.13,8.25,0.2,0.07,0.12,1721743372423,paving_stone
0.06,3.12,6.64,-0.09,0.19,0.21,1721743372432,paving_stone
3.18,6.43,8.94,0.06,0.19,0.01,1721743372441,paving_stone
3.51,-4.24,-1.02,-0.24,-0.02,-0.2,1721743372450,paving_stone
0.68,-2.06,8.24,-0.45,0.34,-0.36,1721743372459,paving_stone
-2.51,2.49,17.9,-0.15,0.05,-0.31,1721743372468,paving_stone
-4.13,0.48,6.35,-0.12,-0.07,-0.07,1721743372477,paving_stone
-0.82,-2.64,10.25,-0.36,0.35,0.07,1721743372486,paving_stone
-1.38,-5.23,17.09,-0.23,0.0,0.14,1721743372495,paving_stone
1.16,3.56,14.38,0.0,0.15,-0.02,1721743372504,paving_stone
1.91,4.59,6.77,-0.04,0.0,-0.26,1721743372513,paving_stone
-1.01,-4.83,5.36,-0.25,0.05,-0.42,1721743372522,paving_stone
-3.75,-3.43,15.93,-0.16,0.14,-0.22,1721743372531,paving_stone
-4.03,4.67,15.74,0.09,0.04,0.05,1721743372540,paving_stone
-1.19,2.97,5.89,-0.04,0.01,0.21,1721743372549,paving_stone
1.42,-1.28,9.65,-0.15,0.19,0.02,1721743372558,paving_stone
1.04,2.16,8.04,0.03,-0.07,-0.09,1721743372567,paving_stone
0.94,3.12,5.94,-0.01,0.22,-0.22,1721743372576,paving_stone
-1.28,-4.35,11.26,-0.19,0.02,-0.17,1721743372585,paving_stone
-3.59,3.59,16.27,-0.03,0.19,-0.14,1721743372594,paving_stone
-2.16,4.21,15.31,-0.02,-0.03,-0.0,1721743372603,paving_stone
-1.69,0.15,11.17,-0.1,0.03,0.27,1721743372612,paving_stone
4.17,-0.14,12.73,-0.13,0.2,0.23,1721743372621,paving_stone
2.79,3.4,14.33,-0.05,0.07,-0.08,1721743372630,paving_stone
0.78,6.19,12.35,0.16,-0.08,-0.37,1721743372639,paving_stone
-2.93,2.99,5.61,0.17,-0.14,-0.32,1721743372648,paving_stone
-4.6,-2.6,3.08,0.04,0.05,-0.01,1721743372657,paving_stone
-2.12,-9.19,6.85,-0.12,0.18,0.3,1721743372666,paving_stone
-0.27,-3.38,10.51,-0.02,0.13,0.32,1721743372675,paving_stone
4.12,10.82,14.94,0.19,0.29,0.12,1721743372684,paving_stone
0.65,9.4,8.76,0.06,-0.23,-0.08,1721743372693,paving_stone
-1.8,-11.1,8.33,-0.23,-0.06,-0.17,1721743372702,paving_stone
-2.38,-10.18,11.09,-0.08,0.11,0.06,1721743372711,paving_stone
-0.69,2.74,3.28,0.09,-0.04,0.24,1721743372720,paving_stone
2.37,-0.37,3.02,-0.31,0.2,0.02,1721743372729,paving_stone
-1.63,3.36,21.07,-0.26,0.09,-0.26,1721743372738,paving_stone
-5.33,-0.96,10.21,0.09,-0.41,-0.04,1721743372748,paving_stone
-1.83,-12.25,8.91,-0.38,0.27,0.19,1721743372757,paving_stone
-2.2,-4.61,24.47,-0.26,0.13,0.36,1721743372766,paving_stone
2.68,12.97,9.98,0.3,-0.05,0.19,1721743372775,paving_stone
2.4,3.98,1.54,-0.06,-0.25,-0.16,1721743372784,paving_stone
-2.27,-8.54,12.6,-0.22,0.01,-0.31,1721743372793,paving_stone
-3.22,-3.26,16.98,0.1,-0.12,0.09,1721743372802,paving_stone
-1.95,7.35,17.09,0.13,0.16,0.28,1721743372811,paving_stone
-1.39,9.07,12.42,0.17,-0.22,0.35,1721743372820,paving_stone
3.08,6.06,2.98,0.31,0.02,0.17,1721743372830,paving_stone
1.94,-4.3,-0.62,0.07,-0.22,0.02,1721743372839,paving_stone
-0.5,-6.52,17.66,-0.12,0.24,-0.15,1721743372848,paving_stone
-1.94,5.7,23.18,0.41,-0.31,0.07,1721743372857,paving_stone
-1.46,8.46,3.29,0.46,-0.28,0.16,1721743372866,paving_stone
0.22,5.46,7.9,0.18,0.15,0.1,1721743372876,paving_stone
-0.34,4.07,9.51,0.44,-0.25,0.2,1721743372885,paving_stone
1.35,0.85,2.13,0.34,-0.01,0.22,1721743372894,paving_stone
2.2,0.26,9.87,0.13,0.08,0.09,1721743372903,paving_stone
-0.16,4.92,11.99,0.3,-0.18,-0.01,1721743372912,paving_stone
0.74,1.93,5.01,0.16,-0.1,-0.12,1721743372921,paving_stone
-1.43,-4.06,9.73,-0.13,-0.03,-0.07,1721743372930,paving_stone
-1.43,1.16,17.31,0.22,-0.04,0.12,1721743372939,paving_stone
2.1,1.26,6.53,0.27,-0.2,0.16,1721743372948,paving_stone
3.02,4.64,5.65,0.05,0.13,-0.04,1721743372957,paving_stone
2.17,2.22,10.92,0.04,-0.06,-0.27,1721743372966,paving_stone
-2.02,-0.26,6.57,0.02,-0.14,-0.34,1721743372975,paving_stone
-2.34,-1.69,9.21,-0.11,0.12,-0.23,1721743372984,paving_stone
-4.56,-1.72,12.94,-0.07,-0.13,0.08,1721743372993,paving_stone
-1.48,2.03,7.24,0.02,-0.05,0.21,1721743373002,paving_stone
2.31,-2.64,6.85,-0.31,0.02,0.13,1721743373011,paving_stone
-0.4,-1.02,13.91,-0.18,-0.09,-0.04,1721743373020,paving_stone
1.49,-4.04,9.55,-0.09,-0.1,-0.16,1721743373029,paving_stone
-2.56,-2.74,8.93,-0.19,-0.11,-0.08,1721743373038,paving_stone
-1.45,-0.54,8.65,-0.1,-0.06,0.09,1721743373047,paving_stone
0.43,-1.84,10.73,-0.21,0.08,0.1,1721743373056,paving_stone
-0.84,-1.88,16.74,-0.12,-0.12,-0.05,1721743373065,paving_stone
-0.03,-2.24,17.51,0.01,-0.01,-0.17,1721743373075,paving_stone
-3.27,7.17,17.21,0.09,-0.13,-0.05,1721743373085,paving_stone
-2.55,3.24,2.29,-0.07,-0.32,0.23,1721743373094,paving_stone
2.7,-5.41,4.64,-0.4,0.31,0.15,1721743373103,paving_stone
1.24,-2.89,13.54,-0.18,-0.14,0.04,1721743373112,paving_stone
1.9,-1.19,11.7,-0.12,-0.01,-0.15,1721743373121,paving_stone
-0.51,0.02,12.54,-0.07,-0.14,-0.11,1721743373130,paving_stone
-0.84,1.3,9.43,-0.14,-0.04,-0.06,1721743373139,paving_stone
-0.3,3.4,14.72,-0.16,0.06,0.04,1721743373148,paving_stone
0.33,-2.09,15.14,-0.16,-0.05,-0.05,1721743373157,paving_stone
-2.6,1.11,10.73,-0.03,-0.09,-0.2,1721743373166,paving_stone
-0.66,1.08,10.51,-0.01,0.03,-0.06,1721743373175,paving_stone
-2.97,1.41,11.55,0.05,-0.15,0.24,1721743373184,paving_stone
1.47,5.32,10.03,0.18,0.02,0.21,1721743373194,paving_stone
3.85,-0.02,6.27,0.05,-0.14,0.05,1721743373203,paving_stone
1.24,2.96,7.41,0.08,0.0,-0.25,1721743373212,paving_stone
0.92,2.64,8.52,0.12,-0.06,-0.27,1721743373221,paving_stone
-3.08,2.33,2.66,0.03,-0.13,-0.05,1721743373230,paving_stone
-0.87,-9.03,10.79,-0.41,0.21,0.04,1721743373239,paving_stone
-2.54,-5.57,26.39,-0.09,0.05,0.06,1721743373248,paving_stone
-0.0,-0.36,14.88,0.38,-0.3,0.21,1721743373257,paving_stone
4.64,4.53,5.62,0.19,0.15,0.22,1721743373266,paving_stone
4.74,4.4,14.94,0.06,0.11,0.05,1721743373275,paving_stone
2.5,4.33,6.49,0.36,-0.18,-0.23,1721743373284,paving_stone
2.98,-4.88,3.72,0.11,0.17,-0.45,1721743373293,paving_stone
-4.87,-3.83,14.21,0.17,-0.04,-0.3,1721743373302,paving_stone
-3.22,5.49,15.15,0.43,0.07,0.1,1721743373311,paving_stone
0.79,7.47,3.38,0.21,-0.03,0.39,1721743373320,paving_stone
4.67,-0.9,3.39,-0.09,0.17,0.11,1721743373329,paving_stone
4.65,-3.7,14.9,-0.09,0.1,-0.4,1721743373338,paving_stone
-2.5,1.3,13.0,0.26,-0.1,-0.47,1721743373352,paving_stone
-3.5,2.3,10.89,0.2,0.04,-0.34,1721743373356,paving_stone
-4.44,7.3,10.19,0.19,0.13,0.05,1721743373365,paving_stone
0.41,5.64,6.04,0.17,0.13,0.23,1721743373374,paving_stone
3.4,-6.29,10.54,-0.21,0.25,-0.03,1721743373383,paving_stone
-0.37,1.03,25.16,0.1,0.21,-0.37,1721743373392,paving_stone
