AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
4.5,1.91,10.66,0.01,-0.02,-0.37,14051,paving_stone
3.05,5.21,10.37,0.19,-0.11,-0.52,14060,paving_stone
5.19,6.59,8.45,0.25,-0.04,-0.57,14069,paving_stone
3.5,4.8,8.99,0.27,-0.13,-0.54,14078,paving_stone
4.93,7.65,12.67,0.21,0.24,-0.82,14087,paving_stone
1.29,8.77,19.57,0.21,0.05,-1.08,14096,paving_stone
-3.21,2.33,9.88,0.26,-0.19,-1.21,14105,paving_stone
-4.09,-6.72,6.26,0.1,0.08,-1.01,14114,paving_stone
-6.19,-4.99,4.44,0.14,0.0,-0.42,14123,paving_stone
-0.06,-1.11,1.7,0.05,0.29,-0.25,14133,paving_stone
2.51,-7.14,9.76,-0.15,0.16,-0.58,14142,paving_stone
0.6,-7.98,20.44,0.01,0.06,-0.86,14151,paving_stone
0.08,-5.22,16.82,0.29,-0.02,-0.7,14160,paving_stone
-0.22,-3.02,4.15,0.15,0.07,-0.49,14169,paving_stone
0.92,-2.07,7.16,-0.22,0.23,-0.59,14178,paving_stone
-0.04,-5.09,6.89,-0.19,-0.06,-0.77,14187,paving_stone
-2.66,-11.35,6.71,-0.24,0.1,-0.95,14196,paving_stone
-7.08,-14.68,15.68,-0.36,-0.07,-0.76,14205,paving_stone
-8.94,-4.66,24.75,-0.2,0.21,-0.46,14214,paving_stone
-6.85,-0.51,18.81,0.03,0.03,0.11,14223,paving_stone
0.12,5.46,5.93,-0.01,0.27,0.19,14232,paving_stone
4.34,5.21,2.6,-0.25,0.04,-0.22,14242,paving_stone
3.12,8.66,4.48,-0.11,-0.07,-0.55,14251,paving_stone
-0.1,6.58,3.88,-0.14,-0.06,-0.7,14260,paving_stone
-4.71,-3.54,9.41,-0.45,-0.18,-0.65,14269,paving_stone
-5.57,-0.88,24.03,-0.23,0.11,-0.35,14278,paving_stone
-3.95,9.67,18.93,0.24,-0.18,0.08,14287,paving_stone
0.85,10.38,6.68,0.05,0.02,-0.17,14301,paving_stone
0.37,9.0,8.21,-0.05,-0.04,-0.22,14305,paving_stone
-0.96,0.5,12.2,-0.03,0.05,-0.46,14314,paving_stone
-4.22,4.83,9.1,0.09,-0.09,-0.35,14323,paving_stone
-3.72,2.54,3.22,-0.09,0.05,-0.27,14332,paving_stone
-2.15,-5.75,11.04,-0.4,0.06,-0.17,14341,paving_stone
-2.57,-2.0,17.53,-0.06,0.04,-0.16,14350,paving_stone
2.02,-6.81,13.08,-0.03,-0.06,-0.17,14359,paving_stone
-1.11,-3.76,11.35,0.15,-0.1,-0.32,14368,paving_stone
1.92,-6.09,4.48,0.08,-0.03,-0.37,14377,paving_stone
-2.95,-6.62,2.42,-0.03,0.1,-0.38,14386,paving_stone
-3.56,-3.34,9.67,-0.02,0.26,-0.36,14395,paving_stone
-6.19,-1.39,9.96,0.12,-0.01,-0.04,14404,paving_stone
-2.04,4.06,7.71,0.02,0.25,0.18,14413,paving_stone
0.23,-4.99,11.33,-0.5,0.09,0.17,14422,paving_stone
0.74,0.46,24.56,-0.33,0.21,0.09,14431,paving_stone
4.1,-3.03,14.11,-0.08,-0.19,-0.04,14440,paving_stone
4.13,3.17,2.86,-0.15,0.23,-0.5,14449,paving_stone
1.82,3.2,8.74,-0.1,0.14,-0.77,14458,paving_stone
-3.7,4.98,11.43,0.13,0.11,-0.61,14467,paving_stone
-3.6,6.4,13.02,0.24,0.27,-0.27,14476,paving_stone
-1.39,-4.37,7.43,-0.02,0.11,0.32,14485,paving_stone
5.2,-0.67,13.8,-0.1,0.68,0.25,14494,paving_stone
7.35,3.62,21.31,0.12,0.23,-0.11,14503,paving_stone
5.55,14.95,18.44,0.44,0.2,-0.43,14512,paving_stone
5.47,10.9,9.95,0.36,0.17,-0.65,14521,paving_stone
2.04,2.0,5.4,0.27,0.23,-0.56,14530,paving_stone
1.25,0.56,4.96,0.25,0.43,-0.64,14539,paving_stone
-2.3,4.73,5.01,0.24,0.3,-0.51,14548,paving_stone
-1.71,-1.25,4.84,0.25,0.32,-0.45,14557,paving_stone
-3.06,-2.71,0.37,0.07,0.23,-0.34,14566,paving_stone
-0.22,-5.5,9.03,-0.14,0.49,-0.35,14575,paving_stone
-0.18,-9.9,22.87,-0.18,0.41,-0.34,14584,paving_stone
1.0,-2.35,22.59,0.24,0.38,-0.22,14593,paving_stone
5.32,0.94,12.21,0.21,0.39,-0.6,14603,paving_stone
0.44,-2.93,3.07,0.02,0.07,-0.97,14612,paving_stone
-1.77,-11.73,3.98,-0.19,0.31,-1.2,14621,paving_stone
-9.49,-6.85,8.71,-0.05,0.16,-1.09,14630,paving_stone
-7.94,-6.29,11.22,0.0,0.29,-0.67,14639,paving_stone
-10.1,-7.65,18.22,-0.09,0.38,-0.4,14648,paving_stone
-6.02,0.58,18.46,0.08,0.27,-0.08,14657,paving_stone
-2.38,1.28,4.07,0.07,0.26,0.1,14666,paving_stone
0.95,0.66,1.24,-0.16,0.47,0.01,14675,paving_stone
4.55,1.8,12.7,-0.19,0.47,-0.22,14684,paving_stone
2.56,1.65,16.41,0.08,0.16,-0.47,14693,paving_stone
0.26,5.22,11.76,0.22,0.13,-0.54,14702,paving_stone
-2.35,12.5,4.54,0.31,0.11,-0.42,14711,paving_stone
-3.31,10.19,1.08,-0.12,0.12,-0.16,14720,paving_stone
-2.49,9.36,16.29,-0.27,0.44,-0.07,14729,paving_stone
-3.21,4.24,16.42,0.05,-0.12,-0.17,14738,paving_stone
-1.8,-4.75,8.56,0.01,0.18,-0.37,14747,paving_stone
-6.32,-4.44,5.16,0.04,0.05,-0.13,14756,paving_stone
-3.18,-2.75,10.57,-0.21,0.53,0.11,14765,paving_stone
-1.52,3.06,23.16,0.05,0.26,0.42,14774,paving_stone
2.85,6.71,10.48,0.44,0.12,0.27,14783,paving_stone
4.21,2.56,-5.97,0.02,0.14,-0.05,14792,paving_stone
-0.23,-3.17,4.26,-0.42,0.46,-0.55,14801,paving_stone
-7.13,-5.59,14.21,-0.28,0.07,-0.4,14810,paving_stone
-7.11,-10.2,8.85,-0.2,0.1,0.04,14819,paving_stone
-7.09,-11.4,7.68,-0.25,0.09,0.59,14828,paving_stone
-1.08,-9.02,7.94,-0.3,0.3,1.0,14837,paving_stone
8.01,-9.6,11.68,-0.41,0.45,0.8,14846,paving_stone
7.16,-3.0,18.82,-0.16,0.33,0.1,14855,paving_stone
1.83,0.17,9.66,0.07,-0.06,-0.44,14864,paving_stone
-0.71,-0.62,8.87,-0.06,0.1,-0.45,14873,paving_stone
-7.85,0.52,11.27,-0.21,0.05,0.0,14882,paving_stone
-4.98,-0.06,12.97,-0.33,0.19,0.47,14891,paving_stone
0.63,-5.9,22.3,-0.51,0.45,0.79,14900,paving_stone
2.82,7.68,20.9,0.07,0.23,0.84,14909,paving_stone
11.41,13.06,1.38,0.18,0.36,0.63,14918,paving_stone
12.32,8.11,3.22,-0.19,0.47,0.08,14927,paving_stone
8.13,6.31,17.44,0.0,0.23,-0.58,14936,paving_stone
2.46,3.54,10.95,0.32,-0.19,-0.77,14945,paving_stone
0.28,-0.95,6.8,0.2,0.23,-0.65,14954,paving_stone
-4.06,5.76,16.25,0.24,0.36,-0.32,14963,paving_stone
-4.84,5.11,18.61,0.45,0.2,-0.11,14972,paving_stone
-3.89,5.44,10.57,0.54,0.18,0.1,14981,paving_stone
1.31,-6.22,4.07,0.27,0.27,0.23,14990,paving_stone
4.08,-3.15,10.31,0.23,0.44,0.1,14999,paving_stone
2.8,-0.79,5.72,0.5,0.08,-0.36,15008,paving_stone
0.21,-1.81,1.62,0.36,0.1,-0.56,15017,paving_stone
-3.73,-7.64,3.24,0.12,0.08,-0.61,15026,paving_stone
-7.77,-9.1,9.82,0.07,0.1,-0.35,15035,paving_stone
-5.83,-10.47,17.68,-0.0,0.18,0.0,15044,paving_stone
-2.48,-9.11,18.98,0.2,0.22,0.03,15053,paving_stone
0.87,-2.07,13.84,0.33,0.07,0.07,15062,paving_stone
-0.24,1.41,7.1,0.32,0.06,-0.26,15071,paving_stone
-4.51,5.96,5.19,0.03,-0.03,-0.42,15080,paving_stone
-6.69,-1.18,8.21,-0.11,-0.0,-0.11,15089,paving_stone
-2.96,-10.77,8.11,-0.27,0.11,0.41,15099,paving_stone
0.4,-1.16,11.22,-0.05,0.26,0.56,15108,paving_stone
6.38,11.93,7.95,0.26,0.14,0.25,15117,paving_stone
2.47,13.07,-1.31,0.06,-0.18,-0.24,15127,paving_stone
0.53,5.98,6.34,-0.24,0.12,-0.27,15136,paving_stone
-2.81,0.47,13.98,-0.3,0.02,0.07,15146,paving_stone
-3.35,-2.39,11.46,-0.24,-0.02,0.19,15155,paving_stone
-1.55,-0.2,18.16,-0.2,0.2,0.13,15164,paving_stone
-1.74,11.25,18.58,0.2,-0.07,0.19,15173,paving_stone
0.33,3.68,2.23,-0.01,-0.09,0.23,15182,paving_stone
2.14,-2.41,3.9,-0.45,0.26,0.07,15191,paving_stone
1.36,-8.53,19.33,-0.28,0.06,-0.07,15200,paving_stone
-2.04,4.6,11.98,0.32,-0.12,-0.13,15209,paving_stone
-3.16,2.97,-3.46,-0.04,-0.16,0.09,15218,paving_stone
-1.91,-16.46,6.32,-0.72,0.36,0.34,15227,paving_stone
-4.73,-22.78,23.27,-0.4,0.01,0.39,15236,paving_stone
-1.3,-5.79,19.92,0.07,-0.05,0.23,15246,paving_stone
-0.44,3.89,7.6,0.11,-0.29,0.35,15255,paving_stone
1.49,7.62,4.68,-0.27,0.26,0.5,15264,paving_stone
3.26,-3.14,12.72,-0.59,0.26,0.44,15273,paving_stone
2.69,-1.99,14.54,-0.2,0.03,-0.03,15282,paving_stone
3.73,-6.52,2.87,-0.11,-0.24,-0.18,15291,paving_stone
-2.83,-0.44,11.11,-0.36,0.25,0.04,15300,paving_stone
0.87,17.2,17.05,0.04,0.22,0.47,15309,paving_stone
4.46,3.23,10.34,-0.14,0.09,0.58,15318,paving_stone
7.0,6.18,20.11,-0.17,0.55,0.13,15327,paving_stone
6.04,13.3,19.79,0.32,-0.09,-0.13,15336,paving_stone
6.63,-1.87,4.63,0.18,0.01,-0.34,15345,paving_stone
1.3,0.52,11.82,0.05,0.37,-0.56,15354,paving_stone
-2.63,8.63,15.58,0.46,0.04,-0.6,15363,paving_stone
-3.3,1.98,8.2,0.53,0.01,-0.41,15372,paving_stone
-4.87,4.26,3.28,0.5,0.25,-0.23,15381,paving_stone
-1.38,3.9,1.48,0.32,0.27,0.12,15390,paving_stone
2.81,0.73,5.02,0.0,0.48,0.09,15399,paving_stone
2.34,-7.15,14.45,-0.03,0.21,-0.42,15408,paving_stone
-0.35,-14.27,12.82,0.08,0.03,-0.74,15417,paving_stone
-5.09,-16.01,15.51,0.07,0.12,-0.57,15426,paving_stone
-5.55,-7.87,13.11,0.43,0.12,-0.28,15435,paving_stone
-1.77,4.29,0.96,0.48,0.16,-0.23,15444,paving_stone
-0.29,8.15,4.59,-0.05,0.3,-0.36,15453,paving_stone
-3.18,-4.53,10.14,-0.35,0.09,-0.52,15462,paving_stone
-7.02,-16.37,17.61,-0.34,0.21,-0.41,15471,paving_stone
-3.8,-15.27,21.49,-0.07,0.27,-0.07,15480,paving_stone
-2.59,-5.29,17.58,0.05,0.39,-0.07,15489,paving_stone
-3.46,10.11,9.43,0.41,0.03,-0.23,15498,paving_stone
-2.49,14.65,-0.91,0.29,0.06,-0.11,15507,paving_stone
-1.11,7.89,-0.67,-0.16,0.13,0.14,15516,paving_stone
2.68,1.04,3.29,-0.3,0.34,0.35,15525,paving_stone
7.32,-6.56,11.48,-0.53,0.37,0.01,15534,paving_stone
3.47,-0.2,22.32,-0.23,0.27,-0.75,15543,paving_stone
-5.09,11.31,17.98,0.33,-0.19,-0.93,15552,paving_stone
-9.53,-0.1,0.74,0.06,-0.07,-0.25,15561,paving_stone
-7.01,-0.06,9.45,-0.4,0.54,0.45,15570,paving_stone
-0.66,14.54,16.75,0.05,0.25,0.65,15579,paving_stone
4.07,4.97,1.27,-0.14,0.17,0.14,15588,paving_stone
5.48,-2.4,8.64,-0.59,0.54,-0.73,15597,paving_stone
-7.87,2.41,24.69,-0.04,-0.12,-0.65,15606,paving_stone
-8.18,-7.01,-0.77,0.34,-0.23,0.0,15615,paving_stone
-5.66,-5.09,-1.78,-0.44,0.5,0.61,15624,paving_stone
-2.8,2.18,18.6,-0.26,0.18,0.97,15633,paving_stone
3.2,4.81,7.3,-0.06,-0.02,0.75,15643,paving_stone
6.94,-2.56,4.57,-0.42,0.21,0.32,15652,paving_stone
0.8,-5.88,22.31,-0.44,0.1,0.04,15661,paving_stone
-1.21,0.77,22.46,0.06,-0.07,0.16,15670,paving_stone
-3.76,4.87,6.4,0.09,-0.02,0.43,15679,paving_stone
-1.35,7.29,10.61,-0.13,0.23,0.7,15688,paving_stone
0.94,4.82,12.24,-0.05,0.03,0.67,15697,paving_stone
3.59,-1.56,8.64,-0.02,0.09,0.37,15706,paving_stone
2.61,-3.0,4.27,-0.13,-0.03,0.08,15715,paving_stone
1.33,0.26,11.66,-0.1,0.15,0.09,15724,paving_stone
-0.09,-2.51,13.64,-0.07,-0.1,0.23,15733,paving_stone
0.66,3.49,15.23,0.11,0.07,0.3,15742,paving_stone
2.14,7.02,14.57,0.3,-0.05,0.18,15751,paving_stone
0.82,4.9,9.39,0.25,-0.07,0.04,15760,paving_stone
-0.03,3.49,9.02,0.26,0.1,-0.12,15769,paving_stone
-2.19,0.11,7.85,0.23,-0.1,0.01,15778,paving_stone
-4.53,-0.0,6.09,0.22,-0.04,0.19,15787,paving_stone
-0.81,-3.7,8.5,0.21,0.05,0.28,15796,paving_stone
-2.47,4.61,13.13,0.33,-0.05,0.33,15805,paving_stone
1.13,8.85,14.34,0.4,-0.04,0.41,15814,paving_stone
1.78,8.59,5.33,0.26,-0.14,0.29,15823,paving_stone
2.01,-0.98,1.92,0.03,-0.07,0.05,15832,paving_stone
-0.25,-10.24,11.93,-0.29,0.07,-0.04,15841,paving_stone
-4.78,2.42,24.44,0.19,0.0,0.07,15850,paving_stone
-2.84,3.63,6.62,0.38,-0.4,0.36,15859,paving_stone
-0.8,-0.87,3.2,-0.0,0.1,0.54,15868,paving_stone
1.37,3.3,12.8,0.07,-0.01,0.54,15877,paving_stone
4.24,8.66,6.7,0.23,-0.15,0.35,15886,paving_stone
5.06,-2.39,2.09,-0.09,-0.11,0.04,15895,paving_stone
1.26,-10.5,4.61,-0.28,-0.07,-0.21,15904,paving_stone
-1.97,-4.75,9.4,-0.22,-0.1,-0.27,15913,paving_stone
-5.42,-0.42,14.1,-0.23,-0.13,-0.0,15922,paving_stone
-4.6,4.36,16.99,-0.0,-0.11,0.39,15931,paving_stone
-0.0,4.81,6.19,0.12,-0.24,0.6,15940,paving_stone
5.29,-2.41,-0.22,-0.29,0.08,0.39,15949,paving_stone
5.27,-8.67,15.78,-0.48,0.07,-0.09,15958,paving_stone
-0.45,-0.71,23.79,-0.12,-0.23,-0.45,15967,paving_stone
-4.5,8.96,15.45,0.1,-0.32,-0.3,15976,paving_stone
-4.54,2.47,11.13,-0.11,-0.15,0.32,15985,paving_stone
0.4,-5.01,10.07,0.01,-0.05,0.57,15994,paving_stone
5.45,1.98,2.58,0.07,-0.02,0.37,16003,paving_stone
6.28,8.09,8.38,-0.05,0.12,-0.25,16012,paving_stone
-0.86,4.19,15.73,0.07,-0.24,-0.54,16021,paving_stone
-6.05,3.0,12.87,0.21,-0.16,-0.45,16030,paving_stone
-6.55,-2.29,13.06,0.09,-0.11,0.19,16039,paving_stone
-3.68,0.81,17.28,0.07,-0.01,0.64,16048,paving_stone
4.51,13.21,12.04,0.41,-0.03,0.55,16057,paving_stone
7.17,2.41,-0.03,0.17,-0.21,0.05,16067,paving_stone
2.77,-0.27,6.24,0.12,0.08,-0.36,16076,paving_stone
-0.55,-2.7,9.41,0.13,-0.23,-0.4,16085,paving_stone
-5.41,1.58,10.68,0.13,-0.02,-0.13,16094,paving_stone
-4.02,3.19,9.85,0.23,-0.1,0.19,16103,paving_stone
-0.88,-0.59,4.7,-0.03,-0.12,0.35,16112,paving_stone
1.24,2.62,13.28,-0.03,0.13,0.17,16121,paving_stone
2.1,-0.25,16.14,0.13,-0.26,-0.03,16130,paving_stone
-0.23,1.74,9.33,0.27,-0.16,-0.17,16139,paving_stone
0.49,4.33,5.16,0.23,-0.06,-0.13,16148,paving_stone
-2.16,3.13,0.24,-0.09,-0.17,0.11,16157,paving_stone
2.11,-1.07,8.08,-0.34,0.22,0.11,16166,paving_stone
1.51,-4.42,13.65,-0.12,-0.19,-0.03,16175,paving_stone
0.84,-5.19,5.72,-0.05,-0.16,-0.23,16184,paving_stone
-1.22,-1.74,12.41,-0.17,0.07,-0.28,16193,paving_stone
-4.14,-0.44,17.55,-0.04,-0.2,-0.13,16202,paving_stone
-3.48,2.18,17.53,0.06,0.02,0.05,16211,paving_stone
-1.07,5.5,16.67,0.23,-0.09,0.13,16220,paving_stone
1.42,-2.31,2.18,0.06,-0.2,0.08,16229,paving_stone
3.25,-2.38,5.67,-0.24,0.27,-0.18,16239,paving_stone
0.36,0.46,13.51,-0.02,-0.11,-0.32,16248,paving_stone
-3.0,5.28,10.01,0.22,-0.11,-0.35,16257,paving_stone
-3.79,5.28,2.3,0.1,-0.17,-0.04,16266,paving_stone
-2.03,-3.75,6.13,-0.36,0.1,0.27,16275,paving_stone
0.6,-1.06,22.4,-0.24,0.18,0.31,16284,paving_stone
4.63,2.58,17.28,0.2,-0.2,-0.0,16293,paving_stone
1.39,2.25,13.29,-0.11,0.14,-0.46,16307,paving_stone
-2.17,4.33,16.04,-0.03,0.05,-0.41,16311,paving_stone
-3.16,4.01,9.04,0.26,-0.23,-0.07,16320,paving_stone
-2.45,-0.3,1.58,-0.03,0.14,0.14,16329,paving_stone
0.11,5.02,13.22,0.0,0.24,0.16,16338,paving_stone
0.41,3.1,8.24,0.06,-0.23,0.04,16347,paving_stone
2.18,0.75,7.23,-0.13,0.14,-0.11,16356,paving_stone
0.13,-1.05,13.47,-0.1,-0.12,-0.11,16365,paving_stone
-1.21,0.2,14.06,0.11,-0.05,-0.12,16374,paving_stone
-2.21,4.62,11.99,0.17,-0.06,-0.11,16383,paving_stone
-2.36,5.21,6.92,0.09,-0.09,0.12,16392,paving_stone
0.76,6.33,6.51,0.03,0.18,0.16,16401,paving_stone
1.93,0.5,5.71,-0.06,-0.09,0.09,16410,paving_stone
2.15,-6.6,10.09,-0.21,0.11,-0.2,16419,paving_stone
-1.48,0.94,18.83,0.11,-0.1,-0.3,16428,paving_stone
-3.87,2.38,11.31,0.19,-0.25,-0.08,16437,paving_stone
-3.13,0.95,9.67,-0.09,0.04,0.18,16446,paving_stone
-0.2,4.85,14.22,0.11,0.03,0.31,16455,paving_stone
3.61,1.17,5.03,0.08,-0.12,0.25,16464,paving_stone
4.35,-0.41,7.88,-0.16,0.17,-0.16,16473,paving_stone
1.15,-2.09,14.82,0.04,-0.13,-0.5,16482,paving_stone
-5.05,-0.13,7.82,0.16,-0.22,-0.44,16491,paving_stone
-4.73,0.1,9.34,-0.04,0.1,0.11,16500,paving_stone
-2.31,3.19,13.35,0.08,-0.01,0.48,16509,paving_stone
1.63,4.42,7.44,0.1,-0.0,0.26,16518,paving_stone
4.1,3.34,7.1,-0.12,-0.06,0.02,16527,paving_stone
2.09,-2.25,16.42,-0.24,0.06,-0.24,16536,paving_stone
-1.13,0.39,13.26,0.17,-0.26,-0.32,16545,paving_stone
-1.52,-8.32,0.12,-0.05,-0.19,-0.2,16554,paving_stone
-5.29,-4.01,17.01,-0.28,0.19,0.01,16563,paving_stone
-2.71,7.11,17.95,0.42,-0.23,0.33,16572,paving_stone
2.11,6.8,-7.22,0.14,-0.24,0.41,16581,paving_stone
3.66,-0.06,10.54,-0.65,0.42,0.07,16590,paving_stone
-0.66,0.74,29.21,-0.09,-0.25,-0.14,16599,paving_stone
1.55,-3.65,3.63,0.26,-0.41,-0.11,16608,paving_stone
3.09,-3.76,8.81,-0.3,0.35,-0.08,16617,paving_stone
-1.51,6.17,21.21,0.21,-0.16,-0.09,16626,paving_stone
1.26,5.65,-2.0,0.36,-0.29,-0.07,16635,paving_stone
1.42,1.19,-2.16,-0.23,0.29,-0.24,16644,paving_stone
-3.69,6.59,17.13,-0.03,-0.0,-0.22,16653,paving_stone
-2.38,9.75,12.04,0.18,-0.04,-0.12,16662,paving_stone
0.21,-1.99,7.11,-0.28,-0.03,0.05,16671,paving_stone
0.6,-4.98,20.7,-0.22,0.21,-0.04,16680,paving_stone
3.39,-8.18,16.89,0.11,-0.26,-0.18,16689,paving_stone
-0.21,-0.54,8.76,0.29,0.06,-0.48,16698,paving_stone
-0.97,3.83,4.52,0.32,-0.12,-0.46,16707,paving_stone
-5.4,11.3,3.17,0.21,0.1,-0.23,16716,paving_stone
-4.15,14.94,5.09,0.16,0.08,0.16,16725,paving_stone
1.02,-6.2,4.85,-0.48,0.05,0.2,16734,paving_stone
0.74,-18.22,22.13,-0.4,0.12,-0.06,16743,paving_stone
3.53,-9.28,25.08,0.31,0.01,-0.28,16752,paving_stone
0.76,3.42,11.0,0.57,-0.14,-0.3,16761,paving_stone
-1.3,22.52,5.07,0.61,0.18,-0.25,16770,paving_stone
-1.15,17.59,-4.05,0.05,-0.14,-0.0,16779,paving_stone
-2.04,4.21,2.35,-0.48,0.36,-0.0,16788,paving_stone
-0.06,-11.53,11.67,-0.4,-0.01,-0.07,16797,paving_stone
1.58,-17.71,10.31,-0.22,0.1,-0.23,16806,paving_stone
1.4,-5.31,22.6,0.03,0.24,-0.36,16815,paving_stone
-2.78,7.29,22.44,0.54,-0.11,-0.38,16824,paving_stone
-4.67,4.07,3.04,0.36,-0.23,-0.34,16833,paving_stone
-7.09,-1.33,5.13,-0.24,0.22,-0.09,16842,paving_stone
-8.16,5.7,16.61,0.05,-0.03,0.68,16851,paving_stone
4.21,13.96,2.68,0.26,0.16,0.94,16860,paving_stone
11.59,4.63,-9.73,-0.38,0.21,0.34,16869,paving_stone
10.66,-14.56,12.16,-0.89,0.33,-0.64,16878,paving_stone
-2.27,-7.25,44.26,0.12,-0.22,-1.29,16887,paving_stone
-8.69,2.85,12.98,0.85,-0.51,-0.83,16896,paving_stone
-9.67,10.8,-11.15,0.14,0.17,-0.06,16905,paving_stone
-9.41,3.94,-3.59,-0.46,0.09,0.66,16914,paving_stone
-2.47,-10.18,8.56,-0.59,0.23,0.94,16923,paving_stone
6.34,-10.06,28.62,-0.39,0.44,0.44,16932,paving_stone
3.14,3.83,39.06,0.22,-0.23,0.02,16941,paving_stone
2.61,14.09,17.42,0.49,-0.33,-0.13,16950,paving_stone
3.31,1.42,-7.16,0.09,-0.17,-0.11,16959,paving_stone
-0.17,-2.44,-5.07,-0.21,0.19,-0.22,16968,paving_stone
-0.69,-1.09,2.5,-0.09,-0.01,-0.22,16977,paving_stone
-2.43,2.68,8.72,0.01,0.04,-0.16,16986,paving_stone
-3.12,8.64,3.74,-0.03,-0.12,-0.03,16995,paving_stone
-1.18,3.2,12.54,-0.3,0.18,0.01,17004,paving_stone
-4.31,-9.22,26.48,-0.39,-0.2,0.16,17013,paving_stone
-1.81,-4.41,33.02,0.17,0.02,0.21,17022,paving_stone
1.49,0.53,10.67,0.54,-0.45,0.41,17031,paving_stone
5.31,9.36,-9.95,0.21,0.21,0.15,17040,paving_stone
5.17,4.58,-0.96,-0.24,0.15,-0.24,17049,paving_stone
-1.76,7.58,16.6,0.06,0.09,-0.39,17058,paving_stone
-2.69,8.23,10.48,0.22,-0.2,-0.21,17067,paving_stone
-3.24,-5.22,7.59,-0.11,-0.0,-0.08,17076,paving_stone
-3.17,-6.23,7.39,-0.05,-0.2,0.28,17085,paving_stone
4.72,-9.89,14.5,-0.33,0.42,0.18,17094,paving_stone
