AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
0.46,-7.4,28.16,0.04,-0.06,-0.04,1721744237096,paving_stone
0.66,0.49,13.44,0.43,0.03,-0.13,1721744237105,paving_stone
1.91,5.12,2.74,0.17,0.12,-0.13,1721744237114,paving_stone
-0.51,6.85,9.67,0.09,0.13,-0.09,1721744237123,paving_stone
1.53,4.11,8.2,0.14,0.17,-0.13,1721744237132,paving_stone
0.79,-3.58,5.64,-0.02,0.15,-0.14,1721744237141,paving_stone
-0.12,-1.74,9.95,-0.0,0.25,-0.22,1721744237150,paving_stone
-0.56,2.7,8.21,0.0,0.13,-0.21,1721744237159,paving_stone
-2.76,2.29,11.99,-0.15,0.26,-0.09,1721744237168,paving_stone
-1.79,-3.53,13.99,-0.08,0.12,-0.04,1721744237177,paving_stone
-0.75,-4.09,11.37,-0.08,0.17,-0.06,1721744237186,paving_stone
-0.81,5.78,11.23,0.05,0.12,-0.06,1721744237195,paving_stone
1.23,0.89,6.94,-0.07,0.17,-0.16,1721744237204,paving_stone
-1.31,2.83,12.15,-0.06,0.18,-0.23,1721744237213,paving_stone
-1.63,1.59,11.43,0.05,0.18,-0.24,1721744237222,paving_stone
-2.44,0.52,9.59,-0.01,0.16,-0.1,1721744237231,paving_stone
-1.86,2.83,10.24,0.06,0.22,-0.07,1721744237240,paving_stone
-0.97,1.13,7.63,-0.0,0.12,0.03,1721744237249,paving_stone
-0.25,0.1,8.87,-0.09,0.2,0.09,1721744237258,paving_stone
0.19,-2.73,8.41,-0.03,0.11,-0.06,1721744237268,paving_stone
-0.11,0.11,10.49,0.03,0.18,-0.17,1721744237277,paving_stone
-0.52,6.23,9.36,0.12,0.07,-0.03,1721744237286,paving_stone
0.96,3.27,5.26,0.03,0.2,-0.03,1721744237295,paving_stone
0.65,-3.78,10.05,-0.15,0.2,-0.19,1721744237304,paving_stone
-2.2,1.63,14.55,0.02,0.08,-0.24,1721744237313,paving_stone
-1.57,0.85,7.32,-0.05,0.19,-0.02,1721744237327,paving_stone
-2.13,-5.58,6.53,-0.16,0.09,-0.02,1721744237331,paving_stone
-0.98,-4.3,15.47,-0.16,0.35,-0.05,1721744237340,paving_stone
-1.91,0.04,18.91,0.19,0.08,0.02,1721744237349,paving_stone
-0.95,1.96,9.37,0.16,0.16,0.11,1721744237358,paving_stone
0.31,8.31,9.43,0.15,0.26,0.13,1721744237367,paving_stone
1.36,7.99,9.47,0.23,0.12,0.13,1721744237376,paving_stone
2.26,-2.43,9.72,0.05,0.27,-0.13,1721744237385,paving_stone
1.45,-3.98,7.03,0.12,0.03,-0.21,1721744237394,paving_stone
-0.45,-2.43,7.97,-0.05,0.32,-0.34,1721744237403,paving_stone
-5.58,6.15,13.63,0.12,0.04,-0.11,1721744237412,paving_stone
-4.47,2.09,5.12,0.17,0.22,0.18,1721744237421,paving_stone
-3.0,-4.86,5.04,-0.19,0.13,0.34,1721744237430,paving_stone
-0.42,2.13,20.03,-0.07,0.35,0.29,1721744237439,paving_stone
1.88,3.5,16.64,0.14,-0.09,0.17,1721744237448,paving_stone
0.19,11.23,6.47,0.2,0.15,-0.13,1721744237457,paving_stone
0.55,3.2,0.06,0.02,-0.06,-0.11,1721744237466,paving_stone
-2.26,-8.33,2.58,-0.51,0.17,0.07,1721744237475,paving_stone
-1.42,-4.15,23.55,-0.28,0.29,0.13,1721744237484,paving_stone
-1.99,-0.98,19.04,0.17,-0.09,0.15,1721744237493,paving_stone
-1.9,7.57,5.23,0.1,0.05,0.18,1721744237502,paving_stone
-0.04,4.45,10.41,-0.13,0.13,0.33,1721744237511,paving_stone
2.73,5.84,14.29,0.1,0.07,0.49,1721744237520,paving_stone
5.54,4.77,5.62,0.09,0.06,0.11,1721744237529,paving_stone
3.07,6.67,6.51,-0.0,0.02,-0.44,1721744237538,paving_stone
-3.01,1.33,4.36,-0.02,-0.16,-0.52,1721744237547,paving_stone
-7.91,-4.53,6.77,-0.27,0.06,-0.31,1721744237556,paving_stone
-8.99,-4.95,15.57,-0.13,-0.01,0.24,1721744237565,paving_stone
-3.0,-1.58,13.73,0.07,-0.02,0.99,1721744237574,paving_stone
5.71,6.1,10.7,0.08,0.19,0.99,1721744237583,paving_stone
10.21,2.28,10.21,0.05,0.05,0.26,1721744237592,paving_stone
5.05,-3.32,9.81,-0.04,-0.05,-0.65,1721744237601,paving_stone
-4.47,1.19,12.98,0.13,-0.07,-0.62,1721744237610,paving_stone
-8.12,-4.03,5.83,0.04,-0.05,0.09,1721744237619,paving_stone
-7.58,0.19,10.79,-0.04,0.24,0.72,1721744237628,paving_stone
0.45,0.74,13.02,-0.03,0.11,1.06,1721744237637,paving_stone
5.86,1.88,14.39,-0.11,0.2,0.75,1721744237646,paving_stone
6.67,-1.29,17.37,-0.06,-0.03,0.09,1721744237655,paving_stone
0.48,-4.29,12.43,0.03,-0.24,-0.49,1721744237664,paving_stone
-5.5,-4.4,7.22,-0.06,-0.27,-0.3,1721744237673,paving_stone
-7.79,-0.89,7.17,-0.18,-0.13,0.38,1721744237682,paving_stone
-3.29,1.57,6.51,-0.01,-0.02,0.87,1721744237691,paving_stone
5.09,-6.38,5.38,-0.35,0.11,0.92,1721744237700,paving_stone
5.28,5.04,14.93,-0.23,0.13,0.43,1721744237709,paving_stone
6.42,-0.96,18.55,-0.04,-0.02,-0.08,1721744237718,paving_stone
0.03,4.12,8.98,0.04,-0.21,-0.09,1721744237727,paving_stone
1.39,4.12,4.7,-0.1,0.17,0.16,1721744237736,paving_stone
-0.03,1.8,9.36,-0.2,-0.09,0.24,1721744237745,paving_stone
0.97,2.12,10.83,-0.25,-0.01,0.15,1721744237754,paving_stone
1.15,-2.99,11.16,-0.25,-0.09,0.15,1721744237763,paving_stone
0.31,0.02,11.55,-0.11,-0.01,0.12,1721744237772,paving_stone
0.42,1.88,7.11,-0.04,0.01,0.11,1721744237781,paving_stone
-0.88,9.61,13.01,-0.09,0.05,0.11,1721744237790,paving_stone
-0.17,5.88,12.48,-0.02,-0.04,0.25,1721744237799,paving_stone
1.06,-0.97,5.38,-0.17,0.1,0.25,1721744237808,paving_stone
2.71,-5.42,15.73,-0.33,0.22,0.02,1721744237818,paving_stone
-0.84,3.89,21.81,-0.01,-0.08,-0.08,1721744237827,paving_stone
-2.65,7.31,14.48,0.25,0.01,-0.15,1721744237836,paving_stone
-3.54,0.65,7.77,0.06,-0.09,0.06,1721744237845,paving_stone
-2.93,3.33,12.13,0.05,0.16,0.3,1721744237854,paving_stone
2.67,2.75,8.66,0.17,-0.08,0.38,1721744237863,paving_stone
3.76,4.48,4.88,0.07,0.1,0.08,1721744237872,paving_stone
4.06,3.28,5.28,0.11,-0.14,-0.24,1721744237881,paving_stone
1.3,-3.16,3.26,-0.02,-0.03,-0.36,1721744237890,paving_stone
-1.76,-5.65,8.66,0.06,0.03,-0.33,1721744237899,paving_stone
-3.88,-1.34,8.39,0.28,-0.06,-0.14,1721744237908,paving_stone
-3.68,3.44,6.95,0.19,0.05,0.1,1721744237917,paving_stone
-2.26,-0.54,4.2,0.01,-0.11,0.24,1721744237926,paving_stone
0.07,-9.14,12.26,-0.28,0.22,0.11,1721744237935,paving_stone
-2.14,2.99,29.63,0.09,0.06,0.07,1721744237944,paving_stone
0.44,4.9,13.33,0.59,-0.1,0.09,1721744237953,paving_stone
2.35,0.15,-6.34,0.25,0.07,0.23,1721744237962,paving_stone
3.67,-0.84,4.39,-0.17,0.13,0.1,1721744237971,paving_stone
2.09,1.32,21.15,-0.07,0.04,0.01,1721744237980,paving_stone
2.12,7.92,18.47,0.29,0.04,-0.21,1721744237989,paving_stone
-0.57,3.34,5.63,0.23,-0.24,-0.4,1721744237998,paving_stone
-4.95,5.07,4.85,0.03,0.04,-0.42,1721744238007,paving_stone
-8.13,-2.82,17.91,-0.2,-0.15,-0.08,1721744238016,paving_stone
-8.43,12.68,24.89,0.43,0.02,0.51,1721744238025,paving_stone
0.43,3.68,2.69,0.35,-0.19,0.74,1721744238034,paving_stone
3.3,1.52,0.11,-0.03,0.12,0.44,1721744238043,paving_stone
7.3,-1.85,3.63,-0.15,-0.14,-0.02,1721744238052,paving_stone
0.06,2.79,10.15,-0.26,-0.15,-0.43,1721744238061,paving_stone
-2.93,5.97,16.02,0.01,-0.22,-0.11,1721744238070,paving_stone
-2.96,-7.94,0.91,-0.22,-0.29,0.35,1721744238079,paving_stone
-0.5,-4.82,9.22,-0.44,0.18,0.52,1721744238088,paving_stone
2.83,-6.03,14.05,-0.22,-0.21,0.29,1721744238097,paving_stone
0.32,-3.19,11.88,-0.15,-0.19,-0.03,1721744238106,paving_stone
-0.66,-4.15,9.63,-0.2,-0.2,-0.04,1721744238115,paving_stone
-3.0,-0.75,8.91,-0.01,-0.25,0.32,1721744238124,paving_stone
1.71,-5.58,-1.35,-0.26,-0.1,0.46,1721744238133,paving_stone
2.99,-7.57,15.19,-0.65,0.16,0.23,1721744238142,paving_stone
1.56,-0.2,28.53,-0.12,-0.19,-0.14,1721744238151,paving_stone
-1.18,2.43,12.61,0.26,-0.33,-0.24,1721744238160,paving_stone
-1.33,-3.69,5.15,-0.12,-0.1,0.03,1721744238169,paving_stone
-0.75,-4.88,15.38,-0.15,0.09,0.31,1721744238178,paving_stone
1.11,-2.5,11.03,0.15,-0.08,0.23,1721744238187,paving_stone
2.97,1.83,7.44,0.01,-0.03,0.09,1721744238196,paving_stone
2.53,9.13,14.69,-0.01,0.04,0.05,1721744238205,paving_stone
3.81,2.56,10.7,0.09,-0.06,-0.02,1721744238214,paving_stone
2.48,-0.92,14.65,0.04,0.15,-0.36,1721744238223,paving_stone
-1.33,0.77,13.31,0.25,-0.24,-0.24,1721744238232,paving_stone
-1.38,6.03,8.56,0.13,0.26,-0.09,1721744238241,paving_stone
-2.52,9.33,12.39,0.17,-0.02,0.31,1721744238250,paving_stone
3.52,8.34,7.33,0.26,0.23,0.32,1721744238259,paving_stone
6.04,0.57,14.22,0.03,0.08,0.05,1721744238269,paving_stone
4.55,1.7,13.41,0.15,-0.01,-0.26,1721744238278,paving_stone
2.27,5.31,8.78,0.18,0.13,-0.62,1721744238287,paving_stone
-4.78,7.77,6.47,0.29,-0.11,-0.47,1721744238296,paving_stone
-3.45,-2.37,2.49,-0.06,0.18,-0.16,1721744238305,paving_stone
-4.15,-1.49,11.24,-0.17,0.14,0.11,1721744238314,paving_stone
-0.95,-1.44,8.75,0.03,0.09,0.16,1721744238323,paving_stone
1.96,3.55,3.07,-0.04,0.14,0.03,1721744238332,paving_stone
3.02,-3.98,6.42,-0.39,0.14,-0.12,1721744238341,paving_stone
3.12,-6.02,19.62,-0.33,0.27,-0.37,1721744238350,paving_stone
0.14,-9.88,16.81,0.26,-0.1,-0.54,1721744238359,paving_stone
-1.64,-5.35,4.87,0.22,0.03,-0.45,1721744238368,paving_stone
-4.04,2.7,6.49,0.08,0.16,-0.35,1721744238377,paving_stone
-3.6,1.0,9.07,-0.12,0.08,-0.21,1721744238386,paving_stone
-3.22,-5.53,13.25,-0.21,0.21,-0.13,1721744238395,paving_stone
-0.33,-8.08,17.94,-0.06,0.15,-0.3,1721744238404,paving_stone
-3.52,-2.49,13.15,0.21,0.09,-0.45,1721744238413,paving_stone
-4.35,13.34,6.23,0.07,0.19,-0.34,1721744238422,paving_stone
-5.29,5.91,3.79,-0.16,-0.01,-0.07,1721744238431,paving_stone
-2.51,-12.43,7.29,-0.29,0.15,-0.02,1721744238440,paving_stone
-2.08,-9.71,17.63,-0.05,0.12,0.1,1721744238449,paving_stone
0.72,11.39,16.93,0.29,0.1,0.12,1721744238458,paving_stone
1.25,18.97,6.9,0.13,-0.01,0.04,1721744238467,paving_stone
1.65,5.06,6.32,0.06,-0.0,-0.14,1721744238476,paving_stone
-0.3,-7.06,11.49,-0.11,0.06,-0.27,1721744238485,paving_stone
-1.01,-1.76,15.25,0.05,0.04,-0.34,1721744238494,paving_stone
-3.94,9.96,13.8,0.38,-0.11,-0.28,1721744238503,paving_stone
-6.0,11.04,11.28,0.26,-0.14,0.06,1721744238512,paving_stone
-2.91,6.43,13.92,0.27,0.06,0.36,1721744238521,paving_stone
1.25,-1.07,9.91,0.25,-0.07,0.31,1721744238530,paving_stone
1.93,-0.55,5.19,0.18,-0.01,0.0,1721744238539,paving_stone
0.32,1.17,3.82,0.18,-0.07,-0.17,1721744238548,paving_stone
-3.56,6.21,4.59,0.17,-0.05,-0.0,1721744238557,paving_stone
-2.38,-3.07,9.1,0.11,0.07,0.29,1721744238566,paving_stone
-1.69,-10.09,6.89,0.22,-0.21,0.44,1721744238575,paving_stone
3.16,-1.74,7.25,0.12,0.23,0.38,1721744238584,paving_stone
1.85,8.09,12.44,-0.04,-0.06,0.36,1721744238593,paving_stone
1.96,10.53,18.44,-0.09,0.09,0.25,1721744238602,paving_stone
4.47,-20.33,9.3,-0.19,-0.02,0.07,1721744238611,paving_stone
0.9,-18.7,10.23,0.04,0.06,-0.21,1721744238620,paving_stone
-4.01,-7.17,8.91,0.31,-0.17,0.13,1721744238629,paving_stone
-4.59,-4.06,8.12,0.08,0.01,0.7,1721744238638,paving_stone
0.68,14.12,23.32,0.18,0.37,0.75,1721744238647,paving_stone
4.98,26.09,10.32,0.08,-0.02,0.48,1721744238656,paving_stone
4.59,-0.66,-1.72,-0.01,-0.13,0.17,1721744238665,paving_stone
8.27,-9.75,12.8,-0.26,0.48,-0.37,1721744238674,paving_stone
-1.22,0.27,10.8,0.38,-0.4,-0.43,1721744238683,paving_stone
-2.15,5.5,-0.81,0.35,0.25,-0.27,1721744238692,paving_stone
-3.6,5.97,3.24,0.08,0.22,0.08,1721744238701,paving_stone
-0.94,10.7,10.51,0.13,0.22,0.45,1721744238710,paving_stone
6.0,-3.44,8.56,-0.2,0.23,0.38,1721744238719,paving_stone
5.52,-5.45,11.52,-0.11,0.16,-0.19,1721744238728,paving_stone
2.45,2.8,8.17,0.25,0.0,-0.47,1721744238737,paving_stone
-2.11,3.66,6.82,-0.03,0.11,-0.32,1721744238746,paving_stone
-5.61,8.05,9.06,0.24,0.09,-0.12,1721744238755,paving_stone
-4.25,5.16,-0.43,-0.09,-0.03,0.41,1721744238764,paving_stone
0.3,5.48,4.09,-0.7,0.42,0.55,1721744238773,paving_stone
4.29,-22.47,24.74,-1.07,0.25,0.11,1721744238782,paving_stone
-1.22,-9.67,45.76,0.18,-0.09,-0.18,1721744238791,paving_stone
1.96,18.25,6.23,1.16,-0.27,-0.07,1721744238800,paving_stone
2.2,2.44,-18.58,-0.43,0.23,-0.23,1721744238809,paving_stone
-2.81,-0.17,24.69,-0.63,0.01,-0.37,1721744238819,paving_stone
-0.94,-8.86,21.23,0.23,-0.3,0.02,1721744238828,paving_stone
0.19,-8.87,2.91,-0.13,0.08,-0.04,1721744238837,paving_stone
0.79,-5.58,6.05,-0.26,0.06,-0.25,1721744238846,paving_stone
-2.14,-0.61,18.71,-0.14,0.03,-0.42,1721744238855,paving_stone
-4.36,-1.74,7.51,-0.02,-0.35,-0.06,1721744238864,paving_stone
-0.6,-17.95,4.16,-0.47,0.14,0.08,1721744238873,paving_stone
-1.22,-9.91,18.46,-0.29,0.05,-0.14,1721744238882,paving_stone
-0.7,2.64,20.99,0.1,-0.25,-0.09,1721744238891,paving_stone
-4.57,13.05,11.98,0.4,-0.06,-0.37,1721744238900,paving_stone
-4.34,7.03,3.22,0.14,-0.35,-0.05,1721744238909,paving_stone
-2.35,-8.55,-0.29,-0.35,-0.04,0.21,1721744238918,paving_stone
0.14,-8.62,11.96,-0.38,0.02,0.29,1721744238927,paving_stone
-0.73,2.9,17.2,-0.01,-0.19,0.02,1721744238936,paving_stone
-4.23,5.03,12.05,0.2,-0.33,-0.36,1721744238945,paving_stone
-7.33,7.55,7.21,0.42,-0.37,-0.06,1721744238954,paving_stone
-5.17,12.3,4.42,0.42,-0.24,0.41,1721744238963,paving_stone
-3.81,16.14,-2.05,0.26,-0.39,0.7,1721744238972,paving_stone
5.17,1.5,8.76,-0.59,0.17,0.4,1721744238981,paving_stone
-0.56,-6.42,26.88,-0.49,-0.54,0.14,1721744238990,paving_stone
0.37,6.3,13.53,0.44,-0.24,-0.06,1721744238999,paving_stone
-0.17,2.4,-3.75,0.09,-0.69,-0.03,1721744239008,paving_stone
-4.65,9.39,-0.33,-0.36,-0.12,0.35,1721744239017,paving_stone
7.94,-3.7,12.45,-0.6,-0.02,0.86,1721744239026,paving_stone
1.89,-0.37,22.05,-0.32,-0.13,0.29,1721744239035,paving_stone
6.43,-12.27,20.35,-0.04,-0.27,-0.33,1721744239044,paving_stone
-4.36,-10.12,6.48,0.0,-0.52,-0.23,1721744239053,paving_stone
-4.81,-6.01,6.29,-0.02,0.15,-0.35,1721744239062,paving_stone
-9.03,-7.65,9.0,0.3,-0.74,0.45,1721744239071,paving_stone
-2.21,0.98,5.3,0.05,0.24,1.06,1721744239080,paving_stone
5.9,4.36,15.49,-0.24,-0.02,1.16,1721744239089,paving_stone
10.27,-13.24,23.1,-0.61,0.13,0.58,1721744239098,paving_stone
9.35,-4.09,29.08,0.06,-0.28,-0.29,1721744239107,paving_stone
3.39,-2.71,0.48,0.41,-0.59,-0.6,1721744239116,paving_stone
-0.88,-2.54,-7.89,0.06,-0.04,-0.38,1721744239125,paving_stone
-2.83,-5.55,-8.05,-0.19,-0.19,0.26,1721744239134,paving_stone
0.89,0.86,11.52,-0.34,0.53,0.29,1721744239143,paving_stone
3.52,3.61,26.98,-0.15,-0.18,0.31,1721744239152,paving_stone
3.69,6.69,27.78,0.09,0.33,0.15,1721744239161,paving_stone
6.39,-3.62,15.56,0.49,-0.4,-0.12,1721744239170,paving_stone
2.06,6.21,9.34,0.21,0.22,-0.6,1721744239179,paving_stone
-1.13,10.03,9.84,0.34,-0.36,-0.47,1721744239188,paving_stone
-5.0,-3.54,2.47,0.08,-0.15,-0.38,1721744239197,paving_stone
-7.55,6.34,15.65,-0.01,0.02,0.08,1721744239206,paving_stone
-3.13,11.65,14.9,0.16,-0.04,0.65,1721744239215,paving_stone
2.41,5.66,3.09,-0.06,0.01,0.44,1721744239224,paving_stone
6.26,8.94,0.83,0.1,0.04,-0.12,1721744239233,paving_stone
4.69,1.72,-11.82,-0.38,-0.19,-0.4,1721744239242,paving_stone
2.81,-2.53,7.14,-0.93,0.4,-0.45,1721744239251,paving_stone
-1.11,-5.02,39.48,-0.08,-0.42,-0.65,1721744239260,paving_stone
-8.16,1.32,14.64,0.93,-0.34,-0.73,1721744239270,paving_stone
-2.78,-4.42,-3.09,0.12,0.1,-0.36,1721744239279,paving_stone
-1.66,5.94,8.8,-0.18,0.1,0.19,1721744239288,paving_stone
8.56,-0.81,10.85,-0.13,0.07,0.01,1721744239297,paving_stone
3.44,-12.2,-0.15,-0.18,-0.16,-0.81,1721744239306,paving_stone
1.73,-13.84,7.22,-0.21,0.12,-1.45,1721744239315,paving_stone
-11.72,-5.29,16.0,-0.03,-0.2,-0.8,1721744239329,paving_stone
-12.28,-1.0,19.13,0.09,0.15,-0.39,1721744239333,paving_stone
-9.98,-0.54,10.75,0.13,-0.2,0.38,1721744239342,paving_stone
-2.7,-11.68,9.35,-0.24,0.32,0.31,1721744239351,paving_stone
2.36,-2.43,22.97,0.08,-0.01,0.08,1721744239360,paving_stone
3.73,2.58,5.93,0.38,-0.19,-0.23,1721744239369,paving_stone
3.91,9.01,8.79,0.18,0.17,-0.5,1721744239378,paving_stone
-2.21,10.17,18.75,0.3,-0.32,-0.58,1721744239387,paving_stone
-5.1,8.89,9.57,0.52,-0.26,-0.21,1721744239396,paving_stone
-1.47,5.63,-1.02,0.24,0.04,0.14,1721744239405,paving_stone
-2.87,5.24,6.96,-0.11,-0.1,-0.04,1721744239414,paving_stone
-0.41,7.57,16.65,0.06,-0.08,-0.24,1721744239423,paving_stone
-4.25,16.24,11.78,0.45,-0.45,-0.33,1721744239432,paving_stone
-4.34,1.71,0.6,0.09,-0.32,-0.2,1721744239441,paving_stone
-2.54,-8.63,8.16,-0.31,-0.02,0.24,1721744239450,paving_stone
-1.0,-3.84,18.08,-0.05,-0.16,0.4,1721744239459,paving_stone
3.99,4.44,21.62,0.22,0.08,0.26,1721744239468,paving_stone
3.11,8.32,8.54,0.53,-0.27,0.05,1721744239477,paving_stone
5.74,-0.96,-6.67,0.39,0.07,-0.26,1721744239486,paving_stone
1.72,-15.78,-7.39,-0.39,-0.15,-0.41,1721744239495,paving_stone
-2.81,-13.36,27.43,-0.37,0.32,-0.34,1721744239504,paving_stone
-1.06,0.77,28.96,0.56,-0.27,0.16,1721744239513,paving_stone
1.34,9.73,-11.89,0.32,-0.1,0.37,1721744239522,paving_stone
8.74,-10.15,-11.25,-0.66,0.17,0.26,1721744239531,paving_stone
4.54,-14.13,12.09,-0.56,0.42,-0.4,1721744239541,paving_stone
2.43,-14.08,12.92,0.12,-0.23,-0.91,1721744239550,paving_stone
-4.6,8.19,23.56,0.07,0.16,-0.72,1721744239560,paving_stone
-1.87,0.18,12.08,0.2,-0.12,-0.17,1721744239569,paving_stone
-3.11,-18.39,6.89,-0.25,0.38,-0.09,1721744239578,paving_stone
4.28,-8.72,22.61,-0.34,0.5,-0.63,1721744239587,paving_stone
-6.14,-9.48,5.31,0.16,-0.57,-0.25,1721744239596,paving_stone
-0.77,6.94,13.43,-0.14,1.21,-0.4,1721744239605,paving_stone
-0.94,12.58,17.57,0.22,-0.33,0.33,1721744239614,paving_stone
3.41,8.41,-2.87,0.29,0.72,0.19,1721744239623,paving_stone
12.31,0.97,-0.5,-0.29,0.23,0.01,1721744239632,paving_stone
4.36,-1.84,15.61,-0.42,0.59,-0.79,1721744239641,paving_stone
1.65,16.44,26.46,0.39,-0.02,-1.3,1721744239650,paving_stone
-8.65,19.68,1.56,0.49,-0.14,-1.15,1721744239659,paving_stone
-10.85,-4.41,-9.39,-0.24,0.25,-0.32,1721744239668,paving_stone
-2.49,-16.22,12.9,-0.92,0.51,0.3,1721744239677,paving_stone
-2.96,-0.95,29.9,-0.01,0.13,0.5,1721744239686,paving_stone
4.92,-0.08,17.8,0.27,0.38,0.12,1721744239695,paving_stone
2.46,8.03,4.0,0.4,-0.03,-0.33,1721744239704,paving_stone
3.11,7.8,-9.95,0.05,0.12,-0.69,1721744239713,paving_stone
-0.59,-23.93,4.05,-1.1,0.22,-0.53,1721744239722,paving_stone
0.25,-15.54,48.72,-0.5,0.52,-0.46,1721744239731,paving_stone
0.95,1.93,26.92,1.1,-0.14,-0.46,1721744239740,paving_stone
-7.88,4.75,-23.86,0.37,-0.06,-0.62,1721744239749,paving_stone
-3.96,-1.72,-4.7,-0.85,0.72,-0.74,1721744239758,paving_stone
-14.21,-9.05,19.0,-0.44,-0.26,-0.18,1721744239767,paving_stone
-2.12,-19.63,14.93,-0.34,0.66,-0.03,1721744239776,paving_stone
-2.83,0.83,21.93,-0.23,-0.09,-0.14,1721744239785,paving_stone
-3.89,10.53,16.69,0.24,0.09,-0.3,1721744239794,paving_stone
-4.11,5.93,-1.3,-0.01,-0.31,0.01,1721744239803,paving_stone
-4.45,-1.43,7.43,-0.45,0.36,0.27,1721744239813,paving_stone
-0.07,-7.69,26.88,-0.32,0.14,0.31,1721744239822,paving_stone
0.21,17.84,21.18,0.44,0.08,0.23,1721744239831,paving_stone
4.31,14.41,-1.5,0.36,0.02,0.03,1721744239840,paving_stone
-1.35,2.3,-3.07,-0.17,-0.05,-0.13,1721744239849,paving_stone
-0.28,-8.22,16.25,-0.42,0.19,-0.01,1721744239858,paving_stone
