AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
-0.21,-0.07,8.61,0.07,-0.0,-0.02,1721396189572
-0.03,1.14,13.33,-0.03,0.28,-0.16,1721396189582
0.53,2.72,9.78,0.03,-0.0,-0.17,1721396189592
-0.42,-0.16,9.61,-0.1,0.19,-0.27,1721396189602
-1.5,-0.86,8.57,0.02,0.07,-0.25,1721396189612
-1.96,-1.72,7.48,-0.04,0.22,-0.15,1721396189622
-1.64,1.06,8.21,0.02,0.12,-0.1,1721396189632
0.5,0.69,10.64,-0.1,0.25,-0.11,1721396189642
-0.05,2.33,10.62,-0.13,0.1,-0.18,1721396189652
0.25,-2.76,7.84,-0.18,0.08,-0.17,1721396189662
-0.25,-2.23,12.12,-0.13,0.15,-0.05,1721396189672
0.74,1.82,11.19,-0.01,0.15,-0.01,1721396189682
1.04,0.06,9.23,-0.05,0.17,-0.16,1721396189692
-0.81,1.85,9.99,0.03,0.11,-0.24,1721396189702
-1.96,3.13,11.11,-0.03,0.23,-0.18,1721396189712
-2.23,3.68,12.56,-0.07,0.16,-0.06,1721396189722
-0.62,1.43,15.33,-0.18,0.24,-0.06,1721396189732
-1.38,0.05,9.4,-0.07,-0.11,0.04,1721396189742
-0.63,-2.6,10.14,-0.14,0.23,0.06,1721396189752
0.09,2.71,8.56,0.13,0.02,0.04,1721396189762
1.5,-0.51,7.14,0.01,0.26,-0.04,1721396189772
-0.12,1.95,11.51,0.08,0.1,-0.1,1721396189782
-1.38,1.16,9.11,0.02,0.1,-0.13,1721396189792
-2.02,1.59,12.76,0.0,0.07,-0.06,1721396189802
-0.85,4.44,12.71,0.04,0.15,-0.01,1721396189812
-0.2,0.13,9.91,-0.01,0.16,-0.06,1721396189822
-0.99,-1.76,10.28,0.01,0.13,-0.05,1721396189832
-0.83,2.48,10.19,0.05,0.19,-0.02,1721396189842
-0.21,2.16,13.09,0.02,0.17,-0.01,1721396189852
-0.63,1.41,8.49,0.14,-0.03,-0.03,1721396189862
-0.19,-3.61,8.2,0.03,0.23,-0.01,1721396189872
-0.97,4.65,11.79,0.13,0.14,-0.04,1721396189882
-0.73,0.42,7.41,0.01,0.06,-0.06,1721396189892
-2.44,0.44,10.67,0.01,0.1,-0.05,1721396189902
-0.98,-3.85,6.28,0.09,0.09,0.04,1721396189912
-1.49,-8.01,7.57,0.04,0.14,0.04,1721396189922
0.08,0.1,13.3,0.02,0.18,0.06,1721396189932
-1.09,5.75,12.84,0.15,0.04,-0.01,1721396189942
-2.08,1.82,10.97,0.1,-0.04,0.04,1721396189952
-2.85,-2.2,7.75,0.05,0.01,0.1,1721396189962
-0.06,-3.38,11.33,-0.04,0.17,0.09,1721396189972
-0.8,-1.18,11.09,0.12,-0.03,0.02,1721396189982
-0.83,1.51,8.69,0.25,0.05,0.14,1721396189992
-0.11,3.65,8.57,0.28,0.05,0.22,1721396190002
1.31,3.15,8.04,0.15,0.06,0.22,1721396190012
1.76,-6.17,9.84,-0.18,0.11,0.02,1721396190022
-1.05,-1.66,14.45,-0.09,0.09,-0.04,1721396190032
-2.58,3.08,4.73,0.13,-0.03,0.2,1721396190042
0.71,-2.74,9.17,0.07,0.24,0.31,1721396190052
3.95,-1.07,8.65,0.05,0.13,0.12,1721396190062
1.61,1.91,12.54,-0.18,0.22,-0.25,1721396190072
-4.07,0.12,12.04,-0.22,-0.06,-0.17,1721396190082
-5.22,0.82,11.37,-0.1,0.12,0.32,1721396190092
1.12,-3.57,10.44,-0.1,0.16,0.63,1721396190102
5.46,-1.74,11.86,-0.12,0.19,0.36,1721396190112
5.6,2.0,10.7,-0.09,0.09,-0.14,1721396190122
-0.31,1.59,8.49,-0.08,0.08,-0.44,1721396190132
-4.96,0.6,9.85,-0.02,0.11,-0.23,1721396190142
-5.66,7.91,10.23,0.18,0.1,0.32,1721396190152
1.1,-6.17,8.64,-0.1,0.19,0.7,1721396190162
4.57,4.51,13.42,-0.03,0.25,0.15,1721396190172
3.66,0.81,3.95,-0.06,-0.16,-0.15,1721396190182
-1.5,-0.46,9.42,-0.14,0.3,-0.25,1721396190192
-3.18,-6.78,5.52,-0.05,-0.08,0.05,1721396190202
-2.02,-2.11,14.1,-0.23,0.43,0.15,1721396190212
-0.07,-1.02,13.9,-0.09,-0.09,0.23,1721396190222
1.46,6.9,12.91,-0.11,0.21,0.11,1721396190232
2.36,4.19,10.77,-0.17,0.06,0.03,1721396190242
1.35,3.58,13.57,-0.17,0.27,-0.03,1721396190252
0.24,-11.78,6.28,-0.29,0.07,-0.07,1721396190262
-2.32,7.94,20.56,-0.37,0.38,-0.23,1721396190272
-2.27,11.58,10.52,0.18,-0.07,0.24,1721396190282
0.08,-2.94,10.8,0.01,0.34,0.35,1721396190292
0.97,-4.38,8.87,0.03,-0.05,0.15,1721396190302
2.75,-6.91,8.68,-0.27,0.26,-0.12,1721396190312
-0.23,5.45,14.62,-0.15,0.1,-0.15,1721396190322
-2.26,2.45,9.69,-0.01,0.02,0.0,1721396190332
-2.16,2.51,8.98,0.23,0.17,0.14,1721396190342
-0.34,-0.51,8.29,0.13,0.11,0.14,1721396190352
0.36,0.56,13.95,-0.09,0.23,0.04,1721396190362
-0.08,5.68,12.26,0.06,0.01,-0.06,1721396190372
-1.14,-2.94,8.36,0.03,0.03,0.01,1721396190382
-2.24,0.19,9.52,0.25,0.08,0.09,1721396190392
0.86,1.77,8.51,0.23,0.09,0.21,1721396190402
1.41,2.67,8.91,0.09,0.06,0.13,1721396190412
1.8,2.19,10.33,-0.01,0.08,-0.03,1721396190422
-1.92,-2.11,3.61,0.09,-0.12,0.01,1721396190432
-0.46,-4.15,8.32,-0.01,0.33,0.13,1721396190442
0.82,0.17,14.39,-0.0,0.1,0.18,1721396190452
0.33,-0.06,11.16,-0.03,0.01,0.14,1721396190462
0.94,6.68,13.05,0.1,0.19,0.02,1721396190472
-1.68,-3.2,-0.54,0.11,-0.22,0.11,1721396190482
-1.27,-4.66,18.08,-0.2,0.52,-0.08,1721396190492
-4.33,-6.12,15.73,0.1,-0.24,-0.07,1721396190502
-4.73,-4.61,15.46,-0.11,0.3,-0.08,1721396190512
-3.0,11.01,11.63,0.34,-0.22,0.33,1721396190522
2.19,2.13,4.66,0.27,0.14,0.45,1721396190532
3.49,-1.01,11.13,0.15,-0.0,0.15,1721396190542
1.78,-3.4,7.86,0.15,-0.13,-0.14,1721396190552
-2.03,-7.23,6.32,0.07,0.08,-0.14,1721396190562
-3.76,-2.59,11.53,0.16,0.07,0.06,1721396190572
-2.38,8.08,9.99,0.39,-0.04,0.28,1721396190582
1.85,0.8,8.44,0.24,0.08,0.38,1721396190592
1.84,3.7,7.42,0.09,0.03,0.12,1721396190602
2.06,-2.78,10.23,-0.21,0.12,-0.14,1721396190612
-2.88,-4.63,11.83,-0.23,-0.11,-0.19,1721396190622
-4.43,1.07,11.37,-0.01,-0.02,0.07,1721396190632
-2.86,-3.83,6.86,0.03,-0.08,0.38,1721396190642
0.97,0.09,9.33,0.09,0.14,0.39,1721396190652
3.1,-0.16,8.61,-0.11,0.08,0.0,1721396190667
1.42,1.65,9.73,-0.08,-0.0,-0.14,1721396190672
-1.58,-0.78,8.24,0.05,-0.13,-0.09,1721396190682
-2.62,1.71,10.34,0.09,0.07,0.25,1721396190692
-0.17,4.14,8.77,0.13,-0.05,0.34,1721396190702
1.43,-1.26,8.96,-0.17,0.03,0.15,1721396190712
-0.67,2.25,13.16,-0.18,-0.03,-0.13,1721396190722
-4.89,-0.73,7.25,-0.17,-0.15,-0.1,1721396190732
-4.79,-4.97,12.27,-0.21,0.03,0.4,1721396190742
-0.63,4.44,12.57,0.02,0.06,0.61,1721396190752
3.24,-0.81,8.53,-0.21,-0.04,0.32,1721396190762
1.47,8.44,12.02,-0.1,-0.04,0.01,1721396190772
-0.13,-2.26,7.26,-0.22,-0.08,0.03,1721396190782
-4.26,2.71,11.71,-0.06,-0.09,0.26,1721396190792
0.64,-1.7,11.2,-0.2,-0.0,0.42,1721396190802
-0.98,0.74,12.69,-0.16,-0.19,0.23,1721396190812
0.76,-4.2,12.05,-0.35,0.01,0.11,1721396190822
-2.83,0.37,13.76,-0.11,-0.21,0.2,1721396190832
-0.91,0.54,10.02,0.08,-0.13,0.37,1721396190842
0.94,2.41,9.02,0.15,-0.1,0.29,1721396190852
2.06,1.05,9.25,0.03,-0.16,0.18,1721396190862
1.0,2.39,12.18,-0.13,-0.02,0.01,1721396190872
-0.56,0.45,14.08,-0.12,-0.22,0.01,1721396190882
-1.75,2.46,6.62,0.16,-0.28,0.36,1721396190892
1.7,-3.95,5.17,0.03,-0.04,0.4,1721396190902
2.22,0.9,10.05,0.01,-0.08,0.11,1721396190912
-0.08,-0.07,8.32,-0.01,-0.18,-0.12,1721396190922
-4.01,-2.64,11.04,-0.11,-0.21,-0.06,1721396190932
-4.08,1.64,11.93,-0.0,-0.14,0.25,1721396190942
-0.15,2.46,10.62,-0.02,-0.12,0.5,1721396190952
3.3,-0.6,9.14,-0.07,-0.19,0.37,1721396190962
4.19,0.47,11.26,-0.2,-0.06,-0.0,1721396190972
0.16,-1.39,10.18,-0.14,-0.31,-0.22,1721396190982
-3.56,-2.56,10.31,-0.13,-0.11,-0.11,1721396190992
-2.79,-1.8,11.18,-0.0,-0.19,0.23,1721396191002
0.65,-3.7,12.58,-0.11,-0.05,0.4,1721396191012
0.66,3.09,8.78,0.09,-0.24,0.18,1721396191022
2.7,1.65,7.95,-0.04,-0.03,0.01,1721396191032
0.81,2.78,10.07,0.07,-0.19,-0.04,1721396191042
0.05,0.27,7.02,0.04,-0.06,0.04,1721396191052
0.37,-4.69,10.41,-0.09,-0.14,0.15,1721396191062
-0.01,-0.82,9.74,-0.01,-0.14,0.06,1721396191072
0.15,-1.02,10.32,-0.04,-0.12,-0.06,1721396191082
-0.55,-0.35,12.18,-0.02,-0.11,-0.07,1721396191092
0.06,1.99,11.63,-0.01,0.02,-0.08,1721396191102
-0.48,1.73,10.55,0.02,-0.1,-0.06,1721396191112
0.65,0.84,11.81,-0.01,0.02,-0.02,1721396191122
-0.25,1.65,9.24,0.09,-0.13,-0.08,1721396191132
0.04,-3.44,10.15,0.06,-0.03,-0.1,1721396191142
0.88,1.76,13.26,0.13,-0.02,-0.07,1721396191152
-0.62,3.97,7.66,0.19,-0.14,-0.13,1721396191162
-0.24,-0.6,11.14,-0.01,0.08,-0.16,1721396191172
-0.91,-0.91,11.51,-0.01,-0.01,-0.18,1721396191182
-0.91,-0.68,11.32,-0.01,0.05,-0.14,1721396191192
-0.03,-0.59,11.3,0.07,-0.04,-0.08,1721396191202
0.06,-3.48,6.29,0.14,-0.03,-0.15,1721396191212
0.17,-1.83,8.69,0.19,0.07,-0.25,1721396191222
0.02,2.3,6.95,0.25,-0.03,-0.28,1721396191232
-0.08,5.91,9.92,0.17,0.14,-0.26,1721396191242
0.11,5.18,12.19,0.11,-0.03,-0.12,1721396191252
-0.28,0.86,9.43,-0.01,-0.02,-0.06,1721396191262
0.85,-2.94,9.4,-0.06,0.11,-0.14,1721396191272
0.42,-2.78,9.07,-0.01,0.09,-0.32,1721396191282
-0.51,-0.11,9.68,0.11,0.08,-0.33,1721396191292
-1.08,1.12,9.47,0.16,0.09,-0.16,1721396191302
-0.85,2.68,8.01,0.2,0.06,-0.17,1721396191312
0.3,2.25,10.13,0.04,0.16,-0.2,1721396191322
-0.07,1.21,11.94,-0.06,0.08,-0.22,1721396191332
-0.11,-2.43,10.43,-0.06,0.13,-0.19,1721396191342
0.35,-2.32,9.93,0.03,0.11,-0.11,1721396191352
-0.18,-1.67,7.31,0.1,0.07,-0.16,1721396191362
-1.85,3.08,9.89,0.1,0.13,-0.2,1721396191372
-2.96,0.23,14.02,-0.11,0.12,-0.17,1721396191382
-2.45,12.04,20.03,-0.12,0.23,-0.06,1721396191392
-2.1,1.12,11.07,-0.21,-0.04,0.05,1721396191402
-0.19,-9.03,11.37,-0.33,0.28,0.06,1721396191412
1.96,-0.11,8.9,0.13,-0.05,0.17,1721396191422
2.57,-0.99,3.69,0.21,0.23,-0.08,1721396191432
-0.58,2.87,8.88,0.33,-0.0,-0.38,1721396191442
-4.49,3.91,8.08,0.26,0.07,-0.24,1721396191452
-5.09,0.77,11.33,0.1,0.09,0.19,1721396191462
-0.69,0.06,11.94,-0.0,0.15,0.34,1721396191472
1.75,2.42,11.43,0.07,0.02,0.15,1721396191482
2.4,-0.19,4.92,0.15,-0.03,-0.14,1721396191492
-0.43,-2.99,5.66,0.11,0.04,-0.12,1721396191502
-2.19,0.5,7.71,0.11,0.11,0.02,1721396191512
-1.03,-0.66,9.56,-0.09,0.09,0.16,1721396191522
-1.42,1.76,10.07,-0.07,0.0,0.09,1721396191532
-0.3,-5.8,10.19,-0.31,0.09,0.03,1721396191542
-1.85,3.99,11.65,-0.06,0.03,0.04,1721396191552
0.02,-5.27,6.4,-0.28,0.04,0.19,1721396191562
-0.79,3.57,12.25,-0.16,0.06,0.17,1721396191572
0.68,-3.73,6.26,-0.3,-0.14,0.07,1721396191582
-2.94,0.18,13.64,-0.22,0.01,-0.09,1721396191592
-2.6,-9.72,12.6,-0.51,-0.13,-0.07,1721396191602
-4.38,6.82,19.54,-0.23,-0.06,0.12,1721396191612
0.7,-6.84,9.8,-0.38,-0.16,0.28,1721396191622
-1.17,8.81,12.42,0.02,-0.05,0.27,1721396191632
3.17,-0.92,4.28,0.09,-0.24,0.19,1721396191642
0.61,-3.05,11.94,-0.15,0.0,-0.04,1721396191652
-0.38,3.01,9.64,0.07,-0.25,0.02,1721396191662
-0.95,-0.36,9.75,-0.09,-0.06,0.09,1721396191672
-1.55,3.19,11.69,0.07,-0.22,0.21,1721396191682
1.21,0.3,9.74,0.04,-0.09,0.22,1721396191692
0.97,-1.65,10.69,0.02,-0.21,0.16,1721396191702
0.61,1.88,10.69,-0.05,-0.09,-0.03,1721396191712
-1.6,-1.45,11.94,-0.14,-0.21,-0.01,1721396191722
-2.52,3.95,13.17,0.05,-0.16,0.16,1721396191732
0.05,-2.09,8.52,0.06,-0.22,0.27,1721396191742
0.29,3.23,10.13,0.16,-0.19,0.25,1721396191752
1.92,1.02,7.64,0.06,-0.16,0.1,1721396191762
-0.9,2.29,10.7,0.07,-0.28,0.05,1721396191772
-1.62,-0.87,7.71,0.03,-0.17,0.16,1721396191782
-2.48,1.54,12.83,0.04,-0.08,0.2,1721396191792
-1.17,3.28,8.4,0.07,-0.27,0.19,1721396191802
-0.01,4.3,10.93,0.03,-0.18,0.18,1721396191812
0.3,-2.47,6.06,-0.04,-0.47,0.23,1721396191822
1.78,1.25,13.52,-0.07,-0.04,0.11,1721396191832
0.62,-2.09,6.11,0.0,-0.57,0.04,1721396191842
0.16,-0.8,13.67,-0.21,0.08,-0.17,1721396191852
-2.13,0.5,8.86,0.04,-0.57,0.14,1721396191862
0.1,-1.41,10.22,-0.15,0.08,0.2,1721396191872
0.33,1.09,11.65,0.03,-0.5,0.14,1721396191882
0.4,1.76,8.85,-0.04,-0.2,-0.04,1721396191892
0.02,-2.62,10.78,-0.07,-0.33,-0.0,1721396191902
-0.16,2.22,11.58,-0.02,-0.26,-0.05,1721396191912
0.78,1.27,8.78,0.03,-0.34,0.11,1721396191922
1.12,-1.33,10.14,-0.01,-0.19,0.17,1721396191932
1.29,2.02,9.41,0.02,-0.29,0.02,1721396191942
1.6,0.32,10.15,-0.15,-0.22,-0.07,1721396191952
-0.39,-1.66,9.27,-0.18,-0.26,-0.17,1721396191962
-1.93,-4.89,9.68,-0.13,-0.25,-0.19,1721396191972
-1.74,-2.35,7.5,0.05,-0.27,-0.04,1721396191982
1.83,-1.01,9.64,0.06,-0.03,-0.09,1721396191992
2.0,2.1,10.06,0.08,-0.34,-0.2,1721396192002
0.65,2.13,11.23,-0.06,-0.21,-0.29,1721396192012
-2.27,4.19,11.12,-0.01,-0.34,-0.24,1721396192022
-1.21,-0.83,11.03,-0.24,-0.11,-0.06,1721396192032
0.51,-1.69,12.37,-0.19,-0.22,0.03,1721396192042
2.17,-3.92,7.97,-0.13,-0.15,-0.08,1721396192052
1.4,-2.12,10.11,-0.1,-0.17,-0.37,1721396192062
-0.54,0.92,9.51,0.01,-0.21,-0.41,1721396192072
-1.04,-0.32,10.14,-0.01,-0.08,-0.24,1721396192082
-0.05,3.98,11.99,0.04,-0.17,-0.16,1721396192092
1.62,2.79,11.44,-0.05,-0.15,-0.21,1721396192102
0.88,4.02,11.62,-0.01,-0.18,-0.3,1721396192112
0.08,0.93,9.38,-0.04,-0.08,-0.33,1721396192122
-0.91,-3.14,11.54,-0.13,-0.11,-0.39,1721396192132
-2.08,0.41,8.56,0.02,-0.14,-0.39,1721396192142
0.4,-4.27,13.69,-0.12,0.04,-0.25,1721396192152
0.5,2.06,14.56,-0.01,-0.09,-0.25,1721396192162
0.93,1.94,8.41,0.12,-0.05,-0.34,1721396192172
-0.18,1.2,11.32,0.12,0.01,-0.51,1721396192182
0.23,6.6,9.85,0.26,-0.04,-0.39,1721396192192
0.46,0.81,5.7,0.15,-0.02,-0.33,1721396192202
0.23,1.14,9.85,0.15,-0.02,-0.4,1721396192212
0.01,-3.0,8.02,-0.02,-0.03,-0.38,1721396192222
0.64,1.12,16.36,-0.1,0.24,-0.51,1721396192232
1.07,0.86,11.99,0.01,-0.14,-0.41,1721396192242
0.9,3.32,12.41,0.0,0.1,-0.46,1721396192252
1.31,1.97,8.17,0.1,-0.11,-0.51,1721396192262
0.68,1.45,9.66,-0.07,0.13,-0.55,1721396192272
-0.54,-0.28,8.47,-0.01,0.04,-0.56,1721396192282
-0.57,-3.37,7.76,-0.12,0.11,-0.56,1721396192292
-1.19,-1.64,10.05,-0.08,0.11,-0.56,1721396192302
-1.03,-1.49,8.93,-0.07,0.1,-0.54,1721396192312
-1.19,2.66,12.53,-0.03,0.11,-0.54,1721396192322
0.11,0.94,10.95,-0.11,0.1,-0.48,1721396192332
-1.33,-0.41,11.6,-0.16,0.1,-0.49,1721396192342
-0.25,0.01,11.95,-0.12,0.18,-0.54,1721396192352
-0.51,-1.46,9.74,-0.07,0.15,-0.54,1721396192362
-0.76,1.7,8.76,0.06,0.2,-0.52,1721396192372
-0.47,-1.74,7.12,0.09,0.15,-0.39,1721396192382
-0.53,2.02,9.34,0.05,0.19,-0.44,1721396192392
-0.36,5.12,10.96,-0.0,0.17,-0.41,1721396192402
-0.38,1.81,10.35,-0.14,0.22,-0.47,1721396192412
-0.75,-2.35,9.98,-0.19,0.15,-0.48,1721396192422
-1.28,-1.87,10.54,-0.18,0.26,-0.41,1721396192432
0.44,-0.35,10.38,-0.07,0.23,-0.46,1721396192442
-0.95,-0.87,10.0,-0.09,0.2,-0.58,1721396192452
-2.49,1.27,12.73,-0.02,0.22,-0.54,1721396192462
-2.23,0.65,13.18,-0.11,0.2,-0.39,1721396192472
-1.69,0.8,12.51,-0.07,0.27,-0.31,1721396192482
-0.82,-0.05,11.06,-0.04,0.21,-0.31,1721396192492
-1.12,-1.45,8.59,0.07,0.21,-0.35,1721396192502
-1.42,-1.19,10.26,0.14,0.29,-0.43,1721396192512
-2.47,6.13,10.22,0.25,0.08,-0.34,1721396192522
-1.99,4.96,12.37,0.14,0.26,-0.26,1721396192532
0.39,0.67,9.47,0.1,0.06,-0.18,1721396192542
0.3,-6.11,8.94,-0.02,0.22,-0.27,1721396192552
-1.0,1.67,7.24,0.14,0.1,-0.45,1721396192562
-0.51,-1.29,8.78,0.04,0.31,-0.43,1721396192572
-1.89,-1.82,10.67,0.13,0.14,-0.19,1721396192582
-0.28,1.48,7.12,0.13,0.3,-0.03,1721396192592
1.36,-0.3,11.22,-0.03,0.24,-0.23,1721396192602
-0.5,-0.35,10.58,-0.01,0.08,-0.43,1721396192612
-1.49,2.21,16.6,-0.15,0.36,-0.37,1721396192622
-4.07,2.53,9.52,0.05,-0.0,-0.13,1721396192632
-2.67,-3.37,9.32,-0.06,0.27,-0.03,1721396192642
-0.98,-0.77,9.75,-0.0,0.14,-0.07,1721396192652
0.23,1.75,9.71,-0.02,0.19,-0.15,1721396192662
-0.42,0.49,8.9,0.14,0.09,-0.05,1721396192677
-0.91,-0.52,8.28,0.11,0.14,-0.02,1721396192681
-0.76,-0.62,8.99,0.06,0.08,-0.05,1721396192691
-1.33,1.91,10.13,-0.03,0.14,-0.08,1721396192701
-0.66,7.31,10.25,0.1,0.15,-0.05,1721396192711
-2.04,-3.75,6.57,-0.03,-0.0,0.06,1721396192721
-3.2,0.4,11.27,-0.0,0.09,0.11,1721396192731
0.21,-2.0,11.12,-0.08,0.04,0.14,1721396192741
-1.23,3.06,12.87,-0.06,-0.04,0.1,1721396192751
0.27,2.04,9.6,-0.08,0.01,0.11,1721396192761
-0.34,-0.96,10.96,-0.16,-0.0,0.1,1721396192771
-0.85,2.7,11.34,-0.05,-0.0,0.06,1721396192781
-0.02,-0.0,9.17,-0.15,-0.01,0.06,1721396192791
0.09,0.95,12.69,-0.09,0.07,0.09,1721396192801
0.43,0.03,7.57,-0.02,0.01,0.08,1721396192811
0.12,1.89,12.68,0.0,0.04,-0.0,1721396192821
-0.24,3.59,10.02,0.06,-0.13,-0.01,1721396192831
-0.52,4.05,12.02,0.02,-0.01,0.02,1721396192841
0.49,-1.75,10.32,-0.1,-0.09,0.07,1721396192851
0.41,0.64,12.91,-0.13,0.03,0.02,1721396192861
0.14,-0.06,7.5,0.04,-0.18,0.08,1721396192871
-0.44,-4.96,8.21,-0.06,0.09,0.02,1721396192881
-0.09,0.33,10.01,0.14,-0.12,0.07,1721396192891
1.65,-3.62,6.7,0.07,-0.01,0.09,1721396192901
0.98,0.27,11.03,0.03,-0.01,-0.06,1721396192911
