AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-1.31,-4.8,19.97,-0.02,-0.07,0.1,1721206810302,paving_stone
-1.91,2.2,9.13,0.35,-0.14,0.22,1721206810312,paving_stone
0.54,6.26,4.45,0.11,0.21,-0.08,1721206810322,paving_stone
-0.32,-1.11,11.75,-0.08,-0.16,-0.03,1721206810332,paving_stone
-0.83,-2.73,14.06,0.04,0.15,0.04,1721206810342,paving_stone
-0.75,3.76,4.68,0.31,-0.16,-0.04,1721206810352,paving_stone
-2.07,-1.55,4.83,-0.07,-0.07,-0.01,1721206810362,paving_stone
-2.11,-1.62,22.58,-0.02,-0.04,0.3,1721206810372,paving_stone
0.98,3.16,11.91,0.35,-0.17,0.31,1721206810382,paving_stone
1.96,5.47,2.31,0.23,-0.09,0.04,1721206810392,paving_stone
3.59,1.86,7.94,-0.01,0.05,0.02,1721206810402,paving_stone
2.82,1.69,10.01,0.06,-0.13,-0.01,1721206810412,paving_stone
1.33,-0.02,3.48,-0.01,-0.02,-0.21,1721206810422,paving_stone
0.52,-3.77,14.62,-0.24,0.13,-0.21,1721206810432,paving_stone
-1.37,-0.34,24.23,0.02,-0.05,-0.11,1721206810442,paving_stone
-2.7,3.37,11.57,0.2,-0.24,0.01,1721206810452,paving_stone
-1.83,3.01,1.73,0.0,-0.02,0.13,1721206810462,paving_stone
1.04,0.23,6.37,-0.16,0.1,0.15,1721206810472,paving_stone
1.85,0.0,10.86,-0.08,-0.07,-0.0,1721206810482,paving_stone
-0.29,-1.18,4.7,-0.11,-0.18,-0.14,1721206810492,paving_stone
-2.83,-3.66,11.22,-0.28,0.03,-0.11,1721206810502,paving_stone
-0.62,-3.87,21.22,-0.19,0.09,0.14,1721206810512,paving_stone
1.34,4.08,14.31,0.15,-0.16,0.2,1721206810522,paving_stone
3.13,5.39,4.53,-0.08,0.04,0.03,1721206810532,paving_stone
1.69,1.16,8.47,-0.19,0.05,-0.34,1721206810542,paving_stone
-1.67,-4.39,10.01,-0.11,-0.11,-0.37,1721206810552,paving_stone
-4.75,-0.47,7.88,-0.1,-0.0,-0.17,1721206810562,paving_stone
-3.46,-0.3,8.1,-0.13,-0.11,0.21,1721206810572,paving_stone
0.13,-0.51,12.8,-0.18,0.1,0.36,1721206810582,paving_stone
3.07,0.14,13.6,-0.15,0.02,0.07,1721206810592,paving_stone
1.85,1.66,11.25,-0.08,-0.13,-0.24,1721206810602,paving_stone
-0.18,0.01,7.82,-0.14,-0.01,-0.25,1721206810612,paving_stone
-3.42,-1.66,10.25,-0.15,-0.05,-0.09,1721206810622,paving_stone
-1.89,0.41,11.92,0.04,0.03,0.13,1721206810632,paving_stone
1.05,0.96,6.84,0.07,-0.11,0.24,1721206810642,paving_stone
3.26,0.28,13.13,-0.1,-0.09,-0.08,1721206810657,paving_stone
3.09,-0.18,14.29,-0.03,-0.02,-0.14,1721206810661,paving_stone
-0.09,-1.08,12.35,-0.01,-0.1,-0.29,1721206810671,paving_stone
-2.11,-0.64,11.38,0.08,-0.06,-0.18,1721206810681,paving_stone
-1.36,2.91,10.15,0.25,-0.01,0.07,1721206810691,paving_stone
1.28,2.05,7.82,0.12,0.12,0.17,1721206810701,paving_stone
1.17,0.52,10.42,0.06,0.0,-0.05,1721206810711,paving_stone
-0.53,-1.7,11.95,0.05,-0.06,-0.23,1721206810721,paving_stone
-0.02,1.09,9.79,0.17,-0.01,-0.03,1721206810731,paving_stone
0.48,-0.35,8.22,0.09,0.07,0.08,1721206810741,paving_stone
0.11,-0.64,14.44,0.11,-0.05,0.07,1721206810751,paving_stone
2.58,1.7,11.44,0.21,0.08,0.01,1721206810761,paving_stone
2.49,4.14,8.86,0.18,0.02,-0.19,1721206810771,paving_stone
0.3,1.42,9.02,0.09,0.01,-0.23,1721206810781,paving_stone
-0.95,-0.41,11.87,0.03,0.08,-0.1,1721206810791,paving_stone
-0.66,-1.16,9.58,0.15,0.01,0.03,1721206810801,paving_stone
1.36,-4.92,5.97,-0.02,0.14,-0.03,1721206810811,paving_stone
0.34,2.3,15.01,0.09,0.01,-0.15,1721206810821,paving_stone
0.13,3.32,11.07,0.24,0.08,-0.18,1721206810831,paving_stone
-0.14,4.2,7.59,0.21,0.09,-0.06,1721206810841,paving_stone
-0.1,-0.95,5.2,0.09,0.08,-0.09,1721206810851,paving_stone
0.37,-4.15,5.87,-0.03,0.12,-0.18,1721206810861,paving_stone
-1.49,-0.34,12.91,-0.0,0.05,-0.21,1721206810871,paving_stone
-2.23,1.17,14.81,0.16,0.03,-0.07,1721206810881,paving_stone
-0.19,2.74,11.4,0.23,0.1,0.09,1721206810891,paving_stone
2.08,2.59,6.26,0.09,0.06,0.06,1721206810901,paving_stone
2.46,1.38,12.97,-0.14,0.21,-0.26,1721206810911,paving_stone
0.39,0.22,11.56,0.07,0.01,-0.44,1721206810921,paving_stone
-3.74,-1.26,3.69,-0.14,0.02,-0.38,1721206810931,paving_stone
-5.5,-1.82,14.48,-0.22,0.07,-0.04,1721206810941,paving_stone
-2.51,1.13,13.49,0.13,0.03,0.27,1721206810951,paving_stone
1.96,1.2,8.93,-0.08,0.13,0.18,1721206810961,paving_stone
2.88,1.38,15.44,-0.13,0.03,-0.04,1721206810971,paving_stone
1.29,3.32,12.08,0.07,-0.07,-0.25,1721206810981,paving_stone
-1.2,2.14,2.13,0.09,-0.02,-0.31,1721206810991,paving_stone
-1.7,1.26,8.58,-0.1,0.17,-0.18,1721206811001,paving_stone
-1.64,-1.29,14.32,0.0,-0.05,0.15,1721206811011,paving_stone
-0.97,0.28,7.08,0.03,-0.06,0.07,1721206811021,paving_stone
2.09,-2.71,7.76,-0.19,0.14,-0.12,1721206811031,paving_stone
1.4,-1.08,12.47,-0.06,-0.12,-0.14,1721206811041,paving_stone
-0.18,2.09,9.71,0.06,0.03,-0.15,1721206811051,paving_stone
-1.92,2.94,3.7,0.07,-0.03,-0.21,1721206811061,paving_stone
-1.36,-6.77,12.06,-0.3,0.22,-0.05,1721206811071,paving_stone
0.45,-1.36,24.99,-0.08,0.06,0.14,1721206811081,paving_stone
2.47,6.98,10.6,0.31,-0.05,-0.01,1721206811091,paving_stone
1.39,0.01,-0.44,-0.16,-0.03,-0.21,1721206811101,paving_stone
-2.71,-1.8,16.07,-0.09,-0.03,-0.23,1721206811111,paving_stone
-1.67,-0.36,7.75,0.25,-0.05,-0.04,1721206811121,paving_stone
-0.54,-0.16,6.4,-0.11,0.09,0.07,1721206811131,paving_stone
-0.23,5.19,15.66,0.1,0.05,0.01,1721206811141,paving_stone
1.25,0.89,5.28,0.14,-0.02,0.03,1721206811151,paving_stone
0.83,0.01,6.1,-0.03,0.07,-0.11,1721206811161,paving_stone
2.6,-1.12,12.91,0.05,0.15,-0.22,1721206811171,paving_stone
0.71,-2.91,12.6,-0.08,-0.11,-0.19,1721206811181,paving_stone
-3.28,3.35,15.63,0.04,-0.02,-0.23,1721206811191,paving_stone
-2.06,2.53,7.63,0.15,0.07,-0.15,1721206811201,paving_stone
-0.21,2.72,8.73,0.08,0.08,0.02,1721206811211,paving_stone
0.91,-2.02,4.12,0.02,0.0,-0.04,1721206811221,paving_stone
1.16,-3.04,9.08,-0.14,0.17,-0.25,1721206811231,paving_stone
-1.41,-0.6,13.53,-0.01,-0.02,-0.36,1721206811241,paving_stone
-2.06,-2.81,11.6,-0.08,0.06,-0.18,1721206811251,paving_stone
-1.09,0.92,15.09,0.0,0.05,-0.07,1721206811261,paving_stone
-0.53,6.26,7.57,0.24,-0.01,-0.09,1721206811271,paving_stone
1.36,1.21,5.41,-0.06,0.19,-0.24,1721206811281,paving_stone
1.09,-2.48,17.3,-0.13,0.12,-0.3,1721206811291,paving_stone
-1.84,1.24,11.23,0.08,-0.06,-0.41,1721206811301,paving_stone
-4.05,2.53,6.15,-0.01,0.02,-0.3,1721206811311,paving_stone
-3.39,-1.29,11.96,-0.09,0.15,-0.02,1721206811321,paving_stone
-1.7,2.39,14.47,0.11,-0.01,0.14,1721206811331,paving_stone
1.51,2.75,6.0,0.12,0.08,0.03,1721206811341,paving_stone
3.34,-2.02,9.7,-0.13,0.13,-0.18,1721206811351,paving_stone
0.02,4.78,13.8,0.07,-0.12,-0.34,1721206811361,paving_stone
-1.86,1.39,6.77,0.06,0.04,-0.23,1721206811371,paving_stone
-1.69,-3.83,8.43,-0.06,0.07,0.01,1721206811381,paving_stone
-0.35,0.62,13.72,0.02,0.06,0.06,1721206811391,paving_stone
1.53,5.97,12.24,0.12,0.08,-0.08,1721206811401,paving_stone
1.74,0.47,8.54,-0.0,0.04,-0.16,1721206811411,paving_stone
-0.6,0.24,10.43,0.01,0.06,-0.24,1721206811421,paving_stone
-2.41,2.92,5.64,0.12,-0.05,-0.15,1721206811431,paving_stone
-0.99,-1.47,9.03,-0.09,0.26,0.03,1721206811441,paving_stone
-0.25,-2.09,14.34,-0.02,0.02,0.07,1721206811451,paving_stone
-0.86,2.97,8.72,0.17,-0.1,0.04,1721206811461,paving_stone
1.31,1.29,8.67,-0.04,0.21,-0.03,1721206811471,paving_stone
-1.11,5.85,14.84,0.1,-0.07,-0.08,1721206811481,paving_stone
-0.99,0.84,7.63,0.05,0.05,-0.04,1721206811491,paving_stone
-0.87,-3.98,8.8,-0.12,0.05,0.04,1721206811501,paving_stone
-1.58,0.77,12.71,0.04,-0.04,0.02,1721206811511,paving_stone
-0.45,1.54,6.74,0.07,-0.01,0.08,1721206811521,paving_stone
-0.87,5.03,10.04,0.1,-0.03,0.09,1721206811531,paving_stone
0.95,-2.67,7.85,-0.02,0.05,0.1,1721206811541,paving_stone
0.79,-6.62,15.09,-0.16,0.01,-0.04,1721206811551,paving_stone
-0.77,7.24,12.26,0.21,-0.06,-0.08,1721206811561,paving_stone
-1.3,5.02,4.71,0.01,-0.06,0.0,1721206811571,paving_stone
-2.43,-4.97,7.5,-0.09,-0.14,0.19,1721206811581,paving_stone
0.97,-7.78,11.07,0.01,0.15,0.21,1721206811591,paving_stone
2.3,2.55,10.92,0.09,-0.07,0.04,1721206811601,paving_stone
-0.71,5.06,10.51,-0.05,-0.11,-0.1,1721206811611,paving_stone
-0.74,0.39,12.58,0.03,-0.06,0.12,1721206811621,paving_stone
0.77,0.94,6.35,0.11,0.05,0.2,1721206811631,paving_stone
2.43,-3.01,4.28,-0.16,-0.01,-0.0,1721206811641,paving_stone
-0.25,-1.1,12.65,-0.17,-0.03,-0.23,1721206811651,paving_stone
-2.47,0.95,15.81,-0.05,-0.07,-0.08,1721206811661,paving_stone
-1.19,-2.87,11.68,-0.01,-0.04,0.34,1721206811671,paving_stone
2.28,1.06,7.01,0.17,0.02,0.36,1721206811681,paving_stone
5.39,-0.55,7.59,-0.13,0.1,-0.07,1721206811691,paving_stone
0.3,7.98,19.19,-0.01,-0.19,-0.34,1721206811701,paving_stone
-3.47,-0.05,7.75,0.07,-0.1,-0.19,1721206811711,paving_stone
-1.95,-8.08,8.4,-0.16,0.06,0.25,1721206811721,paving_stone
0.23,4.53,12.69,0.15,0.01,0.28,1721206811731,paving_stone
3.18,1.68,3.16,0.01,0.01,0.07,1721206811741,paving_stone
1.57,-0.37,14.6,-0.12,-0.01,-0.14,1721206811751,paving_stone
0.83,1.08,12.69,0.23,-0.09,-0.12,1721206811761,paving_stone
-0.1,0.76,1.73,0.03,0.01,-0.05,1721206811771,paving_stone
-0.8,1.51,12.15,-0.12,0.05,-0.13,1721206811781,paving_stone
-1.25,-1.14,11.83,0.02,-0.08,-0.05,1721206811791,paving_stone
-1.17,1.01,10.27,0.05,0.02,0.13,1721206811801,paving_stone
1.87,-0.2,14.66,0.01,0.12,0.13,1721206811811,paving_stone
3.11,-0.36,15.23,0.07,-0.1,-0.03,1721206811821,paving_stone
1.66,5.16,10.35,0.2,-0.02,-0.25,1721206811831,paving_stone
-0.49,0.06,5.7,0.09,-0.03,-0.26,1721206811841,paving_stone
-2.53,2.9,8.7,0.26,0.04,-0.04,1721206811851,paving_stone
0.41,0.52,2.72,0.12,0.06,0.02,1721206811861,paving_stone
0.19,-1.38,11.45,-0.13,-0.03,-0.03,1721206811871,paving_stone
-0.62,2.38,19.52,0.04,0.02,-0.11,1721206811881,paving_stone
0.55,0.29,9.12,0.14,-0.02,0.02,1721206811891,paving_stone
1.57,3.48,6.77,0.09,0.08,0.05,1721206811901,paving_stone
2.57,1.6,7.54,-0.02,0.01,-0.2,1721206811911,paving_stone
0.23,-2.88,16.72,-0.14,0.03,-0.46,1721206811921,paving_stone
-3.18,-0.17,10.92,0.23,-0.07,-0.27,1721206811931,paving_stone
-3.56,3.29,-2.02,-0.07,0.02,0.05,1721206811941,paving_stone
-0.04,-0.35,15.08,-0.21,0.2,0.15,1721206811951,paving_stone
2.88,2.04,13.91,0.22,-0.06,-0.06,1721206811961,paving_stone
2.48,1.98,0.96,0.02,-0.02,-0.21,1721206811971,paving_stone
1.13,-3.68,9.12,-0.29,0.16,-0.29,1721206811981,paving_stone
-0.53,-0.21,17.35,-0.11,-0.04,-0.14,1721206811991,paving_stone
0.07,1.67,12.14,-0.04,0.08,-0.14,1721206812001,paving_stone
-0.0,0.96,6.43,0.02,-0.01,-0.22,1721206812011,paving_stone
-0.5,-0.7,6.83,-0.1,0.12,-0.18,1721206812021,paving_stone
0.62,-0.41,11.74,-0.09,0.17,-0.13,1721206812031,paving_stone
0.49,-0.97,12.17,-0.21,0.1,-0.32,1721206812041,paving_stone
-1.45,2.7,14.85,-0.0,-0.01,-0.33,1721206812051,paving_stone
-1.24,-2.35,6.43,-0.12,0.13,-0.27,1721206812061,paving_stone
-3.72,3.56,9.06,-0.02,-0.13,-0.05,1721206812071,paving_stone
0.62,3.93,10.19,-0.06,0.34,-0.05,1721206812081,paving_stone
2.25,-1.51,15.72,-0.18,0.13,-0.27,1721206812091,paving_stone
-2.05,-0.09,11.95,0.05,-0.11,-0.38,1721206812101,paving_stone
-2.13,-3.23,2.28,0.03,0.24,-0.27,1721206812111,paving_stone
-1.89,-0.51,10.77,-0.04,0.14,0.07,1721206812121,paving_stone
0.33,7.1,13.52,0.21,0.06,0.04,1721206812131,paving_stone
1.99,0.15,6.39,0.05,-0.04,-0.14,1721206812141,paving_stone
0.08,-2.41,11.95,-0.06,0.12,-0.35,1721206812151,paving_stone
-0.31,-2.7,8.97,0.01,0.21,-0.34,1721206812161,paving_stone
-2.84,3.62,13.83,-0.01,0.11,-0.28,1721206812171,paving_stone
-2.67,-0.34,10.48,0.06,0.05,-0.13,1721206812181,paving_stone
-0.91,-4.12,11.0,0.08,0.05,0.04,1721206812191,paving_stone
0.07,0.39,9.2,0.15,0.07,0.13,1721206812201,paving_stone
1.39,4.4,6.58,0.04,0.16,-0.08,1721206812211,paving_stone
1.43,2.09,11.76,-0.02,0.1,-0.37,1721206812221,paving_stone
-1.14,-5.97,7.81,-0.0,-0.09,-0.3,1721206812231,paving_stone
-3.81,-2.5,6.5,0.02,0.12,-0.06,1721206812241,paving_stone
