AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
1.14,0.64,10.27,0.11,0.06,0.0,1721396085412,paving_stone
1.08,2.45,10.51,0.09,0.0,-0.18,1721396085422,paving_stone
-1.28,-0.21,10.44,-0.04,-0.06,-0.2,1721396085432,paving_stone
-2.5,0.19,10.8,0.02,-0.01,-0.03,1721396085442,paving_stone
-1.09,-0.36,6.98,0.05,-0.0,0.13,1721396085452,paving_stone
1.76,-0.2,9.93,-0.01,0.07,0.07,1721396085462,paving_stone
1.71,0.45,9.17,-0.02,-0.02,-0.12,1721396085472,paving_stone
-0.55,-1.13,9.72,-0.04,0.03,-0.21,1721396085482,paving_stone
-2.33,-1.97,10.27,0.03,-0.0,-0.12,1721396085492,paving_stone
-2.19,2.35,10.01,0.1,-0.02,0.03,1721396085502,paving_stone
0.24,2.53,10.39,-0.08,0.03,0.19,1721396085512,paving_stone
2.09,7.6,14.68,-0.16,0.11,0.01,1721396085522,paving_stone
1.53,-0.63,7.38,-0.25,-0.02,-0.21,1721396085532,paving_stone
-1.36,-2.94,12.31,-0.3,0.01,-0.27,1721396085542,paving_stone
-2.94,-1.8,4.98,0.03,-0.12,0.02,1721396085552,paving_stone
0.77,-3.76,8.93,-0.13,0.28,0.16,1721396085562,paving_stone
2.84,5.7,9.75,0.1,0.04,0.02,1721396085572,paving_stone
2.69,-1.8,8.05,-0.27,0.08,-0.26,1721396085582,paving_stone
-1.15,-0.49,17.64,-0.3,0.02,-0.41,1721396085592,paving_stone
-4.36,-0.2,10.59,-0.18,-0.07,-0.26,1721396085602,paving_stone
-3.59,-0.14,12.11,-0.16,0.07,0.1,1721396085612,paving_stone
0.82,-0.3,7.96,0.04,-0.02,0.34,1721396085622,paving_stone
4.13,-0.36,9.57,-0.05,0.13,0.03,1721396085632,paving_stone
3.12,1.7,11.93,-0.09,0.02,-0.34,1721396085642,paving_stone
-0.65,0.13,10.78,-0.1,0.01,-0.51,1721396085652,paving_stone
-3.81,-0.74,11.59,-0.06,0.01,-0.28,1721396085662,paving_stone
-3.15,-1.61,10.48,0.07,0.05,0.06,1721396085672,paving_stone
0.0,4.09,12.59,0.1,0.13,0.22,1721396085682,paving_stone
2.3,5.57,10.97,0.02,0.04,0.01,1721396085692,paving_stone
2.43,1.98,10.31,-0.0,0.04,-0.25,1721396085702,paving_stone
-0.03,0.88,7.22,0.13,0.0,-0.31,1721396085712,paving_stone
-0.11,-8.16,6.69,0.08,0.07,-0.16,1721396085722,paving_stone
-0.8,-0.32,13.56,0.08,0.05,-0.17,1721396085732,paving_stone
-0.17,-3.37,9.53,0.03,0.08,-0.08,1721396085742,paving_stone
0.11,-0.34,16.22,-0.06,0.18,-0.17,1721396085752,paving_stone
0.46,4.29,11.26,0.08,0.01,-0.15,1721396085762,paving_stone
0.11,-1.98,9.54,-0.03,0.13,-0.28,1721396085772,paving_stone
-0.43,-1.37,12.04,0.1,0.09,-0.28,1721396085782,paving_stone
-1.53,-0.18,8.52,0.16,0.08,-0.15,1721396085792,paving_stone
-1.08,-0.23,10.27,0.14,0.15,-0.04,1721396085802,paving_stone
0.57,1.19,10.77,0.1,0.11,-0.03,1721396085812,paving_stone
1.08,3.39,11.37,0.09,0.15,-0.08,1721396085822,paving_stone
-0.44,-0.44,8.37,0.09,0.07,-0.23,1721396085832,paving_stone
-1.36,-3.17,10.41,0.11,0.14,-0.21,1721396085842,paving_stone
-2.04,0.09,8.83,0.25,0.05,-0.08,1721396085852,paving_stone
-0.02,-1.79,8.2,0.15,0.19,-0.02,1721396085862,paving_stone
0.17,1.31,10.58,0.11,0.13,-0.05,1721396085872,paving_stone
0.52,3.97,9.91,0.12,0.14,-0.11,1721396085882,paving_stone
-0.44,4.87,8.03,0.08,0.13,-0.14,1721396085892,paving_stone
-0.55,-2.81,8.48,-0.05,0.15,-0.1,1721396085902,paving_stone
-1.04,-5.93,11.2,-0.14,0.16,-0.11,1721396085912,paving_stone
-1.08,-0.85,13.69,0.01,0.14,-0.14,1721396085922,paving_stone
-0.7,-1.4,8.97,0.0,0.07,-0.03,1721396085932,paving_stone
0.14,2.64,12.31,0.12,0.19,-0.02,1721396085942,paving_stone
1.15,2.32,7.73,0.14,0.05,-0.04,1721396085952,paving_stone
1.29,4.14,11.48,0.1,0.17,-0.14,1721396085962,paving_stone
0.15,1.52,8.94,0.0,0.05,-0.14,1721396085972,paving_stone
0.06,-0.37,13.12,-0.04,0.18,-0.09,1721396085982,paving_stone
-0.3,-2.0,7.18,0.01,0.01,-0.05,1721396085992,paving_stone
-0.63,-1.78,9.96,-0.05,0.18,-0.16,1721396086002,paving_stone
-1.43,4.54,9.05,0.11,0.01,-0.1,1721396086012,paving_stone
-0.17,0.88,7.69,-0.1,0.22,-0.06,1721396086022,paving_stone
-0.24,-0.38,11.12,-0.07,0.08,-0.07,1721396086032,paving_stone
-0.11,-4.12,9.68,-0.24,0.16,-0.08,1721396086042,paving_stone
-1.79,0.02,12.59,-0.11,0.11,-0.06,1721396086052,paving_stone
-0.74,0.64,9.68,-0.13,0.15,-0.04,1721396086062,paving_stone
-1.65,2.53,10.53,0.01,0.04,-0.03,1721396086072,paving_stone
-0.65,1.36,6.82,0.05,0.02,0.01,1721396086082,paving_stone
0.84,-2.0,10.35,-0.11,0.11,0.06,1721396086092,paving_stone
0.91,0.74,10.62,-0.08,0.07,-0.08,1721396086102,paving_stone
-0.05,1.5,13.31,-0.16,0.1,-0.13,1721396086112,paving_stone
-2.64,1.79,11.4,-0.02,-0.01,-0.07,1721396086122,paving_stone
-3.19,-3.16,10.17,-0.15,0.12,0.11,1721396086132,paving_stone
-0.82,3.96,12.87,-0.02,0.12,0.28,1721396086142,paving_stone
1.25,1.11,7.0,-0.06,0.07,0.18,1721396086152,paving_stone
1.96,2.94,10.3,0.02,0.02,-0.13,1721396086162,paving_stone
0.11,-0.15,7.27,0.02,0.02,-0.18,1721396086172,paving_stone
-1.76,-0.7,9.52,-0.0,0.04,-0.13,1721396086182,paving_stone
-1.19,-0.44,10.92,-0.01,0.11,0.07,1721396086192,paving_stone
-0.42,-0.15,11.29,-0.1,0.09,0.05,1721396086202,paving_stone
-0.91,0.67,11.97,-0.02,0.05,-0.05,1721396086212,paving_stone
-1.39,1.18,9.7,0.03,0.03,-0.06,1721396086222,paving_stone
-1.55,2.2,10.42,0.05,0.09,-0.03,1721396086232,paving_stone
-0.55,2.5,14.09,-0.02,0.04,0.01,1721396086242,paving_stone
-1.04,0.25,9.82,0.02,-0.1,0.01,1721396086252,paving_stone
0.23,-4.82,11.17,-0.11,0.14,-0.08,1721396086262,paving_stone
-0.13,2.01,13.01,0.1,0.04,-0.03,1721396086272,paving_stone
-1.11,0.45,7.13,0.08,0.04,0.03,1721396086282,paving_stone
-1.46,0.1,11.34,0.17,-0.01,0.03,1721396086292,paving_stone
-1.46,-0.3,6.58,0.14,-0.04,0.01,1721396086302,paving_stone
-0.09,-0.27,10.62,0.07,0.09,-0.05,1721396086312,paving_stone
0.57,1.9,10.16,0.11,0.03,-0.08,1721396086322,paving_stone
-0.41,0.05,9.7,0.07,-0.02,-0.11,1721396086332,paving_stone
-1.4,-0.07,11.33,0.11,-0.05,-0.06,1721396086342,paving_stone
-1.35,3.51,8.99,0.16,-0.01,0.02,1721396086352,paving_stone
-0.59,2.97,11.09,0.03,0.06,0.04,1721396086362,paving_stone
-0.74,2.47,11.89,-0.04,-0.04,-0.03,1721396086372,paving_stone
-0.67,-0.06,9.73,-0.02,-0.08,-0.08,1721396086382,paving_stone
-0.23,-4.09,11.39,-0.11,-0.0,-0.06,1721396086392,paving_stone
0.26,2.94,12.33,0.05,-0.02,-0.03,1721396086402,paving_stone
0.28,1.16,6.74,0.1,-0.1,0.04,1721396086412,paving_stone
-0.46,-0.78,10.91,0.01,0.02,-0.07,1721396086422,paving_stone
-0.95,3.06,7.96,0.14,-0.06,-0.1,1721396086432,paving_stone
-0.71,-0.16,8.46,0.03,0.04,-0.01,1721396086442,paving_stone
-0.49,-0.17,10.35,0.1,-0.1,0.05,1721396086452,paving_stone
-0.23,-0.92,8.77,0.04,-0.09,0.01,1721396086462,paving_stone
-0.58,1.18,11.88,0.01,-0.03,-0.07,1721396086472,paving_stone
-1.92,1.41,8.31,0.08,-0.11,-0.06,1721396086482,paving_stone
-2.41,-1.1,10.71,0.01,-0.05,0.06,1721396086492,paving_stone
-2.08,-1.21,8.25,0.05,-0.13,0.16,1721396086502,paving_stone
-0.76,1.23,11.12,0.01,0.02,0.17,1721396086512,paving_stone
0.74,2.66,7.97,0.13,-0.09,0.15,1721396086522,paving_stone
1.14,-0.2,8.31,-0.01,-0.1,0.06,1721396086532,paving_stone
0.66,0.2,8.63,0.0,-0.11,0.08,1721396086542,paving_stone
0.2,0.79,6.99,-0.08,-0.08,0.08,1721396086552,paving_stone
1.13,1.24,10.32,-0.1,-0.04,0.06,1721396086562,paving_stone
1.46,1.39,10.12,-0.07,-0.11,-0.02,1721396086572,paving_stone
0.23,-2.23,8.57,-0.2,-0.08,-0.08,1721396086582,paving_stone
-1.71,0.74,14.12,-0.23,-0.06,-0.14,1721396086592,paving_stone
-2.44,-2.34,10.84,-0.15,-0.08,-0.02,1721396086602,paving_stone
-1.62,-1.62,14.96,-0.16,-0.04,0.12,1721396086612,paving_stone
0.43,3.98,8.55,0.0,-0.08,0.1,1721396086627,paving_stone
2.51,1.51,9.38,-0.11,0.0,0.11,1721396086631,paving_stone
1.88,4.77,12.65,-0.09,-0.05,-0.09,1721396086641,paving_stone
0.57,1.04,10.21,-0.12,-0.1,-0.2,1721396086651,paving_stone
-1.82,-2.01,10.97,-0.1,-0.11,-0.16,1721396086661,paving_stone
-1.0,0.38,10.75,0.0,-0.02,-0.05,1721396086671,paving_stone
0.25,0.75,8.43,0.11,-0.1,0.04,1721396086681,paving_stone
1.93,-0.12,9.27,0.06,-0.0,-0.06,1721396086691,paving_stone
1.49,-2.03,10.3,-0.03,-0.04,-0.25,1721396086701,paving_stone
-1.09,-0.03,11.02,0.0,-0.09,-0.28,1721396086711,paving_stone
-0.94,-0.45,8.89,-0.02,0.03,-0.11,1721396086721,paving_stone
0.4,-1.88,11.56,0.04,-0.03,0.02,1721396086731,paving_stone
1.74,1.93,6.98,0.14,0.06,-0.06,1721396086741,paving_stone
1.29,-0.64,10.27,0.04,-0.02,-0.23,1721396086751,paving_stone
-0.92,5.73,10.34,0.14,-0.07,-0.27,1721396086761,paving_stone
-0.67,2.85,9.74,-0.03,0.12,-0.22,1721396086771,paving_stone
0.22,1.08,11.78,-0.03,-0.04,-0.11,1721396086781,paving_stone
0.96,-2.83,9.29,-0.07,0.04,-0.16,1721396086791,paving_stone
0.56,-0.19,11.34,-0.02,0.03,-0.31,1721396086801,paving_stone
-0.8,-0.41,8.79,-0.02,0.07,-0.3,1721396086811,paving_stone
-1.54,2.06,11.33,0.14,0.08,-0.21,1721396086821,paving_stone
-0.39,0.56,7.08,0.14,0.01,-0.1,1721396086831,paving_stone
0.47,-3.19,9.08,0.01,0.07,-0.12,1721396086841,paving_stone
0.51,0.63,11.71,-0.02,0.08,-0.27,1721396086851,paving_stone
-0.61,-2.18,10.85,-0.09,0.1,-0.28,1721396086861,paving_stone
-2.0,0.23,13.62,0.01,0.06,-0.21,1721396086871,paving_stone
-1.43,2.49,8.65,0.1,0.07,-0.1,1721396086881,paving_stone
-0.34,0.05,11.22,-0.04,0.18,-0.19,1721396086891,paving_stone
0.27,2.89,14.64,-0.0,0.1,-0.25,1721396086901,paving_stone
-0.44,1.01,9.96,-0.02,0.07,-0.11,1721396086911,paving_stone
-0.12,-1.75,11.02,-0.03,0.13,-0.13,1721396086921,paving_stone
0.17,1.37,10.49,0.08,0.11,-0.15,1721396086931,paving_stone
-0.1,0.99,9.05,0.04,0.14,-0.25,1721396086941,paving_stone
-0.53,-0.64,10.86,0.06,0.16,-0.25,1721396086951,paving_stone
-1.65,3.01,8.0,0.19,0.15,-0.18,1721396086961,paving_stone
-2.08,-0.73,6.67,0.09,0.17,-0.12,1721396086971,paving_stone
-1.82,1.57,13.12,0.05,0.18,-0.11,1721396086981,paving_stone
-0.78,-0.19,9.57,0.02,0.06,-0.07,1721396086991,paving_stone
0.57,0.42,13.05,-0.01,0.12,-0.07,1721396087001,paving_stone
2.27,-0.95,8.99,0.02,0.08,-0.09,1721396087011,paving_stone
1.87,-0.57,11.05,-0.02,0.17,-0.2,1721396087021,paving_stone
0.45,2.56,10.07,0.08,0.08,-0.31,1721396087031,paving_stone
-1.1,1.48,8.29,0.08,0.15,-0.28,1721396087041,paving_stone
-1.9,0.07,9.3,0.04,0.16,-0.18,1721396087051,paving_stone
-1.68,0.25,8.99,-0.03,0.18,-0.12,1721396087061,paving_stone
-0.19,1.28,10.93,-0.06,0.2,-0.08,1721396087071,paving_stone
0.41,1.39,9.64,-0.02,0.11,-0.11,1721396087081,paving_stone
-0.22,-0.36,8.01,-0.05,0.12,-0.19,1721396087091,paving_stone
-1.34,-0.96,9.01,-0.08,0.13,-0.24,1721396087101,paving_stone
-1.75,-0.93,10.49,-0.14,0.15,-0.21,1721396087111,paving_stone
-1.6,-1.57,13.92,-0.21,0.16,-0.11,1721396087121,paving_stone
-1.33,-0.08,10.49,-0.08,0.09,-0.09,1721396087131,paving_stone
-0.33,-1.07,11.24,-0.1,0.17,-0.01,1721396087141,paving_stone
-0.27,-0.71,10.69,-0.09,0.1,-0.03,1721396087151,paving_stone
-0.62,3.25,11.8,-0.03,0.12,-0.05,1721396087161,paving_stone
-0.46,-0.42,8.49,-0.03,0.08,-0.08,1721396087171,paving_stone
-0.66,-0.26,10.8,-0.01,0.1,-0.05,1721396087181,paving_stone
-0.77,0.84,8.35,0.06,0.07,-0.03,1721396087191,paving_stone
-0.74,-1.82,10.58,-0.02,0.12,0.01,1721396087201,paving_stone
-1.02,2.79,10.06,0.04,0.08,-0.03,1721396087211,paving_stone
-0.9,-0.48,10.55,-0.03,0.11,-0.1,1721396087221,paving_stone
-0.73,1.09,10.35,0.02,-0.0,0.0,1721396087231,paving_stone
-0.02,-1.53,7.93,0.0,0.09,0.1,1721396087241,paving_stone
1.0,0.12,9.95,0.07,0.1,0.04,1721396087251,paving_stone
0.12,-3.07,8.49,0.07,0.09,-0.09,1721396087261,paving_stone
-1.95,1.33,11.3,0.17,-0.01,-0.02,1721396087271,paving_stone
-1.89,2.66,10.49,0.15,0.09,0.08,1721396087281,paving_stone
-0.42,5.96,12.16,0.17,0.05,0.19,1721396087291,paving_stone
1.27,1.28,9.32,0.03,0.01,0.15,1721396087301,paving_stone
0.96,-3.18,11.94,-0.06,0.02,0.01,1721396087311,paving_stone
-0.67,-0.71,10.02,0.02,-0.01,-0.09,1721396087321,paving_stone
-1.63,-2.89,9.81,0.08,0.03,0.04,1721396087331,paving_stone
-1.49,-1.57,9.92,0.17,0.04,0.12,1721396087341,paving_stone
0.6,0.41,8.93,0.22,0.02,0.13,1721396087351,paving_stone
1.34,-1.18,9.17,0.17,0.03,0.09,1721396087361,paving_stone
1.64,3.17,10.14,0.22,-0.01,-0.03,1721396087371,paving_stone
0.49,-1.32,8.12,0.1,-0.01,-0.12,1721396087381,paving_stone
-1.28,0.89,10.61,0.16,-0.04,-0.1,1721396087391,paving_stone
-0.8,1.58,6.74,0.09,0.04,0.03,1721396087401,paving_stone
-0.01,1.06,10.49,-0.02,0.06,-0.01,1721396087411,paving_stone
0.47,-0.74,11.04,-0.07,0.03,-0.07,1721396087421,paving_stone
-1.28,-4.03,9.6,-0.13,-0.01,-0.13,1721396087431,paving_stone
-3.05,-2.1,10.28,-0.09,-0.04,-0.06,1721396087441,paving_stone
-1.9,-1.1,9.09,-0.05,-0.01,0.12,1721396087451,paving_stone
0.92,0.47,11.32,-0.02,0.05,0.15,1721396087461,paving_stone
2.09,1.62,9.94,0.02,-0.06,0.06,1721396087471,paving_stone
0.79,3.87,9.12,0.08,-0.09,-0.12,1721396087481,paving_stone
-0.74,-0.2,7.43,-0.01,-0.06,-0.12,1721396087491,paving_stone
-1.43,1.25,11.4,-0.02,-0.02,-0.08,1721396087501,paving_stone
-0.91,-3.13,9.53,-0.13,-0.0,-0.01,1721396087511,paving_stone
-1.85,0.36,14.24,-0.04,-0.09,0.09,1721396087521,paving_stone
-1.37,0.35,8.31,-0.07,-0.1,0.13,1721396087531,paving_stone
-0.44,1.45,13.13,-0.11,-0.04,0.11,1721396087541,paving_stone
-0.06,2.64,11.29,-0.08,-0.06,0.05,1721396087551,paving_stone
-0.69,-1.01,8.66,-0.13,-0.09,0.03,1721396087561,paving_stone
-1.0,-0.25,10.7,-0.08,-0.09,0.06,1721396087571,paving_stone
-0.93,-0.37,8.15,-0.04,-0.09,0.15,1721396087581,paving_stone
-0.07,0.06,8.63,-0.0,-0.06,0.17,1721396087591,paving_stone
1.25,0.42,7.87,0.01,-0.05,0.12,1721396087601,paving_stone
1.35,-0.98,9.97,-0.09,-0.09,0.03,1721396087611,paving_stone
0.16,0.4,12.71,-0.11,-0.08,-0.03,1721396087621,paving_stone
-0.97,0.37,13.3,-0.16,-0.08,0.03,1721396087631,paving_stone
-1.17,3.69,14.37,-0.14,-0.06,0.13,1721396087641,paving_stone
-0.99,0.17,9.67,-0.17,-0.12,0.21,1721396087651,paving_stone
0.74,0.16,12.95,-0.14,-0.0,0.07,1721396087661,paving_stone
1.35,0.1,8.75,-0.04,-0.1,-0.06,1721396087671,paving_stone
0.4,0.19,8.8,0.03,-0.05,-0.08,1721396087681,paving_stone
-0.16,2.16,10.16,0.09,-0.13,0.02,1721396087691,paving_stone
0.06,-1.24,7.2,0.06,-0.07,0.11,1721396087701,paving_stone
0.59,0.79,12.46,-0.09,0.01,-0.02,1721396087711,paving_stone
-0.48,1.6,10.78,-0.03,-0.13,-0.12,1721396087721,paving_stone
-0.65,0.65,8.76,0.04,-0.07,-0.1,1721396087731,paving_stone
-0.37,-1.96,8.72,0.07,-0.09,0.0,1721396087741,paving_stone
0.66,2.24,9.6,0.13,-0.05,0.07,1721396087751,paving_stone
1.96,-2.0,10.57,-0.03,-0.08,0.0,1721396087761,paving_stone
1.22,1.64,14.44,-0.06,-0.1,-0.16,1721396087771,paving_stone
0.57,1.06,9.09,-0.04,-0.06,-0.17,1721396087781,paving_stone
0.33,-1.82,10.01,-0.04,-0.03,-0.09,1721396087791,paving_stone
-0.34,-0.6,10.92,-0.0,-0.03,-0.07,1721396087801,paving_stone
0.14,-0.99,8.78,0.04,-0.03,0.02,1721396087811,paving_stone
-0.16,0.25,10.18,0.02,-0.0,-0.02,1721396087821,paving_stone
1.23,2.09,8.91,0.02,-0.03,-0.07,1721396087831,paving_stone
1.47,-0.77,8.44,-0.03,-0.03,-0.14,1721396087841,paving_stone
0.92,-2.48,8.49,-0.02,0.0,-0.19,1721396087851,paving_stone
-0.42,-3.85,12.44,-0.12,0.02,-0.19,1721396087861,paving_stone
-1.85,4.87,12.12,0.05,-0.0,-0.12,1721396087871,paving_stone
-0.99,-2.76,8.93,-0.04,0.06,-0.07,1721396087881,paving_stone
-0.4,5.87,13.19,0.11,0.06,-0.09,1721396087891,paving_stone
0.66,-1.63,6.64,0.04,-0.02,-0.02,1721396087901,paving_stone
-0.23,-0.42,11.47,0.09,0.01,-0.06,1721396087911,paving_stone
1.11,1.17,9.87,0.1,-0.01,-0.09,1721396087921,paving_stone
0.97,3.86,13.0,0.03,0.06,-0.19,1721396087931,paving_stone
0.63,1.87,10.11,0.06,0.02,-0.21,1721396087941,paving_stone
-1.07,-1.56,10.7,-0.04,0.06,-0.24,1721396087951,paving_stone
-2.5,-0.23,11.03,0.04,0.03,-0.2,1721396087961,paving_stone
-1.77,-1.21,9.51,0.03,0.06,-0.07,1721396087971,paving_stone
-0.15,1.34,10.21,0.13,0.09,-0.08,1721396087981,paving_stone
0.57,-0.13,10.19,0.08,0.04,-0.17,1721396087991,paving_stone
-0.01,1.88,11.1,0.12,-0.01,-0.27,1721396088001,paving_stone
-0.64,1.81,11.2,0.08,0.07,-0.19,1721396088011,paving_stone
-1.08,1.58,11.52,0.08,0.05,-0.15,1721396088021,paving_stone
-0.27,1.05,10.01,0.12,0.06,-0.12,1721396088031,paving_stone
0.49,-0.09,10.97,0.08,0.09,-0.14,1721396088041,paving_stone
0.91,1.5,10.33,0.13,0.05,-0.18,1721396088051,paving_stone
0.53,0.59,9.4,0.13,0.1,-0.22,1721396088061,paving_stone
0.0,0.78,9.21,0.17,0.07,-0.23,1721396088071,paving_stone
0.1,-0.01,8.34,0.17,0.1,-0.18,1721396088081,paving_stone
-0.51,-0.49,8.77,0.06,0.11,-0.26,1721396088091,paving_stone
-1.08,4.0,12.19,0.1,0.08,-0.24,1721396088101,paving_stone
-0.68,2.21,9.37,0.01,0.09,-0.13,1721396088111,paving_stone
0.27,0.62,7.41,0.03,0.07,-0.09,1721396088121,paving_stone
1.16,-3.7,7.35,-0.12,0.17,-0.21,1721396088131,paving_stone
0.34,0.12,11.52,-0.14,0.12,-0.32,1721396088141,paving_stone
-1.57,0.32,12.08,-0.21,0.13,-0.33,1721396088151,paving_stone
-2.85,1.04,11.11,-0.17,0.08,-0.25,1721396088161,paving_stone
-2.38,-1.48,9.09,-0.23,0.13,-0.1,1721396088171,paving_stone
-0.85,-0.52,10.59,-0.16,0.1,-0.06,1721396088181,paving_stone
1.11,0.12,8.94,-0.12,0.13,-0.12,1721396088191,paving_stone
0.08,0.4,10.86,-0.15,0.11,-0.24,1721396088201,paving_stone
