AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-1.86,5.26,10.7,0.25,0.18,-0.15,1721207390957,paving_stone
0.15,3.23,8.27,0.1,0.09,0.03,1721207390967,paving_stone
-1.31,-3.46,6.62,0.07,-0.14,0.15,1721207390977,paving_stone
1.2,-6.01,8.87,-0.13,0.31,0.0,1721207390987,paving_stone
1.98,3.53,21.38,0.11,-0.09,-0.19,1721207390997,paving_stone
-3.55,5.29,4.59,0.06,-0.25,-0.35,1721207391007,paving_stone
-4.57,-7.23,9.89,-0.26,0.2,-0.24,1721207391017,paving_stone
-3.16,-9.73,18.28,-0.04,0.03,0.23,1721207391027,paving_stone
0.54,2.77,10.88,0.2,0.13,0.26,1721207391037,paving_stone
3.96,5.65,4.12,0.25,0.01,-0.07,1721207391047,paving_stone
0.36,3.84,5.21,0.07,-0.05,-0.35,1721207391057,paving_stone
-3.2,5.37,9.44,0.29,-0.1,-0.2,1721207391067,paving_stone
-3.12,-8.73,4.83,-0.14,-0.01,0.14,1721207391077,paving_stone
-2.51,-6.0,15.86,-0.25,0.05,0.14,1721207391087,paving_stone
-0.58,12.36,18.92,0.06,-0.04,0.01,1721207391097,paving_stone
-0.17,2.04,13.61,0.05,-0.07,-0.17,1721207391107,paving_stone
-1.38,-3.43,7.75,0.28,-0.15,0.08,1721207391117,paving_stone
0.3,0.57,3.41,0.0,0.01,0.27,1721207391127,paving_stone
2.54,3.9,24.0,-0.22,-0.1,0.17,1721207391137,paving_stone
1.31,4.37,10.45,0.34,-0.32,-0.02,1721207391147,paving_stone
1.15,-1.95,-12.65,0.1,-0.2,-0.19,1721207391157,paving_stone
-2.11,-0.45,15.37,-0.35,0.2,-0.28,1721207391167,paving_stone
-10.1,-7.72,34.03,0.06,-0.16,-0.04,1721207391177,paving_stone
-6.3,0.06,10.43,0.21,-0.39,0.12,1721207391187,paving_stone
0.82,4.92,12.77,-0.17,0.29,0.17,1721207391197,paving_stone
2.76,7.8,10.87,0.28,-0.33,0.35,1721207391207,paving_stone
5.11,-5.26,-2.5,-0.21,-0.04,0.01,1721207391217,paving_stone
1.43,-1.26,4.32,-0.18,-0.15,-0.33,1721207391227,paving_stone
0.06,-5.52,9.75,-0.28,0.04,-0.48,1721207391237,paving_stone
-2.99,0.17,26.05,-0.11,-0.11,-0.11,1721207391247,paving_stone
-2.34,8.38,4.04,0.45,-0.27,0.11,1721207391257,paving_stone
0.78,-3.81,-6.84,-0.5,0.21,0.07,1721207391267,paving_stone
0.06,-6.26,22.49,-0.69,-0.03,-0.19,1721207391277,paving_stone
-3.16,3.27,29.68,0.05,0.38,-0.37,1721207391287,paving_stone
-4.56,4.61,-1.81,0.13,-0.38,-0.01,1721207391297,paving_stone
-2.68,-4.41,9.91,-0.67,0.31,0.1,1721207391307,paving_stone
-0.55,3.06,29.13,0.03,-0.55,0.09,1721207391317,paving_stone
3.67,1.2,-6.72,0.26,-0.2,-0.0,1721207391327,paving_stone
5.11,-3.31,2.59,-0.26,0.44,-0.4,1721207391337,paving_stone
-3.21,-10.2,21.37,-0.05,-0.29,-0.57,1721207391347,paving_stone
-3.54,15.43,21.81,0.24,-0.4,-0.2,1721207391357,paving_stone
-1.76,3.24,3.96,0.01,0.27,0.18,1721207391367,paving_stone
1.02,-11.7,15.02,-0.45,0.19,0.05,1721207391377,paving_stone
1.55,-2.65,18.92,0.17,-0.01,-0.42,1721207391387,paving_stone
1.05,7.69,1.79,0.59,-0.04,-0.26,1721207391397,paving_stone
1.29,-2.07,3.84,0.07,0.44,-0.26,1721207391407,paving_stone
-1.53,5.53,17.66,0.28,-0.24,-0.29,1721207391417,paving_stone
0.02,5.22,5.83,0.24,0.15,-0.21,1721207391427,paving_stone
1.06,-3.15,8.77,-0.03,0.23,-0.04,1721207391437,paving_stone
-0.07,-3.21,6.23,0.04,0.05,-0.11,1721207391447,paving_stone
2.77,-4.31,8.84,0.02,0.33,-0.2,1721207391457,paving_stone
1.26,7.93,16.82,0.28,0.12,-0.29,1721207391467,paving_stone
0.25,-0.62,7.82,-0.03,0.13,-0.3,1721207391477,paving_stone
-1.66,-5.23,13.74,-0.23,0.19,-0.27,1721207391487,paving_stone
-2.11,2.86,15.5,0.14,0.16,-0.23,1721207391497,paving_stone
0.38,3.17,0.92,0.2,0.24,-0.06,1721207391507,paving_stone
0.09,-2.11,1.29,0.1,0.22,-0.16,1721207391517,paving_stone
-0.1,1.87,11.25,0.24,0.37,-0.29,1721207391527,paving_stone
-1.08,-0.67,11.63,0.06,0.1,-0.27,1721207391537,paving_stone
-2.73,1.06,20.0,-0.08,0.18,-0.11,1721207391547,paving_stone
-0.48,8.08,10.29,0.23,0.18,0.16,1721207391557,paving_stone
4.11,-1.06,-0.36,-0.23,0.33,0.17,1721207391567,paving_stone
2.92,-5.1,13.04,-0.16,0.33,-0.33,1721207391577,paving_stone
-0.06,1.19,11.8,0.15,0.1,-0.74,1721207391587,paving_stone
-6.02,-1.1,10.21,-0.14,0.15,-0.52,1721207391597,paving_stone
-7.69,2.06,19.85,-0.08,0.18,0.07,1721207391607,paving_stone
-2.48,6.17,11.46,0.07,0.26,0.38,1721207391617,paving_stone
3.84,8.05,7.37,0.09,0.23,0.36,1721207391627,paving_stone
6.25,3.54,4.47,-0.13,0.29,-0.22,1721207391637,paving_stone
1.91,-6.19,15.18,-0.3,0.05,-0.67,1721207391647,paving_stone
-4.47,-1.57,16.19,0.13,0.06,-0.46,1721207391657,paving_stone
-5.41,-0.07,4.3,-0.07,0.32,0.03,1721207391667,paving_stone
-3.07,1.45,11.61,0.11,0.1,0.36,1721207391677,paving_stone
2.11,4.09,2.71,0.24,0.23,0.3,1721207391687,paving_stone
4.72,-0.44,4.33,0.08,0.32,-0.09,1721207391697,paving_stone
0.89,-5.25,3.04,-0.14,-0.04,-0.28,1721207391707,paving_stone
-1.79,-7.51,22.0,-0.32,0.5,-0.42,1721207391717,paving_stone
-0.62,9.46,24.89,0.31,0.04,-0.11,1721207391727,paving_stone
-2.5,7.0,-0.55,0.02,-0.01,0.05,1721207391737,paving_stone
-1.35,-10.67,9.51,-0.42,0.3,0.08,1721207391747,paving_stone
2.72,-9.37,17.79,-0.15,0.29,0.07,1721207391757,paving_stone
-0.36,10.12,4.44,0.26,-0.03,-0.2,1721207391767,paving_stone
-3.28,-0.06,0.12,-0.16,0.16,-0.43,1721207391777,paving_stone
-3.87,-7.31,14.11,-0.09,-0.02,0.07,1721207391787,paving_stone
-2.11,-3.52,12.14,0.03,0.32,0.51,1721207391797,paving_stone
2.38,1.33,12.68,-0.09,0.2,0.29,1721207391807,paving_stone
5.43,2.52,16.33,-0.18,0.11,-0.04,1721207391817,paving_stone
2.45,8.4,16.73,0.05,0.11,-0.3,1721207391827,paving_stone
-2.74,-2.06,2.46,0.04,-0.12,-0.35,1721207391837,paving_stone
-4.34,-7.22,7.06,-0.15,0.24,-0.08,1721207391847,paving_stone
-1.58,1.77,14.44,0.13,0.16,0.23,1721207391857,paving_stone
-1.55,5.47,9.47,0.12,0.09,0.01,1721207391867,paving_stone
-2.48,2.24,6.03,0.21,-0.01,-0.01,1721207391877,paving_stone
0.34,-4.3,9.61,0.09,0.24,0.2,1721207391887,paving_stone
0.38,3.15,12.57,0.2,0.08,0.17,1721207391897,paving_stone
-0.44,1.75,12.11,-0.12,0.14,-0.18,1721207391907,paving_stone
-1.92,-0.99,21.57,0.04,-0.08,-0.19,1721207391917,paving_stone
-2.15,6.93,8.43,0.64,-0.02,0.25,1721207391927,paving_stone
-1.41,1.62,-1.33,0.16,0.02,0.3,1721207391937,paving_stone
0.18,0.36,20.02,-0.01,0.23,0.27,1721207391947,paving_stone
4.04,-0.92,14.46,0.35,-0.12,-0.03,1721207391957,paving_stone
0.73,4.9,-0.07,0.26,-0.03,-0.23,1721207391967,paving_stone
-2.54,-3.31,2.51,-0.05,-0.04,-0.02,1721207391977,paving_stone
-2.37,0.15,13.19,0.04,0.08,0.19,1721207391987,paving_stone
0.9,2.11,10.25,0.28,0.07,0.21,1721207391997,paving_stone
1.1,-4.27,12.63,-0.26,0.02,0.13,1721207392007,paving_stone
-0.69,6.28,22.95,0.2,-0.23,0.11,1721207392017,paving_stone
0.3,0.91,-0.11,-0.06,-0.11,0.16,1721207392027,paving_stone
0.22,0.6,9.0,-0.23,0.15,0.03,1721207392037,paving_stone
0.28,-2.92,6.44,-0.0,-0.09,-0.01,1721207392047,paving_stone
-0.95,-2.87,12.91,-0.16,0.07,0.19,1721207392057,paving_stone
-1.89,5.14,9.83,0.17,-0.18,0.16,1721207392067,paving_stone
0.23,5.66,3.51,-0.09,0.06,0.13,1721207392077,paving_stone
1.74,-2.68,11.13,-0.37,-0.05,0.07,1721207392087,paving_stone
-1.07,-5.53,14.88,-0.31,-0.13,-0.01,1721207392097,paving_stone
-4.42,3.03,13.05,-0.08,-0.09,-0.19,1721207392107,paving_stone
-3.22,-3.05,6.44,-0.26,-0.06,0.13,1721207392117,paving_stone
-1.33,0.65,12.67,-0.11,-0.1,0.54,1721207392127,paving_stone
3.46,2.94,10.64,-0.01,0.18,0.34,1721207392137,paving_stone
3.73,4.56,9.76,-0.04,-0.19,-0.0,1721207392147,paving_stone
1.51,-3.44,7.04,-0.18,-0.08,-0.14,1721207392157,paving_stone
-1.95,0.84,15.41,-0.04,0.06,-0.21,1721207392167,paving_stone
-3.36,2.8,5.98,0.26,-0.24,0.14,1721207392177,paving_stone
0.38,-2.65,4.51,-0.14,0.13,0.41,1721207392187,paving_stone
3.57,-0.57,24.52,-0.12,-0.04,0.27,1721207392197,paving_stone
2.56,4.58,14.24,0.18,-0.19,-0.0,1721207392207,paving_stone
2.12,0.22,-0.58,-0.03,-0.04,-0.25,1721207392217,paving_stone
-2.9,-6.82,12.14,-0.17,0.04,-0.14,1721207392227,paving_stone
-4.42,5.71,13.69,0.28,-0.17,-0.05,1721207392237,paving_stone
-1.14,-0.34,2.32,0.15,0.05,0.29,1721207392247,paving_stone
1.43,-4.61,16.14,-0.1,0.02,0.26,1721207392257,paving_stone
2.23,1.5,15.78,0.23,-0.15,0.03,1721207392267,paving_stone
1.61,3.24,7.23,0.08,-0.04,-0.07,1721207392277,paving_stone
0.28,0.11,7.75,0.15,-0.13,0.1,1721207392287,paving_stone
0.79,-3.46,8.08,0.2,0.09,0.11,1721207392297,paving_stone
0.82,-0.92,10.51,0.18,-0.02,0.02,1721207392307,paving_stone
-0.08,10.31,12.03,0.22,-0.12,0.07,1721207392317,paving_stone
1.17,6.77,11.59,0.02,0.02,0.1,1721207392327,paving_stone
2.19,-8.95,10.67,-0.07,0.04,0.06,1721207392337,paving_stone
-0.57,-1.37,6.95,0.17,-0.23,0.02,1721207392347,paving_stone
0.09,3.49,1.25,0.13,0.11,-0.01,1721207392357,paving_stone
-0.13,-3.06,14.37,-0.12,0.01,-0.05,1721207392367,paving_stone
-1.7,0.74,20.08,0.28,-0.18,0.13,1721207392377,paving_stone
1.75,2.29,2.88,0.28,0.0,0.29,1721207392387,paving_stone
4.36,0.86,12.05,-0.12,0.12,0.15,1721207392397,paving_stone
3.55,0.32,13.1,0.09,-0.15,-0.2,1721207392407,paving_stone
0.21,-0.02,7.14,0.12,0.02,-0.4,1721207392417,paving_stone
-2.26,-0.93,5.68,0.09,-0.06,-0.17,1721207392427,paving_stone
-2.91,1.28,11.92,-0.02,0.1,-0.1,1721207392436,paving_stone
-1.04,3.49,13.63,0.14,0.04,0.01,1721207392446,paving_stone
1.42,4.01,7.16,-0.01,-0.0,0.05,1721207392456,paving_stone
1.08,-1.0,11.51,-0.15,0.03,-0.11,1721207392466,paving_stone
0.95,0.19,8.8,0.03,-0.02,-0.24,1721207392476,paving_stone
0.53,-1.47,3.62,-0.07,-0.04,-0.2,1721207392486,paving_stone
-2.14,-2.89,10.58,-0.38,0.02,-0.25,1721207392496,paving_stone
-3.36,0.86,23.08,-0.05,0.02,-0.18,1721207392506,paving_stone
-0.63,0.82,5.94,0.11,0.01,0.07,1721207392516,paving_stone
2.57,1.37,9.88,-0.16,0.19,0.05,1721207392526,paving_stone
2.89,1.31,10.06,0.06,-0.06,-0.13,1721207392536,paving_stone
0.48,2.39,7.81,-0.03,0.13,-0.43,1721207392546,paving_stone
-1.39,-2.32,8.07,-0.03,-0.02,-0.52,1721207392556,paving_stone
-2.95,-2.55,7.39,0.05,0.03,-0.12,1721207392566,paving_stone
-2.58,-3.55,8.9,-0.22,0.11,0.04,1721207392576,paving_stone
-0.53,1.84,16.19,0.01,-0.02,0.02,1721207392586,paving_stone
3.28,2.14,4.0,0.22,-0.01,-0.06,1721207392596,paving_stone
-0.47,0.24,3.88,-0.08,0.1,-0.3,1721207392606,paving_stone
-3.69,2.19,21.38,-0.18,0.07,-0.34,1721207392616,paving_stone
-2.21,-3.1,13.95,-0.17,-0.12,0.01,1721207392626,paving_stone
-1.67,-6.43,5.17,-0.42,-0.05,0.13,1721207392636,paving_stone
0.57,-1.42,15.09,-0.24,0.2,-0.02,1721207392646,paving_stone
3.26,3.06,8.91,0.07,-0.03,-0.03,1721207392656,paving_stone
-0.17,-2.56,14.42,-0.36,0.06,-0.4,1721207392671,paving_stone
0.24,0.44,21.72,-0.22,0.06,-0.34,1721207392675,paving_stone
-3.61,5.64,10.43,0.06,-0.18,-0.28,1721207392685,paving_stone
-2.01,-3.87,1.55,-0.19,0.15,-0.05,1721207392695,paving_stone
-1.06,-4.6,10.42,-0.12,0.03,-0.0,1721207392705,paving_stone
-0.36,3.29,12.87,0.2,0.04,-0.06,1721207392715,paving_stone
0.23,0.04,5.17,0.13,-0.17,-0.19,1721207392725,paving_stone
-2.12,1.33,11.35,0.17,0.14,-0.3,1721207392735,paving_stone
-1.93,3.18,8.7,0.23,0.12,-0.22,1721207392745,paving_stone
-1.65,4.87,11.37,0.23,0.1,0.07,1721207392755,paving_stone
0.76,2.94,9.79,0.29,0.03,0.15,1721207392765,paving_stone
1.2,5.4,3.46,0.39,-0.18,0.04,1721207392775,paving_stone
2.41,-3.1,2.56,-0.13,0.14,-0.21,1721207392785,paving_stone
0.41,-9.99,30.79,-0.63,0.12,-0.46,1721207392795,paving_stone
-4.61,11.24,25.87,0.49,-0.42,-0.28,1721207392805,paving_stone
-4.41,-1.24,-10.99,0.05,-0.05,0.06,1721207392815,paving_stone
-2.38,-0.82,20.55,-0.16,0.27,0.41,1721207392825,paving_stone
3.64,8.95,14.92,0.37,0.4,0.31,1721207392835,paving_stone
4.73,-1.06,3.38,0.18,-0.15,-0.01,1721207392845,paving_stone
-0.48,-0.28,10.06,-0.06,-0.03,-0.43,1721207392855,paving_stone
-2.85,4.08,17.37,0.23,-0.14,-0.26,1721207392865,paving_stone
-4.41,2.64,5.1,0.36,-0.22,0.17,1721207392875,paving_stone
-1.03,0.08,-2.23,0.26,0.13,0.26,1721207392885,paving_stone
1.06,-2.07,8.08,0.02,0.19,0.05,1721207392895,paving_stone
0.31,1.47,10.21,0.23,-0.31,-0.05,1721207392905,paving_stone
-0.57,0.46,5.62,0.12,0.15,-0.03,1721207392915,paving_stone
-1.07,0.56,1.92,0.05,-0.15,0.14,1721207392925,paving_stone
0.0,-8.83,5.76,-0.43,0.05,0.27,1721207392935,paving_stone
0.17,-2.84,24.82,-0.31,-0.02,-0.03,1721207392945,paving_stone
0.77,-3.94,16.35,0.03,-0.24,-0.19,1721207392955,paving_stone
-2.03,1.38,10.62,-0.08,-0.06,-0.05,1721207392965,paving_stone
-1.82,3.38,13.7,-0.18,0.13,0.12,1721207392975,paving_stone
-1.03,2.0,8.6,-0.0,-0.25,0.28,1721207392985,paving_stone
3.11,-5.89,2.49,-0.21,0.12,0.1,1721207392995,paving_stone
1.7,-4.7,13.85,-0.2,0.01,-0.19,1721207393005,paving_stone
-1.22,4.1,12.33,0.13,-0.27,-0.11,1721207393015,paving_stone
0.79,2.46,4.32,0.08,-0.02,0.22,1721207393025,paving_stone
2.99,3.85,10.46,0.01,0.08,0.13,1721207393035,paving_stone
2.66,-2.31,13.73,-0.06,-0.07,-0.16,1721207393045,paving_stone
0.22,0.08,9.79,0.09,-0.05,-0.21,1721207393055,paving_stone
-1.59,1.03,1.95,0.13,-0.04,-0.09,1721207393065,paving_stone
-1.76,0.85,10.74,-0.03,0.04,0.12,1721207393075,paving_stone
0.49,0.71,9.83,0.13,-0.09,0.17,1721207393085,paving_stone
3.56,-0.78,12.92,-0.1,0.16,-0.02,1721207393095,paving_stone
1.86,-1.81,17.34,-0.13,-0.16,-0.21,1721207393105,paving_stone
-0.56,0.66,13.04,-0.05,-0.0,-0.05,1721207393115,paving_stone
0.08,3.59,14.02,0.09,0.15,-0.01,1721207393125,paving_stone
2.23,-1.36,5.11,0.2,-0.04,0.08,1721207393135,paving_stone
1.32,3.73,6.85,0.25,0.09,-0.17,1721207393145,paving_stone
1.67,1.63,11.05,0.14,0.1,-0.35,1721207393155,paving_stone
-2.03,3.96,13.7,0.19,-0.08,-0.27,1721207393165,paving_stone
-2.63,-2.49,5.14,0.1,0.01,-0.03,1721207393175,paving_stone
-0.14,1.38,11.71,0.06,0.16,0.04,1721207393185,paving_stone
1.09,2.38,4.6,0.25,-0.05,-0.09,1721207393195,paving_stone
-0.45,-1.96,6.37,-0.01,0.15,-0.27,1721207393205,paving_stone
-1.77,-1.64,17.85,0.01,0.03,-0.12,1721207393215,paving_stone
-1.57,1.51,11.05,0.19,-0.07,0.03,1721207393225,paving_stone
1.89,3.84,3.8,0.05,0.18,-0.01,1721207393235,paving_stone
3.2,0.79,14.56,-0.18,0.12,-0.17,1721207393245,paving_stone
-0.38,2.2,17.96,-0.04,-0.06,-0.21,1721207393255,paving_stone
-0.96,-3.61,5.11,-0.17,-0.01,-0.22,1721207393265,paving_stone
-0.95,-1.3,10.86,-0.23,0.1,-0.14,1721207393275,paving_stone
1.31,-0.33,11.65,-0.14,0.15,-0.08,1721207393285,paving_stone
0.76,0.83,6.78,-0.08,0.0,-0.17,1721207393295,paving_stone
-0.81,-1.47,7.84,-0.09,0.01,-0.32,1721207393305,paving_stone
-1.25,4.02,9.19,0.14,0.08,-0.2,1721207393315,paving_stone
-0.6,-0.72,10.36,-0.31,0.16,-0.09,1721207393325,paving_stone
-0.83,-2.82,21.46,-0.34,-0.02,-0.07,1721207393335,paving_stone
-0.63,5.25,8.12,0.05,0.02,0.02,1721207393345,paving_stone
2.52,0.79,3.57,-0.27,0.24,-0.26,1721207393355,paving_stone
1.14,-2.47,11.85,-0.2,-0.24,-0.2,1721207393365,paving_stone
-1.52,-1.14,8.87,-0.14,0.22,-0.19,1721207393375,paving_stone
-1.79,1.46,12.67,-0.09,0.14,-0.22,1721207393385,paving_stone
-1.65,-1.68,8.48,-0.24,-0.04,-0.14,1721207393395,paving_stone
-0.95,7.27,15.3,0.0,0.13,0.06,1721207393405,paving_stone
0.58,-3.58,5.14,-0.21,0.08,-0.1,1721207393415,paving_stone
-0.34,-11.57,16.85,-0.58,0.06,-0.31,1721207393425,paving_stone
0.34,9.51,21.11,0.24,0.05,-0.29,1721207393435,paving_stone
-1.55,3.75,4.82,-0.04,0.04,-0.24,1721207393445,paving_stone
-3.9,-5.33,11.13,-0.05,-0.16,-0.02,1721207393455,paving_stone
-0.2,-0.95,7.73,0.22,0.23,0.17,1721207393465,paving_stone
2.07,2.14,5.86,0.19,0.21,-0.12,1721207393475,paving_stone
1.1,-2.11,7.37,0.07,-0.06,-0.22,1721207393485,paving_stone
-1.54,-0.02,8.99,0.14,0.07,-0.34,1721207393495,paving_stone
-1.77,6.11,15.92,0.14,0.17,-0.27,1721207393505,paving_stone
-2.61,-0.01,9.65,0.01,-0.1,-0.15,1721207393515,paving_stone
-2.97,-6.35,9.69,-0.16,0.04,-0.01,1721207393525,paving_stone
-0.47,-0.38,18.86,-0.02,0.28,-0.12,1721207393535,paving_stone
-0.66,7.83,11.31,0.25,-0.27,-0.14,1721207393545,paving_stone
-0.7,0.26,4.28,0.03,0.18,-0.2,1721207393555,paving_stone
-0.74,-4.52,15.1,0.12,0.11,-0.13,1721207393565,paving_stone
-2.13,6.53,11.66,0.28,-0.13,0.0,1721207393575,paving_stone
0.31,9.27,14.21,0.23,0.16,-0.03,1721207393585,paving_stone
1.36,8.69,9.36,0.47,-0.12,0.01,1721207393595,paving_stone
0.17,-3.21,2.0,0.08,-0.05,-0.09,1721207393605,paving_stone
0.9,-3.39,16.99,-0.01,0.2,-0.17,1721207393615,paving_stone
-0.72,7.07,11.18,0.43,-0.25,-0.16,1721207393625,paving_stone
-0.66,-0.6,1.37,0.14,0.09,-0.09,1721207393635,paving_stone
-2.22,4.7,10.63,0.29,0.03,0.01,1721207393645,paving_stone
0.45,1.13,4.37,0.21,0.14,-0.04,1721207393655,paving_stone
0.39,-1.09,11.09,-0.13,0.03,-0.09,1721207393665,paving_stone
-0.65,-1.11,12.28,-0.01,-0.13,-0.05,1721207393675,paving_stone
-1.55,0.91,13.14,-0.1,0.05,-0.07,1721207393685,paving_stone
-1.57,-1.24,16.45,0.07,-0.1,0.0,1721207393695,paving_stone
0.18,0.59,1.75,0.15,-0.08,0.12,1721207393705,paving_stone
1.53,0.29,4.18,-0.26,0.09,-0.08,1721207393715,paving_stone
-0.77,0.92,15.17,-0.16,-0.01,-0.18,1721207393725,paving_stone
-2.26,-2.86,2.39,0.05,-0.18,-0.09,1721207393735,paving_stone
-0.73,-5.53,0.14,-0.28,0.13,0.11,1721207393745,paving_stone
-0.22,-0.45,13.64,-0.29,0.02,-0.03,1721207393755,paving_stone
1.04,-0.68,18.75,-0.23,-0.03,-0.12,1721207393765,paving_stone
-0.78,0.11,16.43,-0.09,-0.14,-0.05,1721207393775,paving_stone
-1.33,-2.1,3.94,-0.18,0.02,0.07,1721207393785,paving_stone
-0.26,-1.83,10.12,-0.38,0.22,-0.11,1721207393795,paving_stone
1.01,4.27,16.38,-0.09,-0.15,0.01,1721207393805,paving_stone
0.85,2.88,5.96,-0.04,0.02,-0.04,1721207393815,paving_stone
1.48,-8.46,13.58,-0.39,0.12,-0.04,1721207393825,paving_stone
0.11,5.53,18.31,-0.02,-0.18,-0.05,1721207393835,paving_stone
0.5,7.07,7.19,0.03,0.04,-0.01,1721207393845,paving_stone
-0.38,-3.15,10.47,-0.14,0.04,-0.08,1721207393855,paving_stone
-0.78,-1.74,12.74,0.09,0.02,-0.04,1721207393865,paving_stone
-1.18,7.35,7.59,0.19,0.02,0.04,1721207393875,paving_stone
0.27,1.47,8.71,0.07,-0.0,0.04,1721207393885,paving_stone
2.33,-3.78,15.02,-0.01,0.09,-0.03,1721207393895,paving_stone
1.13,9.74,15.41,0.31,-0.04,0.06,1721207393905,paving_stone
1.12,5.7,3.42,0.3,0.07,0.06,1721207393915,paving_stone
1.85,-7.14,3.83,-0.05,0.09,-0.08,1721207393925,paving_stone
1.15,-0.8,12.64,0.1,0.07,-0.22,1721207393935,paving_stone
-0.45,1.83,8.21,0.08,0.02,-0.08,1721207393945,paving_stone
-0.57,1.51,11.61,0.07,0.07,0.01,1721207393955,paving_stone
2.37,2.88,5.17,0.26,0.08,0.05,1721207393965,paving_stone
3.7,-3.98,4.75,-0.18,0.2,-0.16,1721207393975,paving_stone
-0.13,-3.95,17.83,-0.15,-0.01,-0.5,1721207393985,paving_stone
-4.97,1.42,8.58,0.2,0.03,-0.51,1721207393995,paving_stone
-5.31,-2.58,4.14,-0.07,0.14,0.01,1721207394005,paving_stone
-2.05,-1.69,13.86,0.05,0.12,0.37,1721207394015,paving_stone
2.83,1.73,9.59,0.1,0.18,0.13,1721207394025,paving_stone
3.49,1.13,11.05,-0.11,0.06,-0.13,1721207394035,paving_stone
1.98,1.15,15.07,-0.13,0.17,-0.33,1721207394045,paving_stone
-0.38,0.06,12.38,-0.1,0.04,-0.32,1721207394055,paving_stone
-2.62,8.48,6.91,0.12,-0.01,-0.01,1721207394065,paving_stone
1.37,-4.7,4.29,-0.4,0.3,0.05,1721207394075,paving_stone
1.12,-4.9,19.72,-0.22,0.02,-0.06,1721207394085,paving_stone
0.31,5.09,10.39,0.12,0.06,-0.23,1721207394095,paving_stone
-0.46,2.69,6.0,-0.16,0.19,-0.29,1721207394105,paving_stone
-3.03,3.71,14.21,0.0,-0.08,-0.12,1721207394115,paving_stone
-1.45,1.71,10.5,0.11,0.19,0.14,1721207394125,paving_stone
1.27,3.91,8.27,0.01,0.16,0.13,1721207394135,paving_stone
3.11,4.15,11.61,0.08,0.18,-0.1,1721207394145,paving_stone
3.03,-3.92,11.41,-0.1,0.02,-0.14,1721207394155,paving_stone
0.36,4.4,11.49,0.27,-0.05,-0.14,1721207394165,paving_stone
2.59,-1.62,3.16,0.15,0.25,-0.19,1721207394175,paving_stone
-2.16,0.18,10.01,0.16,-0.02,-0.3,1721207394185,paving_stone
-1.92,1.32,9.26,0.3,0.15,-0.2,1721207394195,paving_stone
-2.04,-2.0,8.01,0.14,0.16,-0.1,1721207394205,paving_stone
-0.27,0.03,10.38,0.15,0.17,0.0,1721207394215,paving_stone
1.0,1.94,7.57,0.26,0.2,-0.03,1721207394225,paving_stone
-0.21,-2.8,5.81,0.02,0.04,-0.23,1721207394235,paving_stone
1.03,-8.76,18.07,-0.11,0.27,-0.17,1721207394245,paving_stone
-0.41,8.43,16.22,0.39,0.03,-0.21,1721207394255,paving_stone
