AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,TimeDiff(ms),Acc_Magnitude,Gyr_Magnitude,Acc_L2Norm,Gyr_L2Norm,Acc_Mean,Gyr_Mean,Acc_Variance,Gyr_Variance,Acc_StdDev,Gyr_StdDev
-0.63,4.27,14.2,0.17,-0.0,-0.13,1721207102078,10000.0,14.841489143613588,0.2140093455903269,14.841489143613588,0.2140093455903269,5.946666666666666,0.0133333333333333,57.09063333333333,0.0226333333333333,7.555834390279695,0.1504437879519568
0.79,4.13,9.57,-0.02,0.16,-0.03,1721207102088,10000.0,10.453033052659883,0.1640121946685672,10.453033052659883,0.1640121946685672,4.83,0.0366666666666666,19.6396,0.0114333333333333,4.431658831634042,0.1069267662156362
0.82,-5.74,8.86,-0.03,0.07,-0.24,1721207102098,10000.0,10.58865430543466,0.2517935662402834,10.58865430543466,0.2517935662402834,1.3133333333333332,-0.0666666666666666,53.47253333333333,0.0250333333333333,7.312491595436765,0.1582192571507442
-1.47,-0.33,6.96,0.01,-0.01,-0.35,1721207102108,10000.0,7.121193720156755,0.3502855977627399,7.121193720156755,0.3502855977627399,1.72,-0.1166666666666666,20.918100000000003,0.0409333333333333,4.5736309426974975,0.2023198787399135
-1.74,4.8,10.3,-0.03,0.06,-0.08,1721207102118,10000.0,11.495981906735937,0.1044030650891055,11.495981906735937,0.1044030650891055,4.453333333333333,-0.0166666666666666,36.330533333333335,0.0050333333333333,6.027481508336076,0.0709459888459758
-0.86,1.51,8.01,-0.16,0.0,-0.07,1721207102128,10000.0,8.19632844632278,0.1746424919657298,8.19632844632278,0.1746424919657298,2.8866666666666667,-0.0766666666666666,21.09063333333333,0.0064333333333333,4.592453955494092,0.0802080627701064
0.03,-2.8,13.58,-0.1,0.17,-0.2,1721207102138,10000.0,13.865687866095934,0.2808914381037628,13.865687866095934,0.2808914381037628,3.6033333333333335,-0.0433333333333333,76.65263333333334,0.0366333333333333,8.755148961230377,0.1913983629327412
0.24,1.6,7.96,0.14,0.03,-0.12,1721207102148,10000.0,8.122758152253457,0.186815416922694,8.122758152253457,0.186815416922694,3.266666666666667,0.0166666666666666,16.982933333333335,0.0170333333333333,4.121035468584727,0.1305118130030126
2.35,0.55,8.26,-0.28,0.26,-0.13,1721207102158,10000.0,8.605382036841828,0.4036087214122113,8.605382036841828,0.4036087214122113,3.72,-0.05,16.268699999999995,0.0777,4.0334476567819735,0.2787471972953271
0.7,0.3,15.62,-0.08,-0.05,-0.3,1721207102168,10000.0,15.638554920452208,0.3144837038703277,15.638554920452208,0.3144837038703277,5.539999999999999,-0.1433333333333333,76.2448,0.0186333333333333,8.73182684207606,0.1365039681962884
-1.91,2.61,9.41,-0.04,0.03,-0.38,1721207102178,10000.0,9.950291453017847,0.383275357934736,9.950291453017847,0.383275357934736,3.37,-0.13,32.4688,0.0481,5.698140047418982,0.2193171219946131
-2.44,4.87,15.49,-0.05,0.07,-0.12,1721207102188,10000.0,16.41982338516465,0.147648230602334,16.41982338516465,0.147648230602334,5.973333333333334,-0.0333333333333333,81.28423333333333,0.0092333333333333,9.015776912353884,0.0960902353693304
0.06,-1.35,5.35,-0.13,-0.0,0.11,1721207102198,10000.0,5.51802500900458,0.170293863659264,5.51802500900458,0.170293863659264,1.3533333333333333,-0.0066666666666666,12.477033333333331,0.0144333333333333,3.5322844355081786,0.1201388086062673
2.59,-2.54,12.58,-0.32,0.32,-0.1,1721207102208,10000.0,13.0925971449518,0.4634652090502587,13.0925971449518,0.4634652090502587,4.21,-0.0333333333333333,59.12190000000001,0.1057333333333333,7.689076667584998,0.3251666239535253
2.34,7.18,9.71,0.21,-0.07,-0.34,1721207102218,10000.0,12.300898341178176,0.4057092555020159,12.300898341178176,0.4057092555020159,6.41,-0.0666666666666666,14.023900000000005,0.0756333333333333,3.7448497967208247,0.2750151510977774
0.97,-2.88,0.15,-0.13,0.21,-0.51,1721207102228,10000.0,3.0426633070387528,0.5666568626602876,3.0426633070387528,0.5666568626602876,-0.5866666666666667,-0.1433333333333333,4.112633333333332,0.1297333333333333,2.027962853045719,0.360185137579736
-5.04,-3.34,19.24,-0.1,-0.08,-0.3,1721207102238,10000.0,20.16766719281137,0.3261901286060018,20.16766719281137,0.3261901286060018,3.62,-0.16,183.7108,0.0147999999999999,13.553995720819746,0.1216552506059643
-3.96,6.71,9.64,0.21,0.03,0.01,1721207102248,10000.0,12.394970754301925,0.212367605815953,12.394970754301925,0.212367605815953,4.13,0.0833333333333333,51.2323,0.0121333333333333,7.157674203259045,0.110151410945722
1.07,2.81,4.27,-0.17,0.22,0.22,1721207102258,10000.0,5.222441957552041,0.3545419580247167,5.222441957552041,0.3545419580247167,2.7166666666666663,0.09,2.5665333333333327,0.0507,1.6020403657003568,0.225166604983954
3.15,-7.02,12.31,-0.31,0.11,-0.02,1721207102268,10000.0,14.516852275889564,0.3295451410656816,14.516852275889564,0.3295451410656816,2.813333333333334,-0.0733333333333333,93.49723333333334,0.0462333333333333,9.669396740920984,0.2150193789716018
2.87,-2.4,11.53,0.17,0.13,-0.39,1721207102278,10000.0,12.12179029681672,0.4448595283907045,12.12179029681672,0.4448595283907045,4.0,-0.0299999999999999,49.4689,0.0976,7.0334131117118375,0.3124099870362662
0.14,5.91,0.96,0.4,0.13,-0.44,1721207102288,10000.0,5.989098429646986,0.6086871117413281,5.989098429646986,0.6086871117413281,2.3366666666666664,0.03,9.744633333333333,0.1839,3.1216395264881776,0.4288356328478313
-0.39,-0.19,6.74,-0.02,0.29,-0.32,1721207102298,10000.0,6.753946994165708,0.4323193264243457,6.753946994165708,0.4323193264243457,2.053333333333333,-0.0166666666666666,16.483633333333337,0.0930333333333333,4.060004105088237,0.3050136608962512
-2.01,-2.73,27.28,-0.12,0.09,-0.08,1721207102308,10000.0,27.4898417601848,0.1699999999999999,27.4898417601848,0.1699999999999999,7.513333333333333,-0.0366666666666666,293.1704333333334,0.0124333333333333,17.122220455692464,0.1115048578911848
-1.53,7.19,12.77,0.39,-0.06,-0.03,1721207102318,10000.0,14.734649639540129,0.3957271787481876,14.734649639540129,0.3957271787481876,6.1433333333333335,0.1,51.944133333333326,0.0633,7.207227853574031,0.2515949125081825
0.64,-1.21,-2.26,-0.03,0.1,-0.02,1721207102328,10000.0,2.642214979898494,0.1063014581273465,2.642214979898494,0.1063014581273465,-0.9433333333333332,0.0166666666666666,2.155833333333333,0.0052333333333333,1.4682756326158015,0.0723417813807023
-0.42,-0.9,11.87,-0.1,0.32,-0.11,1721207102338,10000.0,11.911477658124536,0.352845575287547,11.911477658124536,0.352845575287547,3.516666666666666,0.0366666666666666,52.39123333333333,0.0602333333333333,7.238178868564477,0.2454248017893328
1.86,-0.05,12.99,0.17,0.21,-0.29,1721207102348,10000.0,13.122583587083756,0.3963584236521282,13.122583587083756,0.3963584236521282,4.933333333333334,0.03,49.594433333333335,0.0772,7.04233152679802,0.2778488797889961
-1.79,0.89,2.12,0.19,0.05,-0.39,1721207102358,10000.0,2.9138634147811397,0.436692111217961,2.9138634147811397,0.436692111217961,0.4066666666666667,-0.05,3.997233333333334,0.0916,1.9993082136912592,0.3026549190084311
-1.28,-7.8,14.28,-0.32,0.45,-0.21,1721207102368,10000.0,16.321666581571872,0.5907622195096771,16.321666581571872,0.5907622195096771,1.7333333333333332,-0.0266666666666666,128.69173333333333,0.1734333333333333,11.344237891252693,0.41645327869202
-1.95,6.31,30.59,0.16,-0.07,0.12,1721207102378,10000.0,31.29483503711116,0.2118962010041709,31.29483503711116,0.2118962010041709,11.65,0.0699999999999999,286.09959999999995,0.0151,16.914479004687077,0.122882057274445
-0.29,6.48,0.43,0.42,-0.13,0.17,1721207102388,10000.0,6.500723036709071,0.471380949975707,6.500723036709071,0.471380949975707,2.2066666666666666,0.1533333333333333,13.825633333333332,0.0758333333333333,3.718283654232599,0.275378527364305
1.27,-10.63,1.75,-0.26,0.21,-0.03,1721207102398,10000.0,10.84768638927214,0.3355592347112503,10.84768638927214,0.3355592347112503,-2.536666666666667,-0.0266666666666666,49.184133333333335,0.0552333333333333,7.013140048033644,0.2350177298276309
-2.09,-0.3,16.34,0.04,-0.02,-0.07,1721207102408,10000.0,16.475852026526578,0.0830662386291807,16.475852026526578,0.0830662386291807,4.65,-0.0166666666666666,103.2931,0.0030333333333333,10.16332130752541,0.055075705472861
1.39,4.09,7.58,0.35,0.25,-0.28,1721207102418,10000.0,8.724482792693216,0.5132250968142537,8.724482792693216,0.5132250968142537,4.353333333333333,0.1066666666666666,9.631033333333336,0.1146333333333333,3.10339061887693,0.3385754470326124
-2.03,-2.65,3.0,0.07,-0.06,-0.29,1721207102428,10000.0,4.488139926517444,0.3043024810940588,4.488139926517444,0.3043024810940588,-0.5599999999999999,-0.0933333333333333,9.601299999999998,0.0332333333333333,3.0985964564621837,0.1823001188516708
-3.84,-3.28,14.38,0.08,0.44,-0.1,1721207102438,10000.0,15.24101046518898,0.458257569495584,15.24101046518898,0.458257569495584,2.4200000000000004,0.14,107.3596,0.0756,10.361447775287004,0.2749545416973504
0.47,5.26,21.91,0.37,0.23,0.18,1721207102448,10000.0,22.537448835216463,0.471380949975707,22.537448835216463,0.471380949975707,9.213333333333331,0.26,126.64003333333332,0.0097,11.253445398336162,0.098488578017961
0.96,9.66,2.66,0.45,-0.21,0.12,1721207102458,10000.0,10.06542597210868,0.5108815909777921,10.06542597210868,0.5108815909777921,4.426666666666667,0.12,21.263333333333332,0.1089,4.61121820491433,0.33
0.73,-4.03,-3.05,-0.02,0.07,-0.11,1721207102468,10000.0,5.106495863113961,0.1319090595827292,5.106495863113961,0.1319090595827292,-2.1166666666666667,-0.02,6.317733333333333,0.0081,2.513510161772443,0.09
-0.84,-5.76,14.67,-0.24,0.24,-0.26,1721207102478,10000.0,15.782651868428196,0.427551166528639,15.782651868428196,0.427551166528639,2.69,-0.0866666666666666,113.6919,0.0801333333333333,10.662640385945688,0.2830783166074953
-0.46,3.73,20.32,0.23,0.2,-0.28,1721207102488,10000.0,20.66462920064137,0.4138840417314975,20.66462920064137,0.4138840417314975,7.863333333333333,0.05,120.76543333333332,0.0819,10.989332706462816,0.2861817604250837
-1.84,2.34,-2.08,0.18,-0.09,-0.19,1721207102498,10000.0,3.6314735301252026,0.2767670500619609,3.6314735301252026,0.2767670500619609,-0.5266666666666667,-0.0333333333333333,6.177733333333333,0.0366333333333333,2.485504643595206,0.1913983629327412
-1.05,-3.65,7.5,-0.21,0.34,0.03,1721207102508,10000.0,8.406842451241726,0.4007492981902776,8.406842451241726,0.4007492981902776,0.9333333333333332,0.0533333333333333,34.030833333333334,0.0760333333333333,5.833595232216007,0.2757414247684474
1.91,-1.38,26.41,0.05,0.15,0.3,1721207102518,10000.0,26.51491278507248,0.3391164991562634,26.51491278507248,0.3391164991562634,8.98,0.1666666666666666,230.5597,0.0158333333333333,15.184192438190449,0.1258305739211791
1.33,3.98,9.72,0.25,-0.23,0.09,1721207102528,10000.0,10.587147868996636,0.3514256678161115,10.587147868996636,0.3514256678161115,5.010000000000001,0.0366666666666666,18.393700000000003,0.0597333333333333,4.288787707499639,0.2444040370643115
2.33,1.29,5.99,-0.01,0.22,-0.23,1721207102538,10000.0,6.555387097647248,0.3184336665618131,6.555387097647248,0.3184336665618131,3.203333333333333,-0.0066666666666666,6.094533333333334,0.0506333333333333,2.4687108646687106,0.2250185177565022
-0.39,1.73,10.78,-0.01,-0.16,-0.15,1721207102548,10000.0,10.924898168861803,0.2195449840010014,10.924898168861803,0.2195449840010014,4.04,-0.1066666666666666,35.1943,0.0070333333333333,5.932478402826259,0.0838649708360608
-2.03,0.2,7.23,0.01,0.02,-0.06,1721207102558,10000.0,7.512243340041642,0.0640312423743284,7.512243340041642,0.0640312423743284,1.8,-0.01,23.356900000000003,0.0018999999999999,4.832897681515718,0.0435889894354067
0.56,-2.85,10.65,0.01,0.26,-0.11,1721207102568,10000.0,11.03895828418606,0.2824889378365107,11.03895828418606,0.2824889378365107,2.786666666666666,0.0533333333333333,49.28103333333333,0.0356333333333333,7.020045109066845,0.1887679351302369
0.73,0.53,11.38,0.04,0.05,-0.09,1721207102578,10000.0,11.41569971574235,0.1104536101718726,11.41569971574235,0.1104536101718726,4.213333333333334,0.0,38.53083333333333,0.0060999999999999,6.207320946538316,0.0781024967590665
-0.53,5.01,12.23,0.07,0.07,-0.1,1721207102588,10000.0,13.22701402433671,0.1407124727947029,13.22701402433671,0.1407124727947029,5.57,0.0133333333333333,40.939600000000006,0.0096333333333333,6.398406051510017,0.0981495457622363
-0.38,1.15,5.33,0.11,0.01,-0.07,1721207102598,10000.0,5.465875959075544,0.1307669683062202,5.465875959075544,0.1307669683062202,2.033333333333333,0.0166666666666666,8.736233333333335,0.0081333333333333,2.9557119841644472,0.0901849950564579
-1.17,-2.67,5.05,0.02,0.09,-0.03,1721207102608,10000.0,5.830977619576326,0.0969535971483265,5.830977619576326,0.0969535971483265,0.4033333333333333,0.0266666666666666,16.75613333333333,0.0036333333333333,4.093425623280987,0.060277137733417
-1.39,4.43,7.52,0.18,0.09,0.07,1721207102618,10000.0,8.837839102405066,0.2130727575266251,8.837839102405066,0.2130727575266251,3.52,0.1133333333333333,20.4681,0.0034333333333333,4.524168431877841,0.0585946527708231
1.05,-0.17,6.1,-0.12,0.17,0.06,1721207102628,10000.0,6.192043281502479,0.2165640782770771,6.192043281502479,0.2165640782770771,2.3266666666666667,0.0366666666666666,11.050633333333332,0.0214333333333333,3.324249288686595,0.146401275039985
0.62,-4.68,14.96,-0.2,0.08,-0.0,1721207102638,10000.0,15.68720497730555,0.2154065922853802,15.68720497730555,0.2154065922853802,3.633333333333334,-0.04,103.24253333333334,0.0208,10.16083329916072,0.1442220510185595
-0.31,1.19,13.76,0.05,0.09,-0.11,1721207102648,10000.0,13.814839847063013,0.1506651917331936,13.814839847063013,0.1506651917331936,4.88,0.01,59.70329999999999,0.0112,7.726791054506392,0.1058300524425836
-0.87,2.38,9.27,-0.16,0.09,-0.05,1721207102658,10000.0,9.610109260565146,0.1902629759044045,9.610109260565146,0.1902629759044045,3.5933333333333333,-0.04,26.809033333333325,0.0157,5.177744038993558,0.1252996408614166
-1.82,-1.39,10.64,-0.13,-0.06,0.04,1721207102668,10000.0,10.883662067521207,0.148660687473185,10.883662067521207,0.148660687473185,2.476666666666667,-0.0499999999999999,50.02623333333334,0.0073,7.072922545407474,0.0854400374531753
-1.19,-4.15,9.05,-0.21,0.11,0.11,1721207102678,10000.0,10.0270185000328,0.2613426869074396,10.0270185000328,0.2613426869074396,1.236666666666667,0.0033333333333333,47.976533333333336,0.0341333333333333,6.926509462444511,0.1847520861406802
-1.41,3.58,15.61,-0.07,-0.01,0.09,1721207102688,10000.0,16.07720746896052,0.1144552314225959,16.07720746896052,0.1144552314225959,5.926666666666667,0.0033333333333333,76.55023333333334,0.0065333333333333,8.749299019540556,0.0808290376865476
-1.15,2.43,7.69,-0.05,-0.07,0.02,1721207102698,10000.0,8.146379563953548,0.0883176086632784,8.146379563953548,0.0883176086632784,2.99,-0.0333333333333333,19.771600000000007,0.0022333333333333,4.44652673442992,0.047258156262526
-1.71,-0.03,9.76,-0.18,0.13,0.01,1721207102713,15000.0,9.908713337260291,0.2222611077089286,9.908713337260291,0.2222611077089286,2.6733333333333333,-0.0133333333333333,38.37123333333333,0.0244333333333333,6.194451818630388,0.156311654502578
-1.44,2.64,10.9,-0.09,-0.04,0.02,1721207102717,4000.0,11.307218933053344,0.1004987562112089,11.307218933053344,0.1004987562112089,4.033333333333334,-0.0366666666666666,39.52493333333334,0.0030333333333333,6.286885821560094,0.055075705472861
-0.87,0.54,10.01,-0.24,0.05,0.05,1721207102727,10000.0,10.062236331949276,0.2501999200639361,10.062236331949276,0.2501999200639361,3.2266666666666666,-0.0466666666666666,35.00723333333333,0.0280333333333333,5.91669107976184,0.1674315780649914
-2.06,-2.78,13.13,-0.27,-0.07,0.03,1721207102737,10000.0,13.578250991935596,0.2805352027821107,13.578250991935596,0.2805352027821107,2.7633333333333336,-0.1033333333333333,80.73043333333334,0.0233333333333333,8.985011593388922,0.1527525231651947
-1.01,2.53,11.02,-0.09,0.01,0.05,1721207102747,10000.0,11.351713527040753,0.103440804327886,11.351713527040753,0.103440804327886,4.18,-0.01,38.2221,0.0052,6.18240244565169,0.0721110255092798
-0.26,7.84,6.92,-0.07,-0.07,0.16,1721207102757,10000.0,10.46038240218779,0.1881488772222678,10.46038240218779,0.1881488772222678,4.833333333333333,0.0066666666666666,19.66813333333333,0.0176333333333333,4.434876924259942,0.1327905619136139
1.22,-0.83,8.88,-0.25,0.07,0.11,1721207102767,10000.0,9.00176093883858,0.2819574435974337,9.00176093883858,0.2819574435974337,3.0900000000000003,-0.0233333333333333,26.193700000000007,0.0389333333333333,5.117978116404955,0.1973153144926499
0.67,-7.59,13.58,-0.2,-0.01,-0.03,1721207102777,10000.0,15.57155740444738,0.2024845673131659,15.57155740444738,0.2024845673131659,2.22,-0.08,113.8441,0.0109,10.66977506791966,0.1044030650891055
-1.86,10.06,8.99,0.17,-0.13,-0.03,1721207102787,10000.0,13.619225381790258,0.2161018278497431,13.619225381790258,0.2161018278497431,5.73,0.0033333333333333,43.49230000000001,0.0233333333333333,6.594869217808645,0.1527525231651946
0.24,-1.13,2.75,-0.12,-0.01,0.15,1721207102797,10000.0,2.982783934514869,0.1923538406167134,2.982783934514869,0.1923538406167134,0.62,0.0066666666666666,3.8719,0.0184333333333333,1.9677144101723705,0.1357694123627753
-0.18,-6.04,14.92,-0.27,-0.01,0.16,1721207102807,10000.0,16.0972171507997,0.3140063693621516,16.0972171507997,0.3140063693621516,2.9,-0.04,116.9452,0.0469,10.814120398811916,0.2165640782770771
1.37,4.79,14.16,0.15,-0.08,0.02,1721207102817,10000.0,15.010882718880993,0.1711724276862369,15.010882718880993,0.1711724276862369,6.773333333333333,0.03,43.84623333333333,0.0133,6.621648837965762,0.1153256259467079
0.76,1.27,6.75,-0.15,-0.09,0.06,1721207102827,10000.0,6.910354549514808,0.1849324200890693,6.910354549514808,0.1849324200890693,2.926666666666667,-0.06,11.028433333333332,0.0116999999999999,3.320908510232303,0.1081665382639196
-0.97,0.11,12.84,-0.12,-0.07,0.05,1721207102837,10000.0,12.87705711721432,0.147648230602334,12.87705711721432,0.147648230602334,3.9933333333333336,-0.0466666666666666,58.98923333333333,0.0076333333333333,7.680444865587757,0.087368949480541
1.81,-4.95,8.41,-0.13,0.08,-0.01,1721207102847,10000.0,9.925054156023531,0.1529705854077835,9.925054156023531,0.1529705854077835,1.7566666666666666,-0.02,44.62453333333333,0.0111,6.680159678730242,0.1053565375285273
-0.44,1.82,13.94,-0.13,-0.11,0.05,1721207102857,10000.0,14.06519107584394,0.1774823934929884,14.06519107584394,0.1774823934929884,5.1066666666666665,-0.0633333333333333,59.797733333333326,0.0097333333333333,7.7328994131136435,0.0986576572463249
0.96,1.63,11.2,0.08,-0.0,0.05,1721207102867,10000.0,11.358631079491929,0.094339811320566,11.358631079491929,0.094339811320566,4.596666666666667,0.0433333333333333,32.815233333333325,0.0016333333333333,5.728458198619705,0.0404145188432738
0.94,-3.85,3.29,-0.04,-0.03,-0.14,1721207102877,10000.0,5.15074751856466,0.148660687473185,5.15074751856466,0.148660687473185,0.1266666666666666,-0.07,13.241033333333334,0.0037,3.6388230698033857,0.0608276253029822
-0.83,1.25,13.54,-0.07,0.02,-0.02,1721207102887,10000.0,13.622885156970236,0.0754983443527075,13.622885156970236,0.0754983443527075,4.653333333333333,-0.0233333333333333,60.31123333333333,0.0020333333333333,7.766030732190887,0.0450924975282289
-0.14,3.06,16.17,-0.02,0.03,0.02,1721207102897,10000.0,16.45758487749646,0.0412310562561766,16.45758487749646,0.0412310562561766,6.363333333333334,0.01,74.68803333333335,0.0007,8.642223865032273,0.0264575131106459
0.44,-0.94,7.66,-0.04,-0.11,-0.06,1721207102907,10000.0,7.729993531691989,0.131529464379659,7.729993531691989,0.131529464379659,2.3866666666666667,-0.0699999999999999,21.33213333333333,0.0013,4.618672247879615,0.0360555127546399
0.5,0.94,10.07,-0.1,0.17,-0.12,1721207102917,10000.0,10.1261295666212,0.2308679276123039,10.1261295666212,0.2308679276123039,3.8366666666666656,-0.0166666666666666,29.189233333333338,0.0262333333333333,5.402706112063966,0.1619670748434179
-0.7,-1.04,12.27,-0.1,-0.18,-0.05,1721207102927,10000.0,12.333876114182434,0.2118962010041709,12.333876114182434,0.2118962010041709,3.51,-0.11,57.5821,0.0043,7.588287026727442,0.06557438524302
-0.79,-1.19,11.85,-0.05,0.04,0.0,1721207102937,10000.0,11.935773958985653,0.0640312423743284,11.935773958985653,0.0640312423743284,3.29,-0.0033333333333333,54.9952,0.0020333333333333,7.415874864100661,0.0450924975282289
1.0,-0.5,10.67,-0.02,0.13,0.13,1721207102947,10000.0,10.728415540050635,0.1849324200890693,10.728415540050635,0.1849324200890693,3.723333333333333,0.08,36.75463333333333,0.0075,6.062559965339174,0.0866025403784438
0.93,2.49,12.1,-0.01,-0.03,0.04,1721207102957,10000.0,12.388502734390464,0.0509901951359278,12.388502734390464,0.0509901951359278,5.173333333333333,0.0,36.59243333333333,0.0013,6.049167986866734,0.0360555127546398
2.12,4.03,11.58,0.07,-0.02,-0.12,1721207102967,10000.0,12.44313867157318,0.140356688476182,12.44313867157318,0.140356688476182,5.91,-0.0233333333333333,25.0237,0.0090333333333333,5.002369438576083,0.0950438495292217
1.8,-3.27,8.46,-0.05,-0.03,-0.19,1721207102977,10000.0,9.246864333383508,0.1987460691435179,9.246864333383508,0.1987460691435179,2.3300000000000005,-0.09,34.608900000000006,0.0076,5.882932941994155,0.0871779788708134
-1.21,2.49,11.85,0.09,0.07,-0.1,1721207102987,10000.0,12.16908788693713,0.151657508881031,12.16908788693713,0.151657508881031,4.376666666666666,0.02,45.31053333333333,0.0109,6.731309927000341,0.1044030650891055
0.23,0.04,11.45,-0.0,0.14,-0.05,1721207102997,10000.0,11.452379665379592,0.148660687473185,11.452379665379592,0.148660687473185,3.9066666666666654,0.03,42.68543333333332,0.0097,6.533409013167117,0.098488578017961
-0.22,-2.39,15.56,0.05,-0.11,-0.05,1721207103007,10000.0,15.744017911575176,0.1307669683062202,15.744017911575176,0.1307669683062202,4.316666666666666,-0.0366666666666666,95.98663333333334,0.0065333333333333,9.79727683253532,0.0808290376865476
0.05,3.49,10.53,0.23,0.09,-0.07,1721207103017,10000.0,11.093398938107292,0.2567099530598687,11.093398938107292,0.2567099530598687,4.69,0.0833333333333333,28.5376,0.0225333333333333,5.342059527934896,0.1501110699893027
0.84,5.56,7.58,0.25,0.08,-0.07,1721207103027,10000.0,9.437987073523676,0.2716615541441225,9.437987073523676,0.2716615541441225,4.66,0.0866666666666666,11.9644,0.0256333333333333,3.458959381085589,0.1601041327803044
0.17,-0.43,6.46,0.12,0.04,-0.14,1721207103037,10000.0,6.476526847006812,0.188679622641132,6.476526847006812,0.188679622641132,2.066666666666667,0.0066666666666666,14.566033333333332,0.0177333333333333,3.8165473052660217,0.1331665623695878
0.16,-7.12,10.12,0.08,0.14,-0.23,1721207103047,10000.0,12.374748482292476,0.2808914381037627,12.374748482292476,0.2808914381037627,1.053333333333333,-0.0033333333333333,74.90293333333332,0.0394333333333333,8.654648076804355,0.198578280114753
-1.69,8.76,13.0,0.43,-0.03,-0.14,1721207103057,10000.0,15.766854473863834,0.4532107677449864,15.766854473863834,0.4532107677449864,6.69,0.0866666666666666,57.1627,0.0914333333333333,7.5606018278970355,0.3023794525647094
-0.07,3.61,4.02,0.08,0.08,-0.02,1721207103067,10000.0,5.403461853293682,0.1148912529307605,5.403461853293682,0.1148912529307605,2.52,0.0466666666666666,5.073099999999998,0.0033333333333333,2.252354323813196,0.0577350269189625
-0.4,-6.12,14.81,-0.21,0.06,-0.07,1721207103077,10000.0,16.02967560495221,0.2293468988235943,16.02967560495221,0.2293468988235943,2.763333333333333,-0.0733333333333333,117.02123333333331,0.0182333333333333,10.817635293045026,0.1350308606701939
-0.97,0.56,13.92,0.23,-0.01,-0.12,1721207103087,10000.0,13.964988363761712,0.2596150997149434,13.964988363761712,0.2596150997149434,4.503333333333333,0.0333333333333333,67.09043333333334,0.0320333333333333,8.190875004133156,0.1789785834487839
0.82,0.71,3.5,-0.01,0.15,-0.06,1721207103097,10000.0,3.6642188799251607,0.1618641405623864,3.6642188799251607,0.1618641405623864,1.6766666666666663,0.0266666666666666,2.496433333333333,0.0120333333333333,1.5800105484879945,0.1096965511460289
-1.39,1.04,14.06,-0.1,0.05,-0.16,1721207103107,10000.0,14.166767450621895,0.1951922129594313,14.166767450621895,0.1951922129594313,4.57,-0.07,69.0213,0.0117,8.307905873323312,0.1081665382639196
-1.39,-1.23,12.35,0.14,0.04,-0.18,1721207103117,10000.0,12.488694887777504,0.2315167380558045,12.488694887777504,0.2315167380558045,3.2433333333333336,9.251858538542969e-18,62.20493333333332,0.0268,7.887010417980524,0.163707055437449
-1.3,3.15,9.46,0.13,0.05,0.03,1721207103127,10000.0,10.055053455849947,0.14247806848775,10.055053455849947,0.14247806848775,3.77,0.0699999999999999,29.23270000000001,0.0028,5.406727291069895,0.0529150262212918
1.13,2.76,9.35,-0.03,0.15,0.08,1721207103137,10000.0,9.81412247732827,0.1726267650163206,9.81412247732827,0.1726267650163206,4.413333333333333,0.0666666666666666,18.94223333333333,0.0082333333333333,4.3522676081938405,0.0907377172587746
1.68,-2.25,9.4,-0.08,-0.01,-0.1,1721207103147,10000.0,9.810448511663472,0.1284523257866513,9.810448511663472,0.1284523257866513,2.9433333333333334,-0.0633333333333333,35.127633333333335,0.0022333333333333,5.926856952325856,0.047258156262526
0.25,1.18,13.09,0.06,0.05,-0.23,1721207103157,10000.0,13.145455488494871,0.2428991560298224,13.145455488494871,0.2428991560298224,4.84,-0.04,51.2631,0.0271,7.1598254168659725,0.1646207763315433
-0.73,0.98,7.56,0.11,0.0,-0.13,1721207103167,10000.0,7.658126402717573,0.170293863659264,7.658126402717573,0.170293863659264,2.603333333333333,-0.0066666666666666,19.157433333333334,0.0144333333333333,4.376920530845098,0.1201388086062673
-1.49,0.31,7.02,0.03,0.07,-0.07,1721207103177,10000.0,7.183077334958882,0.103440804327886,7.183077334958882,0.103440804327886,1.9466666666666663,0.01,20.11403333333333,0.0052,4.484867147790816,0.0721110255092798
0.5,1.32,10.77,-0.0,0.18,-0.09,1721207103187,10000.0,10.862103847781976,0.201246117974981,10.862103847781976,0.201246117974981,4.196666666666666,0.03,32.574633333333324,0.0189,5.707419148208174,0.1374772708486752
1.04,1.45,9.49,0.06,-0.03,0.01,1721207103197,10000.0,9.656303640627712,0.0678232998312526,9.656303640627712,0.0678232998312526,3.9933333333333336,0.0133333333333333,22.702033333333333,0.0020333333333333,4.764665080919469,0.0450924975282289
2.18,1.1,10.2,-0.06,0.25,-0.16,1721207103207,10000.0,10.488202896588149,0.3028200785945344,10.488202896588149,0.3028200785945344,4.493333333333333,0.01,24.716133333333328,0.0457,4.971532292295136,0.2137755832643195
0.62,-4.25,13.19,-0.03,-0.01,-0.28,1721207103217,10000.0,13.871661760582256,0.2817800560721074,13.871661760582256,0.2817800560721074,3.186666666666666,-0.1066666666666666,80.97923333333333,0.0226333333333333,8.99884622234058,0.1504437879519568
-2.37,2.13,8.56,0.11,-0.08,-0.13,1721207103227,10000.0,9.13386008213395,0.1881488772222678,9.13386008213395,0.1881488772222678,2.773333333333333,-0.0333333333333333,30.17663333333333,0.0160333333333333,5.493326254040746,0.1266227994214838
-0.87,3.02,6.79,-0.06,0.16,0.09,1721207103237,10000.0,7.482071905561988,0.1931320791582796,7.482071905561988,0.1931320791582796,2.98,0.0633333333333333,14.6701,0.0126333333333333,3.830156654759698,0.1123981020005824
