AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-2.6,-2.75,12.47,0.19,0.14,-0.02,1721396039181,paving_stone
-0.75,11.11,8.72,0.37,0.15,0.15,1721396039191,paving_stone
0.58,-1.43,7.88,0.15,0.17,0.06,1721396039201,paving_stone
-1.1,8.07,11.46,0.14,-0.1,-0.18,1721396039211,paving_stone
-1.17,-3.58,6.58,-0.17,-0.0,-0.23,1721396039221,paving_stone
-4.03,-8.51,12.72,-0.18,0.0,-0.17,1721396039231,paving_stone
-3.59,-2.09,8.91,0.14,-0.03,0.03,1721396039241,paving_stone
-0.42,-1.9,8.75,0.14,0.14,0.17,1721396039251,paving_stone
1.53,4.64,12.69,0.23,0.09,0.02,1721396039261,paving_stone
-0.12,1.67,5.41,0.18,-0.16,-0.07,1721396039271,paving_stone
-0.41,5.7,13.88,0.09,0.21,-0.16,1721396039281,paving_stone
-1.26,-2.09,6.65,0.17,-0.2,-0.01,1721396039291,paving_stone
-2.03,-4.26,12.81,-0.06,0.03,0.04,1721396039301,paving_stone
-0.05,3.88,7.84,0.23,-0.07,0.09,1721396039311,paving_stone
0.58,4.98,13.8,-0.01,0.13,-0.02,1721396039321,paving_stone
0.68,9.44,12.11,0.28,-0.22,0.12,1721396039331,paving_stone
-0.25,-4.07,7.85,-0.13,0.02,0.11,1721396039341,paving_stone
-1.0,-1.11,13.9,-0.05,-0.04,0.04,1721396039351,paving_stone
-1.13,1.02,8.21,0.03,-0.07,0.11,1721396039361,paving_stone
-0.94,1.2,9.65,0.03,0.1,0.17,1721396039371,paving_stone
-0.19,3.11,8.07,0.12,-0.02,0.18,1721396039381,paving_stone
0.32,-6.23,4.03,-0.04,0.02,0.2,1721396039391,paving_stone
0.96,-1.66,15.12,-0.07,0.09,0.02,1721396039401,paving_stone
0.68,-0.0,9.34,0.0,-0.18,-0.0,1721396039411,paving_stone
-0.05,1.77,16.77,-0.09,0.03,-0.03,1721396039421,paving_stone
-1.14,2.14,5.34,0.2,-0.27,0.06,1721396039431,paving_stone
2.19,0.37,10.32,-0.16,0.33,0.06,1721396039441,paving_stone
2.73,5.52,11.62,0.07,-0.04,0.0,1721396039451,paving_stone
-0.08,-2.82,6.02,-0.26,0.08,-0.13,1721396039461,paving_stone
-5.06,0.15,11.43,-0.06,-0.08,-0.17,1721396039471,paving_stone
-3.41,-3.37,2.55,-0.03,-0.03,0.07,1721396039481,paving_stone
0.5,-6.07,13.71,-0.21,0.2,0.18,1721396039491,paving_stone
4.39,8.09,10.68,-0.08,-0.05,0.07,1721396039501,paving_stone
3.98,-3.69,8.19,-0.37,0.04,-0.15,1721396039511,paving_stone
-2.01,-1.01,13.28,-0.18,-0.24,-0.36,1721396039521,paving_stone
-3.45,-7.96,9.91,-0.22,0.04,-0.19,1721396039531,paving_stone
-3.13,3.69,17.91,-0.17,0.1,0.18,1721396039541,paving_stone
0.41,8.41,9.56,0.05,-0.0,0.39,1721396039551,paving_stone
3.72,4.07,12.45,-0.19,0.18,0.17,1721396039561,paving_stone
1.42,6.25,11.64,-0.16,-0.05,-0.22,1721396039571,paving_stone
-0.39,-4.26,9.76,-0.22,0.03,-0.37,1721396039581,paving_stone
-2.7,-1.35,11.96,-0.07,0.07,-0.26,1721396039591,paving_stone
-1.59,-5.33,3.72,0.04,0.05,0.13,1721396039601,paving_stone
-0.81,-4.74,12.17,0.03,0.14,0.07,1721396039611,paving_stone
-1.72,-3.5,3.51,0.38,-0.07,0.06,1721396039621,paving_stone
0.59,-3.01,13.35,0.07,0.31,-0.16,1721396039631,paving_stone
-0.45,8.8,6.31,0.22,-0.07,0.1,1721396039646,paving_stone
1.63,4.82,8.1,0.03,0.04,0.17,1721396039650,paving_stone
1.73,5.7,16.41,-0.06,0.15,0.03,1721396039660,paving_stone
2.18,4.64,9.38,-0.11,0.01,-0.1,1721396039670,paving_stone
-0.92,-7.93,9.91,-0.22,0.16,-0.3,1721396039680,paving_stone
-3.13,-9.16,9.99,0.03,0.09,-0.27,1721396039690,paving_stone
-3.73,-0.96,10.71,0.11,0.14,-0.01,1721396039700,paving_stone
-0.46,1.4,11.43,0.23,0.07,0.22,1721396039710,paving_stone
2.39,5.49,7.93,0.32,0.12,0.11,1721396039720,paving_stone
3.58,11.07,8.26,0.32,0.13,-0.11,1721396039730,paving_stone
2.04,1.05,3.0,0.04,0.02,-0.15,1721396039740,paving_stone
0.8,-5.26,16.48,-0.31,0.36,-0.31,1721396039750,paving_stone
-1.59,0.29,7.19,0.1,-0.08,-0.21,1721396039760,paving_stone
0.37,-7.4,14.13,-0.28,0.55,-0.31,1721396039770,paving_stone
-0.86,4.78,18.15,0.21,-0.18,-0.11,1721396039780,paving_stone
-1.17,-0.61,7.57,-0.09,0.28,-0.04,1721396039790,paving_stone
0.17,12.51,17.85,0.17,0.1,-0.08,1721396039800,paving_stone
0.29,1.0,-1.08,0.09,-0.09,0.01,1721396039810,paving_stone
1.46,-5.02,8.81,-0.1,0.42,-0.22,1721396039820,paving_stone
2.0,1.7,3.01,0.23,-0.02,-0.2,1721396039830,paving_stone
-0.33,-5.06,0.33,-0.05,0.31,-0.23,1721396039840,paving_stone
-2.15,0.94,11.56,0.13,0.15,-0.26,1721396039850,paving_stone
-2.99,5.18,11.11,0.04,0.18,-0.15,1721396039860,paving_stone
-1.62,0.33,25.35,-0.46,0.24,-0.02,1721396039870,paving_stone
-4.16,8.76,17.35,-0.27,-0.05,0.01,1721396039880,paving_stone
1.26,-8.83,12.84,-0.53,0.44,-0.07,1721396039890,paving_stone
-0.78,1.79,8.84,0.14,-0.11,0.01,1721396039900,paving_stone
1.88,-3.99,-1.69,0.17,0.16,0.1,1721396039910,paving_stone
1.75,6.68,10.38,0.32,0.18,0.01,1721396039920,paving_stone
2.54,8.58,9.07,0.06,0.15,-0.05,1721396039930,paving_stone
-0.86,-8.91,11.32,-0.28,0.18,-0.36,1721396039940,paving_stone
-5.26,-2.86,12.95,-0.07,0.11,-0.28,1721396039950,paving_stone
-4.36,-1.47,12.47,-0.0,0.19,0.02,1721396039960,paving_stone
-3.26,5.64,10.26,0.27,-0.06,0.37,1721396039970,paving_stone
1.63,3.06,9.35,0.17,0.2,0.41,1721396039980,paving_stone
3.69,4.02,8.35,0.13,-0.02,0.13,1721396039990,paving_stone
4.35,0.01,11.29,-0.21,0.3,-0.23,1721396040000,paving_stone
-1.09,-1.16,13.64,-0.17,-0.01,-0.36,1721396040010,paving_stone
-6.02,0.01,8.32,0.01,0.03,-0.09,1721396040020,paving_stone
-3.92,-7.06,5.58,0.2,0.05,0.4,1721396040030,paving_stone
1.55,8.48,7.17,0.4,0.15,0.49,1721396040040,paving_stone
5.61,1.05,3.99,0.14,0.09,0.08,1721396040050,paving_stone
1.97,6.89,13.37,-0.02,0.14,-0.5,1721396040060,paving_stone
-3.61,0.65,12.37,-0.12,-0.14,-0.42,1721396040070,paving_stone
-7.42,-7.21,12.67,-0.21,0.04,0.15,1721396040080,paving_stone
-1.03,1.32,18.72,-0.13,0.33,0.6,1721396040090,paving_stone
2.61,1.25,7.63,-0.02,-0.01,0.45,1721396040100,paving_stone
4.59,6.41,10.77,0.06,0.15,-0.03,1721396040110,paving_stone
2.49,0.68,8.86,0.17,-0.18,-0.32,1721396040120,paving_stone
-2.61,-3.13,10.95,0.05,-0.03,-0.25,1721396040130,paving_stone
-3.56,2.72,12.04,0.15,0.14,0.02,1721396040140,paving_stone
-3.38,4.05,8.76,0.19,-0.01,0.28,1721396040150,paving_stone
-1.45,8.24,9.03,0.28,0.05,0.36,1721396040160,paving_stone
1.61,1.06,6.15,0.19,0.02,0.25,1721396040170,paving_stone
1.8,-1.22,11.25,-0.07,0.0,-0.06,1721396040180,paving_stone
-1.65,-3.58,9.73,-0.15,-0.2,-0.15,1721396040190,paving_stone
-4.35,-1.89,10.54,-0.12,-0.01,0.05,1721396040200,paving_stone
-3.23,-3.5,11.42,0.06,-0.03,0.33,1721396040210,paving_stone
-0.59,0.9,8.53,0.25,-0.05,0.41,1721396040220,paving_stone
4.37,8.51,10.27,0.26,0.04,0.25,1721396040230,paving_stone
2.11,7.4,6.2,0.05,-0.28,-0.03,1721396040240,paving_stone
-1.33,6.03,10.17,-0.12,0.04,-0.17,1721396040250,paving_stone
-2.25,-7.42,8.64,-0.14,-0.21,0.1,1721396040260,paving_stone
-3.35,-9.71,10.02,-0.2,0.01,0.34,1721396040270,paving_stone
1.47,1.23,14.32,0.03,0.05,0.31,1721396040280,paving_stone
2.92,2.05,7.36,-0.08,-0.17,0.24,1721396040290,paving_stone
-0.46,-0.96,9.56,-0.11,0.01,0.01,1721396040300,paving_stone
-1.3,2.04,10.35,-0.03,-0.15,-0.02,1721396040310,paving_stone
-0.79,-1.9,10.68,-0.23,-0.04,0.11,1721396040320,paving_stone
-0.11,-1.06,11.27,-0.12,-0.08,0.26,1721396040330,paving_stone
2.05,-0.04,7.52,-0.11,0.0,0.27,1721396040340,paving_stone
0.28,-2.73,8.48,-0.03,-0.21,0.21,1721396040350,paving_stone
-0.09,0.17,8.74,-0.06,0.04,0.08,1721396040360,paving_stone
-0.99,-7.76,11.84,-0.28,-0.05,0.03,1721396040370,paving_stone
-1.62,5.56,16.46,-0.14,-0.16,0.18,1721396040380,paving_stone
-0.8,-4.72,9.03,-0.14,-0.27,0.33,1721396040390,paving_stone
1.9,3.89,12.52,0.09,0.01,0.35,1721396040400,paving_stone
4.07,4.96,6.38,0.2,-0.15,0.26,1721396040410,paving_stone
3.16,1.51,8.78,0.06,-0.06,0.06,1721396040420,paving_stone
1.55,2.05,9.01,-0.01,0.04,-0.2,1721396040430,paving_stone
-3.28,-1.71,11.9,-0.14,-0.13,-0.08,1721396040440,paving_stone
-2.21,4.32,14.91,-0.07,0.04,0.13,1721396040450,paving_stone
-1.04,-7.09,11.81,-0.17,-0.2,0.3,1721396040460,paving_stone
1.65,3.36,14.05,0.03,0.09,0.17,1721396040470,paving_stone
1.63,1.79,7.69,0.07,-0.25,0.02,1721396040480,paving_stone
-0.75,3.17,13.13,0.06,-0.05,-0.15,1721396040490,paving_stone
-0.94,-1.55,6.96,0.21,-0.02,-0.05,1721396040500,paving_stone
-0.74,-1.52,10.96,0.24,0.01,0.07,1721396040510,paving_stone
0.02,6.81,8.66,0.31,-0.1,0.17,1721396040520,paving_stone
1.72,4.03,9.79,0.12,0.04,0.13,1721396040530,paving_stone
1.96,3.86,11.35,0.12,-0.02,-0.05,1721396040540,paving_stone
0.29,-9.11,7.15,0.01,-0.15,-0.21,1721396040550,paving_stone
-1.52,-3.97,12.15,0.06,0.01,-0.29,1721396040560,paving_stone
-2.58,-0.65,5.99,0.31,-0.2,-0.1,1721396040570,paving_stone
-0.21,3.03,8.37,0.3,0.07,0.02,1721396040580,paving_stone
2.57,9.01,7.1,0.42,-0.04,-0.05,1721396040590,paving_stone
2.06,2.02,5.26,0.01,-0.03,-0.11,1721396040600,paving_stone
1.07,4.12,13.81,-0.14,0.11,-0.25,1721396040610,paving_stone
-0.82,-5.13,10.72,-0.31,-0.08,-0.21,1721396040620,paving_stone
-2.68,0.2,12.43,-0.05,-0.01,-0.15,1721396040630,paving_stone
-1.86,-3.45,6.66,-0.14,-0.05,-0.15,1721396040640,paving_stone
-3.06,-0.14,13.02,-0.19,-0.15,-0.08,1721396040650,paving_stone
0.41,1.12,12.05,-0.14,0.04,-0.08,1721396040660,paving_stone
0.9,-0.69,8.88,-0.15,-0.01,-0.21,1721396040670,paving_stone
-0.5,0.1,13.53,-0.12,0.04,-0.36,1721396040680,paving_stone
-2.36,0.25,8.89,0.06,-0.06,-0.24,1721396040690,paving_stone
-2.23,-0.64,11.97,-0.01,0.11,-0.09,1721396040700,paving_stone
-1.37,-0.22,6.06,0.16,-0.09,-0.04,1721396040710,paving_stone
1.24,-2.8,11.88,-0.08,0.3,-0.21,1721396040720,paving_stone
0.44,6.09,15.94,-0.1,-0.15,-0.36,1721396040730,paving_stone
-2.24,4.81,11.32,-0.16,-0.04,-0.24,1721396040740,paving_stone
-0.59,-3.32,10.33,-0.09,-0.06,-0.05,1721396040750,paving_stone
1.53,-7.37,7.38,-0.05,0.08,0.0,1721396040760,paving_stone
2.16,-3.03,7.43,0.03,0.07,-0.3,1721396040770,paving_stone
-1.26,-0.19,5.29,0.19,-0.01,-0.53,1721396040780,paving_stone
-4.1,0.87,10.59,0.13,0.15,-0.41,1721396040790,paving_stone
-4.91,1.44,10.1,0.12,-0.09,0.04,1721396040800,paving_stone
-1.46,-2.98,11.25,-0.14,0.18,0.18,1721396040810,paving_stone
2.57,6.36,16.94,-0.06,0.03,-0.09,1721396040820,paving_stone
1.48,6.02,9.22,-0.04,-0.12,-0.33,1721396040830,paving_stone
-2.26,-0.28,9.74,-0.01,-0.06,-0.42,1721396040840,paving_stone
-3.47,-3.17,8.62,0.1,-0.08,-0.04,1721396040850,paving_stone
0.14,-1.11,11.08,-0.02,0.23,0.07,1721396040860,paving_stone
1.14,1.1,8.3,0.08,-0.12,-0.05,1721396040870,paving_stone
1.08,-0.4,7.93,0.05,0.15,-0.34,1721396040880,paving_stone
-1.03,2.96,8.71,0.25,-0.09,-0.35,1721396040890,paving_stone
-3.01,-0.18,6.27,0.06,-0.04,-0.1,1721396040900,paving_stone
-1.68,-1.26,11.58,-0.12,0.08,-0.08,1721396040910,paving_stone
-1.94,-0.67,5.46,-0.04,-0.09,-0.17,1721396040920,paving_stone
0.63,-1.62,16.41,-0.24,0.42,-0.3,1721396040930,paving_stone
-2.3,0.62,14.73,-0.04,-0.29,-0.16,1721396040940,paving_stone
-2.85,-2.07,12.84,-0.11,0.11,0.04,1721396040950,paving_stone
1.69,3.07,13.54,0.11,-0.03,0.09,1721396040960,paving_stone
4.18,1.8,7.86,0.03,0.11,-0.18,1721396040970,paving_stone
1.29,5.4,13.36,0.15,0.01,-0.46,1721396040980,paving_stone
-3.51,3.01,3.98,0.38,-0.04,-0.38,1721396040990,paving_stone
-4.33,-0.85,10.41,0.15,0.2,-0.09,1721396041000,paving_stone
-1.74,11.37,7.3,0.37,0.04,0.19,1721396041010,paving_stone
3.35,-3.18,8.66,-0.2,0.21,0.13,1721396041020,paving_stone
-0.66,1.82,12.09,0.03,-0.28,-0.19,1721396041030,paving_stone
0.44,-8.2,8.27,-0.17,0.24,-0.35,1721396041040,paving_stone
-3.51,0.49,15.43,0.0,0.01,-0.22,1721396041050,paving_stone
-3.72,1.98,8.5,0.01,0.01,-0.03,1721396041060,paving_stone
-1.07,3.34,13.68,0.02,0.11,0.19,1721396041070,paving_stone
3.17,4.67,7.5,0.06,0.11,0.16,1721396041080,paving_stone
3.3,-1.26,8.41,-0.19,0.1,-0.2,1721396041090,paving_stone
-0.32,-4.3,10.29,-0.2,-0.02,-0.43,1721396041100,paving_stone
-4.34,-5.27,11.13,-0.17,0.06,-0.32,1721396041110,paving_stone
-4.92,-1.55,9.42,0.09,0.03,0.01,1721396041120,paving_stone
-0.5,-0.45,7.01,0.14,0.12,0.26,1721396041130,paving_stone
2.59,-3.39,9.77,-0.01,0.13,0.09,1721396041140,paving_stone
1.37,6.28,12.86,0.04,0.03,-0.14,1721396041150,paving_stone
0.35,0.51,6.62,-0.04,0.01,-0.13,1721396041160,paving_stone
-0.64,3.8,12.24,-0.08,0.15,0.01,1721396041170,paving_stone
0.49,0.91,5.46,0.01,-0.0,0.13,1721396041180,paving_stone
0.81,-3.58,9.76,-0.18,0.15,-0.0,1721396041190,paving_stone
0.45,-3.77,9.66,-0.18,0.06,-0.13,1721396041200,paving_stone
-1.24,-3.44,12.98,-0.32,0.21,-0.17,1721396041210,paving_stone
-2.81,7.7,15.59,-0.12,0.03,0.03,1721396041220,paving_stone
-0.64,0.81,8.78,-0.16,0.11,0.17,1721396041230,paving_stone
1.11,1.32,12.23,-0.1,0.18,0.02,1721396041240,paving_stone
0.6,-7.46,6.51,-0.13,0.07,-0.14,1721396041250,paving_stone
-2.23,0.88,14.88,-0.03,0.14,-0.2,1721396041260,paving_stone
-2.29,4.04,8.61,0.21,0.01,0.03,1721396041270,paving_stone
-0.27,-2.56,12.79,0.03,0.12,0.25,1721396041280,paving_stone
0.84,6.59,11.37,0.2,0.09,0.25,1721396041290,paving_stone
3.12,-1.82,10.47,-0.03,0.19,0.05,1721396041300,paving_stone
1.34,6.27,13.07,0.15,0.1,-0.11,1721396041310,paving_stone
-0.77,-0.04,7.63,0.19,0.06,-0.06,1721396041320,paving_stone
-2.56,4.44,9.19,0.38,0.12,0.05,1721396041330,paving_stone
-0.61,0.19,4.64,0.35,0.08,0.16,1721396041340,paving_stone
0.04,-1.67,6.73,0.17,0.1,0.13,1721396041350,paving_stone
0.15,-1.48,7.2,0.14,0.09,0.06,1721396041360,paving_stone
0.82,-0.52,12.82,0.08,0.14,-0.01,1721396041370,paving_stone
-0.61,2.49,13.56,0.11,0.05,-0.02,1721396041380,paving_stone
-1.22,0.09,10.24,0.02,0.07,0.05,1721396041390,paving_stone
0.6,2.72,12.34,0.01,0.16,0.03,1721396041400,paving_stone
1.72,-3.18,8.68,-0.08,0.08,0.01,1721396041410,paving_stone
-0.09,-0.34,12.24,0.04,0.11,-0.17,1721396041420,paving_stone
-0.55,1.9,12.56,0.07,0.07,-0.12,1721396041430,paving_stone
-1.38,3.03,10.86,0.08,0.13,0.06,1721396041440,paving_stone
0.73,8.14,9.49,0.12,0.1,0.2,1721396041450,paving_stone
2.83,-1.12,7.75,-0.1,0.17,0.03,1721396041460,paving_stone
1.31,2.97,11.88,-0.09,0.06,-0.3,1721396041470,paving_stone
-2.3,-7.03,5.11,0.0,-0.05,-0.23,1721396041480,paving_stone
-3.75,-4.76,10.32,-0.02,0.11,0.0,1721396041490,paving_stone
-0.7,2.21,9.75,0.16,0.07,0.21,1721396041500,paving_stone
2.21,-0.22,8.37,-0.1,0.11,0.15,1721396041510,paving_stone
1.91,5.55,11.1,0.03,0.08,-0.19,1721396041520,paving_stone
-0.85,-3.91,6.94,-0.22,0.03,-0.3,1721396041530,paving_stone
-4.41,1.64,13.77,-0.15,0.05,-0.21,1721396041540,paving_stone
-3.27,-0.34,6.76,-0.1,0.07,0.15,1721396041550,paving_stone
-1.28,-3.84,9.78,-0.16,0.1,0.28,1721396041560,paving_stone
1.98,3.39,7.85,0.12,0.03,0.33,1721396041570,paving_stone
3.41,-7.0,7.37,-0.17,0.11,0.13,1721396041580,paving_stone
0.17,3.48,14.28,-0.06,0.02,-0.18,1721396041590,paving_stone
-2.09,-2.52,8.26,-0.1,0.07,-0.11,1721396041600,paving_stone
-3.5,5.48,13.05,0.03,0.06,0.06,1721396041610,paving_stone
-1.49,-0.31,7.02,0.04,-0.1,0.35,1721396041620,paving_stone
-1.18,2.47,7.68,0.07,0.04,0.32,1721396041630,paving_stone
4.07,-0.66,12.49,-0.11,0.16,0.09,1721396041640,paving_stone
-0.42,-0.63,12.58,-0.21,-0.04,-0.11,1721396041655,paving_stone
-1.84,1.35,11.6,-0.2,0.01,-0.06,1721396041659,paving_stone
-1.89,-1.3,12.74,-0.17,-0.03,0.14,1721396041669,paving_stone
-0.37,4.77,12.01,-0.02,-0.02,0.25,1721396041679,paving_stone
2.78,-1.58,8.46,0.05,-0.03,0.26,1721396041689,paving_stone
2.48,-0.79,10.42,-0.01,0.03,-0.13,1721396041699,paving_stone
-1.11,-0.76,8.69,0.11,-0.11,-0.34,1721396041709,paving_stone
-4.48,-3.25,12.13,0.1,-0.03,-0.15,1721396041719,paving_stone
-3.49,4.33,11.82,0.31,0.02,0.15,1721396041729,paving_stone
1.22,3.0,12.22,0.21,0.02,0.29,1721396041739,paving_stone
1.99,7.75,11.85,0.2,-0.07,0.1,1721396041749,paving_stone
0.87,-4.07,7.88,0.14,-0.07,-0.15,1721396041759,paving_stone
-2.24,1.21,14.47,0.18,-0.12,-0.13,1721396041769,paving_stone
-3.04,6.78,5.36,0.43,-0.19,0.1,1721396041779,paving_stone
-0.46,0.79,8.54,0.17,0.03,0.3,1721396041789,paving_stone
1.42,0.82,8.02,0.11,-0.07,0.21,1721396041799,paving_stone
1.23,-2.8,7.39,-0.11,0.08,-0.03,1721396041809,paving_stone
-1.56,-0.14,13.13,-0.07,-0.14,-0.07,1721396041819,paving_stone
-2.93,-2.52,6.15,-0.03,-0.18,0.14,1721396041829,paving_stone
-1.0,-0.81,12.16,-0.02,0.04,0.27,1721396041839,paving_stone
1.28,-0.84,6.52,0.04,-0.22,0.32,1721396041849,paving_stone
2.51,4.61,13.96,-0.14,0.16,-0.03,1721396041859,paving_stone
0.41,-3.24,9.0,-0.09,-0.35,-0.2,1721396041869,paving_stone
-4.73,-1.18,13.85,-0.17,-0.1,-0.15,1721396041879,paving_stone
-4.21,3.55,10.64,0.13,-0.19,0.25,1721396041889,paving_stone
0.7,4.56,6.96,-0.0,0.03,0.46,1721396041899,paving_stone
4.62,6.26,10.2,-0.01,-0.11,0.26,1721396041909,paving_stone
3.16,-3.6,2.0,-0.15,-0.22,-0.11,1721396041919,paving_stone
-0.24,-8.32,12.91,-0.35,0.08,-0.4,1721396041929,paving_stone
-4.17,-4.9,9.97,-0.03,-0.26,-0.11,1721396041939,paving_stone
-3.99,-4.16,10.98,-0.15,0.06,0.29,1721396041949,paving_stone
0.39,5.2,10.59,0.2,-0.09,0.39,1721396041959,paving_stone
4.57,4.62,7.56,-0.2,0.04,0.1,1721396041969,paving_stone
4.17,11.06,15.34,-0.29,-0.24,-0.31,1721396041979,paving_stone
0.02,-13.59,10.83,-0.55,-0.32,-0.35,1721396041989,paving_stone
-3.86,-10.7,15.74,-0.36,0.04,-0.29,1721396041999,paving_stone
-2.97,1.25,11.94,-0.09,0.03,0.14,1721396042009,paving_stone
-1.71,-1.33,12.4,-0.06,-0.02,0.27,1721396042019,paving_stone
1.83,6.93,12.05,0.26,0.03,0.06,1721396042029,paving_stone
2.73,5.0,7.16,0.23,-0.14,-0.17,1721396042039,paving_stone
-0.26,3.86,8.88,0.07,-0.05,-0.25,1721396042049,paving_stone
-0.57,1.23,13.07,-0.04,0.11,-0.16,1721396042059,paving_stone
-1.68,7.65,6.26,0.36,-0.1,0.17,1721396042069,paving_stone
1.22,-13.06,5.31,0.31,0.03,0.17,1721396042079,paving_stone
1.92,3.07,6.79,0.51,-0.11,-0.06,1721396042089,paving_stone
3.26,2.59,11.13,0.08,0.09,-0.27,1721396042099,paving_stone
-0.89,2.71,12.46,0.12,-0.15,-0.15,1721396042109,paving_stone
-1.27,4.32,9.68,0.1,0.15,-0.01,1721396042119,paving_stone
0.91,1.31,8.38,0.14,-0.05,0.13,1721396042129,paving_stone
0.62,1.64,9.48,0.0,0.1,-0.11,1721396042139,paving_stone
-0.3,3.37,7.81,0.04,0.02,-0.24,1721396042149,paving_stone
-1.29,-1.77,9.73,-0.13,0.17,-0.23,1721396042159,paving_stone
-2.18,-0.37,16.86,-0.16,0.1,-0.24,1721396042169,paving_stone
-0.96,-9.6,12.3,-0.25,0.01,-0.06,1721396042179,paving_stone
0.46,0.88,15.72,0.09,0.09,-0.03,1721396042189,paving_stone
3.35,-0.99,3.84,0.2,0.0,-0.05,1721396042199,paving_stone
2.65,7.3,15.2,0.24,0.2,-0.48,1721396042209,paving_stone
0.77,14.35,5.04,0.54,0.07,-0.4,1721396042219,paving_stone
-1.05,-1.48,5.88,0.0,0.24,-0.28,1721396042229,paving_stone
-1.95,-6.81,11.16,-0.05,0.11,-0.25,1721396042239,paving_stone
-0.53,-6.67,10.44,-0.11,0.21,-0.25,1721396042249,paving_stone
-1.25,1.23,13.8,0.06,0.04,-0.33,1721396042259,paving_stone
-2.13,4.8,6.4,0.25,-0.06,-0.23,1721396042269,paving_stone
-0.32,2.26,7.01,0.13,0.15,-0.12,1721396042279,paving_stone
1.57,-1.34,5.84,-0.04,0.14,-0.13,1721396042289,paving_stone
1.95,-4.56,12.05,-0.23,0.29,-0.39,1721396042299,paving_stone
-2.13,1.47,8.18,0.04,0.0,-0.41,1721396042309,paving_stone
-3.89,2.74,9.56,0.05,0.27,-0.25,1721396042319,paving_stone
-2.51,0.3,7.88,-0.03,-0.02,0.05,1721396042329,paving_stone
0.13,-5.08,14.99,-0.37,0.33,-0.07,1721396042339,paving_stone
0.95,-0.85,16.69,-0.26,0.11,-0.25,1721396042349,paving_stone
-1.4,1.4,14.34,-0.26,0.2,-0.41,1721396042359,paving_stone
-5.64,6.24,15.06,-0.06,0.0,-0.27,1721396042369,paving_stone
-4.51,1.88,5.93,0.23,0.02,0.28,1721396042379,paving_stone
1.42,-3.33,6.94,0.01,0.32,0.46,1721396042389,paving_stone
6.03,7.89,6.21,0.13,0.15,0.01,1721396042399,paving_stone
5.49,-1.26,5.42,-0.15,0.11,-0.59,1721396042409,paving_stone
-3.98,-3.56,14.18,-0.15,0.09,-0.78,1721396042419,paving_stone
-7.07,-3.21,12.57,-0.11,0.19,-0.25,1721396042429,paving_stone
-5.68,1.13,13.4,-0.06,0.22,0.44,1721396042439,paving_stone
2.36,2.13,10.37,-0.0,0.25,0.47,1721396042449,paving_stone
5.0,1.14,12.41,0.01,0.09,-0.06,1721396042459,paving_stone
0.51,-0.33,6.71,0.16,-0.07,-0.49,1721396042469,paving_stone
-2.63,-1.17,10.7,0.06,0.22,-0.32,1721396042479,paving_stone
-1.98,6.93,12.54,0.26,0.03,0.07,1721396042489,paving_stone
-1.25,1.05,5.02,0.14,0.09,0.2,1721396042499,paving_stone
-0.17,0.67,10.19,0.15,0.13,-0.04,1721396042509,paving_stone
0.36,-1.98,7.56,0.15,-0.03,-0.18,1721396042519,paving_stone
-2.76,-1.49,11.78,0.04,0.16,-0.11,1721396042529,paving_stone
-2.64,6.01,9.66,0.15,0.12,0.13,1721396042539,paving_stone
0.64,0.17,10.97,-0.04,0.22,0.21,1721396042549,paving_stone
1.75,2.17,12.58,0.08,-0.02,0.11,1721396042559,paving_stone
1.68,-1.07,9.89,-0.03,0.07,-0.08,1721396042569,paving_stone
0.05,1.35,12.7,0.06,0.09,-0.22,1721396042579,paving_stone
-1.95,-2.91,6.65,0.05,-0.05,-0.07,1721396042589,paving_stone
-3.52,0.56,14.02,0.06,0.12,0.02,1721396042599,paving_stone
-1.79,6.6,11.64,0.21,0.04,0.09,1721396042609,paving_stone
-1.17,4.23,11.01,0.11,0.03,0.14,1721396042619,paving_stone
-2.29,0.31,8.11,0.07,-0.07,0.14,1721396042629,paving_stone
-1.23,-3.4,9.62,-0.07,0.11,0.12,1721396042639,paving_stone
-0.23,5.38,12.67,0.21,-0.01,0.21,1721396042649,paving_stone
0.07,4.77,6.67,0.3,-0.12,0.35,1721396042659,paving_stone
0.21,-0.41,8.8,0.17,-0.01,0.26,1721396042669,paving_stone
-0.24,1.93,5.07,0.15,-0.12,0.1,1721396042679,paving_stone
0.19,-4.5,9.83,-0.28,0.15,-0.0,1721396042689,paving_stone
-1.49,9.58,16.77,-0.02,-0.1,0.04,1721396042699,paving_stone
-1.36,-5.9,4.91,-0.15,-0.05,0.25,1721396042709,paving_stone
-2.11,-0.26,12.84,0.04,-0.11,0.48,1721396042719,paving_stone
3.33,-2.86,-0.11,-0.05,0.06,0.41,1721396042729,paving_stone
5.58,-1.51,18.29,-0.34,0.25,-0.02,1721396042739,paving_stone
-0.91,-1.11,6.42,0.03,-0.58,-0.17,1721396042749,paving_stone
-2.12,-3.81,12.13,-0.21,0.37,-0.08,1721396042759,paving_stone
-1.7,4.84,12.91,0.13,-0.16,0.2,1721396042769,paving_stone
-0.71,2.26,8.77,-0.25,0.11,0.29,1721396042779,paving_stone
-0.24,7.46,12.33,0.0,-0.27,0.15,1721396042789,paving_stone
1.71,-7.6,0.85,-0.21,-0.01,0.11,1721396042799,paving_stone
