AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-0.93,-1.07,11.16,-0.25,0.17,0.02,1721396291377,paving_stone
-0.62,3.35,14.37,-0.01,-0.1,0.08,1721396291387,paving_stone
1.89,-2.12,10.33,-0.11,0.11,0.0,1721396291397,paving_stone
0.67,-0.65,14.83,-0.04,-0.07,-0.28,1721396291407,paving_stone
-0.22,2.42,10.38,0.07,-0.06,-0.28,1721396291417,paving_stone
-0.7,-0.91,10.85,0.1,0.09,-0.18,1721396291427,paving_stone
-1.64,0.23,9.63,0.19,-0.09,-0.14,1721396291437,paving_stone
0.08,2.05,14.21,0.13,0.13,-0.2,1721396291447,paving_stone
-0.14,0.02,8.28,0.25,-0.18,-0.16,1721396291457,paving_stone
-0.76,-1.74,8.66,0.22,0.15,-0.2,1721396291467,paving_stone
-1.82,-0.42,10.77,0.27,-0.04,-0.14,1721396291477,paving_stone
-2.3,-0.13,6.11,0.35,-0.0,-0.02,1721396291487,paving_stone
-1.02,-2.73,5.51,0.34,-0.01,-0.05,1721396291497,paving_stone
0.59,3.03,9.83,0.26,0.06,-0.02,1721396291507,paving_stone
0.46,2.46,8.29,0.15,-0.08,0.01,1721396291517,paving_stone
0.53,1.53,14.43,-0.04,0.09,-0.09,1721396291527,paving_stone
0.04,0.76,9.74,0.05,-0.15,-0.07,1721396291537,paving_stone
-1.1,-4.25,9.95,-0.1,0.05,-0.06,1721396291547,paving_stone
-1.12,2.26,11.67,0.09,-0.03,0.0,1721396291557,paving_stone
-0.47,-0.57,6.44,0.08,-0.06,0.04,1721396291567,paving_stone
-0.22,-0.02,10.18,0.09,0.01,0.02,1721396291577,paving_stone
0.91,2.37,10.37,0.01,-0.01,-0.05,1721396291587,paving_stone
0.23,-0.38,7.7,0.02,-0.09,0.0,1721396291597,paving_stone
0.27,-2.1,9.11,-0.09,0.05,-0.03,1721396291607,paving_stone
-0.51,1.57,10.98,0.01,-0.05,-0.05,1721396291617,paving_stone
-0.08,4.56,10.15,-0.03,0.02,0.01,1721396291627,paving_stone
-0.06,2.08,10.84,-0.13,-0.05,0.07,1721396291637,paving_stone
0.6,-1.73,10.75,-0.18,0.03,0.07,1721396291647,paving_stone
1.4,-5.61,9.79,-0.23,-0.04,-0.02,1721396291657,paving_stone
1.05,0.05,11.01,-0.14,0.04,-0.15,1721396291667,paving_stone
0.28,-0.2,9.25,-0.11,-0.03,-0.24,1721396291677,paving_stone
-1.63,0.73,11.2,-0.05,-0.04,-0.23,1721396291687,paving_stone
-1.11,3.17,10.24,-0.05,-0.02,-0.04,1721396291697,paving_stone
0.4,0.83,10.92,-0.13,-0.0,0.03,1721396291707,paving_stone
1.36,0.06,9.96,-0.13,-0.06,-0.11,1721396291717,paving_stone
0.57,-2.08,9.33,-0.11,-0.07,-0.3,1721396291727,paving_stone
-1.82,1.24,6.13,0.09,-0.08,-0.28,1721396291737,paving_stone
-2.4,-1.21,6.63,-0.05,0.01,-0.17,1721396291747,paving_stone
-2.35,3.95,12.68,0.03,-0.02,0.0,1721396291757,paving_stone
-0.08,-0.54,9.01,-0.15,-0.05,0.03,1721396291767,paving_stone
-0.37,-1.42,14.31,-0.13,-0.01,-0.1,1721396291777,paving_stone
0.66,-0.17,10.05,-0.05,-0.07,-0.15,1721396291787,paving_stone
-0.47,-1.74,10.24,-0.01,-0.09,-0.12,1721396291797,paving_stone
0.5,0.9,10.45,0.16,-0.09,-0.03,1721396291807,paving_stone
0.95,2.43,8.2,0.24,-0.15,-0.07,1721396291817,paving_stone
1.18,2.64,9.65,0.12,-0.05,-0.18,1721396291827,paving_stone
0.1,1.37,11.11,0.1,-0.12,-0.23,1721396291837,paving_stone
-0.91,-1.65,8.82,0.08,-0.06,-0.21,1721396291847,paving_stone
-1.24,-1.31,11.85,0.07,0.01,-0.15,1721396291857,paving_stone
-0.55,3.48,11.25,0.18,-0.09,-0.11,1721396291867,paving_stone
0.65,1.12,15.85,0.02,0.01,-0.15,1721396291877,paving_stone
1.43,2.63,16.68,0.05,-0.11,-0.07,1721396291887,paving_stone
1.32,-4.11,9.43,0.05,-0.02,-0.2,1721396291897,paving_stone
1.03,0.62,17.33,0.15,-0.01,-0.37,1721396291907,paving_stone
0.25,7.67,8.62,0.46,-0.13,-0.33,1721396291917,paving_stone
-0.17,-0.06,7.92,0.41,0.02,-0.29,1721396291927,paving_stone
-0.65,0.33,11.27,0.38,-0.01,-0.29,1721396291937,paving_stone
-0.43,-1.94,10.33,0.23,0.06,-0.3,1721396291947,paving_stone
-0.1,2.04,11.63,0.3,0.01,-0.38,1721396291957,paving_stone
0.37,2.66,8.76,0.4,0.02,-0.42,1721396291967,paving_stone
-1.15,-0.51,8.34,0.41,-0.05,-0.45,1721396291977,paving_stone
-0.94,3.39,6.69,0.44,0.04,-0.31,1721396291987,paving_stone
-0.84,-2.35,5.52,0.23,0.06,-0.24,1721396291997,paving_stone
0.79,1.41,10.51,0.15,0.18,-0.38,1721396292007,paving_stone
0.88,0.48,7.35,0.09,-0.05,-0.53,1721396292017,paving_stone
-0.67,-1.67,8.02,0.09,0.1,-0.61,1721396292027,paving_stone
-1.52,-0.71,4.8,0.14,-0.0,-0.42,1721396292037,paving_stone
-1.24,-2.41,4.52,-0.06,0.18,-0.31,1721396292047,paving_stone
-0.93,-0.38,6.07,-0.05,0.07,-0.42,1721396292057,paving_stone
-0.94,-1.53,3.57,-0.18,0.14,-0.54,1721396292067,paving_stone
-1.8,-3.49,10.44,-0.26,0.16,-0.58,1721396292077,paving_stone
-2.17,-0.74,12.18,-0.1,0.1,-0.4,1721396292087,paving_stone
-1.03,-0.86,8.38,-0.27,0.1,-0.3,1721396292097,paving_stone
-0.01,-0.08,7.67,-0.31,0.14,-0.33,1721396292107,paving_stone
0.22,-2.78,13.03,-0.48,0.26,-0.49,1721396292117,paving_stone
-3.36,-3.67,12.53,-0.35,-0.06,-0.47,1721396292127,paving_stone
-3.61,-0.78,13.86,-0.34,0.22,-0.3,1721396292137,paving_stone
-2.56,1.62,9.18,-0.26,0.0,-0.12,1721396292147,paving_stone
-0.45,2.4,8.79,-0.31,0.17,-0.17,1721396292157,paving_stone
-0.06,2.04,14.58,-0.34,0.07,-0.34,1721396292167,paving_stone
-3.14,4.47,12.1,-0.2,0.01,-0.39,1721396292177,paving_stone
-3.28,-0.91,10.69,-0.3,0.08,-0.32,1721396292187,paving_stone
-1.49,3.29,16.45,-0.26,0.1,-0.07,1721396292197,paving_stone
0.62,5.54,10.63,-0.12,0.01,0.01,1721396292207,paving_stone
2.06,0.44,10.45,-0.15,0.09,-0.16,1721396292217,paving_stone
0.28,-1.55,10.07,-0.02,-0.03,-0.33,1721396292227,paving_stone
-1.5,-0.57,11.13,-0.05,0.12,-0.32,1721396292237,paving_stone
-2.15,1.61,12.69,0.05,0.02,-0.11,1721396292247,paving_stone
-0.83,3.33,12.22,0.07,0.1,0.01,1721396292257,paving_stone
0.96,1.96,10.41,0.17,0.03,0.01,1721396292267,paving_stone
0.93,3.37,11.07,0.12,0.12,-0.18,1721396292277,paving_stone
-0.45,5.21,13.08,0.08,0.03,-0.36,1721396292287,paving_stone
-2.0,2.01,10.02,0.02,0.01,-0.29,1721396292297,paving_stone
-1.63,-3.13,8.16,0.0,-0.0,-0.05,1721396292307,paving_stone
-0.33,-3.96,6.97,-0.0,0.06,0.06,1721396292317,paving_stone
0.56,-0.71,10.12,-0.05,0.02,-0.08,1721396292327,paving_stone
-0.78,-3.0,7.63,-0.04,-0.09,-0.21,1721396292337,paving_stone
-2.14,-1.58,12.55,-0.09,0.11,-0.16,1721396292347,paving_stone
-2.46,-1.52,9.36,-0.0,-0.1,0.05,1721396292357,paving_stone
-1.29,1.19,10.11,-0.01,0.11,0.09,1721396292367,paving_stone
0.72,2.13,10.59,0.02,-0.05,0.02,1721396292377,paving_stone
-0.28,0.36,7.92,-0.02,-0.06,-0.08,1721396292387,paving_stone
0.67,-0.76,8.87,-0.06,0.06,-0.05,1721396292397,paving_stone
0.43,-1.55,8.17,-0.04,-0.08,0.01,1721396292407,paving_stone
1.22,-1.25,8.71,-0.05,0.07,-0.0,1721396292417,paving_stone
1.2,-3.46,8.14,-0.06,-0.06,-0.04,1721396292427,paving_stone
-0.21,-1.19,8.82,-0.03,0.0,-0.13,1721396292437,paving_stone
-0.46,-2.17,12.78,-0.14,0.04,-0.2,1721396292447,paving_stone
-2.42,2.29,13.21,-0.08,-0.1,-0.14,1721396292457,paving_stone
-0.62,-1.0,9.75,-0.12,0.1,-0.01,1721396292467,paving_stone
-0.06,2.86,13.04,-0.11,0.04,-0.05,1721396292477,paving_stone
1.13,-1.49,7.31,-0.06,-0.04,-0.01,1721396292487,paving_stone
0.23,-0.24,11.42,-0.07,0.1,-0.12,1721396292497,paving_stone
0.66,1.94,9.9,0.05,-0.02,-0.2,1721396292507,paving_stone
-0.75,-2.4,10.68,-0.12,0.03,-0.18,1721396292517,paving_stone
-0.11,1.77,16.31,-0.1,0.07,-0.21,1721396292527,paving_stone
0.02,2.65,11.91,0.06,-0.01,-0.09,1721396292537,paving_stone
0.07,-0.63,13.92,-0.05,0.1,-0.17,1721396292547,paving_stone
-0.74,6.56,14.91,0.17,-0.03,-0.18,1721396292557,paving_stone
0.07,1.26,10.13,0.24,0.04,-0.08,1721396292567,paving_stone
0.71,-1.15,10.04,0.28,0.06,-0.09,1721396292577,paving_stone
0.65,0.99,10.88,0.35,0.01,-0.13,1721396292587,paving_stone
0.56,2.89,9.47,0.41,0.08,-0.16,1721396292597,paving_stone
-0.62,3.01,8.13,0.42,0.0,-0.2,1721396292607,paving_stone
-1.67,0.36,8.32,0.4,-0.01,-0.11,1721396292617,paving_stone
-1.34,0.71,8.95,0.35,0.03,-0.04,1721396292627,paving_stone
0.18,2.15,9.54,0.3,0.03,-0.08,1721396292637,paving_stone
1.06,6.2,9.39,0.27,-0.01,-0.2,1721396292652,paving_stone
0.6,5.01,7.51,0.26,-0.02,-0.22,1721396292656,paving_stone
0.25,-2.08,5.0,0.15,0.03,-0.18,1721396292666,paving_stone
-0.37,-3.75,7.2,0.01,0.11,-0.16,1721396292676,paving_stone
0.59,-1.41,7.41,0.0,0.1,-0.21,1721396292686,paving_stone
0.25,-2.28,9.18,-0.09,0.08,-0.3,1721396292696,paving_stone
-0.54,0.99,10.79,0.01,0.01,-0.33,1721396292706,paving_stone
-0.56,-0.19,7.76,-0.02,-0.03,-0.2,1721396292716,paving_stone
0.29,0.57,11.07,-0.06,0.08,-0.14,1721396292726,paving_stone
1.85,0.57,8.55,-0.09,0.01,-0.2,1721396292736,paving_stone
1.23,-1.34,8.9,-0.24,0.12,-0.37,1721396292746,paving_stone
-0.95,-0.35,11.84,-0.16,0.08,-0.44,1721396292756,paving_stone
-3.13,-1.27,7.88,-0.22,0.08,-0.36,1721396292766,paving_stone
-4.38,-0.23,10.13,-0.24,0.07,-0.13,1721396292776,paving_stone
-2.17,-1.05,10.25,-0.29,0.1,-0.01,1721396292786,paving_stone
-0.11,-0.92,12.57,-0.3,0.09,-0.08,1721396292796,paving_stone
0.83,1.04,12.0,-0.19,-0.02,-0.15,1721396292806,paving_stone
0.94,0.13,8.19,-0.17,-0.05,-0.13,1721396292816,paving_stone
1.03,0.3,13.24,-0.17,0.07,-0.22,1721396292826,paving_stone
-0.13,1.25,8.85,-0.01,-0.11,-0.13,1721396292836,paving_stone
-0.64,-4.45,9.56,-0.21,0.15,-0.11,1721396292846,paving_stone
-1.36,4.03,12.78,-0.02,-0.02,-0.15,1721396292856,paving_stone
-2.12,1.68,8.04,-0.04,0.05,-0.17,1721396292866,paving_stone
-1.69,-0.03,11.82,-0.02,0.04,-0.06,1721396292876,paving_stone
-0.47,-1.97,12.42,-0.11,-0.06,-0.03,1721396292886,paving_stone
-0.49,1.81,14.67,-0.03,-0.01,-0.08,1721396292896,paving_stone
-0.05,1.9,10.94,0.03,-0.07,-0.09,1721396292906,paving_stone
-0.38,2.92,14.75,0.1,-0.05,-0.13,1721396292916,paving_stone
0.58,2.96,8.63,0.27,-0.12,-0.06,1721396292926,paving_stone
0.72,-1.28,10.68,0.05,0.03,-0.01,1721396292936,paving_stone
-0.67,0.9,9.54,0.17,-0.1,-0.17,1721396292946,paving_stone
-1.14,-1.17,7.24,0.12,-0.01,-0.19,1721396292956,paving_stone
-1.45,-0.36,10.48,0.1,-0.03,-0.14,1721396292966,paving_stone
-0.9,0.55,7.47,0.16,-0.12,-0.12,1721396292976,paving_stone
-0.0,-2.26,10.2,0.06,0.01,-0.1,1721396292986,paving_stone
0.85,2.2,10.55,0.08,-0.07,-0.16,1721396292996,paving_stone
0.51,-0.04,9.72,-0.02,-0.02,-0.21,1721396293006,paving_stone
-0.82,-0.3,11.72,-0.03,-0.05,-0.27,1721396293016,paving_stone
-1.1,-1.99,10.85,-0.05,-0.03,-0.24,1721396293026,paving_stone
-1.64,2.43,9.65,0.04,-0.05,-0.23,1721396293036,paving_stone
-0.2,0.78,6.44,0.09,-0.05,-0.1,1721396293046,paving_stone
-0.16,0.93,9.14,0.09,-0.07,-0.15,1721396293056,paving_stone
0.41,-0.53,7.78,0.12,-0.08,-0.23,1721396293066,paving_stone
0.31,0.21,11.29,0.03,0.0,-0.35,1721396293076,paving_stone
-0.17,6.67,11.2,0.13,-0.06,-0.31,1721396293086,paving_stone
-0.23,2.23,8.14,-0.05,-0.06,-0.2,1721396293096,paving_stone
0.86,-1.9,11.1,-0.19,0.05,-0.2,1721396293106,paving_stone
0.96,-3.88,10.0,-0.21,-0.03,-0.33,1721396293116,paving_stone
-0.24,-0.64,10.92,-0.13,0.02,-0.46,1721396293126,paving_stone
-1.06,-2.13,8.09,-0.05,-0.02,-0.34,1721396293136,paving_stone
-0.91,0.1,12.12,-0.0,0.03,-0.23,1721396293146,paving_stone
-0.03,5.23,9.77,0.07,0.04,-0.27,1721396293156,paving_stone
-0.03,3.38,13.29,-0.2,0.07,-0.44,1721396293166,paving_stone
-2.04,2.67,13.24,-0.16,-0.07,-0.55,1721396293176,paving_stone
-2.82,-2.94,11.75,-0.21,0.03,-0.35,1721396293186,paving_stone
-1.69,0.22,12.28,0.0,0.02,-0.14,1721396293196,paving_stone
0.14,-3.51,5.52,0.14,-0.02,-0.07,1721396293206,paving_stone
1.44,0.86,10.1,0.16,0.13,-0.24,1721396293216,paving_stone
0.8,7.77,8.99,0.2,-0.0,-0.42,1721396293226,paving_stone
-0.81,5.78,11.89,0.02,0.08,-0.46,1721396293236,paving_stone
-1.94,-1.95,9.48,-0.04,-0.06,-0.27,1721396293246,paving_stone
-1.51,-6.08,10.24,-0.17,0.14,-0.23,1721396293256,paving_stone
-0.81,3.84,12.7,0.04,0.06,-0.2,1721396293266,paving_stone
0.02,1.51,7.52,0.07,0.04,-0.19,1721396293276,paving_stone
-1.14,-0.14,9.87,0.07,-0.04,-0.23,1721396293286,paving_stone
-0.88,-0.02,6.32,0.04,-0.01,-0.18,1721396293296,paving_stone
0.8,1.74,11.56,-0.08,0.13,-0.18,1721396293306,paving_stone
0.74,-0.23,7.05,-0.08,-0.04,-0.35,1721396293316,paving_stone
-0.65,-0.32,15.53,-0.25,0.18,-0.49,1721396293326,paving_stone
-3.62,-1.51,11.29,-0.08,-0.12,-0.28,1721396293336,paving_stone
-2.08,-3.49,11.65,-0.23,0.27,-0.03,1721396293346,paving_stone
1.51,1.74,13.74,-0.06,0.01,0.05,1721396293356,paving_stone
3.79,1.53,7.73,-0.0,0.1,-0.16,1721396293366,paving_stone
1.84,-1.85,9.61,-0.04,-0.02,-0.42,1721396293376,paving_stone
-1.77,-0.41,6.05,0.1,0.04,-0.43,1721396293386,paving_stone
-1.85,-0.3,10.71,-0.05,0.22,-0.28,1721396293396,paving_stone
-1.11,-5.4,9.43,-0.14,0.11,-0.2,1721396293406,paving_stone
-0.74,-0.67,13.53,-0.2,0.17,-0.37,1721396293416,paving_stone
-0.97,-0.09,9.19,0.01,-0.01,-0.19,1721396293426,paving_stone
0.06,-4.91,8.23,-0.12,0.16,-0.02,1721396293436,paving_stone
2.31,3.3,13.54,-0.01,0.21,-0.18,1721396293446,paving_stone
2.11,0.39,8.87,-0.1,-0.0,-0.38,1721396293456,paving_stone
-0.45,2.35,11.7,-0.04,0.27,-0.55,1721396293466,paving_stone
-2.38,2.0,10.51,0.02,0.12,-0.38,1721396293476,paving_stone
-2.89,2.61,10.05,-0.01,0.25,-0.13,1721396293486,paving_stone
-0.26,-2.59,11.93,-0.14,0.25,-0.13,1721396293496,paving_stone
-0.24,0.41,14.14,-0.08,0.08,-0.21,1721396293506,paving_stone
0.46,1.11,11.32,-0.08,0.2,-0.21,1721396293516,paving_stone
-0.96,0.84,9.93,0.02,0.12,-0.23,1721396293526,paving_stone
0.0,2.85,12.12,0.13,0.25,-0.25,1721396293536,paving_stone
-0.44,-0.92,7.91,0.1,0.08,-0.2,1721396293546,paving_stone
-0.99,-0.26,11.74,0.1,0.26,-0.22,1721396293556,paving_stone
-1.43,4.74,11.99,0.2,0.14,-0.15,1721396293566,paving_stone
-1.61,1.32,9.92,0.13,0.15,-0.08,1721396293576,paving_stone
-0.77,3.09,12.1,0.19,0.15,-0.07,1721396293586,paving_stone
0.46,1.56,9.3,0.17,0.14,-0.07,1721396293596,paving_stone
0.84,-0.59,9.72,0.11,0.15,-0.13,1721396293606,paving_stone
0.2,-0.87,9.82,0.13,0.14,-0.18,1721396293616,paving_stone
-0.79,2.02,10.07,0.17,0.18,-0.16,1721396293626,paving_stone
-1.15,0.01,7.71,0.21,0.07,-0.13,1721396293636,paving_stone
-0.61,1.1,8.99,0.18,0.16,-0.08,1721396293646,paving_stone
0.14,2.11,8.94,0.15,0.09,-0.09,1721396293656,paving_stone
0.17,1.9,9.31,0.09,0.14,-0.1,1721396293666,paving_stone
0.17,1.08,10.07,0.04,0.14,-0.09,1721396293676,paving_stone
-0.37,0.85,9.24,0.02,0.13,-0.12,1721396293686,paving_stone
-0.83,0.56,8.28,-0.05,0.13,-0.16,1721396293696,paving_stone
-1.74,-0.92,7.42,-0.07,0.15,-0.1,1721396293706,paving_stone
-1.19,-2.37,8.56,-0.08,0.17,-0.07,1721396293716,paving_stone
-0.45,-1.15,11.91,-0.09,0.14,-0.02,1721396293726,paving_stone
-0.39,0.98,7.9,0.01,0.04,0.02,1721396293736,paving_stone
0.34,-0.43,10.65,-0.14,0.21,-0.04,1721396293746,paving_stone
-0.5,5.24,10.84,-0.04,0.02,-0.01,1721396293756,paving_stone
0.87,-0.16,8.16,-0.1,0.2,0.05,1721396293766,paving_stone
-1.25,-2.48,10.27,-0.16,0.0,-0.14,1721396293776,paving_stone
-3.04,-0.69,9.7,-0.1,0.09,-0.1,1721396293786,paving_stone
-2.01,2.17,12.97,-0.08,0.08,0.16,1721396293796,paving_stone
1.12,0.95,9.87,-0.02,-0.05,0.46,1721396293806,paving_stone
2.8,2.22,10.12,-0.07,0.12,0.12,1721396293816,paving_stone
1.79,-0.89,10.64,-0.12,-0.08,-0.26,1721396293826,paving_stone
-2.9,-3.58,10.78,-0.18,0.07,-0.24,1721396293836,paving_stone
-3.51,1.05,12.16,-0.04,0.12,0.01,1721396293846,paving_stone
-2.1,-0.16,10.32,0.06,-0.02,0.24,1721396293856,paving_stone
0.43,1.27,9.95,0.16,0.02,0.2,1721396293866,paving_stone
2.65,1.53,9.97,0.13,0.03,0.04,1721396293876,paving_stone
1.75,2.11,10.31,0.11,-0.03,-0.12,1721396293886,paving_stone
0.53,2.0,10.02,0.15,0.03,-0.1,1721396293896,paving_stone
-0.95,-0.9,9.89,0.08,-0.01,-0.06,1721396293906,paving_stone
-1.38,0.0,11.08,0.13,0.01,-0.06,1721396293916,paving_stone
0.0,2.0,10.18,0.15,0.02,-0.01,1721396293926,paving_stone
0.12,-0.04,10.2,0.08,0.01,-0.03,1721396293936,paving_stone
-0.31,-0.63,10.48,0.1,-0.01,-0.08,1721396293946,paving_stone
-0.78,0.72,9.37,0.12,0.02,-0.05,1721396293956,paving_stone
0.03,2.09,11.5,0.15,0.07,-0.02,1721396293966,paving_stone
-0.02,0.13,7.2,0.16,-0.07,-0.02,1721396293976,paving_stone
-0.09,-0.88,9.62,0.06,0.09,-0.14,1721396293986,paving_stone
-1.29,0.91,12.4,0.04,-0.03,-0.18,1721396293996,paving_stone
-2.29,2.32,8.83,0.07,0.0,-0.14,1721396294006,paving_stone
-1.23,-0.81,9.55,0.06,-0.04,-0.04,1721396294016,paving_stone
-0.05,-2.22,9.95,0.05,0.01,0.02,1721396294026,paving_stone
1.32,-1.33,10.37,0.04,-0.0,-0.0,1721396294036,paving_stone
0.8,0.88,10.39,0.07,0.0,-0.16,1721396294046,paving_stone
-0.15,1.17,12.06,0.12,-0.03,-0.18,1721396294056,paving_stone
-1.38,2.82,9.04,0.17,0.0,-0.13,1721396294066,paving_stone
-0.56,2.85,10.43,0.11,0.05,-0.11,1721396294076,paving_stone
-0.12,3.01,9.05,0.12,-0.02,-0.02,1721396294086,paving_stone
0.43,0.46,8.44,0.03,0.06,-0.07,1721396294096,paving_stone
0.28,-2.37,8.43,0.01,-0.02,-0.16,1721396294106,paving_stone
-0.59,0.0,8.81,0.04,0.03,-0.23,1721396294116,paving_stone
-1.08,0.45,9.05,0.04,0.03,-0.11,1721396294126,paving_stone
-1.21,1.5,10.01,0.05,0.06,-0.05,1721396294136,paving_stone
-0.61,0.28,10.23,-0.02,0.05,-0.11,1721396294146,paving_stone
-1.08,0.28,10.27,-0.07,-0.02,-0.15,1721396294156,paving_stone
-0.09,1.2,11.58,-0.1,0.09,-0.07,1721396294166,paving_stone
0.83,-0.71,9.76,-0.15,0.03,-0.05,1721396294176,paving_stone
0.52,1.74,10.43,-0.06,0.08,-0.16,1721396294186,paving_stone
-0.54,-0.08,7.9,-0.08,-0.01,-0.23,1721396294196,paving_stone
-1.96,0.59,11.41,-0.13,0.12,-0.19,1721396294206,paving_stone
