AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
1.32,12.36,15.85,0.29,-0.13,0.04,1721206667123
1.36,-1.61,-7.43,-0.02,-0.1,-0.11,1721206667132
-0.45,-3.86,0.31,-0.15,0.1,-0.23,1721206667142
1.92,-3.01,6.72,0.13,0.24,-0.19,1721206667152
1.12,0.23,11.37,-0.02,-0.09,-0.25,1721206667162
-4.12,-2.28,17.53,-0.21,-0.04,-0.43,1721206667172
-5.54,-1.3,14.15,-0.09,-0.06,-0.1,1721206667182
-1.5,-0.14,7.1,-0.2,0.05,0.29,1721206667192
3.96,2.92,12.79,-0.16,0.12,0.32,1721206667202
5.02,-6.61,9.06,-0.18,-0.08,-0.13,1721206667212
0.25,0.67,19.44,-0.16,0.1,-0.59,1721206667222
-3.31,5.12,12.74,0.18,-0.2,-0.47,1721206667232
-5.4,-2.09,0.88,-0.1,-0.06,0.11,1721206667242
-1.33,10.01,17.48,0.05,0.41,0.34,1721206667252
1.31,-0.24,7.32,0.26,-0.22,0.17,1721206667262
2.24,-7.91,1.41,-0.11,0.17,-0.12,1721206667272
3.54,5.05,11.83,0.13,0.1,-0.18,1721206667282
1.36,-4.48,12.55,-0.17,-0.11,-0.3,1721206667292
-4.36,6.88,19.32,0.09,-0.25,-0.35,1721206667302
-4.19,3.35,-1.09,0.51,-0.07,-0.04,1721206667312
-2.67,-11.39,-1.21,-0.08,0.21,0.33,1721206667322
5.24,5.52,10.9,0.06,0.2,0.27,1721206667332
5.43,6.16,14.06,0.33,0.01,-0.07,1721206667342
2.65,-3.03,8.75,-0.16,-0.01,-0.45,1721206667352
-6.33,0.73,7.67,0.21,-0.42,-0.26,1721206667362
-2.28,-4.93,-1.74,0.1,0.22,0.13,1721206667372
1.74,-3.62,21.75,-0.21,0.33,0.1,1721206667382
-1.07,6.66,17.86,0.47,-0.37,-0.06,1721206667392
-1.06,-1.78,-3.22,0.01,-0.0,-0.1,1721206667402
-0.96,-0.37,12.7,-0.14,0.19,0.09,1721206667412
0.77,-4.36,12.9,0.01,-0.27,0.22,1721206667422
3.22,0.67,18.59,-0.21,0.32,-0.15,1721206667432
-0.14,2.43,12.74,0.21,-0.32,-0.33,1721206667442
-3.35,-4.37,1.53,-0.2,-0.07,-0.17,1721206667452
-0.12,0.38,15.07,0.05,0.21,0.12,1721206667462
1.76,-1.4,6.26,0.13,-0.07,-0.02,1721206667472
-1.49,5.68,13.84,0.11,0.03,-0.3,1721206667482
-0.27,7.97,11.1,0.3,-0.02,-0.21,1721206667492
-1.35,-6.22,6.13,-0.29,-0.06,-0.09,1721206667502
-2.38,-0.68,20.41,-0.19,-0.02,-0.05,1721206667512
-0.7,5.22,6.25,0.29,-0.16,-0.09,1721206667522
-0.79,1.4,3.13,0.04,0.02,-0.16,1721206667532
0.09,1.35,14.01,0.15,-0.01,0.03,1721206667542
3.49,-1.88,10.02,0.15,0.11,0.11,1721206667552
2.09,7.06,10.7,0.13,0.04,-0.26,1721206667562
-0.18,-0.39,7.38,-0.1,-0.15,-0.42,1721206667572
-2.65,-3.42,14.97,-0.01,0.04,-0.19,1721206667582
-0.43,5.02,10.11,0.46,-0.0,0.11,1721206667592
0.81,-0.12,3.19,-0.18,0.09,-0.05,1721206667602
-1.08,3.42,25.27,-0.19,-0.01,-0.16,1721206667612
-0.73,3.17,11.33,0.25,-0.09,-0.29,1721206667622
-3.73,-0.64,-1.19,-0.04,-0.13,-0.17,1721206667632
-4.73,-0.32,4.88,0.04,0.12,0.22,1721206667642
1.35,-3.88,5.85,-0.07,0.12,0.31,1721206667652
2.03,6.56,18.17,0.14,-0.09,0.14,1721206667662
3.55,-2.5,11.33,0.02,-0.09,-0.01,1721206667672
1.72,-2.75,12.9,-0.08,0.01,-0.18,1721206667682
-0.79,7.98,10.32,0.16,-0.08,-0.3,1721206667692
-2.34,-2.76,5.45,-0.33,-0.03,-0.18,1721206667702
-4.17,-4.56,17.6,0.01,-0.06,0.05,1721206667712
0.11,1.44,7.15,0.13,0.16,0.14,1721206667722
0.67,0.75,8.12,-0.24,-0.05,0.09,1721206667732
1.0,-5.53,13.34,-0.27,-0.01,-0.04,1721206667742
1.53,3.58,13.04,0.14,-0.04,-0.17,1721206667752
0.43,-0.66,-3.68,0.13,-0.13,-0.19,1721206667762
-1.76,-7.81,14.63,-0.52,0.19,-0.03,1721206667772
-1.05,4.34,24.37,-0.02,-0.05,-0.1,1721206667782
0.09,2.66,5.2,0.1,-0.18,-0.1,1721206667792
-0.97,-0.02,7.49,-0.31,0.1,0.06,1721206667802
-1.11,-2.09,7.88,-0.01,-0.0,0.05,1721206667812
0.25,-2.22,1.7,-0.03,-0.02,-0.1,1721206667822
0.71,-3.12,13.22,-0.28,0.08,-0.18,1721206667832
-1.14,5.71,24.32,-0.0,-0.06,-0.07,1721206667842
-0.33,6.54,3.4,0.18,-0.12,0.06,1721206667852
1.3,-9.6,1.93,-0.53,0.18,-0.09,1721206667862
-0.93,1.49,24.26,-0.05,0.0,-0.2,1721206667872
0.71,3.7,4.46,0.43,-0.07,-0.18,1721206667882
0.15,-4.02,4.82,-0.26,0.15,-0.22,1721206667892
-3.06,7.47,27.97,0.02,-0.07,-0.03,1721206667902
0.74,6.39,7.51,0.43,0.03,0.02,1721206667912
1.89,-5.05,-6.5,-0.08,0.01,-0.07,1721206667922
-0.88,-5.16,12.84,-0.2,0.06,-0.29,1721206667932
0.49,4.0,13.55,0.57,-0.06,-0.24,1721206667942
0.64,-4.43,-1.82,0.19,-0.01,-0.05,1721206667952
-0.25,-0.17,23.43,-0.18,0.2,-0.06,1721206667962
0.41,9.2,22.24,0.27,-0.07,0.01,1721206667972
0.89,4.3,-1.05,0.16,-0.03,-0.05,1721206667982
2.51,-6.82,6.48,-0.19,0.27,-0.22,1721206667992
-0.36,-6.21,16.88,0.1,-0.0,-0.26,1721206668002
-3.37,2.01,12.08,0.21,0.08,-0.19,1721206668012
-1.35,9.46,10.85,0.15,0.11,0.04,1721206668022
1.93,7.05,7.97,0.14,0.08,0.23,1721206668032
4.64,-14.83,1.95,-0.22,0.22,0.02,1721206668042
1.52,-4.63,14.81,-0.09,0.15,-0.46,1721206668052
-2.67,5.86,10.63,0.33,-0.08,-0.42,1721206668062
-3.25,-0.91,5.61,0.05,0.15,-0.01,1721206668072
-1.42,-1.57,14.67,0.12,0.14,0.3,1721206668082
1.85,-1.47,13.64,0.08,0.2,0.11,1721206668092
1.52,5.96,10.38,0.18,0.02,-0.14,1721206668102
-1.12,7.83,-0.46,0.11,0.04,-0.18,1721206668112
-1.57,-6.73,0.79,-0.34,0.16,0.06,1721206668122
-0.79,-6.39,12.6,-0.15,0.1,0.17,1721206668132
1.72,-0.22,9.24,0.0,0.06,0.01,1721206668142
1.25,-0.45,18.78,-0.47,0.1,-0.26,1721206668152
-1.22,8.87,25.46,0.14,-0.04,-0.17,1721206668162
-0.99,3.46,-5.3,0.04,-0.09,0.06,1721206668172
1.12,-7.16,3.96,-0.81,0.38,0.03,1721206668182
-1.15,-11.61,35.27,-0.74,0.07,-0.26,1721206668192
-2.11,13.59,34.35,0.33,-0.19,-0.28,1721206668202
-2.69,13.61,-10.32,0.37,-0.26,0.03,1721206668212
0.22,-6.74,-6.68,-0.63,0.46,0.2,1721206668222
2.85,-11.93,14.04,-0.08,0.14,0.1,1721206668232
3.12,3.57,14.82,0.25,0.02,-0.15,1721206668242
-1.39,1.83,2.91,-0.07,-0.25,-0.29,1721206668252
-4.87,-0.73,10.26,-0.08,0.04,-0.2,1721206668262
-1.78,-1.51,11.44,0.05,0.06,0.3,1721206668272
2.63,0.81,16.83,-0.06,0.12,0.41,1721206668282
5.31,3.15,10.11,0.2,-0.08,0.06,1721206668292
3.83,-2.76,1.08,-0.04,-0.12,-0.31,1721206668302
-2.97,-5.32,13.66,-0.26,0.02,-0.36,1721206668312
-2.89,5.02,15.79,0.25,0.01,-0.17,1721206668322
-1.84,6.78,6.6,0.08,-0.14,0.19,1721206668332
-2.09,-2.27,17.61,-0.41,0.08,0.18,1721206668342
1.95,2.52,15.69,0.09,-0.13,0.27,1721206668352
3.95,3.11,-1.44,0.07,-0.04,0.25,1721206668362
4.04,-0.96,11.73,-0.4,0.21,-0.24,1721206668372
0.45,0.89,21.61,-0.14,-0.36,-0.44,1721206668382
-5.14,2.52,11.59,0.09,-0.02,-0.26,1721206668392
-2.25,3.51,6.14,0.15,0.01,0.15,1721206668402
-0.15,0.96,3.78,0.13,-0.02,0.4,1721206668412
3.9,0.96,12.24,0.06,0.22,0.15,1721206668422
3.05,-1.06,6.85,0.27,-0.31,-0.23,1721206668432
-1.08,-2.43,4.39,0.11,0.02,-0.37,1721206668442
-3.16,-0.97,13.32,-0.05,-0.04,-0.13,1721206668452
-1.64,-0.47,10.69,0.1,-0.01,0.08,1721206668462
0.5,-2.2,7.27,0.14,-0.02,0.05,1721206668472
0.15,-2.48,3.9,0.23,-0.13,-0.02,1721206668482
1.14,-1.58,6.86,0.03,0.05,-0.03,1721206668492
1.45,-2.08,24.25,-0.22,0.01,-0.19,1721206668502
-1.81,3.03,17.61,0.31,-0.27,-0.25,1721206668512
-1.71,0.03,-0.23,-0.01,-0.05,-0.12,1721206668522
-4.27,4.76,10.26,-0.23,-0.04,-0.04,1721206668532
0.66,-5.76,17.07,-0.24,0.06,0.01,1721206668542
0.45,-3.57,18.84,-0.1,-0.05,-0.09,1721206668552
-0.53,2.31,9.4,0.04,-0.15,-0.15,1721206668562
-1.51,1.68,7.4,-0.11,-0.22,-0.09,1721206668572
-2.22,7.2,12.19,0.27,-0.14,-0.01,1721206668582
2.04,0.77,11.37,0.24,0.01,0.01,1721206668592
-0.21,4.19,9.69,0.26,-0.36,-0.08,1721206668602
0.51,2.12,6.36,0.07,0.05,-0.3,1721206668612
0.57,1.11,16.64,-0.12,-0.01,-0.3,1721206668622
-2.8,2.4,7.95,0.32,-0.33,-0.14,1721206668632
-1.17,2.51,2.46,0.18,0.09,-0.03,1721206668642
0.24,-0.59,4.86,0.09,-0.15,0.04,1721206668652
2.04,-1.55,11.64,-0.18,0.09,-0.21,1721206668667
0.91,1.0,15.83,-0.12,-0.01,-0.28,1721206668671
-0.99,3.78,11.63,0.17,-0.15,-0.36,1721206668681
-2.19,-1.69,4.41,-0.05,-0.06,-0.21,1721206668691
-1.26,-3.73,17.62,-0.19,0.13,-0.06,1721206668701
-0.15,0.61,22.99,0.07,-0.05,-0.14,1721206668711
-0.38,1.97,7.78,0.19,-0.24,-0.29,1721206668721
-0.95,2.76,1.98,0.01,0.03,-0.27,1721206668731
-1.89,-0.04,-0.15,-0.08,-0.13,-0.1,1721206668741
-1.42,-2.23,4.32,-0.15,-0.0,-0.06,1721206668751
2.01,-5.33,10.3,-0.23,0.08,-0.18,1721206668761
0.91,-5.76,28.13,-0.37,0.04,-0.31,1721206668771
-1.91,9.33,24.78,0.4,-0.19,-0.37,1721206668781
-1.13,0.63,-3.1,-0.11,-0.08,-0.22,1721206668791
-2.54,2.32,7.5,-0.36,0.05,-0.03,1721206668801
0.8,-8.55,11.37,-0.5,0.22,-0.22,1721206668811
-1.39,-3.65,25.08,-0.14,-0.14,-0.32,1721206668821
-1.84,8.95,5.57,0.39,-0.12,-0.09,1721206668831
1.13,1.55,-6.96,-0.31,0.19,0.02,1721206668841
1.45,1.02,18.55,-0.11,0.12,-0.23,1721206668851
2.41,-1.66,11.41,0.2,-0.07,-0.5,1721206668861
-1.92,-5.48,6.39,-0.12,0.13,-0.68,1721206668871
-5.3,-2.29,16.15,-0.06,-0.02,-0.38,1721206668881
-4.09,8.28,15.26,0.17,0.14,-0.06,1721206668891
0.01,9.89,10.58,0.23,0.16,0.18,1721206668901
2.93,-0.83,4.85,-0.03,0.26,-0.14,1721206668911
1.22,-4.19,10.16,-0.09,0.08,-0.54,1721206668921
-1.67,2.33,10.0,0.19,0.03,-0.5,1721206668931
-2.01,0.73,5.45,0.18,0.09,-0.18,1721206668941
-0.67,-1.3,11.1,0.09,0.17,-0.05,1721206668951
2.12,-3.41,11.19,0.15,0.08,-0.12,1721206668961
0.91,3.39,14.42,0.19,0.19,-0.42,1721206668971
-0.25,0.95,8.9,0.18,0.07,-0.49,1721206668981
-1.92,-1.05,9.73,0.08,0.14,-0.29,1721206668991
-1.57,1.35,11.54,0.2,0.23,-0.07,1721206669001
0.21,-0.53,8.2,0.04,0.21,-0.16,1721206669011
1.43,-4.5,8.69,-0.01,0.12,-0.17,1721206669021
-0.18,-1.01,10.76,0.05,0.2,-0.21,1721206669031
-0.04,7.28,10.1,0.26,0.2,-0.23,1721206669041
1.97,5.85,0.85,0.2,0.22,-0.12,1721206669051
1.38,-12.23,0.7,-0.37,0.25,-0.26,1721206669061
-1.4,-9.29,27.42,-0.37,0.32,-0.47,1721206669071
-3.12,0.89,21.52,0.33,0.04,-0.19,1721206669081
-1.31,2.81,4.33,0.18,0.26,0.12,1721206669091
2.96,12.67,9.45,0.2,0.42,0.18,1721206669101
4.5,-2.73,0.12,-0.07,0.3,-0.15,1721206669111
1.49,-14.78,10.14,-0.46,0.39,-0.71,1721206669121
-4.85,13.66,25.23,0.27,0.11,-0.46,1721206669131
-5.52,7.57,1.96,0.18,0.2,0.08,1721206669141
-1.86,-7.25,3.58,-0.29,0.34,0.29,1721206669151
1.67,-11.12,10.48,-0.32,0.32,0.13,1721206669161
0.77,2.26,26.01,-0.15,0.23,-0.17,1721206669171
-2.48,10.14,14.17,0.36,-0.02,-0.18,1721206669181
-1.41,3.77,-3.13,0.12,0.29,0.19,1721206669191
1.33,-7.09,2.55,-0.31,0.3,0.38,1721206669201
0.68,-2.41,18.51,-0.25,0.27,0.03,1721206669211
1.02,4.51,23.27,0.13,0.11,-0.24,1721206669221
-2.26,3.56,5.82,0.17,-0.03,-0.13,1721206669231
-4.8,3.39,4.49,-0.02,0.19,0.17,1721206669241
0.47,6.73,8.04,0.12,0.24,0.36,1721206669251
3.18,2.64,4.36,-0.24,0.11,0.17,1721206669261
1.98,-13.26,22.44,-0.75,0.22,-0.2,1721206669271
-2.12,6.22,22.69,0.42,-0.13,-0.2,1721206669281
-2.7,4.09,-17.97,0.11,-0.11,0.11,1721206669291
-1.51,-11.06,18.38,-1.01,0.6,0.14,1721206669301
1.49,6.0,43.16,0.2,-0.1,0.36,1721206669311
0.43,5.36,-9.62,0.61,-0.32,0.34,1721206669321
2.04,-1.28,-0.88,-0.49,0.56,0.14,1721206669331
2.24,-4.39,16.22,-0.3,0.01,0.03,1721206669341
1.89,4.51,19.88,0.37,0.16,-0.17,1721206669351
-0.59,2.41,-0.41,0.16,-0.23,-0.09,1721206669361
-3.94,-4.62,6.0,-0.33,0.12,0.14,1721206669371
0.39,3.48,19.98,0.03,0.13,0.46,1721206669381
4.24,0.42,4.41,-0.05,0.02,0.29,1721206669391
3.31,-6.69,4.2,-0.24,0.08,-0.12,1721206669401
-0.05,2.16,9.32,0.08,0.0,-0.26,1721206669411
-0.66,0.81,10.1,-0.2,0.15,0.04,1721206669421
-0.62,-4.13,31.57,-0.42,0.23,0.04,1721206669431
0.61,7.72,16.87,0.43,-0.18,0.07,1721206669441
1.58,-1.34,-12.08,-0.01,0.13,0.12,1721206669451
1.69,0.16,15.74,-0.21,0.38,-0.2,1721206669461
4.46,10.01,20.06,0.37,-0.3,-0.28,1721206669471
-3.59,0.32,-2.56,0.12,0.03,-0.33,1721206669481
-5.37,-4.01,10.91,-0.29,0.34,-0.19,1721206669491
-2.14,2.09,16.45,0.19,0.02,0.2,1721206669501
1.19,2.85,-0.31,0.04,0.1,0.14,1721206669511
3.85,-7.67,15.78,-0.31,0.37,-0.17,1721206669521
2.67,-1.62,23.63,0.28,-0.14,-0.23,1721206669531
-2.25,3.72,2.9,0.13,-0.01,-0.4,1721206669541
-2.64,1.54,14.73,-0.18,0.38,-0.43,1721206669551
-3.49,-0.97,15.53,0.25,-0.07,-0.07,1721206669561
-1.3,3.24,-0.57,0.52,0.12,0.26,1721206669571
4.28,-6.0,7.96,-0.21,0.25,0.13,1721206669581
1.02,5.35,31.9,-0.05,-0.12,-0.28,1721206669591
-1.35,6.8,0.99,0.63,-0.1,-0.46,1721206669601
-1.5,-4.2,-3.98,-0.23,0.34,-0.35,1721206669611
-4.26,-6.75,10.85,0.3,-0.25,0.09,1721206669621
-1.96,-5.61,6.41,0.23,0.13,0.22,1721206669631
2.28,-0.11,13.95,-0.03,0.22,0.01,1721206669641
1.92,8.08,17.16,0.1,0.12,-0.29,1721206669651
-1.47,2.67,8.16,-0.03,-0.05,-0.27,1721206669661
-1.19,-7.09,7.32,-0.06,0.13,0.02,1721206669671
0.76,-3.1,10.94,0.04,0.21,0.11,1721206669681
2.23,1.34,12.76,0.1,0.07,-0.05,1721206669691
-0.28,4.92,9.28,0.23,-0.0,-0.18,1721206669701
-1.42,7.07,8.38,0.14,0.3,-0.25,1721206669711
-1.71,2.03,9.11,-0.01,0.07,-0.04,1721206669721
-2.81,-0.91,6.73,-0.06,0.09,0.12,1721206669731
0.23,-0.21,9.88,-0.13,0.29,0.08,1721206669741
0.15,-3.48,13.92,-0.12,0.0,0.02,1721206669751
-1.66,1.32,13.13,0.14,0.07,0.05,1721206669761
0.9,2.38,5.98,0.17,0.16,0.15,1721206669771
0.74,5.66,8.29,0.13,0.06,0.14,1721206669781
1.9,1.88,7.35,-0.09,0.21,-0.07,1721206669791
-0.32,-4.58,14.0,-0.21,0.08,-0.19,1721206669801
-4.78,-0.56,10.09,0.07,-0.05,-0.13,1721206669811
-4.7,-2.86,10.67,-0.33,0.21,0.07,1721206669821
-3.73,2.2,24.5,-0.03,0.01,0.36,1721206669831
-2.24,3.92,2.13,0.27,-0.15,0.46,1721206669841
1.61,-1.69,-1.52,-0.25,0.22,0.36,1721206669851
2.34,-7.72,5.81,-0.11,-0.03,0.25,1721206669861
2.78,-2.76,13.32,-0.17,0.07,0.03,1721206669871
-0.59,5.4,19.92,0.16,-0.17,0.09,1721206669881
-1.52,-6.87,-5.69,-0.04,-0.28,0.29,1721206669891
-1.04,-4.26,17.14,-0.63,0.44,0.22,1721206669901
1.52,13.16,26.5,0.16,-0.26,0.36,1721206669911
0.49,-4.01,-3.7,0.06,-0.27,0.36,1721206669921
-1.78,-4.55,9.38,-0.5,0.16,0.2,1721206669931
4.35,8.59,14.47,-0.01,-0.21,0.42,1721206669941
0.36,0.13,2.83,-0.13,-0.21,0.48,1721206669951
-1.29,-5.21,9.9,-0.36,-0.26,0.51,1721206669961
1.17,2.47,13.12,-0.04,-0.18,0.6,1721206669971
3.95,2.44,6.59,-0.03,-0.13,0.29,1721206669981
2.61,-4.87,11.26,-0.21,-0.35,0.18,1721206669991
-0.33,2.94,20.08,-0.02,-0.24,0.29,1721206670001
-0.57,8.09,13.72,0.13,-0.24,0.2,1721206670011
0.61,-0.33,4.61,0.06,-0.33,0.28,1721206670021
2.5,-4.79,7.28,-0.03,-0.1,0.35,1721206670031
1.82,7.25,13.98,0.2,-0.2,0.0,1721206670041
0.03,3.54,6.36,0.24,-0.42,-0.02,1721206670051
0.55,1.46,5.07,0.11,-0.18,0.14,1721206670061
2.61,-3.02,9.85,0.03,-0.07,0.04,1721206670071
0.54,-6.03,14.63,-0.05,-0.34,-0.09,1721206670081
-1.7,9.42,12.67,0.43,-0.26,-0.08,1721206670091
1.74,-8.75,-1.36,-0.07,-0.13,0.06,1721206670101
0.43,-8.81,27.93,-0.19,-0.17,-0.05,1721206670111
1.19,10.02,23.58,0.87,-0.29,-0.09,1721206670121
1.56,1.48,-11.64,0.2,-0.21,-0.04,1721206670131
-3.0,3.25,11.71,-0.09,0.0,-0.12,1721206670141
2.9,-6.03,12.92,0.16,-0.11,-0.25,1721206670151
0.36,-0.63,10.55,0.15,-0.07,-0.38,1721206670161
0.1,4.9,2.34,0.37,-0.16,-0.27,1721206670171
0.17,-10.41,4.11,-0.32,0.06,-0.33,1721206670181
-2.75,2.38,30.83,0.37,-0.12,-0.26,1721206670191
-0.62,7.2,0.95,0.81,-0.13,-0.06,1721206670201
0.95,-0.78,-3.05,-0.21,0.15,-0.15,1721206670211
0.27,-4.01,27.7,-0.2,0.03,-0.37,1721206670221
-1.28,0.4,15.79,0.41,-0.12,-0.37,1721206670231
-1.37,5.18,0.75,0.38,-0.05,-0.18,1721206670241
2.02,-1.08,0.74,0.08,0.19,-0.09,1721206670251
2.92,-2.12,14.37,-0.0,0.13,-0.35,1721206670261
-0.6,12.27,13.41,0.53,-0.14,-0.6,1721206670271
-1.54,1.37,-4.63,-0.03,0.04,-0.46,1721206670281
-2.56,-8.92,15.09,-0.48,0.2,-0.28,1721206670291
-0.9,2.71,16.41,0.18,0.05,-0.07,1721206670301
2.93,-4.27,8.12,-0.29,0.21,-0.16,1721206670311
-0.31,3.92,20.67,0.13,-0.06,-0.38,1721206670321
0.51,3.4,-0.08,0.3,0.07,-0.39,1721206670331
-0.07,-2.38,11.35,-0.59,0.32,-0.39,1721206670341
-1.64,12.21,11.71,0.46,-0.22,-0.09,1721206670351
4.75,-3.17,-8.75,-0.13,0.5,-0.37,1721206670361
-2.44,-9.28,9.47,-0.35,-0.19,-0.47,1721206670371
-6.48,0.33,24.52,-0.15,0.4,-0.44,1721206670381
-1.96,2.63,12.74,0.09,0.17,-0.32,1721206670391
-0.9,-0.12,1.26,-0.16,0.02,-0.08,1721206670401
0.17,3.2,14.84,-0.31,0.34,-0.17,1721206670411
0.52,4.2,6.96,0.18,0.05,-0.32,1721206670421
-2.11,-8.32,-10.58,-0.39,0.09,-0.47,1721206670431
-3.03,-10.86,29.91,-0.88,0.68,-0.57,1721206670441
4.65,17.36,24.59,0.31,0.02,-0.15,1721206670451
-3.55,-5.55,-12.36,-0.13,-0.08,0.08,1721206670461
-2.05,2.28,18.36,-0.47,0.67,-0.0,1721206670471
8.08,7.18,17.69,0.2,-0.18,0.18,1721206670481
1.14,-9.0,-4.0,-0.29,0.16,-0.14,1721206670491
1.06,2.42,20.48,-0.15,0.57,-0.4,1721206670501
-0.33,1.24,16.76,0.08,-0.15,-0.29,1721206670511
-7.2,3.12,9.15,-0.1,0.12,-0.19,1721206670521
-1.98,6.7,10.32,0.38,0.31,0.25,1721206670531
-0.34,-4.83,0.49,0.13,-0.02,0.4,1721206670541
1.58,-0.07,19.55,-0.08,0.59,0.01,1721206670551
4.09,8.12,14.43,0.38,-0.05,-0.17,1721206670561
-3.17,-0.28,-3.78,0.06,-0.12,-0.28,1721206670571
-5.17,-9.08,14.44,-0.09,0.47,-0.01,1721206670581
0.48,-1.64,19.95,0.32,0.26,0.33,1721206670591
-0.09,4.52,5.46,0.27,0.01,0.24,1721206670601
0.96,-0.33,10.01,-0.07,0.23,-0.07,1721206670611
1.64,0.52,18.16,0.14,0.04,-0.03,1721206670621
-0.74,-1.95,6.29,0.13,-0.01,0.04,1721206670631
-1.74,-3.49,9.06,-0.03,0.19,-0.02,1721206670641
-1.18,1.07,13.97,0.16,0.02,0.07,1721206670651
-1.49,3.26,5.91,0.16,0.03,0.09,1721206670661
0.45,-0.51,4.69,0.07,0.11,0.1,1721206670676
0.25,-3.2,6.78,-0.03,0.23,0.15,1721206670680
2.32,2.34,15.3,0.08,0.2,0.02,1721206670690
0.23,-0.97,7.69,0.0,-0.27,-0.05,1721206670700
-1.88,-0.43,12.16,-0.13,0.26,-0.19,1721206670710
-1.33,0.38,14.77,0.03,0.1,-0.08,1721206670720
-3.38,0.9,9.05,-0.02,-0.21,0.16,1721206670730
-1.58,0.89,13.59,-0.12,0.1,0.19,1721206670740
1.07,1.6,12.09,0.09,-0.09,0.17,1721206670750
1.58,0.01,5.06,0.0,-0.03,0.05,1721206670760
1.27,2.55,10.98,-0.05,0.15,-0.07,1721206670770
-0.53,3.88,13.01,0.11,-0.1,-0.05,1721206670780
-1.71,0.72,7.82,0.09,-0.09,0.16,1721206670790
0.54,5.21,12.55,0.04,0.15,0.17,1721206670800
3.26,2.34,12.58,-0.03,0.05,-0.0,1721206670810
1.14,0.31,8.93,-0.13,-0.11,-0.08,1721206670820
-0.47,4.81,10.6,0.04,0.03,-0.09,1721206670830
-0.54,-0.2,5.75,0.03,-0.05,0.04,1721206670840
0.07,-1.99,7.13,0.03,0.08,0.24,1721206670850
2.38,-2.43,9.45,-0.08,0.15,0.07,1721206670860
-0.3,6.13,16.43,0.01,-0.07,-0.21,1721206670870
-1.4,5.98,7.16,0.22,-0.06,-0.09,1721206670880
-0.85,-6.72,3.35,-0.32,0.07,0.11,1721206670890
