AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-2.34,-2.33,10.23,-0.14,-0.01,0.06,1721207674652,paving_stone
-0.88,3.89,15.15,0.12,0.23,0.04,1721207674662,paving_stone
0.96,3.17,6.39,0.07,-0.09,0.1,1721207674672,paving_stone
0.63,-1.71,10.21,-0.21,0.24,0.02,1721207674682,paving_stone
1.19,1.4,17.07,0.04,0.04,-0.12,1721207674692,paving_stone
-0.64,4.42,4.04,0.14,-0.08,-0.06,1721207674702,paving_stone
-0.89,2.36,9.39,-0.06,0.35,-0.03,1721207674712,paving_stone
-0.2,-0.29,11.58,0.01,-0.06,0.07,1721207674722,paving_stone
-0.48,-2.7,8.93,-0.13,0.12,-0.03,1721207674732,paving_stone
-0.42,1.17,13.93,0.01,0.12,-0.08,1721207674742,paving_stone
-0.58,0.62,6.99,0.05,-0.04,0.06,1721207674752,paving_stone
-0.15,-0.54,6.66,0.03,0.17,0.11,1721207674762,paving_stone
0.37,-0.74,8.77,-0.03,0.11,-0.02,1721207674772,paving_stone
-0.18,1.85,12.37,-0.02,0.13,-0.18,1721207674782,paving_stone
-0.61,0.5,9.11,-0.07,-0.04,-0.17,1721207674792,paving_stone
-3.22,-1.63,-0.06,-0.07,-0.05,0.15,1721207674802,paving_stone
1.02,-6.33,10.12,-0.42,0.4,0.09,1721207674812,paving_stone
-0.2,-2.2,18.98,-0.15,-0.09,0.02,1721207674822,paving_stone
0.6,1.27,6.74,0.12,-0.08,-0.0,1721207674832,paving_stone
1.66,1.74,7.73,-0.24,0.25,0.0,1721207674842,paving_stone
0.03,-1.53,19.16,-0.4,0.01,-0.06,1721207674852,paving_stone
-0.15,-3.9,14.19,-0.1,-0.05,-0.05,1721207674862,paving_stone
0.22,0.03,4.79,-0.08,0.04,-0.01,1721207674872,paving_stone
-0.25,2.42,10.32,-0.2,0.19,0.02,1721207674882,paving_stone
0.13,2.69,15.15,-0.09,0.09,0.0,1721207674892,paving_stone
1.46,-0.94,10.73,-0.05,-0.02,-0.02,1721207674902,paving_stone
-0.23,-1.07,6.94,-0.11,-0.02,-0.13,1721207674912,paving_stone
-1.0,1.08,12.12,-0.03,0.06,-0.01,1721207674922,paving_stone
-0.62,2.66,13.53,0.07,0.04,0.11,1721207674932,paving_stone
-0.17,2.04,8.43,0.13,0.03,0.06,1721207674942,paving_stone
1.24,-2.09,9.89,-0.0,0.09,0.01,1721207674952,paving_stone
0.11,-1.47,14.83,0.02,-0.0,-0.12,1721207674962,paving_stone
-0.58,2.82,14.76,0.16,0.07,0.0,1721207674972,paving_stone
-0.0,4.88,10.25,0.26,0.03,0.18,1721207674982,paving_stone
0.62,-0.89,7.88,0.2,0.04,0.08,1721207674992,paving_stone
1.86,1.25,7.58,0.35,0.11,-0.07,1721207675002,paving_stone
2.11,2.27,8.3,0.26,0.12,-0.17,1721207675012,paving_stone
-1.42,-0.86,13.15,0.16,0.02,-0.11,1721207675022,paving_stone
-1.62,2.8,10.52,0.41,0.0,0.04,1721207675032,paving_stone
2.18,4.86,2.52,0.48,0.09,0.15,1721207675042,paving_stone
2.87,-5.98,3.91,-0.07,0.06,-0.03,1721207675052,paving_stone
-0.99,2.22,24.81,0.01,0.19,-0.42,1721207675062,paving_stone
-3.0,9.45,8.78,0.58,-0.3,-0.2,1721207675072,paving_stone
-1.0,-12.05,-5.94,-0.14,0.23,0.13,1721207675082,paving_stone
-4.86,-5.25,16.98,-0.14,-0.02,0.05,1721207675092,paving_stone
-0.57,0.65,14.05,0.32,-0.56,0.09,1721207675102,paving_stone
1.55,-1.15,0.28,0.21,0.38,-0.05,1721207675112,paving_stone
0.64,5.32,8.22,0.14,0.19,-0.08,1721207675122,paving_stone
1.85,4.39,13.25,0.12,0.03,-0.1,1721207675132,paving_stone
-1.27,0.02,12.24,0.01,-0.08,-0.14,1721207675142,paving_stone
-1.18,-0.72,7.86,-0.08,0.04,-0.03,1721207675152,paving_stone
-0.04,2.53,12.78,-0.07,0.1,-0.01,1721207675162,paving_stone
0.81,-0.51,4.04,0.02,-0.16,-0.05,1721207675172,paving_stone
1.27,-4.3,6.14,-0.16,0.22,-0.18,1721207675182,paving_stone
-0.85,-1.15,12.24,-0.11,0.0,-0.24,1721207675192,paving_stone
-2.64,3.79,12.1,-0.11,0.01,-0.09,1721207675202,paving_stone
-1.55,1.73,10.36,-0.1,-0.03,0.12,1721207675212,paving_stone
1.28,-1.59,6.69,-0.22,0.08,0.15,1721207675222,paving_stone
3.34,-1.82,12.79,-0.17,0.17,0.01,1721207675232,paving_stone
3.69,-2.63,11.04,-0.24,0.05,-0.23,1721207675242,paving_stone
0.57,5.97,23.28,-0.08,0.16,-0.42,1721207675252,paving_stone
-3.35,5.37,6.98,0.22,-0.4,-0.17,1721207675262,paving_stone
-3.46,-0.51,-1.69,-0.1,0.3,0.06,1721207675272,paving_stone
1.24,-1.68,17.89,-0.13,0.22,0.14,1721207675282,paving_stone
2.39,3.33,3.86,0.18,-0.23,0.08,1721207675292,paving_stone
3.37,-2.09,3.93,-0.17,0.32,-0.3,1721207675302,paving_stone
-1.29,-3.9,18.12,-0.08,0.03,-0.4,1721207675312,paving_stone
-2.24,1.22,12.71,0.09,0.1,-0.09,1721207675322,paving_stone
-0.07,6.51,6.42,0.09,0.18,0.08,1721207675332,paving_stone
3.01,0.66,12.05,-0.13,0.28,-0.13,1721207675342,paving_stone
1.41,-1.04,17.03,0.04,-0.05,-0.16,1721207675352,paving_stone
-1.2,0.04,5.57,0.09,-0.02,-0.24,1721207675362,paving_stone
-1.48,1.54,7.03,-0.03,0.32,-0.26,1721207675372,paving_stone
0.29,-1.39,13.67,-0.06,0.18,-0.21,1721207675382,paving_stone
-1.54,-1.17,12.33,0.06,0.08,-0.09,1721207675392,paving_stone
-1.9,2.12,8.15,0.19,0.12,-0.06,1721207675402,paving_stone
0.46,5.61,5.87,0.28,0.15,0.05,1721207675412,paving_stone
2.22,-0.93,7.34,-0.11,0.16,-0.12,1721207675422,paving_stone
0.03,-4.47,16.07,-0.14,-0.01,-0.28,1721207675432,paving_stone
-1.21,2.79,12.36,0.2,0.16,-0.29,1721207675442,paving_stone
-2.22,-2.55,3.24,-0.21,-0.01,-0.16,1721207675452,paving_stone
-3.9,-3.66,18.61,-0.19,0.4,-0.17,1721207675462,paving_stone
1.04,3.0,16.61,0.25,0.14,0.08,1721207675472,paving_stone
-0.89,-1.93,-0.71,-0.09,-0.14,-0.0,1721207675482,paving_stone
-0.65,1.44,14.44,0.0,0.45,-0.15,1721207675492,paving_stone
1.47,4.31,14.95,0.19,-0.09,-0.07,1721207675502,paving_stone
-0.81,3.76,8.15,0.01,0.05,-0.08,1721207675512,paving_stone
-1.08,2.84,10.28,0.0,0.07,-0.14,1721207675522,paving_stone
-1.34,-4.51,8.72,-0.11,-0.02,-0.1,1721207675532,paving_stone
-1.4,-0.33,10.8,-0.02,0.2,-0.07,1721207675542,paving_stone
-0.21,-0.7,11.09,-0.0,0.07,-0.08,1721207675552,paving_stone
-2.1,1.51,11.79,0.14,-0.01,-0.05,1721207675562,paving_stone
-0.6,5.23,6.76,0.36,0.09,0.09,1721207675572,paving_stone
0.67,-0.49,5.37,-0.03,0.07,0.11,1721207675582,paving_stone
-0.79,-0.65,15.05,0.01,0.03,-0.0,1721207675592,paving_stone
2.1,-0.41,10.64,0.23,0.07,-0.03,1721207675602,paving_stone
1.03,2.86,7.8,0.12,0.06,-0.08,1721207675612,paving_stone
-1.51,1.46,5.86,0.16,-0.05,-0.09,1721207675622,paving_stone
0.11,0.73,15.48,0.02,0.36,-0.07,1721207675632,paving_stone
-1.03,5.23,14.1,0.17,-0.12,-0.08,1721207675642,paving_stone
-2.35,4.01,6.68,0.09,-0.0,-0.05,1721207675652,paving_stone
-0.07,-1.66,8.71,-0.07,0.07,0.15,1721207675662,paving_stone
-0.84,-0.15,8.71,-0.06,-0.05,0.07,1721207675672,paving_stone
-0.55,-0.71,8.6,-0.02,0.13,-0.15,1721207675682,paving_stone
-2.6,-1.35,9.75,-0.07,-0.06,-0.04,1721207675692,paving_stone
-2.59,-1.15,15.71,-0.16,0.04,0.18,1721207675702,paving_stone
-0.73,2.15,14.44,0.12,-0.09,0.35,1721207675712,paving_stone
4.27,7.79,7.08,0.11,0.24,0.1,1721207675722,paving_stone
3.9,0.51,8.97,-0.25,-0.07,-0.16,1721207675732,paving_stone
-2.41,0.22,7.12,0.06,-0.16,-0.24,1721207675742,paving_stone
-2.12,-3.54,4.97,-0.12,0.17,-0.03,1721207675752,paving_stone
-4.94,-3.19,9.91,-0.18,-0.19,0.29,1721207675762,paving_stone
-0.25,-0.22,8.28,0.06,0.02,0.41,1721207675772,paving_stone
4.73,3.29,7.87,-0.02,0.03,0.28,1721207675782,paving_stone
2.0,0.07,5.85,-0.23,-0.16,-0.13,1721207675792,paving_stone
0.68,-2.89,16.62,-0.24,0.13,-0.32,1721207675802,paving_stone
-3.65,-0.09,10.19,-0.09,-0.24,-0.09,1721207675812,paving_stone
-3.67,-5.84,7.89,-0.47,0.1,0.23,1721207675822,paving_stone
-1.44,-2.27,22.84,-0.29,0.03,0.35,1721207675832,paving_stone
3.21,6.28,12.67,0.06,-0.15,0.33,1721207675842,paving_stone
5.86,3.52,2.83,-0.16,0.07,0.04,1721207675852,paving_stone
1.93,2.55,9.62,-0.04,-0.07,-0.26,1721207675862,paving_stone
-0.82,-4.15,5.34,-0.11,-0.09,-0.36,1721207675872,paving_stone
-5.35,0.28,11.11,-0.12,0.03,-0.14,1721207675882,paving_stone
-1.41,2.65,13.33,0.06,-0.01,0.25,1721207675892,paving_stone
1.58,-2.98,8.05,-0.16,-0.02,0.39,1721207675902,paving_stone
3.38,1.6,17.02,-0.07,0.23,0.01,1721207675912,paving_stone
3.0,1.16,12.76,0.09,-0.24,-0.18,1721207675922,paving_stone
-1.18,-1.79,6.22,0.03,-0.01,-0.21,1721207675932,paving_stone
-1.25,3.27,13.54,0.23,0.13,-0.07,1721207675942,paving_stone
-2.31,-0.04,5.35,0.16,-0.32,0.22,1721207675952,paving_stone
-0.53,0.6,10.35,0.12,0.22,0.18,1721207675962,paving_stone
3.06,1.78,11.74,0.21,-0.02,-0.09,1721207675972,paving_stone
1.28,-0.43,7.78,0.06,-0.04,-0.14,1721207675982,paving_stone
0.31,1.57,17.32,0.18,0.2,-0.17,1721207675992,paving_stone
-0.6,3.57,9.89,0.34,-0.21,0.01,1721207676002,paving_stone
-0.77,1.37,3.75,0.26,0.06,0.1,1721207676012,paving_stone
2.03,-3.48,9.71,0.08,0.12,0.02,1721207676022,paving_stone
0.33,0.45,21.12,0.06,0.04,-0.19,1721207676032,paving_stone
-1.48,3.77,8.71,0.38,-0.31,-0.12,1721207676042,paving_stone
-0.89,-2.29,1.3,0.21,0.16,-0.07,1721207676052,paving_stone
0.75,1.78,17.38,0.09,0.3,-0.05,1721207676062,paving_stone
-1.6,4.72,8.9,0.29,-0.31,-0.16,1721207676072,paving_stone
-1.77,-3.96,6.67,0.04,0.18,-0.16,1721207676082,paving_stone
-1.39,-1.67,14.1,0.08,0.01,-0.0,1721207676092,paving_stone
-1.39,3.23,9.97,0.17,-0.07,0.08,1721207676102,paving_stone
0.73,8.81,6.57,0.27,0.09,0.04,1721207676112,paving_stone
2.29,-0.5,0.84,0.0,-0.06,-0.11,1721207676122,paving_stone
0.68,-2.95,11.78,-0.25,0.15,-0.28,1721207676132,paving_stone
-1.61,-1.87,11.84,-0.02,-0.19,-0.14,1721207676142,paving_stone
-0.68,-2.5,8.14,-0.26,0.14,-0.09,1721207676152,paving_stone
-0.65,2.18,12.57,-0.04,-0.05,-0.04,1721207676162,paving_stone
1.97,2.02,3.62,-0.04,0.05,-0.12,1721207676172,paving_stone
1.27,0.79,12.24,-0.31,0.12,-0.24,1721207676182,paving_stone
-0.67,-0.64,18.39,-0.22,-0.0,-0.31,1721207676192,paving_stone
-3.1,2.2,5.82,-0.12,-0.12,-0.07,1721207676207,paving_stone
-1.54,0.41,5.65,-0.14,-0.01,0.03,1721207676211,paving_stone
-0.04,-3.34,4.04,-0.25,0.08,0.04,1721207676221,paving_stone
2.71,-1.66,9.89,-0.07,0.15,-0.11,1721207676231,paving_stone
2.41,-1.76,7.66,-0.17,0.02,-0.3,1721207676241,paving_stone
-1.91,2.21,16.89,-0.07,0.17,-0.43,1721207676251,paving_stone
-1.62,5.5,12.92,0.13,0.03,-0.12,1721207676261,paving_stone
0.98,3.24,7.38,-0.04,0.16,0.14,1721207676271,paving_stone
1.75,-0.8,6.15,-0.09,0.01,0.02,1721207676281,paving_stone
4.33,-4.84,17.3,-0.16,0.51,-0.43,1721207676291,paving_stone
-0.55,5.2,16.65,0.15,-0.05,-0.59,1721207676301,paving_stone
-5.51,2.55,6.18,0.0,0.09,-0.33,1721207676311,paving_stone
-4.91,0.69,16.93,0.06,0.33,0.08,1721207676321,paving_stone
-0.23,2.42,7.73,0.21,-0.03,0.38,1721207676331,paving_stone
3.23,-3.57,4.87,0.02,0.29,0.13,1721207676341,paving_stone
5.15,0.48,15.19,0.16,0.3,-0.31,1721207676351,paving_stone
0.85,5.41,9.35,0.29,-0.06,-0.46,1721207676361,paving_stone
-2.64,1.19,7.18,0.15,0.22,-0.38,1721207676371,paving_stone
-3.84,2.29,14.08,0.17,0.23,-0.08,1721207676381,paving_stone
-1.4,-2.74,7.67,0.07,0.08,0.22,1721207676391,paving_stone
1.78,-2.09,9.15,0.07,0.3,0.05,1721207676401,paving_stone
2.19,3.58,7.05,0.28,0.03,-0.24,1721207676411,paving_stone
0.11,-1.17,3.05,0.1,0.17,-0.37,1721207676421,paving_stone
-4.11,-3.58,11.03,-0.01,0.16,-0.26,1721207676431,paving_stone
-3.76,3.56,13.64,0.26,0.19,0.04,1721207676441,paving_stone
-0.71,-0.18,5.88,-0.03,0.11,0.24,1721207676451,paving_stone
1.18,-0.38,14.89,-0.13,0.23,0.07,1721207676461,paving_stone
2.03,2.68,11.74,0.17,-0.05,-0.13,1721207676471,paving_stone
0.34,-3.5,3.16,-0.07,0.07,-0.21,1721207676481,paving_stone
-3.4,-4.59,10.61,-0.24,0.15,-0.17,1721207676491,paving_stone
-2.97,0.14,19.19,0.02,0.13,-0.02,1721207676501,paving_stone
-1.37,5.47,9.38,0.26,-0.05,0.21,1721207676511,paving_stone
0.93,5.04,5.93,0.08,0.2,0.13,1721207676521,paving_stone
0.32,-0.93,7.28,-0.01,-0.07,0.06,1721207676531,paving_stone
-0.62,-2.29,9.28,-0.06,0.1,-0.05,1721207676541,paving_stone
0.52,-0.86,14.01,-0.04,0.2,-0.02,1721207676551,paving_stone
-0.6,3.29,14.43,0.02,-0.02,0.05,1721207676561,paving_stone
-0.84,7.13,15.41,0.23,0.07,0.06,1721207676571,paving_stone
-0.35,-2.86,3.75,0.02,-0.11,0.13,1721207676581,paving_stone
-1.65,-1.81,7.14,-0.09,0.12,0.1,1721207676591,paving_stone
0.52,-0.6,13.79,-0.03,0.11,0.08,1721207676601,paving_stone
-2.68,3.65,5.13,0.17,-0.31,0.16,1721207676611,paving_stone
0.64,0.41,6.82,0.12,0.25,0.21,1721207676621,paving_stone
0.69,1.08,10.88,0.03,-0.08,0.14,1721207676631,paving_stone
-0.7,2.03,13.15,-0.11,0.0,0.02,1721207676641,paving_stone
-0.92,2.82,19.67,-0.1,-0.02,0.02,1721207676651,paving_stone
-2.93,-1.57,4.35,0.07,-0.38,0.27,1721207676661,paving_stone
0.34,3.6,2.54,0.04,0.25,0.34,1721207676671,paving_stone
3.99,0.73,9.67,-0.15,-0.12,0.22,1721207676681,paving_stone
0.09,1.95,9.45,-0.05,-0.17,-0.11,1721207676691,paving_stone
-1.57,-3.47,9.42,-0.24,-0.06,-0.16,1721207676701,paving_stone
-4.9,-4.96,16.04,-0.32,-0.22,0.19,1721207676711,paving_stone
-2.48,1.47,13.89,0.02,-0.12,0.44,1721207676721,paving_stone
1.96,8.09,6.57,0.17,-0.17,0.37,1721207676731,paving_stone
1.58,-4.48,3.2,-0.35,-0.26,0.15,1721207676741,paving_stone
-2.09,-6.87,21.04,-0.38,-0.03,-0.18,1721207676751,paving_stone
-1.8,0.45,13.76,0.23,-0.31,-0.01,1721207676761,paving_stone
0.87,3.54,4.35,-0.11,-0.01,0.32,1721207676771,paving_stone
0.14,5.19,10.54,0.05,-0.33,0.42,1721207676781,paving_stone
3.51,0.93,5.67,0.08,-0.11,0.2,1721207676791,paving_stone
2.25,-0.79,10.55,-0.14,-0.13,-0.17,1721207676801,paving_stone
-1.28,-2.47,10.54,-0.16,-0.29,-0.24,1721207676811,paving_stone
-4.79,-3.81,4.88,-0.19,-0.29,0.04,1721207676821,paving_stone
-2.89,-5.71,15.11,-0.26,0.11,0.37,1721207676831,paving_stone
2.6,3.82,16.84,0.14,-0.18,0.45,1721207676841,paving_stone
4.8,1.6,3.14,0.07,-0.27,0.16,1721207676851,paving_stone
4.62,0.05,20.5,-0.27,0.2,-0.36,1721207676861,paving_stone
-1.39,3.39,17.84,0.09,-0.64,-0.27,1721207676871,paving_stone
-3.12,0.97,0.14,0.19,-0.11,0.04,1721207676881,paving_stone
0.19,1.17,12.84,-0.01,0.19,0.21,1721207676891,paving_stone
-0.01,3.53,3.56,0.21,-0.42,0.27,1721207676901,paving_stone
6.9,-0.23,12.72,-0.13,0.41,-0.15,1721207676911,paving_stone
1.8,1.08,22.58,-0.06,-0.46,-0.3,1721207676921,paving_stone
-1.96,1.82,4.45,0.25,-0.26,-0.22,1721207676931,paving_stone
0.97,1.78,5.27,0.12,0.18,-0.02,1721207676941,paving_stone
1.09,2.54,6.79,0.11,-0.15,0.03,1721207676951,paving_stone
1.09,-3.05,10.4,-0.03,-0.03,-0.15,1721207676961,paving_stone
-0.56,-2.54,11.6,0.11,-0.1,-0.34,1721207676971,paving_stone
-1.72,-2.71,6.85,0.02,0.04,-0.23,1721207676981,paving_stone
-0.88,1.32,18.56,0.06,0.17,-0.07,1721207676991,paving_stone
1.12,5.23,7.68,0.31,-0.3,0.17,1721207677001,paving_stone
4.58,0.44,5.8,0.01,0.26,-0.15,1721207677011,paving_stone
3.02,0.94,10.83,0.15,-0.13,-0.57,1721207677021,paving_stone
-1.28,-1.91,4.89,-0.02,-0.04,-0.63,1721207677031,paving_stone
-6.63,-3.82,10.52,-0.06,-0.01,-0.42,1721207677041,paving_stone
-4.38,-3.31,7.04,0.15,0.03,0.06,1721207677051,paving_stone
0.21,4.57,12.62,0.16,0.27,0.16,1721207677061,paving_stone
3.34,1.98,9.27,0.02,-0.12,-0.05,1721207677071,paving_stone
2.37,-2.21,19.33,-0.26,0.26,-0.44,1721207677081,paving_stone
-0.96,6.38,20.1,0.17,-0.16,-0.43,1721207677091,paving_stone
-1.49,-0.36,2.81,-0.11,0.01,-0.13,1721207677101,paving_stone
-0.23,-1.42,11.6,-0.09,0.26,-0.09,1721207677111,paving_stone
1.17,1.72,7.93,0.15,-0.11,-0.18,1721207677121,paving_stone
0.39,3.35,4.93,-0.05,0.2,-0.26,1721207677131,paving_stone
-1.47,2.95,14.79,0.01,0.08,-0.35,1721207677141,paving_stone
-2.5,1.27,13.52,0.02,-0.0,-0.14,1721207677151,paving_stone
-2.09,2.29,5.26,0.02,-0.11,0.12,1721207677161,paving_stone
2.2,0.89,8.81,-0.07,0.21,0.01,1721207677171,paving_stone
5.12,-2.65,13.17,-0.09,0.1,-0.29,1721207677181,paving_stone
0.25,0.05,8.96,-0.01,-0.09,-0.48,1721207677191,paving_stone
-3.06,0.51,10.57,-0.09,0.18,-0.45,1721207677201,paving_stone
-4.85,2.78,12.26,-0.02,0.06,-0.21,1721207677211,paving_stone
-2.25,-2.54,8.52,-0.08,0.05,0.17,1721207677221,paving_stone
2.6,-0.71,4.64,0.09,0.14,0.22,1721207677231,paving_stone
5.45,-3.02,3.88,-0.23,0.19,-0.15,1721207677241,paving_stone
0.58,0.57,16.81,-0.07,0.02,-0.54,1721207677251,paving_stone
-1.78,1.5,9.9,0.18,0.04,-0.57,1721207677261,paving_stone
-4.78,-2.33,9.99,-0.38,0.17,-0.19,1721207677271,paving_stone
-3.23,0.28,18.71,-0.06,0.1,0.17,1721207677281,paving_stone
3.65,0.39,8.84,-0.01,0.21,0.14,1721207677291,paving_stone
3.07,2.94,7.9,-0.08,0.11,-0.29,1721207677301,paving_stone
-0.19,3.41,11.72,0.04,0.17,-0.66,1721207677311,paving_stone
-4.59,0.75,9.84,0.02,-0.04,-0.39,1721207677321,paving_stone
-5.19,-2.12,10.35,-0.1,0.12,0.12,1721207677331,paving_stone
-1.35,1.4,9.04,0.04,0.06,0.39,1721207677341,paving_stone
4.09,0.54,8.61,0.01,0.19,0.16,1721207677351,paving_stone
5.3,-0.95,9.62,0.01,0.09,-0.29,1721207677361,paving_stone
0.47,-1.03,10.21,0.01,0.05,-0.54,1721207677371,paving_stone
-2.48,-0.41,14.43,-0.02,0.2,-0.37,1721207677381,paving_stone
-3.13,0.5,14.42,0.05,0.1,-0.09,1721207677391,paving_stone
-1.64,3.69,11.98,0.21,0.11,0.12,1721207677401,paving_stone
1.2,0.19,2.32,0.23,-0.02,0.08,1721207677411,paving_stone
0.4,0.94,3.34,0.16,0.15,-0.13,1721207677421,paving_stone
1.22,3.12,15.97,0.05,0.37,-0.27,1721207677431,paving_stone
-2.64,-1.9,7.84,0.03,-0.22,-0.19,1721207677441,paving_stone
-2.99,-3.22,11.11,-0.09,0.36,-0.06,1721207677451,paving_stone
0.1,0.63,15.61,0.12,0.06,0.06,1721207677461,paving_stone
1.05,2.6,8.57,0.06,0.07,0.06,1721207677471,paving_stone
1.02,4.94,9.15,0.2,0.13,-0.17,1721207677481,paving_stone
-0.53,-2.57,6.77,-0.04,-0.02,-0.31,1721207677491,paving_stone
-4.85,1.47,14.27,0.02,0.01,-0.15,1721207677501,paving_stone
-2.59,2.25,8.67,0.24,0.03,0.12,1721207677511,paving_stone
-1.04,-3.46,8.88,-0.13,0.12,0.16,1721207677521,paving_stone
0.51,1.76,18.45,0.19,0.14,0.07,1721207677531,paving_stone
2.68,4.28,6.54,0.33,-0.0,0.0,1721207677541,paving_stone
0.64,-2.05,5.0,-0.11,0.05,-0.14,1721207677551,paving_stone
-0.72,7.98,19.99,0.28,0.09,-0.18,1721207677561,paving_stone
-0.4,2.49,2.95,0.3,-0.27,0.08,1721207677571,paving_stone
-1.34,-5.67,3.65,-0.17,0.18,0.1,1721207677581,paving_stone
-0.12,0.66,13.28,0.06,0.02,0.07,1721207677591,paving_stone
1.89,-0.48,6.94,-0.06,0.03,0.06,1721207677601,paving_stone
-0.35,-2.89,12.45,-0.19,0.01,-0.02,1721207677611,paving_stone
-1.25,1.76,10.84,0.14,-0.02,-0.0,1721207677621,paving_stone
0.42,2.5,5.52,-0.0,0.06,0.13,1721207677631,paving_stone
1.02,2.45,12.97,-0.16,0.13,0.13,1721207677641,paving_stone
1.02,-2.42,19.53,-0.2,-0.07,0.06,1721207677651,paving_stone
-2.67,-2.33,7.7,0.05,-0.37,-0.01,1721207677661,paving_stone
-0.26,2.96,-0.48,0.06,0.2,-0.04,1721207677671,paving_stone
3.33,1.78,12.85,-0.33,0.24,0.01,1721207677681,paving_stone
-2.68,3.08,16.62,-0.08,-0.29,0.09,1721207677691,paving_stone
-2.47,-0.87,4.97,-0.01,-0.07,0.04,1721207677701,paving_stone
-0.32,-0.51,4.71,-0.2,0.15,0.16,1721207677711,paving_stone
-0.51,-3.88,6.29,-0.35,-0.18,0.23,1721207677721,paving_stone
1.73,0.47,14.75,-0.09,0.09,0.2,1721207677731,paving_stone
3.79,-3.58,11.88,-0.08,-0.17,0.1,1721207677741,paving_stone
1.08,1.33,17.11,-0.15,0.03,-0.13,1721207677751,paving_stone
0.14,8.34,15.9,-0.01,-0.16,-0.26,1721207677761,paving_stone
-2.89,-0.64,5.21,-0.32,-0.15,-0.15,1721207677771,paving_stone
-4.19,-3.85,13.0,-0.11,0.11,0.08,1721207677781,paving_stone
-0.95,-0.65,5.63,0.14,-0.12,0.25,1721207677791,paving_stone
0.92,-1.55,2.51,-0.02,0.0,0.25,1721207677801,paving_stone
