AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-0.19,-3.41,11.04,-0.15,-0.05,-0.01,1721743302330,paving_stone
-2.16,3.57,19.75,-0.04,0.15,0.07,1721743302340,paving_stone
1.18,1.15,14.06,0.09,-0.01,0.06,1721743302350,paving_stone
0.18,-0.45,12.88,0.05,-0.02,0.09,1721743302360,paving_stone
1.35,2.88,12.34,0.35,0.12,0.1,1721743302370,paving_stone
1.89,3.1,8.32,0.37,-0.02,0.0,1721743302379,paving_stone
-1.39,8.2,10.32,0.43,0.07,-0.02,1721743302389,paving_stone
0.25,3.73,9.42,0.35,0.08,0.06,1721743302398,paving_stone
0.34,1.71,10.36,0.31,0.11,0.13,1721743302408,paving_stone
1.88,-0.03,8.78,0.32,0.15,0.0,1721743302418,paving_stone
1.58,0.34,8.42,0.29,0.09,-0.11,1721743302427,paving_stone
-1.04,2.82,8.83,0.35,0.05,-0.24,1721743302442,paving_stone
-2.58,2.6,8.25,0.37,0.05,-0.19,1721743302447,paving_stone
-2.05,0.07,6.23,0.3,0.08,-0.04,1721743302457,paving_stone
-1.42,1.02,11.88,0.15,0.1,0.09,1721743302467,paving_stone
1.35,1.1,10.54,0.2,0.07,0.12,1721743302477,paving_stone
2.19,3.07,8.34,0.09,0.11,-0.1,1721743302487,paving_stone
0.87,-3.9,9.06,-0.07,0.01,-0.35,1721743302497,paving_stone
-3.01,-1.05,8.12,0.13,-0.01,-0.35,1721743302507,paving_stone
-1.66,-4.34,7.35,-0.05,0.19,-0.12,1721743302517,paving_stone
-4.86,3.82,11.63,0.02,-0.04,0.02,1721743302527,paving_stone
-0.54,3.85,9.12,0.04,0.09,0.05,1721743302536,paving_stone
1.56,-1.32,9.41,-0.22,0.1,-0.02,1721743302546,paving_stone
0.14,-4.36,12.21,-0.27,-0.02,-0.06,1721743302556,paving_stone
0.21,4.82,11.28,-0.11,0.19,-0.24,1721743302566,paving_stone
-0.46,-1.27,4.15,-0.28,-0.13,-0.13,1721743302576,paving_stone
-3.9,-7.88,5.51,-0.48,0.0,-0.07,1721743302586,paving_stone
-2.11,-2.32,16.09,-0.25,0.21,0.03,1721743302596,paving_stone
-1.15,-0.6,14.03,-0.17,-0.12,0.13,1721743302605,paving_stone
-0.71,1.55,11.05,-0.25,0.06,0.11,1721743302615,paving_stone
0.65,-0.89,11.2,-0.23,0.08,0.0,1721743302625,paving_stone
-0.41,-0.73,12.33,-0.23,-0.03,0.04,1721743302635,paving_stone
-0.72,5.57,9.05,-0.03,-0.06,0.05,1721743302645,paving_stone
1.24,-5.08,6.36,-0.28,0.02,0.03,1721743302655,paving_stone
-1.81,-3.24,10.44,-0.21,-0.06,-0.04,1721743302664,paving_stone
-0.9,-2.67,12.27,-0.21,0.01,0.02,1721743302674,paving_stone
-1.71,4.13,16.44,-0.12,0.01,0.06,1721743302684,paving_stone
0.28,1.62,9.7,-0.04,-0.12,0.16,1721743302694,paving_stone
-0.77,0.02,7.63,-0.07,-0.02,0.1,1721743302704,paving_stone
0.92,1.24,7.61,0.0,0.01,0.08,1721743302713,paving_stone
1.34,-2.01,10.42,-0.09,-0.0,0.06,1721743302723,paving_stone
-0.65,3.97,15.49,0.05,0.03,-0.13,1721743302733,paving_stone
-1.37,-0.78,11.3,0.04,-0.13,-0.15,1721743302743,paving_stone
-3.89,6.98,15.23,0.02,0.04,-0.03,1721743302753,paving_stone
-1.81,0.16,15.32,-0.03,-0.1,0.12,1721743302763,paving_stone
-0.92,0.56,15.68,0.06,-0.05,0.14,1721743302773,paving_stone
3.73,5.78,11.36,0.31,-0.0,0.14,1721743302783,paving_stone
3.5,5.83,8.32,0.3,-0.09,0.04,1721743302793,paving_stone
3.45,3.97,9.99,0.27,0.09,-0.23,1721743302803,paving_stone
1.27,0.44,6.96,0.33,-0.12,-0.45,1721743302813,paving_stone
-4.07,1.72,6.57,0.25,0.02,-0.51,1721743302823,paving_stone
-6.39,2.49,7.47,0.26,-0.06,-0.13,1721743302833,paving_stone
-4.39,-1.13,10.05,0.11,0.14,0.2,1721743302843,paving_stone
-1.89,2.39,11.66,0.25,-0.06,0.32,1721743302853,paving_stone
2.53,-1.19,7.78,0.11,0.09,0.12,1721743302863,paving_stone
0.48,0.48,10.88,0.03,-0.15,-0.04,1721743302873,paving_stone
0.82,5.5,10.1,0.15,0.1,-0.07,1721743302883,paving_stone
0.43,-3.15,7.38,-0.07,-0.15,-0.08,1721743302893,paving_stone
-3.25,-0.23,11.54,0.01,-0.02,-0.09,1721743302903,paving_stone
-0.64,-2.33,7.85,-0.06,-0.03,-0.06,1721743302913,paving_stone
-2.96,1.18,10.03,-0.12,-0.0,0.03,1721743302922,paving_stone
-0.75,-0.81,8.14,-0.09,-0.04,0.05,1721743302932,paving_stone
-0.51,-1.27,7.57,-0.08,-0.1,0.12,1721743302942,paving_stone
0.68,-4.42,6.8,-0.19,0.03,0.04,1721743302952,paving_stone
-0.55,-0.41,18.27,-0.17,0.04,-0.02,1721743302962,paving_stone
-0.37,2.55,14.53,-0.0,-0.2,0.03,1721743302972,paving_stone
0.23,-0.33,4.58,-0.1,-0.11,0.09,1721743302982,paving_stone
0.09,-2.7,11.77,-0.26,0.14,-0.0,1721743302992,paving_stone
0.75,1.08,15.05,-0.01,-0.12,0.01,1721743303002,paving_stone
0.23,0.49,7.75,-0.03,-0.09,0.02,1721743303012,paving_stone
-1.3,3.69,7.34,0.02,-0.08,-0.05,1721743303022,paving_stone
2.16,-0.52,11.09,-0.09,0.17,-0.12,1721743303032,paving_stone
-1.75,0.2,15.22,0.02,-0.29,-0.07,1721743303042,paving_stone
1.8,0.6,8.47,0.08,0.18,-0.09,1721743303052,paving_stone
0.06,-1.46,8.73,0.03,-0.12,-0.05,1721743303062,paving_stone
1.58,1.52,11.1,0.06,0.27,-0.1,1721743303071,paving_stone
-0.09,4.36,11.65,0.14,-0.04,-0.14,1721743303080,paving_stone
0.16,0.38,11.8,0.07,0.16,-0.18,1721743303090,paving_stone
-1.02,-2.34,9.05,0.08,-0.06,-0.13,1721743303100,paving_stone
-0.39,-0.23,16.38,0.02,0.32,-0.1,1721743303110,paving_stone
-1.89,4.63,10.85,0.24,-0.13,-0.02,1721743303119,paving_stone
0.95,1.16,7.89,0.15,0.28,0.03,1721743303129,paving_stone
1.16,-2.8,7.58,0.17,0.01,-0.05,1721743303139,paving_stone
0.07,-0.05,9.3,0.15,0.19,-0.18,1721743303148,paving_stone
-0.96,3.5,10.03,0.2,0.06,-0.21,1721743303158,paving_stone
-2.29,-1.37,7.09,0.02,0.04,-0.06,1721743303168,paving_stone
-2.04,-1.22,11.76,0.05,0.15,0.06,1721743303178,paving_stone
0.2,-2.54,9.03,0.12,0.03,-0.03,1721743303188,paving_stone
-0.22,-0.59,13.02,0.06,0.13,-0.1,1721743303198,paving_stone
-1.44,7.88,14.49,0.25,0.03,-0.04,1721743303208,paving_stone
1.01,0.59,8.66,0.06,0.09,0.09,1721743303218,paving_stone
1.07,-3.59,8.73,0.01,0.14,-0.11,1721743303228,paving_stone
0.79,3.63,12.91,0.13,0.16,-0.21,1721743303238,paving_stone
-1.82,11.32,8.68,0.19,-0.04,-0.1,1721743303248,paving_stone
0.11,-4.92,4.93,-0.18,0.15,-0.0,1721743303258,paving_stone
-1.73,-6.4,11.41,-0.15,0.1,-0.09,1721743303268,paving_stone
-0.56,-1.38,13.66,-0.18,0.14,-0.04,1721743303278,paving_stone
-0.24,4.43,14.81,-0.09,0.05,0.11,1721743303288,paving_stone
1.22,-0.56,8.71,-0.03,-0.06,-0.05,1721743303298,paving_stone
0.69,-1.81,7.83,-0.13,0.06,-0.26,1721743303308,paving_stone
-2.05,-0.77,12.08,-0.18,0.05,-0.24,1721743303318,paving_stone
-2.34,1.45,11.43,-0.07,0.17,-0.02,1721743303328,paving_stone
-1.11,0.54,12.1,0.02,0.11,-0.02,1721743303338,paving_stone
-0.61,5.12,8.31,0.14,-0.03,-0.05,1721743303348,paving_stone
1.48,5.22,10.07,-0.03,0.16,0.03,1721743303358,paving_stone
1.41,-5.78,10.55,-0.23,-0.11,-0.09,1721743303368,paving_stone
-1.01,-2.59,11.97,-0.14,0.15,-0.26,1721743303378,paving_stone
-0.82,1.46,5.61,0.05,-0.06,-0.24,1721743303388,paving_stone
-2.66,-0.91,3.89,-0.1,-0.03,0.0,1721743303398,paving_stone
-1.76,-0.44,15.24,-0.16,0.27,0.08,1721743303408,paving_stone
-0.52,-0.26,12.67,-0.02,-0.14,0.05,1721743303418,paving_stone
0.42,1.91,3.55,-0.02,0.06,-0.03,1721743303428,paving_stone
2.19,-5.04,11.86,-0.42,0.19,-0.03,1721743303438,paving_stone
-2.79,0.03,28.0,-0.3,0.05,-0.22,1721743303448,paving_stone
-3.14,0.37,11.95,0.12,-0.25,-0.14,1721743303458,paving_stone
-2.06,-2.17,-0.79,-0.09,0.08,0.18,1721743303468,paving_stone
0.02,-3.95,15.42,-0.34,0.18,0.22,1721743303478,paving_stone
1.81,6.74,18.7,0.19,-0.07,0.01,1721743303488,paving_stone
3.7,9.44,2.43,0.35,-0.19,-0.15,1721743303498,paving_stone
-0.22,-1.39,1.86,0.1,-0.05,-0.19,1721743303508,paving_stone
-0.09,-3.55,18.18,-0.12,0.25,-0.1,1721743303518,paving_stone
-0.86,1.78,8.12,0.23,-0.26,0.2,1721743303528,paving_stone
1.08,4.89,-1.47,0.13,0.24,-0.08,1721743303538,paving_stone
-0.63,-9.92,9.65,-0.27,0.02,-0.16,1721743303548,paving_stone
-5.54,3.11,29.65,-0.07,0.19,0.03,1721743303558,paving_stone
-1.63,7.16,7.57,0.28,-0.26,-0.01,1721743303568,paving_stone
-0.37,1.76,-4.73,-0.03,-0.03,-0.2,1721743303578,paving_stone
1.28,-6.89,14.44,-0.29,0.23,-0.08,1721743303588,paving_stone
0.54,5.72,25.95,0.25,0.04,0.02,1721743303598,paving_stone
4.48,2.77,5.09,0.42,-0.19,-0.23,1721743303608,paving_stone
1.02,1.37,2.04,0.11,0.04,-0.52,1721743303618,paving_stone
-2.41,1.2,16.42,0.01,0.17,-0.46,1721743303628,paving_stone
-6.12,2.43,11.85,0.23,-0.23,-0.08,1721743303638,paving_stone
-3.0,0.91,6.01,0.19,0.24,0.11,1721743303648,paving_stone
-0.69,-2.74,6.26,0.16,-0.08,0.24,1721743303658,paving_stone
0.84,-0.16,10.01,0.08,0.25,0.08,1721743303667,paving_stone
0.31,6.63,14.82,0.17,-0.02,-0.04,1721743303676,paving_stone
-0.47,4.29,6.11,0.15,-0.14,-0.04,1721743303686,paving_stone
-0.75,-1.05,9.83,-0.07,0.15,-0.04,1721743303696,paving_stone
-0.61,-0.03,17.25,-0.04,-0.08,0.14,1721743303706,paving_stone
1.79,1.51,13.11,-0.1,0.05,0.06,1721743303716,paving_stone
-0.51,4.18,10.28,0.02,0.02,-0.3,1721743303726,paving_stone
-2.9,-6.16,3.16,-0.15,-0.2,-0.24,1721743303736,paving_stone
-3.63,-1.03,18.5,0.02,0.3,0.15,1721743303746,paving_stone
-0.28,2.13,7.07,0.1,-0.18,0.13,1721743303756,paving_stone
-0.3,10.22,9.88,0.08,0.16,-0.13,1721743303766,paving_stone
1.36,-5.63,10.31,-0.1,-0.19,0.0,1721743303776,paving_stone
-2.87,-6.06,7.64,-0.03,-0.1,0.09,1721743303786,paving_stone
-0.55,-5.37,5.42,-0.0,0.14,0.03,1721743303796,paving_stone
-1.85,1.69,7.95,0.06,-0.06,0.17,1721743303806,paving_stone
0.21,4.88,8.19,0.14,0.05,0.24,1721743303816,paving_stone
3.25,-0.21,7.39,-0.01,-0.01,0.13,1721743303826,paving_stone
2.04,2.73,11.03,-0.14,0.02,-0.12,1721743303836,paving_stone
0.48,-3.65,12.72,-0.27,-0.11,-0.21,1721743303846,paving_stone
-2.36,-3.32,9.64,-0.17,-0.03,-0.18,1721743303856,paving_stone
-1.26,-5.39,6.58,-0.17,0.07,0.07,1721743303866,paving_stone
-1.77,-4.3,9.35,-0.22,0.01,0.17,1721743303876,paving_stone
0.04,2.43,14.65,-0.04,0.12,0.04,1721743303886,paving_stone
1.16,4.64,11.84,-0.08,-0.05,0.01,1721743303896,paving_stone
-0.11,-0.2,14.67,-0.3,-0.03,-0.02,1721743303906,paving_stone
1.48,-0.64,20.19,-0.17,0.21,-0.22,1721743303916,paving_stone
-1.34,4.58,12.42,0.05,-0.21,-0.09,1721743303925,paving_stone
-0.88,3.31,4.64,0.04,0.18,0.12,1721743303934,paving_stone
1.43,-3.77,8.2,-0.01,0.18,0.13,1721743303944,paving_stone
0.12,-4.47,9.7,0.09,-0.05,0.08,1721743303954,paving_stone
0.02,5.82,16.64,0.11,0.2,0.11,1721743303964,paving_stone
1.78,7.3,12.17,0.24,-0.01,0.19,1721743303974,paving_stone
1.03,3.57,5.32,0.29,0.06,-0.03,1721743303984,paving_stone
1.74,-0.68,6.91,0.22,0.09,-0.04,1721743303994,paving_stone
-0.61,5.18,14.66,0.18,0.16,-0.17,1721743304004,paving_stone
-0.92,2.84,9.87,0.29,-0.03,-0.2,1721743304014,paving_stone
-1.67,-4.97,7.58,0.06,0.08,-0.18,1721743304024,paving_stone
-1.87,-1.54,15.51,0.09,0.18,-0.0,1721743304034,paving_stone
0.59,4.38,13.12,0.22,0.1,0.09,1721743304044,paving_stone
1.5,3.95,6.44,0.22,0.08,-0.08,1721743304054,paving_stone
-0.73,2.17,6.1,0.21,0.1,-0.21,1721743304064,paving_stone
-1.48,0.19,5.39,0.2,0.1,-0.18,1721743304074,paving_stone
-0.99,-5.5,6.53,-0.06,0.09,-0.03,1721743304084,paving_stone
-0.8,0.4,17.22,-0.05,0.24,0.04,1721743304094,paving_stone
1.71,1.46,12.42,0.17,-0.07,0.0,1721743304104,paving_stone
0.95,3.92,5.29,-0.02,0.13,-0.15,1721743304114,paving_stone
0.36,-1.39,11.82,-0.2,0.12,-0.28,1721743304123,paving_stone
-2.15,-0.53,18.72,-0.14,0.07,-0.27,1721743304132,paving_stone
-1.72,0.91,8.42,0.08,-0.03,-0.18,1721743304142,paving_stone
-1.82,2.28,-0.12,0.01,0.13,-0.16,1721743304152,paving_stone
-0.96,-4.49,7.88,-0.21,0.19,-0.08,1721743304162,paving_stone
-1.73,-4.76,14.57,-0.14,0.03,-0.02,1721743304172,paving_stone
0.03,1.41,12.31,0.06,0.19,-0.12,1721743304182,paving_stone
0.05,0.65,5.08,-0.08,-0.12,-0.06,1721743304192,paving_stone
-1.52,0.1,11.64,-0.25,0.31,-0.12,1721743304202,paving_stone
-0.17,1.16,18.73,-0.02,0.02,-0.1,1721743304212,paving_stone
-0.46,0.15,6.52,0.03,-0.06,-0.16,1721743304222,paving_stone
-1.44,4.92,8.82,-0.06,0.13,-0.15,1721743304232,paving_stone
-0.54,-2.57,11.78,-0.14,0.09,-0.11,1721743304242,paving_stone
-2.71,-1.12,13.69,-0.14,0.01,-0.09,1721743304252,paving_stone
-1.47,2.18,10.88,-0.04,0.05,0.02,1721743304262,paving_stone
-0.38,-1.37,8.59,-0.19,0.09,0.08,1721743304272,paving_stone
-0.35,0.68,11.51,-0.1,0.04,0.03,1721743304282,paving_stone
0.18,-1.93,6.47,-0.09,-0.03,-0.09,1721743304292,paving_stone
-0.64,0.17,11.91,-0.04,0.11,-0.11,1721743304302,paving_stone
0.83,3.62,12.22,0.01,0.04,-0.05,1721743304312,paving_stone
-1.49,0.73,12.27,-0.03,0.03,-0.08,1721743304322,paving_stone
-0.77,-2.66,11.68,-0.04,0.15,-0.04,1721743304332,paving_stone
-1.02,-0.32,10.25,0.02,0.02,-0.01,1721743304342,paving_stone
-1.14,5.19,12.27,0.11,0.15,-0.13,1721743304352,paving_stone
-1.49,0.19,8.64,0.13,-0.08,-0.13,1721743304362,paving_stone
-3.2,5.77,8.36,0.22,0.02,0.11,1721743304372,paving_stone
1.89,-0.44,5.48,0.06,0.18,0.14,1721743304382,paving_stone
0.91,-0.91,11.72,-0.13,-0.0,-0.01,1721743304392,paving_stone
1.07,-1.97,12.55,0.05,0.04,-0.2,1721743304402,paving_stone
-0.29,-2.41,9.63,0.04,-0.02,-0.21,1721743304412,paving_stone
-2.08,0.81,13.09,0.06,0.06,-0.1,1721743304422,paving_stone
-1.54,8.59,14.52,0.27,0.07,0.05,1721743304431,paving_stone
-0.37,4.97,8.72,0.03,0.11,-0.04,1721743304446,paving_stone
-1.28,1.28,10.86,-0.1,0.03,-0.08,1721743304451,paving_stone
-1.97,-1.67,16.42,-0.1,0.14,-0.21,1721743304461,paving_stone
-3.99,-1.23,11.45,0.06,-0.17,0.04,1721743304471,paving_stone
-2.82,0.74,5.34,0.03,0.11,0.24,1721743304481,paving_stone
0.35,4.44,12.47,0.12,0.07,0.43,1721743304491,paving_stone
2.62,4.64,7.7,0.16,-0.12,0.28,1721743304501,paving_stone
3.98,-1.3,11.07,-0.05,0.15,-0.14,1721743304511,paving_stone
-1.02,0.28,10.64,0.16,-0.22,-0.31,1721743304521,paving_stone
-3.97,2.05,5.26,0.07,0.04,-0.06,1721743304531,paving_stone
-3.27,-0.99,7.83,0.06,0.04,0.24,1721743304541,paving_stone
-1.43,-1.48,9.55,0.05,0.02,0.35,1721743304550,paving_stone
1.47,1.43,8.98,0.09,-0.0,0.25,1721743304560,paving_stone
1.26,-3.45,10.03,-0.25,-0.02,-0.05,1721743304570,paving_stone
-1.64,-2.23,18.4,-0.1,-0.01,-0.13,1721743304580,paving_stone
-2.77,4.21,13.9,0.07,-0.16,0.05,1721743304590,paving_stone
-0.4,2.13,3.43,-0.05,-0.04,0.28,1721743304600,paving_stone
1.64,-0.78,5.46,-0.09,0.1,0.15,1721743304610,paving_stone
1.99,-7.03,1.96,-0.13,-0.18,0.04,1721743304619,paving_stone
-0.06,-4.84,10.8,-0.29,0.18,-0.12,1721743304628,paving_stone
-0.73,-2.35,17.54,-0.11,-0.1,0.08,1721743304638,paving_stone
-2.8,0.35,10.62,-0.1,-0.1,0.11,1721743304648,paving_stone
-1.23,-1.6,11.25,-0.2,0.02,0.19,1721743304658,paving_stone
0.46,5.1,15.16,-0.12,0.08,0.17,1721743304668,paving_stone
1.26,4.49,6.1,0.04,-0.23,0.05,1721743304678,paving_stone
-0.0,-5.36,3.64,-0.21,0.07,-0.12,1721743304688,paving_stone
-1.93,3.52,19.74,-0.05,0.06,0.03,1721743304698,paving_stone
-0.21,5.23,7.16,0.09,-0.21,0.3,1721743304708,paving_stone
2.09,0.16,6.53,-0.26,0.17,0.1,1721743304718,paving_stone
0.55,2.39,13.23,-0.14,-0.02,0.0,1721743304727,paving_stone
0.98,-1.97,12.21,-0.13,-0.02,0.01,1721743304737,paving_stone
-1.8,-0.07,12.97,-0.12,-0.01,0.0,1721743304747,paving_stone
-1.98,1.59,11.97,0.05,-0.06,-0.01,1721743304756,paving_stone
-1.73,4.19,12.28,0.03,0.03,0.13,1721743304766,paving_stone
-0.53,6.87,14.39,0.09,0.0,0.18,1721743304776,paving_stone
2.39,-0.51,13.3,0.02,0.03,0.03,1721743304786,paving_stone
0.59,-4.13,13.14,0.03,-0.14,-0.15,1721743304796,paving_stone
0.15,4.32,12.58,0.21,0.06,-0.08,1721743304806,paving_stone
0.99,4.85,7.84,0.23,-0.06,0.04,1721743304816,paving_stone
0.06,5.84,8.88,0.33,0.08,-0.05,1721743304826,paving_stone
0.76,-1.06,3.14,0.37,-0.05,-0.06,1721743304836,paving_stone
-0.89,-0.15,4.36,0.19,0.11,-0.09,1721743304846,paving_stone
-1.06,2.37,5.43,0.24,-0.05,-0.04,1721743304856,paving_stone
0.59,0.18,7.46,0.06,0.13,-0.12,1721743304866,paving_stone
-1.71,-0.51,13.79,0.04,-0.13,-0.1,1721743304876,paving_stone
-1.14,4.58,10.04,0.05,0.04,0.08,1721743304886,paving_stone
3.34,-3.14,12.54,-0.4,0.15,0.04,1721743304896,paving_stone
2.01,-5.52,20.97,-0.26,-0.02,-0.25,1721743304906,paving_stone
0.26,0.21,8.21,0.06,-0.12,-0.49,1721743304916,paving_stone
-1.9,0.06,7.21,-0.13,0.15,-0.46,1721743304926,paving_stone
-5.66,0.52,8.83,0.05,-0.17,-0.15,1721743304936,paving_stone
-5.15,1.7,6.35,0.03,0.08,0.19,1721743304946,paving_stone
0.59,0.68,12.21,-0.16,0.22,0.31,1721743304956,paving_stone
3.92,-2.55,14.34,-0.2,0.03,0.06,1721743304966,paving_stone
3.99,-2.57,15.99,-0.13,0.03,-0.39,1721743304976,paving_stone
-0.55,-0.57,9.39,0.12,-0.17,-0.51,1721743304986,paving_stone
-3.69,2.83,6.0,-0.0,0.09,-0.22,1721743304996,paving_stone
-2.7,1.43,10.94,0.07,0.07,0.08,1721743305006,paving_stone
0.14,-4.73,8.99,-0.0,0.01,0.14,1721743305016,paving_stone
0.37,0.39,11.08,0.06,0.13,-0.12,1721743305026,paving_stone
0.05,4.79,8.05,0.19,-0.02,-0.23,1721743305036,paving_stone
-1.82,-2.61,7.81,-0.11,-0.0,-0.24,1721743305046,paving_stone
-3.33,-4.18,10.51,0.02,-0.07,-0.12,1721743305056,paving_stone
-0.47,-0.55,10.52,0.02,0.14,0.1,1721743305066,paving_stone
1.11,0.98,13.37,-0.07,0.04,0.0,1721743305076,paving_stone
0.23,2.43,22.55,-0.04,0.1,-0.29,1721743305086,paving_stone
-1.88,7.83,12.32,0.36,-0.24,-0.26,1721743305096,paving_stone
-0.84,-3.03,0.63,-0.01,0.09,-0.12,1721743305106,paving_stone
-1.27,0.96,12.52,0.08,0.13,-0.15,1721743305116,paving_stone
-0.64,0.78,6.54,0.18,-0.2,-0.13,1721743305125,paving_stone
-0.26,-0.33,8.92,-0.01,0.25,-0.22,1721743305135,paving_stone
-1.3,-0.1,13.58,0.14,-0.07,-0.06,1721743305145,paving_stone
-0.99,-0.4,12.41,0.01,0.16,-0.01,1721743305155,paving_stone
-0.2,7.6,13.77,0.26,0.04,0.01,1721743305165,paving_stone
2.77,1.75,5.42,0.15,0.05,-0.1,1721743305175,paving_stone
-0.08,-4.98,7.85,-0.04,0.01,-0.21,1721743305185,paving_stone
-0.51,0.32,15.8,0.14,0.2,-0.21,1721743305195,paving_stone
-0.45,1.37,10.51,0.24,-0.05,-0.12,1721743305205,paving_stone
-2.83,6.81,6.5,0.13,0.0,-0.08,1721743305215,paving_stone
-1.0,3.19,9.1,0.01,0.16,-0.09,1721743305225,paving_stone
-1.74,-4.99,11.02,-0.12,-0.05,-0.06,1721743305235,paving_stone
-3.05,-2.36,6.99,0.02,-0.01,-0.07,1721743305245,paving_stone
-1.6,1.67,2.17,-0.05,0.06,0.02,1721743305255,paving_stone
-1.53,-0.3,8.54,-0.21,0.13,0.12,1721743305265,paving_stone
-1.11,-1.26,12.48,-0.08,-0.0,0.18,1721743305275,paving_stone
1.43,-1.76,12.77,-0.13,0.11,0.02,1721743305285,paving_stone
0.51,2.17,16.98,-0.19,-0.02,-0.12,1721743305295,paving_stone
0.14,6.6,15.22,-0.15,0.05,-0.19,1721743305305,paving_stone
-2.88,-0.88,10.43,-0.25,-0.14,-0.14,1721743305315,paving_stone
-3.66,-6.36,5.41,-0.21,0.06,0.02,1721743305325,paving_stone
-0.74,-3.79,9.84,-0.22,0.15,0.07,1721743305335,paving_stone
-0.52,4.0,10.48,-0.07,-0.1,0.15,1721743305345,paving_stone
1.53,0.71,10.63,-0.16,0.05,0.15,1721743305354,paving_stone
0.88,3.3,13.5,-0.07,0.03,0.04,1721743305363,paving_stone
1.27,-1.02,7.47,0.02,-0.1,-0.12,1721743305373,paving_stone
