AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-0.01,1.53,17.74,0.15,0.12,-0.29,1721207341679,paving_stone
-0.29,5.39,12.6,0.51,0.1,-0.23,1721207341689,paving_stone
-0.59,2.69,1.02,0.26,0.06,-0.08,1721207341699,paving_stone
-0.23,3.69,11.56,0.02,0.17,-0.13,1721207341709,paving_stone
1.26,-2.41,15.68,0.01,0.15,-0.33,1721207341719,paving_stone
-1.83,-0.3,9.33,0.29,-0.11,-0.19,1721207341729,paving_stone
-0.55,-1.11,2.17,0.13,0.33,-0.06,1721207341739,paving_stone
1.82,2.01,10.74,0.12,0.17,-0.05,1721207341749,paving_stone
2.0,2.12,7.26,0.04,0.09,-0.17,1721207341759,paving_stone
1.64,0.22,9.8,-0.04,0.17,-0.27,1721207341769,paving_stone
1.12,1.7,11.48,0.13,0.15,-0.27,1721207341779,paving_stone
1.08,0.29,3.05,0.07,0.13,-0.22,1721207341789,paving_stone
0.28,3.61,7.08,-0.19,0.24,-0.33,1721207341799,paving_stone
-1.11,0.92,21.96,-0.32,0.22,-0.49,1721207341809,paving_stone
-2.5,-4.65,16.85,0.13,0.03,-0.25,1721207341819,paving_stone
0.55,-8.26,3.94,-0.13,0.41,-0.06,1721207341829,paving_stone
2.78,3.42,12.63,0.2,0.26,-0.34,1721207341839,paving_stone
0.68,11.71,-1.48,0.34,-0.02,-0.57,1721207341849,paving_stone
-4.48,-1.52,-0.21,-0.42,0.2,-0.55,1721207341859,paving_stone
-9.0,-12.23,31.89,-0.43,0.35,-0.1,1721207341869,paving_stone
-2.81,-3.73,28.26,0.31,0.02,0.34,1721207341879,paving_stone
3.53,0.42,-0.51,-0.03,0.35,0.21,1721207341889,paving_stone
4.82,7.44,14.91,0.07,0.51,-0.39,1721207341899,paving_stone
2.22,-0.09,6.4,0.08,-0.06,-0.71,1721207341909,paving_stone
-7.61,-3.8,10.91,-0.26,0.08,-0.5,1721207341919,paving_stone
-6.14,-2.38,16.47,0.05,0.37,0.09,1721207341929,paving_stone
-0.16,1.06,10.13,0.1,0.27,0.26,1721207341939,paving_stone
1.24,3.75,5.3,0.15,0.03,-0.04,1721207341949,paving_stone
-0.26,-3.89,1.31,-0.14,0.17,-0.25,1721207341959,paving_stone
-2.55,-8.92,19.46,-0.36,0.33,-0.18,1721207341969,paving_stone
-0.96,2.14,32.47,0.22,0.17,-0.04,1721207341979,paving_stone
-1.8,7.13,-9.67,0.62,-0.37,0.17,1721207341989,paving_stone
-2.72,-2.77,-8.46,-0.36,0.56,0.01,1721207341999,paving_stone
4.83,-7.53,15.97,-0.21,-0.09,-0.0,1721207342009,paving_stone
-0.68,-2.27,22.78,0.09,0.34,-0.17,1721207342019,paving_stone
-5.37,3.03,5.02,0.24,-0.15,-0.11,1721207342029,paving_stone
0.71,-1.28,13.03,-0.29,0.72,0.03,1721207342039,paving_stone
-0.97,7.34,26.99,0.2,-0.19,0.29,1721207342049,paving_stone
0.56,-5.59,-4.97,0.05,-0.21,0.28,1721207342059,paving_stone
2.26,-4.62,13.49,-0.3,0.51,0.09,1721207342069,paving_stone
4.62,9.09,23.85,0.25,-0.28,-0.08,1721207342079,paving_stone
-3.05,10.98,0.78,0.16,-0.3,-0.15,1721207342089,paving_stone
-3.77,-4.94,5.12,-0.32,0.25,-0.06,1721207342099,paving_stone
0.05,-6.74,13.63,-0.04,0.14,0.21,1721207342109,paving_stone
1.09,1.57,11.57,-0.07,0.11,-0.05,1721207342119,paving_stone
-0.55,12.08,18.95,0.28,-0.06,-0.24,1721207342129,paving_stone
-1.82,3.88,-1.06,0.3,-0.29,-0.1,1721207342139,paving_stone
-3.62,-6.6,6.25,-0.38,0.15,0.09,1721207342149,paving_stone
-4.85,1.1,28.06,0.05,0.13,0.11,1721207342159,paving_stone
-0.96,11.79,9.52,0.34,-0.25,0.16,1721207342169,paving_stone
-1.29,6.51,-5.11,0.0,-0.15,0.22,1721207342179,paving_stone
2.4,-12.79,1.06,-0.46,0.21,0.31,1721207342189,paving_stone
2.74,-5.11,24.23,-0.09,0.35,0.09,1721207342199,paving_stone
2.6,2.41,20.72,0.21,-0.2,-0.25,1721207342209,paving_stone
-3.76,7.8,9.12,0.16,-0.33,-0.2,1721207342219,paving_stone
-2.28,0.25,-6.71,0.13,-0.19,0.37,1721207342229,paving_stone
1.97,-2.97,6.49,-0.52,0.44,0.32,1721207342239,paving_stone
-3.46,-6.08,32.88,-0.19,-0.07,-0.08,1721207342249,paving_stone
-4.41,-0.33,34.57,0.18,-0.27,-0.49,1721207342259,paving_stone
-8.32,7.9,-0.65,0.45,-0.41,-0.14,1721207342269,paving_stone
-5.36,6.11,-7.97,-0.24,0.18,0.61,1721207342279,paving_stone
6.34,-8.2,15.9,-0.46,0.49,0.73,1721207342289,paving_stone
0.34,-4.45,27.28,0.27,-1.1,0.06,1721207342299,paving_stone
-0.19,-2.8,2.2,0.22,-0.29,-0.31,1721207342309,paving_stone
-2.01,-0.02,-0.0,-0.24,-0.05,-0.13,1721207342319,paving_stone
0.18,4.45,19.79,-0.12,0.06,0.26,1721207342329,paving_stone
3.42,-1.31,19.11,0.0,-0.02,0.11,1721207342339,paving_stone
-0.98,0.32,4.65,0.15,-0.43,-0.04,1721207342349,paving_stone
-0.69,-1.29,1.87,-0.03,0.2,-0.1,1721207342359,paving_stone
-1.05,-3.42,10.66,-0.02,-0.19,0.14,1721207342369,paving_stone
0.14,6.02,16.17,0.27,-0.08,0.22,1721207342379,paving_stone
5.57,6.73,10.01,0.4,0.14,0.23,1721207342389,paving_stone
3.48,2.05,3.24,-0.07,-0.1,-0.21,1721207342399,paving_stone
-0.84,0.4,9.96,-0.06,-0.13,-0.46,1721207342409,paving_stone
-3.39,-11.83,12.25,-0.31,0.04,-0.24,1721207342419,paving_stone
-4.99,-0.71,24.14,0.38,-0.16,0.2,1721207342429,paving_stone
1.77,2.0,-4.74,0.34,0.01,0.39,1721207342439,paving_stone
4.79,3.05,13.71,-0.26,0.34,0.03,1721207342449,paving_stone
5.9,5.22,16.93,0.34,-0.4,-0.37,1721207342459,paving_stone
1.42,-9.49,-4.87,-0.01,0.13,-0.3,1721207342469,paving_stone
-0.51,-0.01,11.9,-0.12,0.17,-0.17,1721207342479,paving_stone
-0.79,2.41,10.16,0.1,0.08,0.19,1721207342489,paving_stone
-0.08,-0.34,20.33,-0.08,0.06,0.33,1721207342499,paving_stone
3.83,0.93,9.22,0.3,-0.03,0.21,1721207342509,paving_stone
6.66,6.17,4.88,0.09,0.21,-0.07,1721207342519,paving_stone
5.45,5.07,6.74,0.04,0.01,-0.39,1721207342529,paving_stone
-0.18,-2.76,1.29,-0.16,0.13,-0.59,1721207342539,paving_stone
-3.54,-7.45,17.09,-0.45,0.21,-0.29,1721207342549,paving_stone
-4.29,3.0,20.27,0.21,-0.02,0.01,1721207342559,paving_stone
0.64,1.28,0.48,-0.09,0.16,0.11,1721207342569,paving_stone
3.82,5.21,15.74,-0.22,0.35,-0.11,1721207342579,paving_stone
2.23,4.61,10.18,0.09,-0.02,-0.38,1721207342589,paving_stone
-2.23,0.56,4.27,-0.12,0.26,-0.57,1721207342599,paving_stone
-4.18,-11.75,12.56,-0.4,0.2,-0.29,1721207342609,paving_stone
-7.72,4.74,21.59,-0.02,0.06,-0.19,1721207342619,paving_stone
-8.57,12.76,-1.74,0.15,-0.22,0.15,1721207342629,paving_stone
0.6,-3.66,1.69,-0.49,0.39,0.5,1721207342639,paving_stone
8.58,-15.84,17.99,-0.44,0.46,0.56,1721207342649,paving_stone
11.88,9.9,15.33,0.16,0.23,-0.39,1721207342659,paving_stone
5.37,3.35,-2.68,0.04,-0.27,-1.17,1721207342669,paving_stone
-10.49,2.22,16.43,-0.38,-0.01,-1.18,1721207342679,paving_stone
-11.12,8.63,26.51,0.36,-0.33,-0.3,1721207342689,paving_stone
-9.62,-10.22,0.3,-0.27,0.12,0.56,1721207342699,paving_stone
-1.79,-6.28,18.26,-0.35,0.39,0.74,1721207342709,paving_stone
7.64,5.92,13.03,0.25,0.05,0.49,1721207342719,paving_stone
7.28,0.77,2.0,0.08,-0.09,-0.17,1721207342729,paving_stone
1.86,3.26,10.68,0.14,0.15,-0.56,1721207342739,paving_stone
-2.08,5.2,10.27,0.1,-0.01,-0.33,1721207342749,paving_stone
-4.32,-9.75,9.02,-0.37,0.11,-0.03,1721207342759,paving_stone
-0.64,0.03,16.45,0.13,0.19,0.18,1721207342769,paving_stone
3.03,7.42,3.9,0.24,-0.05,0.2,1721207342779,paving_stone
2.26,0.54,7.78,-0.05,0.14,-0.16,1721207342789,paving_stone
0.72,-3.2,11.18,0.13,0.01,-0.33,1721207342799,paving_stone
-2.23,-0.81,7.05,0.06,0.11,-0.2,1721207342809,paving_stone
-2.41,4.44,12.52,0.03,0.06,0.09,1721207342819,paving_stone
-1.37,7.19,9.41,0.19,-0.03,0.11,1721207342829,paving_stone
0.29,-4.83,-1.09,-0.15,0.07,0.14,1721207342839,paving_stone
3.81,-14.33,26.25,-0.59,0.62,-0.11,1721207342849,paving_stone
0.59,9.85,27.63,0.55,-0.28,-0.38,1721207342859,paving_stone
-2.91,6.17,-8.87,0.09,-0.15,-0.3,1721207342869,paving_stone
-7.05,9.49,22.01,-0.11,0.32,-0.04,1721207342879,paving_stone
-5.31,-5.91,12.33,0.36,-0.48,0.27,1721207342889,paving_stone
-0.74,-11.72,-8.75,-0.26,0.11,0.33,1721207342899,paving_stone
-5.98,1.9,31.5,-0.25,0.66,-0.2,1721207342909,paving_stone
-4.77,7.53,26.16,0.32,-0.89,-0.35,1721207342919,paving_stone
-2.34,-12.6,-12.27,0.08,-0.05,-0.07,1721207342929,paving_stone
-3.42,-0.97,17.33,-0.17,0.28,0.18,1721207342939,paving_stone
1.15,16.05,20.13,0.24,-0.09,0.4,1721207342949,paving_stone
3.14,-1.27,0.12,0.16,-0.01,0.23,1721207342959,paving_stone
1.63,9.54,7.82,0.17,-0.06,-0.2,1721207342969,paving_stone
-0.32,0.92,9.43,0.04,-0.19,-0.13,1721207342979,paving_stone
-2.55,-12.23,14.8,-0.19,-0.15,-0.01,1721207342989,paving_stone
-2.1,3.43,11.8,0.27,-0.21,0.19,1721207342999,paving_stone
0.73,9.28,10.52,0.03,0.05,0.16,1721207343009,paving_stone
1.37,3.33,6.83,0.26,-0.32,0.08,1721207343019,paving_stone
2.59,-5.69,0.67,0.02,0.05,-0.1,1721207343029,paving_stone
1.01,4.51,20.88,-0.16,0.05,-0.27,1721207343039,paving_stone
-2.2,1.09,13.54,0.07,-0.35,-0.31,1721207343049,paving_stone
-3.8,-3.51,2.54,-0.14,0.01,-0.06,1721207343059,paving_stone
-2.82,-4.44,6.54,-0.1,-0.15,0.23,1721207343069,paving_stone
1.24,-0.68,12.32,0.02,0.1,0.15,1721207343079,paving_stone
4.14,5.37,11.47,0.19,-0.1,0.02,1721207343089,paving_stone
0.17,4.95,1.01,-0.1,-0.3,-0.14,1721207343099,paving_stone
-1.86,-2.86,16.07,-0.4,0.09,-0.28,1721207343109,paving_stone
-3.02,-2.7,11.48,0.2,-0.41,0.08,1721207343119,paving_stone
-2.57,-3.25,-8.16,-0.2,-0.17,0.35,1721207343129,paving_stone
0.34,-4.6,22.32,-0.63,0.4,0.01,1721207343139,paving_stone
3.33,13.41,31.92,0.36,-0.58,-0.19,1721207343149,paving_stone
0.95,-1.79,-10.77,-0.06,-0.23,-0.24,1721207343159,paving_stone
-3.78,-7.59,9.37,-0.76,0.08,-0.07,1721207343169,paving_stone
-5.25,-4.06,29.82,-0.01,-0.41,0.11,1721207343179,paving_stone
-0.61,-2.72,2.0,0.14,-0.28,0.15,1721207343189,paving_stone
2.34,-8.33,7.37,-0.31,0.03,0.06,1721207343199,paving_stone
-0.4,8.6,26.3,0.09,-0.13,-0.2,1721207343209,paving_stone
0.83,10.06,14.05,0.2,-0.28,-0.18,1721207343219,paving_stone
-0.79,-0.99,-0.08,-0.12,-0.04,-0.13,1721207343229,paving_stone
-1.57,3.05,13.44,0.09,0.13,-0.26,1721207343239,paving_stone
