AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-1.77,-2.06,9.06,-0.15,0.11,-0.3,1721743597837,paving_stone
-3.99,-0.07,8.32,0.03,0.09,-0.13,1721743597846,paving_stone
-3.05,-1.19,5.83,-0.21,0.2,0.03,1721743597855,paving_stone
-2.33,3.72,20.05,-0.09,0.21,0.26,1721743597865,paving_stone
0.73,-1.71,13.75,-0.01,-0.02,0.23,1721743597874,paving_stone
2.21,-4.68,16.64,-0.1,0.17,-0.03,1721743597883,paving_stone
1.08,3.02,19.06,0.28,0.01,-0.12,1721743597892,paving_stone
1.19,7.12,5.07,0.28,0.05,-0.08,1721743597901,paving_stone
0.73,9.04,5.0,0.08,0.21,-0.17,1721743597911,paving_stone
-1.23,3.82,6.19,0.1,0.04,-0.16,1721743597920,paving_stone
-1.97,-4.11,5.37,-0.06,0.11,-0.14,1721743597929,paving_stone
-3.33,-5.42,10.81,-0.06,0.07,-0.02,1721743597938,paving_stone
-2.26,-3.1,15.21,-0.05,0.13,0.14,1721743597947,paving_stone
-0.69,3.63,13.57,0.06,0.01,0.26,1721743597956,paving_stone
2.09,2.83,10.19,0.07,0.14,0.22,1721743597965,paving_stone
3.09,1.59,12.78,0.04,0.11,0.12,1721743597974,paving_stone
2.57,5.21,12.26,0.25,0.11,-0.16,1721743597983,paving_stone
1.06,1.12,5.11,0.11,0.02,-0.22,1721743597992,paving_stone
-1.7,0.19,7.08,-0.09,0.18,-0.19,1721743598001,paving_stone
-2.81,-2.65,11.4,-0.03,0.05,-0.07,1721743598010,paving_stone
-2.56,-2.21,10.0,0.13,0.08,0.06,1721743598019,paving_stone
-0.75,3.53,4.8,0.19,0.05,0.2,1721743598028,paving_stone
1.21,2.64,3.8,-0.07,0.16,0.12,1721743598037,paving_stone
1.04,1.4,16.11,-0.17,0.12,-0.03,1721743598046,paving_stone
-0.22,0.0,19.38,0.11,-0.07,-0.11,1721743598055,paving_stone
-0.63,-5.76,13.13,0.06,0.01,-0.07,1721743598064,paving_stone
-1.46,-0.06,12.28,0.1,0.07,0.07,1721743598073,paving_stone
0.93,6.49,7.78,0.19,0.09,0.09,1721743598082,paving_stone
0.8,8.16,8.76,0.07,0.13,-0.09,1721743598091,paving_stone
-1.07,4.85,9.59,0.13,0.01,-0.16,1721743598100,paving_stone
-1.1,-9.56,4.24,-0.11,-0.0,-0.19,1721743598109,paving_stone
-2.94,-0.61,15.34,-0.05,0.12,-0.03,1721743598118,paving_stone
-0.14,7.1,7.91,0.18,-0.01,0.24,1721743598128,paving_stone
1.56,1.75,8.58,-0.13,0.13,0.03,1721743598138,paving_stone
-0.28,0.06,13.96,0.07,0.01,-0.1,1721743598147,paving_stone
0.73,-1.61,5.19,0.05,0.06,-0.14,1721743598156,paving_stone
-1.56,4.22,9.16,-0.02,0.08,-0.07,1721743598165,paving_stone
-0.36,3.88,7.58,0.0,0.09,-0.01,1721743598174,paving_stone
0.18,-3.33,8.33,-0.22,0.04,-0.03,1721743598183,paving_stone
-1.01,3.18,18.4,0.04,0.09,-0.11,1721743598192,paving_stone
-0.4,1.08,7.94,0.1,-0.06,-0.04,1721743598201,paving_stone
-0.35,3.38,9.84,-0.07,0.17,-0.03,1721743598210,paving_stone
-0.29,4.15,6.98,0.03,-0.01,-0.05,1721743598219,paving_stone
-0.19,-4.81,4.78,-0.36,0.09,-0.07,1721743598228,paving_stone
-2.0,-4.03,23.29,-0.18,0.14,-0.24,1721743598237,paving_stone
-3.45,2.5,17.15,0.36,-0.13,-0.1,1721743598246,paving_stone
-1.65,3.43,4.32,0.04,0.06,0.21,1721743598255,paving_stone
1.24,0.77,12.29,-0.18,0.26,0.28,1721743598264,paving_stone
2.77,2.37,14.75,0.02,0.08,-0.08,1721743598273,paving_stone
2.29,2.25,6.59,0.11,-0.01,-0.26,1721743598282,paving_stone
0.53,-1.24,7.24,-0.09,0.22,-0.29,1721743598291,paving_stone
-2.3,4.83,12.66,0.0,0.03,-0.27,1721743598300,paving_stone
-3.6,5.49,6.18,-0.05,0.05,-0.06,1721743598309,paving_stone
-1.74,-2.08,10.08,-0.26,0.18,0.04,1721743598318,paving_stone
-1.25,-3.56,10.72,-0.12,-0.0,0.13,1721743598327,paving_stone
1.37,-2.92,4.32,-0.24,0.13,0.01,1721743598336,paving_stone
-0.02,-1.19,13.88,-0.32,0.11,-0.23,1721743598345,paving_stone
-2.32,-1.49,19.82,-0.08,-0.06,-0.15,1721743598354,paving_stone
-1.52,0.81,17.75,0.07,0.09,0.15,1721743598363,paving_stone
-1.13,6.0,12.51,0.21,0.14,0.02,1721743598372,paving_stone
2.62,6.25,4.03,0.06,0.09,0.02,1721743598381,paving_stone
3.02,-1.4,3.45,-0.1,0.19,-0.11,1721743598390,paving_stone
0.71,-5.14,8.04,-0.13,0.13,-0.47,1721743598399,paving_stone
-4.87,3.53,16.36,0.14,0.05,-0.51,1721743598408,paving_stone
-7.39,1.07,5.71,0.24,-0.07,-0.01,1721743598417,paving_stone
-3.11,-2.77,8.79,-0.14,0.23,0.44,1721743598426,paving_stone
0.4,5.85,21.02,0.2,0.21,0.53,1721743598435,paving_stone
4.97,7.24,4.59,0.35,0.02,0.28,1721743598444,paving_stone
7.84,-2.89,3.66,-0.13,0.35,-0.3,1721743598453,paving_stone
-0.17,0.16,27.02,0.15,0.07,-0.58,1721743598462,paving_stone
-4.14,7.86,12.32,0.73,-0.06,-0.37,1721743598471,paving_stone
-3.74,1.04,-2.2,0.21,0.21,0.07,1721743598480,paving_stone
-1.74,0.97,17.31,0.04,0.34,0.38,1721743598489,paving_stone
1.53,7.64,16.34,0.53,0.07,0.29,1721743598498,paving_stone
4.8,-1.39,-1.22,0.24,0.08,-0.12,1721743598507,paving_stone
1.43,0.95,7.35,0.12,0.26,-0.36,1721743598516,paving_stone
-0.41,2.14,9.87,0.29,0.1,-0.31,1721743598525,paving_stone
-4.11,0.81,6.93,0.15,0.11,-0.21,1721743598534,paving_stone
-3.97,-0.51,10.88,0.17,0.17,0.02,1721743598543,paving_stone
-2.4,1.46,6.82,0.22,0.07,0.28,1721743598552,paving_stone
2.15,5.06,5.95,0.03,0.33,0.24,1721743598561,paving_stone
3.28,3.22,10.35,0.04,0.18,-0.15,1721743598570,paving_stone
0.91,0.09,5.15,0.06,0.05,-0.36,1721743598579,paving_stone
-1.11,-4.96,5.43,-0.2,0.22,-0.37,1721743598588,paving_stone
-4.95,-5.51,15.6,-0.2,0.11,-0.14,1721743598597,paving_stone
-4.96,3.33,12.9,0.24,0.09,0.12,1721743598606,paving_stone
-0.71,0.56,0.45,-0.09,0.2,0.32,1721743598615,paving_stone
0.74,0.67,12.48,-0.35,0.31,0.19,1721743598624,paving_stone
2.09,-0.26,18.47,0.01,0.11,-0.04,1721743598633,paving_stone
1.2,-2.93,9.86,-0.0,0.08,-0.25,1721743598642,paving_stone
-2.06,-4.47,14.65,-0.22,0.17,-0.21,1721743598651,paving_stone
-4.56,-0.94,18.27,0.07,0.04,0.11,1721743598660,paving_stone
-1.25,0.37,7.32,-0.0,0.12,0.4,1721743598669,paving_stone
2.68,1.36,13.21,-0.22,0.32,0.26,1721743598678,paving_stone
2.76,4.93,15.7,0.08,0.02,0.01,1721743598687,paving_stone
2.67,1.69,-2.25,-0.13,0.05,-0.21,1721743598696,paving_stone
-1.59,0.86,5.01,-0.5,0.25,-0.25,1721743598705,paving_stone
-4.06,-0.02,14.79,-0.31,0.07,-0.13,1721743598714,paving_stone
-4.94,1.16,10.1,-0.13,0.1,0.14,1721743598723,paving_stone
-1.45,-2.19,9.39,-0.42,0.17,0.4,1721743598732,paving_stone
0.84,0.28,21.62,-0.2,0.21,0.4,1721743598741,paving_stone
4.32,3.65,7.58,0.03,-0.05,0.16,1721743598750,paving_stone
3.16,2.93,7.45,-0.32,0.22,-0.1,1721743598759,paving_stone
-1.03,2.51,16.37,-0.15,0.02,-0.12,1721743598768,paving_stone
-2.01,-1.06,8.01,-0.09,0.09,-0.05,1721743598777,paving_stone
-3.57,1.98,10.06,-0.18,0.11,0.15,1721743598786,paving_stone
-1.11,-2.57,10.93,-0.27,0.12,0.36,1721743598795,paving_stone
0.28,-5.86,17.9,-0.3,0.12,0.22,1721743598804,paving_stone
-0.81,2.85,16.64,0.09,-0.11,0.11,1721743598813,paving_stone
0.1,5.2,3.06,0.05,-0.03,0.19,1721743598822,paving_stone
-0.09,5.72,10.29,-0.13,0.13,0.27,1721743598831,paving_stone
0.8,6.26,15.13,0.08,0.02,0.19,1721743598840,paving_stone
1.92,2.46,3.82,0.03,-0.02,0.16,1721743598849,paving_stone
1.06,-4.6,13.43,-0.25,0.24,-0.01,1721743598858,paving_stone
-2.08,-3.12,13.39,0.16,-0.12,0.01,1721743598868,paving_stone
-1.25,-2.61,2.75,0.04,0.03,0.16,1721743598877,paving_stone
-2.04,2.82,10.67,0.0,0.05,0.3,1721743598886,paving_stone
0.38,3.8,12.33,0.15,-0.0,0.29,1721743598895,paving_stone
0.91,5.19,8.29,0.21,-0.13,0.2,1721743598904,paving_stone
0.63,1.93,11.5,0.0,0.09,0.05,1721743598914,paving_stone
-1.34,-0.28,15.29,0.16,-0.12,0.08,1721743598923,paving_stone
-1.77,-2.74,10.05,0.1,-0.08,0.28,1721743598932,paving_stone
-0.47,2.7,19.45,0.1,0.05,0.33,1721743598941,paving_stone
-0.81,12.49,13.78,0.56,-0.23,0.32,1721743598950,paving_stone
3.39,-7.1,-6.31,0.08,-0.1,0.21,1721743598959,paving_stone
1.53,-2.13,17.17,-0.14,0.3,-0.04,1721743598968,paving_stone
0.38,16.35,21.46,0.54,-0.29,0.15,1721743598977,paving_stone
-1.73,-6.77,-2.57,0.11,-0.28,0.13,1721743598986,paving_stone
1.09,-5.93,14.84,-0.09,0.16,0.07,1721743598995,paving_stone
-0.99,3.61,17.74,0.3,-0.2,0.23,1721743599004,paving_stone
1.13,-1.27,10.72,0.11,0.12,0.06,1721743599013,paving_stone
-0.52,1.58,9.06,0.41,-0.35,-0.02,1721743599022,paving_stone
-0.59,14.44,-13.25,0.33,-0.16,0.24,1721743599031,paving_stone
3.21,1.77,3.8,-0.6,0.33,0.24,1721743599040,paving_stone
-0.91,-3.62,35.22,0.02,-0.17,-0.13,1721743599049,paving_stone
-2.4,7.13,-2.01,0.87,-0.64,0.08,1721743599058,paving_stone
5.92,-13.97,-17.57,-0.77,0.44,0.34,1721743599067,paving_stone
-0.26,-5.82,45.71,-0.78,0.29,-0.12,1721743599076,paving_stone
-1.49,11.0,30.25,1.44,-0.46,-0.2,1721743599085,paving_stone
0.49,-2.32,-35.59,-0.01,-0.57,0.21,1721743599094,paving_stone
2.99,-8.12,14.97,-1.28,1.09,0.07,1721743599103,paving_stone
-12.57,23.55,45.02,0.37,-1.84,-0.08,1721743599112,paving_stone
-5.49,6.24,-12.23,0.57,-0.41,-0.14,1721743599121,paving_stone
5.22,3.43,-0.11,-0.8,0.45,0.3,1721743599130,paving_stone
-7.45,-1.48,29.58,-0.19,-0.84,0.15,1721743599139,paving_stone
1.14,-0.29,9.11,0.57,0.01,-0.1,1721743599148,paving_stone
2.91,7.45,-4.07,-0.16,-0.12,0.11,1721743599157,paving_stone
-0.55,1.78,13.28,-0.25,0.13,-0.13,1721743599166,paving_stone
-1.08,4.58,10.26,0.26,-0.41,-0.13,1721743599175,paving_stone
-0.91,0.81,1.04,-0.21,0.06,0.1,1721743599184,paving_stone
-0.09,-4.36,25.08,-0.37,0.06,0.16,1721743599193,paving_stone
-0.47,-0.47,20.23,0.31,-0.34,0.1,1721743599202,paving_stone
3.02,2.08,3.47,-0.16,-0.01,0.11,1721743599211,paving_stone
1.23,2.73,19.04,-0.24,0.01,-0.07,1721743599220,paving_stone
0.39,-2.69,10.61,0.17,-0.41,-0.15,1721743599229,paving_stone
0.3,2.98,-0.94,-0.14,0.01,-0.09,1721743599238,paving_stone
-1.16,0.88,4.89,-0.34,-0.13,-0.03,1721743599247,paving_stone
-2.16,-6.0,12.15,-0.27,-0.1,-0.13,1721743599256,paving_stone
-3.13,6.11,10.94,0.02,-0.2,0.08,1721743599265,paving_stone
-0.39,4.59,8.27,-0.26,0.01,0.27,1721743599274,paving_stone
1.87,-0.09,23.78,-0.06,0.04,0.05,1721743599283,paving_stone
2.55,5.1,11.96,0.42,-0.35,0.01,1721743599292,paving_stone
6.32,-2.78,-4.55,-0.22,0.11,-0.12,1721743599301,paving_stone
-2.64,4.25,25.2,0.18,-0.3,-0.61,1721743599315,paving_stone
-3.8,2.67,18.41,0.54,-0.3,-0.54,1721743599319,paving_stone
-3.66,3.16,-3.06,0.21,-0.14,-0.01,1721743599328,paving_stone
-1.81,3.09,4.12,-0.31,0.25,0.32,1721743599337,paving_stone
1.27,-4.34,16.51,-0.19,-0.01,0.08,1721743599346,paving_stone
1.41,-3.85,16.21,0.17,-0.11,-0.25,1721743599355,paving_stone
-0.61,-1.59,9.68,0.06,-0.1,-0.27,1721743599364,paving_stone
-2.49,2.94,18.6,0.25,0.01,-0.1,1721743599373,paving_stone
0.62,7.42,11.99,0.39,-0.07,0.17,1721743599382,paving_stone
3.99,14.42,7.36,0.3,0.1,0.14,1721743599391,paving_stone
4.26,5.2,9.79,0.16,0.1,-0.5,1721743599400,paving_stone
1.14,-7.17,6.4,0.13,-0.21,-0.65,1721743599409,paving_stone
-3.43,-5.67,4.3,-0.02,0.11,-0.59,1721743599418,paving_stone
-6.86,-1.63,16.41,0.03,0.06,-0.38,1721743599427,paving_stone
-7.56,6.39,8.48,0.47,-0.08,0.09,1721743599436,paving_stone
0.21,4.42,1.48,0.04,0.21,0.33,1721743599445,paving_stone
2.72,6.52,15.68,-0.21,0.14,0.3,1721743599454,paving_stone
4.69,-5.2,14.87,0.07,-0.08,-0.27,1721743599463,paving_stone
1.94,-4.88,-0.14,0.17,-0.16,-0.57,1721743599472,paving_stone
0.58,-2.77,0.65,-0.25,0.21,-0.48,1721743599481,paving_stone
-4.87,2.61,25.48,-0.04,0.17,-0.37,1721743599490,paving_stone
-5.44,10.12,16.71,0.62,-0.07,-0.08,1721743599499,paving_stone
-0.64,3.27,0.53,0.16,0.07,0.15,1721743599508,paving_stone
0.94,2.02,8.04,-0.15,0.23,0.14,1721743599517,paving_stone
4.36,-4.44,10.03,-0.13,0.12,-0.22,1721743599526,paving_stone
0.95,1.48,4.21,-0.08,-0.09,-0.38,1721743599535,paving_stone
-1.28,-6.62,2.62,-0.46,0.15,-0.47,1721743599544,paving_stone
-6.35,-8.86,29.15,-0.24,0.08,-0.38,1721743599553,paving_stone
-7.29,2.2,22.44,0.47,-0.1,0.06,1721743599562,paving_stone
-2.0,2.62,1.63,0.08,0.14,0.47,1721743599571,paving_stone
1.87,4.12,10.15,-0.22,0.26,0.37,1721743599580,paving_stone
4.33,7.66,6.68,0.13,-0.03,0.09,1721743599589,paving_stone
5.97,-3.74,-1.56,-0.21,0.14,-0.36,1721743599598,paving_stone
-2.05,-5.61,23.04,-0.33,0.06,-0.58,1721743599607,paving_stone
-6.3,-0.08,23.93,0.29,-0.08,-0.3,1721743599616,paving_stone
-5.0,5.34,3.57,0.16,-0.02,0.28,1721743599625,paving_stone
-0.32,8.71,0.91,-0.09,0.21,0.5,1721743599634,paving_stone
5.3,0.28,2.21,-0.28,0.16,0.15,1721743599643,paving_stone
3.83,-1.23,13.75,-0.28,0.03,-0.38,1721743599652,paving_stone
-2.61,-0.02,12.43,0.03,-0.13,-0.59,1721743599661,paving_stone
-5.44,-4.87,7.41,-0.21,0.04,-0.27,1721743599670,paving_stone
-7.87,3.72,21.47,-0.18,0.13,0.32,1721743599679,paving_stone
-1.45,3.96,15.28,0.04,0.06,0.65,1721743599688,paving_stone
4.7,0.71,9.79,0.01,0.07,0.54,1721743599697,paving_stone
7.47,-0.66,7.63,0.0,0.04,0.04,1721743599706,paving_stone
4.68,2.42,8.25,-0.01,0.02,-0.49,1721743599715,paving_stone
-2.65,1.25,10.86,0.08,-0.16,-0.63,1721743599724,paving_stone
-6.91,2.3,8.32,0.16,-0.03,-0.25,1721743599733,paving_stone
-6.54,2.02,5.37,0.11,0.01,0.38,1721743599742,paving_stone
-0.3,1.44,9.14,0.09,0.14,0.65,1721743599751,paving_stone
4.97,-2.07,11.54,0.02,0.04,0.37,1721743599760,paving_stone
4.76,8.03,18.51,0.13,0.04,-0.09,1721743599769,paving_stone
1.39,9.76,11.74,0.36,-0.17,-0.24,1721743599779,paving_stone
0.35,-5.66,6.03,-0.0,0.11,-0.21,1721743599789,paving_stone
-2.18,-2.95,10.28,0.09,-0.05,0.02,1721743599798,paving_stone
-0.03,-0.4,5.49,0.04,0.06,0.02,1721743599807,paving_stone
-0.72,0.74,15.3,-0.1,0.03,-0.04,1721743599816,paving_stone
-2.07,4.92,18.12,0.36,-0.05,-0.05,1721743599825,paving_stone
-0.18,-2.04,2.45,0.16,-0.06,0.09,1721743599834,paving_stone
-0.47,0.11,17.01,-0.12,0.21,0.08,1721743599844,paving_stone
-0.2,1.61,17.43,0.29,-0.15,0.09,1721743599853,paving_stone
2.33,3.12,-0.67,0.16,0.0,-0.03,1721743599863,paving_stone
1.74,0.07,1.48,-0.19,0.08,-0.16,1721743599872,paving_stone
-1.62,6.94,12.69,0.02,0.0,-0.3,1721743599881,paving_stone
-1.45,0.95,0.76,0.01,-0.09,-0.18,1721743599890,paving_stone
-1.88,-5.9,4.64,-0.46,0.18,-0.08,1721743599899,paving_stone
-2.69,-0.24,13.64,-0.24,-0.1,0.06,1721743599909,paving_stone
-0.7,0.67,4.05,-0.14,-0.0,0.04,1721743599918,paving_stone
0.95,-2.87,8.54,-0.52,0.04,-0.02,1721743599927,paving_stone
-1.65,-5.51,28.67,-0.28,-0.05,-0.19,1721743599936,paving_stone
-2.49,-2.99,26.24,0.45,-0.28,-0.1,1721743599945,paving_stone
-0.62,-0.42,6.43,0.21,-0.03,0.11,1721743599954,paving_stone
0.38,6.75,13.81,0.03,0.12,0.27,1721743599963,paving_stone
3.65,6.39,7.6,0.22,-0.05,0.07,1721743599972,paving_stone
4.88,0.77,4.59,0.04,0.14,-0.35,1721743599981,paving_stone
-0.73,1.02,9.87,0.01,-0.13,-0.42,1721743599990,paving_stone
-3.1,-2.24,8.56,-0.02,0.03,-0.35,1721743599999,paving_stone
-5.03,-2.68,11.45,-0.1,0.0,-0.12,1721743600008,paving_stone
-4.43,7.32,15.05,0.05,-0.05,0.29,1721743600017,paving_stone
1.98,4.02,4.02,0.03,-0.02,0.51,1721743600026,paving_stone
7.16,-1.96,8.49,-0.25,0.25,0.08,1721743600035,paving_stone
4.18,3.16,20.32,0.05,-0.03,-0.56,1721743600044,paving_stone
-1.11,1.06,8.77,0.14,-0.22,-0.58,1721743600053,paving_stone
-5.19,1.94,8.38,-0.0,0.13,-0.32,1721743600062,paving_stone
-5.66,5.48,8.37,0.14,-0.05,0.05,1721743600071,paving_stone
-1.21,3.33,6.22,0.01,0.2,0.36,1721743600080,paving_stone
4.56,-5.47,12.96,-0.16,0.17,0.31,1721743600089,paving_stone
4.23,3.95,16.45,0.18,0.1,-0.19,1721743600098,paving_stone
1.69,7.84,7.93,0.15,-0.05,-0.57,1721743600107,paving_stone
-1.88,-5.09,5.61,-0.15,-0.05,-0.49,1721743600116,paving_stone
-5.12,-6.12,10.91,-0.18,0.03,-0.13,1721743600125,paving_stone
-3.62,9.43,15.55,0.17,0.17,0.28,1721743600134,paving_stone
2.49,0.93,-1.48,-0.18,0.04,0.18,1721743600143,paving_stone
1.39,-8.08,15.09,-0.43,0.21,-0.35,1721743600152,paving_stone
-0.8,2.25,20.23,0.13,-0.14,-0.09,1721743600161,paving_stone
0.58,6.62,5.96,0.11,0.3,-0.01,1721743600170,paving_stone
0.65,0.84,9.72,0.01,0.04,-0.24,1721743600179,paving_stone
-1.28,-0.42,14.69,0.02,0.11,-0.27,1721743600188,paving_stone
-0.44,3.05,8.36,0.13,0.05,0.05,1721743600197,paving_stone
0.72,-4.22,4.68,-0.17,0.22,-0.27,1721743600206,paving_stone
-1.64,0.88,14.25,-0.04,0.04,-0.4,1721743600215,paving_stone
-3.29,3.97,10.02,0.11,0.1,-0.13,1721743600224,paving_stone
-0.93,1.03,5.77,-0.1,0.13,0.1,1721743600233,paving_stone
0.07,-3.39,13.77,-0.15,0.2,-0.16,1721743600242,paving_stone
-0.4,-2.01,14.39,0.01,0.04,-0.16,1721743600251,paving_stone
-1.0,2.31,12.8,0.01,0.16,-0.07,1721743600260,paving_stone
-1.13,1.36,17.53,0.05,0.14,-0.14,1721743600269,paving_stone
-1.16,2.44,12.04,0.25,-0.03,-0.02,1721743600278,paving_stone
3.06,2.41,2.39,0.06,0.22,0.1,1721743600287,paving_stone
1.07,-2.35,16.08,-0.09,0.33,-0.39,1721743600296,paving_stone
-2.33,3.34,15.23,0.31,-0.15,-0.41,1721743600305,paving_stone
-3.43,12.14,0.43,0.26,0.17,0.04,1721743600314,paving_stone
-1.19,4.28,2.8,-0.07,0.28,0.22,1721743600323,paving_stone
1.13,-6.5,8.03,-0.15,0.17,-0.1,1721743600332,paving_stone
-0.63,-3.89,13.41,-0.07,0.03,-0.22,1721743600341,paving_stone
-1.67,9.34,14.96,0.21,0.14,0.01,1721743600350,paving_stone
-0.36,2.15,7.23,0.03,0.1,-0.07,1721743600359,paving_stone
-0.74,1.51,10.83,0.02,0.13,0.0,1721743600368,paving_stone
1.49,1.06,9.57,0.01,0.19,0.13,1721743600377,paving_stone
1.41,-0.02,8.45,-0.1,0.15,-0.16,1721743600386,paving_stone
-2.22,0.84,13.03,0.05,0.09,-0.52,1721743600395,paving_stone
-4.78,3.37,8.93,0.12,-0.02,0.04,1721743600404,paving_stone
-1.9,4.06,8.28,-0.02,0.33,0.39,1721743600413,paving_stone
3.22,-6.16,11.39,-0.16,0.17,0.21,1721743600422,paving_stone
1.8,-1.62,14.92,0.05,0.03,-0.18,1721743600431,paving_stone
1.15,1.94,10.29,0.14,0.1,-0.21,1721743600440,paving_stone
-1.62,3.29,7.12,-0.01,0.12,-0.16,1721743600449,paving_stone
-2.95,2.89,7.23,-0.09,0.06,0.01,1721743600458,paving_stone
-1.65,-1.55,7.63,-0.1,0.15,0.28,1721743600467,paving_stone
1.44,-2.49,8.51,-0.21,0.26,0.1,1721743600476,paving_stone
-1.95,-1.07,18.07,-0.12,0.07,-0.29,1721743600485,paving_stone
-2.45,0.45,10.72,0.11,-0.14,0.25,1721743600494,paving_stone
1.09,-0.89,4.7,-0.17,0.32,0.43,1721743600503,paving_stone
1.46,1.53,14.38,-0.16,0.1,-0.07,1721743600512,paving_stone
-0.85,5.65,11.2,0.11,-0.19,-0.09,1721743600521,paving_stone
1.46,-2.32,6.93,-0.22,0.17,0.16,1721743600530,paving_stone
-1.87,0.51,17.36,-0.17,0.06,-0.01,1721743600539,paving_stone
-1.01,-6.32,9.41,-0.06,-0.14,-0.09,1721743600548,paving_stone
-2.81,2.13,20.12,0.02,0.25,0.24,1721743600557,paving_stone
-0.95,11.44,8.47,0.33,-0.07,0.46,1721743600566,paving_stone
2.63,-3.21,-1.24,-0.19,0.13,-0.1,1721743600575,paving_stone
-2.43,-8.9,16.91,-0.19,-0.21,0.07,1721743600584,paving_stone
-1.83,5.32,15.63,0.25,0.08,0.19,1721743600593,paving_stone
0.03,6.44,0.52,-0.04,-0.11,0.1,1721743600602,paving_stone
-1.86,8.37,14.16,-0.06,0.03,0.19,1721743600611,paving_stone
2.64,-5.52,14.52,0.04,-0.03,0.27,1721743600620,paving_stone
2.24,-0.07,14.88,0.13,-0.01,-0.05,1721743600629,paving_stone
1.23,6.31,8.29,0.25,-0.11,-0.13,1721743600638,paving_stone
-0.3,2.59,2.18,-0.0,0.01,-0.0,1721743600647,paving_stone
-2.12,0.43,11.24,-0.04,0.12,0.02,1721743600656,paving_stone
-2.83,-0.26,11.23,0.17,-0.09,0.13,1721743600665,paving_stone
0.11,-1.64,5.86,-0.03,0.01,0.3,1721743600674,paving_stone
1.87,-1.97,15.76,0.0,0.1,0.24,1721743600683,paving_stone
2.34,3.16,15.64,0.25,-0.13,0.1,1721743600692,paving_stone
2.05,7.33,8.95,0.23,0.0,-0.11,1721743600701,paving_stone
-0.12,2.99,8.1,0.17,-0.08,-0.11,1721743600710,paving_stone
-1.15,-0.59,7.07,0.07,0.04,-0.04,1721743600719,paving_stone
-1.39,-2.8,8.4,-0.03,-0.0,-0.02,1721743600728,paving_stone
-1.44,0.76,11.51,0.05,-0.03,0.05,1721743600737,paving_stone
-0.53,0.47,7.6,0.08,-0.06,0.06,1721743600746,paving_stone
0.18,3.0,6.05,0.06,-0.06,0.15,1721743600755,paving_stone
1.42,-0.49,8.41,-0.1,0.06,0.05,1721743600764,paving_stone
0.54,-1.61,15.9,-0.11,-0.01,-0.07,1721743600773,paving_stone
-1.84,2.39,16.6,0.17,-0.11,-0.08,1721743600782,paving_stone
-0.52,-0.34,0.63,0.03,-0.17,0.1,1721743600791,paving_stone
-0.56,2.21,9.03,-0.21,0.18,0.05,1721743600800,paving_stone
0.61,-2.17,17.87,-0.09,-0.01,-0.05,1721743600809,paving_stone
-0.61,2.13,11.81,0.17,-0.16,-0.09,1721743600818,paving_stone
-0.97,-0.23,6.87,-0.02,-0.01,-0.08,1721743600827,paving_stone
-1.91,1.25,15.81,-0.09,0.05,0.05,1721743600836,paving_stone
0.23,2.75,9.03,0.04,-0.09,0.13,1721743600845,paving_stone
1.53,1.1,4.19,-0.14,0.01,0.06,1721743600854,paving_stone
1.82,-1.58,8.15,-0.38,-0.02,-0.07,1721743600864,paving_stone
-0.84,-3.62,14.57,-0.26,-0.08,-0.28,1721743600873,paving_stone
-2.89,-5.31,11.41,-0.12,-0.11,-0.2,1721743600882,paving_stone
-3.06,0.6,13.46,-0.13,0.04,0.11,1721743600891,paving_stone
-1.62,6.01,15.9,0.05,0.03,0.34,1721743600900,paving_stone
2.83,5.56,4.01,0.06,-0.06,0.21,1721743600910,paving_stone
3.77,-4.08,4.85,-0.28,0.05,-0.16,1721743600919,paving_stone
-0.42,0.01,16.8,-0.13,-0.09,-0.36,1721743600928,paving_stone
-3.24,-1.24,15.37,0.03,-0.13,-0.22,1721743600937,paving_stone
-4.24,3.54,14.63,0.16,-0.07,0.09,1721743600946,paving_stone
-0.78,5.95,5.57,0.27,-0.06,0.37,1721743600955,paving_stone
4.19,0.79,3.79,-0.05,0.12,0.25,1721743600964,paving_stone
3.57,5.73,14.42,-0.03,0.06,-0.15,1721743600973,paving_stone
1.07,7.83,11.61,0.25,-0.12,-0.37,1721743600982,paving_stone
-1.88,-3.72,5.07,-0.06,-0.09,-0.27,1721743600991,paving_stone
-3.91,-5.88,14.14,-0.16,0.11,-0.08,1721743601000,paving_stone
-2.3,0.02,16.49,0.17,-0.08,0.2,1721743601009,paving_stone
0.91,0.76,9.37,0.07,-0.03,0.31,1721743601018,paving_stone
3.23,7.19,17.69,0.12,0.13,0.09,1721743601027,paving_stone
3.09,8.37,8.97,0.43,-0.19,-0.23,1721743601036,paving_stone
1.41,1.24,-0.38,0.13,0.02,-0.39,1721743601045,paving_stone
-1.67,-1.8,10.61,-0.11,0.11,-0.16,1721743601054,paving_stone
-3.56,0.56,13.13,0.1,-0.01,-0.14,1721743601063,paving_stone
-2.82,-0.4,7.72,0.09,-0.08,-0.05,1721743601072,paving_stone
-1.33,3.96,7.49,0.09,-0.01,0.27,1721743601081,paving_stone
3.44,2.76,5.02,-0.08,0.14,0.2,1721743601090,paving_stone
3.78,-2.11,10.65,-0.14,0.04,-0.33,1721743601099,paving_stone
-0.4,-1.14,11.09,0.01,-0.1,-0.57,1721743601108,paving_stone
-4.49,-4.24,9.79,-0.11,0.01,-0.36,1721743601117,paving_stone
