AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-0.43,-24.73,16.13,-0.72,0.15,-0.07,1721921366031,cobblestone
-1.47,2.04,26.01,0.43,-0.09,-0.19,1721921366040,cobblestone
0.22,-15.9,-10.66,-0.09,-0.26,-0.22,1721921366049,cobblestone
-4.85,15.16,31.81,-0.09,0.54,-0.3,1721921366058,cobblestone
-2.65,8.32,12.5,0.47,-0.75,0.36,1721921366067,cobblestone
1.21,-5.34,-5.19,-0.26,0.45,0.59,1721921366076,cobblestone
7.36,-3.07,18.12,-0.25,-0.04,0.61,1721921366085,cobblestone
8.87,20.9,7.08,0.28,-0.06,-0.03,1721921366094,cobblestone
6.83,-3.06,-6.38,-0.19,-0.26,-0.55,1721921366103,cobblestone
-0.11,9.18,16.51,-0.11,0.23,-0.75,1721921366112,cobblestone
-1.07,1.17,-0.99,-0.04,-0.65,0.01,1721921366121,cobblestone
-0.39,-28.33,7.88,-1.1,0.53,0.01,1721921366130,cobblestone
-2.94,4.09,47.51,-0.18,-0.04,-0.03,1721921366139,cobblestone
0.56,0.2,-0.27,0.26,-0.32,-0.27,1721921366148,cobblestone
-2.64,3.44,19.83,-0.51,0.5,-0.73,1721921366157,cobblestone
-6.28,38.94,29.27,0.4,-0.42,0.01,1721921366166,cobblestone
2.36,-3.68,-8.51,0.08,0.35,0.26,1721921366175,cobblestone
2.2,-1.42,16.14,-0.55,0.31,0.18,1721921366184,cobblestone
5.39,-1.04,11.22,0.13,-0.08,-0.36,1721921366193,cobblestone
-0.13,-16.66,-1.18,-0.16,-0.03,-0.6,1721921366202,cobblestone
-2.32,5.86,10.45,0.18,-0.03,-0.47,1721921366211,cobblestone
-0.45,9.67,-4.06,0.29,-0.28,-0.01,1721921366220,cobblestone
4.29,17.91,8.72,-0.26,0.38,-0.06,1721921366229,cobblestone
2.45,-2.99,6.44,-0.53,-0.31,-0.01,1721921366238,cobblestone
6.8,-9.8,31.24,-0.95,0.87,-0.74,1721921366247,cobblestone
-3.4,-11.24,17.56,0.04,-0.7,-0.95,1721921366256,cobblestone
-0.11,-6.6,0.8,-0.26,0.64,-1.23,1721921366265,cobblestone
-12.22,4.7,17.55,0.28,-0.4,-0.49,1721921366274,cobblestone
-6.8,-8.18,-6.97,0.34,-0.01,0.17,1721921366283,cobblestone
-1.14,-7.18,16.07,-0.02,0.53,0.29,1721921366292,cobblestone
2.9,42.52,24.03,0.53,-0.59,0.43,1721921366301,cobblestone
9.15,25.08,0.55,0.08,0.36,-0.19,1721921366310,cobblestone
3.65,-17.38,2.11,-0.72,-0.07,-0.77,1721921366324,cobblestone
3.45,-39.18,2.43,-1.09,0.38,-0.8,1721921366328,cobblestone
-6.67,-20.8,39.08,-0.54,0.39,-0.83,1721921366337,cobblestone
-7.1,5.31,2.8,0.68,-0.69,-0.03,1721921366346,cobblestone
2.77,-31.17,-15.78,-0.51,0.71,0.12,1721921366355,cobblestone
2.05,1.5,26.56,0.57,0.18,0.19,1721921366364,cobblestone
4.52,0.88,4.56,0.69,0.01,-0.11,1721921366373,cobblestone
3.19,24.92,15.92,-0.12,0.32,-0.58,1721921366382,cobblestone
0.74,33.76,22.31,0.45,-0.05,-0.47,1721921366391,cobblestone
2.18,-23.76,-1.76,-0.78,0.27,-0.56,1721921366400,cobblestone
-0.17,-11.08,34.92,-0.61,0.76,-0.35,1721921366409,cobblestone
-1.44,-3.27,2.96,0.51,-0.44,-0.12,1721921366418,cobblestone
5.48,-16.59,-7.4,0.04,0.76,-0.35,1721921366427,cobblestone
-5.63,-13.93,20.02,0.73,-0.13,-0.31,1721921366436,cobblestone
0.37,24.03,15.54,1.03,0.37,-0.12,1721921366445,cobblestone
-1.69,33.74,6.39,0.8,-0.11,-0.09,1721921366454,cobblestone
-1.52,18.65,7.26,-0.03,0.3,-0.17,1721921366463,cobblestone
-3.64,-14.71,10.8,-0.59,0.03,0.05,1721921366472,cobblestone
-5.74,-13.93,13.8,0.12,0.1,0.39,1721921366481,cobblestone
0.28,-17.89,-6.82,0.28,-0.03,0.27,1721921366490,cobblestone
-0.72,-9.87,13.63,0.33,0.19,0.13,1721921366499,cobblestone
7.37,15.17,4.77,0.93,-0.17,0.28,1721921366508,cobblestone
7.25,17.41,-10.62,0.8,0.12,0.14,1721921366517,cobblestone
4.7,18.13,-6.25,0.07,0.18,-0.47,1721921366526,cobblestone
-1.79,2.38,-0.88,-0.27,-0.22,-0.69,1721921366535,cobblestone
-3.86,-42.71,39.21,-0.97,0.46,-0.71,1721921366544,cobblestone
5.66,-17.62,49.99,1.12,-0.39,0.32,1721921366553,cobblestone
0.24,-26.5,-5.86,0.96,-0.02,0.92,1721921366562,cobblestone
4.36,28.13,-0.81,0.15,0.84,0.33,1721921366571,cobblestone
3.79,27.42,-2.07,1.25,-0.7,-0.15,1721921366580,cobblestone
-0.37,22.98,-9.2,0.53,0.03,-0.29,1721921366589,cobblestone
-4.44,34.23,15.35,-0.66,0.18,0.01,1721921366598,cobblestone
-5.24,-32.27,3.04,-1.42,-0.25,0.17,1721921366607,cobblestone
-10.66,-44.89,39.74,-0.39,0.29,0.17,1721921366616,cobblestone
-5.82,-9.18,28.74,1.07,-0.81,1.15,1721921366625,cobblestone
9.18,-2.18,-21.27,-0.19,0.26,1.25,1721921366634,cobblestone
8.76,-12.52,17.44,0.34,0.21,0.62,1721921366643,cobblestone
13.5,37.56,18.58,1.1,-0.19,0.72,1721921366652,cobblestone
17.41,31.71,-14.69,-0.6,0.24,-0.36,1721921366661,cobblestone
13.91,22.72,23.39,-0.8,0.42,-1.71,1721921366670,cobblestone
0.42,-30.61,10.64,-0.92,-1.06,-2.03,1721921366679,cobblestone
-12.53,-42.09,17.55,-0.55,0.56,-2.67,1721921366688,cobblestone
-30.42,-8.41,16.85,0.44,-0.59,-1.07,1721921366697,cobblestone
-19.12,-8.34,-17.16,-0.64,0.38,1.53,1721921366707,cobblestone
-3.34,-25.92,17.51,-0.48,0.56,1.88,1721921366716,cobblestone
15.83,38.5,32.37,0.49,0.53,1.78,1721921366725,cobblestone
23.96,38.67,-17.72,0.65,-0.0,0.68,1721921366734,cobblestone
24.84,-3.71,6.04,-1.36,0.45,-1.39,1721921366743,cobblestone
6.81,-0.07,44.03,-0.69,0.3,-2.48,1721921366752,cobblestone
-4.82,-9.35,3.32,0.03,-0.88,-2.28,1721921366761,cobblestone
-20.25,-37.85,-7.18,-0.3,0.78,-1.69,1721921366770,cobblestone
-25.18,-1.97,-0.06,0.23,-0.34,0.42,1721921366779,cobblestone
-3.78,6.79,-27.75,0.1,0.69,1.44,1721921366788,cobblestone
6.65,7.53,-5.45,-0.64,0.46,1.61,1721921366797,cobblestone
18.03,-13.72,59.45,-1.45,1.16,0.76,1721921366806,cobblestone
15.89,5.22,78.45,-0.28,0.54,-0.13,1721921366815,cobblestone
2.35,-22.7,-17.03,1.55,-1.95,-2.33,1721921366824,cobblestone
-9.66,-1.85,27.92,0.02,-0.14,-4.37,1721921366833,cobblestone
-35.87,38.34,2.04,0.57,-1.36,-2.26,1721921366842,cobblestone
-26.07,-26.25,-30.77,-1.07,0.74,1.07,1721921366851,cobblestone
-11.15,4.31,-4.92,-1.01,1.67,2.7,1721921366860,cobblestone
2.28,29.38,32.36,0.63,0.59,2.78,1721921366869,cobblestone
23.11,-19.41,-13.16,-0.14,0.06,1.3,1721921366878,cobblestone
24.86,-16.72,20.11,-0.89,0.8,-0.8,1721921366887,cobblestone
10.43,27.56,37.83,-0.27,-0.27,-2.64,1721921366897,cobblestone
-12.58,30.27,39.37,1.28,-1.94,-2.78,1721921366906,cobblestone
-17.18,-28.09,-2.43,0.46,0.73,-2.04,1721921366915,cobblestone
-27.46,12.2,13.68,-0.66,0.0,0.2,1721921366924,cobblestone
-17.77,23.63,28.02,-0.04,0.81,1.86,1721921366933,cobblestone
0.09,-23.56,6.77,0.21,0.61,2.11,1721921366943,cobblestone
14.11,-12.25,-0.46,0.63,0.44,1.61,1721921366952,cobblestone
17.89,-1.67,4.09,0.97,0.42,0.51,1721921366961,cobblestone
16.46,23.42,16.35,1.02,-0.03,-0.61,1721921366970,cobblestone
7.77,1.07,16.7,0.51,-0.31,-1.19,1721921366979,cobblestone
-1.2,-8.45,11.36,0.49,-0.22,-1.6,1721921366988,cobblestone
-9.41,-6.18,0.89,0.79,0.05,-1.22,1721921366997,cobblestone
-14.72,-1.26,1.38,0.86,0.22,-0.34,1721921367006,cobblestone
-12.25,10.52,9.24,0.88,0.1,0.94,1721921367015,cobblestone
-1.87,-5.22,-3.04,-0.11,0.43,1.41,1721921367024,cobblestone
6.41,-6.17,11.88,-0.19,0.51,0.74,1721921367033,cobblestone
4.56,-10.51,12.05,0.08,-0.06,0.05,1721921367042,cobblestone
5.21,-7.86,11.82,0.44,0.22,-0.4,1721921367051,cobblestone
-0.37,-1.43,0.34,0.48,-0.1,-0.35,1721921367060,cobblestone
-2.12,23.78,9.89,0.42,0.37,-0.08,1721921367069,cobblestone
-3.16,-0.87,7.9,-0.54,-0.12,0.26,1721921367079,cobblestone
-6.02,-2.04,28.88,-0.45,0.28,0.27,1721921367088,cobblestone
-1.19,-17.77,13.3,-0.19,-0.31,0.54,1721921367097,cobblestone
-0.91,-7.66,13.61,0.3,0.36,0.5,1721921367106,cobblestone
3.05,-5.18,-3.41,0.74,-0.27,0.4,1721921367115,cobblestone
2.43,16.68,-4.85,0.5,0.5,-0.02,1721921367124,cobblestone
-1.15,19.46,-11.02,0.04,-0.36,0.16,1721921367133,cobblestone
0.64,12.92,17.59,-0.84,0.44,0.15,1721921367142,cobblestone
-4.38,6.42,26.8,-0.43,-0.63,0.86,1721921367151,cobblestone
13.76,-40.85,22.23,-1.07,0.53,0.37,1721921367160,cobblestone
-3.91,-0.35,41.62,0.42,-0.65,0.48,1721921367169,cobblestone
3.71,-15.97,-22.43,0.34,-0.38,0.43,1721921367178,cobblestone
-2.25,8.28,3.94,-0.6,1.02,0.13,1721921367188,cobblestone
-4.64,27.76,18.68,0.77,-0.76,0.46,1721921367197,cobblestone
1.9,39.33,1.22,0.28,0.28,0.78,1721921367206,cobblestone
4.73,-8.85,-2.32,-1.01,-0.15,1.14,1721921367215,cobblestone
9.38,-27.83,14.81,-1.31,0.66,0.13,1721921367224,cobblestone
-2.64,-4.36,23.48,-0.34,-0.34,-0.33,1721921367233,cobblestone
-1.96,-8.82,-6.39,0.44,-0.65,-0.07,1721921367242,cobblestone
-4.76,-26.46,-1.41,-0.09,0.31,-0.08,1721921367251,cobblestone
-5.43,18.16,27.16,0.31,-0.48,0.06,1721921367260,cobblestone
-3.79,59.22,17.49,0.31,-0.5,0.89,1721921367269,cobblestone
3.88,-1.19,-3.86,-0.63,0.23,1.43,1721921367278,cobblestone
11.05,-23.78,25.36,-1.13,0.63,0.32,1721921367288,cobblestone
-0.32,0.23,12.56,0.38,-0.75,-0.64,1721921367298,cobblestone
2.46,-10.19,-8.29,0.06,-0.1,-0.6,1721921367307,cobblestone
-8.95,-7.92,20.62,0.07,-0.08,-0.5,1721921367316,cobblestone
1.23,38.24,19.54,0.66,-0.44,0.32,1721921367325,cobblestone
-0.39,12.84,-1.85,0.14,0.05,0.93,1721921367334,cobblestone
7.57,-2.09,15.91,-0.55,0.31,0.95,1721921367343,cobblestone
8.15,4.59,11.82,0.17,0.02,0.16,1721921367352,cobblestone
6.45,-26.58,3.35,-0.22,-0.24,-0.58,1721921367361,cobblestone
-3.26,5.76,24.46,0.39,-0.2,-0.76,1721921367370,cobblestone
-3.09,0.97,-2.52,0.61,-0.72,-0.05,1721921367379,cobblestone
-0.49,2.71,7.65,0.12,0.4,0.16,1721921367388,cobblestone
-7.91,-0.36,26.78,0.27,-0.47,0.79,1721921367397,cobblestone
10.17,13.79,5.25,-0.14,0.55,0.36,1721921367406,cobblestone
5.76,-2.38,6.7,-0.24,-0.19,-0.23,1721921367415,cobblestone
1.9,-18.71,16.53,-0.27,0.05,-1.2,1721921367424,cobblestone
-11.72,8.33,21.96,0.44,-0.69,-0.72,1721921367433,cobblestone
-4.64,0.85,-5.38,0.44,-0.27,0.46,1721921367442,cobblestone
-0.97,-4.7,10.65,0.02,0.19,0.81,1721921367451,cobblestone
5.13,6.05,14.27,0.27,-0.22,0.64,1721921367460,cobblestone
7.6,11.92,10.04,0.03,0.18,-0.04,1721921367469,cobblestone
4.76,15.4,7.02,0.22,-0.25,-0.54,1721921367478,cobblestone
0.89,-22.44,1.37,-0.35,-0.13,-0.77,1721921367487,cobblestone
-8.48,-4.32,31.35,-0.23,0.03,-0.66,1721921367496,cobblestone
-7.5,8.11,12.62,0.47,-0.62,0.25,1721921367505,cobblestone
-0.3,2.72,-4.93,-0.07,0.27,0.65,1721921367514,cobblestone
2.9,-10.26,6.86,0.01,-0.28,0.56,1721921367523,cobblestone
8.43,-11.1,11.48,-0.01,0.14,-0.1,1721921367532,cobblestone
4.31,14.97,11.67,0.34,-0.34,-0.43,1721921367541,cobblestone
5.06,1.41,2.2,0.05,-0.25,-0.78,1721921367550,cobblestone
-4.41,13.06,31.24,-0.11,-0.01,-0.87,1721921367559,cobblestone
-3.07,13.11,11.34,0.27,-0.53,-0.15,1721921367568,cobblestone
-1.21,-30.07,-1.01,-0.93,0.36,-0.06,1721921367577,cobblestone
2.85,-3.8,17.47,-0.12,-0.01,-0.07,1721921367586,cobblestone
0.15,-7.26,-12.34,0.37,-0.54,-0.04,1721921367595,cobblestone
-0.06,-16.2,0.67,-0.21,0.58,-0.27,1721921367604,cobblestone
-1.28,10.7,14.68,0.74,-0.22,-0.34,1721921367613,cobblestone
-0.28,22.59,3.81,0.67,-0.19,-0.07,1721921367622,cobblestone
1.91,18.62,21.77,-0.36,0.01,0.15,1721921367631,cobblestone
7.02,20.9,21.5,-0.33,-0.01,0.2,1721921367640,cobblestone
8.54,-16.44,-0.77,-0.63,0.09,-0.49,1721921367649,cobblestone
2.66,-29.73,8.91,-0.65,0.28,-1.51,1721921367658,cobblestone
-7.29,-0.06,20.08,0.48,-0.47,-1.49,1721921367667,cobblestone
-10.66,-2.17,-7.21,0.47,-0.3,-0.62,1721921367676,cobblestone
-11.27,-0.95,2.64,-0.07,0.43,0.04,1721921367685,cobblestone
-9.12,20.52,32.01,0.07,-0.27,1.06,1721921367694,cobblestone
10.52,32.05,10.96,-0.13,0.86,0.92,1721921367703,cobblestone
12.15,-3.87,-3.67,-0.2,0.19,-0.2,1721921367712,cobblestone
10.68,-16.86,18.86,-0.37,0.32,-1.77,1721921367721,cobblestone
-7.99,10.06,28.9,0.36,-0.57,-2.28,1721921367730,cobblestone
-13.0,9.88,0.3,0.6,-0.46,-1.3,1721921367739,cobblestone
-9.74,-17.26,-10.05,-0.06,0.27,0.43,1721921367748,cobblestone
-2.15,-5.13,25.75,0.18,0.44,1.21,1721921367757,cobblestone
4.35,16.46,10.74,0.27,0.48,0.85,1721921367766,cobblestone
16.53,5.83,-3.14,0.09,0.5,-0.6,1721921367775,cobblestone
8.33,-8.09,11.49,-0.11,0.02,-1.94,1721921367784,cobblestone
-4.37,22.86,32.42,0.49,-0.33,-2.07,1721921367793,cobblestone
-9.31,3.35,5.4,0.29,-0.26,-1.26,1721921367802,cobblestone
-11.51,-21.16,9.53,-0.23,0.63,-0.3,1721921367811,cobblestone
-4.57,-7.64,14.61,0.38,0.15,0.63,1721921367820,cobblestone
4.99,-2.35,-5.58,0.08,0.55,0.4,1721921367829,cobblestone
8.46,6.37,14.74,0.06,0.37,-0.41,1721921367838,cobblestone
4.08,17.88,9.15,0.5,-0.15,-0.72,1721921367847,cobblestone
3.77,-9.38,-2.11,-0.24,0.45,-0.77,1721921367857,cobblestone
-1.24,-16.34,20.36,-0.47,0.38,-0.45,1721921367866,cobblestone
-0.47,-1.75,14.83,0.26,0.51,-0.51,1721921367876,cobblestone
-0.55,-13.96,-3.59,-0.02,0.19,-0.87,1721921367886,cobblestone
-15.11,28.57,36.49,0.42,0.58,-0.81,1721921367896,cobblestone
-2.57,22.78,-2.85,0.13,-0.09,-0.15,1721921367905,cobblestone
2.56,-22.1,9.49,-1.39,1.13,0.08,1721921367914,cobblestone
-21.68,-16.0,39.84,-0.09,0.19,0.08,1721921367923,cobblestone
7.01,-19.66,-9.08,-0.13,0.17,-0.67,1721921367932,cobblestone
-2.28,0.81,10.39,0.0,0.54,-1.1,1721921367942,cobblestone
-3.0,-7.64,2.24,0.45,-0.12,-0.65,1721921367951,cobblestone
-5.15,19.67,23.64,0.23,0.92,-0.25,1721921367960,cobblestone
1.65,18.66,9.93,0.3,0.01,0.05,1721921367969,cobblestone
2.38,-8.86,5.31,-0.57,0.75,-0.64,1721921367978,cobblestone
-4.74,4.27,31.05,0.03,0.26,-0.89,1721921367987,cobblestone
-6.88,11.9,-0.44,0.5,-0.02,-0.46,1721921367996,cobblestone
-6.51,-2.12,2.05,-0.19,0.54,0.26,1721921368005,cobblestone
-4.1,-2.85,14.22,0.08,0.31,0.8,1721921368014,cobblestone
5.32,-9.33,12.84,-0.22,0.9,0.71,1721921368024,cobblestone
5.93,2.2,12.38,0.2,0.45,0.27,1721921368034,cobblestone
5.63,5.4,6.8,0.25,0.47,-0.43,1721921368044,cobblestone
-2.5,7.32,13.66,0.14,0.24,-0.52,1721921368053,cobblestone
-4.71,1.74,14.19,0.23,0.26,-0.25,1721921368062,cobblestone
-4.88,-6.22,2.09,0.17,0.14,0.08,1721921368071,cobblestone
-1.85,-13.81,14.88,-0.01,0.42,0.29,1721921368080,cobblestone
0.29,25.13,19.64,0.79,0.26,0.19,1721921368089,cobblestone
3.45,25.99,-12.15,0.67,-0.01,0.08,1721921368099,cobblestone
-0.17,-0.44,7.88,-0.59,0.64,-0.28,1721921368109,cobblestone
-4.08,-11.52,23.58,-0.37,0.16,-0.23,1721921368118,cobblestone
-2.89,-43.58,20.26,-0.45,0.7,0.12,1721921368127,cobblestone
-6.11,-4.47,27.2,0.17,0.38,1.02,1721921368136,cobblestone
7.29,-3.67,-13.82,0.25,0.53,0.8,1721921368146,cobblestone
7.2,15.05,12.57,0.43,0.6,0.17,1721921368155,cobblestone
3.07,15.08,0.86,0.64,-0.21,-0.38,1721921368164,cobblestone
-4.82,7.31,14.86,-0.55,0.24,-0.72,1721921368174,cobblestone
-10.54,-6.43,12.27,-0.32,-0.12,-0.17,1721921368184,cobblestone
-11.79,-17.69,2.34,-0.25,0.12,0.54,1721921368193,cobblestone
-6.57,-8.03,14.05,-0.13,0.24,1.48,1721921368202,cobblestone
5.62,10.62,11.98,0.38,0.29,1.63,1721921368212,cobblestone
11.38,5.77,-3.87,0.03,0.15,0.52,1721921368222,cobblestone
3.56,2.11,25.29,-0.42,0.14,-0.41,1721921368231,cobblestone
-8.04,8.89,16.69,0.01,-0.73,-0.28,1721921368240,cobblestone
-7.33,-9.41,3.28,-0.51,-0.03,0.68,1721921368249,cobblestone
-10.23,-4.35,11.49,-0.26,-0.05,1.75,1721921368258,cobblestone
3.1,-11.95,2.8,-0.01,0.0,2.35,1721921368267,cobblestone
14.0,-6.8,2.39,-0.17,0.49,1.63,1721921368276,cobblestone
12.55,-5.15,11.0,0.08,-0.1,0.7,1721921368285,cobblestone
8.11,16.25,25.25,-0.22,-0.18,-0.5,1721921368294,cobblestone
-1.51,38.86,25.46,-0.17,-0.82,-0.34,1721921368303,cobblestone
-4.51,4.0,-1.14,-0.26,-0.16,-0.26,1721921368312,cobblestone
-10.94,-24.28,26.93,-0.57,0.12,0.17,1721921368326,cobblestone
-18.83,-9.28,41.11,-0.07,-0.23,0.72,1721921368330,cobblestone
-6.35,6.73,-3.54,0.3,-0.14,1.51,1721921368339,cobblestone
2.7,-6.96,3.0,-0.17,0.12,1.92,1721921368348,cobblestone
9.9,19.21,15.9,0.27,0.05,1.38,1721921368357,cobblestone
15.39,12.22,0.31,0.05,-0.35,0.98,1721921368366,cobblestone
16.82,6.41,14.15,-0.57,0.13,-0.1,1721921368375,cobblestone
4.19,-5.06,4.47,-0.05,-0.64,-1.12,1721921368384,cobblestone
-4.91,-37.15,13.34,-0.42,-0.52,-1.53,1721921368393,cobblestone
-27.55,4.81,22.63,0.36,-0.47,-0.77,1721921368402,cobblestone
-14.19,-0.41,-0.95,0.6,-0.69,1.37,1721921368411,cobblestone
-2.82,6.14,0.33,-0.22,0.48,2.27,1721921368420,cobblestone
11.3,22.88,8.23,0.44,-0.1,2.39,1721921368429,cobblestone
23.75,3.14,-11.62,-0.22,0.35,1.26,1721921368438,cobblestone
18.88,0.96,13.17,-0.75,-0.12,-0.49,1721921368447,cobblestone
8.58,-25.32,27.78,-0.56,-0.78,-1.84,1721921368456,cobblestone
-20.32,-6.09,25.59,0.86,-2.33,-1.52,1721921368466,cobblestone
-14.77,-9.22,-1.69,0.32,-0.06,-0.72,1721921368475,cobblestone
-23.53,3.94,11.82,-0.18,-0.48,1.32,1721921368484,cobblestone
-4.26,32.69,18.81,0.58,-0.11,2.73,1721921368493,cobblestone
14.72,25.1,2.52,-0.17,0.79,2.39,1721921368502,cobblestone
22.38,-15.25,6.5,-0.71,0.37,1.07,1721921368511,cobblestone
22.89,-25.44,10.1,-0.48,-0.02,-1.15,1721921368520,cobblestone
3.95,-11.49,22.84,-0.15,-0.68,-2.51,1721921368529,cobblestone
-10.36,4.77,13.42,0.8,-1.3,-1.98,1721921368538,cobblestone
-18.89,-29.11,-16.82,0.66,0.17,-0.81,1721921368547,cobblestone
-14.52,13.17,25.38,0.14,-0.12,0.67,1721921368557,cobblestone
-19.89,61.79,32.25,0.58,-0.3,1.96,1721921368566,cobblestone
16.55,10.4,-5.82,-0.43,0.52,1.96,1721921368575,cobblestone
23.29,-32.72,11.29,-1.49,1.08,0.54,1721921368584,cobblestone
17.1,-4.91,37.05,0.01,0.06,-1.88,1721921368593,cobblestone
1.65,-4.98,-8.52,0.72,-1.11,-2.64,1721921368602,cobblestone
-11.21,-21.53,2.76,0.25,-0.11,-2.25,1721921368611,cobblestone
-27.39,-2.69,10.58,1.01,-0.42,-0.59,1721921368620,cobblestone
-13.74,9.73,-10.73,0.85,0.02,1.27,1721921368629,cobblestone
1.31,19.84,11.86,-0.07,0.57,2.14,1721921368638,cobblestone
18.71,18.79,20.45,-0.42,0.82,1.04,1721921368647,cobblestone
18.72,-13.08,24.88,-1.22,-0.33,-0.97,1721921368657,cobblestone
-4.4,7.91,32.14,-0.47,0.42,-2.14,1721921368666,cobblestone
-5.77,-0.65,-7.9,0.53,-1.45,-2.19,1721921368675,cobblestone
-13.98,-6.67,-6.9,0.01,0.17,-2.04,1721921368684,cobblestone
-18.66,4.35,4.36,0.64,-0.25,-0.34,1721921368693,cobblestone
-6.88,12.19,0.04,0.25,0.66,1.1,1721921368702,cobblestone
0.99,15.78,8.02,0.01,0.23,1.36,1721921368711,cobblestone
11.98,-10.64,26.34,-0.5,0.38,0.35,1721921368720,cobblestone
-10.08,-27.06,45.36,0.11,0.17,-0.51,1721921368729,cobblestone
9.88,-7.85,6.99,0.07,0.16,-1.06,1721921368738,cobblestone
-0.68,12.47,9.84,0.53,-0.03,-1.45,1721921368747,cobblestone
-4.05,21.15,-2.99,1.23,-0.4,-0.91,1721921368756,cobblestone
-3.94,-0.08,-15.66,0.2,0.19,-0.5,1721921368765,cobblestone
-10.26,14.4,13.98,-0.19,0.42,-0.37,1721921368774,cobblestone
-5.86,-10.91,14.48,-0.54,-0.11,0.03,1721921368783,cobblestone
-7.27,-22.12,38.92,-0.44,0.46,0.32,1721921368792,cobblestone
21.2,13.16,22.81,0.91,0.2,0.79,1721921368801,cobblestone
8.42,-1.85,-9.9,-0.05,0.15,0.32,1721921368810,cobblestone
6.58,0.48,8.91,-0.34,0.15,-0.52,1721921368819,cobblestone
2.55,-9.94,4.29,-0.07,-0.01,-0.81,1721921368828,cobblestone
-3.79,8.07,13.83,-0.07,0.22,-0.82,1721921368838,cobblestone
-9.52,4.5,2.63,0.07,0.02,-0.52,1721921368847,cobblestone
