AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-2.73,-0.1,9.85,0.38,-0.19,0.12,1721397262410,cobblestone
0.5,4.86,4.39,0.25,0.01,0.44,1721397262420,cobblestone
7.03,10.36,13.94,0.07,0.08,0.25,1721397262430,cobblestone
7.41,-1.02,12.45,-0.04,-0.17,-0.27,1721397262440,cobblestone
1.24,-4.04,5.78,0.15,-0.2,-0.65,1721397262450,cobblestone
-1.75,-12.85,0.55,-0.02,-0.11,-0.52,1721397262460,cobblestone
-1.81,3.45,18.93,0.16,0.04,-0.17,1721397262470,cobblestone
1.99,8.05,8.59,0.46,-0.27,0.12,1721397262480,cobblestone
4.56,0.35,3.12,-0.1,0.05,-0.11,1721397262490,cobblestone
7.08,-7.35,9.98,-0.38,0.15,-0.78,1721397262500,cobblestone
2.73,-9.77,22.5,-0.44,0.11,-1.3,1721397262510,cobblestone
-6.99,0.03,20.88,0.48,-0.11,-0.94,1721397262520,cobblestone
-9.43,8.1,1.06,0.42,0.23,-0.11,1721397262530,cobblestone
-2.26,7.79,13.95,0.05,0.3,0.23,1721397262540,cobblestone
3.54,-6.13,13.8,0.03,0.06,-0.06,1721397262550,cobblestone
5.41,-0.79,8.03,0.22,0.07,-0.53,1721397262560,cobblestone
1.73,-0.84,-6.81,0.17,-0.14,-0.77,1721397262570,cobblestone
-2.81,-1.71,0.78,-0.13,0.21,-0.78,1721397262580,cobblestone
-3.68,0.69,24.14,-0.05,-0.09,-0.53,1721397262590,cobblestone
0.01,3.37,10.8,0.4,0.04,-0.48,1721397262600,cobblestone
-4.58,-9.58,-5.62,-0.21,0.1,-0.11,1721397262610,cobblestone
-5.94,-11.77,14.4,-0.8,0.27,-0.11,1721397262620,cobblestone
1.9,13.0,44.1,0.25,0.08,-0.07,1721397262630,cobblestone
-1.91,10.56,-10.11,1.1,-0.47,0.27,1721397262640,cobblestone
4.96,-0.85,-6.72,-0.25,0.33,0.24,1721397262650,cobblestone
5.32,-7.75,24.51,-0.16,-0.07,-0.24,1721397262660,cobblestone
2.68,-4.74,11.31,0.29,0.02,-0.79,1721397262670,cobblestone
-11.2,-9.88,1.42,-0.35,-0.2,-0.72,1721397262680,cobblestone
-12.93,0.42,25.98,0.29,0.15,-0.06,1721397262690,cobblestone
-10.01,4.13,7.36,0.62,-0.01,0.83,1721397262700,cobblestone
1.73,13.82,10.12,0.11,0.34,1.07,1721397262710,cobblestone
11.46,6.52,14.35,-0.11,0.07,0.61,1721397262720,cobblestone
10.75,-17.03,3.54,-0.41,-0.29,-0.25,1721397262730,cobblestone
6.67,2.05,23.48,0.08,0.29,-1.16,1721397262740,cobblestone
-0.85,3.68,-1.58,0.37,-0.52,-0.82,1721397262750,cobblestone
-8.66,2.98,2.68,-0.3,0.5,-0.27,1721397262760,cobblestone
-5.74,1.45,21.73,-0.15,0.05,-0.11,1721397262770,cobblestone
-7.97,-2.46,10.22,0.08,-0.01,-0.13,1721397262780,cobblestone
-0.76,-0.7,13.45,0.16,0.05,0.13,1721397262790,cobblestone
3.12,8.2,11.02,0.41,-0.16,0.34,1721397262800,cobblestone
8.21,1.74,2.81,-0.0,-0.01,0.13,1721397262810,cobblestone
9.49,-2.94,16.67,-0.45,0.15,-0.67,1721397262820,cobblestone
-0.54,-0.46,20.07,0.15,-0.29,-1.18,1721397262830,cobblestone
-7.84,-2.8,3.72,0.33,0.04,-0.74,1721397262840,cobblestone
-11.77,0.98,8.37,0.21,0.18,0.02,1721397262850,cobblestone
-5.41,14.75,16.18,0.63,0.18,0.56,1721397262860,cobblestone
3.99,8.87,-0.43,0.5,0.09,0.79,1721397262870,cobblestone
8.75,-1.42,-9.33,-0.1,0.18,0.34,1721397262880,cobblestone
7.25,-10.85,6.77,-0.66,0.23,-0.68,1721397262890,cobblestone
-1.76,1.52,25.12,-0.11,-0.11,-1.05,1721397262900,cobblestone
-7.35,13.52,7.56,0.27,0.35,-0.45,1721397262910,cobblestone
-3.88,-1.57,8.94,-0.55,-0.01,0.27,1721397262920,cobblestone
2.32,-11.81,26.72,-0.12,0.07,0.33,1721397262930,cobblestone
12.53,-10.07,10.5,0.26,0.21,0.24,1721397262940,cobblestone
11.05,-6.13,6.05,-0.12,0.2,-0.31,1721397262950,cobblestone
-0.34,9.78,9.82,0.36,-0.25,-1.07,1721397262960,cobblestone
-4.28,10.42,-1.93,0.16,0.2,-0.85,1721397262970,cobblestone
-9.27,0.67,-0.38,-0.36,-0.06,-0.11,1721397262980,cobblestone
-4.85,-4.83,22.55,-0.81,0.54,0.15,1721397262990,cobblestone
0.48,5.43,25.82,0.15,-0.02,0.06,1721397263000,cobblestone
2.17,-0.09,-4.49,-0.19,-0.01,-0.18,1721397263010,cobblestone
2.28,7.99,11.92,-0.17,0.37,-0.55,1721397263020,cobblestone
0.32,-8.41,-5.8,-0.14,-0.28,-0.38,1721397263030,cobblestone
-2.47,-12.12,16.15,-0.78,0.55,-0.48,1721397263040,cobblestone
-3.38,2.39,25.0,0.36,-0.42,-0.24,1721397263050,cobblestone
-3.28,1.44,-5.56,0.23,0.23,-0.04,1721397263060,cobblestone
-0.87,21.35,22.53,0.07,0.15,0.1,1721397263070,cobblestone
4.75,15.19,4.69,0.21,-0.32,0.32,1721397263080,cobblestone
4.17,-18.84,-3.44,-0.81,0.37,-0.15,1721397263090,cobblestone
1.06,1.6,26.56,-0.1,-0.03,-0.69,1721397263100,cobblestone
-2.04,-4.87,-4.3,0.1,-0.06,-0.62,1721397263110,cobblestone
-13.43,-7.23,8.22,-0.39,0.12,-0.29,1721397263120,cobblestone
-9.54,-2.83,14.94,0.07,-0.13,0.44,1721397263130,cobblestone
0.2,-4.58,12.4,-0.16,0.44,0.71,1721397263140,cobblestone
6.93,3.55,17.04,0.15,0.07,0.38,1721397263150,cobblestone
4.81,-2.02,1.36,0.24,-0.22,-0.16,1721397263160,cobblestone
0.3,3.84,14.1,0.02,0.04,-0.55,1721397263170,cobblestone
-3.79,11.3,9.07,0.4,-0.19,-0.33,1721397263180,cobblestone
-3.41,-5.2,1.8,-0.14,0.08,0.26,1721397263190,cobblestone
-0.7,-2.82,17.31,-0.38,0.09,0.52,1721397263200,cobblestone
3.76,-1.52,14.56,-0.15,0.34,0.32,1721397263210,cobblestone
3.22,-6.72,8.46,-0.21,-0.11,-0.01,1721397263220,cobblestone
-0.69,-13.58,7.93,-0.53,0.13,-0.42,1721397263230,cobblestone
-3.75,-0.11,24.79,-0.08,-0.16,-0.49,1721397263240,cobblestone
-7.62,-3.04,7.54,0.43,-0.21,-0.04,1721397263250,cobblestone
-3.26,-0.68,9.73,0.55,0.09,0.43,1721397263260,cobblestone
2.96,30.82,17.9,0.86,0.03,0.55,1721397263270,cobblestone
4.8,47.71,3.21,0.49,-0.19,0.38,1721397263280,cobblestone
4.65,-27.92,-12.21,-0.36,-0.18,-0.03,1721397263290,cobblestone
9.07,-28.35,27.28,-1.23,0.91,-0.84,1721397263300,cobblestone
-2.34,-0.99,11.98,0.63,-0.82,-0.77,1721397263310,cobblestone
-11.72,-22.71,-17.45,-0.22,0.13,-0.14,1721397263320,cobblestone
-1.32,-0.97,41.34,0.05,0.2,0.56,1721397263330,cobblestone
1.84,7.23,12.82,1.34,-0.51,0.97,1721397263340,cobblestone
12.2,6.66,12.17,-0.2,0.35,0.34,1721397263350,cobblestone
6.78,14.29,17.91,0.13,-0.17,-0.77,1721397263360,cobblestone
-5.82,-2.81,-2.84,0.0,-0.03,-1.05,1721397263370,cobblestone
-9.97,-16.68,-8.23,-0.13,-0.03,-0.22,1721397263380,cobblestone
-7.18,-12.44,9.34,-0.11,0.2,0.5,1721397263390,cobblestone
0.49,14.59,17.29,0.2,0.44,0.36,1721397263400,cobblestone
5.29,15.48,13.62,0.21,-0.16,0.08,1721397263410,cobblestone
5.9,1.14,5.46,-0.49,-0.14,-0.44,1721397263420,cobblestone
7.6,-16.17,15.52,-0.53,0.31,-0.79,1721397263430,cobblestone
-4.77,-7.52,17.74,0.25,-0.43,-0.37,1721397263440,cobblestone
-5.23,-13.75,-2.43,0.35,0.27,0.06,1721397263450,cobblestone
-0.06,13.02,20.79,0.56,0.25,0.18,1721397263460,cobblestone
0.04,23.17,3.85,1.09,-0.06,0.29,1721397263470,cobblestone
4.28,1.71,-10.77,-0.08,0.09,-0.07,1721397263480,cobblestone
4.56,-15.0,13.44,-1.08,0.51,-0.7,1721397263490,cobblestone
0.13,-15.31,26.73,-0.3,-0.46,-1.04,1721397263500,cobblestone
-7.76,-4.7,-0.26,0.32,0.09,-0.57,1721397263510,cobblestone
-3.5,-5.44,7.23,-0.2,0.48,0.37,1721397263520,cobblestone
4.62,-0.08,26.94,0.19,0.32,0.89,1721397263530,cobblestone
10.13,10.33,15.56,0.33,0.34,0.15,1721397263540,cobblestone
7.39,15.08,5.88,0.06,0.13,-1.04,1721397263550,cobblestone
-4.91,7.2,4.14,-0.35,0.01,-1.38,1721397263560,cobblestone
-14.26,-6.07,-2.57,-0.24,-0.01,-0.51,1721397263570,cobblestone
-10.93,-13.72,1.22,-0.44,0.51,0.49,1721397263580,cobblestone
1.26,2.57,9.46,0.07,0.3,0.89,1721397263590,cobblestone
11.18,-10.19,26.32,-0.6,0.56,0.08,1721397263600,cobblestone
2.17,13.09,36.55,0.55,-0.42,-0.65,1721397263610,cobblestone
5.29,-9.4,-1.87,0.4,-0.15,-0.91,1721397263620,cobblestone
-7.43,12.62,11.77,-0.29,0.35,-0.68,1721397263630,cobblestone
-13.55,6.16,3.66,0.19,-0.18,-0.17,1721397263640,cobblestone
-6.47,-1.83,5.15,-0.11,0.79,0.3,1721397263650,cobblestone
0.19,-10.44,-1.36,0.17,-0.06,0.64,1721397263660,cobblestone
5.18,4.11,27.76,0.1,0.26,0.0,1721397263675,cobblestone
7.43,16.52,25.32,0.3,-0.13,0.06,1721397263679,cobblestone
8.89,6.8,4.26,0.11,0.51,-0.15,1721397263689,cobblestone
-0.92,-0.03,15.96,0.02,-0.14,-0.38,1721397263699,cobblestone
-5.15,-18.56,5.57,-0.04,0.04,-0.48,1721397263709,cobblestone
-8.0,-3.44,22.0,-0.16,0.49,-0.31,1721397263719,cobblestone
-8.06,11.62,5.54,0.56,-0.26,0.35,1721397263729,cobblestone
-4.5,-8.76,0.78,-0.22,0.62,0.54,1721397263739,cobblestone
3.42,-2.01,16.74,0.1,0.11,0.35,1721397263749,cobblestone
1.61,-8.07,-6.22,-0.15,-0.05,-0.05,1721397263759,cobblestone
-1.06,0.03,11.33,-0.33,0.39,-0.24,1721397263769,cobblestone
-1.03,11.25,22.78,0.06,-0.13,0.0,1721397263779,cobblestone
-7.83,0.93,11.02,-0.1,-0.03,0.35,1721397263789,cobblestone
3.41,-10.41,10.97,-0.11,0.2,0.32,1721397263799,cobblestone
2.58,3.85,19.6,-0.24,0.19,-0.11,1721397263809,cobblestone
-4.21,9.76,8.26,0.11,-0.11,-0.24,1721397263819,cobblestone
-7.47,2.58,3.39,-0.1,0.21,0.12,1721397263829,cobblestone
-6.15,-10.18,5.27,-0.13,0.05,0.65,1721397263839,cobblestone
-1.35,-7.62,3.3,0.16,0.07,0.79,1721397263849,cobblestone
5.38,-10.59,10.89,-0.18,0.21,0.55,1721397263859,cobblestone
5.97,13.75,31.24,0.18,-0.06,0.15,1721397263869,cobblestone
0.5,31.01,8.39,0.36,-0.26,0.24,1721397263879,cobblestone
0.38,-8.84,-1.1,-0.45,0.2,0.03,1721397263889,cobblestone
-1.22,0.56,25.16,-0.41,0.35,-0.31,1721397263899,cobblestone
-4.33,1.51,4.28,0.28,-0.31,-0.11,1721397263909,cobblestone
-10.06,-3.82,-2.21,-0.04,0.23,0.28,1721397263919,cobblestone
-1.88,2.73,14.84,0.23,0.22,0.8,1721397263929,cobblestone
3.63,-9.73,9.81,0.05,0.03,0.77,1721397263939,cobblestone
3.48,4.05,15.46,0.08,0.02,0.2,1721397263949,cobblestone
5.1,4.84,6.17,0.27,-0.11,0.15,1721397263959,cobblestone
2.03,6.26,9.83,0.0,-0.05,0.3,1721397263969,cobblestone
4.89,3.49,18.97,-0.03,0.17,0.13,1721397263979,cobblestone
1.12,4.19,12.66,0.11,-0.12,-0.28,1721397263989,cobblestone
-4.46,-8.58,-2.65,-0.18,-0.02,-0.36,1721397263999,cobblestone
-9.12,-16.02,13.46,-0.38,0.23,-0.09,1721397264009,cobblestone
-7.86,-2.42,15.43,0.33,-0.23,0.65,1721397264019,cobblestone
0.02,-11.37,1.86,0.07,0.28,1.01,1721397264029,cobblestone
4.76,10.8,17.44,0.4,-0.09,0.62,1721397264039,cobblestone
8.61,13.92,4.76,0.46,-0.0,0.23,1721397264049,cobblestone
6.43,8.76,18.3,-0.4,0.14,-0.16,1721397264059,cobblestone
4.58,12.7,30.87,-0.06,0.17,-0.24,1721397264069,cobblestone
-3.64,-9.96,1.46,0.01,-0.24,0.06,1721397264079,cobblestone
-5.83,-13.05,8.09,-0.2,0.48,0.08,1721397264089,cobblestone
-4.22,2.87,11.47,0.48,-0.26,0.29,1721397264099,cobblestone
-2.38,-11.3,-4.4,-0.1,0.09,0.44,1721397264109,cobblestone
2.25,8.77,29.77,0.18,0.41,0.29,1721397264119,cobblestone
3.82,24.53,6.19,0.75,-0.28,0.55,1721397264129,cobblestone
1.34,-0.91,-0.92,-0.1,0.26,0.19,1721397264139,cobblestone
2.04,-6.46,11.77,-0.16,-0.03,-0.29,1721397264149,cobblestone
-0.93,-14.29,5.59,-0.22,0.04,-0.39,1721397264159,cobblestone
-5.97,4.12,13.4,0.3,-0.07,0.02,1721397264169,cobblestone
-2.99,1.98,-0.03,0.23,-0.14,0.59,1721397264179,cobblestone
-1.41,6.72,17.62,-0.1,0.27,0.51,1721397264189,cobblestone
8.62,1.82,17.69,-0.22,-0.19,0.13,1721397264199,cobblestone
2.15,1.53,8.75,-0.2,-0.04,-0.38,1721397264209,cobblestone
-1.42,0.96,10.51,-0.23,0.12,-0.76,1721397264219,cobblestone
-10.91,-6.9,4.87,-0.14,-0.31,-0.24,1721397264229,cobblestone
-6.53,-7.61,4.18,0.12,0.31,0.91,1721397264239,cobblestone
4.44,-12.17,-3.06,-0.14,0.21,1.08,1721397264249,cobblestone
10.13,2.75,23.05,-0.3,0.34,0.3,1721397264259,cobblestone
6.26,18.32,10.06,0.53,-0.48,-0.31,1721397264269,cobblestone
0.85,-11.77,2.74,-0.9,0.24,-0.63,1721397264279,cobblestone
-10.55,-0.56,28.3,-0.38,-0.22,-0.5,1721397264289,cobblestone
-5.63,-1.44,12.93,-0.06,0.21,0.46,1721397264299,cobblestone
-5.1,2.93,5.08,-0.34,0.02,0.84,1721397264309,cobblestone
3.56,5.84,3.07,0.2,0.39,0.37,1721397264319,cobblestone
4.78,-11.6,-7.38,-0.09,-0.24,-0.02,1721397264329,cobblestone
-0.42,4.91,15.6,-0.3,0.44,-0.47,1721397264339,cobblestone
-0.54,8.56,17.54,-0.01,-0.36,-0.37,1721397264349,cobblestone
-5.52,-16.81,12.29,-1.16,0.27,-0.31,1721397264359,cobblestone
-4.04,7.84,29.91,0.11,-0.04,0.12,1721397264369,cobblestone
-2.38,-7.2,-3.02,0.44,-0.14,0.59,1721397264379,cobblestone
0.89,3.69,15.43,0.0,0.42,0.38,1721397264389,cobblestone
5.33,19.27,11.04,0.38,-0.33,0.01,1721397264399,cobblestone
-0.05,6.93,9.83,-0.31,0.37,-0.5,1721397264409,cobblestone
-2.89,4.29,14.0,-0.16,-0.33,-0.41,1721397264419,cobblestone
-8.41,-19.25,0.25,-0.33,-0.11,0.05,1721397264429,cobblestone
-4.92,-12.6,11.14,-0.18,0.29,0.5,1721397264439,cobblestone
-0.29,-6.16,8.31,0.31,-0.27,0.59,1721397264449,cobblestone
1.74,1.92,7.66,0.19,0.14,0.43,1721397264459,cobblestone
4.45,16.27,11.25,0.19,-0.08,0.2,1721397264469,cobblestone
-1.61,3.71,14.68,-0.64,-0.05,-0.17,1721397264479,cobblestone
0.99,-5.33,22.88,-0.48,0.02,-0.3,1721397264489,cobblestone
-8.38,-11.07,7.04,-0.09,-0.35,0.04,1721397264499,cobblestone
-6.98,-1.2,11.2,0.08,0.16,0.54,1721397264509,cobblestone
-0.25,12.83,8.05,0.54,-0.26,0.85,1721397264519,cobblestone
4.7,-0.49,-2.1,0.12,-0.15,0.63,1721397264529,cobblestone
6.97,3.64,18.66,-0.32,-0.06,-0.06,1721397264539,cobblestone
2.7,11.75,12.75,0.07,-0.52,-0.36,1721397264549,cobblestone
-5.07,-18.13,-1.38,-0.42,-0.4,-0.27,1721397264559,cobblestone
-6.51,-11.61,20.94,-0.16,0.15,0.1,1721397264569,cobblestone
-2.47,10.35,15.11,0.37,-0.34,0.63,1721397264579,cobblestone
9.61,7.11,4.54,-0.0,0.15,0.77,1721397264589,cobblestone
6.91,1.05,16.04,0.06,-0.22,0.53,1721397264599,cobblestone
8.37,-10.44,9.81,-0.36,-0.22,-0.03,1721397264609,cobblestone
-0.81,-3.7,17.01,-0.27,-0.31,-0.52,1721397264619,cobblestone
-6.29,-3.39,2.03,0.33,-0.43,-0.41,1721397264629,cobblestone
-8.01,-1.47,13.36,0.19,-0.07,0.02,1721397264639,cobblestone
-3.81,20.62,14.98,0.91,-0.19,0.71,1721397264649,cobblestone
3.41,-5.68,-6.03,0.28,-0.08,0.93,1721397264659,cobblestone
10.51,4.44,15.48,-0.34,0.5,0.16,1721397264669,cobblestone
4.18,8.09,9.91,0.23,-0.78,-0.54,1721397264679,cobblestone
0.75,-11.97,-2.49,-0.12,0.12,-0.69,1721397264689,cobblestone
-5.9,-4.55,21.08,0.02,-0.43,-0.29,1721397264699,cobblestone
-3.45,6.37,9.22,0.39,-0.1,0.36,1721397264709,cobblestone
1.57,7.36,8.05,-0.2,0.05,0.77,1721397264719,cobblestone
6.22,6.54,13.64,-0.23,-0.11,0.27,1721397264729,cobblestone
4.22,-13.47,7.86,-0.32,-0.11,-0.66,1721397264739,cobblestone
-4.7,-10.01,13.83,-0.04,-0.23,-1.06,1721397264749,cobblestone
-11.58,-3.81,6.86,0.41,-0.26,-0.41,1721397264759,cobblestone
-10.49,-2.31,6.49,0.24,-0.01,0.63,1721397264769,cobblestone
0.61,21.06,12.07,0.65,0.09,1.16,1721397264779,cobblestone
9.55,10.23,-2.53,-0.3,-0.04,0.75,1721397264789,cobblestone
15.11,4.3,12.74,-0.74,0.28,-0.53,1721397264799,cobblestone
5.19,-8.07,17.26,-0.56,-0.59,-1.2,1721397264809,cobblestone
-7.24,-17.79,8.32,-0.59,-0.21,-1.18,1721397264819,cobblestone
-12.31,-9.63,19.8,-0.08,-0.14,-0.42,1721397264829,cobblestone
-11.18,-2.75,2.62,0.62,-0.14,0.47,1721397264839,cobblestone
-1.89,-9.5,0.43,0.2,0.28,0.89,1721397264849,cobblestone
5.64,3.8,22.19,0.32,-0.07,0.38,1721397264859,cobblestone
5.83,21.33,9.77,0.53,-0.2,-0.18,1721397264869,cobblestone
5.78,-2.25,5.62,-0.06,-0.0,-0.39,1721397264879,cobblestone
1.13,-5.24,14.73,-0.32,0.07,-0.62,1721397264889,cobblestone
1.74,-3.26,8.46,0.07,0.2,-0.5,1721397264899,cobblestone
-0.61,-11.59,-2.2,-0.14,0.1,-0.3,1721397264909,cobblestone
-3.34,-9.7,15.83,-0.09,0.12,-0.5,1721397264919,cobblestone
-3.62,-1.0,10.66,0.57,-0.39,-0.26,1721397264929,cobblestone
1.24,5.61,2.36,0.24,0.29,0.06,1721397264939,cobblestone
7.71,7.21,21.71,-0.07,0.28,-0.36,1721397264949,cobblestone
1.9,3.36,17.58,0.14,-0.55,-0.63,1721397264959,cobblestone
-3.15,-10.26,-3.79,-0.08,0.18,-0.63,1721397264969,cobblestone
-5.87,0.96,15.47,-0.27,0.3,-0.3,1721397264979,cobblestone
-1.82,0.15,19.95,0.15,0.09,0.12,1721397264989,cobblestone
-4.73,-4.28,11.89,0.25,0.26,0.16,1721397264999,cobblestone
4.75,6.84,11.62,0.06,0.17,-0.17,1721397265009,cobblestone
7.31,12.6,15.79,-0.17,0.33,-0.42,1721397265019,cobblestone
1.3,-12.31,6.42,-0.28,-0.06,-0.61,1721397265029,cobblestone
-5.44,-15.77,9.91,-0.05,0.24,-0.82,1721397265039,cobblestone
-8.27,-2.73,5.17,0.27,-0.03,-0.24,1721397265049,cobblestone
-3.59,15.34,22.45,0.13,0.57,0.21,1721397265059,cobblestone
-11.16,-6.33,13.66,0.49,0.08,0.66,1721397265069,cobblestone
-2.84,-14.56,10.1,0.06,0.5,0.36,1721397265079,cobblestone
1.57,7.27,16.36,0.15,0.32,-0.23,1721397265089,cobblestone
-0.63,3.53,9.16,-0.04,-0.04,-0.4,1721397265099,cobblestone
-6.44,3.89,2.01,0.43,-0.14,0.02,1721397265109,cobblestone
0.28,-4.26,-12.96,0.35,0.12,0.64,1721397265119,cobblestone
6.23,-5.78,2.25,-0.51,0.46,0.45,1721397265129,cobblestone
5.72,6.75,32.64,-0.46,-0.13,-0.36,1721397265139,cobblestone
6.85,-16.44,15.3,-0.54,-0.17,-0.65,1721397265149,cobblestone
-8.8,-5.23,28.39,-0.15,-0.32,-0.23,1721397265159,cobblestone
-2.86,4.16,-2.0,0.43,0.14,0.66,1721397265169,cobblestone
4.98,5.17,10.94,-0.23,0.56,0.76,1721397265179,cobblestone
4.66,14.49,-0.59,0.61,-0.37,0.19,1721397265189,cobblestone
8.36,-10.71,-2.56,-0.36,0.4,-0.66,1721397265199,cobblestone
-6.8,9.27,18.97,0.08,-0.64,-0.79,1721397265209,cobblestone
-4.92,-7.94,0.82,-0.14,0.1,-0.42,1721397265219,cobblestone
-8.75,6.16,11.09,-0.16,0.03,0.28,1721397265229,cobblestone
-0.15,-1.13,1.05,-0.33,0.23,0.66,1721397265239,cobblestone
