AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
-13.46,45.51,2.06,0.43,2.12,0.54,1721228209593
-15.19,11.4,55.11,-2.26,-0.7,0.91,1721228209603
-2.4,-26.99,57.42,-1.13,0.93,-0.42,1721228209613
1.64,-17.23,48.37,0.41,-0.91,0.13,1721228209623
-9.6,-12.6,-35.36,0.15,-1.15,0.71,1721228209633
15.7,13.61,-29.33,0.97,1.21,0.84,1721228209643
10.28,0.24,-26.95,1.55,-0.95,0.33,1721228209653
15.65,10.54,32.99,-0.59,3.11,-0.78,1721228209663
-6.94,44.4,78.45,-1.06,-0.75,-1.72,1721228209673
-19.12,3.22,10.32,0.61,-1.27,-1.37,1721228209683
-12.14,-48.58,-68.69,1.08,-1.25,-0.44,1721228209693
-9.79,-25.18,-4.89,-0.71,0.17,1.4,1721228209703
4.38,10.24,76.13,0.9,3.48,3.25,1721228209713
0.06,3.75,57.01,-0.44,-1.86,1.4,1721228209723
22.36,27.35,-7.91,0.23,-1.12,0.97,1721228209733
27.78,51.98,-8.29,1.35,-0.22,1.03,1721228209743
7.66,39.82,-37.15,0.19,0.07,0.58,1721228209753
21.49,6.94,-42.42,-0.46,-0.98,-0.63,1721228209763
5.22,-78.45,7.29,-3.41,2.75,-1.58,1721228209773
10.94,17.32,78.45,-0.41,-0.86,-2.8,1721228209783
-25.63,28.99,78.45,4.37,-2.06,-1.94,1721228209793
-23.54,-55.9,-78.45,4.37,-3.3,0.87,1721228209803
-64.15,-10.27,-78.45,-0.32,-0.16,3.31,1721228209813
24.47,12.68,-70.01,-4.37,4.37,2.78,1721228209823
-35.19,78.45,78.45,-0.42,3.14,0.66,1721228209833
-27.81,-13.0,78.45,0.32,2.44,2.83,1721228209843
-75.94,-78.45,-78.45,1.15,-3.83,1.31,1721228209853
26.66,-26.25,-14.88,-2.49,4.37,-1.8,1721228209863
-24.52,29.46,78.45,0.31,0.28,-2.65,1721228209873
-0.63,25.46,-24.4,2.83,-3.77,-2.25,1721228209883
-35.07,-13.06,-9.27,-0.38,-0.82,-0.95,1721228209893
-48.55,26.27,66.25,-0.62,-2.23,1.09,1721228209903
-11.96,3.32,-11.15,1.23,0.23,2.65,1721228209913
19.99,9.45,-78.45,0.59,-1.62,2.23,1721228209923
27.04,2.46,-78.45,-0.18,3.35,1.12,1721228209933
32.49,-78.45,78.45,-4.26,3.29,-3.03,1721228209943
47.68,-20.72,78.45,-1.09,0.25,-2.89,1721228209953
-22.39,-8.36,-73.99,4.37,-4.15,-1.99,1721228209963
-78.45,-75.81,-78.45,0.69,-4.37,0.87,1721228209973
78.45,11.01,-78.45,-0.58,3.85,0.81,1721228209983
-56.65,-78.45,78.45,0.33,4.37,3.39,1721228209993
78.45,78.45,4.73,0.28,-3.64,3.34,1721228210003
2.74,-78.45,-4.53,1.88,-2.63,1.05,1721228210013
34.7,-5.91,-59.81,-2.51,1.98,-1.96,1721228210023
-0.9,-15.72,35.62,-0.15,1.61,-2.28,1721228210033
-3.9,1.58,9.89,1.2,-2.84,-3.08,1721228210043
-19.3,22.66,9.2,0.96,0.32,-1.91,1721228210053
-23.48,51.0,36.87,-0.18,-0.52,0.46,1721228210063
-13.55,9.8,18.28,-0.39,0.77,2.76,1721228210073
19.69,-8.45,-20.44,0.43,0.82,2.82,1721228210083
33.93,-2.69,-44.17,0.83,0.47,0.99,1721228210093
34.01,-38.65,-27.61,-0.96,0.36,-0.99,1721228210103
6.7,0.31,78.45,-1.12,0.77,-3.73,1721228210113
11.88,55.18,78.45,0.06,0.89,-3.37,1721228210123
-31.22,-6.42,-35.1,1.36,-1.15,0.26,1721228210133
-1.61,-12.66,-74.54,-1.66,1.5,1.61,1721228210143
26.14,-73.89,27.33,-1.8,2.84,-0.01,1721228210153
-9.84,74.8,69.34,1.82,-0.82,0.18,1721228210163
19.1,-17.8,-44.61,1.68,-0.41,0.81,1721228210173
25.33,-18.66,-5.56,-2.83,2.44,-0.65,1721228210183
13.66,78.45,78.45,-2.14,-2.12,-1.78,1721228210193
30.38,-26.76,2.87,1.27,1.61,-3.09,1721228210203
-8.61,-36.17,-72.76,4.1,-2.72,0.74,1721228210213
-3.55,3.75,-62.11,0.58,1.68,1.06,1721228210223
4.12,7.93,5.95,-0.76,1.14,-0.25,1721228210233
4.45,8.79,47.57,-0.42,1.19,-0.95,1721228210243
-11.94,76.29,42.85,0.89,-1.06,-0.91,1721228210253
0.2,-78.45,-25.55,-1.94,-1.12,-0.95,1721228210263
-17.29,-38.22,78.45,0.19,1.78,0.49,1721228210273
1.24,12.34,35.26,1.29,0.66,1.03,1721228210283
7.4,-42.12,-61.73,0.08,-1.46,0.62,1721228210293
-2.06,-46.18,37.74,-0.41,1.64,-2.33,1721228210303
14.24,41.91,78.45,0.25,-2.69,-1.64,1721228210313
-46.41,-4.96,-9.62,1.26,0.26,-0.21,1721228210323
15.95,-12.66,-26.88,0.96,0.51,1.26,1721228210333
8.04,9.85,-39.65,-0.72,1.26,0.24,1721228210343
16.73,-9.38,-23.01,-2.34,-0.41,-1.37,1721228210353
-18.48,-13.46,78.45,-1.07,1.91,-2.97,1721228210363
-25.09,20.7,48.52,0.41,-0.04,-1.15,1721228210373
-14.72,-57.67,-40.5,0.07,0.13,0.74,1721228210383
5.59,-41.77,21.63,-0.04,2.83,1.01,1721228210393
12.47,17.97,36.26,1.13,-0.05,0.75,1721228210403
5.87,43.88,20.2,0.42,0.26,-0.22,1721228210413
1.5,29.43,-25.3,-1.24,-1.11,-1.04,1721228210423
-3.37,-54.46,-24.1,-2.42,-0.02,-0.53,1721228210433
-20.82,-67.9,78.45,-1.41,1.8,0.08,1721228210443
