AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
8.27,33.12,-18.81,0.38,-0.01,1.02,1721228107507
21.68,-26.63,34.59,-2.22,1.2,-0.22,1721228107517
-8.81,23.42,46.8,1.45,-1.37,-1.2,1721228107527
6.47,-56.72,-49.9,1.2,-0.94,-1.73,1721228107537
-24.21,-21.11,-9.25,-3.16,1.38,-1.26,1721228107547
-21.63,27.65,62.5,0.53,-1.44,1.01,1721228107557
-3.0,35.05,-14.0,1.61,1.17,2.2,1721228107567
19.82,6.45,-16.58,0.0,-0.28,2.52,1721228107577
25.01,-33.66,27.39,-1.66,1.5,-0.01,1721228107587
7.0,16.93,20.59,0.09,-1.25,-1.9,1721228107597
3.1,8.61,-23.88,1.19,-1.28,-2.63,1721228107607
-17.95,-3.94,-7.3,-0.7,1.33,-1.36,1721228107617
-19.93,5.54,45.53,-0.27,-0.95,0.75,1721228107627
-7.39,-3.17,19.96,0.65,0.47,1.44,1721228107637
12.02,7.12,-12.01,0.37,-0.32,1.62,1721228107647
18.83,-7.73,-22.64,0.08,0.81,0.35,1721228107657
10.12,-36.91,10.78,-0.67,-0.17,-1.46,1721228107667
-7.63,10.14,47.73,1.05,-0.43,-2.43,1721228107677
-13.24,16.45,-10.72,1.74,-0.69,-1.73,1721228107687
-22.16,2.48,21.69,-1.73,0.42,0.34,1721228107697
-1.72,24.11,69.92,-0.69,0.07,2.18,1721228107707
10.05,4.16,-11.55,0.58,-0.27,2.0,1721228107717
23.83,-41.64,-52.6,-0.03,0.15,0.45,1721228107727
14.65,3.05,-9.7,-0.19,0.82,-1.64,1721228107737
-2.18,-17.47,-14.47,-0.26,-1.35,-2.09,1721228107747
-15.52,-34.69,68.05,-1.23,1.16,-1.66,1721228107757
-30.87,23.84,78.45,1.97,-0.94,1.15,1721228107767
2.24,29.97,-21.95,1.65,1.11,2.2,1721228107777
16.71,-25.08,-38.12,-1.87,0.71,0.61,1721228107787
-2.43,18.1,45.45,-0.05,1.04,-1.55,1721228107797
2.71,-15.94,-34.99,1.29,-1.65,-0.99,1721228107807
-2.74,-31.06,-19.51,-1.21,1.79,0.06,1721228107817
-12.32,14.45,66.91,-0.1,-0.45,0.64,1721228107827
6.87,11.67,18.05,1.13,-0.47,0.77,1721228107837
7.91,39.38,-20.44,0.04,-0.03,0.73,1721228107847
13.01,-19.13,1.14,-1.2,1.01,-0.63,1721228107857
-1.76,-32.5,51.15,-0.82,-0.05,-2.79,1721228107867
-10.77,7.04,5.74,2.14,-0.39,-1.69,1721228107877
-17.64,-11.33,-39.51,-0.66,-0.27,0.62,1721228107887
-7.62,37.14,50.75,-0.65,0.75,1.33,1721228107897
16.51,13.98,19.51,1.69,-0.13,2.44,1721228107907
27.83,-36.62,-35.93,-0.51,0.58,0.56,1721228107917
14.43,8.0,7.27,-0.7,1.15,-2.12,1721228107927
-1.95,9.62,14.84,0.44,-0.99,-2.49,1721228107937
-18.52,-0.82,20.59,0.47,0.73,-1.39,1721228107947
-19.37,-3.45,13.88,0.08,-0.29,1.14,1721228107957
-2.26,-9.49,21.33,-0.56,0.91,1.6,1721228107967
10.24,-10.75,28.3,-0.1,-0.08,1.28,1721228107977
16.2,46.31,24.16,1.23,0.74,0.32,1721228107987
12.31,19.69,-31.21,0.87,-0.62,-1.08,1721228107997
1.74,-36.08,-26.05,-0.59,0.49,-2.2,1721228108007
-12.84,-1.09,4.36,-0.39,0.04,-1.73,1721228108017
-20.19,-12.32,23.76,-0.21,0.43,0.13,1721228108027
-13.91,-0.66,46.34,0.63,0.23,1.25,1721228108037
7.08,35.48,14.19,1.95,0.35,1.62,1721228108047
14.38,-3.33,-33.44,-1.59,0.4,0.65,1721228108057
10.04,-23.7,47.69,-2.73,0.66,-1.4,1721228108067
1.69,-0.94,46.56,1.71,-0.83,-1.13,1721228108077
1.61,-3.23,-56.58,0.82,-0.31,-0.4,1721228108087
-5.35,-31.6,-16.71,-1.77,1.6,-0.85,1721228108097
-25.43,25.39,78.45,0.16,-0.39,-1.22,1721228108107
-10.07,17.06,8.27,1.34,-0.65,-0.1,1721228108117
-9.41,0.21,-25.78,-0.96,0.97,1.04,1721228108127
5.62,-21.33,4.47,-1.24,0.31,1.07,1721228108137
11.28,-15.42,33.11,-0.58,0.63,0.45,1721228108147
15.64,2.15,29.61,0.43,0.05,-0.31,1721228108157
3.84,9.21,9.15,-0.13,0.07,-1.73,1721228108167
-11.56,17.99,17.79,-0.19,-0.26,-0.63,1721228108182
-11.73,25.8,11.85,-0.18,0.37,0.02,1721228108186
-8.26,-33.68,-13.72,-1.05,0.0,0.98,1721228108196
1.07,2.14,37.67,-0.8,1.42,0.19,1721228108206
0.61,21.39,14.54,1.18,-1.08,0.01,1721228108216
0.64,10.31,-22.35,0.36,0.32,-0.46,1721228108226
-6.21,-14.23,27.99,-1.29,0.41,-0.65,1721228108236
-6.19,20.65,50.73,0.52,0.32,0.04,1721228108246
-5.65,-4.76,-26.93,0.82,-0.37,0.42,1721228108256
5.24,-3.23,-10.56,-0.02,0.59,0.62,1721228108266
3.4,-17.84,-5.98,0.19,-0.07,0.54,1721228108276
11.09,8.02,35.76,-0.03,1.03,-0.17,1721228108286
3.39,8.95,34.23,0.98,-0.8,-0.68,1721228108296
-9.48,8.05,-7.38,0.33,0.52,-1.18,1721228108306
-16.73,-30.3,10.89,-1.3,-0.17,0.29,1721228108316
-7.82,-8.35,46.12,0.1,0.55,1.92,1721228108326
14.87,37.72,4.52,1.66,-0.19,2.39,1721228108336
18.61,8.58,-36.69,0.5,-0.06,0.77,1721228108346
18.01,-31.06,-14.9,-1.36,0.66,-0.95,1721228108356
4.48,1.33,52.34,-0.71,0.77,-2.07,1721228108366
-15.9,2.72,37.3,0.92,-0.84,-2.49,1721228108376
-26.62,-6.62,14.3,-0.49,0.0,-0.47,1721228108386
-12.64,34.32,34.37,0.1,0.23,2.36,1721228108396
3.58,7.94,-10.31,0.21,0.34,1.53,1721228108406
9.54,-25.46,-25.73,-0.18,-0.27,0.53,1721228108416
11.91,-22.45,-8.11,-0.72,0.43,0.14,1721228108426
2.68,19.45,53.43,-0.22,0.31,-0.92,1721228108436
-2.04,18.43,18.0,1.33,-0.77,-0.62,1721228108446
-5.42,-10.08,-15.65,-0.79,0.27,-0.04,1721228108456
-7.62,24.14,29.31,-0.29,0.2,0.48,1721228108466
0.95,-9.3,1.38,0.61,-0.39,0.54,1721228108476
2.73,-28.5,-19.41,0.15,0.32,0.47,1721228108486
8.3,3.74,-10.62,0.52,0.32,0.43,1721228108496
5.65,-9.28,17.55,-0.76,0.45,-0.2,1721228108506
-4.93,25.45,56.14,0.32,-0.07,-0.97,1721228108516
-8.93,9.6,1.14,0.44,-0.97,-0.52,1721228108526
-8.66,-19.49,15.44,-1.74,0.61,0.7,1721228108536
-0.28,4.15,44.21,0.31,0.3,1.53,1721228108546
6.88,-0.67,-35.01,1.43,-0.78,0.49,1721228108556
9.88,-5.25,-36.02,-0.33,0.65,-0.48,1721228108566
-1.98,9.66,29.99,-0.04,-0.16,-0.18,1721228108576
7.11,-1.76,34.97,0.21,0.44,-0.28,1721228108586
-8.67,21.47,18.16,0.56,-0.1,-0.58,1721228108596
-9.06,2.82,-10.81,-0.44,-0.35,-0.13,1721228108606
-4.76,-2.84,28.8,-1.14,0.84,0.63,1721228108616
3.21,-30.4,28.69,0.23,-0.47,0.79,1721228108626
5.97,36.15,-8.54,1.67,0.23,0.26,1721228108636
5.17,0.73,-23.8,-0.74,-0.42,-0.53,1721228108646
-9.7,-10.94,43.17,-1.23,0.69,-0.91,1721228108656
-0.12,-8.54,38.29,0.23,-0.23,-0.15,1721228108666
-12.46,-5.96,-3.88,0.35,-0.7,0.22,1721228108676
-0.29,44.7,22.86,0.18,0.86,0.52,1721228108686
2.68,13.97,-11.1,1.0,-1.02,1.39,1721228108696
14.84,-45.22,-29.74,-0.46,0.55,0.6,1721228108706
7.79,9.06,0.59,0.04,0.84,-0.6,1721228108716
0.25,-27.15,21.06,-0.34,-0.63,-1.09,1721228108726
-7.73,31.85,59.01,1.01,0.32,-0.13,1721228108736
-0.65,-6.56,-4.18,0.88,-0.92,0.77,1721228108746
3.76,13.56,3.09,-0.87,1.53,0.18,1721228108756
-2.22,5.52,24.62,0.07,-0.48,-0.67,1721228108766
-13.93,-4.46,-13.77,1.15,-0.57,-0.44,1721228108776
-8.33,-5.55,-40.33,0.43,-0.13,0.92,1721228108786
0.8,-8.83,-25.5,-0.78,0.59,2.15,1721228108796
9.36,-33.83,78.45,-2.66,1.11,0.6,1721228108806
-22.1,53.07,20.42,1.7,-0.58,-0.03,1721228108816
4.5,-38.13,-65.59,2.12,-2.89,-0.89,1721228108826
2.9,78.45,-78.45,-3.3,2.89,-1.32,1721228108836
-13.74,22.68,68.45,0.97,-1.37,-0.18,1721228108846
-16.88,-75.98,19.49,1.1,0.23,-0.01,1721228108856
-11.97,-9.21,38.18,-0.21,0.25,-0.07,1721228108866
-6.58,21.06,7.52,0.39,-0.87,0.75,1721228108876
-6.08,20.79,7.95,-1.15,0.18,1.44,1721228108886
29.2,-5.85,35.73,-0.74,1.13,0.83,1721228108896
9.3,-2.8,-6.67,0.45,-0.97,-0.93,1721228108906
-7.26,6.91,-16.94,0.84,-0.19,-1.06,1721228108916
-4.61,-0.61,-8.1,0.38,-0.17,0.08,1721228108926
-4.47,6.96,27.62,-0.6,0.18,0.44,1721228108936
3.54,30.99,55.44,0.21,-0.42,1.16,1721228108946
11.3,-9.66,-18.58,0.11,-0.61,0.9,1721228108956
15.52,-35.38,-2.62,-1.3,0.68,-0.62,1721228108966
-2.64,19.19,56.52,-0.16,-0.42,-1.6,1721228108976
-9.53,20.76,-0.62,1.68,-0.98,-1.66,1721228108986
-17.08,-16.24,-26.03,-0.61,0.13,-0.57,1721228108996
-17.78,-2.12,2.69,-0.1,0.1,1.38,1721228109006
5.05,-31.51,4.03,-1.05,0.35,1.73,1721228109016
8.29,33.38,65.67,0.02,0.37,0.65,1721228109026
13.9,0.83,-3.4,0.47,-1.66,0.23,1721228109036
11.69,-21.83,3.11,-0.86,1.15,-0.93,1721228109046
-6.57,-1.34,33.6,0.13,-0.93,-1.49,1721228109056
-6.72,2.68,-2.99,1.01,-0.26,-0.83,1721228109066
-10.44,-13.25,-29.81,0.29,-0.26,0.55,1721228109076
-2.95,32.95,1.47,0.54,0.56,0.97,1721228109086
5.6,-7.86,31.08,-1.38,-0.02,0.53,1721228109096
-3.28,-1.8,78.45,-0.67,0.04,0.27,1721228109106
9.13,-26.97,-7.98,0.75,-1.76,-0.28,1721228109116
3.44,24.67,4.99,-0.4,1.6,-0.46,1721228109126
2.65,21.45,5.8,0.28,-0.79,-0.15,1721228109136
-0.96,-16.29,-29.68,0.39,-0.1,-0.42,1721228109146
1.3,-2.47,-28.04,0.09,0.58,-0.8,1721228109156
-3.23,1.3,7.54,-0.4,0.15,-0.25,1721228109166
-11.33,-51.89,69.32,-2.56,0.01,-0.61,1721228109176
-24.33,78.45,78.45,2.35,-1.91,-0.62,1721228109186
-7.53,-60.23,-26.6,2.76,-1.08,0.66,1721228109196
8.23,67.11,-59.85,-3.16,0.61,1.57,1721228109206
22.2,54.8,-8.22,1.18,0.61,0.22,1721228109216
6.2,-77.83,-6.81,0.33,-0.12,-0.51,1721228109226
4.65,20.5,56.09,0.54,0.78,-1.12,1721228109236
-3.88,22.88,-13.02,1.33,-1.38,-0.56,1721228109246
-1.96,17.39,-8.26,-0.61,0.89,-0.21,1721228109256
-6.11,0.09,24.86,-0.37,0.14,0.89,1721228109266
9.0,-13.57,32.87,-0.05,0.39,0.86,1721228109276
25.39,-19.27,-5.57,0.95,-0.42,0.27,1721228109286
14.33,12.51,-9.74,0.57,0.6,-0.39,1721228109296
4.32,-23.53,0.69,-0.68,-0.08,-0.85,1721228109306
-7.34,8.59,40.36,0.54,0.4,-1.05,1721228109316
-9.0,13.36,-3.85,1.29,-0.48,0.17,1721228109326
-2.65,5.27,-26.2,-0.29,0.24,0.64,1721228109336
-5.07,-60.29,14.09,-1.83,-0.05,-0.09,1721228109346
14.77,38.87,78.45,0.34,-0.25,0.26,1721228109356
7.39,-16.21,-11.31,0.81,-1.1,0.59,1721228109366
6.03,52.67,33.16,0.09,1.15,-0.15,1721228109376
7.31,32.29,1.34,0.29,-1.19,-0.93,1721228109386
-1.88,-35.93,-17.91,-1.07,0.81,-1.48,1721228109396
-8.58,1.5,1.46,-0.18,-0.35,-0.41,1721228109406
-6.99,-16.41,-11.19,0.01,0.2,0.14,1721228109416
-2.93,-5.94,33.06,0.15,0.17,0.28,1721228109426
1.88,22.96,23.89,0.89,-0.36,0.45,1721228109436
3.81,-3.2,-6.52,-1.38,0.18,-0.38,1721228109446
-0.85,7.3,51.58,-1.0,0.55,-0.74,1721228109456
-3.17,-3.85,-3.22,1.18,-1.01,-0.08,1721228109466
6.74,2.33,-41.34,-0.1,0.77,0.15,1721228109476
5.19,-0.6,-6.34,-0.43,0.19,-0.26,1721228109486
1.18,-13.98,30.51,-0.44,0.06,-0.5,1721228109496
-2.64,8.95,31.38,0.06,-0.26,-0.29,1721228109506
-0.02,-38.88,7.36,-1.15,0.59,-0.02,1721228109516
-4.29,-11.82,49.81,-0.66,0.45,0.59,1721228109526
8.92,17.25,4.58,1.3,-0.37,0.85,1721228109536
12.47,3.17,-36.19,0.22,0.07,-0.2,1721228109546
4.2,56.97,22.45,0.4,1.0,-1.12,1721228109556
-2.97,-8.21,13.48,-0.88,-0.97,-1.17,1721228109566
-15.12,-66.42,33.06,-2.01,0.34,-0.73,1721228109576
-23.65,28.19,32.98,1.07,-0.08,1.1,1721228109586
-0.58,-6.89,-52.49,-0.55,-0.41,0.82,1721228109596
11.79,-30.45,44.4,-1.37,1.84,-0.53,1721228109606
-11.82,8.45,55.3,1.81,-1.0,-0.34,1721228109616
-3.67,5.19,12.3,1.11,1.06,-0.59,1721228109626
-7.63,-19.8,20.27,-0.67,-0.59,0.41,1721228109636
6.64,41.87,37.67,0.7,0.68,0.65,1721228109646
2.89,17.71,-13.22,1.26,-0.73,0.4,1721228109656
11.11,-18.06,-33.07,-0.74,0.32,-0.19,1721228109666
-4.98,-30.74,31.18,-1.45,0.05,-0.98,1721228109676
11.98,20.82,63.02,0.28,0.07,-0.07,1721228109686
-5.88,-2.4,-26.7,0.28,-0.36,-0.47,1721228109696
-1.42,-5.49,15.75,-1.01,1.11,-0.27,1721228109706
-10.05,-16.87,23.39,0.55,-0.77,0.14,1721228109716
-0.79,20.68,8.25,0.79,0.71,0.1,1721228109726
0.17,8.21,-6.83,0.25,-0.39,0.45,1721228109736
3.51,4.85,26.57,-0.32,1.0,-0.2,1721228109746
0.23,-20.42,11.44,0.38,-1.07,0.1,1721228109756
6.51,10.5,4.46,0.25,1.18,-0.06,1721228109766
0.13,-11.07,-16.01,-0.01,-1.03,-0.17,1721228109776
-3.03,8.2,37.06,-0.49,1.79,-0.75,1721228109786
-5.21,17.79,24.59,1.29,-1.14,-0.25,1721228109796
-1.13,-15.96,-2.83,-0.35,0.93,-0.38,1721228109806
-5.48,-20.13,34.26,-0.45,-0.13,0.72,1721228109816
7.13,11.01,2.48,1.15,0.35,0.67,1721228109826
5.89,-8.25,-36.62,0.65,-0.53,-0.15,1721228109836
5.42,23.15,7.47,0.15,1.39,-1.09,1721228109846
-3.38,11.18,7.08,0.24,-0.85,-0.76,1721228109856
-12.71,-0.17,54.08,-1.35,1.6,-1.35,1721228109866
-24.87,15.69,21.16,1.12,-1.49,-0.54,1721228109876
-12.51,-26.2,-42.46,-0.52,-0.17,1.39,1721228109886
2.39,-6.56,17.29,-2.0,0.46,2.35,1721228109896
11.7,-0.08,55.05,0.27,0.96,1.38,1721228109906
15.57,-6.14,-7.5,1.44,-0.53,-0.78,1721228109916
10.11,5.86,-3.83,-0.37,0.18,-2.24,1721228109926
-8.55,-2.91,29.93,0.11,-0.71,-1.67,1721228109936
-12.18,-3.71,-1.31,0.95,0.14,0.57,1721228109946
-0.88,39.09,36.58,-0.14,0.94,0.57,1721228109956
-2.39,68.4,22.47,0.78,-0.61,0.06,1721228109966
-5.27,-57.86,-32.97,-1.44,-0.44,-1.33,1721228109976
-14.99,-4.36,20.06,-0.8,0.96,-0.45,1721228109986
-11.27,-1.08,10.88,1.03,-0.76,0.78,1721228109996
-6.49,-27.21,-12.17,-0.06,0.52,1.54,1721228110006
9.73,13.02,14.8,0.97,0.2,1.74,1721228110016
18.96,27.16,3.06,0.53,-0.01,1.42,1721228110026
17.43,13.62,11.41,-0.44,0.47,0.14,1721228110036
14.78,-22.81,27.99,-0.82,-0.3,-1.35,1721228110046
-5.77,10.29,17.02,1.04,-0.71,-2.04,1721228110056
-7.55,10.63,-14.72,0.73,-0.28,-1.14,1721228110066
-18.16,25.54,-5.84,-0.47,0.41,0.96,1721228110076
-1.31,-19.03,4.43,-1.76,0.36,1.63,1721228110086
6.64,-33.74,29.88,-0.78,0.62,-0.12,1721228110096
-2.13,-6.62,47.31,0.97,-0.47,-0.64,1721228110106
-8.17,-12.9,2.05,0.45,-0.37,-0.39,1721228110116
-12.33,10.1,16.18,-0.0,0.73,-0.07,1721228110126
-12.01,39.93,13.29,0.9,-0.94,1.55,1721228110136
7.31,-22.82,-13.84,-1.06,0.64,1.57,1721228110146
9.31,3.35,21.35,-0.26,0.37,0.64,1721228110156
15.37,14.78,-20.06,0.83,-1.24,0.09,1721228110166
12.99,1.11,-25.07,-0.18,0.89,-0.35,1721228110176
2.28,-14.58,70.27,-0.84,0.44,-1.63,1721228110191
4.91,-2.63,78.45,-1.02,-0.06,-1.83,1721228110195
-18.67,36.38,23.63,1.68,-1.14,-1.51,1721228110205
-17.97,-9.32,-51.63,-0.5,-0.17,0.9,1721228110215
-6.03,-8.08,36.7,-1.56,1.13,2.23,1721228110225
0.11,-16.34,29.88,0.79,0.07,1.9,1721228110235
15.82,16.86,-5.96,0.98,-0.25,0.6,1721228110245
16.25,21.62,-14.45,0.27,0.1,-0.37,1721228110255
7.87,19.04,-5.72,0.14,-0.05,-0.71,1721228110265
3.28,-27.49,-6.73,-1.77,-0.19,-0.99,1721228110275
10.21,-27.99,78.45,-1.69,0.46,-1.64,1721228110285
-14.77,44.88,74.97,2.01,-1.71,-0.53,1721228110295
-14.07,6.55,-71.73,3.44,-0.52,-1.2,1721228110305
-17.98,-28.0,-48.62,-2.11,-0.36,0.8,1721228110315
-14.38,30.14,52.05,-0.36,1.12,1.84,1721228110325
10.16,40.92,33.23,1.35,0.45,1.66,1721228110335
15.38,-4.51,-17.48,-0.47,-0.94,1.04,1721228110345
17.54,-15.65,2.29,-0.6,0.74,-0.65,1721228110355
6.13,-12.79,-22.55,0.51,-0.72,-1.43,1721228110365
0.99,17.69,27.92,0.35,0.48,-1.46,1721228110375
-13.04,2.92,17.46,0.94,-0.77,-0.42,1721228110385
