AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
-18.45,6.06,39.06,0.18,-0.87,-1.07,1721228601112
-11.97,35.13,7.76,0.9,0.64,0.25,1721228601122
-9.9,-7.76,-19.74,-0.52,0.27,1.34,1721228601132
6.93,-33.09,-1.54,-1.01,1.8,0.83,1721228601142
18.31,3.39,32.07,0.76,-1.01,-0.41,1721228601152
-2.55,21.88,4.98,1.03,-0.75,-0.91,1721228601162
1.14,-7.01,15.54,-0.07,0.81,-1.03,1721228601172
-12.44,-5.94,14.04,0.31,-0.63,0.07,1721228601182
-2.54,11.79,4.24,-0.05,0.72,0.41,1721228601192
4.83,-16.52,1.26,-0.86,-0.35,0.51,1721228601202
0.46,-10.11,18.7,0.11,0.21,-0.45,1721228601212
-0.85,7.78,-0.28,1.19,-0.26,-0.32,1721228601222
2.08,7.87,14.62,-0.09,0.64,-0.13,1721228601232
-12.06,36.74,43.13,-0.3,-0.54,0.27,1721228601242
3.03,-29.28,-27.38,0.0,-0.53,0.03,1721228601252
9.69,-8.63,-27.21,-1.41,0.9,0.09,1721228601262
2.95,19.27,21.46,-0.69,0.62,-0.77,1721228601272
29.65,0.93,58.5,0.58,-0.19,-1.08,1721228601282
-10.18,40.25,30.14,1.31,-0.15,0.01,1721228601292
-4.58,19.61,-27.91,-0.25,0.91,0.3,1721228601302
-5.22,-78.45,-17.16,-2.14,1.02,0.57,1721228601312
2.56,37.45,37.57,0.47,-1.07,0.37,1721228601322
1.67,21.59,-9.09,1.63,-1.11,-0.47,1721228601332
11.31,11.54,-32.81,0.14,-0.21,-0.26,1721228601342
-0.83,-3.29,28.1,-1.85,1.89,-0.0,1721228601352
3.21,-24.9,55.53,-0.62,-0.45,0.52,1721228601362
2.7,26.39,1.67,0.51,0.09,0.2,1721228601372
3.76,10.98,-9.8,-0.06,-0.33,-0.7,1721228601382
-3.22,-25.79,-4.85,-0.08,-0.12,-0.04,1721228601392
-7.4,2.96,3.67,0.65,-0.01,0.23,1721228601402
0.83,-7.94,3.44,-0.14,0.69,0.5,1721228601412
-7.62,-14.5,50.48,-0.34,0.23,0.65,1721228601422
6.53,39.12,24.24,2.67,0.15,0.44,1721228601432
11.78,26.67,-48.66,0.86,-1.29,0.61,1721228601442
5.2,-2.82,23.14,-2.93,2.29,-0.67,1721228601452
1.61,-39.3,78.45,-0.39,-1.58,-1.72,1721228601462
-22.65,32.81,-6.79,2.2,-1.35,-1.53,1721228601472
-20.71,6.86,-59.4,0.36,0.63,0.14,1721228601482
-15.0,-46.32,-19.68,-1.77,-0.34,2.39,1721228601492
17.49,-0.19,78.45,-1.8,2.68,1.82,1721228601502
-4.13,-1.67,62.15,1.1,-0.83,1.0,1721228601512
20.3,37.9,-8.85,1.65,-0.99,0.62,1721228601522
16.85,42.91,-9.88,-0.19,1.52,-0.46,1721228601532
-0.65,-14.67,-10.38,-0.32,-1.21,-0.78,1721228601542
-9.52,-59.43,-39.82,-1.05,0.81,-2.1,1721228601552
-40.26,-49.88,21.82,-0.09,-1.18,-1.26,1721228601562
-26.58,2.1,58.33,0.76,-0.28,0.42,1721228601572
-14.46,28.08,17.0,0.5,0.76,1.98,1721228601582
8.85,-3.72,4.43,-0.4,0.85,1.83,1721228601592
16.0,28.76,0.52,0.59,0.02,1.0,1721228601602
22.31,-20.78,-49.84,0.22,-0.04,-0.2,1721228601612
12.84,-70.55,38.55,-1.81,2.36,-1.46,1721228601622
-0.29,41.28,78.45,0.15,0.55,-1.73,1721228601632
-20.51,-14.59,-55.56,1.5,-0.6,-1.01,1721228601642
-14.66,53.41,-14.51,-1.73,0.54,0.81,1721228601652
17.77,-0.79,12.45,-0.96,1.03,2.01,1721228601662
14.56,-76.79,15.39,-0.66,0.27,0.52,1721228601672
0.57,-3.74,62.11,0.91,-1.0,-1.75,1721228601682
-8.14,1.2,14.89,0.93,-1.42,-1.06,1721228601692
-23.31,-29.09,-16.35,-0.57,1.72,0.19,1721228601702
-6.76,13.73,6.01,0.49,0.07,1.34,1721228601712
6.32,16.55,-16.12,0.1,0.94,1.48,1721228601722
17.58,-5.0,21.82,-1.0,1.04,0.55,1721228601732
12.73,-44.52,24.18,-0.53,-0.29,-0.73,1721228601742
1.83,30.76,9.09,1.3,-0.6,-0.93,1721228601752
-5.46,8.5,-19.02,-0.35,0.18,-0.45,1721228601762
-3.82,-8.76,16.35,-0.99,1.19,0.22,1721228601772
-3.69,-20.92,18.2,-1.03,0.43,0.06,1721228601782
-7.32,-0.56,46.33,-0.49,0.01,-0.23,1721228601792
-8.01,1.21,20.57,0.92,-0.46,-0.32,1721228601802
-5.14,4.31,-34.8,1.7,-0.59,0.79,1721228601812
-0.52,-8.48,-4.73,-0.87,0.84,1.09,1721228601822
6.24,-4.82,36.11,0.0,0.48,0.79,1721228601832
12.84,-11.69,-5.82,0.38,-0.78,0.17,1721228601842
5.99,-17.99,-23.04,-0.83,-0.11,-0.3,1721228601852
-8.22,26.95,55.24,0.07,-0.7,-0.45,1721228601862
-12.56,33.99,36.93,0.43,-0.64,-0.1,1721228601872
-3.99,4.72,-11.27,-0.58,0.14,1.16,1721228601882
12.77,-47.54,-5.32,0.4,0.67,0.88,1721228601892
9.08,28.19,17.89,1.03,-0.47,0.87,1721228601902
11.26,19.18,-57.96,-0.59,0.65,0.14,1721228601912
20.35,-78.45,71.39,-2.28,3.54,-1.27,1721228601922
15.96,24.18,78.45,1.52,-2.54,-1.42,1721228601932
-20.16,47.86,0.21,1.78,0.59,-0.37,1721228601942
-17.29,-14.04,-38.71,-1.22,0.64,1.32,1721228601952
-4.67,-12.72,20.33,-0.96,2.3,1.68,1721228601962
15.49,-21.15,7.97,1.57,-0.44,0.09,1721228601972
8.36,18.41,27.63,1.88,-0.75,-1.19,1721228601982
0.15,30.32,-9.23,0.66,-0.59,-0.94,1721228601992
-9.21,18.23,-29.01,-0.88,1.01,-0.6,1721228602002
-6.93,-20.65,43.56,-2.16,0.92,0.39,1721228602012
0.5,-22.96,36.94,0.47,-0.34,1.08,1721228602022
9.5,15.24,-28.76,1.7,-0.31,0.87,1721228602032
19.83,-33.3,-16.07,-1.86,1.2,-0.72,1721228602042
-12.69,15.37,78.45,-0.21,-1.37,-1.79,1721228602052
5.62,34.41,-18.52,2.26,-1.34,-1.07,1721228602062
-10.81,12.2,-78.45,0.55,0.22,-0.04,1721228602072
-13.8,-28.54,-40.29,-3.35,0.29,0.75,1721228602082
7.26,-66.4,78.45,-3.95,1.92,0.18,1721228602092
2.55,72.86,78.45,3.09,-2.9,-0.23,1721228602102
21.96,30.35,-25.94,2.3,-0.91,-0.26,1721228602112
-6.81,14.37,-78.45,-1.25,-1.2,-0.3,1721228602122
6.47,-44.39,-1.29,-0.57,2.77,-0.51,1721228602132
-58.44,-49.37,2.22,0.23,0.19,-2.02,1721228602142
26.81,53.34,40.14,0.28,2.2,-1.73,1721228602152
-35.35,9.94,-36.87,0.74,-2.23,-0.57,1721228602162
-14.41,12.13,32.19,-0.79,2.3,1.15,1721228602172
17.99,60.83,8.63,1.07,0.14,1.26,1721228602182
-9.41,-12.01,-36.4,1.47,-1.77,0.59,1721228602192
18.92,-52.22,0.82,-2.08,2.47,-0.37,1721228602202
-12.74,40.13,54.86,0.16,-1.46,0.26,1721228602212
41.65,-11.21,1.82,0.51,1.45,-0.63,1721228602222
-0.11,0.98,-5.34,0.59,-0.95,-0.14,1721228602232
-10.23,15.11,24.02,0.5,-0.56,-0.41,1721228602242
-5.23,18.21,5.49,0.54,-0.19,0.48,1721228602252
-5.99,-69.7,-16.38,-0.22,0.67,1.03,1721228602262
-1.0,10.9,-0.57,1.04,0.63,0.08,1721228602272
15.94,-21.97,-11.98,0.4,-0.6,-0.55,1721228602282
-7.66,-0.96,22.99,0.17,-0.36,-0.74,1721228602292
-6.76,27.27,44.52,1.22,-0.46,-0.2,1721228602302
-2.06,20.15,-0.92,0.28,-0.18,0.39,1721228602312
2.37,-6.85,12.13,-0.69,0.69,-0.18,1721228602322
-2.3,-44.26,16.83,0.03,-0.44,-0.15,1721228602332
-7.22,9.55,15.37,0.46,-0.11,-0.01,1721228602342
-8.4,23.93,-14.55,1.43,-0.73,0.37,1721228602352
1.2,13.17,-15.0,0.14,0.04,0.43,1721228602362
6.02,-17.33,14.78,-1.69,0.71,0.39,1721228602372
1.58,-31.47,55.68,-0.86,0.09,-0.24,1721228602382
-4.56,17.86,-0.89,1.28,-0.39,-0.62,1721228602392
-6.13,-13.28,-17.35,0.05,0.5,-0.57,1721228602402
-10.82,29.36,41.7,0.18,-0.41,0.94,1721228602412
8.74,27.69,-14.63,0.11,0.28,1.31,1721228602422
8.5,-39.37,-13.97,-2.01,1.17,0.3,1721228602432
-0.61,-1.87,70.73,-0.12,-0.29,-0.87,1721228602442
-18.31,14.16,-4.1,1.49,-1.07,-0.67,1721228602452
-13.58,-24.65,-37.38,-1.73,0.68,-0.14,1721228602462
-12.23,12.61,73.57,-1.54,0.28,0.88,1721228602472
-8.26,20.14,7.51,2.02,-0.33,0.9,1721228602482
6.01,-14.78,-39.75,-0.2,0.85,0.2,1721228602492
11.48,11.97,26.42,-1.26,1.29,-0.77,1721228602502
15.44,8.32,44.21,1.63,-0.67,-1.17,1721228602512
-11.95,8.14,-19.16,0.35,-0.49,-0.23,1721228602522
-7.96,-23.79,-32.62,-2.15,1.41,0.05,1721228602532
1.03,-15.93,78.45,-0.4,-0.49,0.17,1721228602542
-7.62,1.12,37.34,1.66,-1.07,0.39,1721228602552
1.9,-2.65,-33.97,0.54,1.62,0.49,1721228602562
11.91,21.21,3.52,-0.43,0.64,0.48,1721228602572
-3.75,11.49,33.47,-1.09,0.7,0.04,1721228602582
0.34,-27.59,23.3,-0.45,-0.1,-0.74,1721228602592
-5.39,-2.09,5.77,0.64,-0.76,-0.76,1721228602602
-3.61,3.69,-39.44,0.35,-0.11,0.46,1721228602612
0.99,-36.95,-14.19,-1.61,0.91,0.76,1721228602622
-6.43,9.55,78.45,1.18,-0.13,0.33,1721228602632
13.69,61.26,27.28,1.58,-1.07,0.73,1721228602642
-0.27,23.78,23.21,-1.38,1.35,0.01,1721228602657
2.41,-6.73,44.61,-1.74,0.14,0.18,1721228602661
-2.96,-19.86,-5.01,0.08,-1.1,-0.6,1721228602671
-9.84,8.22,25.74,0.07,-0.1,-1.05,1721228602681
-0.32,-2.31,7.31,1.05,-0.23,1.05,1721228602691
1.95,-10.35,-20.18,-0.03,0.89,0.68,1721228602701
3.75,11.15,-9.4,0.2,0.18,-0.21,1721228602711
4.55,-36.26,11.67,-0.24,1.21,-0.74,1721228602721
-10.82,14.16,72.19,1.11,-0.48,-0.64,1721228602731
-8.37,50.41,27.38,0.78,0.57,0.34,1721228602741
0.25,-7.42,-30.45,-0.09,-0.07,0.97,1721228602751
7.23,-24.52,12.37,-0.69,0.5,0.73,1721228602761
12.32,6.92,-10.65,0.51,-0.62,-0.44,1721228602771
5.89,1.96,5.54,-0.23,1.04,-1.14,1721228602781
-12.32,-2.4,41.86,0.61,-1.03,-1.14,1721228602791
-13.26,-15.19,6.68,0.64,-0.05,-0.52,1721228602801
-16.92,16.2,27.04,0.27,0.04,0.66,1721228602811
0.28,38.14,12.26,0.95,0.52,1.9,1721228602821
15.85,-9.62,-44.57,0.1,0.02,1.42,1721228602831
34.77,-64.0,35.12,-2.64,1.97,-0.83,1721228602841
-0.77,46.68,67.65,0.87,-1.84,-1.99,1721228602851
-5.94,26.59,-22.48,2.07,-1.47,-0.22,1721228602861
-6.71,-28.52,-21.46,-2.11,1.19,0.48,1721228602871
7.36,27.5,75.46,0.08,1.55,0.82,1721228602881
-7.34,-1.52,-0.85,-0.97,-0.38,0.51,1721228602891
-3.99,-15.98,5.2,-0.98,0.42,-0.66,1721228602901
-4.06,29.95,40.85,1.4,-0.38,-0.54,1721228602911
-1.23,20.75,-42.31,0.64,-0.0,0.77,1721228602921
11.11,18.5,-33.53,-0.27,1.27,0.97,1721228602931
11.91,-9.66,-1.89,-1.9,0.42,0.47,1721228602941
-2.06,-52.97,47.18,-1.05,-0.85,-1.8,1721228602951
-9.2,43.78,78.45,2.28,-1.86,-1.06,1721228602961
-11.78,-5.42,-27.22,0.66,1.44,0.04,1721228602971
7.81,12.82,-19.56,-1.5,0.61,1.1,1721228602981
14.64,46.53,31.93,-0.01,0.49,0.72,1721228602991
21.01,25.82,5.08,0.55,-0.92,-0.04,1721228603001
4.99,-19.78,-51.35,0.12,-0.35,-0.79,1721228603011
-4.98,-23.41,-11.37,-1.81,0.79,-0.91,1721228603021
-15.62,17.99,68.46,-0.48,-0.71,-0.47,1721228603031
-5.42,8.91,49.52,0.83,-0.14,-0.38,1721228603041
-5.96,13.71,-1.34,0.24,-0.29,0.81,1721228603051
10.29,10.33,-20.79,-0.46,0.68,1.76,1721228603061
17.49,-34.99,3.19,-1.08,1.05,1.07,1721228603071
5.41,-24.51,66.81,-0.66,-0.17,-1.36,1721228603081
-5.82,76.57,1.22,2.23,-0.84,-1.9,1721228603091
-6.28,-4.98,-49.64,1.61,0.07,-0.95,1721228603101
-16.35,-1.9,4.35,-2.51,-0.28,0.64,1721228603111
-9.12,10.95,62.46,-0.64,0.6,1.05,1721228603121
-3.33,-47.71,22.17,-0.54,0.19,0.7,1721228603131
-12.43,-6.87,-17.58,-1.0,0.32,0.16,1721228603141
8.7,2.57,10.69,-0.07,0.14,0.68,1721228603151
7.01,-17.38,-4.13,0.64,-0.38,1.31,1721228603161
22.86,8.66,17.41,0.06,1.63,-0.96,1721228603171
3.91,78.07,35.69,1.54,-1.55,-1.11,1721228603181
-8.22,1.48,-13.1,-0.26,0.1,-0.79,1721228603191
-14.3,-53.51,-53.39,-1.06,1.0,0.49,1721228603201
-29.59,-19.8,32.61,0.82,-2.06,2.32,1721228603211
10.73,42.79,44.8,0.76,-0.54,2.45,1721228603221
18.14,-32.15,-24.16,-0.3,1.3,1.09,1721228603231
17.16,-8.77,27.43,-0.99,0.62,0.25,1721228603241
-3.95,-14.5,47.27,0.14,-0.43,-0.34,1721228603251
-2.66,-4.67,10.97,-0.08,-0.04,-1.48,1721228603261
-10.53,54.18,4.87,1.29,-0.16,-0.73,1721228603271
-18.68,18.93,-19.79,0.27,-0.35,0.38,1721228603281
-8.74,-18.16,-28.75,-1.73,1.05,0.35,1721228603291
-6.53,-49.45,43.92,-1.09,-0.64,0.59,1721228603301
-9.82,-4.93,64.18,0.32,0.25,0.06,1721228603311
-0.79,26.08,-22.13,1.9,0.25,0.62,1721228603321
4.82,-4.99,-36.82,-1.15,0.41,1.64,1721228603331
9.99,22.8,78.45,-0.89,1.15,0.32,1721228603341
8.86,78.45,78.45,-0.51,-0.15,-0.2,1721228603351
-14.12,-38.93,-54.32,1.42,-1.42,-1.47,1721228603361
-52.6,-13.66,-75.93,0.09,-0.25,-0.67,1721228603371
13.44,17.53,26.31,-0.85,0.79,0.5,1721228603381
-7.65,5.11,17.6,0.31,-2.32,1.63,1721228603391
-4.63,23.33,20.73,-0.84,3.07,0.28,1721228603401
5.26,42.64,8.82,1.22,-0.46,-0.47,1721228603411
-1.47,-46.99,-27.73,-1.37,-0.83,-0.94,1721228603421
-26.7,-39.48,57.42,-0.77,2.13,0.04,1721228603431
-3.16,35.18,64.16,0.67,2.67,0.94,1721228603441
-6.33,-0.24,-54.02,2.83,-1.2,2.17,1721228603451
14.8,-4.03,-35.92,-2.16,2.29,1.1,1721228603461
8.25,1.48,78.45,-2.7,4.14,-0.58,1721228603471
41.7,68.02,63.43,0.16,-0.22,-2.28,1721228603481
20.88,21.26,-47.89,0.98,-1.59,-2.01,1721228603491
-15.86,44.53,-69.01,-1.28,-1.22,-0.06,1721228603501
8.28,-16.09,-34.19,-1.58,4.37,1.01,1721228603511
-19.05,-77.72,77.57,-2.24,1.72,1.4,1721228603521
-23.33,78.45,78.45,2.13,-4.03,0.09,1721228603531
54.76,78.45,-19.82,4.37,-1.43,0.8,1721228603541
10.61,6.76,-78.45,-0.22,-0.1,0.28,1721228603551
16.17,-74.26,-15.43,-1.49,-1.62,-0.69,1721228603561
43.33,-21.96,20.43,-0.72,4.37,-4.37,1721228603571
-42.62,78.45,-17.7,2.68,-0.11,0.86,1721228603581
-6.95,-65.58,-78.45,4.37,0.3,3.03,1721228603591
10.8,-39.26,-40.21,-0.2,1.3,2.58,1721228603601
-64.02,-40.14,78.45,-2.07,4.37,0.15,1721228603611
53.56,78.45,-28.0,4.37,-4.37,2.09,1721228603621
18.03,-32.77,-78.45,1.02,4.37,0.73,1721228603631
17.21,-10.41,-25.59,-4.37,-1.26,-0.43,1721228603641
51.48,41.33,-2.38,-0.36,1.37,-1.37,1721228603651
4.37,-24.62,-25.46,3.51,-1.64,-3.26,1721228603661
-17.1,1.13,-24.36,-0.75,-1.08,-2.84,1721228603671
-25.86,61.29,46.99,1.51,-0.43,0.16,1721228603681
-28.53,-23.5,-37.7,1.14,1.08,1.7,1721228603691
4.72,-0.68,17.55,-1.36,1.23,2.94,1721228603701
11.67,69.81,72.16,0.06,1.85,2.58,1721228603711
34.65,-44.99,-32.64,0.83,-1.23,0.71,1721228603721
9.65,-1.47,-31.09,-2.53,-0.73,-2.08,1721228603731
-0.98,25.3,57.65,1.13,-1.86,-3.41,1721228603741
-5.96,-22.02,-0.56,2.2,-2.07,-2.03,1721228603751
-33.0,-0.23,-63.14,1.36,-0.25,-0.45,1721228603761
-26.81,-22.48,75.6,-1.98,2.21,1.8,1721228603771
-14.52,35.24,78.45,0.04,2.51,2.97,1721228603781
8.94,-66.99,-27.0,0.44,1.33,1.07,1721228603791
17.29,3.09,-21.94,0.06,-1.32,-1.36,1721228603801
11.85,18.83,3.08,1.06,-0.32,-0.86,1721228603811
6.47,11.62,-9.26,0.52,-1.15,-0.81,1721228603821
3.85,15.93,-32.22,-0.35,-0.39,-0.26,1721228603831
-4.29,-78.45,61.18,-2.58,1.61,-1.15,1721228603841
-11.95,10.72,78.45,1.64,-2.07,-0.69,1721228603851
-9.27,-3.56,-38.42,2.77,-0.16,0.14,1721228603861
5.03,5.06,-51.96,-0.84,-0.18,1.17,1721228603871
1.98,69.85,27.84,0.08,0.37,0.15,1721228603881
12.7,1.1,7.84,0.82,-1.09,0.54,1721228603891
-7.77,-37.43,-39.93,-2.14,-0.24,0.56,1721228603901
4.23,10.8,77.29,0.83,0.44,-0.9,1721228603911
-0.77,14.3,15.65,1.2,0.34,-0.58,1721228603921
-2.82,-9.69,-53.02,0.54,-0.19,-0.81,1721228603931
4.82,37.28,40.99,-1.02,1.64,0.5,1721228603941
14.57,56.31,51.35,0.82,0.95,1.13,1721228603951
-1.65,-75.38,-69.88,0.86,-1.08,0.36,1721228603961
1.06,-66.98,2.51,-1.1,0.3,-0.44,1721228603971
-14.58,40.36,78.45,-0.57,-0.26,-0.41,1721228603981
-55.44,49.26,-6.7,1.58,0.21,0.21,1721228603991
-5.95,-23.0,-49.86,-1.79,0.17,-0.03,1721228604001
-23.9,5.77,74.24,-2.19,0.54,0.02,1721228604011
6.84,13.14,64.68,2.1,1.84,0.7,1721228604021
6.41,-30.55,-78.45,2.57,-1.09,1.55,1721228604031
12.84,18.68,-47.41,-2.49,1.29,1.06,1721228604041
25.38,21.36,78.36,-0.25,2.11,-1.65,1721228604051
-3.05,-21.77,41.27,0.19,0.18,-1.39,1721228604061
-15.48,0.43,-24.33,-0.25,-1.74,-0.99,1721228604071
-14.3,26.78,1.35,-0.38,0.49,0.73,1721228604081
-1.2,-31.32,4.34,-1.47,1.45,1.06,1721228604091
-4.8,-40.6,57.74,-0.98,-0.33,-0.72,1721228604101
-13.48,31.66,54.57,-0.76,0.27,-0.52,1721228604111
-3.27,-0.42,-29.88,1.09,-0.34,0.75,1721228604121
5.87,-45.83,-38.22,-0.61,0.55,0.56,1721228604131
11.63,17.22,53.59,-2.33,1.92,-0.56,1721228604141
21.1,78.45,68.43,0.51,-1.09,-0.47,1721228604151
-7.58,-32.28,-24.22,-0.44,-1.17,-0.67,1721228604161
-8.52,-2.83,-8.67,-2.47,1.19,-0.74,1721228604171
-3.11,15.95,28.79,1.15,-1.45,0.6,1721228604181
0.93,-20.21,-14.98,1.42,0.68,1.42,1721228604191
19.64,1.64,-33.2,1.0,0.18,1.09,1721228604201
11.54,2.9,45.72,-0.78,1.36,-1.03,1721228604211
15.44,75.85,78.45,-0.28,-2.15,-1.95,1721228604221
-6.73,-22.98,-13.3,1.63,-0.67,-2.48,1721228604231
-19.89,-25.11,-37.34,-0.15,0.18,0.15,1721228604241
-8.04,-19.28,0.06,-0.29,1.78,2.37,1721228604251
7.12,2.58,22.98,1.59,0.33,2.15,1721228604261
20.4,-25.46,-10.3,0.62,-0.76,0.96,1721228604271
26.27,23.07,38.11,-0.19,0.43,-1.77,1721228604281
5.94,47.41,38.81,0.74,-2.23,-2.06,1721228604291
-13.73,19.85,-61.05,1.82,-0.82,-0.8,1721228604301
-16.75,-2.09,-36.8,-0.23,0.5,0.87,1721228604311
-14.31,30.75,-10.69,0.29,-0.22,1.78,1721228604321
6.54,-70.17,-19.97,-3.2,0.09,0.72,1721228604331
0.64,24.19,78.45,-0.13,-0.14,-1.23,1721228604341
5.91,22.86,8.17,2.98,-1.86,-1.54,1721228604351
-4.24,-25.18,-62.39,0.0,0.55,0.08,1721228604361
-17.79,-32.94,78.45,-1.04,3.63,1.4,1721228604371
12.43,0.09,36.59,-0.16,-1.14,2.02,1721228604381
1.8,-6.28,-31.92,0.01,-0.51,1.1,1721228604391
16.36,-3.41,41.32,-0.38,1.16,-0.52,1721228604401
20.34,72.93,9.11,0.06,-0.54,-0.85,1721228604411
-13.81,45.7,-26.58,0.95,0.06,-1.03,1721228604421
-2.26,-52.29,-0.88,-2.36,-0.25,-1.3,1721228604431
-13.67,12.93,57.25,-2.53,1.12,-0.82,1721228604441
-15.27,3.59,63.42,0.72,2.38,0.37,1721228604451
-13.07,-11.81,-13.1,0.52,-1.13,1.77,1721228604461
-0.78,15.95,-25.5,0.98,0.2,2.45,1721228604471
21.68,14.36,-11.3,0.88,0.85,1.42,1721228604481
29.93,56.93,-2.52,1.47,-0.01,0.58,1721228604491
27.15,-20.7,1.82,-2.25,0.09,-0.87,1721228604501
-25.96,-32.0,78.45,-1.79,-2.58,-2.41,1721228604511
-12.07,1.57,12.43,2.37,-1.39,-2.53,1721228604521
-23.82,-54.2,-63.7,1.35,-0.17,0.13,1721228604531
-18.61,-12.29,-34.3,-3.94,1.8,2.39,1721228604541
4.8,78.45,78.45,-1.31,-0.46,3.4,1721228604551
7.3,-29.72,-17.93,-0.33,0.09,2.31,1721228604561
21.35,30.52,29.54,-2.47,-0.47,0.32,1721228604571
1.51,63.19,24.32,-0.11,-1.28,-0.19,1721228604581
15.68,-43.77,-38.22,3.31,-1.44,-1.28,1721228604591
13.67,-42.89,-78.45,1.6,0.74,-0.76,1721228604601
-4.74,-14.24,-14.08,-1.84,0.04,-0.64,1721228604611
-25.1,-27.59,78.45,-1.71,-1.03,-0.87,1721228604621
67.44,78.45,1.56,1.13,1.07,-1.0,1721228604631
10.89,5.07,-21.58,2.03,0.92,1.08,1721228604641
11.81,-10.99,-77.2,2.34,-1.14,1.81,1721228604651
9.31,-78.45,7.14,0.34,-4.37,-1.07,1721228604666
48.46,-46.16,78.09,-1.25,4.37,-0.79,1721228604670
-26.37,14.17,42.93,1.72,-1.6,-0.03,1721228604680
-3.59,-7.22,-8.09,0.8,-2.06,-0.38,1721228604690
-17.05,-56.17,38.27,-1.63,-0.55,-0.43,1721228604700
-21.74,71.09,78.45,0.5,1.67,1.87,1721228604710
9.22,-0.77,2.04,0.47,1.22,2.43,1721228604720
13.09,-27.14,-40.08,-0.78,-0.95,0.21,1721228604730
27.65,-63.76,56.87,-0.11,0.83,-1.76,1721228604740
12.99,24.92,-0.99,0.82,-1.84,-1.06,1721228604750
-19.53,-49.38,-65.83,0.23,1.04,-1.13,1721228604760
-2.17,-39.34,7.54,-2.45,0.75,-1.16,1721228604770
56.91,27.89,74.85,0.71,-0.24,-0.16,1721228604780
-0.68,-1.21,33.67,-1.4,0.84,1.91,1721228604790
-26.18,39.55,-16.12,2.34,-0.36,2.27,1721228604800
32.46,19.39,-27.21,0.8,1.08,1.45,1721228604810
23.47,-19.26,-42.79,-0.66,0.45,-0.53,1721228604820
-3.62,-49.57,28.16,-1.06,-0.51,-3.66,1721228604830
3.66,3.85,78.45,1.28,-3.3,-3.21,1721228604840
-20.29,11.72,-3.59,1.23,0.72,-0.72,1721228604850
-23.43,-39.26,-59.93,0.53,-0.12,1.01,1721228604860
