AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
-10.15,-7.81,23.46,-1.87,0.29,-0.25,1721228809491
28.09,51.4,78.45,-0.99,0.34,0.39,1721228809501
-25.09,-3.73,26.07,-0.03,0.11,1.2,1721228809511
3.46,45.75,15.81,1.23,0.4,1.29,1721228809521
3.31,-78.45,-2.79,3.27,-0.37,-0.13,1721228809531
8.22,-43.52,-78.45,4.37,-2.03,-0.62,1721228809541
12.33,23.14,-40.33,-4.37,0.24,-0.83,1721228809551
19.89,22.18,11.12,-4.37,3.9,-1.51,1721228809561
-15.67,-6.89,27.52,0.51,2.19,-1.15,1721228809571
15.88,-39.61,-5.31,3.16,-1.19,-0.1,1721228809581
-12.8,-23.33,-71.76,-3.11,2.96,0.38,1721228809591
-63.23,55.71,28.57,2.18,-0.43,2.11,1721228809601
7.39,42.67,12.46,1.25,0.32,0.76,1721228809611
1.84,-78.45,15.42,-0.05,1.07,0.52,1721228809621
0.87,-56.73,-11.02,-2.86,2.52,0.05,1721228809631
-1.01,6.48,78.45,-2.7,-0.38,-0.97,1721228809641
6.18,61.75,78.45,1.45,-0.81,-1.49,1721228809651
6.17,-38.12,-78.45,4.37,0.25,-1.79,1721228809661
3.05,18.63,-78.45,4.37,-2.5,0.61,1721228809671
-49.3,19.98,-66.45,-0.26,1.1,2.83,1721228809681
78.45,-50.9,2.1,-4.37,4.37,-0.52,1721228809691
8.61,40.15,78.45,1.01,-2.38,2.08,1721228809701
0.4,-2.72,78.45,0.99,-0.41,0.14,1721228809711
-24.11,-38.22,0.79,1.6,0.39,0.76,1721228809721
19.1,27.97,15.03,-0.63,-0.32,-0.59,1721228809731
-10.24,-3.86,-20.73,-0.4,0.89,0.19,1721228809741
-15.79,-44.4,-11.16,-3.02,1.8,0.38,1721228809751
-16.46,-37.3,42.03,-0.15,-0.84,0.64,1721228809761
5.32,78.45,77.24,0.88,1.16,0.51,1721228809771
13.15,-5.45,-5.76,4.37,0.14,0.55,1721228809781
8.97,-14.8,-34.81,1.77,-1.31,0.62,1721228809791
1.87,-54.26,-36.73,-0.07,-1.76,-0.7,1721228809801
-31.31,25.24,6.95,-4.37,2.11,-0.94,1721228809811
70.88,78.45,3.95,0.13,-2.1,-3.46,1721228809821
2.4,-8.6,2.47,4.37,2.5,-0.2,1721228809831
8.64,78.45,-9.87,2.51,-1.26,1.67,1721228809841
7.08,-0.46,-9.76,-4.37,2.13,0.78,1721228809851
-9.56,-68.19,-27.51,1.21,2.0,-0.2,1721228809861
-1.93,-10.77,-24.87,2.52,-2.35,-0.5,1721228809871
-6.2,4.92,2.94,-4.18,0.28,-0.26,1721228809881
-18.64,-1.78,44.09,1.69,-2.07,0.59,1721228809891
1.34,44.21,38.88,-0.45,1.58,0.84,1721228809901
-1.36,-16.36,-3.78,0.03,0.61,0.37,1721228809911
9.38,-39.03,0.56,0.39,-0.13,0.4,1721228809921
6.22,-22.0,-24.23,1.39,0.3,0.58,1721228809931
47.57,65.07,-4.1,0.2,-0.83,-0.43,1721228809941
-7.64,10.53,-4.9,-2.85,0.49,0.22,1721228809951
6.84,-21.83,55.42,-1.93,-0.2,-0.87,1721228809961
-7.89,12.62,52.61,0.79,-2.68,-1.24,1721228809971
-5.78,-27.49,4.43,1.5,1.3,-1.36,1721228809981
-20.4,-3.93,-10.83,2.1,-0.43,1.47,1721228809991
-1.51,4.88,-44.92,1.12,-0.11,1.32,1721228810001
-0.81,-11.2,-12.42,-2.02,0.45,1.34,1721228810011
8.74,-29.3,37.37,-1.55,1.11,0.14,1721228810021
13.05,56.72,57.04,0.89,0.4,-0.39,1721228810031
0.29,-29.71,-15.42,2.47,1.1,-0.78,1721228810041
15.02,41.84,-5.58,1.93,-1.29,0.09,1721228810051
6.4,-5.33,-1.51,-3.97,0.05,0.45,1721228810061
9.9,4.28,53.2,-1.3,0.01,-0.3,1721228810071
-26.06,-57.94,-5.13,1.66,-0.57,-1.5,1721228810081
-4.99,-1.62,-16.16,0.56,-1.48,-1.19,1721228810091
-5.07,-3.1,-9.68,-1.81,0.74,1.77,1721228810101
-15.79,27.7,26.17,1.63,-1.06,2.6,1721228810111
11.75,43.24,50.27,0.38,2.04,1.07,1721228810121
5.84,3.19,28.42,-0.46,-0.7,0.71,1721228810131
-14.77,-78.45,-18.4,2.77,1.06,0.34,1721228810141
19.43,35.02,-40.6,3.97,-2.49,-1.18,1721228810151
11.84,-20.43,-27.92,-1.99,0.02,-0.01,1721228810161
3.31,-23.77,3.66,-4.37,-0.55,-0.24,1721228810171
22.39,78.45,78.45,3.25,-2.57,1.54,1721228810181
2.83,33.21,19.53,3.49,0.25,-0.42,1721228810191
0.36,-41.0,-13.46,3.82,-0.73,-0.28,1721228810201
-2.69,-16.48,-52.67,-0.26,0.24,0.55,1721228810211
7.01,-6.47,-42.7,-4.37,-0.27,0.47,1721228810221
-1.41,7.93,30.01,-4.09,2.27,1.22,1721228810231
19.16,15.57,70.87,0.7,-0.42,1.63,1721228810241
-6.95,-17.2,-22.29,-1.75,0.38,0.69,1721228810251
1.8,32.33,31.91,-0.37,-0.23,-0.26,1721228810261
2.45,-0.57,7.26,-0.23,-0.32,-0.4,1721228810271
4.74,-28.94,-14.48,1.13,-0.19,-1.08,1721228810281
0.08,-0.47,-4.01,0.51,-1.29,0.32,1721228810291
-3.41,-20.99,-15.61,-2.94,0.68,-0.93,1721228810301
-11.49,-43.21,42.89,0.76,-1.52,-0.77,1721228810311
14.97,57.22,62.09,0.04,3.59,0.94,1721228810321
-21.43,8.02,-23.79,0.66,1.47,1.96,1721228810331
19.47,21.09,-7.77,-0.84,0.59,2.35,1721228810341
8.41,-12.7,-0.77,-0.44,1.57,1.7,1721228810351
13.18,-49.21,-2.66,0.67,-0.9,-0.09,1721228810361
14.94,10.53,16.09,0.04,-0.78,-1.74,1721228810371
8.54,-1.74,26.0,-0.73,-1.35,-2.86,1721228810381
-1.56,77.92,55.75,-0.62,-1.82,-3.42,1721228810391
-14.6,19.85,15.34,0.58,0.52,-1.14,1721228810401
-3.48,-52.23,1.07,0.29,1.97,1.16,1721228810411
-11.88,-13.16,-26.41,1.62,-0.88,2.15,1721228810421
22.0,10.41,-24.79,-1.92,-0.02,0.91,1721228810431
1.07,-4.93,-4.07,-2.98,1.57,0.32,1721228810441
-0.49,61.55,78.45,-0.08,-2.2,-1.2,1721228810451
8.4,-9.12,57.51,-0.32,0.44,-1.53,1721228810461
-14.51,-25.78,-0.51,0.63,-0.29,-1.96,1721228810471
-11.91,9.33,-7.45,2.05,-0.98,-0.25,1721228810481
-14.54,2.75,-14.74,2.41,-0.55,0.03,1721228810491
3.7,18.64,-41.58,2.53,0.49,1.13,1721228810501
-10.81,-78.45,-23.99,-3.64,1.65,1.79,1721228810511
38.38,-32.38,78.45,-3.75,3.51,-2.43,1721228810521
27.04,75.45,78.45,2.14,-2.17,-1.28,1721228810531
-0.65,-10.8,-9.12,4.37,2.32,-1.12,1721228810541
37.82,57.32,-77.88,3.26,-1.99,0.75,1721228810551
-12.3,-74.94,-73.14,-1.53,2.82,0.62,1721228810561
11.87,-24.68,-40.07,-4.37,0.75,-0.6,1721228810571
1.07,-7.99,78.45,-4.32,1.56,-1.97,1721228810581
13.42,10.03,10.29,-2.45,-0.08,-1.67,1721228810591
-31.36,12.46,10.94,2.27,0.1,1.35,1721228810601
-1.64,34.77,-21.78,1.93,1.08,1.69,1721228810611
-0.02,-22.6,-11.2,0.32,0.21,0.88,1721228810621
6.77,-30.38,-4.62,0.35,-2.34,2.0,1721228810631
16.73,66.09,7.76,-1.65,1.87,-0.15,1721228810641
-4.83,1.78,27.21,-0.02,-0.9,-2.67,1721228810656
1.0,2.75,32.46,1.06,-1.84,-2.41,1721228810660
-20.89,17.77,8.35,2.29,0.34,-0.7,1721228810670
-19.83,-6.3,-15.47,1.41,-0.43,0.21,1721228810680
-1.98,5.51,-8.05,-2.74,0.48,0.88,1721228810690
5.91,-1.72,67.21,0.43,-1.09,2.24,1721228810700
10.07,-6.31,11.42,2.23,2.23,-0.19,1721228810710
4.89,-4.84,-25.12,1.2,-0.77,0.3,1721228810720
-10.38,-27.79,-19.84,-3.23,-1.68,-1.4,1721228810730
-41.67,-10.63,63.74,-0.65,-0.43,-1.01,1721228810740
-0.61,-4.31,19.31,0.42,2.7,-0.43,1721228810750
-0.47,-16.1,-20.17,3.19,-1.24,0.66,1721228810760
-2.78,5.27,-17.06,-0.56,0.9,0.81,1721228810770
-0.38,65.75,-4.46,0.17,-0.61,0.89,1721228810780
11.77,-7.9,-32.35,0.8,0.45,-0.09,1721228810790
-17.74,-62.35,25.86,-2.87,0.18,-0.73,1721228810800
-11.42,-29.8,78.45,2.9,-2.79,-0.61,1721228810810
-8.29,78.45,65.06,2.41,1.09,-1.38,1721228810820
-62.01,-35.5,-27.16,4.37,1.05,1.34,1721228810830
-0.99,15.56,-60.23,0.38,-2.54,2.76,1721228810840
-58.13,-30.65,1.35,-1.17,-1.8,1.77,1721228810850
43.4,-61.18,60.76,-4.37,1.78,-1.31,1721228810860
-13.73,-9.16,-4.11,3.8,-0.94,-1.63,1721228810870
0.93,-27.52,11.32,2.71,-2.97,-0.01,1721228810880
-4.97,0.58,-7.64,-3.56,2.08,0.49,1721228810890
-12.39,23.91,53.07,1.54,-3.31,0.56,1721228810900
4.45,40.69,0.04,-0.07,1.87,0.63,1721228810910
11.49,40.15,31.06,-0.36,0.56,1.31,1721228810920
3.76,-10.44,-6.25,1.43,0.97,0.24,1721228810930
15.97,-55.39,-14.42,1.98,-1.12,-0.47,1721228810940
-3.11,24.44,-53.97,-2.15,-1.92,0.16,1721228810950
-10.29,-6.8,-2.66,-3.68,0.14,-0.2,1721228810960
0.13,-19.11,29.9,0.35,-0.8,0.51,1721228810970
-9.22,16.53,68.2,-1.48,-0.25,1.13,1721228810980
3.85,22.69,41.5,0.09,1.09,0.93,1721228810990
5.44,-78.45,-14.85,1.97,1.23,-0.59,1721228811000
-21.98,33.1,-64.62,2.66,-1.75,0.93,1721228811010
4.01,-78.45,-35.13,-0.61,-0.4,-0.09,1721228811020
-6.67,31.19,22.87,-4.37,-0.25,-0.15,1721228811030
5.75,31.16,41.16,1.43,-2.84,0.22,1721228811040
-3.82,-26.71,63.71,-1.44,2.85,-1.4,1721228811050
-9.78,-17.28,3.39,1.81,-3.18,0.43,1721228811060
2.13,-0.8,-20.96,-2.03,-0.28,1.35,1721228811070
-9.47,17.61,18.93,-0.45,1.25,0.42,1721228811080
-22.92,-27.43,13.27,0.88,-0.23,-1.17,1721228811090
-15.58,13.0,-10.89,1.64,-0.94,-0.36,1721228811100
-7.14,2.94,-0.38,0.11,0.52,0.39,1721228811110
-20.69,-47.23,2.42,-0.18,0.25,0.63,1721228811120
2.51,9.78,21.55,0.25,0.16,1.23,1721228811130
4.62,-0.74,29.98,-0.77,0.87,0.85,1721228811140
3.56,-6.52,7.69,-0.54,-1.08,0.28,1721228811150
-2.02,4.53,20.62,0.5,-0.71,-0.86,1721228811160
0.62,0.08,3.91,1.57,-0.1,-0.46,1721228811170
-43.2,15.95,-7.5,-0.48,0.0,1.25,1721228811180
-13.12,-31.76,27.06,-1.05,0.11,-0.48,1721228811190
-5.63,29.3,18.49,0.26,0.75,0.81,1721228811200
-6.11,-32.77,-44.17,2.54,1.07,0.77,1721228811210
-4.07,-70.71,-41.1,0.95,-0.88,0.34,1721228811220
-3.97,-12.53,29.61,-4.37,-1.16,-1.57,1721228811230
52.29,78.45,78.45,0.68,-2.42,-0.79,1721228811240
35.07,22.32,-1.38,4.37,2.45,-0.9,1721228811250
9.83,42.47,-58.98,3.35,-2.16,0.74,1721228811260
14.62,-40.6,-59.19,-3.39,2.69,0.1,1721228811270
18.51,-78.45,-3.35,-1.43,0.6,-0.85,1721228811280
-46.9,-6.67,18.38,3.63,-2.0,1.35,1721228811290
-5.02,-0.64,62.12,1.04,-0.78,0.51,1721228811300
16.8,-15.62,-31.82,0.31,0.78,0.96,1721228811310
5.73,66.42,-25.64,1.44,0.04,1.04,1721228811320
5.88,-11.04,-18.39,0.11,0.89,0.47,1721228811330
-6.96,-74.88,32.35,-3.21,0.04,0.06,1721228811340
-15.98,22.91,43.56,2.2,-2.61,0.7,1721228811350
6.61,30.48,-34.23,2.31,1.16,-0.84,1721228811360
-5.64,-22.49,-32.02,0.33,-0.62,0.37,1721228811370
-0.83,-27.06,-27.97,-4.37,1.9,-0.24,1721228811380
-6.33,66.8,76.95,1.39,-3.87,0.97,1721228811390
-3.98,-43.17,-9.67,1.17,3.18,-1.76,1721228811400
-3.93,-0.14,-5.38,1.34,-2.78,1.33,1721228811410
-27.36,73.65,41.23,1.27,1.06,0.69,1721228811420
7.28,-61.73,-29.05,1.26,0.96,-1.26,1721228811430
3.06,2.24,-8.15,0.29,-0.8,-0.96,1721228811440
5.64,-14.72,78.45,-0.78,0.76,0.15,1721228811450
5.84,50.41,32.87,-0.59,1.76,-0.35,1721228811460
-1.14,-3.95,-6.54,0.26,-1.41,0.06,1721228811470
-9.8,-78.45,32.58,-2.46,1.13,0.46,1721228811480
1.91,15.76,30.8,0.06,0.46,1.36,1721228811490
9.14,7.75,7.61,-0.06,0.62,-0.73,1721228811500
-3.04,-2.51,1.23,1.11,-0.66,0.18,1721228811510
-11.52,-1.85,-24.88,2.07,-1.37,-0.23,1721228811520
4.24,20.48,-0.75,-2.67,0.03,-0.01,1721228811530
-2.74,36.56,78.45,-1.57,-0.6,0.24,1721228811540
-0.57,-15.99,43.77,-0.71,0.59,-0.54,1721228811550
-4.25,-19.45,-10.25,4.37,0.19,0.39,1721228811560
2.84,-20.14,-40.89,1.66,-1.89,-0.26,1721228811570
0.5,-0.05,-21.16,-1.26,0.1,0.37,1721228811580
1.84,-6.34,1.06,-2.51,-0.34,-0.45,1721228811590
23.63,76.08,38.69,0.79,-2.36,0.66,1721228811600
-1.64,-6.29,12.75,0.87,0.91,0.09,1721228811610
8.76,-23.78,4.25,0.1,-0.88,0.06,1721228811620
4.23,-3.61,-3.21,0.51,1.32,0.76,1721228811630
4.31,-15.32,-16.01,1.94,-0.45,-0.55,1721228811640
-2.7,-22.66,-29.91,-3.76,1.26,-1.42,1721228811650
-6.61,-44.17,78.45,0.08,-0.6,-0.75,1721228811660
-5.89,18.58,72.68,-0.81,4.08,-0.55,1721228811670
-20.53,-21.31,-37.65,4.37,-0.72,2.37,1721228811680
10.59,-23.67,-32.79,3.08,-1.87,0.44,1721228811690
-2.87,22.5,-66.05,-0.49,-0.22,1.29,1721228811700
-4.69,-45.41,-5.24,-3.88,1.63,0.12,1721228811710
-27.01,-22.06,78.45,-3.15,0.22,-0.25,1721228811720
-5.26,-3.55,69.77,-1.39,4.37,-1.33,1721228811730
0.85,-5.24,-8.69,1.3,-0.48,-0.88,1721228811740
-26.75,20.23,8.9,3.06,-0.89,0.77,1721228811750
-6.54,-25.51,-19.56,1.8,-1.14,-0.11,1721228811760
6.22,27.33,-32.12,0.61,0.2,0.73,1721228811770
2.39,-17.66,-20.59,-2.16,0.37,-0.14,1721228811780
32.64,-44.86,78.45,-4.37,3.15,-0.69,1721228811790
17.71,78.45,78.45,2.95,-0.8,-0.48,1721228811800
1.22,-0.93,1.98,3.54,1.13,-1.32,1721228811810
4.94,-12.73,-66.45,4.03,-2.26,0.35,1721228811820
-21.08,-16.64,-45.9,-3.33,-1.33,-0.19,1721228811830
15.25,16.22,35.48,-3.33,1.17,1.03,1721228811840
-78.1,53.48,36.84,1.13,-1.47,0.33,1721228811850
-1.44,-16.23,16.92,-0.46,-0.27,-0.62,1721228811860
-5.0,7.04,-22.9,0.78,-0.57,0.28,1721228811870
1.27,-13.21,6.36,-0.54,-0.38,-0.86,1721228811880
-4.81,7.05,-0.97,-2.22,0.1,-0.52,1721228811890
14.06,16.56,3.66,0.7,-1.13,-0.21,1721228811900
-22.69,-71.97,-17.48,-1.33,1.63,0.61,1721228811910
-0.2,-11.76,48.24,-0.03,-1.51,0.13,1721228811920
24.17,55.16,63.58,-1.32,1.37,-0.14,1721228811930
-4.12,-49.14,-4.9,1.51,0.62,-0.17,1721228811940
1.64,-8.46,-34.96,2.4,-1.66,-0.1,1721228811950
-3.42,-13.46,-12.11,-1.96,0.92,0.77,1721228811960
0.69,-2.6,0.0,-2.2,-0.25,0.32,1721228811970
-5.95,78.45,22.86,-0.18,-1.32,0.0,1721228811980
-1.46,-7.07,27.39,-0.24,0.54,-0.4,1721228811990
1.27,-32.71,23.67,-0.2,-1.41,0.06,1721228812000
0.01,-1.47,29.15,-0.42,-0.88,0.76,1721228812010
-3.77,33.48,-0.46,0.87,1.06,1.55,1721228812020
-19.39,-78.45,26.6,2.47,-0.22,1.42,1721228812030
2.12,-3.64,-44.07,-1.78,-1.08,0.2,1721228812040
16.5,60.04,78.45,-2.77,3.83,-0.57,1721228812050
-13.38,-1.14,27.87,0.89,-0.85,-1.25,1721228812060
-9.03,-50.21,-16.8,3.5,-0.85,0.06,1721228812070
12.75,13.99,-26.9,0.87,0.06,0.7,1721228812080
3.22,4.2,-9.58,0.09,-0.44,0.47,1721228812090
-14.24,11.93,-5.73,-1.89,0.38,0.18,1721228812100
15.6,27.48,40.42,-0.44,-0.23,0.31,1721228812110
25.07,-78.45,-9.1,2.11,0.96,-2.05,1721228812120
0.35,-2.8,-9.18,1.15,-1.38,0.02,1721228812130
-5.77,-14.59,-17.62,-2.87,0.59,-0.54,1721228812140
-10.66,-10.31,28.24,-1.06,-1.23,0.02,1721228812150
10.8,59.44,52.45,0.37,1.21,1.12,1721228812160
10.27,-18.73,-0.93,2.01,0.82,0.68,1721228812170
17.35,-8.56,-20.92,-0.57,0.27,0.06,1721228812180
1.87,-24.9,-8.46,-2.42,-1.02,-1.13,1721228812190
-24.54,36.5,78.45,0.4,-2.86,-0.55,1721228812200
-18.46,51.31,35.3,0.81,1.8,0.02,1721228812210
-18.19,-66.57,-50.83,2.72,0.83,0.03,1721228812220
-5.39,-77.19,-55.89,2.3,-0.96,0.11,1721228812230
-5.14,-16.11,-14.89,-4.04,-0.9,-0.94,1721228812240
-32.36,-74.94,78.45,-2.94,1.45,-0.99,1721228812250
-57.96,65.64,78.45,-0.93,2.35,1.23,1721228812260
19.02,23.86,-9.58,3.43,-0.22,0.37,1721228812270
-18.65,-76.48,-37.58,1.16,1.65,0.6,1721228812280
-13.14,-30.11,-19.97,-0.19,-0.56,-1.31,1721228812290
-0.48,2.25,-3.89,-3.4,-1.16,-1.1,1721228812300
8.43,78.45,78.45,0.41,-1.0,0.29,1721228812310
0.45,-0.77,11.72,1.76,1.92,-0.01,1721228812320
0.8,-32.95,-27.61,3.37,-0.47,1.17,1721228812330
4.32,-19.22,-40.0,-0.09,0.81,-0.86,1721228812340
2.35,2.09,-17.97,-3.33,0.76,-0.7,1721228812350
-13.04,-29.15,78.45,-4.09,1.07,-0.15,1721228812360
-2.48,17.44,78.45,0.3,0.45,-0.6,1721228812370
-15.76,11.1,-16.88,1.97,-0.31,-0.2,1721228812380
-16.3,-35.52,-25.09,0.74,-0.64,-0.05,1721228812390
-3.73,-11.26,-11.47,-1.64,0.32,-0.24,1721228812400
-24.99,18.15,34.68,-1.45,-0.42,0.42,1721228812410
-0.2,-0.68,-5.54,-0.77,2.84,0.1,1721228812420
4.43,19.87,7.39,0.27,-0.69,0.53,1721228812430
3.51,10.08,-5.88,0.04,0.45,0.34,1721228812440
2.68,-15.49,-11.25,0.4,-0.16,-0.69,1721228812450
-4.32,-38.92,3.22,-2.65,0.29,-0.94,1721228812460
-28.75,15.67,76.41,0.27,-2.84,-0.85,1721228812470
-16.31,22.13,34.45,0.77,1.57,0.38,1721228812480
-30.89,10.42,-27.4,2.24,-0.17,2.52,1721228812490
11.14,2.11,-17.87,-1.07,0.16,1.01,1721228812500
16.81,-60.09,-20.71,-4.37,0.84,-1.46,1721228812510
-2.29,5.09,1.65,0.37,-1.44,-0.78,1721228812520
-1.29,8.84,1.72,0.16,0.3,-1.13,1721228812530
0.21,-15.86,12.65,0.71,-0.19,-1.06,1721228812540
-11.51,19.48,18.19,-0.65,-0.43,0.41,1721228812550
-1.61,29.19,37.26,-0.25,1.15,0.25,1721228812560
8.31,-32.27,16.21,-0.7,-0.01,-1.11,1721228812570
3.07,2.66,-7.54,-0.82,1.25,0.37,1721228812580
14.54,24.13,-19.21,1.09,-0.32,-0.82,1721228812590
2.19,-15.25,-10.52,2.6,-0.72,-0.8,1721228812600
0.73,1.48,-24.5,-0.58,0.22,-0.47,1721228812610
6.27,9.85,-3.02,-3.97,1.38,-0.51,1721228812620
17.3,39.65,78.45,1.64,-3.1,0.01,1721228812630
-1.06,-1.24,28.49,-0.4,0.93,-0.62,1721228812640
-8.36,-7.66,-19.95,2.65,-1.06,1.1,1721228812650
-12.84,5.53,-21.54,-1.37,1.63,1.37,1721228812665
9.03,6.26,-13.86,-1.14,-0.23,0.04,1721228812669
-2.67,-39.0,-5.1,-2.27,0.42,0.1,1721228812679
-0.11,-5.91,20.14,-0.51,-0.08,0.13,1721228812689
23.32,50.73,37.94,-0.74,1.66,-0.81,1721228812699
2.72,1.5,17.76,0.17,-0.4,-0.31,1721228812709
4.64,-26.44,-1.31,2.35,-0.51,-0.44,1721228812719
6.28,3.61,-31.82,0.56,-0.06,-0.26,1721228812729
4.47,14.69,-6.98,-2.2,1.01,-0.02,1721228812739
-20.79,-18.8,48.04,-1.85,0.46,-0.98,1721228812749
-5.24,22.49,45.21,-1.33,2.57,-0.78,1721228812759
-46.55,-70.72,-23.96,4.37,-0.53,0.9,1721228812769
2.96,-11.88,-43.45,0.99,-1.17,0.5,1721228812779
2.32,17.62,-8.83,-3.71,0.32,1.21,1721228812789
-21.95,16.88,35.45,-1.26,0.83,0.7,1721228812799
0.04,-7.61,10.2,2.35,0.04,-0.3,1721228812809
45.17,74.78,-18.11,3.03,-1.68,0.2,1721228812819
-2.84,-22.4,-16.79,-4.37,1.95,-0.46,1721228812829
-15.13,15.0,78.45,0.79,-1.49,-0.33,1721228812839
-8.49,2.01,76.65,-0.74,3.18,-0.96,1721228812849
