AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
29.93,65.01,78.45,-2.02,1.05,-2.27,1721228915964,cobblestone
-50.47,31.34,78.45,0.58,-1.3,0.46,1721228915974,cobblestone
-65.26,-78.45,-78.45,4.37,-0.13,3.17,1721228915984,cobblestone
-9.68,-58.86,-78.45,3.19,0.73,1.43,1721228915994,cobblestone
-40.96,-36.73,-49.6,0.11,-1.18,1.34,1721228916004,cobblestone
76.83,26.62,-23.48,0.07,4.37,-0.56,1721228916014,cobblestone
5.98,-78.45,78.45,-1.42,-3.68,-2.09,1721228916024,cobblestone
-78.45,78.45,78.45,0.2,-4.37,0.59,1721228916034,cobblestone
28.49,-78.45,-3.53,4.37,3.45,-2.38,1721228916044,cobblestone
-24.39,-37.28,-78.45,4.37,0.98,0.97,1721228916054,cobblestone
4.63,-7.02,-78.45,0.26,0.91,0.05,1721228916064,cobblestone
4.13,-55.35,-43.34,0.15,4.37,0.48,1721228916074,cobblestone
-49.51,-78.45,78.45,-1.0,-4.37,2.26,1721228916084,cobblestone
31.63,78.45,78.45,-0.08,2.92,0.95,1721228916094,cobblestone
-25.46,-78.45,-78.45,4.37,1.14,0.12,1721228916104,cobblestone
9.27,-50.05,-69.62,4.37,-3.05,-1.33,1721228916114,cobblestone
-35.57,-19.91,-78.45,-0.14,0.99,-1.17,1721228916124,cobblestone
-22.07,-36.32,-30.49,-4.37,4.31,0.6,1721228916134,cobblestone
-0.56,-25.98,78.45,-0.37,-0.18,0.12,1721228916144,cobblestone
16.52,55.59,78.45,-0.56,3.09,-0.3,1721228916154,cobblestone
-32.63,-78.45,-23.49,2.68,-1.1,0.36,1721228916164,cobblestone
-33.31,27.11,21.3,3.03,-1.77,-0.03,1721228916174,cobblestone
-6.76,8.8,-7.8,-0.7,-0.16,0.02,1721228916184,cobblestone
-30.4,-78.45,1.68,-1.24,1.65,0.76,1721228916194,cobblestone
16.36,0.28,12.24,-1.28,-0.19,0.2,1721228916204,cobblestone
-1.76,19.03,15.82,-0.15,0.2,-0.02,1721228916214,cobblestone
0.26,-1.07,9.4,2.33,0.12,-0.37,1721228916224,cobblestone
-2.13,18.16,-21.83,0.95,0.13,-0.17,1721228916234,cobblestone
11.25,-78.45,-11.38,-4.37,0.78,-1.09,1721228916244,cobblestone
-18.45,-45.32,78.45,0.13,-0.74,-1.13,1721228916254,cobblestone
-2.45,78.45,78.45,0.28,1.37,1.52,1721228916264,cobblestone
-53.24,-78.45,-78.45,4.37,1.49,4.15,1721228916274,cobblestone
13.55,-12.35,-64.32,4.37,-3.75,1.59,1721228916284,cobblestone
-14.02,-17.9,42.09,0.28,-4.37,-0.53,1721228916294,cobblestone
37.94,55.39,-15.84,-4.37,4.37,-0.8,1721228916304,cobblestone
-53.32,78.45,46.13,2.93,-2.29,0.41,1721228916314,cobblestone
20.71,29.61,76.09,2.39,-3.52,-0.05,1721228916324,cobblestone
-33.33,-78.45,-30.05,0.65,3.36,0.12,1721228916334,cobblestone
29.27,49.52,-36.66,1.88,-1.26,-0.36,1721228916344,cobblestone
-12.17,-7.86,-44.03,1.92,-2.51,0.44,1721228916354,cobblestone
5.25,-13.36,1.65,-3.29,0.31,1.69,1721228916364,cobblestone
6.62,-59.41,78.45,-2.57,2.48,1.7,1721228916374,cobblestone
7.19,54.43,32.07,0.88,0.7,1.17,1721228916384,cobblestone
14.08,-5.08,2.68,2.33,-0.97,0.53,1721228916394,cobblestone
26.59,-54.78,-11.33,-4.37,1.45,-3.37,1721228916404,cobblestone
1.85,-4.01,29.77,-1.97,-3.16,-3.48,1721228916414,cobblestone
12.94,78.45,75.89,-0.28,-2.4,-1.85,1721228916424,cobblestone
1.68,-22.8,-14.59,4.37,3.28,-1.19,1721228916434,cobblestone
6.34,-20.09,-78.45,4.17,0.76,1.73,1721228916444,cobblestone
5.05,-1.74,-56.03,0.22,-2.06,1.42,1721228916454,cobblestone
-2.13,-24.56,1.28,-4.37,-0.12,0.29,1721228916464,cobblestone
-27.33,33.13,78.45,-4.2,1.01,0.9,1721228916474,cobblestone
16.75,42.47,58.28,-1.0,3.92,-0.46,1721228916484,cobblestone
-24.85,-58.16,4.88,1.53,-0.72,-0.45,1721228916494,cobblestone
6.06,-6.48,-36.8,4.37,-1.11,-1.44,1721228916504,cobblestone
-17.09,-28.18,-40.9,1.31,1.09,-0.96,1721228916514,cobblestone
-10.26,-11.93,-24.35,-1.87,-1.11,-0.17,1721228916524,cobblestone
-2.88,9.92,-3.76,-4.37,-0.55,0.44,1721228916534,cobblestone
-19.41,30.48,78.45,0.8,-0.85,2.3,1721228916544,cobblestone
4.92,5.94,78.45,0.33,1.07,1.13,1721228916554,cobblestone
-3.78,74.33,-25.45,1.56,0.4,1.62,1721228916564,cobblestone
11.82,-4.11,11.07,2.2,0.56,0.81,1721228916574,cobblestone
-10.51,-78.45,-9.57,3.45,1.46,-0.0,1721228916584,cobblestone
19.31,28.06,2.97,2.68,-4.13,-1.14,1721228916594,cobblestone
-43.38,-63.19,37.34,-1.48,-4.37,-0.41,1721228916604,cobblestone
23.6,-15.1,13.18,-4.37,0.97,-2.03,1721228916614,cobblestone
-24.93,62.35,44.86,0.14,1.36,-0.57,1721228916624,cobblestone
-5.44,-19.41,-9.47,4.37,1.91,1.58,1721228916634,cobblestone
4.91,-4.19,1.92,2.64,-1.05,2.16,1721228916644,cobblestone
-6.53,35.27,-24.22,-1.84,1.66,1.24,1721228916654,cobblestone
12.46,-25.74,14.78,-2.31,1.74,-0.06,1721228916664,cobblestone
24.19,56.07,9.39,0.06,-0.03,-0.07,1721228916674,cobblestone
9.5,2.69,-14.39,2.84,-0.22,-0.56,1721228916684,cobblestone
20.4,13.79,-25.49,2.6,-0.36,-1.15,1721228916694,cobblestone
0.1,7.3,-42.22,-0.01,-0.04,-0.9,1721228916704,cobblestone
-16.48,-78.45,-35.65,-4.37,2.38,-0.64,1721228916714,cobblestone
-30.15,-27.89,78.45,1.8,-2.8,-2.72,1721228916724,cobblestone
-6.92,22.69,78.45,0.32,2.91,1.04,1721228916734,cobblestone
-28.1,2.64,-22.81,4.37,1.56,3.92,1721228916744,cobblestone
11.3,-24.09,-78.45,4.37,-4.37,1.32,1721228916754,cobblestone
-39.28,-29.28,-36.28,-0.11,0.85,0.35,1721228916764,cobblestone
-1.67,-27.42,-35.67,-4.37,4.37,-1.32,1721228916774,cobblestone
23.99,-41.2,-53.89,-4.37,-3.75,-2.4,1721228916784,cobblestone
-78.45,78.45,78.45,-0.46,-1.94,-0.56,1721228916794,cobblestone
-52.34,65.38,42.55,4.37,0.86,3.8,1721228916804,cobblestone
-77.63,11.79,-63.04,4.37,-0.03,4.37,1721228916814,cobblestone
-61.94,-7.79,-38.35,-0.85,-4.37,1.2,1721228916824,cobblestone
69.49,-78.45,-78.45,-4.37,4.37,-0.85,1721228916834,cobblestone
-12.82,-55.03,-18.95,-3.01,3.99,-2.31,1721228916844,cobblestone
-58.39,78.45,78.45,0.69,-4.37,-3.5,1721228916854,cobblestone
1.87,-6.85,35.11,0.13,4.37,-1.18,1721228916864,cobblestone
-20.55,-6.05,-32.6,0.57,-4.37,0.23,1721228916874,cobblestone
-48.2,-27.05,-63.46,-0.69,-4.37,1.51,1721228916884,cobblestone
75.58,-20.95,-8.41,-2.31,4.37,1.7,1721228916894,cobblestone
-28.29,-2.83,12.64,-0.44,-2.2,0.82,1721228916904,cobblestone
12.66,-23.63,78.45,-0.09,-1.01,0.25,1721228916914,cobblestone
-24.02,62.68,78.45,0.0,-1.34,0.01,1721228916924,cobblestone
15.93,-78.45,11.73,-0.08,3.12,-0.92,1721228916934,cobblestone
18.68,22.45,-73.75,4.37,-2.62,1.16,1721228916944,cobblestone
32.96,-33.22,-17.14,-1.57,3.86,1.78,1721228916954,cobblestone
40.49,-7.88,-52.73,-1.15,1.57,-0.44,1721228916964,cobblestone
26.42,-1.03,-18.86,-1.66,-0.6,-0.97,1721228916974,cobblestone
3.49,-0.01,1.13,-3.87,1.49,-2.97,1721228916984,cobblestone
28.02,-22.8,78.45,-0.11,1.09,-3.94,1721228916994,cobblestone
-60.52,45.21,67.77,0.65,-1.18,-2.57,1721228917004,cobblestone
-38.1,-68.15,-7.08,3.3,1.95,-0.56,1721228917014,cobblestone
-29.21,-39.85,-18.65,-0.36,-1.08,0.59,1721228917024,cobblestone
-48.63,36.87,-0.49,-3.67,0.68,3.56,1721228917034,cobblestone
21.7,-4.72,56.75,-0.22,1.19,3.34,1721228917044,cobblestone
11.18,21.56,42.24,1.05,-1.64,2.39,1721228917054,cobblestone
41.35,-27.6,-14.86,3.34,-0.35,0.85,1721228917064,cobblestone
-2.78,-47.49,-33.24,2.1,1.31,-1.17,1721228917074,cobblestone
6.14,-2.43,-17.98,-0.57,-1.54,-2.28,1721228917084,cobblestone
-0.78,-3.05,-2.65,-4.37,0.95,-1.99,1721228917094,cobblestone
30.83,57.77,78.45,0.92,2.28,-2.63,1721228917104,cobblestone
-32.63,-1.72,25.27,-0.11,-3.17,-1.41,1721228917114,cobblestone
0.56,6.2,0.49,4.37,1.25,-1.69,1721228917124,cobblestone
-40.15,-58.71,-31.66,-1.38,1.61,1.6,1721228917134,cobblestone
-19.1,-51.27,-5.2,1.9,-1.53,1.44,1721228917144,cobblestone
37.92,78.45,-0.94,-3.35,0.26,1.51,1721228917154,cobblestone
-17.25,-5.16,46.99,-0.66,-0.0,-0.06,1721228917164,cobblestone
16.86,-10.82,37.26,2.31,-1.89,-0.62,1721228917174,cobblestone
-8.54,-22.19,9.65,1.51,-0.48,0.01,1721228917184,cobblestone
-13.44,10.58,-14.22,3.02,-0.5,-0.38,1721228917194,cobblestone
-4.24,-0.96,-19.46,1.59,-0.0,-0.41,1721228917204,cobblestone
-8.02,21.01,-28.1,-0.58,-0.28,0.14,1721228917214,cobblestone
-6.91,-1.52,-9.5,-4.37,0.76,-0.01,1721228917224,cobblestone
-1.32,-20.23,60.96,-0.49,1.46,1.13,1721228917234,cobblestone
2.22,15.42,41.96,0.35,0.72,0.56,1721228917244,cobblestone
-18.85,-42.69,15.99,0.73,-0.66,-0.1,1721228917254,cobblestone
-4.39,0.26,20.62,0.3,0.86,-0.58,1721228917264,cobblestone
-5.49,48.57,9.1,1.73,-0.65,0.71,1721228917274,cobblestone
-8.18,-39.38,-14.3,3.26,-0.72,1.35,1721228917284,cobblestone
6.56,-14.93,-7.02,-2.47,0.08,1.37,1721228917294,cobblestone
0.81,5.18,65.58,-1.0,2.8,0.48,1721228917304,cobblestone
17.95,78.45,4.66,0.57,-1.91,0.25,1721228917314,cobblestone
42.17,-78.45,-14.52,-0.27,1.81,-0.56,1721228917324,cobblestone
-7.34,-30.59,-7.43,-1.15,-2.23,-0.86,1721228917334,cobblestone
3.87,17.5,-12.25,-3.51,-1.26,-0.29,1721228917344,cobblestone
-17.18,65.23,5.78,0.0,0.26,-0.38,1721228917354,cobblestone
-34.33,-78.45,-11.3,-0.19,-0.47,1.37,1721228917364,cobblestone
-16.51,-53.11,17.56,-4.31,-1.8,0.66,1721228917374,cobblestone
78.45,78.45,78.45,2.55,-0.42,-0.43,1721228917384,cobblestone
1.28,14.55,28.68,1.56,0.61,-0.54,1721228917394,cobblestone
-8.58,78.45,-21.62,4.37,-0.99,0.67,1721228917404,cobblestone
2.95,-57.95,-67.8,4.37,-3.38,-0.43,1721228917414,cobblestone
-29.04,-4.93,-49.39,-1.05,-4.37,1.03,1721228917424,cobblestone
46.01,-9.92,-4.31,-4.37,4.37,0.85,1721228917434,cobblestone
-12.25,-5.1,-13.3,-4.37,-1.94,0.22,1721228917444,cobblestone
-36.51,16.08,78.45,-0.08,2.71,-0.24,1721228917454,cobblestone
-22.9,38.64,26.46,3.5,-1.04,0.08,1721228917464,cobblestone
-7.98,-19.35,-14.2,0.87,0.52,1.47,1721228917474,cobblestone
0.89,-9.76,-24.98,-0.95,-2.35,0.73,1721228917484,cobblestone
1.3,1.02,14.35,-4.37,-0.93,-0.52,1721228917494,cobblestone
24.84,78.45,78.45,1.2,1.86,-2.62,1721228917504,cobblestone
9.46,-7.21,11.49,2.77,-1.9,-0.63,1721228917514,cobblestone
-6.13,-26.73,-25.16,4.37,3.04,-0.78,1721228917524,cobblestone
3.21,-16.67,-43.61,2.88,-1.16,0.66,1721228917534,cobblestone
-0.48,5.01,-46.29,-4.37,2.57,0.77,1721228917544,cobblestone
17.09,-27.56,39.82,-4.37,4.37,1.52,1721228917554,cobblestone
1.59,78.45,61.04,4.37,-4.37,-1.24,1721228917564,cobblestone
40.94,-22.27,-39.17,2.7,1.72,-2.16,1721228917574,cobblestone
3.19,-60.3,-78.45,4.37,0.95,2.08,1721228917584,cobblestone
27.85,4.47,-35.05,1.72,-4.37,-0.75,1721228917594,cobblestone
-0.11,34.56,-10.16,-0.67,-4.26,-0.88,1721228917604,cobblestone
6.09,-19.33,-10.03,-4.37,4.37,-0.52,1721228917614,cobblestone
5.06,-33.12,78.45,1.52,-0.89,-0.81,1721228917624,cobblestone
13.72,-28.3,78.45,-0.18,-2.77,2.0,1721228917634,cobblestone
-17.96,-78.45,-57.96,2.88,0.1,-0.18,1721228917644,cobblestone
5.21,16.89,-23.48,-1.2,-1.55,-0.27,1721228917659,cobblestone
7.81,23.0,-12.09,-1.32,-0.12,-0.42,1721228917663,cobblestone
8.43,54.96,-3.15,-2.17,-0.35,0.91,1721228917673,cobblestone
2.76,-6.86,-5.5,-0.97,1.05,0.95,1721228917683,cobblestone
-0.28,-77.44,8.18,-2.39,0.4,-0.79,1721228917693,cobblestone
1.02,-22.81,78.45,-1.27,-1.18,-1.91,1721228917703,cobblestone
-43.2,48.6,78.45,0.13,0.84,-0.11,1721228917713,cobblestone
0.2,-38.87,-62.2,4.37,1.47,-1.48,1721228917723,cobblestone
-11.05,31.44,-78.45,2.26,-1.77,-1.9,1721228917733,cobblestone
-6.92,9.78,-28.34,-3.52,2.09,-0.27,1721228917743,cobblestone
-4.84,-14.9,-0.11,-4.37,0.26,-0.17,1721228917753,cobblestone
-44.62,49.69,40.32,-0.72,2.27,1.84,1721228917763,cobblestone
14.47,-78.07,44.64,0.67,-1.78,-1.74,1721228917773,cobblestone
-9.23,25.2,-3.77,-1.7,1.07,-1.41,1721228917783,cobblestone
-15.18,49.53,19.31,0.17,-1.25,-0.42,1721228917793,cobblestone
-0.46,-1.54,-11.52,1.74,-0.88,0.54,1721228917803,cobblestone
4.98,-15.87,-17.87,-0.44,2.31,0.5,1721228917813,cobblestone
4.59,-15.71,-1.75,-2.31,-0.14,-0.3,1721228917823,cobblestone
14.12,9.7,21.5,-0.9,2.23,-1.39,1721228917833,cobblestone
-32.25,20.49,25.49,-1.66,-2.59,-2.15,1721228917843,cobblestone
2.85,-20.25,4.28,2.31,-1.47,-3.07,1721228917853,cobblestone
-23.34,-24.38,6.53,-0.98,1.08,0.95,1721228917863,cobblestone
-14.16,7.32,-8.12,2.77,0.08,0.39,1721228917873,cobblestone
-11.92,-46.69,-19.08,-1.6,-0.03,0.67,1721228917883,cobblestone
16.62,-11.67,64.65,-3.93,2.27,0.83,1721228917893,cobblestone
47.17,78.45,78.45,0.35,-0.06,0.58,1721228917903,cobblestone
32.97,-78.45,-18.4,1.79,0.58,-1.55,1721228917913,cobblestone
29.89,-14.58,-78.45,4.37,-1.68,-1.02,1721228917923,cobblestone
17.42,-26.17,-51.89,-0.14,0.97,-0.77,1721228917933,cobblestone
2.95,-4.49,-43.73,-0.08,-0.36,-2.21,1721228917943,cobblestone
-7.63,-15.92,-11.15,-4.37,4.37,-2.21,1721228917953,cobblestone
-16.5,-17.84,75.15,-4.37,3.26,-2.15,1721228917963,cobblestone
-53.36,46.3,-78.45,-4.37,-3.32,-1.74,1721228917973,cobblestone
0.15,-3.79,-33.72,3.36,-1.24,-0.45,1721228917983,cobblestone
-7.63,-36.4,-57.42,4.37,2.02,2.21,1721228917993,cobblestone
75.85,78.45,-78.45,4.37,-4.37,3.32,1721228918003,cobblestone
38.47,-39.44,-74.06,-2.45,4.37,0.42,1721228918013,cobblestone
-20.56,-5.19,-78.45,-0.12,2.91,-3.65,1721228918023,cobblestone
59.13,46.27,78.45,-0.1,0.08,-3.09,1721228918033,cobblestone
3.63,-1.92,14.65,3.96,-2.9,-1.56,1721228918043,cobblestone
-19.41,-22.44,-39.33,-0.63,2.63,-0.99,1721228918053,cobblestone
-13.88,28.32,-22.22,0.68,-0.99,0.3,1721228918063,cobblestone
-20.56,49.91,-11.31,-2.28,-0.2,-0.51,1721228918073,cobblestone
-9.45,-1.34,61.05,0.75,1.19,0.46,1721228918083,cobblestone
13.73,-30.61,62.82,-0.85,-1.1,0.92,1721228918093,cobblestone
-5.39,-35.15,37.46,-1.73,2.08,1.54,1721228918103,cobblestone
7.98,37.13,59.98,-1.25,1.95,2.76,1721228918113,cobblestone
9.09,-4.07,21.21,2.85,0.27,1.09,1721228918123,cobblestone
0.55,20.95,-10.29,1.89,-0.03,0.51,1721228918133,cobblestone
7.58,37.31,-6.53,0.42,0.18,0.43,1721228918143,cobblestone
7.85,-2.16,-8.91,1.13,0.12,-0.8,1721228918153,cobblestone
10.12,-49.89,28.72,-0.42,1.35,-1.29,1721228918163,cobblestone
-6.0,14.26,-0.65,-2.34,-0.72,-0.43,1721228918173,cobblestone
23.6,43.29,53.25,-0.08,2.51,-1.62,1721228918183,cobblestone
-13.8,-69.59,78.45,1.36,0.68,-0.61,1721228918193,cobblestone
-17.08,12.68,35.38,0.06,-1.56,-1.14,1721228918203,cobblestone
-64.67,50.84,16.28,4.37,0.99,2.96,1721228918213,cobblestone
-2.81,10.66,-17.6,1.96,-0.84,2.75,1721228918223,cobblestone
11.86,-18.1,-26.25,0.08,1.39,1.68,1721228918233,cobblestone
17.11,-19.54,-7.73,-2.65,0.67,0.41,1721228918243,cobblestone
7.14,20.04,62.83,-3.3,1.19,-1.13,1721228918253,cobblestone
-18.17,35.23,-34.47,-3.07,-1.09,-2.65,1721228918263,cobblestone
12.05,-61.18,37.34,1.68,-2.46,-2.11,1721228918273,cobblestone
-17.34,-2.14,-44.56,-4.37,1.01,-1.23,1721228918283,cobblestone
-17.56,18.57,28.99,1.69,-1.47,0.83,1721228918293,cobblestone
-7.05,-13.55,-6.22,1.0,0.87,-0.34,1721228918303,cobblestone
2.1,45.18,-6.41,1.22,-0.22,0.82,1721228918313,cobblestone
0.92,18.64,-14.25,0.73,0.27,1.54,1721228918323,cobblestone
3.36,-8.45,-15.43,-0.2,0.07,1.59,1721228918333,cobblestone
16.76,-34.59,-13.78,-3.59,2.53,0.43,1721228918343,cobblestone
19.41,21.78,36.1,0.0,0.28,-0.78,1721228918353,cobblestone
-32.01,29.93,0.13,-1.58,-3.15,-1.14,1721228918363,cobblestone
37.27,-44.77,60.84,0.13,1.94,-1.02,1721228918373,cobblestone
-1.85,3.76,-0.53,-1.44,1.14,-0.05,1721228918383,cobblestone
3.42,-11.04,-1.31,0.81,-0.02,-0.56,1721228918393,cobblestone
-2.77,-5.02,50.02,0.4,-1.23,-1.09,1721228918403,cobblestone
-15.55,20.24,21.25,-0.41,-0.29,-0.56,1721228918413,cobblestone
-28.98,-46.02,-11.27,3.65,0.65,1.59,1721228918423,cobblestone
-23.66,-44.29,-26.13,0.38,0.23,1.3,1721228918433,cobblestone
-2.85,16.31,-11.65,-1.03,-0.03,1.76,1721228918443,cobblestone
9.49,9.77,2.72,-4.37,1.17,0.36,1721228918453,cobblestone
-6.45,61.56,78.45,-1.25,-1.82,0.07,1721228918463,cobblestone
4.7,-8.45,11.57,1.68,-1.07,-1.14,1721228918473,cobblestone
1.12,-33.49,-6.31,4.37,0.45,0.05,1721228918483,cobblestone
-7.95,-4.16,-59.41,2.72,-1.2,0.98,1721228918493,cobblestone
-5.63,-42.69,-17.63,-0.86,1.53,-0.35,1721228918503,cobblestone
-6.16,1.08,-8.45,-3.82,-0.65,0.17,1721228918513,cobblestone
31.84,44.51,78.45,-0.12,2.02,-0.27,1721228918523,cobblestone
2.95,14.61,61.93,1.06,-2.69,1.34,1721228918533,cobblestone
16.16,-31.42,-6.48,3.88,1.79,-0.26,1721228918543,cobblestone
-44.09,-73.6,-16.46,1.35,0.17,-0.16,1721228918553,cobblestone
-4.2,-0.58,-33.78,1.15,-1.61,-0.39,1721228918563,cobblestone
-10.28,-19.99,-19.53,-0.62,0.44,0.95,1721228918573,cobblestone
-5.37,1.56,-5.99,-3.71,-0.2,1.27,1721228918583,cobblestone
49.16,78.45,78.45,0.62,0.87,0.91,1721228918593,cobblestone
3.37,1.83,26.89,0.56,-0.61,0.92,1721228918603,cobblestone
-14.5,-44.45,10.9,3.75,-0.93,0.16,1721228918613,cobblestone
-0.99,-8.8,-9.24,-1.8,-0.66,-0.65,1721228918623,cobblestone
1.2,3.99,2.48,-1.32,-0.88,-0.27,1721228918633,cobblestone
0.51,50.48,19.32,-0.1,-0.03,0.03,1721228918643,cobblestone
-8.78,7.36,18.4,-0.81,0.11,-0.31,1721228918653,cobblestone
-7.44,-32.0,2.55,2.57,0.39,0.71,1721228918663,cobblestone
-7.51,-47.91,-15.37,-0.27,-1.6,-0.13,1721228918673,cobblestone
1.3,-5.61,35.88,-4.34,0.29,0.17,1721228918683,cobblestone
-75.45,68.38,19.97,1.18,-0.65,0.05,1721228918693,cobblestone
-7.14,13.83,22.79,2.08,0.07,0.32,1721228918703,cobblestone
-2.35,-7.89,-18.57,3.49,-0.62,1.06,1721228918713,cobblestone
0.97,-43.09,-31.74,1.44,0.81,0.22,1721228918723,cobblestone
-1.26,-38.16,-54.87,2.16,-0.13,-0.11,1721228918733,cobblestone
16.64,-21.88,-31.52,-3.83,-0.18,-0.93,1721228918743,cobblestone
-0.02,21.25,52.65,-4.37,1.83,-1.12,1721228918753,cobblestone
-78.45,78.45,-12.15,-1.7,-1.8,-1.79,1721228918763,cobblestone
1.81,11.5,36.49,4.1,1.66,-0.78,1721228918773,cobblestone
-4.23,-20.74,-70.59,3.79,3.54,0.68,1721228918783,cobblestone
19.67,-35.43,-63.61,3.71,-2.97,0.13,1721228918793,cobblestone
-2.6,-3.21,-56.48,-4.37,3.57,0.46,1721228918803,cobblestone
34.51,6.2,36.12,-4.37,4.37,-0.38,1721228918813,cobblestone
-46.68,21.04,54.36,-0.64,1.27,-1.17,1721228918823,cobblestone
-9.58,-9.73,32.93,1.65,-2.66,-2.38,1721228918833,cobblestone
1.41,-30.59,38.56,1.82,3.82,-1.21,1721228918843,cobblestone
0.28,-12.08,-27.6,-0.87,0.5,0.22,1721228918853,cobblestone
-14.37,12.21,-5.63,-0.26,-0.63,1.07,1721228918863,cobblestone
19.82,4.28,71.24,-0.43,-0.24,0.78,1721228918873,cobblestone
-6.23,9.74,25.06,-0.6,-0.02,1.22,1721228918883,cobblestone
16.76,-78.45,-18.98,3.63,-0.63,0.08,1721228918893,cobblestone
-24.58,21.77,-78.45,2.48,-1.89,0.75,1721228918903,cobblestone
10.67,-21.71,-11.54,-2.42,0.8,-0.59,1721228918913,cobblestone
-34.0,-78.45,69.59,-4.37,0.56,-1.0,1721228918923,cobblestone
36.18,78.45,78.45,1.35,-0.32,-1.95,1721228918933,cobblestone
4.0,11.26,44.39,4.23,1.65,0.09,1721228918943,cobblestone
2.96,8.81,-29.14,4.37,-2.04,-0.46,1721228918953,cobblestone
7.8,-63.88,-46.88,-0.49,3.47,1.27,1721228918963,cobblestone
37.86,-52.5,-47.7,-0.27,0.88,0.41,1721228918973,cobblestone
0.12,-18.57,-4.63,-4.37,3.45,-0.21,1721228918983,cobblestone
65.14,78.45,78.45,-0.42,1.86,-1.59,1721228918993,cobblestone
0.24,6.1,39.45,2.58,-2.99,0.03,1721228919003,cobblestone
2.52,-12.82,-43.72,3.33,3.06,-0.5,1721228919013,cobblestone
24.73,37.55,-7.3,0.25,-3.09,-0.09,1721228919023,cobblestone
-31.29,-13.48,11.22,-4.37,-2.93,0.22,1721228919033,cobblestone
61.73,-78.45,78.45,-4.37,4.37,-0.07,1721228919043,cobblestone
-20.57,78.45,17.7,-0.34,-1.13,0.42,1721228919053,cobblestone
-3.64,-38.14,-21.69,4.37,-0.46,2.03,1721228919063,cobblestone
1.93,-15.49,-73.94,3.24,-2.88,-0.1,1721228919073,cobblestone
2.16,8.88,-2.4,-0.95,-1.73,-1.2,1721228919083,cobblestone
20.7,3.9,5.39,-3.97,3.51,-1.24,1721228919093,cobblestone
-16.22,-15.39,12.5,-4.37,0.05,-1.67,1721228919103,cobblestone
-8.32,-0.93,0.63,-3.76,1.2,0.2,1721228919113,cobblestone
11.55,28.37,19.68,3.87,-3.08,1.11,1721228919123,cobblestone
-1.81,-3.11,-16.82,3.33,-1.26,-0.6,1721228919133,cobblestone
-0.47,21.25,-27.02,1.15,0.52,-0.34,1721228919143,cobblestone
-5.9,-16.89,-26.41,1.49,-0.32,-0.12,1721228919153,cobblestone
-10.59,-21.54,-20.62,-1.15,0.06,-0.52,1721228919163,cobblestone
-2.32,1.65,-1.16,-4.37,-0.59,-0.43,1721228919173,cobblestone
-2.29,11.6,41.21,-0.54,2.41,0.22,1721228919183,cobblestone
6.83,-69.63,32.6,1.11,-1.65,-0.18,1721228919193,cobblestone
