AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
0.86,-17.86,3.16,-0.39,0.3,-0.25,1721921321586,cobblestone
-2.99,5.17,15.58,0.19,-0.12,0.04,1721921321595,cobblestone
1.58,-5.03,-1.89,-0.07,0.08,0.22,1721921321604,cobblestone
-0.54,5.78,13.55,-0.17,0.31,0.14,1721921321613,cobblestone
1.93,-2.72,1.78,-0.14,-0.28,0.14,1721921321622,cobblestone
1.68,-20.3,11.45,-0.92,0.46,-0.24,1721921321631,cobblestone
-4.27,5.62,34.07,-0.19,-0.23,-0.18,1721921321640,cobblestone
-2.09,-5.99,1.65,0.1,-0.17,0.05,1721921321649,cobblestone
-2.75,-6.48,10.84,-0.17,0.38,-0.06,1721921321658,cobblestone
-3.17,23.03,17.0,0.64,-0.24,0.15,1721921321667,cobblestone
0.59,9.92,3.73,0.31,0.1,0.36,1721921321676,cobblestone
2.1,-0.12,15.43,-0.29,0.2,0.32,1721921321685,cobblestone
3.0,-3.08,14.71,-0.09,-0.07,0.21,1721921321694,cobblestone
3.9,-2.96,4.01,-0.04,0.12,-0.11,1721921321703,cobblestone
0.35,-2.37,6.01,0.23,-0.08,-0.11,1721921321712,cobblestone
-1.25,-8.83,1.18,0.26,-0.03,-0.05,1721921321721,cobblestone
-1.42,-4.47,10.09,0.13,0.2,-0.12,1721921321730,cobblestone
-2.6,15.42,14.66,0.44,-0.07,-0.01,1721921321739,cobblestone
-0.61,2.65,6.11,0.31,-0.02,0.11,1721921321748,cobblestone
-0.51,4.96,21.74,0.11,0.18,0.15,1721921321757,cobblestone
2.44,-0.7,11.59,0.21,-0.14,0.24,1721921321766,cobblestone
3.23,-2.46,8.48,0.05,0.19,-0.07,1721921321775,cobblestone
1.39,6.77,14.44,0.38,-0.07,-0.14,1721921321784,cobblestone
-0.47,-1.14,2.63,0.34,-0.09,-0.13,1721921321794,cobblestone
0.39,6.73,17.51,0.14,0.39,-0.06,1721921321803,cobblestone
0.99,8.23,6.04,0.37,-0.15,0.13,1721921321812,cobblestone
3.93,-5.61,2.45,-0.16,0.42,0.06,1721921321821,cobblestone
2.85,-4.29,14.91,-0.15,0.22,-0.18,1721921321830,cobblestone
1.47,-7.06,13.15,0.01,0.06,-0.42,1721921321839,cobblestone
-2.21,0.33,11.66,0.31,0.02,-0.31,1721921321848,cobblestone
-1.27,1.36,3.52,0.37,0.06,-0.16,1721921321857,cobblestone
-2.45,4.47,13.63,0.25,0.17,-0.05,1721921321866,cobblestone
-0.76,20.28,21.9,0.32,0.16,0.02,1721921321875,cobblestone
1.59,4.53,6.81,0.1,-0.05,0.28,1721921321884,cobblestone
3.95,-0.46,10.92,-0.21,0.48,0.02,1721921321893,cobblestone
3.07,-8.63,14.04,0.01,-0.03,-0.35,1721921321902,cobblestone
-0.77,-1.28,1.53,0.37,0.1,-0.54,1721921321911,cobblestone
-0.66,-10.12,-3.91,0.04,0.17,-0.44,1721921321920,cobblestone
-4.66,-0.62,17.2,-0.04,0.35,-0.29,1721921321929,cobblestone
-4.46,14.02,13.76,0.43,-0.21,0.13,1721921321938,cobblestone
-1.88,-3.82,-3.32,-0.25,0.21,0.14,1721921321947,cobblestone
-1.95,-7.78,17.89,-0.51,0.48,-0.0,1721921321956,cobblestone
2.63,-4.18,15.51,-0.19,0.02,-0.02,1721921321965,cobblestone
3.94,4.95,7.09,-0.1,0.2,-0.18,1721921321974,cobblestone
1.32,-1.89,4.96,-0.23,-0.13,-0.34,1721921321983,cobblestone
-0.45,-3.78,4.79,-0.22,0.18,-0.51,1721921321992,cobblestone
-3.49,-12.3,2.28,-0.34,-0.13,-0.43,1721921322001,cobblestone
-5.0,2.88,22.88,-0.39,0.49,-0.34,1721921322010,cobblestone
-5.8,17.34,9.63,0.11,-0.2,-0.09,1721921322019,cobblestone
-3.32,-6.16,2.08,-0.48,0.38,-0.3,1721921322028,cobblestone
-7.24,-4.3,13.63,-0.25,-0.08,0.19,1721921322037,cobblestone
1.06,-13.88,7.13,-0.42,0.36,0.48,1721921322046,cobblestone
0.83,3.6,12.71,-0.06,0.17,0.34,1721921322055,cobblestone
4.93,-3.12,9.37,-0.09,-0.04,-0.0,1721921322064,cobblestone
-1.49,9.68,22.23,-0.23,0.12,-0.4,1721921322073,cobblestone
-1.54,30.17,21.56,0.03,-0.26,-0.18,1721921322082,cobblestone
-3.71,-9.73,1.73,-0.42,-0.09,-0.05,1721921322091,cobblestone
-2.62,-12.41,14.47,-0.65,0.19,0.18,1721921322100,cobblestone
0.78,-2.94,7.29,-0.1,0.02,0.38,1721921322109,cobblestone
3.76,-2.91,3.05,-0.04,0.22,-0.08,1721921322118,cobblestone
-0.58,0.01,11.08,0.37,-0.17,-0.48,1721921322127,cobblestone
-3.48,10.02,5.01,0.63,-0.13,-0.36,1721921322136,cobblestone
-5.34,-8.59,11.64,0.05,-0.09,0.08,1721921322145,cobblestone
-2.74,11.77,29.68,0.03,0.26,0.43,1721921322154,cobblestone
2.66,8.54,10.23,0.16,-0.07,0.23,1721921322163,cobblestone
0.55,3.15,11.14,0.07,0.17,-0.3,1721921322172,cobblestone
-2.08,2.57,10.42,0.45,-0.18,-0.04,1721921322181,cobblestone
-1.7,-16.42,0.02,0.04,0.14,0.19,1721921322190,cobblestone
0.22,-6.38,13.02,-0.05,0.22,0.27,1721921322199,cobblestone
2.48,14.27,7.93,0.4,-0.17,0.35,1721921322208,cobblestone
5.57,-2.57,1.51,-0.04,0.01,0.04,1721921322217,cobblestone
2.68,-2.18,27.46,0.05,0.11,-0.32,1721921322226,cobblestone
0.39,9.17,9.52,0.56,-0.32,-0.39,1721921322235,cobblestone
-2.97,-4.56,4.33,-0.26,0.43,-0.6,1721921322245,cobblestone
-9.09,10.14,24.59,0.06,-0.07,-0.11,1721921322254,cobblestone
-5.27,-0.37,1.43,0.06,0.07,0.45,1721921322263,cobblestone
-0.93,-14.27,8.55,-0.17,0.34,0.62,1721921322272,cobblestone
3.2,-2.71,8.08,0.34,-0.16,0.61,1721921322281,cobblestone
8.8,3.04,3.87,0.06,0.23,0.18,1721921322290,cobblestone
4.76,9.48,21.16,0.15,-0.01,-0.33,1721921322299,cobblestone
0.83,24.13,8.53,0.55,-0.21,-0.43,1721921322308,cobblestone
-2.85,-1.88,-1.09,-0.36,0.03,-0.29,1721921322317,cobblestone
-8.35,-9.86,22.05,-0.63,0.54,-0.03,1721921322326,cobblestone
-3.61,-8.2,6.3,-0.06,-0.01,0.13,1721921322335,cobblestone
-1.94,-8.69,2.8,-0.2,0.38,0.1,1721921322344,cobblestone
-2.53,-11.2,13.58,-0.06,-0.06,0.11,1721921322353,cobblestone
-1.55,-9.18,12.51,0.06,-0.05,0.3,1721921322362,cobblestone
2.04,-0.53,4.33,0.43,-0.09,0.37,1721921322371,cobblestone
3.57,12.68,6.88,0.43,-0.01,0.43,1721921322380,cobblestone
4.58,20.08,14.58,-0.08,0.04,0.3,1721921322389,cobblestone
3.86,16.49,20.56,-0.51,0.08,-0.22,1721921322398,cobblestone
-0.28,-5.07,13.13,-0.36,-0.15,-0.54,1721921322407,cobblestone
-4.2,-31.65,-4.55,-0.31,0.08,-0.67,1721921322416,cobblestone
-7.82,-9.34,3.23,-0.12,0.22,-0.24,1721921322425,cobblestone
-7.22,0.54,12.25,0.06,-0.01,0.28,1721921322434,cobblestone
-3.62,13.69,15.21,0.26,-0.11,0.8,1721921322443,cobblestone
5.05,-4.62,1.31,0.14,0.01,0.94,1721921322452,cobblestone
10.08,7.39,17.89,-0.4,0.47,0.32,1721921322461,cobblestone
6.58,15.53,22.36,-0.24,-0.05,-0.25,1721921322470,cobblestone
2.55,-0.74,9.95,-0.12,0.0,-0.7,1721921322479,cobblestone
-6.13,-10.38,4.89,0.11,-0.03,-0.69,1721921322488,cobblestone
-7.83,-9.89,4.07,0.16,0.11,-0.23,1721921322497,cobblestone
-8.55,-4.52,15.22,-0.07,0.21,0.32,1721921322506,cobblestone
-5.26,15.5,20.37,0.17,-0.14,1.12,1721921322515,cobblestone
6.38,5.14,2.88,0.13,0.5,1.03,1721921322524,cobblestone
10.74,-3.91,6.97,0.03,0.18,0.21,1721921322533,cobblestone
4.4,7.71,8.0,0.31,-0.13,-0.58,1721921322542,cobblestone
0.54,-3.89,2.73,-0.13,-0.23,-0.61,1721921322551,cobblestone
-8.57,-0.05,19.4,-0.15,0.18,-0.3,1721921322560,cobblestone
-5.71,-10.14,5.62,0.04,-0.11,0.4,1721921322569,cobblestone
-1.66,-13.89,26.37,-0.56,0.7,0.42,1721921322578,cobblestone
-3.03,18.27,30.91,0.48,-0.31,0.78,1721921322587,cobblestone
6.18,-1.92,-3.2,0.09,0.21,0.64,1721921322596,cobblestone
5.27,17.83,20.99,0.23,0.36,0.15,1721921322605,cobblestone
7.29,13.95,-0.45,0.64,-0.48,0.07,1721921322614,cobblestone
4.36,-11.93,-1.24,-0.2,0.5,-0.28,1721921322623,cobblestone
-1.19,-8.58,17.09,-0.1,0.02,-0.12,1721921322632,cobblestone
-2.5,-4.42,-2.13,0.11,0.2,-0.02,1721921322641,cobblestone
-2.99,7.66,12.56,-0.13,0.42,-0.06,1721921322650,cobblestone
-5.14,4.32,15.34,0.12,-0.29,0.31,1721921322659,cobblestone
1.02,-0.71,11.51,-0.33,0.33,0.55,1721921322668,cobblestone
5.94,-8.2,4.57,-0.43,0.04,0.59,1721921322677,cobblestone
7.35,-19.48,15.34,-0.8,0.29,-0.04,1721921322686,cobblestone
1.05,11.49,30.63,-0.07,-0.08,-0.59,1721921322695,cobblestone
-2.19,-2.47,-2.98,0.26,-0.3,-0.83,1721921322704,cobblestone
-11.7,-2.12,13.13,0.07,0.37,-0.75,1721921322713,cobblestone
-14.96,30.49,12.85,0.65,-0.41,0.42,1721921322722,cobblestone
-4.1,-0.92,-4.81,-0.45,0.7,1.24,1721921322731,cobblestone
8.74,-13.77,22.25,-1.07,0.48,1.27,1721921322740,cobblestone
11.02,-7.59,14.25,-0.04,-0.09,0.64,1721921322749,cobblestone
10.63,-11.26,-12.84,-0.01,-0.34,-0.6,1721921322758,cobblestone
-0.61,1.55,19.46,-0.14,-0.27,-1.12,1721921322767,cobblestone
-3.67,16.97,23.27,0.18,-0.41,-0.47,1721921322776,cobblestone
-5.4,-5.29,3.41,-0.27,0.1,-0.02,1721921322785,cobblestone
-3.15,-26.05,5.31,-0.3,0.29,-0.11,1721921322795,cobblestone
-4.86,-6.63,16.99,-0.25,0.17,-0.16,1721921322804,cobblestone
-4.12,5.96,12.58,0.28,-0.09,-0.24,1721921322813,cobblestone
-4.57,8.49,4.0,0.53,-0.27,0.03,1721921322822,cobblestone
-2.5,9.29,7.6,0.4,-0.15,0.42,1721921322831,cobblestone
0.57,11.82,13.9,-0.25,-0.01,0.78,1721921322840,cobblestone
6.27,-2.0,23.75,-0.93,0.35,0.35,1721921322849,cobblestone
3.9,-1.36,8.84,-0.03,-0.27,-0.46,1721921322858,cobblestone
-0.0,-12.6,-9.91,0.23,-0.26,-0.97,1721921322867,cobblestone
-8.1,-9.59,1.18,0.58,-0.12,-0.51,1721921322876,cobblestone
-8.59,-1.88,13.84,0.25,-0.27,0.51,1721921322885,cobblestone
-2.26,25.58,14.76,0.16,0.11,0.93,1721921322894,cobblestone
1.94,-14.81,-0.57,-0.36,-0.38,0.35,1721921322903,cobblestone
2.5,3.68,34.18,-0.73,0.49,-0.5,1721921322912,cobblestone
-4.59,14.56,18.02,0.08,-1.08,-0.28,1721921322921,cobblestone
2.59,-7.37,-3.1,-0.09,0.04,-0.0,1721921322930,cobblestone
0.21,-4.85,8.51,0.3,-0.48,0.35,1721921322939,cobblestone
5.77,-6.59,7.71,0.21,-0.11,0.31,1721921322948,cobblestone
5.7,19.63,19.73,0.27,0.24,-0.0,1721921322957,cobblestone
5.0,14.76,5.44,0.45,-0.32,-0.39,1721921322966,cobblestone
-2.94,-14.29,3.32,-0.07,0.07,-1.07,1721921322975,cobblestone
-13.53,2.66,12.23,0.24,-0.25,-0.61,1721921322984,cobblestone
-10.75,-2.87,-2.23,-0.13,-0.02,0.31,1721921322993,cobblestone
-7.51,-1.36,21.59,-0.3,0.22,1.17,1721921323002,cobblestone
2.17,-2.37,15.22,0.03,-0.14,1.34,1721921323011,cobblestone
9.82,-8.47,17.08,-0.35,0.34,0.4,1721921323020,cobblestone
6.01,10.37,22.34,0.07,-0.47,-0.34,1721921323029,cobblestone
3.78,-1.36,11.91,-0.11,-0.25,-0.5,1721921323038,cobblestone
-2.9,16.56,16.48,0.46,-0.21,-0.44,1721921323047,cobblestone
-2.91,5.93,-2.59,0.58,-0.42,0.11,1721921323056,cobblestone
0.88,5.15,-1.76,0.1,0.3,0.22,1721921323065,cobblestone
-1.36,-0.4,3.83,-0.24,-0.19,0.56,1721921323074,cobblestone
2.55,-11.52,6.47,-0.59,0.39,0.25,1721921323083,cobblestone
0.83,-13.35,14.71,-0.38,-0.12,-0.01,1721921323092,cobblestone
-0.92,-5.36,16.95,-0.07,-0.02,-0.16,1721921323101,cobblestone
-2.51,-4.68,6.05,-0.1,-0.2,-0.03,1721921323110,cobblestone
-1.08,1.43,13.43,-0.0,0.04,0.24,1721921323119,cobblestone
2.01,23.79,11.69,0.25,-0.17,0.47,1721921323128,cobblestone
4.7,1.78,4.31,-0.29,-0.03,0.17,1721921323137,cobblestone
2.42,-5.9,18.42,-0.49,0.09,-0.4,1721921323146,cobblestone
-2.15,-5.31,6.91,-0.1,-0.29,-0.58,1721921323155,cobblestone
-4.55,-11.78,2.29,-0.25,0.09,-0.42,1721921323164,cobblestone
-7.11,-2.99,19.52,-0.12,0.04,0.1,1721921323173,cobblestone
-1.01,5.04,8.93,0.2,-0.1,0.47,1721921323182,cobblestone
2.5,-0.61,1.09,0.03,0.07,0.32,1721921323191,cobblestone
2.31,7.76,16.02,-0.05,0.09,-0.09,1721921323200,cobblestone
0.48,13.34,21.41,-0.26,-0.08,-0.21,1721921323209,cobblestone
-1.38,-2.9,11.28,-0.23,-0.04,-0.1,1721921323218,cobblestone
-0.97,-14.43,7.28,-0.41,0.12,-0.21,1721921323227,cobblestone
-3.69,9.05,14.26,0.17,0.11,-0.18,1721921323236,cobblestone
-2.55,-12.17,-3.8,0.02,-0.14,0.15,1721921323246,cobblestone
-1.5,-3.49,21.8,-0.27,0.46,0.01,1721921323255,cobblestone
-1.91,18.61,17.23,0.41,-0.43,0.3,1721921323264,cobblestone
5.67,-2.31,2.0,-0.16,0.17,0.23,1721921323273,cobblestone
3.23,15.99,19.48,-0.04,0.11,-0.0,1721921323282,cobblestone
2.21,-16.79,-1.06,-0.13,-0.32,-0.26,1721921323291,cobblestone
-2.23,-5.1,16.43,-0.32,0.37,-0.62,1721921323300,cobblestone
-0.62,-10.03,-3.08,0.4,-0.06,0.25,1721921323314,cobblestone
-1.61,-21.65,0.44,-0.28,0.45,0.1,1721921323318,cobblestone
-9.36,19.77,40.79,0.29,-0.04,0.19,1721921323327,cobblestone
3.47,18.13,9.15,0.86,-0.28,0.52,1721921323336,cobblestone
4.28,-15.47,-1.93,-0.12,0.43,0.07,1721921323345,cobblestone
1.95,19.14,26.28,0.29,-0.02,-0.18,1721921323354,cobblestone
-2.42,6.12,4.06,0.34,-0.24,-0.04,1721921323363,cobblestone
2.79,-15.74,3.68,-0.19,0.42,-0.22,1721921323372,cobblestone
-2.52,-1.58,8.77,0.46,-0.18,-0.09,1721921323381,cobblestone
0.61,-13.96,-0.43,0.01,0.15,-0.17,1721921323390,cobblestone
-3.52,9.37,18.92,0.32,0.17,-0.09,1721921323399,cobblestone
2.21,-0.55,6.07,0.52,-0.25,0.19,1721921323408,cobblestone
0.65,25.3,18.27,0.6,0.4,0.08,1721921323417,cobblestone
4.8,19.55,3.26,0.39,-0.32,0.24,1721921323426,cobblestone
4.05,-15.56,7.0,-0.84,0.65,-0.23,1721921323435,cobblestone
0.56,-13.87,17.65,-0.14,-0.06,-0.32,1721921323444,cobblestone
-0.1,-11.42,-5.91,-0.1,0.23,-0.63,1721921323453,cobblestone
-6.12,0.3,15.28,-0.16,0.09,-0.59,1721921323462,cobblestone
-6.88,4.55,10.46,0.43,-0.27,0.01,1721921323471,cobblestone
-1.77,0.97,5.0,-0.08,0.26,0.31,1721921323480,cobblestone
-0.84,1.61,11.59,-0.11,-0.06,0.38,1721921323489,cobblestone
5.51,-4.24,10.76,-0.5,0.33,0.05,1721921323498,cobblestone
2.52,-5.87,15.44,-0.3,-0.02,-0.23,1721921323507,cobblestone
0.81,6.14,7.46,0.23,-0.14,-0.51,1721921323516,cobblestone
-2.58,-3.81,3.95,-0.12,-0.23,-0.47,1721921323525,cobblestone
-7.13,0.82,15.72,0.04,-0.04,-0.17,1721921323534,cobblestone
-1.44,-3.3,12.24,-0.45,0.17,0.32,1721921323543,cobblestone
-1.27,5.38,27.8,-0.44,0.4,0.19,1721921323552,cobblestone
1.03,14.94,8.79,0.24,-0.3,-0.04,1721921323561,cobblestone
-0.35,-15.41,-16.78,0.08,-0.08,-0.35,1721921323570,cobblestone
-2.63,-17.35,7.12,-0.19,0.2,-0.01,1721921323579,cobblestone
-4.81,4.79,13.33,-0.11,-0.24,0.54,1721921323588,cobblestone
7.82,1.37,-1.44,-0.26,0.23,0.62,1721921323597,cobblestone
7.64,-30.13,15.77,-0.73,-0.02,-0.16,1721921323606,cobblestone
5.4,15.61,34.0,-0.02,0.03,-0.45,1721921323615,cobblestone
1.48,3.0,4.53,0.05,-0.45,-0.78,1721921323624,cobblestone
-7.38,-8.94,19.13,-0.29,0.23,-1.12,1721921323633,cobblestone
-11.61,25.38,19.53,0.51,-0.49,-0.2,1721921323642,cobblestone
-8.81,-7.93,-7.61,0.25,0.12,0.63,1721921323651,cobblestone
-4.48,9.11,19.69,-0.19,0.45,1.05,1721921323660,cobblestone
4.78,19.38,12.32,0.24,-0.1,1.18,1721921323669,cobblestone
10.32,-30.78,-11.13,-0.24,0.23,0.32,1721921323678,cobblestone
8.63,-1.53,17.12,-0.32,0.47,-0.66,1721921323687,cobblestone
-0.9,17.2,22.13,0.55,-0.55,-0.57,1721921323696,cobblestone
-0.74,-6.04,-2.09,0.27,-0.06,-0.67,1721921323705,cobblestone
-5.52,-1.98,21.12,0.43,-0.29,-0.08,1721921323714,cobblestone
0.92,28.51,20.7,0.61,0.09,0.56,1721921323723,cobblestone
3.42,-4.38,-0.4,-0.03,0.13,0.25,1721921323732,cobblestone
2.64,0.26,18.34,-0.39,0.36,-0.58,1721921323741,cobblestone
-5.06,1.85,16.69,0.1,-0.31,-0.65,1721921323750,cobblestone
-8.56,-5.55,3.27,0.28,0.01,-0.29,1721921323759,cobblestone
-8.48,-9.51,-1.91,0.47,-0.1,0.49,1721921323768,cobblestone
-2.47,-5.86,0.11,0.61,0.07,0.73,1721921323777,cobblestone
1.63,6.97,11.95,0.34,-0.03,0.71,1721921323786,cobblestone
6.86,22.84,9.34,0.53,0.1,0.16,1721921323796,cobblestone
