AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-3.28,14.19,2.64,-0.59,0.18,0.21,1721228099191,cobblestone
-2.53,-54.21,0.69,-1.4,-0.04,-0.35,1721228099201,cobblestone
-10.93,-10.82,42.87,-0.22,0.85,-0.61,1721228099211,cobblestone
-1.17,24.08,-14.51,1.85,-0.73,0.09,1721228099221,cobblestone
1.68,-7.98,-42.45,-0.5,0.31,0.06,1721228099231,cobblestone
6.02,10.35,66.9,-1.24,1.1,-0.47,1721228099241,cobblestone
-4.67,43.46,65.68,1.56,-0.85,0.23,1721228099251,cobblestone
1.13,42.17,-53.58,1.19,-0.46,0.93,1721228099261,cobblestone
-7.45,-78.45,-68.84,-1.99,0.01,-0.02,1721228099271,cobblestone
7.12,25.19,20.42,-0.99,1.11,-0.69,1721228099281,cobblestone
23.93,-23.52,21.54,-1.31,-0.48,-1.26,1721228099291,cobblestone
-16.17,12.27,78.45,1.25,0.73,-1.43,1721228099301,cobblestone
-24.01,11.64,-3.43,1.95,-1.68,-0.54,1721228099311,cobblestone
-7.42,52.69,30.12,-0.28,0.2,2.16,1721228099321,cobblestone
22.64,0.8,3.65,-1.93,0.17,1.94,1721228099331,cobblestone
22.63,-75.67,70.97,-1.78,-0.1,-0.52,1721228099341,cobblestone
3.89,11.25,11.06,1.73,-0.07,-1.77,1721228099351,cobblestone
33.01,22.99,-75.51,-0.64,-0.44,-2.18,1721228099361,cobblestone
-13.49,-35.72,0.64,-0.98,0.18,-0.78,1721228099371,cobblestone
-16.43,3.68,59.53,0.21,0.86,0.76,1721228099381,cobblestone
0.44,22.31,21.86,1.74,-0.32,1.69,1721228099391,cobblestone
14.14,32.43,-14.17,0.33,0.83,1.09,1721228099401,cobblestone
6.58,-0.11,37.17,-2.04,0.64,-0.3,1721228099411,cobblestone
10.45,-17.98,56.39,0.38,0.32,-0.71,1721228099421,cobblestone
-5.02,27.19,-26.31,1.44,-1.07,-0.28,1721228099431,cobblestone
1.12,13.8,-42.68,1.21,0.9,-0.25,1721228099441,cobblestone
4.7,-26.52,4.66,-0.81,0.08,-0.37,1721228099451,cobblestone
1.05,-17.05,69.07,-0.86,0.16,-0.12,1721228099461,cobblestone
7.42,29.91,61.76,1.0,0.42,-0.22,1721228099471,cobblestone
-11.4,-3.41,-29.36,0.25,-0.4,-1.03,1721228099481,cobblestone
-12.47,20.49,17.11,-0.68,1.37,-0.68,1721228099491,cobblestone
0.69,27.6,-3.59,1.89,-0.3,0.49,1721228099501,cobblestone
-3.71,-14.5,-43.55,-0.03,0.48,0.07,1721228099511,cobblestone
2.85,-56.07,27.5,-1.7,0.86,-0.17,1721228099521,cobblestone
-12.69,39.04,39.43,0.27,-0.55,-0.76,1721228099531,cobblestone
-7.42,39.87,-11.08,1.27,-0.57,-0.68,1721228099541,cobblestone
-1.67,-28.55,-19.7,-0.72,0.27,0.31,1721228099551,cobblestone
2.7,-3.7,17.32,0.3,0.45,0.98,1721228099561,cobblestone
11.63,15.16,-5.17,0.83,-0.34,-0.36,1721228099571,cobblestone
3.36,15.42,-17.09,0.82,-0.16,-1.19,1721228099581,cobblestone
-5.3,-16.75,-22.7,0.04,0.15,-1.28,1721228099591,cobblestone
-12.43,4.86,43.3,-0.93,0.78,-0.28,1721228099601,cobblestone
-17.64,21.76,35.86,0.59,0.48,0.27,1721228099611,cobblestone
-3.58,-41.33,-0.66,-0.9,-0.06,0.55,1721228099621,cobblestone
4.1,-18.06,31.51,-0.15,0.36,1.85,1721228099631,cobblestone
21.27,27.73,-12.64,1.26,0.33,1.28,1721228099641,cobblestone
16.52,-10.98,-35.32,-0.38,-0.02,-0.72,1721228099651,cobblestone
5.26,-14.21,51.14,-1.22,0.34,-2.09,1721228099661,cobblestone
-14.57,25.41,18.68,1.71,-0.74,-0.37,1721228099676,cobblestone
-7.45,30.41,-10.51,1.66,-0.83,0.34,1721228099680,cobblestone
-3.34,7.35,-25.74,-1.64,0.98,0.1,1721228099690,cobblestone
-6.53,1.68,42.9,-1.19,0.06,-0.04,1721228099700,cobblestone
2.86,-28.96,-13.29,-0.03,-0.01,0.15,1721228099710,cobblestone
-10.15,-9.14,-6.7,-0.68,-0.08,0.27,1721228099720,cobblestone
-6.12,12.47,39.0,-0.55,0.77,0.56,1721228099730,cobblestone
11.34,-5.43,19.35,0.63,-0.61,1.58,1721228099740,cobblestone
14.55,36.17,6.85,0.67,1.26,0.81,1721228099750,cobblestone
8.57,0.34,6.42,-0.46,-0.75,-0.55,1721228099760,cobblestone
-0.8,-8.66,25.12,-0.4,0.02,-1.83,1721228099770,cobblestone
-6.99,17.49,7.95,1.1,-0.72,-0.57,1721228099780,cobblestone
-9.49,3.35,-10.07,0.17,0.73,0.56,1721228099790,cobblestone
-4.39,2.49,16.53,0.32,0.24,0.76,1721228099800,cobblestone
-0.49,-5.66,7.52,-0.11,0.02,0.07,1721228099810,cobblestone
-5.43,18.47,7.4,0.34,-0.18,-0.04,1721228099820,cobblestone
-1.02,-17.7,3.82,-0.83,0.16,0.2,1721228099830,cobblestone
-7.56,-31.74,21.9,-0.1,-0.35,0.7,1721228099840,cobblestone
5.11,15.55,11.87,1.14,0.37,0.71,1721228099850,cobblestone
8.78,6.17,-29.46,0.58,-0.58,0.71,1721228099860,cobblestone
-1.08,-4.5,29.0,-1.26,1.19,-0.56,1721228099870,cobblestone
5.15,5.64,50.89,-0.16,-0.23,-0.63,1721228099880,cobblestone
-5.66,-10.42,-13.2,0.55,-0.84,-0.68,1721228099890,cobblestone
-9.82,-0.42,-8.41,-0.5,0.66,0.06,1721228099900,cobblestone
-9.0,-14.03,27.41,-0.46,-0.11,0.77,1721228099910,cobblestone
-2.31,44.98,26.71,0.91,0.11,0.6,1721228099920,cobblestone
4.0,5.29,5.59,-0.4,-0.39,0.48,1721228099930,cobblestone
0.26,-6.96,26.17,-0.99,0.13,0.24,1721228099940,cobblestone
5.3,-23.97,-2.23,-0.47,-0.39,-0.01,1721228099950,cobblestone
-0.6,1.82,-23.43,0.58,0.16,0.31,1721228099960,cobblestone
5.65,-10.48,-28.79,1.16,-0.16,0.49,1721228099970,cobblestone
-5.22,-35.13,5.74,-0.76,0.56,-0.74,1721228099980,cobblestone
-8.21,31.45,78.45,-0.06,-1.26,-0.25,1721228099990,cobblestone
-2.09,27.71,43.22,0.63,-1.27,1.19,1721228100000,cobblestone
3.27,-5.53,6.26,-0.92,0.79,0.28,1721228100010,cobblestone
-0.06,49.17,5.24,0.44,0.02,-0.45,1721228100020,cobblestone
1.29,-42.49,-39.27,1.78,-1.13,-0.57,1721228100030,cobblestone
-2.11,-0.78,-41.76,0.27,1.29,-0.54,1721228100040,cobblestone
-3.56,-10.94,35.5,-0.38,0.07,-0.45,1721228100050,cobblestone
-13.3,8.5,78.45,-0.27,-0.81,0.8,1721228100060,cobblestone
13.84,30.22,24.9,1.1,1.09,0.98,1721228100070,cobblestone
7.53,4.78,-42.86,0.3,-1.35,0.53,1721228100080,cobblestone
10.2,-14.5,-0.22,-1.4,2.01,-0.93,1721228100090,cobblestone
-7.95,-21.62,36.31,1.0,-1.18,-1.53,1721228100100,cobblestone
-4.2,-10.51,-3.24,1.5,0.19,-0.44,1721228100110,cobblestone
-7.75,1.07,-18.86,-0.24,-0.39,1.37,1721228100120,cobblestone
2.28,14.76,54.45,-0.65,0.51,1.65,1721228100130,cobblestone
21.14,23.61,19.23,0.92,0.17,0.58,1721228100140,cobblestone
15.06,-5.2,-29.36,0.23,-0.24,-0.92,1721228100150,cobblestone
3.5,14.89,-23.43,-0.48,-0.08,-1.08,1721228100160,cobblestone
-7.53,-17.84,-9.14,-0.93,-0.47,-0.91,1721228100170,cobblestone
-5.61,-13.48,48.74,-0.3,0.03,-0.35,1721228100180,cobblestone
0.07,4.17,23.7,1.27,-0.58,1.45,1721228100190,cobblestone
6.49,21.93,24.2,-0.08,2.93,0.99,1721228100200,cobblestone
0.48,4.68,19.95,0.83,-1.4,-0.71,1721228100210,cobblestone
-2.32,4.24,-19.18,0.68,0.13,-1.52,1721228100220,cobblestone
-10.18,10.93,-14.26,-0.15,-0.39,0.49,1721228100230,cobblestone
-2.66,-4.97,-19.52,-0.47,0.4,1.26,1721228100240,cobblestone
7.94,-41.59,30.19,-1.6,0.16,0.96,1721228100250,cobblestone
-2.55,16.32,67.04,0.44,0.86,-0.11,1721228100260,cobblestone
12.6,-9.2,-1.43,0.2,-0.88,0.15,1721228100270,cobblestone
-0.62,-5.11,18.58,-0.25,0.32,-0.64,1721228100280,cobblestone
0.31,0.78,-21.05,1.09,-1.07,-0.65,1721228100290,cobblestone
-0.03,17.06,-5.77,-0.27,1.1,-0.4,1721228100300,cobblestone
-11.3,22.1,33.03,0.35,-0.43,0.28,1721228100310,cobblestone
-8.9,-19.17,36.78,-0.86,0.47,0.69,1721228100320,cobblestone
9.15,-9.09,5.75,0.5,-0.09,1.54,1721228100330,cobblestone
16.19,7.45,-13.99,-0.44,0.9,-0.1,1721228100340,cobblestone
7.19,6.05,34.04,-0.21,-0.31,-1.34,1721228100350,cobblestone
-9.05,0.88,0.27,1.3,-0.78,-1.35,1721228100360,cobblestone
-12.31,25.71,-21.62,1.19,0.26,-0.04,1721228100370,cobblestone
-2.91,-1.32,-15.09,-0.6,0.06,1.3,1721228100380,cobblestone
5.35,-12.51,35.4,-1.34,0.68,0.93,1721228100390,cobblestone
22.24,21.16,43.23,0.13,0.3,-0.27,1721228100400,cobblestone
4.08,-10.02,-5.57,0.36,-1.07,-0.81,1721228100410,cobblestone
-6.96,31.9,21.33,-0.99,1.26,-0.66,1721228100420,cobblestone
-2.48,-4.63,4.19,0.4,-0.4,0.57,1721228100430,cobblestone
7.78,3.68,-18.79,0.01,0.62,0.13,1721228100440,cobblestone
0.42,0.65,-1.32,-0.79,-0.08,-0.92,1721228100450,cobblestone
-11.15,-15.01,49.54,-1.12,0.32,-1.71,1721228100460,cobblestone
-17.51,18.45,22.14,1.44,-1.08,-0.34,1721228100470,cobblestone
-5.77,-8.59,-22.61,-0.93,0.58,0.79,1721228100480,cobblestone
-2.19,2.91,39.57,-1.04,0.12,1.23,1721228100490,cobblestone
10.73,0.34,-12.66,1.01,-0.04,0.8,1721228100500,cobblestone
19.0,-14.44,-47.04,0.4,0.16,-0.58,1721228100510,cobblestone
9.99,-28.77,16.5,-1.23,0.53,-1.53,1721228100520,cobblestone
-24.32,47.51,78.45,0.45,-0.03,-1.98,1721228100530,cobblestone
-27.16,38.78,27.46,1.13,-1.1,-1.26,1721228100540,cobblestone
-13.63,-50.41,-10.68,-2.09,-0.23,1.24,1721228100550,cobblestone
3.21,-15.88,15.96,-1.4,1.52,2.56,1721228100560,cobblestone
14.75,5.13,-3.66,1.74,-0.21,1.68,1721228100570,cobblestone
21.92,-19.68,-52.03,0.01,0.02,-0.91,1721228100580,cobblestone
6.76,8.95,46.29,-1.64,0.53,-2.93,1721228100590,cobblestone
-22.13,49.05,57.5,0.64,-1.58,-2.82,1721228100600,cobblestone
-24.42,41.47,-2.26,-0.04,0.64,-0.56,1721228100610,cobblestone
-16.68,-19.65,3.41,-0.98,-0.13,2.02,1721228100620,cobblestone
4.82,-28.95,5.66,-0.66,0.73,2.21,1721228100630,cobblestone
16.8,6.99,15.79,0.16,0.55,0.81,1721228100640,cobblestone
13.6,-1.47,-0.93,0.9,-0.82,-0.65,1721228100650,cobblestone
8.2,4.58,16.27,-0.13,0.35,-2.14,1721228100660,cobblestone
-3.91,51.8,37.99,0.36,-0.92,-2.3,1721228100670,cobblestone
-18.69,-2.05,10.5,0.34,-0.01,-1.14,1721228100680,cobblestone
-19.0,-44.47,-10.26,-0.51,-0.05,0.56,1721228100690,cobblestone
-6.8,2.0,20.07,0.25,0.6,1.73,1721228100700,cobblestone
9.96,19.29,15.56,0.97,0.02,1.75,1721228100710,cobblestone
15.33,-0.61,-14.27,0.76,-0.1,0.34,1721228100720,cobblestone
14.94,-15.11,-3.46,-0.12,0.38,-0.84,1721228100730,cobblestone
2.76,19.38,37.28,0.22,0.22,-1.67,1721228100740,cobblestone
-11.6,-4.79,15.39,0.42,-0.3,-1.51,1721228100750,cobblestone
-19.86,2.14,32.18,-0.34,0.32,-0.53,1721228100760,cobblestone
-12.53,-25.61,12.65,0.19,-0.5,1.55,1721228100770,cobblestone
5.84,0.52,-10.01,0.47,0.79,1.77,1721228100780,cobblestone
13.16,0.39,-30.62,0.37,-0.4,0.52,1721228100790,cobblestone
11.75,-20.58,-12.8,-0.39,0.34,-0.73,1721228100800,cobblestone
3.19,-1.24,46.44,0.32,-0.07,-1.11,1721228100810,cobblestone
-11.48,36.31,47.21,1.04,-0.17,-0.73,1721228100820,cobblestone
-7.75,27.49,24.6,-0.31,0.24,0.2,1721228100830,cobblestone
-6.01,-7.93,17.32,-0.83,-0.17,0.89,1721228100840,cobblestone
8.2,-37.74,-27.7,0.12,0.01,0.99,1721228100850,cobblestone
16.84,15.57,-19.1,-0.06,0.99,-0.21,1721228100860,cobblestone
8.52,-10.82,27.55,-0.83,0.03,-1.22,1721228100870,cobblestone
-3.36,7.55,45.28,1.03,-0.9,-1.23,1721228100880,cobblestone
-8.4,2.71,-14.59,0.06,-0.22,0.25,1721228100890,cobblestone
-12.08,13.01,28.55,-1.61,1.01,0.52,1721228100900,cobblestone
7.73,0.51,8.35,0.01,-0.85,0.91,1721228100910,cobblestone
3.71,-39.04,-16.07,-1.04,0.28,-0.01,1721228100920,cobblestone
-0.8,15.56,44.21,-0.35,1.02,-0.71,1721228100930,cobblestone
-6.37,18.06,5.9,2.02,-1.33,0.16,1721228100940,cobblestone
-0.04,-9.93,-20.11,0.09,0.53,0.34,1721228100950,cobblestone
3.0,49.14,45.04,0.21,0.36,0.77,1721228100960,cobblestone
11.23,21.07,15.53,0.43,0.11,0.33,1721228100970,cobblestone
2.75,-72.97,-16.81,-1.58,-0.6,-0.99,1721228100980,cobblestone
-9.26,33.66,44.69,-0.33,0.6,-1.24,1721228100990,cobblestone
-9.18,20.58,-7.91,1.3,-1.37,0.37,1721228101000,cobblestone
-3.62,0.62,-25.37,0.2,0.88,1.16,1721228101010,cobblestone
12.79,-7.15,-8.95,0.47,0.19,1.11,1721228101020,cobblestone
17.24,6.1,-32.35,0.27,0.06,0.0,1721228101030,cobblestone
7.79,-41.83,-3.34,-1.8,0.11,-0.94,1721228101040,cobblestone
-13.22,-11.77,78.45,-0.41,-0.07,-1.67,1721228101050,cobblestone
52.27,11.26,17.54,2.88,-1.66,-0.41,1721228101060,cobblestone
-16.41,7.9,-78.45,0.12,-0.24,0.44,1721228101070,cobblestone
3.05,-24.03,-51.05,-3.86,1.0,1.2,1721228101080,cobblestone
-9.49,-31.63,40.73,-1.12,1.48,1.34,1721228101090,cobblestone
16.95,-14.25,-19.88,1.68,-0.85,-0.02,1721228101100,cobblestone
0.08,-21.91,-3.16,-0.84,0.01,-0.52,1721228101110,cobblestone
-5.66,22.92,78.45,-0.92,0.64,0.06,1721228101120,cobblestone
3.56,6.44,75.92,1.01,-1.63,0.17,1721228101130,cobblestone
12.95,78.45,-31.97,1.17,-0.31,0.92,1721228101140,cobblestone
2.68,-18.22,-64.18,0.2,-0.11,0.94,1721228101150,cobblestone
16.45,-54.68,-42.08,-2.04,0.52,-0.29,1721228101160,cobblestone
0.09,-39.16,5.64,-0.37,0.42,-2.02,1721228101170,cobblestone
-7.8,-9.02,75.48,-0.56,-0.4,-1.47,1721228101180,cobblestone
2.3,28.2,78.45,0.28,-0.38,-0.56,1721228101190,cobblestone
-9.69,-11.87,-0.26,2.01,-1.54,1.3,1721228101200,cobblestone
13.96,15.74,-45.09,-0.64,0.84,2.78,1721228101210,cobblestone
14.88,27.34,24.25,0.85,1.86,1.36,1721228101220,cobblestone
1.25,-30.78,-21.15,1.13,-2.65,-0.23,1721228101230,cobblestone
18.16,-10.2,63.37,-0.54,3.53,-1.29,1721228101240,cobblestone
-3.55,12.82,7.84,0.6,-3.59,-0.41,1721228101250,cobblestone
1.21,-22.14,-32.02,-0.13,1.49,-1.67,1721228101260,cobblestone
-11.95,10.29,45.95,-1.08,-0.07,-0.96,1721228101270,cobblestone
-37.12,78.44,78.45,0.85,1.33,0.24,1721228101280,cobblestone
-21.4,-59.92,-25.25,0.19,-1.87,1.81,1721228101290,cobblestone
-9.34,0.43,21.72,-0.62,3.56,0.11,1721228101300,cobblestone
-4.62,8.28,15.75,2.05,-0.34,0.83,1721228101310,cobblestone
1.97,-46.17,-37.45,1.27,-0.84,-0.69,1721228101320,cobblestone
5.86,26.24,1.05,0.23,1.4,-1.01,1721228101330,cobblestone
2.56,-11.24,18.02,0.07,-0.49,-0.9,1721228101340,cobblestone
-16.46,4.95,60.1,-0.51,-0.51,-1.07,1721228101350,cobblestone
-8.33,43.36,17.41,1.54,-0.26,0.35,1721228101360,cobblestone
9.42,-40.94,-52.82,-1.18,-0.51,1.6,1721228101370,cobblestone
3.96,-27.04,49.1,-1.67,0.57,0.24,1721228101380,cobblestone
-8.3,46.59,51.31,3.01,-0.95,0.19,1721228101390,cobblestone
17.01,21.27,-51.0,1.37,-0.94,-0.18,1721228101400,cobblestone
-2.35,-60.65,-2.12,-1.57,0.93,-0.06,1721228101410,cobblestone
-8.89,-7.31,78.45,0.45,-0.78,-1.9,1721228101420,cobblestone
-7.24,1.18,-1.57,1.49,-2.01,-0.35,1721228101430,cobblestone
-21.67,-41.4,-4.93,-1.99,0.7,0.81,1721228101440,cobblestone
-25.37,28.58,55.39,0.78,-0.89,2.31,1721228101450,cobblestone
15.46,18.76,-17.64,1.94,0.35,2.25,1721228101460,cobblestone
21.63,4.15,-41.98,-0.66,1.07,0.72,1721228101470,cobblestone
14.03,-13.48,15.16,-0.52,0.54,-2.0,1721228101480,cobblestone
0.49,-42.6,43.23,-1.47,-1.07,-3.19,1721228101490,cobblestone
-34.7,41.72,69.26,1.11,-2.84,-1.6,1721228101500,cobblestone
-16.46,-30.91,3.05,2.6,0.13,1.12,1721228101510,cobblestone
5.8,15.56,-42.4,-0.11,0.88,2.51,1721228101520,cobblestone
15.89,35.98,5.62,0.64,0.79,1.61,1721228101530,cobblestone
21.82,26.52,-18.23,0.5,-0.23,-0.26,1721228101540,cobblestone
-1.1,-77.56,26.5,-2.11,-0.57,-2.8,1721228101550,cobblestone
-19.73,23.17,65.66,2.37,0.39,-2.05,1721228101560,cobblestone
-16.52,9.19,-64.76,1.14,-0.49,0.44,1721228101570,cobblestone
-4.73,-19.02,-26.09,-1.4,1.25,0.03,1721228101580,cobblestone
-0.87,-36.56,51.09,-1.06,-0.13,0.35,1721228101590,cobblestone
4.97,29.7,62.53,1.68,-0.13,0.7,1721228101600,cobblestone
9.33,27.58,-13.83,1.51,-0.46,1.2,1721228101610,cobblestone
-11.82,8.9,20.65,-1.89,1.62,-0.61,1721228101620,cobblestone
-5.54,-22.9,50.47,-0.01,0.22,-1.51,1721228101630,cobblestone
2.62,-43.94,-25.93,1.16,0.27,-0.11,1721228101640,cobblestone
-8.6,-16.56,-41.6,-0.15,0.47,-0.33,1721228101650,cobblestone
-0.55,-13.32,28.52,-1.06,1.03,-1.17,1721228101660,cobblestone
-3.65,48.07,35.51,1.27,-0.63,-0.46,1721228101670,cobblestone
-0.02,-38.08,-18.36,-2.07,0.66,0.88,1721228101685,cobblestone
1.52,-12.24,27.54,-1.75,1.67,0.57,1721228101689,cobblestone
11.98,-9.97,67.03,0.79,0.7,1.38,1721228101699,cobblestone
31.95,-40.07,-60.34,-0.93,-1.45,-0.03,1721228101709,cobblestone
5.24,-6.96,12.85,-1.17,0.92,-1.94,1721228101719,cobblestone
-8.6,15.62,12.25,0.72,-0.73,-1.37,1721228101729,cobblestone
-8.97,4.04,-27.75,0.38,0.61,-0.02,1721228101739,cobblestone
-5.97,14.37,14.78,-0.0,0.44,0.6,1721228101749,cobblestone
1.24,-11.59,18.32,-0.53,-0.02,0.73,1721228101759,cobblestone
-0.45,-22.1,22.59,-0.48,0.23,-0.07,1721228101769,cobblestone
1.24,5.47,16.78,-0.22,-0.27,-0.34,1721228101779,cobblestone
-2.62,-4.15,25.91,-0.9,0.03,-0.2,1721228101789,cobblestone
2.94,9.28,-2.19,0.56,-0.47,0.45,1721228101799,cobblestone
6.06,-10.78,-27.02,-0.04,0.23,0.33,1721228101809,cobblestone
4.32,14.02,6.81,0.24,0.76,-0.22,1721228101819,cobblestone
2.41,3.84,8.48,-0.78,0.4,-0.49,1721228101829,cobblestone
-11.59,-11.22,75.6,-1.48,0.27,-1.08,1721228101839,cobblestone
-28.61,11.64,60.85,0.7,0.31,-0.93,1721228101849,cobblestone
-3.0,-15.46,-31.5,-0.71,-0.17,1.11,1721228101859,cobblestone
0.1,12.13,28.78,-0.51,1.33,1.29,1721228101869,cobblestone
5.0,-12.95,-10.16,1.15,-1.13,-0.07,1721228101879,cobblestone
7.29,32.4,10.72,0.32,0.99,-1.22,1721228101889,cobblestone
-6.75,-17.69,23.82,-0.44,-1.28,-0.74,1721228101899,cobblestone
-10.72,-8.76,-1.57,0.21,0.66,0.27,1721228101909,cobblestone
1.65,-9.91,8.5,-0.57,0.25,1.56,1721228101919,cobblestone
5.08,45.56,42.74,0.21,0.71,0.5,1721228101929,cobblestone
6.45,10.56,2.31,1.65,-1.14,-0.03,1721228101939,cobblestone
10.37,-17.58,-36.06,0.1,0.44,-0.47,1721228101949,cobblestone
-1.39,8.09,-2.55,0.02,0.18,-0.88,1721228101959,cobblestone
3.65,-33.71,22.37,-1.28,0.83,-0.75,1721228101969,cobblestone
-8.58,18.24,41.62,0.61,-0.06,-1.19,1721228101979,cobblestone
-11.02,16.97,-35.61,2.05,-0.86,0.2,1721228101989,cobblestone
-10.47,-37.41,-21.42,-2.21,1.34,1.58,1721228101999,cobblestone
15.36,33.21,78.45,-0.37,1.43,1.59,1721228102009,cobblestone
22.16,1.52,-16.88,1.61,-1.73,0.36,1721228102019,cobblestone
9.5,-32.79,-58.25,-0.52,0.46,-1.2,1721228102029,cobblestone
-18.61,-5.09,38.52,-0.96,0.46,-1.5,1721228102039,cobblestone
-18.4,27.33,22.36,1.51,-0.96,-0.8,1721228102049,cobblestone
-9.38,23.79,-21.48,0.23,0.74,0.01,1721228102059,cobblestone
-6.71,-14.54,31.15,-1.3,1.05,0.57,1721228102069,cobblestone
-2.26,-14.79,27.16,-0.21,-0.3,1.13,1721228102079,cobblestone
10.99,59.57,4.98,0.66,0.9,0.7,1721228102089,cobblestone
9.11,-0.68,-35.72,0.12,-0.86,-0.45,1721228102099,cobblestone
-1.67,-39.23,-24.06,-0.29,0.47,-1.22,1721228102109,cobblestone
-8.75,-41.12,65.97,-1.47,-0.44,-0.9,1721228102119,cobblestone
-19.57,51.83,45.78,1.69,2.02,0.88,1721228102129,cobblestone
-0.84,-15.98,-37.97,0.93,-0.9,1.18,1721228102139,cobblestone
10.36,8.06,-4.54,-2.52,2.36,-0.25,1721228102149,cobblestone
-6.97,0.5,25.26,-0.01,-0.82,-1.39,1721228102159,cobblestone
-7.98,25.68,-2.86,0.97,0.31,-0.26,1721228102169,cobblestone
-10.54,-23.25,-1.63,-0.56,0.07,1.66,1721228102179,cobblestone
3.16,-28.42,58.67,-0.96,1.01,1.55,1721228102189,cobblestone
11.36,69.9,18.83,1.66,-0.1,1.17,1721228102199,cobblestone
15.62,12.98,-32.31,1.07,-0.39,0.27,1721228102209,cobblestone
10.47,36.35,10.03,0.15,0.94,-1.06,1721228102219,cobblestone
-4.99,-70.15,-17.88,-1.74,-1.43,-1.58,1721228102229,cobblestone
-17.84,-78.17,52.58,-2.79,1.43,-1.53,1721228102239,cobblestone
-14.94,78.45,52.35,1.54,-1.59,1.14,1721228102249,cobblestone
-9.9,-60.83,-66.46,0.88,0.4,1.11,1721228102259,cobblestone
-6.68,13.39,-3.17,-2.12,1.22,1.02,1721228102269,cobblestone
18.53,16.98,44.09,1.99,-0.18,0.4,1721228102279,cobblestone
10.85,-17.99,-18.46,0.85,-0.27,-0.51,1721228102289,cobblestone
-2.43,30.36,65.0,-0.97,0.07,-0.55,1721228102299,cobblestone
-8.69,17.08,40.55,0.98,-0.57,0.43,1721228102309,cobblestone
2.06,-71.95,-14.9,-2.21,0.48,-0.42,1721228102319,cobblestone
-2.74,-10.96,43.59,-0.8,0.19,-1.23,1721228102329,cobblestone
-13.7,30.39,-3.17,1.72,-1.82,-0.13,1721228102339,cobblestone
6.92,-32.52,-44.0,0.89,0.82,0.58,1721228102349,cobblestone
-3.1,-14.98,5.66,-1.74,0.07,0.52,1721228102359,cobblestone
-2.13,69.53,75.01,0.47,0.62,0.23,1721228102369,cobblestone
-9.75,33.78,-14.64,0.68,-1.92,0.11,1721228102379,cobblestone
-4.32,4.47,4.13,-0.95,0.29,-0.68,1721228102389,cobblestone
-0.72,-41.35,26.11,-1.26,-0.07,-0.53,1721228102399,cobblestone
1.41,-11.94,9.74,0.46,-0.55,0.11,1721228102409,cobblestone
-0.16,5.15,-28.44,1.21,0.0,0.22,1721228102419,cobblestone
-1.98,-17.7,-16.63,-0.38,0.82,-0.39,1721228102429,cobblestone
-3.95,12.9,48.69,0.01,-0.24,-0.49,1721228102439,cobblestone
4.3,5.44,63.9,0.22,1.06,-0.16,1721228102449,cobblestone
-5.87,11.19,22.1,0.26,-1.13,0.02,1721228102459,cobblestone
-0.92,1.61,-7.25,-0.32,0.47,-0.04,1721228102469,cobblestone
-3.44,1.61,-3.05,1.05,-0.38,0.95,1721228102479,cobblestone
8.71,-19.17,-28.02,0.97,0.15,0.36,1721228102489,cobblestone
-1.59,15.44,-12.64,0.81,0.26,-0.78,1721228102499,cobblestone
1.14,-9.67,-3.91,-0.35,-0.43,-0.58,1721228102509,cobblestone
-6.56,-8.16,58.38,-1.04,0.46,-0.44,1721228102519,cobblestone
-8.81,15.43,18.27,1.54,-0.91,0.1,1721228102529,cobblestone
-0.13,-26.49,-16.49,-0.39,0.42,-0.1,1721228102539,cobblestone
-3.15,14.08,46.92,0.25,-0.26,0.28,1721228102549,cobblestone
1.5,47.12,5.01,1.84,-0.51,0.65,1721228102559,cobblestone
9.06,10.14,-46.47,-0.62,0.41,0.42,1721228102569,cobblestone
-8.77,-49.2,-6.81,-2.7,0.59,-0.35,1721228102579,cobblestone
4.64,-2.77,78.45,-0.72,0.94,-0.61,1721228102589,cobblestone
-35.19,6.39,-30.78,1.68,-2.99,-0.14,1721228102599,cobblestone
1.63,-6.64,-43.14,-0.66,-0.14,-0.15,1721228102609,cobblestone
-5.77,-1.31,33.39,-1.35,1.19,0.27,1721228102619,cobblestone
-5.58,29.42,65.87,0.71,-0.43,-0.04,1721228102629,cobblestone
-6.9,-22.03,-3.84,0.95,-0.91,0.71,1721228102639,cobblestone
7.09,-7.05,-4.69,-0.42,0.08,0.48,1721228102649,cobblestone
7.47,34.48,8.35,1.15,-0.0,0.05,1721228102659,cobblestone
7.75,1.48,-4.94,-0.33,0.16,-0.77,1721228102669,cobblestone
-13.84,4.34,32.89,0.03,-0.58,-0.2,1721228102679,cobblestone
4.56,-12.62,-10.75,0.57,-0.32,-0.02,1721228102689,cobblestone
-1.01,-7.12,-8.06,-1.05,0.38,0.12,1721228102699,cobblestone
-5.15,15.9,47.52,-0.15,0.44,-0.71,1721228102709,cobblestone
-6.53,7.65,-3.58,0.95,-1.01,0.15,1721228102719,cobblestone
5.47,-4.19,-15.49,0.03,1.33,0.79,1721228102729,cobblestone
7.2,-17.6,9.25,-0.6,-0.11,-0.09,1721228102739,cobblestone
-2.6,15.29,29.1,0.03,-0.41,-1.0,1721228102749,cobblestone
-5.6,32.93,-9.11,0.82,-0.56,0.02,1721228102759,cobblestone
1.8,-36.14,-30.75,-0.92,0.59,0.57,1721228102769,cobblestone
