AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-2.69,7.61,17.54,0.69,-0.07,-0.39,1721921276337,cobblestone
-0.85,2.38,-3.95,0.15,0.28,-0.25,1721921276346,cobblestone
-5.37,2.95,0.72,0.3,0.03,0.23,1721921276355,cobblestone
3.17,-15.8,3.22,-0.15,0.35,0.36,1721921276364,cobblestone
2.88,12.32,22.18,0.09,0.26,0.25,1721921276373,cobblestone
6.8,-5.28,7.96,0.19,-0.02,-0.24,1721921276382,cobblestone
-1.22,3.75,11.64,0.11,0.26,-0.87,1721921276391,cobblestone
-3.77,8.33,12.08,0.18,-0.18,-0.62,1721921276400,cobblestone
-8.99,0.33,0.22,-0.21,0.0,-0.06,1721921276409,cobblestone
-1.89,-11.35,4.29,-0.39,0.39,0.36,1721921276418,cobblestone
1.08,-15.39,10.7,-0.32,0.36,0.29,1721921276427,cobblestone
2.32,8.11,15.88,0.48,0.07,0.03,1721921276436,cobblestone
4.38,8.05,-5.85,0.29,0.14,-0.26,1721921276445,cobblestone
-1.67,-1.03,1.27,-0.38,0.11,-0.33,1721921276454,cobblestone
-3.09,4.88,26.18,-0.48,0.6,-0.3,1721921276463,cobblestone
-2.33,-13.36,10.07,-0.38,-0.23,-0.01,1721921276472,cobblestone
-1.35,-6.38,14.48,-0.37,0.72,-0.19,1721921276481,cobblestone
-0.54,11.85,20.41,-0.13,0.07,-0.19,1721921276490,cobblestone
-3.24,27.15,-1.98,0.5,0.22,-0.13,1721921276499,cobblestone
-0.21,-27.23,-0.28,-0.61,0.23,-0.47,1721921276508,cobblestone
-11.45,9.65,29.42,-0.51,0.24,-0.46,1721921276517,cobblestone
-1.28,8.09,6.48,0.15,-0.3,0.25,1721921276526,cobblestone
-2.22,-16.1,0.35,-0.71,0.47,0.32,1721921276535,cobblestone
-0.91,3.96,30.66,-0.05,0.05,0.24,1721921276544,cobblestone
3.86,12.76,3.83,0.37,-0.27,0.09,1721921276554,cobblestone
4.6,1.3,-0.31,-0.08,0.21,-0.25,1721921276563,cobblestone
-3.3,-27.25,17.28,-0.39,0.11,-0.3,1721921276572,cobblestone
-4.33,4.06,20.7,0.22,0.15,-0.16,1721921276581,cobblestone
-2.89,-1.21,-5.79,0.33,-0.2,0.37,1721921276590,cobblestone
-2.53,-4.69,11.74,-0.01,0.66,0.31,1721921276599,cobblestone
-3.18,30.95,29.29,0.67,-0.67,0.7,1721921276608,cobblestone
5.29,11.96,0.05,0.13,0.42,0.76,1721921276617,cobblestone
7.22,-9.92,9.37,-0.57,0.28,0.38,1721921276626,cobblestone
3.35,-22.93,15.85,-0.17,-0.03,-0.41,1721921276635,cobblestone
-0.67,-1.78,14.09,0.22,-0.06,-0.41,1721921276644,cobblestone
-3.85,-10.11,-1.5,0.36,-0.16,0.07,1721921276653,cobblestone
-3.1,8.41,18.78,0.29,0.54,-0.06,1721921276662,cobblestone
-4.04,45.14,22.09,0.86,-0.56,0.84,1721921276671,cobblestone
5.6,11.23,-0.85,-0.09,0.55,1.05,1721921276680,cobblestone
7.78,-12.0,16.44,-0.68,0.35,0.24,1721921276689,cobblestone
2.54,-25.46,8.67,-0.03,-0.2,-0.72,1721921276698,cobblestone
-3.38,-1.86,6.01,0.35,0.16,-0.83,1721921276707,cobblestone
-10.27,-1.53,3.89,0.49,-0.47,0.1,1721921276716,cobblestone
-5.35,9.33,6.75,0.59,0.5,0.47,1721921276725,cobblestone
1.57,11.0,15.15,0.33,-0.05,0.78,1721921276735,cobblestone
4.41,33.71,18.68,0.3,0.37,0.88,1721921276744,cobblestone
11.56,8.94,3.12,-0.4,0.09,0.56,1721921276753,cobblestone
6.9,-20.58,27.59,-0.57,0.44,-0.77,1721921276762,cobblestone
-5.02,-9.28,11.67,0.68,-0.85,-1.16,1721921276772,cobblestone
-9.76,-1.68,-4.46,0.11,0.15,-0.44,1721921276781,cobblestone
-14.75,-5.35,12.69,-0.04,-0.03,0.64,1721921276790,cobblestone
-2.82,7.07,7.19,0.26,0.22,1.47,1721921276799,cobblestone
10.61,10.39,-5.16,0.27,0.43,1.18,1721921276808,cobblestone
13.07,-16.06,-3.98,-0.78,0.34,-0.0,1721921276817,cobblestone
3.71,5.55,45.47,-0.46,0.08,-1.4,1721921276826,cobblestone
-0.7,7.56,24.95,0.78,-1.4,-0.8,1721921276835,cobblestone
-4.42,-9.54,-5.28,0.13,0.43,-0.41,1721921276844,cobblestone
-9.5,-13.68,6.7,-0.08,-0.6,0.56,1721921276853,cobblestone
3.96,-5.29,-5.37,-0.12,0.39,0.58,1721921276862,cobblestone
3.48,-3.71,7.92,-0.06,-0.01,0.27,1721921276871,cobblestone
3.64,0.45,17.82,0.06,0.47,-0.59,1721921276880,cobblestone
-7.76,9.84,16.03,0.42,-0.57,-0.84,1721921276889,cobblestone
-8.43,-4.75,5.09,-0.13,-0.05,-0.12,1721921276898,cobblestone
-5.45,4.41,13.02,-0.15,0.07,1.09,1721921276908,cobblestone
6.66,-15.05,-10.45,-0.22,-0.0,1.25,1721921276918,cobblestone
10.01,-7.65,6.05,-0.35,0.65,0.29,1721921276927,cobblestone
6.23,12.8,13.15,0.41,-0.49,-0.38,1721921276936,cobblestone
-3.6,4.27,14.77,-0.49,-0.1,-0.91,1721921276945,cobblestone
-8.53,16.9,42.68,-0.62,0.03,-0.39,1721921276954,cobblestone
-6.23,-17.19,7.43,-0.55,-0.1,0.36,1721921276963,cobblestone
-2.23,-16.91,7.87,-1.2,0.81,0.41,1721921276972,cobblestone
-3.21,10.18,20.33,0.06,-0.4,0.39,1721921276981,cobblestone
4.92,0.11,-11.46,0.25,-0.23,0.27,1721921276990,cobblestone
1.88,-12.01,24.38,-0.09,0.28,-0.07,1721921276999,cobblestone
1.87,34.84,25.22,0.71,-0.46,0.1,1721921277009,cobblestone
5.87,0.93,-4.47,0.04,0.39,-0.13,1721921277018,cobblestone
0.59,-4.82,14.27,-0.11,0.21,-0.39,1721921277027,cobblestone
-2.26,5.73,7.29,0.58,-0.21,-0.25,1721921277036,cobblestone
-1.24,3.69,-2.53,0.49,-0.09,0.09,1721921277045,cobblestone
-2.27,-10.33,0.17,0.26,-0.41,0.78,1721921277054,cobblestone
8.03,-13.81,11.4,-0.55,0.56,0.72,1721921277063,cobblestone
6.79,20.64,35.46,0.05,0.2,0.36,1721921277072,cobblestone
6.19,6.29,-0.63,0.19,-0.17,-0.79,1721921277081,cobblestone
-1.46,-18.38,-3.67,-0.39,0.1,-1.54,1721921277090,cobblestone
-11.61,-12.82,15.7,0.28,-0.09,-0.67,1721921277099,cobblestone
-9.28,4.49,-0.24,0.28,0.26,0.69,1721921277108,cobblestone
-0.92,-3.8,7.55,-0.04,0.32,1.12,1721921277117,cobblestone
3.62,25.39,24.52,0.15,0.13,0.91,1721921277126,cobblestone
10.13,10.64,4.55,-0.18,-0.08,0.07,1721921277135,cobblestone
6.85,-19.29,11.58,-0.82,0.1,-0.8,1721921277144,cobblestone
-2.93,-23.5,24.77,-0.44,-0.09,-1.25,1721921277153,cobblestone
-8.72,8.26,10.98,0.17,-0.13,-0.82,1721921277162,cobblestone
-11.26,-3.47,-4.4,0.08,-0.24,-0.08,1721921277171,cobblestone
-6.08,7.3,21.01,0.14,0.4,0.61,1721921277180,cobblestone
0.93,27.56,12.07,0.59,-0.37,1.27,1721921277189,cobblestone
7.05,-8.45,-3.63,-0.44,0.43,0.56,1721921277198,cobblestone
12.5,-24.2,27.35,-0.9,0.43,-0.51,1721921277207,cobblestone
-2.47,12.88,12.84,0.47,-0.37,-0.96,1721921277216,cobblestone
-1.86,-11.89,-2.55,-0.09,-0.22,-1.23,1721921277225,cobblestone
-12.43,23.34,19.77,0.37,0.11,-0.59,1721921277234,cobblestone
-10.68,24.09,16.48,0.97,-0.46,0.82,1721921277243,cobblestone
-2.59,1.08,3.68,-0.31,0.47,1.18,1721921277252,cobblestone
6.6,-21.9,14.7,-0.63,0.18,0.81,1721921277261,cobblestone
8.09,-18.2,13.75,-0.48,0.34,-0.21,1721921277270,cobblestone
0.29,18.61,10.18,0.4,-0.37,-0.8,1721921277280,cobblestone
-4.89,-17.27,-0.93,0.37,-0.26,-0.61,1721921277290,cobblestone
-11.56,24.43,19.1,0.84,-0.01,0.07,1721921277299,cobblestone
-1.87,20.63,3.49,0.5,-0.24,0.79,1721921277308,cobblestone
1.83,-4.8,9.07,-1.2,0.6,0.49,1721921277317,cobblestone
-1.26,-7.82,23.25,-0.23,-0.25,-0.19,1721921277326,cobblestone
-0.4,-16.15,-4.87,-0.21,-0.2,-0.51,1721921277335,cobblestone
-7.75,-5.68,17.12,-0.18,0.07,0.13,1721921277344,cobblestone
-0.33,-3.92,2.86,0.67,-0.58,1.54,1721921277353,cobblestone
11.9,-12.71,1.56,-0.09,0.47,1.46,1721921277362,cobblestone
11.29,32.54,32.86,0.3,0.43,0.7,1721921277371,cobblestone
14.29,25.43,7.25,0.3,-0.2,0.12,1721921277380,cobblestone
10.08,-18.41,-0.99,-0.95,0.17,-1.04,1721921277389,cobblestone
-5.64,-14.55,34.58,-0.71,-0.25,-1.85,1721921277398,cobblestone
-15.02,2.43,10.27,0.73,-0.73,-1.1,1721921277407,cobblestone
-13.6,-20.91,-22.59,0.02,-0.04,0.34,1721921277416,cobblestone
-11.45,-3.98,7.16,0.56,0.34,1.62,1721921277425,cobblestone
1.4,18.78,-2.89,0.92,-0.2,1.95,1721921277434,cobblestone
14.99,37.76,12.13,-0.17,1.04,1.04,1721921277443,cobblestone
15.55,-21.68,16.6,-1.35,-0.58,-0.16,1721921277452,cobblestone
-2.51,-20.47,61.49,-0.48,0.23,-2.07,1721921277461,cobblestone
-10.96,-9.26,12.82,0.37,-1.91,-1.69,1721921277470,cobblestone
-12.69,-2.8,-16.84,0.15,0.68,-0.75,1721921277479,cobblestone
-14.41,2.08,11.72,0.37,-0.2,1.17,1721921277488,cobblestone
-3.63,16.49,2.74,0.18,0.2,1.59,1721921277497,cobblestone
4.85,21.48,12.33,-0.15,0.36,1.08,1721921277506,cobblestone
10.73,-8.89,18.49,-0.99,-0.1,-0.1,1721921277515,cobblestone
5.88,-6.63,23.69,-0.08,0.12,-1.25,1721921277524,cobblestone
1.85,-15.52,-8.59,0.12,-0.67,-1.03,1721921277533,cobblestone
-3.57,12.56,1.61,0.04,0.66,-0.56,1721921277542,cobblestone
-6.75,18.59,6.48,1.17,-0.28,0.63,1721921277552,cobblestone
6.73,-8.16,-5.46,-0.35,0.6,0.86,1721921277561,cobblestone
6.11,0.44,26.6,-0.6,0.53,0.28,1721921277570,cobblestone
14.94,-25.87,19.32,-0.19,0.16,-1.0,1721921277579,cobblestone
-9.54,-6.72,22.38,0.39,-0.42,-1.4,1721921277588,cobblestone
-5.49,1.74,-2.39,0.75,-0.56,-0.17,1721921277597,cobblestone
-5.67,10.95,-6.15,0.56,0.19,1.08,1721921277606,cobblestone
5.45,6.03,-5.05,0.29,0.29,1.16,1721921277615,cobblestone
9.61,13.33,7.33,-0.12,0.38,0.25,1721921277624,cobblestone
5.84,-15.13,16.08,-0.84,-0.23,-0.4,1721921277633,cobblestone
4.51,-17.84,46.86,-0.34,0.54,-1.23,1721921277642,cobblestone
-10.64,-20.32,8.91,1.21,-1.5,-0.95,1721921277651,cobblestone
-7.2,-1.15,-3.77,0.52,0.26,-0.89,1721921277660,cobblestone
-11.67,26.23,12.4,0.57,-0.35,0.43,1721921277669,cobblestone
0.9,20.24,0.97,-0.01,0.66,1.28,1721921277679,cobblestone
8.97,-5.09,4.61,-0.74,0.45,0.74,1721921277689,cobblestone
11.04,-53.88,7.92,-0.94,0.38,-0.59,1721921277698,cobblestone
2.09,7.53,44.41,0.23,0.09,-1.4,1721921277707,cobblestone
-1.15,15.58,-7.07,1.04,-0.86,-0.46,1721921277716,cobblestone
3.37,-41.59,-21.88,0.14,0.68,-0.31,1721921277725,cobblestone
-7.13,22.41,39.2,0.75,0.27,0.1,1721921277734,cobblestone
24.18,72.43,9.12,1.09,0.01,0.89,1721921277743,cobblestone
8.72,-15.45,-21.78,-1.25,0.99,0.44,1721921277752,cobblestone
0.38,-16.31,54.15,-1.14,0.49,-0.84,1721921277761,cobblestone
-10.59,-15.85,19.19,1.19,-0.58,-0.57,1721921277770,cobblestone
1.12,-18.16,-18.58,-0.06,0.36,0.2,1721921277779,cobblestone
-3.36,8.69,19.43,0.59,0.05,0.6,1721921277789,cobblestone
6.12,10.7,1.88,0.71,-0.22,0.31,1721921277798,cobblestone
2.56,18.77,6.93,-0.07,0.16,-0.16,1721921277807,cobblestone
2.47,-14.44,11.74,-0.61,-0.13,-0.26,1721921277816,cobblestone
-0.96,-22.16,32.02,-0.55,0.49,-0.61,1721921277825,cobblestone
19.69,5.41,17.59,0.61,-0.78,-0.01,1721921277834,cobblestone
-3.84,-3.83,-17.2,0.22,0.29,-0.07,1721921277843,cobblestone
-8.77,16.38,11.82,0.43,0.39,0.3,1721921277852,cobblestone
3.09,8.61,-5.05,0.27,-0.04,0.83,1721921277862,cobblestone
3.41,-12.91,39.04,-1.03,0.38,0.44,1721921277872,cobblestone
13.84,8.66,-11.04,-0.25,-0.32,0.02,1721921277882,cobblestone
2.71,10.81,2.31,-0.17,0.06,-0.07,1721921277892,cobblestone
0.14,17.0,5.06,0.17,0.06,-0.25,1721921277901,cobblestone
1.11,-19.69,-8.8,0.47,-0.14,-0.3,1721921277911,cobblestone
-3.04,3.0,11.47,0.37,0.18,-0.23,1721921277920,cobblestone
-3.53,16.99,6.67,0.74,-0.2,-0.08,1721921277929,cobblestone
-1.82,2.65,6.51,-0.58,0.35,-0.23,1721921277938,cobblestone
-5.54,27.82,40.2,-0.09,0.14,-0.01,1721921277947,cobblestone
0.83,-20.37,0.13,-0.2,-0.76,0.38,1721921277956,cobblestone
4.72,-28.59,4.1,-1.04,0.92,0.32,1721921277965,cobblestone
0.09,13.03,19.39,0.27,-0.48,-0.06,1721921277975,cobblestone
0.98,-3.83,-11.34,0.2,-0.06,-0.45,1721921277984,cobblestone
-6.59,-2.73,16.48,0.36,-0.03,-0.64,1721921277994,cobblestone
-2.32,29.91,3.14,0.81,-0.14,-0.02,1721921278004,cobblestone
-3.57,6.77,-2.71,-0.72,0.22,0.56,1721921278013,cobblestone
1.14,-12.36,18.1,-0.91,0.19,1.14,1721921278022,cobblestone
15.12,-26.1,13.18,-0.54,0.4,0.78,1721921278031,cobblestone
15.63,-0.59,12.45,-0.06,0.37,-0.27,1721921278040,cobblestone
4.6,1.07,-4.26,0.38,-0.51,-1.32,1721921278049,cobblestone
-8.64,10.44,5.37,0.14,-0.2,-1.67,1721921278059,cobblestone
-6.08,20.1,4.79,-0.03,-0.38,-0.43,1721921278069,cobblestone
-9.87,4.47,12.51,-1.27,0.18,0.82,1721921278078,cobblestone
2.51,-32.22,38.86,-1.33,0.41,1.28,1721921278088,cobblestone
11.54,-15.04,20.46,-0.03,0.43,0.61,1721921278097,cobblestone
11.31,3.37,-15.54,-0.21,-0.2,-0.81,1721921278106,cobblestone
0.32,-1.35,6.42,-0.03,0.12,-1.76,1721921278115,cobblestone
-6.24,-4.83,11.7,0.72,-0.61,-1.36,1721921278124,cobblestone
-14.39,39.35,17.58,0.61,0.06,-0.0,1721921278133,cobblestone
-8.84,1.76,7.52,-0.62,0.11,1.05,1721921278142,cobblestone
-0.08,-8.13,29.11,-1.11,0.77,0.88,1721921278151,cobblestone
6.5,-1.56,9.56,-0.05,0.14,0.98,1721921278160,cobblestone
13.47,-20.79,-1.74,-0.02,-0.09,0.27,1721921278169,cobblestone
3.88,20.62,21.07,0.59,0.32,-0.95,1721921278178,cobblestone
0.94,19.9,4.13,1.17,-1.13,-0.91,1721921278187,cobblestone
-3.93,1.28,0.6,-0.01,0.59,-1.19,1721921278196,cobblestone
-28.56,-26.39,33.99,-0.54,-0.07,-0.33,1721921278205,cobblestone
-9.06,-1.99,21.53,-0.04,0.34,0.49,1721921278214,cobblestone
-0.81,-2.22,-1.35,0.09,0.12,0.72,1721921278223,cobblestone
4.36,18.02,18.34,0.63,0.42,0.46,1721921278232,cobblestone
3.49,6.67,7.27,0.68,-0.48,0.33,1721921278241,cobblestone
8.89,5.85,10.52,-0.36,0.5,-0.2,1721921278250,cobblestone
-0.96,-8.45,8.96,-0.07,-0.38,-0.5,1721921278259,cobblestone
-1.38,-25.81,5.99,-0.27,0.36,-0.82,1721921278268,cobblestone
-11.06,13.29,29.95,0.28,-0.16,-0.43,1721921278277,cobblestone
-4.6,11.0,3.02,0.71,-0.24,0.48,1721921278286,cobblestone
3.53,-2.43,6.34,0.05,0.71,0.72,1721921278295,cobblestone
4.06,32.72,13.96,0.65,-0.28,0.84,1721921278304,cobblestone
11.55,0.29,-5.68,-0.47,0.06,0.18,1721921278313,cobblestone
2.67,-8.2,15.47,-0.46,0.18,-0.79,1721921278322,cobblestone
-6.12,-11.17,25.55,-0.0,0.73,-1.17,1721921278336,cobblestone
-14.38,20.6,30.51,0.51,0.04,-0.66,1721921278340,cobblestone
-6.0,-0.58,-15.37,0.36,-0.67,0.67,1721921278349,cobblestone
-5.32,1.75,4.84,-0.49,0.96,1.0,1721921278358,cobblestone
5.28,6.43,6.97,0.17,-0.32,1.11,1721921278367,cobblestone
14.15,-1.93,-0.42,-0.62,0.62,0.02,1721921278376,cobblestone
8.69,-1.82,26.37,-0.34,0.03,-0.96,1721921278385,cobblestone
2.63,-9.21,14.06,-0.42,-0.59,-1.18,1721921278394,cobblestone
-3.52,28.43,16.19,0.01,0.19,-0.6,1721921278403,cobblestone
-6.79,-0.8,-6.81,-0.48,-0.25,0.04,1721921278412,cobblestone
-6.68,-1.53,0.67,-0.26,0.2,0.46,1721921278421,cobblestone
2.45,-14.49,-12.52,-0.51,-0.15,0.81,1721921278430,cobblestone
4.26,-6.53,35.26,-1.18,0.4,0.18,1721921278440,cobblestone
-18.21,15.81,58.16,0.26,0.31,-0.35,1721921278449,cobblestone
5.38,6.22,-5.69,-0.2,-0.44,-0.15,1721921278458,cobblestone
5.9,-10.55,10.49,-1.45,0.54,-0.57,1721921278467,cobblestone
-2.58,16.78,27.55,-0.01,-0.17,-0.44,1721921278476,cobblestone
0.69,-5.11,-10.51,0.06,0.09,-0.74,1721921278485,cobblestone
-12.56,5.16,24.61,0.3,0.18,-0.77,1721921278494,cobblestone
-7.7,20.52,14.38,0.74,-0.81,0.06,1721921278503,cobblestone
-5.27,-18.11,0.53,-0.24,0.06,0.7,1721921278513,cobblestone
1.9,4.53,10.6,-0.46,-0.03,1.2,1721921278522,cobblestone
11.12,-5.81,6.17,-0.1,0.11,1.08,1721921278531,cobblestone
11.72,4.04,18.68,-0.09,0.28,0.05,1721921278540,cobblestone
7.07,12.2,4.17,0.91,-0.47,-0.66,1721921278550,cobblestone
1.95,-10.86,0.74,0.53,-0.06,-1.37,1721921278559,cobblestone
-13.35,19.64,25.55,0.53,-0.21,-1.07,1721921278568,cobblestone
-10.56,15.69,7.74,0.72,-0.33,-0.05,1721921278577,cobblestone
-8.85,-17.52,-5.68,-0.11,-0.05,0.85,1721921278586,cobblestone
-1.17,-10.0,13.63,-0.11,0.11,0.98,1721921278595,cobblestone
3.77,-1.12,14.53,0.34,-0.12,0.66,1721921278604,cobblestone
6.91,-6.79,9.25,0.22,0.03,0.12,1721921278613,cobblestone
6.47,2.59,12.7,0.61,-0.07,-0.37,1721921278622,cobblestone
2.08,12.67,3.39,0.79,-0.24,-0.47,1721921278631,cobblestone
-1.33,24.85,7.12,0.44,0.05,-0.21,1721921278640,cobblestone
0.16,1.5,2.83,-0.33,-0.15,0.04,1721921278649,cobblestone
-0.6,-24.51,25.13,-0.89,0.29,-0.15,1721921278658,cobblestone
-3.98,-5.37,31.52,0.26,-0.19,-0.3,1721921278667,cobblestone
-4.26,-1.68,-9.64,0.34,-0.37,-0.25,1721921278676,cobblestone
-6.07,2.05,-4.06,0.07,0.17,0.5,1721921278685,cobblestone
3.65,-30.06,-7.13,-0.17,0.22,1.12,1721921278694,cobblestone
5.31,5.2,20.0,0.13,0.6,0.38,1721921278703,cobblestone
5.6,-10.66,17.81,0.24,-0.68,-0.45,1721921278712,cobblestone
-0.74,26.01,34.03,0.56,-0.78,-0.74,1721921278721,cobblestone
-1.12,29.97,6.84,0.7,-0.98,-0.09,1721921278730,cobblestone
2.12,19.19,-0.6,-0.67,0.39,-0.11,1721921278739,cobblestone
-4.2,-28.34,8.7,-0.93,-0.49,-0.16,1721921278748,cobblestone
-0.88,-24.1,18.91,-0.26,0.7,-0.33,1721921278757,cobblestone
4.94,-8.61,-2.62,0.62,-0.54,-0.06,1721921278766,cobblestone
0.14,-6.35,-8.55,0.39,0.39,0.23,1721921278775,cobblestone
-0.68,-12.57,10.99,0.51,-0.02,0.21,1721921278784,cobblestone
-1.49,45.25,24.43,0.54,-0.17,0.75,1721921278794,cobblestone
11.08,29.82,5.17,-0.43,0.19,0.5,1721921278804,cobblestone
8.25,-38.08,-2.23,-1.62,-0.14,-0.62,1721921278814,cobblestone
-0.72,-19.73,35.49,-0.76,0.32,-1.74,1721921278823,cobblestone
-14.03,-4.9,3.27,0.71,-1.12,-1.08,1721921278832,cobblestone
-10.07,-8.4,-22.72,-0.06,0.5,-0.54,1721921278841,cobblestone
-20.52,6.16,27.83,0.45,-0.05,0.52,1721921278850,cobblestone
