AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-1.7,2.03,5.73,0.07,0.1,0.21,1721201633750,asphalt
2.1,-1.93,11.6,-0.0,0.17,0.07,1721201633760,asphalt
1.78,-3.94,12.01,0.01,0.03,0.02,1721201633770,asphalt
-1.09,4.22,14.59,0.06,0.01,0.03,1721201633780,asphalt
-1.08,1.62,5.09,0.15,-0.03,0.17,1721201633790,asphalt
1.48,-4.49,13.37,-0.26,0.24,0.12,1721201633800,asphalt
-0.07,3.43,16.82,0.18,-0.09,-0.15,1721201633810,asphalt
-1.73,2.58,4.05,0.14,0.02,-0.01,1721201633820,asphalt
-0.22,1.71,12.14,0.02,0.09,0.07,1721201633830,asphalt
-0.35,-1.52,11.92,0.17,-0.02,0.11,1721201633840,asphalt
0.63,-2.41,8.68,0.08,0.11,0.12,1721201633850,asphalt
-0.27,5.54,10.96,0.24,-0.05,-0.01,1721201633860,asphalt
-1.34,2.75,5.86,0.19,0.01,-0.1,1721201633870,asphalt
-2.38,-0.12,12.44,-0.0,0.08,-0.1,1721201633880,asphalt
-3.65,-0.0,12.49,0.24,-0.18,0.09,1721201633890,asphalt
-1.86,-1.46,5.79,0.08,0.11,0.37,1721201633900,asphalt
0.62,0.73,11.63,-0.01,0.02,0.32,1721201633910,asphalt
0.96,2.68,10.95,0.09,-0.11,0.13,1721201633920,asphalt
1.41,-1.37,7.53,-0.01,-0.02,0.09,1721201633930,asphalt
-0.91,2.79,12.75,0.07,-0.15,-0.01,1721201633940,asphalt
-0.67,2.32,11.12,0.04,0.02,0.09,1721201633950,asphalt
-0.5,1.28,6.7,-0.03,-0.19,0.28,1721201633960,asphalt
0.22,-0.64,8.39,-0.27,-0.07,0.21,1721201633970,asphalt
2.88,-4.55,18.45,-0.07,-0.0,0.04,1721201633980,asphalt
0.74,1.54,5.84,0.18,-0.2,-0.07,1721201633990,asphalt
-0.97,1.9,3.47,-0.32,0.04,0.1,1721201634000,asphalt
0.15,1.49,22.77,-0.12,0.06,-0.02,1721201634010,asphalt
0.42,-2.19,7.05,0.18,-0.28,0.07,1721201634020,asphalt
-0.03,-2.35,4.93,-0.31,0.1,0.11,1721201634030,asphalt
1.23,0.62,17.17,-0.19,0.01,0.08,1721201634040,asphalt
1.95,-1.93,11.37,-0.09,-0.11,-0.08,1721201634050,asphalt
-1.61,3.6,9.5,0.0,-0.13,-0.29,1721201634060,asphalt
-1.93,-7.62,3.93,-0.17,-0.08,0.02,1721201634070,asphalt
-1.01,0.07,18.44,-0.23,0.12,0.2,1721201634080,asphalt
1.09,4.14,10.57,0.12,-0.25,0.05,1721201634090,asphalt
0.58,-1.22,2.88,-0.26,0.04,-0.15,1721201634100,asphalt
-0.03,2.04,16.02,-0.13,0.04,-0.33,1721201634110,asphalt
-0.86,-0.58,13.44,-0.02,-0.19,-0.18,1721201634120,asphalt
-1.96,1.32,6.19,-0.2,-0.08,0.11,1721201634130,asphalt
-0.89,1.57,10.88,-0.13,0.07,-0.15,1721201634140,asphalt
1.03,-1.56,10.58,-0.08,0.0,-0.29,1721201634150,asphalt
-1.55,1.09,9.67,-0.05,-0.16,-0.19,1721201634160,asphalt
-2.25,2.65,11.01,0.01,-0.0,-0.14,1721201634170,asphalt
0.66,-2.05,10.69,-0.08,0.07,-0.03,1721201634180,asphalt
0.64,1.18,14.69,-0.03,-0.06,-0.06,1721201634190,asphalt
0.15,4.53,9.39,0.17,-0.05,-0.31,1721201634200,asphalt
0.64,-2.23,8.67,-0.06,0.1,-0.34,1721201634210,asphalt
-2.55,1.75,13.05,0.15,-0.13,-0.28,1721201634220,asphalt
-2.03,-0.45,5.66,0.11,0.0,-0.15,1721201634230,asphalt
-0.58,2.09,15.34,0.02,0.08,-0.13,1721201634240,asphalt
0.62,2.77,13.09,0.22,-0.16,-0.05,1721201634250,asphalt
0.76,4.74,6.0,0.25,0.12,-0.16,1721201634260,asphalt
-0.03,-0.63,7.39,0.15,0.03,-0.38,1721201634270,asphalt
-1.25,-4.01,13.48,0.04,0.07,-0.28,1721201634280,asphalt
-1.97,3.89,14.22,0.25,0.04,-0.12,1721201634290,asphalt
-1.47,-0.45,7.23,0.1,0.01,-0.14,1721201634300,asphalt
-1.17,0.79,7.37,0.15,0.04,-0.14,1721201634310,asphalt
2.82,-4.28,14.49,0.19,0.32,-0.18,1721201634320,asphalt
0.69,2.28,12.46,0.25,-0.04,-0.28,1721201634330,asphalt
-2.43,6.13,4.06,0.22,-0.04,-0.28,1721201634340,asphalt
-1.68,-2.5,11.11,-0.05,0.22,-0.29,1721201634350,asphalt
-2.61,0.77,13.5,0.33,-0.07,-0.21,1721201634360,asphalt
-1.35,-3.16,2.96,0.05,0.14,-0.11,1721201634370,asphalt
-1.06,3.0,13.79,-0.05,0.12,-0.15,1721201634380,asphalt
-1.43,-5.3,11.16,-0.01,-0.04,-0.26,1721201634390,asphalt
-3.03,1.84,8.98,0.13,-0.01,-0.07,1721201634400,asphalt
0.81,3.73,9.94,0.12,0.31,-0.03,1721201634410,asphalt
1.34,-1.48,8.48,-0.12,-0.04,-0.17,1721201634420,asphalt
-1.53,-3.5,9.66,-0.18,-0.07,-0.2,1721201634430,asphalt
-3.24,1.31,5.49,-0.01,-0.06,-0.12,1721201634440,asphalt
-1.71,-2.46,10.26,-0.28,0.23,-0.05,1721201634450,asphalt
-0.22,3.0,21.77,0.02,0.01,-0.0,1721201634460,asphalt
-0.62,4.86,5.22,0.27,-0.11,0.15,1721201634470,asphalt
-0.81,-4.46,2.58,-0.48,0.12,0.02,1721201634480,asphalt
0.03,4.22,21.03,-0.08,-0.17,-0.05,1721201634490,asphalt
0.1,2.33,6.05,0.15,-0.02,-0.11,1721201634500,asphalt
-0.91,2.52,7.95,-0.18,0.08,-0.1,1721201634510,asphalt
-2.14,-1.89,7.78,-0.09,-0.18,0.01,1721201634520,asphalt
-3.99,1.49,8.63,-0.1,-0.01,-0.0,1721201634530,asphalt
-1.45,3.93,12.24,-0.01,-0.09,0.11,1721201634540,asphalt
0.19,0.37,10.18,-0.18,0.07,0.17,1721201634550,asphalt
0.25,-0.55,10.97,-0.1,-0.19,0.13,1721201634560,asphalt
0.41,-1.24,10.85,-0.22,-0.03,-0.07,1721201634570,asphalt
0.15,4.18,13.97,-0.01,-0.11,-0.11,1721201634580,asphalt
-1.0,1.14,6.65,-0.01,-0.12,0.02,1721201634590,asphalt
-1.19,-2.28,9.57,-0.14,-0.03,0.05,1721201634600,asphalt
-2.56,-3.39,9.48,-0.07,-0.25,0.01,1721201634610,asphalt
-1.91,2.0,10.26,-0.09,-0.01,0.1,1721201634620,asphalt
0.21,-1.45,10.83,-0.07,-0.17,0.16,1721201634630,asphalt
-0.31,-0.59,11.36,-0.02,-0.14,0.28,1721201634640,asphalt
1.4,0.96,9.93,-0.02,-0.07,0.17,1721201634650,asphalt
1.35,1.19,8.64,-0.16,-0.14,-0.15,1721201634660,asphalt
1.33,-0.27,12.78,-0.12,-0.08,-0.13,1721201634670,asphalt
0.58,-0.94,14.16,-0.11,-0.08,-0.06,1721201634680,asphalt
-1.71,-2.38,9.06,-0.02,-0.31,0.05,1721201634690,asphalt
-2.0,-4.0,0.15,-0.01,-0.06,0.12,1721201634700,asphalt
3.09,4.68,16.01,-0.07,0.22,-0.02,1721201634710,asphalt
4.18,-3.43,16.4,0.03,-0.21,-0.03,1721201634720,asphalt
0.19,4.13,6.96,0.11,-0.17,-0.09,1721201634730,asphalt
-1.45,1.81,8.56,-0.09,0.08,-0.32,1721201634740,asphalt
-0.91,-2.72,17.18,-0.09,-0.14,-0.23,1721201634750,asphalt
0.23,1.95,9.09,0.16,-0.23,0.05,1721201634760,asphalt
0.99,-3.67,6.89,0.01,0.09,0.11,1721201634770,asphalt
2.62,0.64,15.02,0.03,0.06,0.02,1721201634780,asphalt
1.94,4.98,7.92,0.17,-0.15,-0.21,1721201634790,asphalt
-0.82,1.55,11.46,0.09,0.02,-0.35,1721201634800,asphalt
-1.64,0.64,10.88,0.17,0.08,-0.24,1721201634810,asphalt
-3.2,-5.14,6.67,-0.04,-0.08,-0.17,1721201634820,asphalt
-1.86,3.25,10.93,0.12,-0.0,0.11,1721201634830,asphalt
2.92,1.93,11.67,0.17,0.17,0.13,1721201634840,asphalt
3.59,1.43,13.52,0.23,-0.02,-0.09,1721201634850,asphalt
2.9,-1.68,7.41,0.15,0.07,-0.32,1721201634860,asphalt
-0.19,-0.41,6.72,-0.04,-0.03,-0.45,1721201634870,asphalt
-2.57,1.45,15.36,0.07,0.14,-0.42,1721201634880,asphalt
-2.09,-0.41,14.02,0.3,0.08,-0.15,1721201634890,asphalt
-1.26,1.17,4.79,0.28,0.02,0.08,1721201634900,asphalt
1.27,0.91,7.01,0.15,0.2,-0.07,1721201634910,asphalt
2.44,2.72,11.6,0.08,0.14,-0.24,1721201634920,asphalt
-0.97,-0.4,9.73,0.05,0.03,-0.49,1721201634930,asphalt
-4.04,-0.6,10.35,0.06,0.09,-0.4,1721201634940,asphalt
-3.18,-1.52,9.06,0.02,0.09,-0.03,1721201634950,asphalt
-0.44,-2.26,9.21,-0.12,0.05,0.17,1721201634960,asphalt
2.41,3.92,14.37,-0.03,0.23,-0.01,1721201634970,asphalt
2.47,2.7,6.77,0.2,0.0,-0.26,1721201634980,asphalt
0.21,-7.06,4.48,-0.26,0.15,-0.39,1721201634990,asphalt
-2.78,2.72,15.32,-0.07,-0.0,-0.36,1721201635000,asphalt
-2.39,4.26,8.11,0.11,0.14,-0.11,1721201635010,asphalt
0.73,-5.2,10.16,-0.28,0.16,-0.02,1721201635020,asphalt
0.34,1.56,13.62,0.05,-0.03,-0.09,1721201635030,asphalt
0.61,3.05,5.27,0.03,0.13,-0.2,1721201635040,asphalt
0.78,-1.82,12.91,-0.24,0.28,-0.31,1721201635050,asphalt
-0.43,-0.93,12.77,-0.05,0.0,-0.27,1721201635060,asphalt
-2.48,3.56,8.6,0.03,0.18,-0.26,1721201635070,asphalt
-1.57,-4.31,6.0,-0.12,0.11,-0.11,1721201635080,asphalt
-0.83,2.78,12.61,-0.02,0.18,0.01,1721201635090,asphalt
1.17,-2.27,9.57,-0.03,0.14,-0.13,1721201635100,asphalt
0.51,0.12,14.52,-0.1,0.18,-0.35,1721201635110,asphalt
-0.95,2.42,10.28,0.1,-0.06,-0.19,1721201635120,asphalt
-1.6,0.18,9.97,-0.06,0.28,-0.13,1721201635130,asphalt
-1.76,1.36,15.05,0.04,0.06,-0.2,1721201635140,asphalt
-2.27,2.66,8.67,0.14,0.03,-0.13,1721201635150,asphalt
0.02,-0.45,7.96,-0.02,0.27,0.0,1721201635160,asphalt
0.23,-1.94,14.08,0.01,0.11,-0.15,1721201635170,asphalt
-1.69,4.2,9.49,0.27,-0.0,-0.18,1721201635180,asphalt
-1.23,-2.27,1.44,0.03,0.17,-0.15,1721201635190,asphalt
-1.19,-2.07,14.85,-0.15,0.16,-0.13,1721201635200,asphalt
-1.64,0.06,12.72,0.18,-0.05,-0.13,1721201635210,asphalt
-0.63,0.17,7.25,0.03,0.2,0.03,1721201635220,asphalt
-0.29,-0.13,11.24,0.08,0.1,-0.12,1721201635230,asphalt
-0.96,-0.47,8.43,0.1,0.06,-0.2,1721201635240,asphalt
-2.35,-0.55,8.24,-0.03,0.01,-0.01,1721201635250,asphalt
-0.8,4.07,15.86,0.17,0.14,0.1,1721201635260,asphalt
0.87,-4.15,7.18,0.06,0.0,-0.04,1721201635270,asphalt
-0.79,2.47,13.23,-0.0,0.06,-0.12,1721201635280,asphalt
-0.2,0.12,11.41,0.11,-0.03,-0.09,1721201635290,asphalt
-2.44,0.01,4.59,-0.02,-0.02,-0.1,1721201635300,asphalt
-1.23,0.36,11.13,-0.02,0.11,-0.02,1721201635310,asphalt
-0.1,-2.77,10.78,0.01,0.03,0.08,1721201635320,asphalt
-0.77,0.16,7.95,0.01,-0.03,0.02,1721201635330,asphalt
0.36,-4.15,10.3,-0.21,0.15,-0.1,1721201635340,asphalt
0.68,3.96,21.46,0.09,0.03,-0.09,1721201635350,asphalt
