AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
0.37,-4.39,10.75,-0.11,0.08,-0.01,1721378625232
1.09,0.07,12.07,-0.09,0.31,-0.19,1721378625242
-0.33,-0.14,9.0,0.08,0.06,-0.2,1721378625252
-3.21,-1.25,9.14,0.05,0.17,0.01,1721378625262
-1.89,2.81,10.01,0.09,0.21,0.16,1721378625272
0.39,0.64,10.34,0.0,0.11,0.19,1721378625282
1.67,-0.42,12.33,-0.01,0.17,0.01,1721378625292
0.9,1.96,10.31,0.06,0.08,-0.18,1721378625302
-1.29,-2.83,8.75,0.01,0.12,-0.19,1721378625312
-3.65,-1.16,10.7,0.05,0.11,-0.07,1721378625322
-2.47,-0.87,11.08,0.09,0.11,0.17,1721378625332
-0.21,2.7,11.96,0.11,0.13,0.18,1721378625342
1.97,4.23,11.71,0.18,0.03,0.02,1721378625352
0.88,0.89,9.38,0.08,0.05,-0.16,1721378625362
-0.11,0.92,11.97,0.04,0.12,-0.19,1721378625372
-3.29,0.49,9.95,0.12,-0.0,-0.09,1721378625382
-2.58,-0.55,12.69,0.04,0.16,0.09,1721378625392
-3.34,0.01,11.03,0.21,-0.1,0.26,1721378625402
1.46,-0.59,8.55,0.11,0.11,0.38,1721378625412
2.95,2.78,10.01,0.15,0.06,0.27,1721378625422
4.62,3.81,9.33,0.21,0.03,-0.01,1721378625432
1.86,2.86,9.55,0.15,0.01,-0.24,1721378625442
-1.02,0.46,7.92,0.12,0.0,-0.26,1721378625452
-4.11,0.33,8.7,0.04,0.07,-0.01,1721378625462
-3.11,-0.37,9.34,0.0,0.05,0.24,1721378625472
-1.18,2.8,8.87,0.08,0.04,0.29,1721378625482
0.99,-1.3,6.82,-0.05,-0.05,0.24,1721378625492
0.26,-0.46,9.33,-0.05,0.02,0.1,1721378625502
0.52,-0.43,8.82,-0.08,-0.06,0.05,1721378625512
-1.41,-1.71,7.66,-0.13,-0.07,0.07,1721378625522
-2.22,-0.09,9.38,-0.13,-0.05,0.12,1721378625532
-1.45,0.67,12.04,-0.15,-0.06,0.2,1721378625542
-0.14,-1.69,9.67,-0.15,-0.15,0.26,1721378625552
0.09,-2.06,12.49,-0.25,-0.02,0.18,1721378625562
-0.82,-0.73,13.06,-0.2,-0.2,0.12,1721378625572
-1.36,-1.98,13.43,-0.22,-0.15,0.2,1721378625582
-0.78,4.84,9.38,0.01,-0.18,0.26,1721378625592
1.17,-0.18,7.84,-0.09,-0.16,0.29,1721378625602
-0.32,1.6,11.15,-0.13,-0.18,0.27,1721378625612
0.71,-2.18,10.26,-0.15,-0.26,0.3,1721378625622
-0.02,-1.62,13.56,-0.19,-0.16,0.18,1721378625632
0.73,0.86,9.69,0.04,-0.31,0.14,1721378625642
0.45,-2.65,9.87,-0.05,-0.14,0.17,1721378625652
0.01,-0.77,11.1,0.06,-0.26,0.21,1721378625662
0.23,2.89,12.08,0.06,-0.17,0.2,1721378625672
0.52,1.58,11.9,0.06,-0.26,0.23,1721378625682
2.4,-0.67,10.52,0.12,-0.21,0.22,1721378625692
2.8,-1.4,9.62,0.13,-0.17,0.1,1721378625702
1.96,0.99,9.72,0.11,-0.18,0.03,1721378625712
0.64,2.57,9.86,0.18,-0.16,0.03,1721378625722
-0.2,1.29,8.29,0.16,-0.21,0.09,1721378625732
1.13,1.58,9.41,0.09,-0.07,0.17,1721378625742
2.18,1.18,8.71,0.07,-0.19,0.13,1721378625752
2.52,0.13,9.41,-0.1,-0.05,0.01,1721378625762
1.92,0.16,10.39,-0.06,-0.09,-0.13,1721378625772
0.04,-4.87,8.93,-0.11,-0.19,-0.12,1721378625782
-1.62,0.62,12.81,-0.04,-0.04,-0.04,1721378625792
0.23,-0.46,9.71,0.0,-0.17,0.17,1721378625802
1.7,0.45,7.27,0.05,-0.16,0.23,1721378625812
3.6,2.06,11.5,0.01,0.01,-0.04,1721378625822
2.86,1.56,10.14,0.09,-0.2,-0.29,1721378625832
-0.41,1.33,11.06,0.02,-0.04,-0.36,1721378625842
-1.92,-1.24,9.57,0.08,-0.13,-0.19,1721378625852
-2.26,-0.12,9.36,0.03,-0.04,0.05,1721378625862
0.82,0.1,10.64,-0.0,-0.02,0.11,1721378625872
1.85,1.85,9.56,0.03,-0.1,-0.07,1721378625882
2.36,0.15,8.1,-0.05,-0.03,-0.24,1721378625892
0.47,0.27,11.87,-0.11,-0.04,-0.31,1721378625902
-0.47,-1.28,10.25,-0.09,-0.08,-0.28,1721378625912
-0.95,0.27,12.22,-0.13,0.01,-0.21,1721378625922
0.4,-1.17,10.77,-0.14,-0.06,-0.08,1721378625932
0.65,0.72,14.0,-0.19,0.06,-0.23,1721378625942
0.59,4.02,13.48,-0.01,-0.1,-0.3,1721378625952
0.76,1.14,9.74,-0.11,-0.0,-0.35,1721378625962
-0.42,1.87,11.86,0.03,-0.08,-0.27,1721378625972
0.75,-0.17,7.04,0.01,0.06,-0.31,1721378625982
-0.3,1.08,10.41,0.01,0.01,-0.31,1721378625992
-0.68,1.46,10.98,-0.01,-0.02,-0.3,1721378626002
-0.07,1.28,8.47,-0.04,0.02,-0.24,1721378626012
1.21,-2.79,11.65,-0.17,0.08,-0.24,1721378626022
0.6,1.19,9.52,0.05,-0.03,-0.39,1721378626032
0.21,-0.03,9.13,-0.05,0.11,-0.39,1721378626042
-1.48,-1.62,10.44,0.08,0.0,-0.38,1721378626052
-1.03,0.9,9.53,-0.01,0.07,-0.29,1721378626062
-0.47,2.73,11.57,0.01,0.11,-0.21,1721378626072
0.62,-0.64,8.98,-0.11,0.02,-0.14,1721378626082
1.1,-1.39,10.49,-0.14,0.22,-0.33,1721378626092
-0.64,-0.8,10.1,-0.03,-0.01,-0.47,1721378626102
-2.54,-0.53,8.8,-0.02,0.1,-0.38,1721378626112
-2.3,0.36,10.13,0.04,0.11,-0.23,1721378626122
-1.42,0.97,9.61,0.02,0.08,-0.09,1721378626132
-0.51,-0.26,9.17,-0.05,0.13,-0.19,1721378626142
0.06,0.14,10.97,-0.05,0.09,-0.32,1721378626152
-0.94,-0.8,9.25,-0.01,0.11,-0.42,1721378626162
-1.66,-1.98,9.99,-0.05,0.12,-0.34,1721378626172
-1.93,-2.61,9.57,-0.06,0.07,-0.15,1721378626182
-0.83,0.77,10.85,-0.08,0.12,-0.03,1721378626192
0.69,-1.71,9.57,-0.08,0.01,-0.09,1721378626202
1.87,0.1,12.33,-0.06,0.16,-0.29,1721378626212
0.42,2.71,9.35,0.05,0.02,-0.41,1721378626222
-2.09,-1.17,10.47,-0.05,0.13,-0.36,1721378626232
-4.0,1.2,11.04,0.02,0.02,-0.21,1721378626242
-1.28,-0.51,11.5,-0.03,0.12,-0.06,1721378626252
0.02,1.32,11.29,0.03,0.05,-0.02,1721378626262
1.45,3.73,10.98,0.03,0.1,-0.14,1721378626272
-0.62,2.28,10.52,0.09,-0.06,-0.25,1721378626282
-1.53,1.52,9.8,0.08,0.07,-0.23,1721378626292
-1.7,0.76,9.64,0.08,0.01,-0.12,1721378626302
-1.78,2.18,10.76,0.11,0.08,0.02,1721378626312
0.17,2.73,10.98,0.09,0.09,0.03,1721378626322
0.65,3.8,9.63,0.14,-0.0,-0.03,1721378626332
0.99,0.26,8.22,0.08,0.06,-0.1,1721378626342
-0.19,0.15,10.43,0.05,0.06,-0.13,1721378626352
-0.84,2.02,11.05,0.01,0.03,-0.1,1721378626362
-1.55,0.82,9.72,0.04,0.03,-0.15,1721378626372
-1.68,-1.67,9.13,0.01,-0.01,-0.06,1721378626382
-0.97,0.18,10.61,0.04,0.03,0.11,1721378626392
0.75,-1.15,9.36,-0.0,-0.0,0.14,1721378626402
0.58,-0.42,11.11,-0.03,0.05,-0.06,1721378626412
-0.08,0.77,9.56,0.01,-0.09,-0.18,1721378626422
-2.06,-0.12,8.22,-0.01,-0.07,-0.08,1721378626432
-1.37,-1.26,8.27,0.05,-0.03,0.08,1721378626442
0.22,-0.03,9.73,-0.01,0.05,0.18,1721378626452
0.92,2.55,9.39,0.01,-0.03,0.13,1721378626462
0.8,0.14,11.11,-0.12,-0.05,-0.01,1721378626472
-0.15,0.66,11.12,-0.08,-0.09,-0.21,1721378626482
0.22,-2.04,10.28,-0.08,-0.09,-0.16,1721378626492
-0.37,-1.72,10.04,-0.1,-0.03,0.03,1721378626502
0.23,-0.38,8.88,0.02,-0.06,0.12,1721378626512
0.8,0.24,9.48,0.02,0.02,0.03,1721378626522
0.31,-0.17,10.73,-0.0,-0.06,-0.11,1721378626532
0.35,1.57,12.29,0.04,-0.0,-0.14,1721378626542
-0.42,-1.86,10.29,-0.01,-0.03,-0.09,1721378626552
-1.35,0.8,13.92,0.01,0.04,-0.02,1721378626562
0.05,2.01,10.03,0.11,-0.03,0.08,1721378626572
2.15,-0.76,8.2,0.06,-0.02,0.11,1721378626582
3.85,1.15,8.25,0.11,0.02,-0.02,1721378626592
3.12,0.62,8.95,0.15,-0.04,-0.2,1721378626602
0.17,-0.19,9.33,0.1,0.04,-0.33,1721378626612
-2.04,2.31,9.48,0.13,0.06,-0.27,1721378626622
-2.71,-0.61,8.2,0.12,0.03,-0.07,1721378626632
-0.79,-0.38,9.53,0.01,0.15,0.04,1721378626642
1.13,2.2,10.7,0.1,0.02,0.01,1721378626652
1.99,1.1,10.39,-0.01,0.13,-0.2,1721378626667
2.23,-1.05,10.29,0.03,0.05,-0.2,1721378626671
1.36,-0.12,11.0,0.02,0.12,-0.24,1721378626681
-0.62,1.61,11.7,0.04,0.08,-0.2,1721378626691
-1.24,1.49,9.56,0.05,0.06,-0.14,1721378626701
0.36,1.62,9.95,0.12,0.19,-0.06,1721378626711
0.62,1.8,7.91,0.18,0.09,-0.12,1721378626721
-0.02,-0.56,9.79,0.05,0.12,-0.18,1721378626731
-0.27,1.92,11.39,0.09,0.12,-0.14,1721378626741
-0.62,-1.47,10.78,0.04,0.11,-0.11,1721378626751
-0.85,0.69,9.41,0.14,0.08,-0.1,1721378626761
1.24,-0.38,8.26,0.03,0.21,-0.1,1721378626771
0.23,3.49,11.54,0.11,0.07,-0.14,1721378626781
0.64,-1.77,8.36,-0.03,0.16,-0.23,1721378626791
-0.56,-2.48,12.1,0.03,0.12,-0.15,1721378626801
0.11,1.09,7.08,0.08,0.16,-0.16,1721378626811
0.31,2.41,10.24,0.03,0.19,-0.19,1721378626821
-0.27,2.66,9.24,0.1,0.03,-0.24,1721378626831
-0.29,1.0,9.05,-0.02,0.18,-0.19,1721378626841
0.13,-1.27,11.65,-0.08,0.11,-0.06,1721378626851
0.96,-0.19,9.8,-0.14,0.14,-0.11,1721378626861
1.64,1.36,11.11,-0.09,0.16,-0.31,1721378626871
0.22,-1.86,8.74,-0.12,0.0,-0.36,1721378626881
-1.57,-2.55,11.1,-0.1,0.19,-0.25,1721378626891
-1.64,-0.45,9.24,-0.02,0.11,-0.09,1721378626901
-0.92,1.96,10.14,-0.07,0.2,-0.08,1721378626911
0.22,1.97,12.3,-0.04,0.17,-0.14,1721378626921
0.76,0.43,10.01,-0.07,0.16,-0.18,1721378626931
-0.02,-0.47,10.44,-0.12,0.21,-0.26,1721378626941
-1.42,-1.2,10.54,-0.16,0.13,-0.2,1721378626951
-1.88,-2.05,10.26,-0.16,0.17,-0.15,1721378626961
-0.01,0.31,10.96,-0.04,0.15,-0.0,1721378626971
0.74,-0.28,7.61,-0.02,0.14,-0.05,1721378626981
-0.21,1.7,8.68,0.02,0.1,-0.12,1721378626991
-0.96,-1.55,6.31,-0.03,0.12,-0.21,1721378627001
-1.54,1.22,13.83,-0.07,0.23,-0.11,1721378627011
-1.5,0.76,12.07,-0.08,0.07,-0.02,1721378627021
-1.81,-0.25,13.51,-0.19,0.17,-0.04,1721378627031
-0.75,0.42,11.25,-0.1,-0.01,-0.01,1721378627041
0.74,-0.54,8.8,-0.09,0.17,-0.02,1721378627051
0.66,1.58,11.15,-0.02,0.1,-0.03,1721378627061
-0.59,1.56,8.89,-0.0,0.1,-0.11,1721378627071
-2.1,0.18,9.06,0.03,0.03,-0.07,1721378627081
-1.41,-3.12,8.77,-0.03,0.09,-0.01,1721378627091
-0.33,0.51,11.18,0.04,0.12,0.03,1721378627101
0.75,-0.17,9.68,0.04,0.1,-0.04,1721378627111
-1.24,4.4,13.15,0.08,0.04,-0.15,1721378627121
-2.09,-1.2,9.94,0.01,-0.04,-0.06,1721378627131
-2.28,0.79,12.45,0.04,0.18,0.03,1721378627141
0.42,-1.88,8.44,0.04,-0.04,0.12,1721378627151
0.25,2.88,9.4,0.1,0.18,0.04,1721378627161
1.49,1.61,8.64,0.18,-0.06,-0.05,1721378627171
-1.23,0.34,8.66,0.09,0.05,-0.12,1721378627181
-1.07,2.47,11.15,0.07,0.05,-0.06,1721378627191
-0.6,-0.84,10.31,-0.01,0.05,0.12,1721378627201
0.37,1.0,13.21,0.02,0.09,0.1,1721378627211
1.91,1.29,11.19,0.08,-0.01,0.04,1721378627221
1.39,1.47,9.93,0.11,0.04,-0.02,1721378627231
0.38,2.15,11.13,0.07,0.03,-0.13,1721378627241
-2.3,-0.5,9.92,0.04,-0.02,-0.14,1721378627251
-3.19,-0.93,12.18,0.03,0.03,0.02,1721378627261
-1.42,2.02,9.94,0.12,0.03,0.23,1721378627271
0.01,1.95,7.8,0.03,0.01,0.21,1721378627281
0.74,1.89,7.89,0.09,-0.04,0.12,1721378627291
0.15,-2.12,7.24,-0.06,-0.05,-0.02,1721378627301
-2.0,0.44,11.46,0.01,-0.02,0.02,1721378627311
-2.09,-0.76,8.99,0.01,-0.08,0.13,1721378627321
-1.26,0.21,13.31,0.03,0.01,0.23,1721378627331
0.68,0.17,7.52,0.07,-0.18,0.28,1721378627341
2.27,1.42,10.47,0.01,0.02,0.2,1721378627351
2.62,0.62,7.96,0.09,-0.22,0.04,1721378627361
1.57,-1.98,8.99,-0.07,-0.02,-0.07,1721378627371
-1.03,-1.45,11.16,0.04,-0.11,-0.05,1721378627381
-2.32,-2.19,10.62,-0.12,-0.06,0.1,1721378627391
-2.15,2.83,13.82,-0.05,-0.12,0.27,1721378627401
1.45,0.87,10.02,-0.07,-0.14,0.3,1721378627411
2.72,0.8,11.1,-0.1,-0.02,0.11,1721378627421
2.1,-1.3,8.44,-0.03,-0.19,-0.13,1721378627431
-0.15,-1.53,10.3,-0.06,-0.06,-0.21,1721378627441
-1.08,-0.28,9.29,0.01,-0.14,0.01,1721378627451
-0.94,-2.58,9.73,-0.06,-0.07,0.23,1721378627461
1.05,-0.38,11.78,0.05,-0.05,0.21,1721378627471
2.58,1.18,10.13,0.04,-0.08,0.01,1721378627481
1.98,0.91,9.03,0.07,-0.03,-0.12,1721378627491
0.12,0.22,9.0,0.03,-0.02,-0.14,1721378627501
-1.81,1.27,9.62,0.1,-0.06,-0.02,1721378627511
-1.22,0.21,8.56,0.02,-0.09,0.13,1721378627521
0.87,0.51,7.58,-0.0,-0.01,0.11,1721378627531
2.26,-3.48,8.43,-0.08,-0.05,0.0,1721378627541
1.16,1.81,12.7,-0.01,-0.1,-0.08,1721378627551
1.6,2.9,10.62,0.06,0.07,-0.19,1721378627561
-1.02,0.97,8.84,0.12,-0.2,-0.08,1721378627571
0.55,-1.87,7.93,-0.12,0.1,0.05,1721378627581
0.73,-0.66,14.5,-0.09,0.03,-0.0,1721378627591
0.5,-0.58,12.7,-0.04,-0.14,-0.05,1721378627601
-0.49,3.78,13.58,0.1,-0.01,-0.06,1721378627611
0.95,3.64,9.7,0.19,-0.04,-0.07,1721378627621
0.13,1.27,11.08,0.08,-0.0,-0.18,1721378627631
-0.69,1.43,11.99,0.1,-0.03,-0.17,1721378627641
-0.03,0.86,10.31,0.06,0.06,-0.07,1721378627651
0.9,-0.07,8.78,0.07,0.03,-0.02,1721378627661
1.7,-2.16,7.76,0.01,0.06,-0.08,1721378627671
1.46,0.91,8.79,0.08,0.05,-0.26,1721378627681
-0.17,1.98,9.9,0.1,0.01,-0.32,1721378627691
-1.41,-0.55,8.43,0.05,-0.01,-0.26,1721378627701
-2.36,3.33,13.17,0.01,0.11,-0.2,1721378627711
0.0,0.98,9.74,0.01,-0.02,-0.09,1721378627721
0.84,0.42,8.94,-0.05,0.0,-0.09,1721378627731
2.78,-1.08,9.1,-0.1,0.06,-0.23,1721378627741
1.23,0.67,10.86,-0.03,-0.01,-0.34,1721378627751
-1.74,0.31,8.24,-0.07,0.03,-0.4,1721378627761
-3.32,-0.09,10.55,-0.07,0.04,-0.17,1721378627771
-2.22,-0.31,8.56,-0.1,0.01,0.0,1721378627781
0.95,-0.29,10.98,-0.12,0.17,0.0,1721378627791
2.52,0.29,9.22,-0.09,0.02,-0.17,1721378627801
1.28,1.49,12.48,-0.09,0.13,-0.38,1721378627811
-0.84,-0.4,9.25,-0.05,-0.07,-0.35,1721378627821
-2.06,-0.46,13.99,-0.19,0.2,-0.17,1721378627831
-0.33,1.93,12.25,-0.06,0.08,-0.0,1721378627841
0.54,2.85,11.82,-0.06,0.16,-0.1,1721378627851
1.36,-0.24,7.47,0.05,0.01,-0.24,1721378627861
1.25,-0.83,8.52,0.03,0.22,-0.33,1721378627871
-0.11,-2.75,10.6,0.01,0.1,-0.24,1721378627881
-2.61,1.5,11.62,0.05,0.11,-0.11,1721378627891
-1.53,0.37,10.12,0.04,0.1,-0.11,1721378627901
-0.61,-1.18,10.93,0.1,0.08,-0.13,1721378627911
0.92,0.47,10.01,0.07,0.16,-0.11,1721378627921
0.03,0.26,9.48,0.13,0.07,-0.19,1721378627931
-0.35,1.54,12.57,0.07,0.13,-0.28,1721378627941
-1.74,2.54,9.57,0.18,-0.01,-0.25,1721378627951
-2.11,-2.21,9.89,0.04,0.08,-0.15,1721378627961
-0.16,-1.75,10.23,0.05,0.17,-0.07,1721378627971
0.3,-2.23,8.79,0.03,0.05,-0.08,1721378627981
0.29,0.79,11.94,0.05,0.14,-0.23,1721378627991
-0.53,2.5,9.47,0.11,-0.06,-0.22,1721378628001
-1.53,-1.99,9.78,-0.02,0.14,-0.19,1721378628011
-2.58,-0.76,11.97,0.03,0.0,-0.1,1721378628021
-0.65,0.93,11.6,0.04,0.11,-0.02,1721378628031
0.41,1.39,11.22,0.13,0.05,-0.09,1721378628041
0.81,2.55,8.98,0.16,0.07,-0.19,1721378628051
-1.03,-0.28,8.68,0.07,0.03,-0.21,1721378628061
-1.93,4.86,9.85,0.22,0.08,-0.11,1721378628071
-0.89,2.47,6.97,0.14,0.05,-0.02,1721378628081
-1.08,-0.73,8.2,0.05,0.07,0.01,1721378628091
0.53,3.26,9.58,0.05,0.14,-0.04,1721378628101
0.52,-0.21,8.06,-0.03,0.02,-0.04,1721378628111
-0.24,-0.51,10.16,-0.06,0.1,-0.07,1721378628121
-0.47,-1.3,11.96,-0.01,0.04,-0.09,1721378628131
-1.41,-1.81,8.96,-0.02,0.02,-0.03,1721378628141
0.14,1.1,14.01,0.02,0.17,0.11,1721378628151
-0.08,0.97,8.0,0.08,-0.1,0.1,1721378628161
0.98,2.8,11.73,0.02,0.18,-0.08,1721378628171
0.33,1.46,9.95,0.03,-0.14,-0.15,1721378628181
-1.77,0.58,10.08,-0.03,0.1,-0.17,1721378628191
-1.83,-0.53,7.99,-0.03,-0.02,-0.05,1721378628201
-1.78,-0.99,8.74,-0.1,0.13,0.04,1721378628211
-1.27,-2.77,9.28,-0.08,-0.02,0.08,1721378628221
-0.32,0.01,9.55,-0.09,0.11,0.04,1721378628231
1.31,-0.55,11.05,-0.09,0.04,0.03,1721378628241
1.55,-1.01,10.4,-0.08,0.03,-0.01,1721378628251
0.34,-0.18,12.73,-0.17,0.06,-0.05,1721378628261
-0.78,-0.38,11.8,-0.09,-0.04,-0.06,1721378628271
-0.2,0.91,12.03,-0.12,0.12,-0.02,1721378628281
0.99,-1.58,10.24,-0.07,-0.02,0.06,1721378628291
0.56,0.13,10.32,-0.09,0.12,0.04,1721378628301
1.09,-0.02,9.6,0.02,0.03,-0.01,1721378628311
1.16,-1.86,8.91,0.0,0.03,-0.09,1721378628321
-0.37,2.84,9.42,0.08,0.05,-0.09,1721378628331
-0.48,0.22,7.28,0.03,0.07,-0.02,1721378628341
-0.53,-1.75,11.03,-0.11,0.11,0.03,1721378628351
1.22,1.04,11.32,-0.08,0.08,0.0,1721378628361
1.35,1.07,11.52,-0.1,0.06,-0.05,1721378628371
0.28,0.62,11.7,-0.05,0.07,-0.03,1721378628381
-0.15,1.45,11.42,-0.07,0.16,-0.15,1721378628391
-0.45,0.22,11.26,0.03,0.01,-0.05,1721378628401
0.6,-2.18,9.23,-0.06,0.19,0.08,1721378628411
1.39,-0.55,11.77,-0.02,0.11,0.05,1721378628421
1.28,2.21,8.12,0.07,0.12,-0.07,1721378628431
-0.52,1.96,11.28,0.02,0.11,-0.15,1721378628441
-1.15,0.72,9.1,0.15,0.07,-0.12,1721378628451
-1.85,0.0,11.12,0.03,0.2,-0.07,1721378628461
-1.46,0.9,10.98,0.09,0.07,0.07,1721378628471
-0.59,2.01,11.85,0.01,0.13,0.16,1721378628481
1.13,2.19,7.16,0.14,0.02,0.1,1721378628491
2.04,-0.96,8.0,0.03,0.15,-0.03,1721378628501
1.01,-0.43,8.72,0.07,0.05,-0.15,1721378628511
-0.98,1.33,10.11,0.03,0.13,-0.15,1721378628521
-1.06,-0.2,11.21,0.08,0.11,-0.02,1721378628531
-0.15,-0.81,10.45,0.04,0.12,0.11,1721378628541
0.56,1.98,10.36,0.06,0.11,0.05,1721378628551
1.9,-0.84,10.93,0.05,0.15,-0.1,1721378628561
-0.22,1.69,10.71,0.23,0.01,-0.18,1721378628571
0.1,-2.11,9.77,0.12,0.16,-0.18,1721378628581
-0.31,3.24,11.15,0.23,0.04,0.01,1721378628591
1.13,4.19,7.67,0.13,0.2,0.11,1721378628601
0.34,-0.69,7.45,0.1,0.08,0.06,1721378628611
-0.72,2.33,11.53,0.04,0.15,-0.07,1721378628621
-0.31,1.74,10.67,0.03,0.06,-0.05,1721378628631
-0.05,2.29,11.34,-0.09,0.09,-0.07,1721378628641
0.31,2.69,12.9,-0.05,0.1,0.02,1721378628651
-0.33,-1.33,8.91,-0.08,0.06,-0.07,1721378628661
-0.49,-1.14,10.51,0.02,0.08,0.03,1721378628676
0.36,0.06,9.0,0.1,0.03,0.05,1721378628680
1.87,-1.43,9.56,0.05,0.22,-0.06,1721378628690
0.16,0.16,8.8,0.23,0.01,-0.15,1721378628700
-0.35,-1.19,7.32,0.15,0.17,-0.1,1721378628710
-0.99,2.21,10.68,0.16,0.08,0.03,1721378628720
1.54,1.64,6.83,0.08,0.03,0.03,1721378628730
1.6,-5.23,8.26,-0.02,0.16,-0.12,1721378628740
-0.01,-0.64,7.54,0.09,0.05,-0.17,1721378628750
-1.23,-3.52,2.76,-0.08,0.14,-0.15,1721378628760
-3.15,-2.71,9.67,-0.1,0.15,-0.12,1721378628770
-2.79,-1.44,10.92,-0.06,0.08,0.11,1721378628780
-0.99,-2.38,9.84,-0.13,0.08,0.22,1721378628790
1.47,1.8,12.3,-0.18,0.15,0.09,1721378628800
2.32,-2.32,8.68,-0.18,-0.03,-0.07,1721378628810
-0.45,-1.03,12.47,-0.21,0.16,-0.18,1721378628820
-2.63,-1.11,16.61,-0.21,-0.01,-0.19,1721378628830
-4.76,0.3,14.28,-0.16,0.0,-0.0,1721378628840
-2.68,0.84,11.95,-0.17,0.04,0.26,1721378628850
0.03,3.72,8.85,-0.09,-0.04,0.43,1721378628860
3.69,-0.9,8.75,-0.01,0.1,0.22,1721378628870
3.27,-1.27,11.24,0.04,-0.08,-0.09,1721378628880
-0.05,6.96,10.73,0.09,0.04,-0.38,1721378628890
-3.75,-2.22,10.38,0.03,-0.15,-0.24,1721378628900
-5.21,0.26,14.04,0.06,0.05,0.16,1721378628910
-1.19,1.73,12.15,0.12,0.02,0.52,1721378628920
3.14,4.25,10.03,0.22,0.08,0.43,1721378628930
