AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
-0.85,1.21,12.53,0.09,0.19,0.02,1721199356139
-1.17,1.23,8.27,0.13,0.12,0.01,1721199356149
-1.03,-0.75,9.08,0.04,0.19,0.0,1721199356159
-1.45,-2.0,10.88,0.04,0.16,0.1,1721199356169
0.1,1.37,12.4,0.06,0.21,0.11,1721199356179
0.8,0.24,9.77,0.06,0.19,0.02,1721199356189
-0.57,0.39,11.43,0.05,0.11,-0.08,1721199356199
-1.85,1.08,9.04,0.07,0.12,-0.0,1721199356209
-1.91,0.42,10.61,0.03,0.15,0.08,1721199356219
-1.15,-1.1,9.64,-0.03,0.08,0.1,1721199356229
-0.47,-0.4,10.56,0.0,0.02,0.14,1721199356239
2.25,5.28,11.14,0.05,0.14,0.24,1721199356249
4.98,1.5,9.81,-0.03,0.21,-0.09,1721199356259
-0.44,2.83,12.02,0.05,-0.23,-0.39,1721199356269
-6.9,0.75,7.65,-0.08,0.03,-0.28,1721199356279
-8.4,-0.21,12.2,-0.05,0.12,0.27,1721199356289
-3.96,1.8,10.12,-0.06,0.11,0.7,1721199356299
2.36,0.75,9.33,-0.08,-0.02,0.65,1721199356309
4.42,1.76,8.86,-0.05,0.08,0.22,1721199356319
2.6,0.4,9.79,-0.1,-0.02,-0.1,1721199356329
-0.69,4.45,15.26,-0.04,0.02,0.06,1721199356339
-2.55,1.11,7.41,-0.0,-0.17,0.23,1721199356349
-2.16,-0.25,12.06,-0.18,0.14,0.27,1721199356359
-0.93,-2.39,10.01,-0.06,-0.17,0.26,1721199356369
-2.08,-0.18,7.53,-0.12,-0.05,0.24,1721199356379
-0.66,-0.28,12.48,-0.08,0.04,0.24,1721199356389
-0.41,-0.38,7.35,0.01,-0.19,0.41,1721199356399
-0.17,3.3,11.09,-0.08,0.05,0.25,1721199356409
1.11,-2.88,9.22,-0.19,-0.16,0.13,1721199356419
-3.18,-1.36,11.23,-0.16,-0.2,0.05,1721199356429
0.54,-2.06,9.86,-0.17,-0.01,0.35,1721199356439
0.62,1.17,8.48,-0.04,-0.11,0.25,1721199356449
1.3,-2.33,6.02,-0.14,-0.09,0.04,1721199356459
0.09,-0.71,14.23,-0.25,-0.05,-0.05,1721199356469
-2.48,0.09,13.31,-0.14,-0.24,0.05,1721199356479
-1.2,0.78,13.67,-0.1,-0.03,0.23,1721199356489
-0.23,-1.24,5.51,0.03,-0.23,0.29,1721199356499
1.28,-0.11,9.72,-0.11,0.04,0.16,1721199356509
1.64,0.95,11.82,0.01,-0.1,0.02,1721199356519
-0.08,2.66,12.14,-0.01,-0.08,0.02,1721199356529
-0.48,-1.0,9.94,-0.05,-0.12,0.12,1721199356539
0.08,-1.11,12.17,-0.07,-0.1,0.15,1721199356549
1.37,2.84,12.09,0.11,-0.03,0.04,1721199356559
0.71,-0.51,6.89,0.08,-0.17,0.01,1721199356569
-0.21,0.71,12.59,0.07,0.06,0.04,1721199356579
0.04,5.63,10.96,0.24,-0.03,-0.02,1721199356589
0.21,0.46,8.33,0.09,-0.05,0.04,1721199356599
-0.27,0.32,10.93,0.2,-0.04,0.01,1721199356609
0.55,-1.9,8.68,0.16,-0.05,0.09,1721199356619
1.52,2.54,13.41,0.16,0.05,0.01,1721199356629
0.81,-0.82,7.91,0.21,-0.14,-0.15,1721199356639
-0.76,2.46,11.16,0.2,0.1,-0.15,1721199356649
-1.04,-0.3,10.26,0.22,-0.03,-0.07,1721199356659
-2.58,1.21,10.75,0.21,-0.04,-0.01,1721199356669
0.24,1.39,11.09,0.21,0.06,0.08,1721199356679
2.13,2.21,7.71,0.23,-0.04,0.0,1721199356689
1.23,1.72,9.02,0.09,0.05,-0.22,1721199356699
-0.72,0.06,9.64,0.05,-0.04,-0.27,1721199356709
-2.53,-1.09,8.99,-0.04,-0.0,-0.09,1721199356719
-1.64,2.46,11.25,-0.05,0.12,-0.04,1721199356729
0.21,-2.1,9.06,-0.07,-0.09,0.04,1721199356739
0.24,1.17,11.51,-0.1,0.03,-0.07,1721199356749
0.71,1.11,10.82,-0.01,0.03,-0.12,1721199356759
-0.57,0.08,8.65,-0.11,-0.0,-0.15,1721199356769
-1.2,1.41,11.65,-0.09,-0.01,-0.09,1721199356779
-0.03,1.94,10.59,-0.05,0.06,-0.02,1721199356789
0.89,-0.69,9.74,-0.2,-0.01,-0.0,1721199356799
-0.14,-0.86,12.03,-0.12,-0.0,-0.17,1721199356809
0.71,0.21,10.92,-0.12,0.07,-0.16,1721199356819
-1.84,-0.59,5.1,-0.1,-0.15,-0.1,1721199356829
-1.09,-0.75,12.66,-0.24,0.22,-0.12,1721199356839
-0.44,0.43,11.64,0.01,-0.08,-0.07,1721199356849
0.57,1.49,8.83,-0.13,0.09,-0.06,1721199356859
0.42,-1.58,8.4,-0.15,-0.02,-0.09,1721199356869
-0.5,1.37,12.16,-0.07,0.02,-0.18,1721199356879
0.13,-1.35,6.77,-0.07,0.0,-0.15,1721199356889
-1.29,-4.97,8.08,-0.2,0.0,-0.16,1721199356899
-1.68,1.44,14.87,-0.06,0.06,-0.11,1721199356909
0.3,0.9,13.13,-0.09,0.1,-0.14,1721199356919
-2.32,2.9,13.14,-0.03,-0.12,-0.12,1721199356929
-2.44,-0.92,6.57,0.03,-0.02,-0.03,1721199356939
-0.72,-2.51,11.37,-0.06,0.15,0.0,1721199356949
-0.78,1.07,9.17,0.08,-0.16,-0.0,1721199356959
-0.7,1.9,8.88,-0.03,0.08,-0.13,1721199356969
-0.73,-1.8,10.45,0.02,-0.09,-0.16,1721199356979
-1.51,-0.01,11.43,-0.0,0.06,-0.11,1721199356989
-1.05,1.91,10.78,0.01,0.02,-0.07,1721199356999
-0.38,-0.07,11.54,0.02,-0.05,-0.02,1721199357009
-0.93,1.55,10.59,0.14,-0.13,0.03,1721199357019
-0.74,3.2,10.09,0.11,0.09,-0.03,1721199357029
-1.5,0.15,11.64,0.09,-0.15,-0.09,1721199357039
-1.19,0.58,11.03,0.09,-0.02,0.02,1721199357049
-0.06,0.5,9.6,0.14,-0.03,0.1,1721199357059
-0.5,2.27,10.33,0.14,-0.09,0.09,1721199357069
0.98,2.8,10.92,0.19,-0.05,-0.01,1721199357079
0.34,2.26,10.96,0.17,-0.15,-0.08,1721199357089
-1.19,0.33,10.44,0.19,-0.11,-0.03,1721199357099
-1.43,-2.13,8.71,0.11,-0.05,0.07,1721199357109
-0.33,1.69,11.43,0.15,-0.04,0.11,1721199357119
0.99,2.52,10.03,0.17,-0.04,0.07,1721199357129
0.87,1.13,9.79,0.16,-0.11,-0.03,1721199357139
-0.22,0.37,9.53,0.11,-0.09,-0.08,1721199357149
-1.91,-0.05,10.35,0.03,-0.18,-0.01,1721199357159
-2.88,1.27,10.82,0.08,-0.11,0.13,1721199357169
-0.49,-3.29,6.39,-0.04,-0.13,0.18,1721199357179
0.2,1.24,10.47,0.01,-0.1,0.15,1721199357189
2.61,2.68,11.15,-0.02,0.01,0.05,1721199357199
1.03,1.88,10.88,0.01,-0.18,-0.05,1721199357209
-1.36,1.68,10.15,-0.04,-0.13,-0.07,1721199357219
-0.78,-1.59,8.69,-0.05,-0.17,0.06,1721199357229
0.46,-1.19,10.43,-0.15,-0.07,0.04,1721199357239
0.4,-0.72,11.19,-0.11,-0.13,-0.06,1721199357249
-1.64,0.81,9.85,-0.07,-0.16,-0.12,1721199357259
0.26,-2.3,9.8,-0.15,-0.03,-0.02,1721199357269
0.0,0.47,10.7,-0.03,-0.15,-0.01,1721199357279
0.83,0.51,9.42,-0.16,-0.05,-0.12,1721199357289
-0.59,-1.05,11.09,-0.06,-0.19,-0.18,1721199357299
-0.5,-2.88,10.56,-0.15,-0.08,-0.12,1721199357309
0.14,0.26,9.85,0.0,-0.07,-0.07,1721199357319
-0.34,-4.12,5.72,-0.23,-0.1,-0.22,1721199357329
-1.36,2.28,16.09,-0.1,-0.05,-0.21,1721199357339
0.76,-0.78,9.15,-0.04,-0.05,-0.15,1721199357349
-0.95,0.57,10.73,-0.07,-0.1,-0.19,1721199357359
0.1,-0.17,9.27,-0.03,0.03,-0.17,1721199357369
-1.45,-0.85,12.37,-0.16,-0.01,-0.26,1721199357379
-1.63,2.96,12.76,0.03,-0.11,-0.18,1721199357389
0.37,-0.16,5.62,-0.05,-0.05,-0.06,1721199357399
0.83,-0.18,14.93,-0.08,0.08,-0.17,1721199357409
0.04,1.93,10.75,0.02,-0.1,-0.33,1721199357419
-1.23,0.1,10.84,-0.08,0.0,-0.24,1721199357429
-1.87,0.8,10.95,0.08,-0.03,-0.13,1721199357439
-0.29,1.14,9.7,0.12,-0.0,-0.05,1721199357449
1.38,1.21,7.85,0.15,0.07,-0.19,1721199357459
0.18,0.53,12.8,0.09,-0.05,-0.31,1721199357469
-0.79,0.73,12.33,0.16,0.05,-0.26,1721199357479
-1.33,0.66,10.08,0.14,-0.02,-0.19,1721199357489
-0.69,2.21,11.11,0.24,-0.0,-0.02,1721199357499
2.06,-0.5,7.36,0.14,0.12,-0.14,1721199357509
0.49,2.11,12.27,0.2,-0.02,-0.32,1721199357519
-0.93,3.1,9.25,0.2,0.02,-0.24,1721199357529
-1.34,-0.41,8.7,0.12,0.01,-0.12,1721199357539
0.46,-0.06,10.99,0.1,0.12,-0.1,1721199357549
1.24,-0.4,9.98,0.06,0.01,-0.19,1721199357559
0.53,2.08,8.01,0.11,0.05,-0.27,1721199357569
0.11,-1.35,10.97,-0.09,0.15,-0.36,1721199357579
-2.1,-0.13,11.07,0.02,-0.06,-0.24,1721199357589
-1.66,0.73,8.2,-0.05,0.11,-0.12,1721199357599
0.8,0.01,11.01,-0.1,0.14,-0.12,1721199357609
0.12,-0.62,8.42,-0.05,-0.05,-0.24,1721199357619
-0.91,-0.82,10.57,-0.09,0.1,-0.22,1721199357629
-0.72,0.06,8.77,-0.02,0.09,-0.25,1721199357639
-0.32,0.57,10.79,-0.14,0.06,-0.11,1721199357649
0.08,2.4,11.86,-0.04,0.08,-0.16,1721199357659
-0.65,-1.31,11.44,-0.2,0.09,-0.32,1721199357674
-0.8,0.49,10.66,-0.02,0.01,-0.35,1721199357678
-1.19,-5.96,4.76,-0.24,-0.0,-0.16,1721199357688
-2.03,1.63,15.8,-0.08,0.15,-0.17,1721199357698
1.15,-0.76,8.11,-0.05,-0.05,-0.16,1721199357708
-1.59,3.68,10.71,0.01,0.01,-0.18,1721199357718
0.14,-1.39,8.25,-0.14,0.22,-0.28,1721199357728
-1.66,-1.56,16.0,-0.12,-0.03,-0.21,1721199357738
-0.29,0.99,7.47,-0.02,0.05,-0.13,1721199357748
0.91,0.01,11.23,-0.07,0.2,-0.23,1721199357758
-0.32,-2.6,10.35,-0.05,-0.08,-0.31,1721199357768
-3.24,1.86,12.78,0.01,0.08,-0.29,1721199357778
-1.12,0.86,10.76,0.01,0.15,-0.22,1721199357788
-2.24,1.58,10.51,0.04,0.0,-0.1,1721199357798
-1.2,-0.48,7.98,0.03,0.09,-0.18,1721199357808
0.16,-0.11,10.99,0.07,0.07,-0.19,1721199357818
0.67,0.29,9.49,0.08,0.04,-0.15,1721199357828
-0.11,3.1,13.39,-0.01,0.16,-0.22,1721199357838
-1.33,0.12,8.96,0.09,-0.08,-0.3,1721199357848
-1.34,-0.95,9.9,-0.01,0.14,-0.22,1721199357858
-0.53,0.64,12.08,0.12,0.1,-0.17,1721199357868
-0.72,2.14,10.3,0.12,0.08,-0.17,1721199357878
-0.4,2.63,10.54,0.14,0.08,-0.22,1721199357888
0.67,1.32,9.58,0.16,0.14,-0.24,1721199357898
-0.84,0.96,8.63,0.15,0.0,-0.2,1721199357908
-0.72,-0.31,9.87,0.08,0.15,-0.22,1721199357918
-0.01,0.69,10.9,0.15,0.06,-0.16,1721199357928
0.38,1.47,8.48,0.15,0.08,-0.17,1721199357938
0.55,1.65,10.07,0.11,0.15,-0.24,1721199357948
-1.1,0.79,10.22,0.09,0.04,-0.3,1721199357958
-2.17,0.7,12.04,0.04,0.15,-0.2,1721199357968
-0.98,1.12,10.14,0.1,0.1,-0.04,1721199357978
-0.31,1.92,8.73,0.06,0.09,-0.08,1721199357988
0.65,1.57,10.06,0.05,0.14,-0.14,1721199357998
0.03,1.73,9.47,0.03,0.08,-0.2,1721199358008
-1.64,1.02,10.34,0.01,0.04,-0.23,1721199358018
-1.94,0.11,9.34,-0.02,0.1,-0.14,1721199358028
-1.11,-1.14,11.35,-0.07,0.12,-0.01,1721199358038
-0.74,1.86,9.1,0.01,0.06,-0.05,1721199358048
0.36,1.15,10.52,-0.04,0.19,-0.15,1721199358058
-0.2,1.81,9.38,0.05,0.07,-0.17,1721199358068
-0.38,0.52,8.77,-0.04,0.11,-0.12,1721199358078
-1.79,1.74,11.86,-0.03,0.09,-0.19,1721199358088
-1.83,-0.48,11.23,-0.06,0.09,-0.1,1721199358098
-1.72,-0.17,8.23,0.02,0.04,-0.06,1721199358108
0.3,-3.97,10.03,-0.14,0.17,-0.0,1721199358118
-0.33,1.1,12.29,0.02,0.05,-0.09,1721199358128
-0.43,1.03,8.52,-0.04,0.07,-0.15,1721199358138
-2.07,1.26,10.08,-0.01,0.04,-0.11,1721199358148
-0.51,-2.7,11.26,-0.15,0.16,-0.06,1721199358158
-0.77,1.3,11.37,0.01,0.04,0.0,1721199358168
0.13,0.28,7.46,-0.11,0.12,-0.05,1721199358178
0.05,-2.07,11.2,-0.08,0.03,-0.03,1721199358188
0.31,-0.78,9.96,-0.08,0.15,-0.07,1721199358198
0.14,2.16,11.83,-0.06,0.1,-0.12,1721199358208
-0.23,0.26,9.45,-0.08,0.06,-0.09,1721199358218
-2.55,2.14,11.32,0.01,0.08,-0.06,1721199358228
-0.65,-1.91,8.35,-0.02,0.12,0.01,1721199358238
-0.38,0.0,11.22,-0.01,0.07,0.09,1721199358248
0.44,1.13,9.64,0.01,0.11,-0.01,1721199358258
0.69,1.31,12.77,-0.02,0.11,-0.11,1721199358268
-0.74,0.55,9.8,0.05,0.04,-0.09,1721199358278
-1.65,-0.99,9.84,-0.01,0.07,-0.03,1721199358288
-1.56,2.11,12.15,0.06,0.09,0.04,1721199358298
0.11,2.43,9.54,0.1,0.12,0.06,1721199358308
-0.88,1.29,9.82,0.09,-0.01,0.03,1721199358318
-0.66,1.55,10.42,0.12,0.1,0.04,1721199358328
0.0,1.73,10.62,0.09,0.06,0.04,1721199358338
-0.06,1.88,11.9,0.12,0.04,0.01,1721199358348
-0.53,1.41,8.97,0.14,0.0,0.03,1721199358358
-0.68,0.39,10.0,0.13,0.07,0.06,1721199358368
0.02,0.91,10.27,0.09,0.08,-0.01,1721199358378
-0.48,0.52,10.82,0.11,-0.01,0.04,1721199358388
-0.5,1.39,9.81,0.07,0.07,0.04,1721199358398
0.28,0.18,10.83,0.07,0.06,0.01,1721199358408
0.03,0.71,7.94,0.06,-0.01,0.0,1721199358418
0.02,-0.85,9.58,-0.02,0.07,0.03,1721199358428
0.03,2.6,11.09,0.04,0.09,-0.02,1721199358438
-0.35,-0.08,9.34,-0.05,0.02,0.0,1721199358448
-1.3,0.74,8.98,-0.03,0.01,0.03,1721199358458
1.11,-0.11,11.71,-0.04,0.15,0.05,1721199358468
1.8,-0.39,9.18,-0.07,-0.02,0.03,1721199358478
-0.01,-0.52,10.84,-0.07,0.02,-0.1,1721199358488
-0.91,0.45,9.16,-0.04,0.05,-0.11,1721199358498
-0.38,0.81,11.48,-0.08,0.05,0.02,1721199358508
-0.09,-0.25,11.15,-0.08,0.03,0.03,1721199358518
0.95,-0.54,9.74,-0.11,0.07,-0.0,1721199358528
0.68,0.53,10.41,-0.09,0.02,-0.04,1721199358538
0.32,-2.62,9.54,-0.09,0.09,-0.17,1721199358548
-1.64,-0.15,11.06,-0.08,-0.0,-0.13,1721199358558
-1.28,2.82,10.17,-0.01,0.09,0.0,1721199358568
-0.22,-0.17,9.45,-0.08,0.01,0.08,1721199358578
-0.98,-1.72,11.99,-0.09,-0.05,-0.01,1721199358588
0.07,1.06,8.06,-0.01,0.04,0.01,1721199358598
0.93,-0.21,10.8,-0.11,0.1,-0.05,1721199358608
0.48,-1.61,10.86,-0.04,-0.06,-0.07,1721199358618
-0.35,-0.79,12.39,-0.1,0.18,-0.1,1721199358628
-1.42,0.69,10.36,0.05,-0.04,-0.11,1721199358638
-1.53,-0.28,7.55,-0.06,0.05,-0.03,1721199358648
0.54,1.28,11.96,0.05,0.09,0.04,1721199358658
1.12,-1.83,10.4,-0.06,0.05,-0.07,1721199358668
-0.88,2.0,10.24,0.06,-0.08,-0.14,1721199358678
0.12,0.8,10.07,-0.04,0.14,-0.1,1721199358688
-1.07,3.4,12.21,0.06,-0.05,-0.05,1721199358698
-0.08,0.76,9.86,-0.01,0.06,-0.05,1721199358708
0.34,-0.8,11.21,0.03,0.03,-0.08,1721199358718
-1.21,1.74,8.84,0.11,-0.08,-0.09,1721199358728
-0.11,2.56,10.61,0.07,0.18,-0.11,1721199358738
-0.74,1.93,11.82,0.19,-0.1,-0.11,1721199358748
-1.07,-0.11,7.93,0.1,-0.0,-0.05,1721199358758
-0.53,0.82,11.99,0.11,0.12,-0.08,1721199358768
0.45,2.48,11.51,0.13,0.05,-0.11,1721199358778
-0.29,2.6,9.93,0.12,-0.01,-0.09,1721199358788
-0.57,0.53,9.92,0.16,0.04,-0.15,1721199358798
-1.31,1.9,10.83,0.15,0.1,-0.15,1721199358808
-1.76,1.3,10.3,0.16,-0.06,-0.02,1721199358818
-1.06,1.11,9.52,0.11,0.01,0.02,1721199358828
-0.09,1.13,10.07,0.16,0.04,-0.02,1721199358838
-0.64,2.16,6.99,0.14,-0.06,-0.08,1721199358848
-0.49,0.86,8.98,0.07,0.06,-0.07,1721199358858
-0.76,2.03,10.76,0.08,0.03,-0.08,1721199358868
-1.1,0.45,9.2,-0.0,-0.02,-0.03,1721199358878
-1.72,1.15,9.29,0.0,-0.02,-0.03,1721199358888
0.38,-1.18,9.8,-0.04,0.04,0.1,1721199358898
-0.03,-0.16,10.27,-0.02,-0.04,0.01,1721199358908
-0.02,1.13,9.26,0.0,-0.02,-0.1,1721199358918
-0.12,1.18,10.4,-0.05,0.02,-0.08,1721199358928
-1.28,-1.17,9.72,-0.04,-0.07,-0.05,1721199358938
-1.84,1.67,12.28,-0.08,0.08,0.01,1721199358948
0.38,-2.24,7.79,-0.06,-0.08,0.05,1721199358958
1.02,-1.2,10.5,-0.15,0.08,0.01,1721199358968
0.38,-0.4,11.51,-0.06,-0.04,-0.17,1721199358978
-0.44,0.51,9.45,-0.06,-0.01,-0.12,1721199358988
-1.55,-0.59,10.21,-0.05,0.01,0.0,1721199358998
-0.46,0.56,11.14,-0.08,0.04,0.04,1721199359008
-0.77,0.44,10.18,-0.02,-0.07,-0.03,1721199359018
-0.73,-0.57,8.87,-0.12,0.04,-0.04,1721199359028
1.28,-1.54,11.93,-0.05,0.03,-0.02,1721199359038
0.57,-0.8,9.4,-0.07,0.04,-0.01,1721199359048
-0.75,0.65,11.59,-0.06,0.03,-0.09,1721199359058
0.1,1.32,11.47,-0.0,0.03,-0.09,1721199359068
-0.1,2.61,11.09,0.04,0.07,-0.14,1721199359078
-0.53,0.34,9.65,0.02,-0.0,-0.13,1721199359088
-0.82,-0.74,10.58,0.02,0.11,-0.03,1721199359098
-1.11,-0.04,8.73,0.04,0.02,-0.05,1721199359108
0.51,2.63,12.86,0.05,0.17,-0.03,1721199359118
0.57,2.55,9.18,0.11,-0.04,-0.16,1721199359128
0.54,0.43,10.54,0.01,0.14,-0.14,1721199359138
-0.38,0.53,10.99,0.17,0.05,-0.2,1721199359148
-1.98,-0.44,9.34,0.11,0.1,-0.08,1721199359158
-1.71,1.47,9.95,0.19,0.08,0.05,1721199359168
0.62,-0.18,10.12,0.13,0.13,0.03,1721199359178
1.58,1.71,11.53,0.19,0.08,-0.04,1721199359188
1.3,0.26,10.14,0.1,0.1,-0.19,1721199359198
-0.23,0.92,10.62,0.16,0.04,-0.14,1721199359208
-0.54,1.92,9.55,0.16,0.14,-0.13,1721199359218
0.64,-1.22,10.35,0.1,0.15,-0.09,1721199359228
-0.42,0.87,10.97,0.14,0.1,-0.15,1721199359238
-0.41,1.4,8.8,0.1,0.13,-0.14,1721199359248
-0.36,1.36,10.5,0.05,0.19,-0.17,1721199359258
-0.85,-0.64,8.03,0.02,0.06,-0.09,1721199359268
-0.65,1.62,9.84,-0.01,0.24,-0.08,1721199359278
0.76,0.87,9.82,-0.02,0.15,-0.1,1721199359288
0.0,2.0,10.97,-0.07,0.13,-0.15,1721199359298
-1.01,0.08,9.0,-0.11,0.13,-0.19,1721199359308
-1.29,0.7,11.38,-0.08,0.15,-0.12,1721199359318
-1.07,-1.27,8.68,-0.16,0.1,-0.02,1721199359328
-0.95,-0.9,11.72,-0.1,0.16,-0.08,1721199359338
-0.07,0.61,10.32,-0.03,0.13,-0.07,1721199359348
0.1,-1.27,9.7,-0.11,0.13,-0.02,1721199359358
-0.94,1.27,12.16,-0.06,0.12,-0.08,1721199359368
0.02,0.56,9.55,-0.05,0.13,-0.09,1721199359378
-0.37,-1.54,9.19,-0.15,0.04,-0.06,1721199359388
0.1,-3.98,10.21,-0.13,0.22,-0.14,1721199359398
-1.36,-1.54,9.25,-0.05,0.0,-0.14,1721199359408
-2.22,1.3,9.62,-0.09,0.22,-0.1,1721199359418
-1.23,0.89,11.64,-0.03,0.04,0.04,1721199359428
-2.03,0.94,13.34,-0.12,0.14,0.08,1721199359438
-0.38,-2.49,7.26,-0.09,-0.01,0.08,1721199359448
1.09,-0.23,12.08,-0.11,0.22,0.08,1721199359458
1.18,-3.46,10.46,-0.06,-0.01,0.02,1721199359468
-1.8,-0.25,10.98,-0.07,0.1,-0.09,1721199359478
-0.38,1.81,11.08,0.04,0.11,-0.0,1721199359488
-2.48,-2.2,9.28,-0.1,0.01,0.06,1721199359498
-2.12,3.08,12.59,0.02,0.15,0.05,1721199359508
0.89,-1.28,8.43,0.0,-0.07,0.14,1721199359518
-0.39,-2.65,8.06,0.0,0.02,0.08,1721199359528
0.07,3.58,11.64,0.08,0.19,-0.0,1721199359538
0.52,1.41,9.48,0.02,-0.04,-0.08,1721199359548
-3.04,2.46,12.13,0.02,-0.06,-0.07,1721199359558
-1.82,1.04,10.49,0.04,0.15,-0.01,1721199359568
-2.67,0.25,9.21,0.1,-0.16,0.13,1721199359578
-2.21,3.01,9.59,0.11,0.09,0.13,1721199359588
0.9,2.77,10.35,0.19,-0.04,0.1,1721199359598
-0.11,2.94,8.97,0.17,-0.12,0.05,1721199359608
0.76,-1.99,9.51,0.12,-0.02,0.06,1721199359618
0.71,2.18,13.16,0.12,0.06,0.03,1721199359628
0.33,1.35,10.96,0.08,-0.05,-0.04,1721199359638
-1.5,2.9,10.67,0.16,-0.11,-0.03,1721199359648
-0.6,1.58,9.49,0.16,0.04,0.09,1721199359658
-0.48,0.27,9.88,0.15,-0.08,0.16,1721199359668
-0.97,1.48,11.13,0.07,-0.08,0.0,1721199359683
-1.83,0.68,10.32,0.12,-0.18,0.01,1721199359687
-1.77,-0.17,9.02,0.05,-0.02,0.19,1721199359697
-0.18,0.49,10.08,0.08,-0.1,0.25,1721199359707
0.52,1.07,9.03,-0.01,-0.11,0.15,1721199359717
0.08,0.79,11.46,-0.03,-0.09,0.08,1721199359727
-0.86,-0.46,8.6,-0.08,-0.14,0.06,1721199359737
-0.75,-2.87,12.75,-0.15,-0.06,0.18,1721199359747
-0.14,-1.94,7.53,-0.07,-0.1,0.17,1721199359757
1.1,-0.51,11.96,-0.09,-0.0,0.14,1721199359767
1.22,-1.81,8.96,-0.11,-0.14,0.0,1721199359777
-0.25,1.91,12.93,-0.03,-0.07,-0.02,1721199359787
-0.25,0.3,7.46,-0.1,-0.07,-0.02,1721199359797
-2.16,-2.19,10.42,-0.19,-0.11,-0.01,1721199359807
-1.13,0.14,12.93,-0.11,-0.06,0.04,1721199359817
0.26,-2.13,7.68,-0.11,-0.1,0.08,1721199359827
0.47,-0.01,8.99,-0.05,-0.02,0.06,1721199359837
1.48,0.15,12.36,-0.11,0.0,-0.02,1721199359847
1.13,3.36,10.61,0.02,-0.1,-0.06,1721199359857
0.13,-1.82,9.31,-0.17,-0.03,-0.16,1721199359867
-0.3,-1.57,12.58,-0.1,-0.06,-0.05,1721199359877
-0.44,0.32,9.9,-0.05,-0.05,-0.04,1721199359887
1.27,-0.28,12.94,-0.0,0.09,-0.04,1721199359897
1.02,2.04,8.31,0.1,-0.07,-0.14,1721199359907
-0.54,3.15,11.02,-0.01,0.11,-0.18,1721199359917
