AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
0.75,-2.35,8.49,0.01,-0.1,0.21,1721379010339,asphalt
1.95,-0.16,11.03,-0.09,0.07,0.17,1721379010349,asphalt
2.65,-0.09,10.88,-0.03,-0.04,0.07,1721379010359,asphalt
1.45,0.13,11.24,-0.13,0.02,0.02,1721379010369,asphalt
0.64,0.96,8.43,-0.01,-0.02,-0.06,1721379010379,asphalt
0.45,-0.66,8.92,-0.1,0.02,-0.01,1721379010389,asphalt
-0.57,0.92,7.96,0.1,-0.02,0.02,1721379010399,asphalt
-0.29,-5.55,6.61,-0.25,0.02,-0.02,1721379010409,asphalt
-0.53,6.42,19.04,-0.08,0.1,-0.06,1721379010419,asphalt
1.43,-4.11,10.04,-0.09,-0.15,-0.08,1721379010429,asphalt
-1.19,4.4,15.52,0.05,0.2,-0.19,1721379010439,asphalt
0.31,0.72,7.51,0.07,-0.08,-0.11,1721379010449,asphalt
-3.09,1.88,13.24,0.05,0.11,0.04,1721379010459,asphalt
0.84,0.56,6.32,0.12,-0.01,0.09,1721379010469,asphalt
0.29,-1.23,8.03,-0.03,0.07,0.09,1721379010479,asphalt
1.13,1.17,9.57,0.09,0.03,-0.04,1721379010489,asphalt
0.5,1.15,9.33,0.03,0.06,-0.16,1721379010499,asphalt
-1.39,0.72,9.35,0.05,0.0,-0.09,1721379010509,asphalt
-0.36,0.09,11.06,0.02,0.13,-0.01,1721379010519,asphalt
-0.95,2.24,9.95,0.07,-0.08,0.11,1721379010529,asphalt
2.13,0.97,10.81,-0.09,0.16,0.09,1721379010539,asphalt
1.86,-0.19,11.67,-0.05,-0.04,-0.04,1721379010549,asphalt
1.75,-0.88,11.66,-0.11,0.11,-0.21,1721379010559,asphalt
-1.13,-1.25,9.59,-0.06,-0.0,-0.25,1721379010569,asphalt
-1.63,1.31,11.96,-0.13,0.18,-0.11,1721379010579,asphalt
-0.83,1.19,9.71,-0.09,0.01,0.07,1721379010589,asphalt
1.52,0.5,10.99,-0.13,0.19,0.06,1721379010599,asphalt
2.72,1.85,10.67,-0.07,0.07,-0.09,1721379010609,asphalt
2.1,-0.4,8.36,-0.17,0.09,-0.25,1721379010619,asphalt
-0.12,-1.82,8.79,-0.22,0.09,-0.27,1721379010629,asphalt
-0.56,1.91,15.26,-0.24,0.22,-0.23,1721379010639,asphalt
-1.76,1.37,9.43,-0.12,-0.07,-0.13,1721379010649,asphalt
-2.14,0.96,9.69,-0.18,0.22,-0.13,1721379010659,asphalt
0.55,-0.66,10.75,-0.17,0.09,-0.06,1721379010669,asphalt
-0.32,1.08,11.84,-0.21,0.04,-0.17,1721379010684,asphalt
-0.08,-0.21,11.63,-0.16,0.08,-0.2,1721379010688,asphalt
-1.32,-1.15,10.37,-0.16,0.14,-0.23,1721379010698,asphalt
-1.37,-0.64,10.78,-0.1,0.12,-0.14,1721379010708,asphalt
-0.7,-0.4,9.47,-0.15,0.12,-0.06,1721379010718,asphalt
1.3,0.12,12.1,-0.23,0.17,-0.01,1721379010728,asphalt
0.69,1.71,12.86,-0.16,0.07,-0.07,1721379010738,asphalt
0.27,-1.45,10.47,-0.26,0.09,-0.16,1721379010748,asphalt
-1.21,-1.82,12.96,-0.23,0.11,-0.2,1721379010758,asphalt
-2.15,-1.16,9.48,-0.15,-0.0,-0.07,1721379010768,asphalt
-0.9,-0.48,12.16,-0.24,0.19,0.02,1721379010778,asphalt
-0.09,-0.42,11.41,-0.03,-0.07,0.05,1721379010788,asphalt
0.43,-1.95,8.96,-0.04,0.1,0.0,1721379010798,asphalt
0.53,-1.79,10.71,0.0,-0.0,-0.03,1721379010808,asphalt
-0.07,2.21,10.79,0.07,0.08,-0.12,1721379010818,asphalt
-0.75,1.92,12.34,0.06,0.05,-0.12,1721379010828,asphalt
-2.81,3.78,10.76,0.15,-0.01,-0.0,1721379010838,asphalt
-2.61,2.96,9.39,0.07,0.06,0.12,1721379010848,asphalt
-0.94,0.48,8.85,0.03,-0.04,0.14,1721379010858,asphalt
1.04,-0.63,9.05,0.01,0.1,0.03,1721379010868,asphalt
0.29,4.13,10.97,0.1,0.03,-0.09,1721379010878,asphalt
-1.83,-2.35,7.75,0.06,-0.01,-0.1,1721379010888,asphalt
-3.05,-0.01,12.17,0.04,0.09,0.04,1721379010898,asphalt
-1.67,1.95,11.01,0.12,-0.01,0.24,1721379010908,asphalt
0.31,3.1,11.69,0.03,0.02,0.34,1721379010918,asphalt
3.08,1.66,15.13,0.09,0.02,0.18,1721379010928,asphalt
3.32,1.36,11.18,0.18,-0.1,-0.01,1721379010938,asphalt
0.87,2.3,11.55,0.19,0.04,-0.28,1721379010948,asphalt
-2.7,3.39,10.87,0.27,-0.13,-0.21,1721379010958,asphalt
-3.84,0.53,11.66,0.22,0.05,0.02,1721379010968,asphalt
-2.74,4.13,9.23,0.37,-0.09,0.32,1721379010978,asphalt
0.67,-0.29,4.63,0.2,0.05,0.35,1721379010988,asphalt
1.4,2.35,7.69,0.22,-0.07,0.15,1721379010998,asphalt
2.24,0.67,4.75,0.08,-0.02,-0.04,1721379011008,asphalt
0.64,-0.82,9.86,-0.02,0.01,-0.07,1721379011018,asphalt
0.03,-3.6,9.38,-0.03,-0.02,0.06,1721379011028,asphalt
-1.23,-2.95,10.97,-0.12,0.02,0.17,1721379011038,asphalt
-0.01,-0.17,11.7,-0.1,-0.04,0.13,1721379011048,asphalt
0.57,-1.78,10.22,-0.14,-0.11,0.05,1721379011058,asphalt
-0.54,-1.73,7.57,-0.02,-0.1,-0.02,1721379011068,asphalt
0.17,-2.76,9.04,-0.1,0.02,0.04,1721379011078,asphalt
-1.76,-1.48,9.12,-0.03,-0.13,0.22,1721379011088,asphalt
0.46,1.56,9.43,-0.14,0.07,0.22,1721379011098,asphalt
1.1,-1.05,7.05,-0.09,-0.14,0.17,1721379011108,asphalt
0.74,-4.85,9.02,-0.18,-0.05,0.05,1721379011118,asphalt
1.15,-0.65,9.39,-0.07,-0.1,0.04,1721379011128,asphalt
0.42,-1.71,11.53,-0.17,-0.06,0.04,1721379011138,asphalt
0.09,2.97,11.36,-0.06,-0.09,0.07,1721379011148,asphalt
1.35,-0.71,10.74,-0.13,-0.02,0.09,1721379011158,asphalt
0.69,-1.07,10.88,-0.09,-0.06,0.02,1721379011168,asphalt
0.73,-0.52,12.24,-0.04,-0.04,0.0,1721379011178,asphalt
0.03,3.73,11.46,0.01,-0.03,0.04,1721379011188,asphalt
0.01,2.78,12.07,-0.0,0.03,0.03,1721379011198,asphalt
0.38,-0.17,11.09,0.01,-0.03,-0.02,1721379011208,asphalt
-0.88,-0.67,13.46,-0.07,-0.05,-0.01,1721379011218,asphalt
0.27,5.32,12.01,0.1,0.02,0.1,1721379011228,asphalt
0.38,2.23,10.33,0.16,-0.03,0.05,1721379011238,asphalt
1.0,2.49,9.3,0.35,-0.01,0.08,1721379011248,asphalt
0.72,1.11,6.45,0.38,-0.02,-0.01,1721379011258,asphalt
0.54,1.05,10.59,0.22,0.02,-0.03,1721379011268,asphalt
0.0,5.12,10.46,0.29,0.07,-0.02,1721379011278,asphalt
0.36,-2.02,8.91,0.21,-0.03,-0.01,1721379011288,asphalt
-0.67,2.62,11.05,0.28,0.0,0.05,1721379011298,asphalt
1.19,1.98,7.05,0.24,-0.02,0.07,1721379011308,asphalt
1.54,3.3,9.17,0.14,0.03,0.06,1721379011318,asphalt
2.04,-0.28,7.53,0.07,-0.02,-0.11,1721379011328,asphalt
-0.07,-0.25,12.37,0.07,0.06,-0.31,1721379011338,asphalt
-1.83,1.33,8.6,0.12,-0.08,-0.23,1721379011348,asphalt
-2.1,1.59,5.94,0.0,0.08,0.03,1721379011358,asphalt
0.5,-0.09,6.3,-0.09,0.11,0.12,1721379011368,asphalt
2.01,-4.44,8.65,-0.19,0.0,-0.02,1721379011378,asphalt
1.87,1.52,15.39,-0.02,0.11,-0.21,1721379011388,asphalt
2.02,-1.34,7.35,-0.12,-0.16,-0.26,1721379011398,asphalt
-1.41,0.79,11.34,-0.2,0.09,-0.32,1721379011408,asphalt
-0.93,-1.63,11.15,-0.19,-0.04,-0.23,1721379011418,asphalt
-2.18,-3.11,10.53,-0.25,0.05,-0.21,1721379011428,asphalt
-1.74,-0.62,10.84,-0.12,0.02,-0.08,1721379011438,asphalt
0.14,-2.39,7.23,-0.19,0.04,-0.0,1721379011448,asphalt
0.59,0.69,11.14,-0.13,0.07,-0.03,1721379011458,asphalt
2.31,-2.63,10.1,-0.15,0.02,-0.17,1721379011468,asphalt
-0.32,0.58,10.84,-0.04,-0.01,-0.27,1721379011478,asphalt
0.61,-1.39,9.5,-0.01,0.08,-0.2,1721379011488,asphalt
-0.84,-2.7,9.79,-0.09,0.04,-0.13,1721379011498,asphalt
-0.22,1.71,12.95,-0.01,0.14,-0.05,1721379011508,asphalt
-0.39,-0.69,10.17,0.02,-0.05,-0.08,1721379011518,asphalt
-1.32,8.73,15.79,-0.08,0.14,-0.16,1721379011528,asphalt
-0.81,6.68,10.78,-0.09,-0.09,-0.09,1721379011538,asphalt
0.78,-10.52,13.39,-0.38,0.08,-0.01,1721379011548,asphalt
1.23,-3.35,12.32,-0.1,-0.06,-0.0,1721379011558,asphalt
2.25,2.6,8.82,-0.01,0.13,-0.2,1721379011568,asphalt
-0.07,-1.25,12.19,0.05,-0.08,-0.34,1721379011578,asphalt
-2.57,4.38,11.34,0.17,0.01,-0.21,1721379011588,asphalt
-2.66,4.63,8.12,0.1,0.01,-0.07,1721379011598,asphalt
-1.62,-2.17,12.2,0.0,0.05,0.01,1721379011608,asphalt
0.06,2.06,9.83,0.11,0.05,-0.08,1721379011618,asphalt
0.63,0.41,8.07,0.12,0.02,-0.18,1721379011628,asphalt
-1.77,3.52,6.42,0.27,-0.01,-0.21,1721379011638,asphalt
-2.28,1.17,4.24,0.15,-0.01,-0.07,1721379011648,asphalt
-2.18,0.67,7.47,0.01,0.07,0.15,1721379011658,asphalt
1.22,0.19,8.95,-0.01,0.11,0.15,1721379011668,asphalt
2.17,2.3,9.85,0.04,0.06,-0.05,1721379011678,asphalt
0.74,2.05,5.44,0.05,-0.02,-0.26,1721379011688,asphalt
-0.68,-1.35,7.36,-0.06,0.02,-0.18,1721379011698,asphalt
-1.33,-1.26,6.18,-0.09,-0.05,0.05,1721379011708,asphalt
1.75,-7.16,20.23,-0.56,0.24,0.02,1721379011718,asphalt
-0.89,0.22,32.46,-0.06,-0.14,-0.17,1721379011728,asphalt
-0.55,3.35,9.11,0.15,-0.24,-0.37,1721379011738,asphalt
-4.32,4.21,1.99,-0.15,-0.12,-0.19,1721379011748,asphalt
-3.9,0.89,11.23,0.01,0.01,0.19,1721379011758,asphalt
-2.21,-0.02,8.54,0.08,-0.09,0.3,1721379011768,asphalt
0.68,3.19,11.81,-0.0,0.01,0.13,1721379011778,asphalt
2.16,1.75,10.86,0.05,-0.13,-0.07,1721379011788,asphalt
1.65,-0.95,9.44,-0.13,-0.05,-0.19,1721379011798,asphalt
-0.25,0.11,13.1,-0.01,-0.04,-0.07,1721379011808,asphalt
-0.91,-2.64,7.62,0.01,0.01,0.05,1721379011818,asphalt
-1.23,-0.85,11.98,0.12,-0.02,0.1,1721379011828,asphalt
1.14,-1.11,8.02,0.16,-0.06,0.01,1721379011838,asphalt
1.73,-0.02,11.3,0.07,0.02,-0.05,1721379011848,asphalt
2.24,0.96,9.39,0.05,0.02,-0.17,1721379011858,asphalt
-0.27,-2.4,10.62,0.04,-0.05,-0.16,1721379011868,asphalt
-0.99,-0.98,9.28,0.04,0.05,-0.06,1721379011878,asphalt
-0.49,-4.24,8.39,0.08,-0.03,0.12,1721379011888,asphalt
1.13,-0.87,7.61,-0.04,0.16,0.13,1721379011898,asphalt
2.44,0.75,14.02,-0.02,0.01,0.08,1721379011908,asphalt
1.36,-1.67,9.69,-0.03,-0.14,-0.05,1721379011918,asphalt
0.56,1.89,9.75,0.11,0.04,-0.17,1721379011928,asphalt
1.64,2.3,7.79,-0.02,0.03,-0.13,1721379011938,asphalt
0.81,-0.67,10.62,-0.08,0.07,-0.24,1721379011948,asphalt
-0.67,1.34,9.43,-0.01,0.05,-0.29,1721379011958,asphalt
-2.23,-2.13,10.31,-0.1,0.07,-0.21,1721379011968,asphalt
-0.88,1.86,13.05,0.01,0.15,0.04,1721379011978,asphalt
1.97,-2.52,10.85,-0.14,0.18,0.02,1721379011988,asphalt
0.74,2.59,10.39,0.03,0.03,-0.14,1721379011998,asphalt
0.87,2.57,9.38,0.01,0.14,-0.21,1721379012008,asphalt
-0.42,0.26,9.75,0.12,0.04,-0.07,1721379012018,asphalt
0.08,3.54,9.62,0.12,0.21,-0.11,1721379012028,asphalt
0.17,2.11,9.41,0.12,0.05,-0.1,1721379012038,asphalt
-0.43,0.43,10.98,0.06,0.22,-0.14,1721379012048,asphalt
-0.49,-0.03,10.36,0.13,0.13,-0.1,1721379012058,asphalt
-0.3,1.34,10.48,0.05,0.24,-0.09,1721379012068,asphalt
-0.13,0.42,11.25,0.12,0.12,-0.11,1721379012078,asphalt
-0.15,0.99,8.97,0.17,0.15,-0.09,1721379012088,asphalt
0.82,3.04,9.12,0.18,0.18,-0.02,1721379012098,asphalt
1.2,2.03,9.02,0.08,0.16,-0.09,1721379012108,asphalt
1.0,2.6,10.74,0.02,0.19,-0.18,1721379012118,asphalt
0.12,-3.14,9.39,-0.06,0.15,-0.3,1721379012128,asphalt
-1.54,-2.07,12.3,-0.0,0.21,-0.31,1721379012138,asphalt
-1.13,2.12,9.15,0.07,0.18,-0.14,1721379012148,asphalt
-0.15,2.12,9.18,0.04,0.22,-0.04,1721379012158,asphalt
1.36,0.48,9.74,0.05,0.2,-0.06,1721379012168,asphalt
1.47,-0.04,9.27,0.01,0.18,-0.12,1721379012178,asphalt
0.54,1.03,10.23,-0.04,0.21,-0.21,1721379012188,asphalt
-0.37,-0.47,9.18,-0.09,0.2,-0.27,1721379012198,asphalt
-2.21,3.36,10.56,-0.02,0.19,-0.25,1721379012208,asphalt
-1.33,-5.02,7.16,-0.14,0.16,-0.17,1721379012218,asphalt
-2.14,-0.35,11.59,-0.07,0.21,-0.08,1721379012228,asphalt
0.91,-1.6,10.57,-0.11,0.27,-0.05,1721379012238,asphalt
-0.04,1.47,11.52,-0.06,0.19,-0.16,1721379012248,asphalt
0.68,-1.08,9.9,-0.04,0.27,-0.17,1721379012258,asphalt
-2.24,1.07,8.7,-0.03,0.11,-0.16,1721379012268,asphalt
-2.08,-0.75,9.12,-0.08,0.22,-0.07,1721379012278,asphalt
-1.19,-0.78,11.49,-0.16,0.19,0.01,1721379012288,asphalt
-0.05,2.12,11.23,0.01,0.2,0.02,1721379012298,asphalt
0.49,-1.57,10.08,-0.06,0.17,-0.07,1721379012308,asphalt
-1.16,1.23,11.09,0.15,0.17,-0.15,1721379012318,asphalt
-0.78,4.54,8.65,0.1,0.2,-0.11,1721379012328,asphalt
-1.49,-0.28,10.28,0.03,0.15,0.02,1721379012338,asphalt
-1.17,2.83,11.3,0.0,0.19,0.03,1721379012348,asphalt
0.12,-3.94,11.19,-0.13,0.16,0.03,1721379012358,asphalt
-1.03,5.05,10.72,0.09,0.1,0.01,1721379012368,asphalt
1.5,-4.13,6.82,0.01,0.2,-0.1,1721379012378,asphalt
-1.9,1.79,13.21,0.12,0.16,-0.18,1721379012388,asphalt
-1.4,1.05,9.64,0.1,0.13,-0.03,1721379012398,asphalt
-3.05,2.52,10.61,0.09,0.15,0.12,1721379012408,asphalt
-0.5,0.86,8.95,0.09,0.17,0.16,1721379012418,asphalt
-0.14,4.05,9.36,0.17,0.11,0.06,1721379012428,asphalt
0.29,1.93,9.09,0.15,0.13,-0.06,1721379012438,asphalt
-1.59,-0.89,9.27,0.19,0.08,-0.02,1721379012448,asphalt
-0.81,0.65,7.94,0.11,0.24,0.18,1721379012458,asphalt
-0.35,0.68,11.41,-0.0,0.16,0.24,1721379012468,asphalt
-0.91,1.95,10.32,0.09,0.0,0.11,1721379012478,asphalt
0.29,2.99,11.13,0.08,0.15,0.07,1721379012488,asphalt
-0.93,0.37,6.15,0.15,-0.07,0.07,1721379012498,asphalt
-0.87,0.66,8.88,-0.03,0.2,0.09,1721379012508,asphalt
-2.09,0.55,10.49,-0.03,-0.06,0.16,1721379012518,asphalt
-2.65,-2.44,13.66,-0.1,0.08,0.19,1721379012528,asphalt
-2.57,-0.39,11.03,0.07,-0.1,0.28,1721379012538,asphalt
-0.77,2.78,10.12,-0.1,0.11,0.35,1721379012548,asphalt
0.34,0.43,9.43,-0.03,-0.17,0.39,1721379012558,asphalt
1.51,0.14,10.44,-0.09,0.02,0.33,1721379012568,asphalt
1.0,1.86,7.74,-0.02,-0.13,0.24,1721379012578,asphalt
0.28,-4.0,9.68,-0.21,-0.0,0.2,1721379012588,asphalt
-1.77,0.88,13.02,-0.01,-0.1,0.22,1721379012598,asphalt
-0.13,-1.78,6.74,-0.15,-0.09,0.32,1721379012608,asphalt
-1.15,-3.04,9.89,-0.09,-0.14,0.29,1721379012618,asphalt
1.04,1.09,11.43,-0.04,-0.01,0.37,1721379012628,asphalt
1.13,-1.3,8.55,-0.11,-0.18,0.42,1721379012638,asphalt
1.29,-4.19,10.97,-0.13,-0.02,0.23,1721379012648,asphalt
0.3,2.38,11.8,-0.06,-0.16,0.18,1721379012658,asphalt
0.4,3.46,11.14,-0.12,-0.05,0.22,1721379012668,asphalt
1.29,-2.76,8.7,-0.17,-0.12,0.27,1721379012678,asphalt
0.65,-0.2,10.02,0.01,-0.13,0.17,1721379012693,asphalt
2.61,-1.09,8.22,-0.14,-0.11,0.28,1721379012697,asphalt
1.39,0.46,11.79,-0.11,0.02,0.16,1721379012707,asphalt
0.23,1.43,11.04,0.01,-0.13,0.08,1721379012717,asphalt
0.87,1.8,10.48,0.0,-0.01,0.11,1721379012727,asphalt
1.52,1.3,11.65,-0.01,-0.06,0.15,1721379012737,asphalt
2.78,-1.2,10.33,-0.03,0.04,0.09,1721379012747,asphalt
0.58,4.88,10.68,0.08,-0.02,0.01,1721379012757,asphalt
0.95,-0.65,8.37,0.06,0.01,0.05,1721379012767,asphalt
-1.35,-0.92,11.13,0.08,0.04,-0.02,1721379012777,asphalt
0.29,1.78,10.18,0.11,0.02,0.08,1721379012787,asphalt
-0.2,3.06,9.02,0.11,-0.02,0.12,1721379012797,asphalt
1.83,1.34,9.24,0.09,0.01,0.1,1721379012807,asphalt
1.46,2.6,10.56,0.16,0.05,-0.0,1721379012817,asphalt
0.93,1.75,9.16,0.14,-0.02,-0.11,1721379012827,asphalt
-2.04,5.22,8.09,0.27,0.01,-0.13,1721379012837,asphalt
-0.94,-4.2,8.22,0.01,0.03,0.01,1721379012847,asphalt
-2.94,-0.19,16.34,0.07,0.08,0.14,1721379012857,asphalt
1.45,-0.31,9.96,0.05,-0.02,0.25,1721379012867,asphalt
1.68,5.22,8.25,0.15,0.06,0.15,1721379012877,asphalt
3.77,0.26,8.11,0.09,0.03,-0.1,1721379012887,asphalt
-0.04,1.66,11.63,0.08,-0.03,-0.29,1721379012897,asphalt
-0.58,0.46,7.83,0.06,0.01,-0.24,1721379012907,asphalt
-0.98,-1.79,11.13,-0.15,0.12,-0.05,1721379012917,asphalt
-0.41,-2.24,10.47,-0.03,0.02,0.05,1721379012927,asphalt
1.4,1.25,10.15,-0.02,0.18,-0.03,1721379012937,asphalt
0.86,0.49,8.01,0.01,-0.04,-0.11,1721379012947,asphalt
-0.28,2.3,9.4,0.02,0.08,-0.23,1721379012957,asphalt
-1.39,0.54,8.51,0.03,-0.05,-0.13,1721379012967,asphalt
-1.32,-0.3,10.04,-0.17,0.11,-0.02,1721379012977,asphalt
-0.65,-0.01,12.19,-0.09,0.07,-0.01,1721379012987,asphalt
0.36,-1.24,8.08,-0.12,0.05,-0.03,1721379012997,asphalt
0.13,-2.03,10.83,-0.1,0.1,-0.1,1721379013007,asphalt
-1.03,-0.17,8.09,0.04,0.02,-0.16,1721379013017,asphalt
-0.51,-5.55,9.56,-0.07,0.12,-0.13,1721379013027,asphalt
-2.23,5.13,15.13,0.04,0.03,-0.05,1721379013037,asphalt
-1.45,12.7,9.66,0.0,0.04,0.07,1721379013047,asphalt
-0.35,-2.6,6.64,-0.19,0.06,-0.06,1721379013057,asphalt
0.91,-14.81,10.76,-0.24,0.07,-0.03,1721379013067,asphalt
0.06,3.46,12.98,-0.02,0.14,0.0,1721379013077,asphalt
0.96,1.45,7.9,-0.04,0.04,-0.04,1721379013087,asphalt
-2.46,0.1,15.19,0.06,0.06,-0.12,1721379013097,asphalt
-1.96,3.02,9.16,0.19,-0.1,0.06,1721379013107,asphalt
0.31,1.06,8.8,0.02,0.16,0.13,1721379013117,asphalt
1.98,-2.37,12.25,-0.0,-0.01,0.05,1721379013127,asphalt
0.45,4.86,12.48,0.13,0.08,-0.18,1721379013137,asphalt
-1.2,1.81,6.99,0.19,-0.1,-0.2,1721379013147,asphalt
-3.6,0.9,10.1,0.16,0.07,-0.04,1721379013157,asphalt
-2.46,-1.08,9.01,0.12,-0.06,0.17,1721379013167,asphalt
-0.52,-0.48,13.4,-0.01,0.08,0.26,1721379013177,asphalt
1.86,3.2,10.29,0.19,-0.05,0.16,1721379013187,asphalt
2.4,0.04,5.74,0.19,-0.0,-0.06,1721379013197,asphalt
-0.27,4.13,8.99,0.31,0.0,-0.14,1721379013207,asphalt
-0.94,8.27,4.94,0.32,-0.0,-0.09,1721379013217,asphalt
-1.31,-8.21,2.13,-0.34,-0.1,0.04,1721379013227,asphalt
-1.19,-5.34,33.16,-0.42,0.35,0.04,1721379013237,asphalt
-0.51,12.36,17.83,0.47,-0.43,0.18,1721379013247,asphalt
-0.55,4.13,-5.86,0.06,0.08,0.01,1721379013257,asphalt
1.31,-0.76,12.64,0.1,0.11,0.08,1721379013267,asphalt
0.91,0.58,8.8,0.18,-0.1,0.08,1721379013277,asphalt
-0.39,1.11,8.25,0.02,0.0,-0.01,1721379013287,asphalt
-1.87,2.86,10.7,0.05,-0.05,-0.01,1721379013297,asphalt
-3.42,-1.63,7.85,-0.06,-0.18,0.08,1721379013307,asphalt
-2.41,-0.18,13.08,-0.07,0.02,0.05,1721379013317,asphalt
-0.07,-2.04,8.57,-0.02,-0.11,0.06,1721379013327,asphalt
-0.28,0.29,9.87,0.01,-0.02,0.14,1721379013337,asphalt
1.32,-2.08,8.59,-0.01,-0.03,0.25,1721379013347,asphalt
1.24,0.82,11.59,-0.09,0.01,0.2,1721379013357,asphalt
2.11,3.04,11.56,-0.1,-0.08,0.06,1721379013367,asphalt
0.52,-1.39,8.09,-0.13,-0.11,-0.11,1721379013377,asphalt
-0.79,-2.87,5.79,-0.09,-0.06,-0.12,1721379013387,asphalt
-1.93,-3.68,9.39,-0.25,-0.02,0.07,1721379013397,asphalt
-1.86,-1.79,13.08,-0.19,-0.05,0.22,1721379013407,asphalt
1.15,-2.42,15.01,-0.19,0.0,0.29,1721379013417,asphalt
2.3,-0.99,9.05,-0.05,-0.1,0.17,1721379013427,asphalt
2.4,-1.29,9.33,-0.14,0.05,-0.01,1721379013437,asphalt
0.28,3.21,9.53,-0.08,-0.07,-0.16,1721379013447,asphalt
-0.5,-0.81,11.58,-0.15,0.0,-0.05,1721379013457,asphalt
-0.53,-4.1,10.2,-0.01,-0.04,0.1,1721379013467,asphalt
0.09,6.32,12.34,0.02,0.11,0.17,1721379013477,asphalt
1.59,8.26,10.63,-0.05,-0.01,0.13,1721379013487,asphalt
2.88,-5.13,12.28,-0.22,0.09,-0.01,1721379013497,asphalt
1.53,-2.09,8.45,0.0,-0.01,-0.16,1721379013507,asphalt
-0.46,-1.27,9.88,-0.08,0.04,-0.09,1721379013517,asphalt
-1.83,3.11,11.52,0.07,0.05,0.0,1721379013527,asphalt
-0.21,0.22,10.41,0.04,0.07,0.09,1721379013537,asphalt
0.03,8.1,12.32,0.11,0.08,0.05,1721379013547,asphalt
1.44,0.95,8.09,-0.01,0.01,-0.16,1721379013557,asphalt
-0.9,-1.53,15.14,-0.04,0.11,-0.2,1721379013567,asphalt
-0.7,1.86,8.1,0.14,0.02,-0.06,1721379013577,asphalt
-1.13,1.18,8.56,0.17,0.13,0.12,1721379013587,asphalt
0.27,-3.72,8.54,0.25,0.07,0.13,1721379013597,asphalt
1.06,7.07,12.8,0.27,0.16,0.0,1721379013607,asphalt
0.36,17.06,8.77,0.41,-0.02,-0.02,1721379013617,asphalt
1.95,-1.99,4.13,-0.17,0.09,-0.13,1721379013627,asphalt
-0.37,-12.22,15.22,-0.2,0.15,-0.21,1721379013637,asphalt
-1.11,1.88,10.58,0.11,0.09,-0.02,1721379013647,asphalt
-0.81,2.73,-0.41,-0.01,0.12,0.05,1721379013657,asphalt
0.1,-8.28,15.1,-0.26,0.19,-0.12,1721379013667,asphalt
-1.28,5.18,20.62,0.35,-0.09,0.03,1721379013677,asphalt
1.4,8.49,2.83,0.0,0.14,-0.07,1721379013687,asphalt
-0.32,2.32,11.14,-0.22,0.07,-0.18,1721379013697,asphalt
0.93,-4.9,10.76,-0.17,0.13,-0.21,1721379013707,asphalt
-1.29,-0.78,11.43,0.01,0.14,-0.26,1721379013717,asphalt
-2.28,-2.21,4.46,0.09,-0.01,-0.13,1721379013727,asphalt
-2.96,-2.19,9.74,-0.04,0.18,0.04,1721379013737,asphalt
-0.5,0.77,14.55,-0.07,0.06,0.23,1721379013747,asphalt
1.31,5.97,12.43,-0.1,0.15,0.17,1721379013757,asphalt
2.6,1.94,7.93,-0.09,0.05,-0.05,1721379013767,asphalt
0.59,-6.8,6.98,-0.23,0.06,-0.3,1721379013777,asphalt
-2.09,-0.12,7.28,0.03,0.03,-0.26,1721379013787,asphalt
-2.33,-6.0,3.0,-0.27,0.05,-0.08,1721379013797,asphalt
-2.76,-3.5,25.1,-0.27,0.21,0.09,1721379013807,asphalt
-1.4,1.39,13.3,0.08,-0.16,0.1,1721379013817,asphalt
-1.22,5.97,9.82,-0.09,0.19,-0.04,1721379013827,asphalt
-0.23,0.67,7.81,-0.01,-0.14,0.02,1721379013837,asphalt
0.15,1.94,12.16,-0.11,0.16,0.04,1721379013847,asphalt
0.61,0.14,8.12,0.05,-0.14,0.04,1721379013857,asphalt
0.11,-0.15,10.46,-0.02,0.16,-0.0,1721379013867,asphalt
-1.59,3.58,11.32,0.12,-0.08,0.03,1721379013877,asphalt
-0.99,-1.57,10.53,-0.14,0.1,0.1,1721379013887,asphalt
-0.63,-0.41,13.27,-0.01,-0.04,0.19,1721379013897,asphalt
1.53,0.94,7.97,0.06,0.01,0.11,1721379013907,asphalt
0.27,3.71,10.14,0.2,-0.05,-0.05,1721379013917,asphalt
0.74,2.29,7.88,0.1,-0.01,-0.09,1721379013927,asphalt
-1.11,-1.96,9.87,-0.05,-0.02,-0.14,1721379013937,asphalt
-3.3,0.03,12.9,0.01,-0.01,-0.08,1721379013947,asphalt
-2.74,0.54,11.78,0.07,-0.03,0.15,1721379013957,asphalt
-1.62,2.12,10.42,0.2,-0.06,0.29,1721379013967,asphalt
1.73,1.97,7.82,0.22,0.01,0.21,1721379013977,asphalt
2.39,2.02,6.79,0.17,-0.06,0.05,1721379013987,asphalt
1.63,0.51,7.69,0.14,-0.02,-0.07,1721379013997,asphalt
0.1,-1.03,11.09,0.07,0.03,-0.1,1721379014007,asphalt
-2.44,1.96,8.7,0.17,-0.08,-0.0,1721379014017,asphalt
-0.3,-0.96,11.13,-0.05,0.11,0.13,1721379014027,asphalt
-1.54,3.39,10.26,0.15,-0.18,0.21,1721379014037,asphalt
1.07,-0.78,6.34,-0.07,0.05,0.11,1721379014047,asphalt
-1.02,0.29,14.37,0.01,-0.12,0.02,1721379014057,asphalt
