AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-0.19,-1.27,8.71,0.24,0.04,-0.14,1721665418018,asphalt
1.21,-2.38,7.96,-0.02,0.07,-0.12,1721665418028,asphalt
-0.13,1.05,12.87,-0.05,0.08,-0.31,1721665418038,asphalt
-0.11,1.5,9.94,-0.01,-0.0,-0.3,1721665418048,asphalt
-1.47,-2.77,9.63,-0.09,0.08,-0.28,1721665418058,asphalt
-1.8,-1.32,12.7,-0.12,0.05,-0.22,1721665418068,asphalt
-0.74,3.26,13.16,-0.13,0.08,0.01,1721665418078,asphalt
1.25,-2.71,9.23,-0.18,0.16,0.01,1721665418088,asphalt
0.84,0.86,12.34,-0.27,0.06,-0.3,1721665418098,asphalt
-1.07,-0.23,13.88,-0.08,0.01,-0.42,1721665418108,asphalt
-3.11,0.33,7.76,-0.03,0.01,-0.23,1721665418118,asphalt
-3.33,0.35,10.12,-0.09,0.14,0.01,1721665418128,asphalt
-0.69,3.51,13.91,-0.11,0.19,0.16,1721665418138,asphalt
1.34,3.91,10.67,-0.06,0.09,0.19,1721665418148,asphalt
3.11,0.35,7.62,0.02,0.2,0.01,1721665418158,asphalt
2.2,1.35,11.91,-0.03,0.14,-0.22,1721665418168,asphalt
-0.31,1.75,10.97,0.1,0.07,-0.37,1721665418178,asphalt
-1.76,3.39,8.78,0.17,0.11,-0.22,1721665418188,asphalt
-2.47,0.31,9.42,0.11,0.18,-0.01,1721665418198,asphalt
-0.5,4.35,11.46,0.12,0.18,0.19,1721665418208,asphalt
1.0,-0.12,9.82,0.05,0.18,0.04,1721665418218,asphalt
1.81,2.6,12.33,0.03,0.17,-0.11,1721665418228,asphalt
1.27,2.37,12.99,0.03,0.14,-0.16,1721665418238,asphalt
0.68,2.04,9.35,0.08,0.08,-0.15,1721665418248,asphalt
0.64,1.71,7.41,0.07,0.17,-0.1,1721665418258,asphalt
1.07,0.23,8.12,0.03,0.21,-0.13,1721665418268,asphalt
0.65,-0.29,10.14,0.02,0.15,-0.25,1721665418278,asphalt
-0.77,1.16,11.36,0.01,0.1,-0.29,1721665418288,asphalt
-0.86,1.71,11.93,-0.04,0.15,-0.18,1721665418298,asphalt
-0.15,3.72,10.43,-0.01,0.18,-0.07,1721665418308,asphalt
0.44,0.27,5.69,-0.02,0.22,-0.21,1721665418318,asphalt
-0.48,-0.45,8.97,0.01,0.14,-0.29,1721665418328,asphalt
-1.92,-1.7,9.0,0.08,0.12,-0.27,1721665418338,asphalt
-2.74,-3.01,9.71,-0.05,0.13,-0.13,1721665418348,asphalt
-2.63,-0.17,12.97,-0.06,0.19,-0.08,1721665418358,asphalt
-1.73,2.75,11.1,0.03,0.09,0.04,1721665418368,asphalt
0.27,-1.25,8.9,-0.1,0.21,-0.05,1721665418378,asphalt
0.18,0.35,11.11,-0.12,0.08,-0.15,1721665418388,asphalt
-0.32,0.24,10.0,-0.05,0.1,-0.2,1721665418398,asphalt
-0.31,-1.11,9.73,-0.15,0.16,-0.15,1721665418408,asphalt
-1.11,-0.66,11.17,-0.09,0.15,-0.15,1721665418418,asphalt
-2.44,-0.45,11.73,-0.05,0.05,-0.23,1721665418428,asphalt
-2.69,1.46,9.46,-0.08,0.07,0.01,1721665418438,asphalt
-1.73,-1.19,9.36,-0.01,0.15,0.18,1721665418448,asphalt
0.47,-0.11,10.87,-0.03,0.15,0.16,1721665418458,asphalt
0.91,2.62,11.86,0.01,0.12,-0.02,1721665418468,asphalt
0.56,1.18,9.76,0.02,0.06,-0.19,1721665418478,asphalt
-1.45,1.23,9.72,-0.02,0.06,-0.22,1721665418488,asphalt
-3.0,2.0,12.02,-0.06,0.08,-0.14,1721665418498,asphalt
-2.3,-1.25,9.09,-0.07,0.05,0.03,1721665418508,asphalt
-0.98,-0.97,8.91,-0.03,0.12,0.08,1721665418518,asphalt
-0.77,3.9,11.3,0.03,0.02,-0.02,1721665418528,asphalt
-0.54,3.45,10.13,0.03,0.02,-0.12,1721665418538,asphalt
-1.28,3.91,10.91,-0.09,0.06,-0.08,1721665418548,asphalt
-1.71,1.17,12.91,-0.15,0.04,-0.03,1721665418558,asphalt
-0.29,1.35,12.17,-0.07,0.02,0.09,1721665418568,asphalt
-0.16,-0.29,8.44,0.06,0.02,0.08,1721665418578,asphalt
0.93,-0.65,5.64,0.15,0.03,0.03,1721665418588,asphalt
0.39,-0.56,8.82,0.17,0.08,-0.11,1721665418598,asphalt
-0.12,-0.61,11.08,0.19,0.0,-0.07,1721665418608,asphalt
