AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
-0.87,-0.82,9.87,-0.04,0.03,-0.06,1721378568690
-2.37,1.39,9.0,0.09,-0.04,0.06,1721378568700
0.01,1.03,6.92,0.03,0.11,-0.01,1721378568710
-0.85,-3.89,7.7,-0.05,-0.06,-0.0,1721378568720
-1.4,0.23,13.05,0.0,0.2,0.02,1721378568730
-0.52,0.89,10.82,0.05,-0.05,0.09,1721378568740
-1.39,0.79,10.18,0.02,0.01,0.12,1721378568750
1.23,2.29,11.17,0.05,0.02,0.15,1721378568760
1.05,0.38,7.22,-0.02,-0.11,0.1,1721378568770
1.5,3.91,12.49,-0.01,0.07,-0.09,1721378568780
1.2,-0.77,9.65,-0.12,-0.09,-0.14,1721378568790
-3.15,0.48,13.0,-0.09,0.03,-0.17,1721378568800
-0.92,-3.26,10.55,-0.15,0.04,-0.01,1721378568810
-2.03,-3.03,11.63,-0.09,-0.06,0.21,1721378568820
1.73,-1.99,8.34,-0.1,0.11,0.16,1721378568830
1.08,0.14,10.29,0.02,-0.08,0.02,1721378568840
1.79,0.67,7.76,0.09,-0.03,-0.09,1721378568850
-0.21,-0.23,11.39,0.05,0.03,-0.12,1721378568860
-0.62,3.66,12.43,0.0,0.03,-0.02,1721378568870
-0.58,-1.79,8.78,0.06,-0.03,0.12,1721378568880
0.6,-4.0,7.95,0.04,0.07,0.09,1721378568890
1.61,1.34,9.77,0.13,0.09,-0.03,1721378568900
0.28,1.82,8.54,0.14,-0.02,-0.06,1721378568910
0.22,1.8,9.5,0.07,0.1,-0.08,1721378568920
0.15,0.33,9.75,0.03,0.03,0.08,1721378568930
-0.95,-1.51,7.55,-0.07,0.06,0.08,1721378568940
0.79,-1.95,12.39,-0.15,0.08,0.05,1721378568950
0.96,-1.34,13.68,-0.12,-0.02,0.01,1721378568960
0.17,3.74,14.57,0.04,0.09,-0.07,1721378568970
-0.08,-0.04,10.34,0.05,-0.02,-0.01,1721378568980
-1.28,-0.03,11.8,0.06,0.08,0.12,1721378568990
1.07,3.29,8.15,0.22,0.04,0.13,1721378569000
1.3,1.8,9.98,0.15,0.07,-0.03,1721378569010
-0.11,3.01,8.27,0.37,-0.07,-0.08,1721378569020
-0.02,2.15,6.33,0.25,0.14,-0.05,1721378569030
-0.48,-1.29,11.23,0.13,0.05,-0.04,1721378569040
-1.51,2.38,10.25,0.19,0.01,0.04,1721378569050
0.49,3.06,8.17,0.18,0.12,0.03,1721378569060
0.43,0.69,6.09,0.18,-0.03,0.0,1721378569070
0.8,-0.86,7.09,0.05,0.17,-0.05,1721378569080
-0.15,-1.55,10.18,-0.03,0.06,-0.04,1721378569090
-1.24,0.91,14.61,0.03,0.1,-0.04,1721378569100
0.18,1.42,12.2,0.02,0.04,0.02,1721378569110
0.48,0.56,11.85,-0.03,0.09,0.04,1721378569120
2.39,1.58,10.4,-0.02,0.08,0.03,1721378569130
1.7,1.03,7.15,-0.12,0.05,-0.1,1721378569140
1.8,-1.76,11.94,-0.15,0.12,-0.21,1721378569150
-0.43,-0.77,8.56,-0.05,0.01,-0.21,1721378569160
-1.3,0.16,7.92,-0.19,0.18,-0.19,1721378569170
-2.15,-1.22,10.14,-0.16,0.02,-0.01,1721378569180
-0.32,-0.21,7.35,-0.17,0.12,0.06,1721378569190
1.09,1.76,8.98,-0.25,0.07,-0.05,1721378569200
0.88,-1.0,10.85,-0.25,0.04,-0.17,1721378569210
-0.61,-0.86,9.66,-0.22,0.01,-0.18,1721378569220
-0.5,-0.79,12.08,-0.3,0.17,-0.07,1721378569230
-0.88,-1.4,12.35,-0.24,0.0,-0.03,1721378569240
0.95,-2.6,11.39,-0.28,0.17,-0.07,1721378569250
1.23,2.12,10.85,-0.17,0.09,-0.14,1721378569260
0.39,-0.74,9.03,-0.18,0.08,-0.23,1721378569270
-0.8,1.35,12.04,-0.21,0.12,-0.23,1721378569280
-1.77,1.35,12.1,-0.12,0.07,-0.07,1721378569290
-2.21,-0.13,9.45,-0.13,0.07,-0.1,1721378569300
0.01,-1.43,13.22,-0.19,0.12,0.07,1721378569310
0.09,2.66,15.02,-0.2,0.14,0.01,1721378569320
-0.05,0.88,12.76,-0.16,-0.02,-0.12,1721378569330
-0.34,0.88,11.57,-0.08,0.08,-0.17,1721378569340
-0.34,-2.17,8.37,-0.04,-0.03,0.03,1721378569350
-0.97,0.02,10.86,-0.02,0.19,0.01,1721378569360
-0.38,1.32,12.18,0.04,-0.02,-0.01,1721378569370
0.22,0.64,11.71,0.04,0.05,-0.06,1721378569380
-0.76,-1.26,9.5,0.19,-0.06,-0.04,1721378569390
-0.95,0.27,9.53,0.08,0.18,-0.04,1721378569400
-1.02,4.02,12.44,0.18,-0.01,-0.0,1721378569410
-2.2,1.32,6.89,0.26,-0.08,0.02,1721378569420
-1.18,1.88,8.53,0.16,0.1,0.07,1721378569430
-0.16,-0.12,5.5,0.11,-0.08,0.04,1721378569440
0.46,-1.25,10.31,-0.06,0.14,-0.03,1721378569450
-0.9,2.32,15.07,0.03,0.04,-0.14,1721378569460
-2.08,-0.33,9.99,0.08,-0.12,0.01,1721378569470
-2.44,-1.41,9.1,0.07,0.03,0.23,1721378569480
2.55,-0.44,10.9,0.03,0.08,0.29,1721378569490
3.5,2.17,13.5,-0.01,-0.01,0.06,1721378569500
3.55,1.96,14.94,0.07,-0.01,-0.26,1721378569510
-0.65,1.9,11.76,0.13,-0.1,-0.37,1721378569520
-3.48,1.55,11.03,0.07,0.02,-0.22,1721378569530
-3.82,1.97,10.69,0.08,0.0,0.12,1721378569540
-1.13,0.38,10.7,0.05,0.06,0.23,1721378569550
-0.4,1.53,6.33,0.13,-0.12,0.16,1721378569560
0.73,1.77,4.74,0.04,0.04,-0.02,1721378569570
-0.72,-0.17,6.11,-0.02,-0.14,-0.03,1721378569580
-1.94,2.07,10.3,-0.03,0.06,0.04,1721378569590
-0.54,-0.18,8.54,-0.07,-0.11,0.2,1721378569600
0.72,-1.02,10.32,-0.13,0.07,0.25,1721378569610
2.6,-0.78,10.71,-0.13,-0.04,0.08,1721378569620
1.03,-0.08,11.88,-0.1,-0.08,-0.07,1721378569630
-0.4,-0.87,11.42,-0.14,-0.11,-0.07,1721378569640
-1.07,-2.28,10.18,-0.02,-0.05,0.07,1721378569650
-0.73,0.76,7.97,-0.0,0.01,0.06,1721378569660
0.45,-1.62,10.13,-0.11,-0.06,0.13,1721378569670
0.02,1.53,11.23,-0.06,-0.02,0.06,1721378569680
0.6,0.29,11.36,0.02,-0.05,-0.05,1721378569690
-0.59,-0.19,7.56,0.01,-0.09,-0.06,1721378569700
0.6,-2.33,9.3,-0.06,0.04,0.04,1721378569710
0.03,-0.98,9.17,0.0,-0.05,0.15,1721378569720
-0.06,-1.08,10.87,0.01,-0.04,0.13,1721378569730
0.8,3.51,11.71,0.09,-0.1,0.1,1721378569740
2.33,2.43,10.09,0.1,-0.05,0.01,1721378569750
1.08,0.67,12.06,0.01,-0.0,-0.06,1721378569760
-1.1,1.54,12.34,0.0,-0.05,-0.09,1721378569770
-0.76,-0.17,11.79,0.05,0.02,0.01,1721378569780
-0.16,-0.19,8.13,0.13,-0.0,0.06,1721378569790
1.3,0.56,9.49,0.14,0.08,0.04,1721378569800
0.8,2.39,10.79,0.17,-0.01,0.01,1721378569810
0.19,2.07,9.98,0.23,0.01,-0.08,1721378569820
0.84,1.99,11.16,0.21,0.13,-0.1,1721378569830
-0.77,1.98,7.75,0.24,-0.06,-0.04,1721378569840
0.77,0.75,8.5,0.19,0.13,0.03,1721378569850
0.76,-1.58,7.68,0.19,-0.07,0.02,1721378569860
1.46,2.07,12.07,0.17,0.16,-0.05,1721378569870
1.09,2.36,8.36,0.2,-0.03,-0.09,1721378569880
-1.28,3.92,7.99,0.21,0.08,-0.17,1721378569890
-1.14,0.24,7.18,0.11,0.0,-0.11,1721378569900
-1.25,-2.92,8.76,-0.03,0.07,0.11,1721378569910
0.96,-1.5,10.41,-0.07,0.15,0.13,1721378569920
1.69,-1.78,10.27,-0.12,0.06,-0.07,1721378569930
0.68,-0.77,11.12,0.02,-0.01,-0.19,1721378569940
0.25,-0.38,11.13,-0.06,0.12,-0.21,1721378569950
-1.71,2.42,12.59,0.01,-0.01,-0.06,1721378569960
-0.87,2.83,9.38,-0.03,0.09,0.01,1721378569970
0.71,1.88,8.55,-0.09,0.04,-0.03,1721378569980
1.08,-0.3,8.51,-0.15,0.07,-0.1,1721378569990
0.38,-2.66,8.92,-0.22,0.05,-0.21,1721378570000
-1.43,-0.74,10.79,-0.21,0.04,-0.17,1721378570010
-1.6,0.53,9.78,-0.11,0.01,0.01,1721378570020
-1.15,-1.6,6.15,-0.17,-0.06,0.08,1721378570030
0.41,-1.14,11.2,-0.18,0.09,0.09,1721378570040
2.34,-2.1,10.06,-0.25,-0.03,-0.04,1721378570050
1.12,-0.15,14.82,-0.2,0.11,-0.18,1721378570060
-0.92,-0.04,10.36,-0.15,-0.13,-0.21,1721378570070
-1.83,-1.45,11.09,-0.14,0.1,-0.12,1721378570080
-1.14,0.68,12.08,-0.05,-0.07,0.02,1721378570090
1.31,1.25,11.22,-0.0,0.17,-0.01,1721378570100
0.35,4.59,11.08,0.08,-0.06,-0.06,1721378570110
0.84,2.45,9.34,0.02,0.05,-0.21,1721378570120
-0.71,0.79,12.19,-0.05,-0.0,-0.2,1721378570130
-1.45,-2.07,9.58,0.0,-0.02,-0.09,1721378570140
-0.4,-0.56,9.85,-0.03,0.13,-0.02,1721378570150
-0.01,-0.14,11.2,-0.02,0.0,0.01,1721378570160
-0.53,2.31,12.65,-0.04,0.04,-0.14,1721378570170
-0.3,2.42,11.75,-0.04,0.04,-0.18,1721378570180
-1.61,-2.83,9.0,-0.03,0.0,-0.12,1721378570190
-2.46,-4.53,10.35,0.12,0.05,-0.07,1721378570200
-0.39,2.26,8.92,0.09,0.13,-0.0,1721378570210
1.76,1.78,9.68,0.14,0.04,0.07,1721378570220
2.11,0.41,7.48,0.13,0.0,-0.06,1721378570230
1.57,2.81,9.57,0.04,0.15,-0.25,1721378570240
-0.84,0.27,7.92,0.04,-0.07,-0.28,1721378570250
-2.96,0.07,7.61,-0.02,0.1,-0.25,1721378570260
-2.61,3.8,10.53,0.0,0.07,-0.11,1721378570270
-2.29,1.0,6.68,-0.04,-0.07,0.07,1721378570280
-0.87,2.55,11.18,-0.14,0.12,0.09,1721378570290
1.93,0.06,13.54,-0.2,-0.02,0.03,1721378570300
1.27,-2.1,12.62,-0.12,-0.02,-0.1,1721378570310
1.2,-0.08,11.22,-0.04,0.08,-0.17,1721378570320
0.35,1.97,10.19,-0.04,-0.01,-0.11,1721378570330
-0.1,-0.14,16.35,-0.14,0.16,-0.11,1721378570340
0.52,2.74,15.54,0.01,-0.03,-0.14,1721378570350
0.09,1.55,10.45,-0.04,0.04,-0.17,1721378570360
-0.66,4.32,12.53,0.09,0.11,-0.26,1721378570370
-3.37,2.16,5.18,0.19,-0.03,-0.23,1721378570380
-4.08,-1.61,8.37,0.03,0.17,0.03,1721378570390
-3.04,0.82,8.67,0.13,-0.08,0.31,1721378570400
0.44,0.37,9.2,-0.08,0.18,0.24,1721378570410
1.38,1.3,9.98,0.04,-0.12,0.03,1721378570420
1.47,0.05,8.28,-0.02,0.07,-0.17,1721378570430
0.27,-3.22,8.09,0.02,-0.04,-0.12,1721378570440
-1.02,-1.93,10.88,-0.02,0.16,0.04,1721378570450
-0.7,0.48,11.92,-0.04,0.04,0.15,1721378570460
-0.22,1.03,12.61,-0.04,-0.04,0.08,1721378570470
1.93,-0.26,14.7,-0.03,0.08,-0.06,1721378570480
0.87,4.62,10.82,0.09,-0.11,-0.22,1721378570490
-0.58,3.21,8.3,0.07,0.09,-0.16,1721378570500
-1.32,-2.95,9.92,-0.05,0.08,0.05,1721378570510
-1.28,-3.39,6.85,0.11,0.06,0.21,1721378570520
1.05,-0.99,9.38,-0.03,0.16,0.15,1721378570530
0.61,3.66,10.1,0.11,-0.1,0.07,1721378570540
2.45,-2.14,8.01,-0.11,0.13,-0.09,1721378570550
-0.14,1.71,11.78,0.08,-0.04,-0.08,1721378570560
-0.81,-0.63,6.21,0.07,0.05,0.01,1721378570570
-0.67,-1.95,10.31,-0.07,0.11,0.09,1721378570580
0.95,0.02,13.18,-0.0,0.05,0.11,1721378570590
1.2,2.18,10.49,0.04,0.07,0.16,1721378570600
0.44,0.69,8.74,0.02,0.1,-0.01,1721378570610
-0.77,-0.4,8.33,0.06,-0.02,-0.11,1721378570620
-0.74,0.69,9.67,-0.0,0.14,-0.03,1721378570630
-0.86,2.07,8.96,0.1,0.03,0.18,1721378570645
-0.18,-1.74,5.48,0.02,-0.02,0.29,1721378570649
1.84,-0.74,8.78,-0.06,0.28,0.13,1721378570659
1.73,0.25,12.96,0.05,-0.12,0.03,1721378570669
0.02,0.38,10.59,0.0,0.11,0.02,1721378570679
-0.41,3.33,15.03,0.08,0.01,-0.07,1721378570689
-1.37,0.91,6.5,0.17,-0.07,0.03,1721378570699
-1.18,3.71,12.33,0.08,0.27,0.08,1721378570709
1.19,2.71,12.97,0.22,-0.0,0.2,1721378570719
0.42,-1.65,7.89,0.1,0.07,0.13,1721378570729
1.15,1.23,10.76,0.2,0.07,0.05,1721378570739
1.74,3.99,9.92,0.09,0.09,0.06,1721378570749
0.67,-0.46,7.49,0.04,-0.07,0.03,1721378570759
0.61,-2.38,10.92,-0.01,0.1,0.01,1721378570769
0.81,-2.48,11.22,-0.02,-0.05,0.02,1721378570779
-1.16,4.36,10.99,0.01,0.1,-0.06,1721378570789
-2.5,4.08,9.13,0.04,-0.11,0.0,1721378570799
-2.32,-4.35,5.17,-0.09,-0.1,0.01,1721378570809
0.02,4.98,15.99,-0.02,0.18,0.16,1721378570819
3.52,4.14,7.25,0.07,-0.12,0.09,1721378570829
0.92,-0.76,3.71,-0.03,-0.08,-0.08,1721378570839
0.42,0.17,14.05,-0.0,0.25,-0.35,1721378570849
-3.15,-1.0,8.65,-0.04,-0.29,-0.08,1721378570859
-2.83,0.11,10.01,-0.13,0.28,0.09,1721378570869
1.81,0.6,8.37,0.0,-0.16,0.21,1721378570879
3.27,-1.46,9.68,-0.11,0.19,-0.02,1721378570889
3.74,-2.66,11.21,-0.11,-0.09,-0.27,1721378570899
0.41,0.34,12.2,-0.08,0.14,-0.4,1721378570909
