AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-0.27,-0.65,10.03,0.02,0.06,-0.03,1721378666932,asphalt
-0.77,1.87,10.97,0.13,-0.04,0.06,1721378666942,asphalt
1.31,-0.4,7.84,0.05,0.06,0.0,1721378666952,asphalt
0.73,3.91,6.69,0.14,0.01,-0.11,1721378666962,asphalt
1.21,-1.75,3.96,-0.03,-0.01,-0.22,1721378666972,asphalt
-2.62,1.04,9.06,-0.07,0.05,-0.23,1721378666982,asphalt
0.08,0.18,10.32,-0.09,0.15,-0.11,1721378666992,asphalt
-0.75,-0.19,4.74,-0.11,-0.14,0.03,1721378667002,asphalt
0.58,0.31,10.08,-0.28,0.3,-0.09,1721378667012,asphalt
2.27,-3.04,11.22,-0.2,-0.19,-0.08,1721378667022,asphalt
1.35,-0.53,10.89,-0.2,0.13,-0.15,1721378667032,asphalt
3.04,-0.01,11.74,-0.16,0.17,-0.31,1721378667042,asphalt
-1.51,-2.28,8.95,-0.18,-0.13,-0.41,1721378667052,asphalt
-2.91,0.55,11.8,-0.11,0.17,-0.25,1721378667062,asphalt
-2.61,-0.84,6.67,-0.1,-0.0,-0.01,1721378667072,asphalt
-2.77,1.68,9.96,-0.11,0.1,-0.08,1721378667082,asphalt
0.79,-2.48,9.19,-0.06,-0.01,0.02,1721378667092,asphalt
1.26,-0.3,12.62,-0.23,0.21,0.04,1721378667102,asphalt
0.33,2.22,13.49,-0.1,-0.02,-0.05,1721378667112,asphalt
-0.73,-0.39,12.33,-0.23,0.13,-0.28,1721378667122,asphalt
-2.5,3.11,13.57,-0.05,-0.07,-0.19,1721378667132,asphalt
-0.51,-1.67,10.04,-0.16,0.08,0.03,1721378667142,asphalt
-0.31,-0.39,13.34,-0.14,0.11,0.06,1721378667152,asphalt
1.58,-0.52,12.5,-0.11,0.1,0.06,1721378667162,asphalt
1.05,0.03,10.76,-0.04,0.05,-0.11,1721378667172,asphalt
0.71,-0.74,10.76,-0.02,0.06,-0.18,1721378667182,asphalt
0.13,1.82,10.58,0.06,0.04,-0.21,1721378667192,asphalt
-0.63,4.01,12.43,0.12,0.09,-0.15,1721378667202,asphalt
-0.35,0.73,10.52,0.06,0.04,-0.17,1721378667212,asphalt
-2.33,3.5,12.02,0.13,0.08,-0.09,1721378667222,asphalt
-1.84,-1.01,8.87,0.07,0.05,0.02,1721378667232,asphalt
-1.41,0.36,10.77,0.08,0.15,0.06,1721378667242,asphalt
0.39,-0.83,8.57,0.15,0.05,-0.03,1721378667252,asphalt
-0.21,1.77,9.37,0.19,0.07,-0.09,1721378667262,asphalt
0.05,-0.78,5.64,0.23,-0.02,-0.02,1721378667272,asphalt
-0.37,0.84,8.3,0.13,0.17,-0.01,1721378667282,asphalt
-0.69,0.21,6.53,0.16,-0.04,0.04,1721378667292,asphalt
-0.22,2.57,9.95,0.06,0.19,-0.06,1721378667302,asphalt
0.53,-2.28,8.56,0.01,-0.09,-0.0,1721378667312,asphalt
-0.13,-1.15,9.28,-0.01,0.1,-0.07,1721378667322,asphalt
1.85,-2.36,10.96,-0.0,0.11,-0.09,1721378667332,asphalt
0.41,-2.04,10.41,-0.01,0.01,-0.11,1721378667342,asphalt
-0.72,2.51,12.03,0.08,0.1,-0.01,1721378667352,asphalt
0.2,-0.37,7.52,0.03,0.05,0.03,1721378667362,asphalt
0.44,2.23,9.89,0.01,0.18,-0.03,1721378667372,asphalt
1.84,1.67,7.53,0.02,0.07,-0.08,1721378667382,asphalt
0.41,0.67,7.65,-0.02,0.04,-0.13,1721378667392,asphalt
0.49,-2.8,8.9,-0.15,0.16,-0.04,1721378667402,asphalt
-1.23,-0.36,12.2,-0.12,0.18,0.02,1721378667412,asphalt
-0.27,-2.11,10.23,-0.17,0.13,0.05,1721378667422,asphalt
-1.02,-0.46,15.05,-0.15,0.15,0.06,1721378667432,asphalt
-0.23,-0.95,11.54,-0.04,0.0,0.14,1721378667442,asphalt
1.08,1.54,11.8,-0.05,0.24,0.15,1721378667452,asphalt
1.83,3.63,11.27,0.08,0.06,0.1,1721378667462,asphalt
1.79,0.09,10.45,-0.01,0.14,-0.07,1721378667472,asphalt
-0.8,2.1,11.4,0.11,0.06,-0.07,1721378667482,asphalt
-1.05,-1.5,10.88,0.03,0.15,-0.06,1721378667492,asphalt
-2.31,0.2,10.81,0.12,0.08,0.11,1721378667502,asphalt
-0.68,0.48,9.99,0.01,0.19,0.23,1721378667512,asphalt
-0.19,2.36,11.93,0.06,0.11,0.18,1721378667522,asphalt
0.55,2.9,9.49,0.07,0.08,0.05,1721378667532,asphalt
0.48,0.96,8.65,0.01,0.09,-0.04,1721378667542,asphalt
-0.68,0.04,8.55,-0.01,0.02,-0.01,1721378667552,asphalt
0.01,-0.06,7.49,-0.06,0.11,0.02,1721378667562,asphalt
-0.11,-1.76,7.66,-0.11,0.06,0.07,1721378667572,asphalt
0.29,-0.88,9.75,-0.1,0.14,0.03,1721378667582,asphalt
-0.34,-2.25,8.13,-0.13,-0.02,0.02,1721378667592,asphalt
-1.27,2.85,12.84,-0.11,0.14,-0.04,1721378667602,asphalt
-0.81,-2.57,10.31,-0.1,-0.1,-0.01,1721378667612,asphalt
-1.47,0.22,12.1,-0.15,0.08,0.07,1721378667622,asphalt
1.07,0.34,9.34,-0.11,0.07,0.11,1721378667632,asphalt
2.35,-3.51,9.28,-0.3,0.07,0.04,1721378667642,asphalt
-0.19,4.67,12.49,-0.06,0.07,-0.08,1721378667652,asphalt
0.91,-1.81,5.41,-0.13,-0.06,-0.02,1721378667662,asphalt
-1.98,-1.78,11.62,-0.27,0.13,0.04,1721378667672,asphalt
-0.3,-1.7,10.97,-0.2,-0.02,0.2,1721378667682,asphalt
0.79,-0.94,12.32,-0.32,0.17,0.07,1721378667692,asphalt
1.22,1.89,12.69,-0.12,-0.02,-0.04,1721378667702,asphalt
0.49,-0.08,7.79,-0.05,0.02,-0.15,1721378667712,asphalt
-1.05,-0.68,10.73,-0.04,0.07,-0.12,1721378667722,asphalt
-0.34,0.71,10.98,0.02,-0.01,0.06,1721378667732,asphalt
0.36,0.15,11.65,-0.09,0.09,0.13,1721378667742,asphalt
1.1,2.86,13.77,-0.03,0.04,0.18,1721378667752,asphalt
2.93,0.41,11.17,-0.07,0.11,0.13,1721378667762,asphalt
1.25,1.03,11.52,0.01,0.11,-0.09,1721378667772,asphalt
-1.55,1.63,10.35,0.14,-0.03,-0.13,1721378667782,asphalt
-2.54,-1.06,9.2,0.19,0.04,0.03,1721378667792,asphalt
-1.15,1.88,10.48,0.21,0.12,0.2,1721378667802,asphalt
0.86,4.33,8.11,0.29,0.05,0.21,1721378667812,asphalt
1.9,-0.92,5.83,0.18,0.03,-0.01,1721378667822,asphalt
0.75,-0.14,11.29,0.16,0.07,-0.16,1721378667832,asphalt
-0.67,1.8,10.92,0.15,0.04,-0.12,1721378667842,asphalt
-2.93,-0.61,8.66,0.08,0.04,-0.07,1721378667852,asphalt
-3.12,0.45,12.49,0.01,0.1,0.11,1721378667862,asphalt
-1.03,0.26,9.46,0.09,-0.02,0.19,1721378667872,asphalt
1.48,-0.41,11.24,0.03,0.07,0.19,1721378667882,asphalt
1.99,-0.69,9.33,0.03,-0.02,0.08,1721378667892,asphalt
1.49,-0.89,10.03,0.03,0.02,-0.13,1721378667902,asphalt
-0.3,0.34,9.39,0.1,-0.07,-0.12,1721378667912,asphalt
-2.53,-2.26,7.91,0.09,-0.04,0.0,1721378667922,asphalt
-2.43,0.39,9.97,0.06,0.09,0.14,1721378667932,asphalt
-0.58,1.24,9.56,0.07,0.01,0.16,1721378667942,asphalt
0.19,1.11,10.44,0.01,-0.03,0.02,1721378667952,asphalt
-0.43,1.19,11.76,0.04,-0.11,-0.06,1721378667962,asphalt
-1.3,-0.75,9.91,0.02,-0.11,-0.04,1721378667972,asphalt
-1.7,0.07,10.68,0.07,-0.05,0.08,1721378667982,asphalt
-0.15,0.28,8.33,0.09,-0.07,0.17,1721378667992,asphalt
0.3,0.47,8.98,0.13,-0.07,0.1,1721378668002,asphalt
0.87,1.36,7.9,0.18,-0.09,0.04,1721378668012,asphalt
0.15,3.31,10.11,0.12,-0.02,-0.0,1721378668022,asphalt
-0.32,2.81,10.48,0.06,-0.15,-0.02,1721378668032,asphalt
-0.63,2.02,11.71,-0.02,-0.07,0.01,1721378668042,asphalt
-1.19,-1.34,9.56,-0.04,-0.2,0.09,1721378668052,asphalt
-0.64,-0.83,12.66,-0.09,-0.03,0.11,1721378668062,asphalt
-0.31,-1.72,12.02,-0.01,-0.13,0.14,1721378668072,asphalt
0.15,0.62,12.0,0.04,-0.02,0.07,1721378668082,asphalt
-0.26,0.53,8.32,0.11,-0.19,0.01,1721378668092,asphalt
-0.28,1.87,10.47,0.04,-0.04,0.08,1721378668102,asphalt
0.09,3.06,10.8,0.15,-0.17,0.2,1721378668112,asphalt
2.2,0.31,7.56,-0.01,-0.06,0.12,1721378668122,asphalt
0.6,0.18,9.67,-0.01,-0.18,-0.04,1721378668132,asphalt
-1.06,-0.24,8.58,-0.03,-0.12,-0.13,1721378668142,asphalt
-2.4,-0.85,7.83,-0.08,-0.12,-0.06,1721378668152,asphalt
-1.72,-0.33,11.9,-0.06,-0.05,0.05,1721378668162,asphalt
-0.86,-1.05,7.7,0.01,-0.26,0.21,1721378668172,asphalt
0.95,1.11,10.88,-0.13,0.03,0.11,1721378668182,asphalt
2.65,-0.26,10.44,-0.04,-0.22,-0.01,1721378668192,asphalt
1.44,1.68,9.84,-0.07,-0.07,-0.24,1721378668202,asphalt
0.15,-1.53,8.9,-0.08,-0.19,-0.35,1721378668212,asphalt
-2.68,-1.24,8.02,-0.07,-0.12,-0.17,1721378668222,asphalt
-1.42,-0.83,11.14,-0.17,0.06,0.14,1721378668232,asphalt
-0.04,-1.16,10.64,-0.09,-0.16,0.2,1721378668242,asphalt
1.52,2.35,11.57,-0.12,-0.05,0.04,1721378668252,asphalt
2.73,-1.16,10.48,-0.15,-0.18,-0.08,1721378668262,asphalt
0.71,0.61,12.97,-0.2,-0.02,-0.26,1721378668272,asphalt
-0.04,2.84,11.28,-0.03,-0.08,-0.25,1721378668282,asphalt
-0.8,-0.36,10.16,-0.11,-0.02,-0.16,1721378668292,asphalt
-1.09,1.41,10.68,0.04,-0.09,-0.09,1721378668302,asphalt
1.04,0.28,8.66,-0.04,-0.0,-0.05,1721378668312,asphalt
2.41,3.02,10.81,0.03,0.02,0.04,1721378668322,asphalt
3.41,-3.55,8.8,-0.08,-0.0,-0.06,1721378668332,asphalt
0.41,-0.14,11.54,-0.0,-0.03,-0.21,1721378668342,asphalt
-0.14,-0.84,10.91,-0.01,0.07,-0.36,1721378668352,asphalt
-1.92,1.91,12.37,0.1,-0.03,-0.22,1721378668362,asphalt
-1.16,1.03,9.43,0.16,0.05,-0.1,1721378668372,asphalt
-0.13,0.83,9.87,0.12,0.07,-0.01,1721378668382,asphalt
2.03,2.41,10.7,0.13,0.13,-0.1,1721378668392,asphalt
0.8,3.11,10.66,0.1,0.04,-0.21,1721378668402,asphalt
0.36,1.69,7.91,0.12,0.05,-0.25,1721378668412,asphalt
0.08,-2.44,8.53,0.11,0.1,-0.23,1721378668422,asphalt
-0.02,0.29,8.83,0.09,0.08,-0.17,1721378668432,asphalt
0.24,0.13,9.24,0.06,0.12,-0.12,1721378668442,asphalt
0.32,2.54,10.91,0.09,0.18,-0.14,1721378668452,asphalt
-0.31,1.81,10.3,0.09,0.11,-0.22,1721378668462,asphalt
-1.65,-0.77,10.89,0.04,0.07,-0.2,1721378668472,asphalt
-1.01,1.08,12.03,0.0,0.15,-0.13,1721378668482,asphalt
-0.57,-0.73,10.98,0.02,0.08,-0.05,1721378668492,asphalt
-0.08,0.64,13.29,0.02,0.22,-0.09,1721378668502,asphalt
0.08,2.29,11.08,0.17,0.08,-0.14,1721378668512,asphalt
-0.92,2.99,9.23,0.12,0.1,-0.19,1721378668522,asphalt
-0.86,0.19,10.6,0.05,0.07,-0.07,1721378668532,asphalt
0.63,-0.49,10.42,0.03,0.14,-0.01,1721378668542,asphalt
1.57,-0.35,9.05,-0.04,0.17,-0.18,1721378668552,asphalt
0.8,-0.28,9.0,-0.0,0.11,-0.29,1721378668562,asphalt
-1.33,-0.07,7.73,0.05,0.11,-0.3,1721378668572,asphalt
-2.15,0.5,9.2,0.02,0.16,-0.19,1721378668582,asphalt
-2.22,0.66,6.91,0.05,0.08,-0.01,1721378668592,asphalt
0.68,-0.99,8.93,-0.12,0.21,-0.05,1721378668602,asphalt
0.29,-0.2,12.1,0.01,-0.02,-0.02,1721378668612,asphalt
1.87,1.44,9.71,-0.06,0.19,-0.08,1721378668622,asphalt
0.15,1.31,9.09,-0.07,0.11,-0.28,1721378668632,asphalt
-0.8,-1.12,9.15,-0.11,0.13,-0.11,1721378668647,asphalt
-2.46,-0.46,10.17,-0.09,0.08,-0.1,1721378668651,asphalt
-0.5,0.28,9.65,-0.1,0.12,-0.02,1721378668661,asphalt
1.44,0.28,10.24,-0.12,0.1,-0.12,1721378668671,asphalt
1.64,-0.6,8.96,-0.1,0.05,-0.25,1721378668681,asphalt
0.55,-2.62,10.87,-0.18,0.1,-0.27,1721378668691,asphalt
-0.5,-2.24,10.22,-0.12,0.07,-0.22,1721378668701,asphalt
-0.8,-0.05,12.69,-0.16,0.22,-0.03,1721378668711,asphalt
-0.99,0.55,11.87,-0.22,0.17,-0.02,1721378668721,asphalt
-0.67,4.72,13.96,-0.06,0.18,-0.09,1721378668731,asphalt
-0.07,-1.7,10.41,-0.14,-0.02,0.06,1721378668741,asphalt
0.2,0.09,12.11,-0.18,0.25,-0.11,1721378668751,asphalt
0.45,1.36,9.89,0.04,-0.03,-0.21,1721378668761,asphalt
0.49,-1.3,8.61,0.03,0.23,-0.33,1721378668771,asphalt
-2.35,1.01,12.18,0.09,0.01,-0.09,1721378668781,asphalt
-0.97,1.3,10.25,-0.03,0.32,0.14,1721378668791,asphalt
-1.68,3.36,11.0,0.1,0.14,0.19,1721378668801,asphalt
0.2,4.16,9.67,0.1,0.16,0.09,1721378668811,asphalt
1.14,-1.51,8.05,0.08,0.03,-0.12,1721378668821,asphalt
-0.33,2.47,9.68,0.12,0.1,-0.26,1721378668831,asphalt
-0.93,-4.16,4.7,0.01,0.05,-0.23,1721378668841,asphalt
-3.14,-0.62,11.72,-0.04,0.19,-0.11,1721378668851,asphalt
-0.91,-1.37,9.1,0.02,0.07,0.09,1721378668861,asphalt
-0.88,-1.44,12.22,-0.03,0.15,0.11,1721378668871,asphalt
-0.64,1.92,9.19,0.07,-0.04,0.07,1721378668881,asphalt
0.26,0.08,9.22,-0.03,0.16,-0.1,1721378668891,asphalt
0.23,2.76,12.32,-0.04,0.0,-0.1,1721378668901,asphalt
-0.62,-4.31,7.34,-0.12,-0.0,-0.07,1721378668911,asphalt
-0.92,-0.92,12.23,-0.11,0.15,-0.01,1721378668921,asphalt
-1.0,1.73,11.3,0.0,0.05,-0.02,1721378668931,asphalt
-1.29,-1.06,10.67,-0.01,-0.02,-0.04,1721378668941,asphalt
-1.1,1.92,12.0,0.03,0.05,0.16,1721378668951,asphalt
0.06,1.69,9.39,0.0,0.04,0.19,1721378668961,asphalt
0.68,2.13,10.66,0.03,0.01,0.06,1721378668971,asphalt
1.19,0.25,11.99,0.06,-0.01,0.07,1721378668981,asphalt
0.91,1.13,7.62,0.08,-0.02,0.01,1721378668991,asphalt
1.74,-0.8,12.18,-0.01,0.14,0.0,1721378669001,asphalt
-1.16,2.49,12.05,0.11,-0.11,0.08,1721378669011,asphalt
-0.4,-0.32,11.1,-0.05,0.08,0.08,1721378669021,asphalt
-2.39,0.85,11.01,0.16,-0.12,0.11,1721378669031,asphalt
-0.48,-1.22,7.61,0.08,0.06,0.16,1721378669041,asphalt
-1.88,1.8,11.8,0.12,0.04,0.13,1721378669051,asphalt
-1.05,3.07,8.58,0.19,-0.08,0.25,1721378669061,asphalt
0.28,1.14,8.92,0.12,0.03,0.3,1721378669071,asphalt
0.68,1.58,9.66,0.16,-0.09,0.3,1721378669081,asphalt
1.01,2.12,7.97,0.17,-0.07,0.15,1721378669091,asphalt
0.47,-2.39,8.79,0.03,-0.09,-0.03,1721378669101,asphalt
-2.04,0.69,10.7,0.11,-0.09,-0.0,1721378669111,asphalt
-2.52,1.83,9.18,0.07,-0.05,0.18,1721378669121,asphalt
-2.13,0.91,11.78,0.02,-0.06,0.33,1721378669131,asphalt
0.05,2.98,9.86,0.02,-0.13,0.29,1721378669141,asphalt
2.13,-1.52,9.26,-0.15,-0.14,0.22,1721378669151,asphalt
0.45,0.92,10.08,-0.07,-0.16,0.1,1721378669161,asphalt
1.13,-3.39,8.86,-0.13,-0.15,0.08,1721378669171,asphalt
-0.91,-2.2,11.91,-0.09,-0.15,0.09,1721378669181,asphalt
-0.68,-1.68,9.14,-0.03,-0.16,0.13,1721378669191,asphalt
-0.87,-1.02,10.65,-0.03,-0.16,0.24,1721378669201,asphalt
0.57,1.43,11.05,0.04,-0.13,0.22,1721378669211,asphalt
2.03,2.41,10.43,0.07,-0.17,0.18,1721378669221,asphalt
1.87,-1.78,7.58,0.01,-0.13,0.02,1721378669231,asphalt
0.97,0.79,10.62,0.03,-0.18,0.01,1721378669241,asphalt
1.54,-3.9,6.81,0.0,-0.18,0.12,1721378669251,asphalt
-0.51,1.89,9.67,0.06,-0.1,0.13,1721378669261,asphalt
1.1,-0.57,6.78,0.08,-0.2,0.19,1721378669271,asphalt
0.96,0.8,10.94,-0.05,-0.05,0.05,1721378669281,asphalt
1.06,1.87,9.7,0.01,-0.19,-0.04,1721378669291,asphalt
1.16,0.05,7.95,-0.18,-0.05,-0.06,1721378669301,asphalt
-0.89,3.61,11.04,-0.13,-0.14,0.01,1721378669311,asphalt
1.47,-4.64,7.66,-0.21,-0.13,0.12,1721378669321,asphalt
1.29,-3.99,13.45,-0.25,0.03,0.06,1721378669331,asphalt
1.48,-0.33,13.05,-0.1,-0.2,0.01,1721378669341,asphalt
1.69,-0.83,13.1,-0.2,0.03,-0.11,1721378669351,asphalt
0.52,4.02,14.14,0.01,-0.06,-0.07,1721378669361,asphalt
1.7,4.72,11.67,0.07,-0.0,0.02,1721378669371,asphalt
0.29,3.85,9.63,0.05,-0.06,-0.02,1721378669381,asphalt
0.83,-0.46,11.45,0.01,0.0,-0.09,1721378669391,asphalt
-0.78,0.59,8.37,0.06,-0.08,-0.14,1721378669401,asphalt
0.37,-0.34,9.44,0.07,0.04,-0.15,1721378669411,asphalt
0.23,-1.74,10.79,0.1,-0.04,-0.08,1721378669421,asphalt
1.22,0.03,9.36,0.15,0.02,-0.15,1721378669431,asphalt
0.61,1.77,10.0,0.16,-0.04,-0.15,1721378669441,asphalt
0.51,3.19,8.7,0.15,-0.02,-0.15,1721378669451,asphalt
-0.29,0.96,8.12,0.08,0.07,-0.24,1721378669461,asphalt
-1.35,-1.05,10.55,0.02,0.04,-0.28,1721378669471,asphalt
-2.23,-0.26,10.66,0.09,-0.05,-0.16,1721378669481,asphalt
-1.53,-0.03,9.58,-0.02,0.03,-0.03,1721378669491,asphalt
0.33,2.03,11.08,0.02,0.04,0.01,1721378669501,asphalt
1.71,1.67,9.22,-0.0,0.01,-0.13,1721378669511,asphalt
1.93,-0.59,11.32,-0.1,0.07,-0.3,1721378669521,asphalt
-0.13,1.4,9.87,-0.01,0.01,-0.42,1721378669531,asphalt
-0.73,-0.2,7.97,-0.13,0.04,-0.37,1721378669541,asphalt
-1.77,-0.65,10.98,-0.05,0.05,-0.19,1721378669551,asphalt
-0.06,-0.74,7.32,-0.01,-0.04,-0.12,1721378669561,asphalt
1.69,-0.87,11.7,-0.1,0.13,-0.17,1721378669571,asphalt
2.12,-2.09,12.11,-0.13,-0.05,-0.24,1721378669581,asphalt
0.96,2.48,12.82,-0.15,0.12,-0.31,1721378669591,asphalt
0.46,-0.28,12.48,-0.08,0.1,-0.38,1721378669601,asphalt
-2.54,1.75,8.07,-0.03,-0.08,-0.28,1721378669611,asphalt
-1.04,-2.09,10.66,-0.13,0.29,-0.21,1721378669621,asphalt
-1.35,2.7,10.02,0.06,-0.05,-0.14,1721378669631,asphalt
1.38,-0.55,8.83,-0.11,0.2,-0.16,1721378669641,asphalt
0.65,-2.27,10.95,-0.09,0.0,-0.2,1721378669651,asphalt
1.24,0.18,8.97,-0.08,0.21,-0.3,1721378669661,asphalt
-1.07,0.05,8.47,-0.03,0.05,-0.31,1721378669671,asphalt
-2.38,-0.97,7.39,-0.02,0.05,-0.25,1721378669681,asphalt
-0.96,1.25,13.14,-0.16,0.27,-0.21,1721378669691,asphalt
-0.4,2.26,9.36,-0.1,0.02,-0.25,1721378669701,asphalt
0.16,0.86,13.78,-0.33,0.28,-0.28,1721378669711,asphalt
-0.51,-4.3,9.24,-0.16,-0.06,-0.17,1721378669721,asphalt
-0.01,-3.31,9.97,-0.24,0.4,-0.18,1721378669731,asphalt
-0.48,-1.54,12.7,0.01,0.02,-0.19,1721378669741,asphalt
-0.95,-2.96,8.15,-0.03,0.1,-0.26,1721378669751,asphalt
-1.35,-0.31,9.94,0.1,0.15,-0.21,1721378669761,asphalt
0.35,-0.55,8.15,0.07,0.16,-0.13,1721378669771,asphalt
0.16,5.77,12.25,0.07,0.22,-0.08,1721378669781,asphalt
0.21,-1.56,8.78,0.05,0.06,-0.25,1721378669791,asphalt
-2.84,2.84,12.05,-0.03,0.22,-0.3,1721378669801,asphalt
-2.6,-3.45,6.42,-0.03,-0.03,-0.2,1721378669811,asphalt
-2.79,-0.41,9.39,-0.01,0.24,-0.03,1721378669821,asphalt
1.99,-0.48,12.23,-0.04,0.21,0.06,1721378669831,asphalt
1.18,2.58,13.12,0.07,0.04,-0.04,1721378669841,asphalt
2.59,1.66,10.81,-0.05,0.14,-0.15,1721378669851,asphalt
-2.07,1.1,11.69,0.06,0.1,-0.19,1721378669861,asphalt
-1.62,3.44,9.54,0.05,0.11,-0.21,1721378669871,asphalt
-3.76,0.89,12.0,0.01,0.08,-0.25,1721378669881,asphalt
-2.63,1.98,12.2,0.06,0.01,-0.08,1721378669891,asphalt
-0.4,0.23,13.95,-0.05,0.16,0.08,1721378669901,asphalt
-0.2,2.8,14.03,0.1,-0.01,0.04,1721378669911,asphalt
1.58,2.51,8.66,0.14,0.09,-0.1,1721378669921,asphalt
0.02,2.65,9.36,0.2,0.12,-0.17,1721378669931,asphalt
-2.0,2.8,6.55,0.38,-0.01,-0.12,1721378669941,asphalt
-1.69,-0.63,7.29,0.27,0.16,-0.02,1721378669951,asphalt
-1.81,2.1,8.23,0.28,0.04,0.03,1721378669961,asphalt
-0.32,1.34,6.75,0.18,0.02,0.03,1721378669971,asphalt
0.15,0.16,10.92,0.04,0.1,0.07,1721378669981,asphalt
0.24,1.11,10.63,0.1,-0.0,0.07,1721378669991,asphalt
0.43,-1.97,9.43,-0.04,0.07,0.03,1721378670001,asphalt
-1.26,-0.1,12.34,0.03,0.01,0.07,1721378670011,asphalt
0.31,-1.0,9.17,-0.03,0.05,0.09,1721378670021,asphalt
-0.64,0.8,11.04,-0.02,0.03,0.05,1721378670031,asphalt
-0.94,1.51,7.4,0.04,-0.07,0.03,1721378670041,asphalt
-0.68,-1.24,9.04,-0.1,0.08,-0.01,1721378670051,asphalt
-2.18,-1.02,9.1,-0.04,-0.1,0.09,1721378670061,asphalt
-0.92,-0.19,9.23,-0.17,0.16,0.13,1721378670071,asphalt
-0.54,-1.51,10.78,-0.15,-0.07,0.18,1721378670081,asphalt
1.16,0.69,11.04,-0.12,0.06,0.1,1721378670091,asphalt
1.85,-3.16,10.35,-0.18,-0.04,0.05,1721378670101,asphalt
-0.01,-1.2,11.46,-0.15,-0.1,-0.05,1721378670111,asphalt
0.01,2.16,9.76,-0.07,-0.01,0.0,1721378670121,asphalt
0.12,-1.26,8.22,-0.1,-0.01,0.11,1721378670131,asphalt
-1.11,1.15,9.15,-0.05,-0.03,0.09,1721378670141,asphalt
0.7,-0.21,9.48,-0.12,0.02,0.05,1721378670151,asphalt
0.58,0.68,12.09,-0.14,-0.0,-0.02,1721378670161,asphalt
1.51,-1.3,9.85,-0.07,-0.05,-0.07,1721378670171,asphalt
-0.22,-1.41,11.19,-0.05,-0.05,-0.0,1721378670181,asphalt
0.09,-0.27,11.28,0.02,0.0,0.08,1721378670191,asphalt
1.44,2.11,12.51,0.0,0.07,0.09,1721378670201,asphalt
1.89,3.73,11.89,0.05,0.01,0.07,1721378670211,asphalt
2.05,1.57,10.02,0.02,0.1,-0.07,1721378670221,asphalt
0.45,-0.77,11.05,0.07,0.01,-0.08,1721378670231,asphalt
-0.03,-0.19,9.13,0.07,0.06,-0.03,1721378670241,asphalt
0.62,-0.4,11.94,0.04,0.11,0.05,1721378670251,asphalt
0.75,1.92,10.2,0.17,0.09,0.04,1721378670261,asphalt
0.7,1.88,9.02,0.17,0.09,-0.05,1721378670271,asphalt
0.31,-0.58,11.74,0.14,0.1,-0.17,1721378670281,asphalt
-0.92,2.56,10.21,0.24,0.03,-0.1,1721378670291,asphalt
0.6,1.7,9.23,0.13,0.22,0.05,1721378670301,asphalt
0.6,-0.06,8.77,0.13,0.11,0.09,1721378670311,asphalt
1.63,1.99,8.16,0.12,0.19,-0.02,1721378670321,asphalt
1.19,1.99,9.47,0.11,0.16,-0.15,1721378670331,asphalt
-0.11,1.5,9.17,0.14,0.1,-0.15,1721378670341,asphalt
