AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
0.12,1.68,6.72,-0.08,-0.0,0.32,1721378770211
3.39,-6.37,11.15,-0.26,0.25,0.08,1721378770221
2.68,4.84,15.19,0.01,0.09,-0.26,1721378770231
1.11,1.99,7.52,-0.04,-0.04,-0.38,1721378770241
-4.2,-4.13,12.11,-0.11,0.02,-0.26,1721378770251
-4.24,-0.49,11.28,0.09,0.11,-0.02,1721378770261
-0.52,1.24,10.25,-0.01,0.14,0.3,1721378770271
1.78,1.93,9.8,0.09,0.03,0.29,1721378770281
3.73,3.79,10.18,0.04,0.18,-0.11,1721378770291
-0.01,5.24,9.39,0.16,-0.09,-0.32,1721378770301
-2.28,-2.53,5.96,0.0,0.04,-0.2,1721378770311
-4.43,-1.12,13.28,0.01,0.14,0.06,1721378770321
-1.33,1.01,7.15,0.08,-0.08,0.28,1721378770331
1.04,-1.5,11.31,-0.02,0.18,0.16,1721378770341
1.02,2.88,4.95,0.33,-0.21,-0.1,1721378770351
1.56,-4.65,6.99,-0.18,0.2,-0.29,1721378770361
-3.49,-0.07,20.12,-0.08,-0.26,-0.06,1721378770371
-1.41,4.15,3.86,-0.08,-0.03,0.17,1721378770381
3.9,7.75,13.07,-0.26,0.73,-0.09,1721378770391
-0.34,-3.75,15.49,-0.11,-0.47,-0.15,1721378770401
-8.46,-0.95,8.96,0.07,-0.27,0.05,1721378770411
-0.94,-0.85,5.16,0.04,0.2,0.34,1721378770421
3.12,3.86,11.74,-0.11,0.17,0.28,1721378770431
3.35,4.96,10.97,0.16,-0.2,0.11,1721378770441
2.25,-3.27,6.1,-0.03,-0.11,-0.2,1721378770451
-2.86,-2.02,10.98,-0.01,-0.12,-0.25,1721378770461
-2.07,2.28,13.7,0.08,0.12,-0.04,1721378770471
-1.91,4.08,9.06,0.14,-0.21,0.3,1721378770481
0.78,0.54,8.71,0.09,0.05,0.37,1721378770491
3.19,3.29,11.17,0.17,-0.0,0.12,1721378770501
2.52,7.16,8.89,0.14,-0.02,-0.22,1721378770511
-0.4,-0.45,7.14,-0.06,-0.14,-0.3,1721378770521
-3.99,-0.77,13.11,-0.03,-0.02,-0.05,1721378770531
-1.71,-2.22,9.88,0.04,-0.13,0.39,1721378770541
-0.4,2.63,11.68,0.0,0.0,0.35,1721378770551
2.25,6.83,12.09,0.1,-0.04,0.08,1721378770561
1.4,4.57,9.02,-0.02,-0.17,-0.15,1721378770571
-1.92,-3.01,9.79,-0.11,-0.17,-0.19,1721378770581
-3.27,-3.25,7.87,-0.08,-0.17,0.05,1721378770591
-2.79,-2.24,8.17,-0.11,-0.15,0.31,1721378770601
0.55,-0.47,8.68,-0.12,-0.09,0.33,1721378770611
2.44,5.87,11.01,0.04,-0.13,0.13,1721378770621
4.44,3.79,6.3,-0.04,-0.22,-0.05,1721378770631
0.11,-4.69,5.85,-0.3,-0.23,-0.15,1721378770641
-1.3,-4.04,13.07,-0.22,0.02,-0.16,1721378770651
-1.1,-2.48,10.6,-0.1,-0.21,-0.01,1721378770661
-1.87,-0.39,14.42,-0.14,-0.1,0.16,1721378770671
0.01,1.06,13.29,-0.05,-0.23,0.27,1721378770681
1.47,3.57,7.96,-0.12,-0.16,0.1,1721378770691
3.5,-0.45,7.15,-0.32,-0.04,-0.12,1721378770701
0.66,-3.85,12.85,-0.35,-0.14,-0.26,1721378770711
-1.02,-4.06,14.52,-0.24,-0.14,-0.32,1721378770721
-2.35,-3.01,13.14,-0.19,-0.18,-0.12,1721378770731
-1.3,-0.64,12.54,-0.15,-0.12,0.15,1721378770741
1.19,2.8,11.65,-0.14,-0.04,0.19,1721378770751
3.01,5.21,9.66,-0.07,0.04,-0.07,1721378770761
2.08,-0.03,10.31,-0.14,-0.04,-0.33,1721378770771
-1.7,-1.22,11.85,-0.09,-0.15,-0.47,1721378770781
-2.82,-0.19,13.23,-0.13,-0.02,-0.3,1721378770791
-2.92,1.92,10.93,0.01,-0.08,0.08,1721378770801
0.57,2.55,8.08,0.05,0.05,0.24,1721378770811
3.17,-0.4,5.74,0.01,-0.03,0.01,1721378770821
3.2,2.02,10.12,-0.06,0.16,-0.31,1721378770831
0.47,0.54,11.0,-0.11,-0.05,-0.5,1721378770841
-3.68,2.91,15.81,-0.09,0.06,-0.38,1721378770851
-3.09,2.59,12.43,-0.02,-0.04,0.04,1721378770861
0.87,-2.39,9.78,-0.11,0.09,0.28,1721378770871
5.66,-0.69,11.54,-0.02,0.18,-0.01,1721378770881
4.03,-0.43,8.77,0.07,-0.04,-0.55,1721378770891
-1.07,1.06,10.18,0.17,-0.03,-0.71,1721378770901
-5.24,1.58,9.8,0.27,-0.01,-0.42,1721378770911
-3.56,5.43,10.66,0.24,0.21,0.05,1721378770921
0.61,2.97,10.34,0.07,0.19,0.21,1721378770931
2.55,0.21,12.1,0.04,0.16,-0.07,1721378770941
2.73,0.34,11.16,0.18,0.14,-0.42,1721378770951
-1.8,0.99,8.5,0.22,0.06,-0.49,1721378770961
-3.68,1.54,8.2,0.16,0.16,-0.25,1721378770971
-3.67,1.55,10.55,0.18,0.16,0.09,1721378770981
1.5,-0.56,9.09,0.12,0.21,0.24,1721378770991
3.89,0.43,11.19,-0.02,0.28,-0.06,1721378771001
2.98,4.04,15.33,0.14,0.18,-0.41,1721378771011
-0.27,0.91,9.28,0.21,0.02,-0.52,1721378771021
-3.03,-0.05,12.45,0.1,0.21,-0.31,1721378771031
-2.32,-2.2,8.92,0.13,0.08,0.06,1721378771041
1.27,2.47,9.3,0.12,0.37,0.04,1721378771051
2.58,4.5,4.33,0.27,0.05,-0.24,1721378771061
0.37,0.21,2.86,0.13,0.18,-0.4,1721378771071
-1.75,-4.57,9.89,-0.01,0.2,-0.35,1721378771081
-4.42,-1.66,10.76,0.06,0.09,-0.15,1721378771091
-1.45,5.28,11.86,0.09,0.28,0.1,1721378771101
2.28,0.19,7.5,-0.0,0.15,0.04,1721378771111
0.65,0.4,7.68,0.06,0.11,-0.24,1721378771121
1.31,1.1,9.33,0.02,0.33,-0.28,1721378771131
-0.99,0.52,10.67,-0.02,0.12,-0.2,1721378771141
-1.95,-0.96,7.87,-0.02,0.16,-0.11,1721378771151
-1.45,-5.84,8.97,-0.11,0.21,-0.01,1721378771161
-1.26,-0.7,8.9,0.03,0.14,-0.0,1721378771171
1.01,-1.16,12.88,-0.09,0.35,-0.11,1721378771181
-1.92,2.33,12.44,0.09,-0.07,-0.07,1721378771191
-0.98,0.42,8.8,0.02,0.25,0.05,1721378771201
-0.9,-0.25,9.57,0.03,0.04,0.06,1721378771211
-0.06,-0.72,9.77,-0.09,0.14,-0.03,1721378771221
-0.04,2.16,11.93,-0.03,0.15,-0.22,1721378771231
-1.5,1.32,9.27,-0.1,0.09,-0.24,1721378771241
-3.36,-0.63,8.91,-0.12,0.03,-0.04,1721378771251
-1.15,-3.75,8.6,-0.17,0.1,0.15,1721378771261
-0.59,1.76,11.19,-0.11,0.13,0.19,1721378771271
2.85,2.64,9.13,-0.05,0.1,0.04,1721378771281
1.39,2.01,14.31,-0.1,0.1,-0.12,1721378771291
-1.82,2.31,10.25,0.03,-0.09,-0.14,1721378771301
-2.6,1.23,11.0,-0.06,0.18,-0.06,1721378771311
-0.33,0.05,10.01,0.0,-0.01,0.11,1721378771321
0.86,2.27,7.47,0.01,0.15,0.11,1721378771331
1.51,2.13,9.53,0.01,0.08,-0.03,1721378771341
-1.8,2.33,8.98,0.03,0.01,-0.15,1721378771351
-3.22,0.16,5.65,-0.04,0.02,-0.04,1721378771361
-2.16,1.28,11.54,-0.15,0.19,0.17,1721378771371
0.43,-0.57,12.67,-0.08,-0.04,0.3,1721378771381
0.72,1.14,11.17,-0.07,0.03,0.12,1721378771391
1.53,-2.17,12.38,-0.1,-0.02,-0.06,1721378771401
-1.17,1.09,13.65,-0.04,-0.01,-0.03,1721378771411
-0.85,4.76,12.0,0.01,0.04,0.12,1721378771421
0.64,1.21,10.07,-0.01,-0.1,0.22,1721378771431
0.06,-0.21,7.98,-0.05,-0.02,0.11,1721378771441
0.07,-2.16,8.71,-0.12,-0.01,-0.02,1721378771451
-1.74,0.3,10.17,-0.09,-0.12,0.06,1721378771461
-0.45,1.89,10.0,-0.06,0.0,0.23,1721378771471
-0.51,-0.03,7.6,-0.03,-0.23,0.34,1721378771481
1.76,-2.93,11.34,-0.24,0.13,0.27,1721378771491
2.08,0.92,14.27,-0.1,-0.05,0.06,1721378771501
0.23,1.4,11.9,-0.13,-0.08,-0.11,1721378771511
-3.42,0.83,13.28,-0.01,-0.22,0.0,1721378771521
-2.21,-0.85,9.17,-0.01,-0.17,0.34,1721378771531
1.8,1.03,11.31,-0.06,0.05,0.35,1721378771541
4.43,1.66,11.31,-0.04,-0.12,0.14,1721378771551
2.18,0.86,10.5,-0.04,-0.09,-0.24,1721378771561
-1.99,0.77,10.69,0.03,-0.17,-0.21,1721378771571
-2.91,-1.69,10.79,0.06,-0.08,0.1,1721378771581
-1.93,0.39,10.05,0.05,-0.12,0.36,1721378771591
2.24,2.73,10.68,0.03,0.06,0.3,1721378771601
3.93,-0.11,11.45,-0.0,-0.14,0.05,1721378771611
0.71,1.01,9.89,0.08,-0.24,-0.19,1721378771621
0.05,-1.73,8.49,0.07,-0.01,-0.2,1721378771631
-2.65,1.57,9.47,0.06,-0.09,-0.0,1721378771641
-1.13,1.72,8.6,0.13,-0.1,0.21,1721378771651
1.6,-2.16,7.31,0.05,-0.08,0.25,1721378771661
2.21,1.03,11.01,0.06,-0.04,0.11,1721378771671
2.25,-0.12,9.39,0.1,-0.14,-0.14,1721378771681
-0.4,0.42,9.3,0.02,-0.06,-0.22,1721378771691
-1.3,-0.77,12.6,0.05,-0.04,-0.04,1721378771701
-0.99,-1.47,10.58,0.04,-0.1,0.09,1721378771711
0.77,2.7,10.95,0.12,0.01,0.12,1721378771721
2.78,1.44,8.03,0.09,-0.05,0.02,1721378771731
0.88,0.83,8.72,0.08,-0.11,-0.18,1721378771741
0.24,0.26,10.37,0.09,-0.04,-0.16,1721378771751
-0.78,2.25,11.46,0.09,-0.03,-0.09,1721378771761
-0.13,1.32,9.3,0.09,-0.04,0.0,1721378771771
0.56,0.99,11.52,0.05,0.06,-0.05,1721378771781
0.87,-1.65,9.12,0.1,-0.13,-0.05,1721378771791
0.3,1.25,9.3,0.12,0.04,-0.12,1721378771801
1.04,3.83,8.71,0.14,-0.02,-0.12,1721378771811
-0.26,1.75,8.29,0.04,0.03,-0.12,1721378771821
-0.33,-0.64,11.1,0.02,0.02,-0.16,1721378771831
0.23,-0.55,10.2,0.02,0.07,-0.18,1721378771841
-1.16,1.24,8.28,0.04,-0.0,-0.14,1721378771851
-0.83,-0.09,10.31,0.08,0.06,-0.15,1721378771861
-0.67,1.13,7.32,0.17,-0.1,-0.02,1721378771871
1.75,1.87,11.37,-0.01,0.19,-0.1,1721378771881
1.73,0.14,11.01,-0.03,-0.08,-0.16,1721378771891
1.59,0.45,11.63,-0.13,0.21,-0.32,1721378771901
-0.24,-3.06,10.2,-0.07,-0.09,-0.35,1721378771911
-1.9,-0.26,9.91,-0.07,0.15,-0.21,1721378771921
-0.61,0.87,9.89,-0.04,0.11,-0.04,1721378771931
0.79,2.49,10.49,-0.04,0.19,-0.13,1721378771941
2.2,2.67,10.37,0.0,0.08,-0.27,1721378771951
1.43,0.61,10.97,-0.02,0.11,-0.34,1721378771961
-1.7,0.78,7.91,0.04,-0.02,-0.3,1721378771971
-2.29,-4.38,10.52,-0.2,0.24,-0.25,1721378771981
-4.7,1.14,10.26,0.01,-0.0,-0.09,1721378771991
0.02,-1.82,8.07,-0.14,0.34,-0.01,1721378772001
0.34,1.37,12.17,-0.05,0.11,-0.08,1721378772011
1.5,5.63,7.78,0.08,0.11,-0.29,1721378772021
0.83,-0.98,6.51,-0.05,0.09,-0.45,1721378772031
-2.36,-5.48,9.82,-0.12,0.07,-0.24,1721378772041
-1.26,-1.19,15.4,-0.1,0.33,-0.09,1721378772051
-0.2,0.84,11.34,0.01,0.01,-0.08,1721378772061
-0.78,-1.43,10.96,-0.1,0.28,-0.21,1721378772071
-0.49,2.71,9.66,0.11,0.08,-0.21,1721378772081
-0.27,0.26,9.45,-0.01,0.23,-0.12,1721378772091
-0.22,0.8,11.25,0.04,0.11,-0.12,1721378772101
-0.57,2.18,10.27,0.02,0.16,-0.14,1721378772111
-1.76,-0.32,10.36,-0.05,0.16,-0.23,1721378772121
-2.33,-1.93,11.06,0.01,0.11,-0.09,1721378772131
-0.78,-1.94,8.89,0.1,0.05,0.07,1721378772141
0.57,2.19,8.25,0.11,0.11,0.09,1721378772151
1.83,1.82,10.25,0.03,0.21,-0.14,1721378772161
-2.42,-1.29,9.5,0.08,0.09,-0.3,1721378772176
-1.92,-4.11,8.13,-0.0,0.03,-0.23,1721378772180
-3.61,-1.56,13.63,-0.03,0.27,-0.06,1721378772190
-1.54,6.36,10.33,0.2,0.08,0.13,1721378772200
0.97,2.82,8.17,0.06,0.15,0.13,1721378772210
0.41,4.04,10.57,0.1,0.06,0.02,1721378772220
2.65,-2.27,7.91,0.0,0.15,-0.16,1721378772230
0.23,-0.15,11.82,-0.02,0.13,-0.25,1721378772240
-2.47,1.5,9.0,0.11,0.07,-0.1,1721378772250
-1.69,2.4,11.03,0.03,0.34,0.0,1721378772260
-2.0,3.43,10.63,0.17,-0.03,0.16,1721378772270
0.83,2.51,10.24,0.02,0.26,0.15,1721378772280
1.94,4.49,12.49,0.05,0.09,0.09,1721378772290
2.61,4.83,10.09,0.03,0.14,-0.06,1721378772300
0.88,0.26,8.99,0.03,0.06,-0.15,1721378772310
-1.73,-3.57,7.46,-0.01,0.02,-0.08,1721378772320
-1.71,-2.5,8.11,-0.09,0.25,-0.02,1721378772330
-0.3,0.92,11.39,-0.09,0.2,0.07,1721378772340
-1.02,0.16,9.91,-0.05,-0.03,0.15,1721378772350
-0.81,0.31,8.52,-0.01,0.17,0.07,1721378772360
1.11,0.63,12.38,-0.03,0.17,0.05,1721378772370
1.08,0.36,14.97,-0.07,0.07,0.11,1721378772380
-0.32,1.62,11.92,0.03,0.03,0.05,1721378772390
-0.31,1.58,7.38,0.07,0.03,0.0,1721378772400
-1.03,0.85,7.4,0.02,0.02,0.12,1721378772410
-0.34,1.58,6.55,0.03,0.1,0.21,1721378772420
0.98,-1.71,8.51,-0.08,0.07,0.14,1721378772430
