AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,TimeDiff(ms),Acc_Magnitude,Gyr_Magnitude,Acc_L2Norm,Gyr_L2Norm,Acc_Mean,Gyr_Mean,Acc_Variance,Gyr_Variance,Acc_StdDev,Gyr_StdDev
0.45,0.61,9.68,0.02,0.01,-0.2,1721198948773,9000.0,9.7096343906452,0.2012461179749811,9.7096343906452,0.2012461179749811,3.58,-0.0566666666666666,27.9139,0.0154333333333333,5.283360672905078,0.1242309676905615
-0.79,2.73,11.73,-0.01,0.0,-0.27,1721198948783,10000.0,12.069378608693988,0.2701851217221259,12.069378608693988,0.2701851217221259,4.556666666666667,-0.0933333333333333,41.690133333333335,0.0234333333333333,6.456789707999892,0.1530795000427338
-1.01,0.59,7.17,0.05,-0.09,-0.16,1721198948793,10000.0,7.264784924552137,0.1902629759044045,7.264784924552137,0.1902629759044045,2.25,-0.0666666666666666,18.7948,0.0114333333333333,4.335296990979972,0.1069267662156362
-0.79,0.6,13.16,-0.06,0.14,-0.11,1721198948803,10000.0,13.19733685256234,0.1878829422805593,13.19733685256234,0.1878829422805593,4.323333333333333,-0.0099999999999999,59.04803333333332,0.0175,7.684271815424889,0.1322875655532295
0.29,-0.27,11.8,0.07,-0.07,-0.11,1721198948813,10000.0,11.806650668161568,0.1479864858694874,11.806650668161568,0.1479864858694874,3.94,-0.0366666666666666,46.41310000000001,0.0089333333333333,6.812716051619941,0.0945163125250521
-0.9,2.19,12.09,0.07,-0.0,-0.16,1721198948823,10000.0,12.319667203297335,0.1746424919657298,12.319667203297335,0.1746424919657298,4.46,-0.03,46.0497,0.0139,6.7859929266099295,0.1178982612255159
-0.18,1.23,10.77,0.11,0.02,-0.17,1721198948833,10000.0,10.841503585757836,0.203469899493758,10.841503585757836,0.203469899493758,3.94,-0.0133333333333333,35.4837,0.0204333333333333,5.956819621240851,0.1429452109492771
-1.17,1.68,9.8,0.11,-0.08,-0.14,1721198948843,10000.0,10.011558320261637,0.1951922129594313,10.011558320261637,0.1951922129594313,3.436666666666667,-0.0366666666666666,32.39963333333334,0.0170333333333333,5.692067579828382,0.1305118130030126
-0.3,0.81,10.74,0.1,0.03,-0.1,1721198948853,10000.0,10.77467864950041,0.1445683229480096,10.77467864950041,0.1445683229480096,3.75,0.01,36.9531,0.0103,6.078906151603263,0.1014889156509221
0.28,0.5,10.33,0.09,-0.01,-0.11,1721198948863,10000.0,10.34588323924062,0.14247806848775,10.34588323924062,0.14247806848775,3.703333333333333,-0.01,32.94663333333333,0.01,5.739915794968889,0.1
-0.33,1.71,7.71,0.14,-0.05,-0.1,1721198948873,10000.0,7.904245694561879,0.1791647286716891,7.904245694561879,0.1791647286716891,3.03,-0.0033333333333333,17.4672,0.0160333333333333,4.17937794414432,0.1266227994214838
0.58,3.73,8.62,0.1,0.09,-0.1,1721198948883,10000.0,9.41029755108732,0.1676305461424021,9.41029755108732,0.1676305461424021,4.31,0.03,16.412699999999997,0.0127,4.05125906355049,0.1126942766958464
1.31,2.34,3.29,0.04,-0.04,-0.08,1721198948893,10000.0,4.244502326539591,0.0979795897113271,4.244502326539591,0.0979795897113271,2.313333333333333,-0.0266666666666666,0.9806333333333334,0.0037333333333333,0.9902693236354104,0.0611010092660778
1.03,1.13,6.88,-0.12,0.05,-0.18,1721198948903,10000.0,7.04785073621739,0.2220360331117451,7.04785073621739,0.2220360331117451,3.013333333333333,-0.0833333333333333,11.215833333333332,0.0142333333333333,3.349004827308156,0.1193035344544885
1.27,-0.72,11.37,-0.14,0.07,-0.28,1721198948913,10000.0,11.46334157215949,0.3207802986469088,11.46334157215949,0.3207802986469088,3.973333333333333,-0.1166666666666666,42.02303333333333,0.0310333333333333,6.482517515081107,0.1761628034896508
-1.22,-0.06,14.11,-0.05,-0.03,-0.3,1721198948923,10000.0,14.162771621402358,0.3056141357987225,14.162771621402358,0.3056141357987225,4.276666666666666,-0.1266666666666666,72.85723333333331,0.0226333333333333,8.53564486921365,0.1504437879519567
-1.46,-1.02,12.21,-0.03,0.02,-0.12,1721198948933,10000.0,12.339209861251248,0.1252996408614166,12.339209861251248,0.1252996408614166,3.2433333333333336,-0.0433333333333333,60.34923333333333,0.0050333333333333,7.768476899195448,0.0709459888459758
0.28,-1.34,13.73,-0.05,0.06,-0.04,1721198948943,10000.0,13.798075952827626,0.0877496438739212,13.798075952827626,0.0877496438739212,4.223333333333334,-0.01,68.43863333333334,0.0037,8.272764552030557,0.0608276253029822
1.95,-2.04,13.14,-0.01,0.05,-0.17,1721198948953,10000.0,13.439631691382022,0.1774823934929885,13.439631691382022,0.1774823934929885,4.3500000000000005,-0.0433333333333333,61.92809999999999,0.0129333333333333,7.869440895006455,0.1137248140615465
1.09,-0.77,9.22,0.05,0.01,-0.28,1721198948963,10000.0,9.316082867815208,0.2846049894151541,9.316082867815208,0.2846049894151541,3.18,-0.0733333333333333,28.22610000000001,0.0324333333333333,5.312824107760393,0.1800925687898679
0.06,-1.48,6.28,-0.09,0.13,-0.27,1721198948973,10000.0,6.452317413147001,0.3128897569432403,6.452317413147001,0.3128897569432403,1.62,-0.0766666666666666,16.879600000000003,0.0401333333333333,4.108479037308089,0.2003330560175562
-1.02,0.12,9.77,-0.1,0.08,-0.24,1721198948983,10000.0,9.823833264057363,0.2720294101747089,9.823833264057363,0.2720294101747089,2.9566666666666666,-0.0866666666666666,35.141033333333326,0.0257333333333333,5.927987291934196,0.1604161255402128
-0.95,-0.39,9.13,-0.08,0.04,-0.13,1721198948993,10000.0,9.18757312896066,0.157797338380595,9.18757312896066,0.157797338380595,2.596666666666667,-0.0566666666666666,32.09173333333334,0.0076333333333333,5.66495660471758,0.087368949480541
0.5,1.1,16.59,-0.09,0.21,-0.18,1721198949003,10000.0,16.63394421055932,0.2908607914449797,16.63394421055932,0.2908607914449797,6.0633333333333335,-0.02,83.19803333333334,0.0416999999999999,9.12129559510782,0.2042057785666213
0.11,-1.21,10.65,0.01,-0.04,-0.2,1721198949013,10000.0,10.71908111733464,0.2042057785666214,10.71908111733464,0.2042057785666214,3.1833333333333336,-0.0766666666666666,42.24893333333334,0.0120333333333333,6.499917948200065,0.1096965511460289
-1.62,1.03,11.69,-0.02,0.13,-0.18,1721198949023,10000.0,11.846577564849689,0.2229349680960795,11.846577564849689,0.2229349680960795,3.7,-0.0233333333333333,49.6357,0.0240333333333333,7.04526081845094,0.1550268793897798
-0.35,2.91,7.26,0.04,0.11,-0.14,1721198949033,10000.0,7.8293167007089455,0.1824828759089466,7.8293167007089455,0.1824828759089466,3.273333333333333,0.0033333333333333,14.577033333333333,0.0166333333333333,3.8179881264002553,0.128970280814354
0.42,1.5,5.71,-0.11,0.07,-0.09,1721198949043,10000.0,5.918656942246273,0.1584297951775486,5.918656942246273,0.1584297951775486,2.543333333333333,-0.0433333333333333,7.812433333333333,0.0097333333333333,2.7950730461534152,0.0986576572463249
0.32,2.25,12.15,-0.13,0.21,-0.24,1721198949053,10000.0,12.360720043751495,0.3443835071544512,12.360720043751495,0.3443835071544512,4.906666666666667,-0.0533333333333333,40.28063333333333,0.0550333333333333,6.346702555920936,0.234591844132172
-0.06,-1.5,10.83,-0.09,0.05,-0.28,1721198949063,10000.0,10.933549286485151,0.2983286778035259,10.933549286485151,0.2983286778035259,3.09,-0.1066666666666666,45.4491,0.0274333333333333,6.741594766818902,0.1656301099840646
-2.76,2.47,8.24,0.02,0.05,-0.21,1721198949073,10000.0,9.034162938535037,0.2167948338867879,9.034162938535037,0.2167948338867879,2.6500000000000004,-0.0466666666666666,30.2743,0.0202333333333333,5.502208647443315,0.1422439219556791
0.14,0.27,5.15,-0.11,0.19,-0.02,1721198949083,10000.0,5.158972765968048,0.220454076850486,5.158972765968048,0.220454076850486,1.8533333333333333,0.02,8.155233333333335,0.0237,2.855736915987419,0.1539480431834065
0.55,3.26,10.39,-0.06,0.09,-0.14,1721198949093,10000.0,10.903311423599714,0.1769180601295413,10.903311423599714,0.1769180601295413,4.733333333333333,-0.0366666666666666,25.834433333333337,0.0136333333333333,5.082758437436638,0.1167618659209133
1.53,0.71,6.5,-0.03,0.09,-0.29,1721198949103,10000.0,6.715281081235543,0.3051229260478471,6.715281081235543,0.3051229260478471,2.9133333333333336,-0.0766666666666666,9.816233333333331,0.0377333333333333,3.133086869739384,0.1942506971244461
-0.07,-1.2,13.24,-0.22,0.21,-0.37,1721198949113,10000.0,13.294453730785632,0.4789572005931218,13.294453730785632,0.4789572005931218,3.99,-0.1266666666666666,64.4911,0.0906333333333333,8.030635093191572,0.301053705064949
-3.8,-0.72,16.43,0.05,-0.02,-0.36,1721198949123,10000.0,16.87907876633082,0.3640054944640259,16.87907876633082,0.3640054944640259,3.97,-0.1099999999999999,118.81029999999998,0.0480999999999999,10.900013761459205,0.219317121994613
-4.1,1.29,12.66,0.15,0.14,-0.11,1721198949133,10000.0,13.36973073775235,0.2328089345364563,13.36973073775235,0.2328089345364563,3.2833333333333337,0.06,73.20443333333333,0.0216999999999999,8.55595893709953,0.1473091986265623
0.3,1.75,12.43,0.06,0.18,0.09,1721198949143,10000.0,12.556169798151029,0.21,12.556169798151029,0.21,4.826666666666667,0.1099999999999999,43.883633333333336,0.0038999999999999,6.624472306028106,0.0624499799839839
0.6,10.34,16.12,0.28,0.08,-0.04,1721198949153,10000.0,19.16063673263496,0.2939387691339814,19.16063673263496,0.2939387691339814,9.02,0.1066666666666666,61.52440000000001,0.0261333333333333,7.843749103585607,0.1616580753730952
3.35,2.3,7.49,0.08,0.14,-0.28,1721198949163,10000.0,8.52130271730796,0.3231098884280702,8.52130271730796,0.3231098884280702,4.38,-0.02,7.529700000000001,0.0516,2.7440298832192043,0.2271563338320109
-0.88,-1.34,15.78,0.11,0.13,-0.43,1721198949173,10000.0,15.861223155860332,0.462493243193887,15.861223155860332,0.462493243193887,4.52,-0.0633333333333333,95.1436,0.1009333333333333,9.754158087708031,0.3177000681985027
-2.35,2.73,6.78,0.35,0.11,-0.25,1721198949183,10000.0,7.677486567881444,0.4439594576084623,7.677486567881444,0.4439594576084623,2.3866666666666667,0.0699999999999999,20.927633333333333,0.0912,4.574673030210283,0.30199337741083
-2.65,5.95,7.82,0.19,0.17,-0.03,1721198949193,10000.0,10.177298266239426,0.2567099530598687,10.177298266239426,0.2567099530598687,3.706666666666667,0.1099999999999999,31.17963333333333,0.0148,5.583872610772325,0.1216552506059644
-0.23,2.15,4.66,0.21,0.09,0.05,1721198949203,10000.0,5.137217145498134,0.23388031127053,5.137217145498134,0.23388031127053,2.1933333333333334,0.1166666666666666,5.979433333333334,0.0069333333333333,2.4452879857663663,0.0832666399786453
1.43,2.32,13.83,0.13,0.3,-0.22,1721198949213,10000.0,14.095963961361422,0.3940812099047606,14.095963961361422,0.3940812099047606,5.859999999999999,0.0699999999999999,47.8387,0.0702999999999999,6.9165526095013545,0.265141471671257
0.19,-0.13,6.52,0.18,-0.08,-0.21,1721198949223,10000.0,6.524063151135188,0.2879236009777594,6.524063151135188,0.2879236009777594,2.193333333333333,-0.0366666666666666,14.065633333333327,0.0394333333333333,3.7504177545086,0.198578280114753
-2.97,3.44,10.83,0.1,0.2,-0.19,1721198949233,10000.0,11.744930821422493,0.2934280150224242,11.744930821422493,0.2934280150224242,3.766666666666667,0.0366666666666666,47.69003333333333,0.0410333333333333,6.905797081679517,0.2025668613898466
-0.19,-0.94,9.25,0.08,0.2,-0.13,1721198949243,10000.0,9.299580635706109,0.2515949125081825,9.299580635706109,0.2515949125081825,2.706666666666667,0.05,32.25203333333333,0.0279,5.67908736799614,0.1670329308849006
-1.39,4.04,11.26,0.2,0.08,-0.04,1721198949253,10000.0,12.043309345856729,0.2190890230020664,12.043309345856729,0.2190890230020664,4.636666666666667,0.08,40.27263333333333,0.0144,6.346072276088048,0.12
0.55,1.51,9.35,0.02,0.27,-0.12,1721198949263,10000.0,9.48710177029845,0.2961418578992169,9.48710177029845,0.2961418578992169,3.803333333333333,0.0566666666666666,23.30453333333333,0.0390333333333333,4.82747691173488,0.1975685535031659
-1.04,2.67,8.53,0.08,-0.02,-0.18,1721198949273,10000.0,8.998410970832571,0.1979898987322333,8.998410970832571,0.1979898987322333,3.3866666666666667,-0.04,23.28143333333333,0.0171999999999999,4.825083764385166,0.13114877048604
-0.77,1.45,5.45,-0.06,0.18,-0.14,1721198949283,10000.0,5.691915319117107,0.2357965224510319,5.691915319117107,0.2357965224510319,2.043333333333333,-0.0066666666666666,9.936133333333334,0.0277333333333333,3.15216327834288,0.1665332799572906
0.29,-3.65,8.58,-0.19,0.12,-0.08,1721198949293,10000.0,9.328611901027934,0.2385372088375312,9.328611901027934,0.2385372088375312,1.7400000000000002,-0.05,38.9701,0.0247,6.242603623489161,0.1571623364550171
-1.96,-2.76,10.84,-0.07,-0.03,-0.11,1721198949303,10000.0,11.35626699228228,0.1337908816025965,11.35626699228228,0.1337908816025965,2.04,-0.07,58.24000000000001,0.0016,7.631513611335566,0.04
-1.5,2.79,15.03,0.14,0.18,-0.21,1721198949313,10000.0,15.360175780244182,0.31,15.360175780244182,0.31,5.44,0.0366666666666666,73.5771,0.0460333333333333,8.577709484471947,0.2145538005567212
-0.83,1.0,4.83,0.01,0.02,-0.1,1721198949323,10000.0,5.001779683272745,0.1024695076595959,5.001779683272745,0.1024695076595959,1.6666666666666667,-0.0233333333333333,8.342233333333333,0.0044333333333333,2.8882924597992727,0.0665832811847939
-1.13,-4.07,3.2,-0.38,0.07,0.07,1721198949333,10000.0,5.299226358630098,0.3926830783214372,5.299226358630098,0.3926830783214372,-0.6666666666666666,-0.08,13.374233333333336,0.0675,3.657079891571052,0.2598076211353316
0.57,-0.58,19.27,0.02,0.25,-0.1,1721198949343,10000.0,19.287151163404097,0.2699999999999999,19.287151163404097,0.2699999999999999,6.419999999999999,0.0566666666666666,124.1725,0.0316333333333333,11.143271512441936,0.177857620959388
2.2,-1.75,-0.08,-0.01,-0.09,-0.17,1721198949353,10000.0,2.8122766577988023,0.1926136028425822,2.8122766577988023,0.1926136028425822,0.1233333333333333,-0.09,3.931633333333333,0.0064,1.9828346712051748,0.08
-3.48,0.97,9.42,-0.32,0.14,-0.23,1721198949363,10000.0,10.088989047471506,0.4182104733265296,10.088989047471506,0.4182104733265296,2.303333333333333,-0.1366666666666667,42.935833333333335,0.0594333333333333,6.552544035207496,0.2437895267096873
-0.31,-4.99,27.4,0.01,0.26,-0.22,1721198949373,10000.0,27.852400255633263,0.3407345007480164,27.852400255633263,0.3407345007480164,7.366666666666666,0.0166666666666666,306.47643333333326,0.0576333333333333,17.50646832840174,0.2400694344004112
-4.18,0.56,12.61,0.32,-0.24,0.05,1721198949383,10000.0,13.296544663934313,0.4031128874149275,13.296544663934313,0.4031128874149275,2.9966666666666666,0.0433333333333333,74.92903333333332,0.0784333333333333,8.656155805745026,0.2800595174839329
-0.95,7.58,2.3,0.05,0.2,0.22,1721198949393,10000.0,7.978026071654567,0.3014962686336267,7.978026071654567,0.3014962686336267,2.9766666666666666,0.1566666666666666,18.53363333333333,0.0086333333333333,4.305070653698187,0.0929157324317756
5.24,-3.41,5.12,-0.37,0.2,0.05,1721198949403,10000.0,8.08084772780678,0.4235563716909474,8.08084772780678,0.4235563716909474,2.316666666666667,-0.0399999999999999,24.599633333333333,0.0873,4.95980174334956,0.2954657340538831
2.66,-6.87,16.58,-0.08,0.07,-0.37,1721198949413,10000.0,18.14301242903173,0.3849675310984031,18.14301242903173,0.3849675310984031,4.123333333333332,-0.1266666666666666,139.08163333333331,0.0500333333333333,11.793287638878876,0.2236813209307682
-3.35,-1.51,7.57,0.09,-0.01,-0.29,1721198949423,10000.0,8.41471924665345,0.3038091506192662,8.41471924665345,0.3038091506192662,0.9033333333333332,-0.0699999999999999,34.17973333333334,0.0387999999999999,5.846343586664518,0.196977156035922
-4.63,8.39,13.17,0.16,0.16,0.09,1721198949433,10000.0,16.28735399013603,0.2435159132377184,16.28735399013603,0.2435159132377184,5.6433333333333335,0.1366666666666667,84.86813333333333,0.0016333333333333,9.212390207396414,0.0404145188432738
1.79,4.27,6.85,-0.05,0.16,0.28,1721198949443,10000.0,8.26798040636285,0.3263433774416144,8.26798040636285,0.3263433774416144,4.303333333333334,0.13,6.401733333333333,0.0279,2.5301646850221693,0.1670329308849006
1.57,2.76,12.34,-0.07,0.02,0.13,1721198949453,10000.0,12.741981792484244,0.1489966442575134,12.741981792484244,0.1489966442575134,5.556666666666668,0.0266666666666666,34.86423333333333,0.0100333333333333,5.904594256452626,0.1001665280087781
2.69,0.29,14.4,-0.0,0.2,-0.18,1721198949463,10000.0,14.651969150936676,0.2690724809414742,14.651969150936676,0.2690724809414742,5.793333333333333,0.0066666666666666,56.99603333333334,0.0361333333333333,7.54957173178276,0.1900876990584434
0.58,1.91,11.08,0.01,-0.03,-0.22,1721198949473,10000.0,11.25837021953,0.2222611077089286,11.25837021953,0.2222611077089286,4.523333333333333,-0.08,32.68463333333334,0.0151,5.717047606355341,0.122882057274445
-2.71,5.08,11.04,0.02,0.11,-0.03,1721198949483,10000.0,12.451188698272947,0.1157583690279022,12.451188698272947,0.1157583690279022,4.47,0.0333333333333333,47.54469999999999,0.0050333333333333,6.895266492311953,0.0709459888459758
-0.34,2.46,10.08,0.05,0.17,0.1,1721198949493,10000.0,10.38140645577467,0.203469899493758,10.38140645577467,0.203469899493758,4.066666666666666,0.1066666666666666,29.080133333333336,0.0036333333333333,5.3925998677199605,0.060277137733417
2.1,-1.24,10.44,-0.08,0.07,-0.07,1721198949503,10000.0,10.721063380094344,0.1272792206135785,10.721063380094344,0.1272792206135785,3.766666666666666,-0.0266666666666666,36.18893333333333,0.0070333333333333,6.015723841179325,0.0838649708360608
-0.38,2.27,10.19,0.08,0.04,-0.12,1721198949513,10000.0,10.446693256720042,0.1496662954709576,10.446693256720042,0.1496662954709576,4.026666666666666,0.0,30.24563333333333,0.0112,5.499603015976092,0.1058300524425836
-0.6,1.43,12.71,-0.07,0.29,-0.1,1721198949523,10000.0,12.804257104572685,0.3146426544510454,12.804257104572685,0.3146426544510454,4.513333333333334,0.0399999999999999,51.41923333333334,0.0470999999999999,7.17072055886529,0.217025344142107
-1.44,1.37,6.67,0.08,-0.08,0.09,1721198949533,10000.0,6.959841952228513,0.1445683229480096,6.959841952228513,0.1445683229480096,2.2,0.03,16.9597,0.0091,4.118215633013891,0.0953939201416945
1.11,5.07,11.79,0.03,0.33,0.03,1721198949543,10000.0,12.88181276063272,0.3327160951922825,12.88181276063272,0.3327160951922825,5.989999999999999,0.13,29.1504,0.03,5.399111037939487,0.1732050807568877
3.33,0.05,9.84,-0.07,0.1,-0.1,1721198949553,10000.0,10.388310738517596,0.157797338380595,10.388310738517596,0.157797338380595,4.406666666666666,-0.0233333333333333,24.83043333333333,0.0116333333333333,4.983014482553039,0.1078579312490895
-1.43,3.74,10.89,0.06,0.0,-0.18,1721198949563,10000.0,11.602784148642948,0.1897366596101027,11.602784148642948,0.1897366596101027,4.4,-0.04,38.2723,0.0156,6.186461023881101,0.1248999599679679
0.3,0.52,8.81,-0.02,0.26,-0.13,1721198949573,10000.0,8.830430340589297,0.2913760456866693,8.830430340589297,0.2913760456866693,3.2100000000000004,0.0366666666666666,23.5321,0.0404333333333333,4.850989589764134,0.2010804150914089
-0.79,0.06,12.74,0.03,0.06,0.01,1721198949583,10000.0,12.764611235756458,0.0678232998312526,12.764611235756458,0.0678232998312526,4.003333333333333,0.0333333333333333,57.42763333333335,0.0006333333333333,7.578102225051688,0.0251661147842358
0.25,-0.99,2.99,0.03,0.09,0.06,1721198949593,10000.0,3.159541105920289,0.1122497216032182,3.159541105920289,0.1122497216032182,0.75,0.06,4.147600000000001,0.0009,2.03656573672445,0.03
1.75,-3.14,18.18,-0.14,0.29,-0.21,1721198949603,10000.0,18.53198586228686,0.3844476557348217,18.53198586228686,0.3844476557348217,5.596666666666667,-0.02,124.73323333333332,0.0733,11.16840334753958,0.2707397274136177
-1.85,-0.25,13.86,0.29,-0.18,-0.24,1721198949613,10000.0,13.985156416715546,0.4172529209005012,13.985156416715546,0.4172529209005012,3.92,-0.0433333333333333,74.74269999999999,0.0842333333333333,8.645386052687293,0.2902297940138698
-4.01,8.0,4.35,0.24,0.17,-0.08,1721198949623,10000.0,9.95000502512436,0.3047950130825634,9.95000502512436,0.3047950130825634,2.78,0.11,37.9087,0.0283,6.157004141626023,0.1682260384126072
0.46,6.21,-2.74,0.04,0.12,0.23,1721198949633,10000.0,6.803183078530226,0.2624880949681337,6.803183078530226,0.2624880949681337,1.3099999999999998,0.13,20.567500000000003,0.0091,4.535140571139995,0.0953939201416945
2.39,-6.04,2.14,-0.57,0.25,0.07,1721198949643,10000.0,6.839100818090051,0.6263385665915839,6.839100818090051,0.6263385665915839,-0.5033333333333333,-0.0833333333333333,23.006633333333337,0.1857333333333333,4.79652304626313,0.4309679029038396
-1.79,-4.41,15.82,-0.29,-0.07,-0.25,1721198949653,10000.0,16.520429776491895,0.3892300091205712,16.520429776491895,0.3892300091205712,3.206666666666667,-0.2033333333333333,121.03823333333334,0.0137333333333333,11.001737741526714,0.1171893055416463
-2.06,-3.15,14.6,0.04,0.13,-0.31,1721198949663,10000.0,15.077337298077536,0.3385262175962151,15.077337298077536,0.3385262175962151,3.1300000000000003,-0.0466666666666666,98.9677,0.0540333333333333,9.948251102580794,0.2324507116214818
-4.3,1.55,10.54,0.09,0.1,-0.01,1721198949673,10000.0,11.488433313554983,0.1349073756323204,11.488433313554983,0.1349073756323204,2.5966666666666662,0.06,55.878033333333335,0.0036999999999999,7.475161090794855,0.0608276253029822
-1.34,-0.38,14.72,-0.06,0.21,0.16,1721198949683,10000.0,14.785749896437448,0.2707397274136176,14.785749896437448,0.2707397274136176,4.333333333333333,0.1033333333333333,81.14253333333333,0.0206333333333333,9.007915038083636,0.1436430761761016
0.71,0.43,16.62,0.19,0.05,0.1,1721198949693,10000.0,16.640715128863906,0.220454076850486,16.640715128863906,0.220454076850486,5.920000000000001,0.1133333333333333,85.8871,0.0050333333333333,9.26752933634418,0.0709459888459758
0.57,5.22,6.87,0.19,0.06,-0.09,1721198949703,10000.0,8.646976350146911,0.2186321110907544,8.646976350146911,0.2186321110907544,4.22,0.0533333333333333,10.6725,0.0196333333333333,3.266879244783927,0.140118997046558
0.17,0.64,10.97,-0.07,0.19,-0.1,1721198949713,10000.0,10.9899681528201,0.2258317958127243,10.9899681528201,0.2258317958127243,3.926666666666667,0.0066666666666666,37.261633333333336,0.0254333333333333,6.104230773269744,0.1594783161854091
-2.26,-0.18,9.92,0.16,-0.02,0.02,1721198949723,10000.0,10.175775154748656,0.1624807680927192,10.175775154748656,0.1624807680927192,2.4933333333333336,0.0533333333333333,42.44813333333333,0.0089333333333333,6.515223199041866,0.0945163125250521
-1.42,6.89,11.45,0.11,0.17,0.12,1721198949733,10000.0,13.438415085120717,0.2353720459187964,13.438415085120717,0.2353720459187964,5.64,0.1333333333333333,42.58109999999999,0.0010333333333333,6.525419526743089,0.0321455025366431
2.6,6.11,5.56,0.01,0.06,0.18,1721198949743,10000.0,8.660583121245358,0.19,8.660583121245358,0.19,4.756666666666667,0.0833333333333333,3.564033333333333,0.0076333333333333,1.8878647550429384,0.087368949480541
3.72,-11.22,6.77,-0.42,0.15,-0.15,1721198949753,10000.0,13.622029951516035,0.4705316142407436,13.622029951516035,0.4705316142407436,-0.2433333333333334,-0.14,92.69103333333332,0.0813,9.627618258600272,0.285131548587665
-2.34,-0.36,19.89,0.05,0.0,-0.39,1721198949763,10000.0,20.03040938173756,0.39319206502675,20.03040938173756,0.39319206502675,5.73,-0.1133333333333333,151.35930000000002,0.0580333333333333,12.302816750646985,0.240901086202062
-4.92,-2.46,-1.04,-0.14,-0.09,-0.03,1721198949773,10000.0,5.598178275117719,0.1691153452528776,5.598178275117719,0.1691153452528776,-2.806666666666666,-0.0866666666666666,3.8537333333333335,0.0030333333333333,1.9630927979424035,0.055075705472861
