AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,TimeDiff(ms),Acc_Magnitude,Gyr_Magnitude,Acc_L2Norm,Gyr_L2Norm,Acc_Mean,Gyr_Mean,Acc_Variance,Gyr_Variance,Acc_StdDev,Gyr_StdDev
0.61,-0.63,10.08,-0.09,0.1,0.02,1721198959367,10000.0,10.118072939053167,0.1360147050873544,10.118072939053167,0.1360147050873544,3.353333333333333,0.01,34.320433333333334,0.0091,5.858364390624173,0.0953939201416945
0.89,-0.11,11.15,0.0,0.05,-0.06,1721198959377,10000.0,11.186004648667012,0.0781024967590665,11.186004648667012,0.0781024967590665,3.9766666666666666,-0.0033333333333333,38.842533333333336,0.0030333333333333,6.232377823377955,0.055075705472861
-0.91,0.34,9.56,-0.01,0.04,-0.09,1721198959387,10000.0,9.60922993792947,0.0989949493661166,9.60922993792947,0.0989949493661166,2.9966666666666666,-0.02,32.69863333333334,0.0042999999999999,5.718271883474355,0.06557438524302
-0.98,-0.53,10.09,-0.09,0.07,-0.01,1721198959397,10000.0,10.151325036663932,0.1144552314225959,10.151325036663932,0.1144552314225959,2.86,-0.0099999999999999,39.255300000000005,0.0064,6.265405014841419,0.08
-0.8,1.45,13.88,0.0,0.09,0.02,1721198959407,10000.0,13.97844411942903,0.0921954445729288,13.97844411942903,0.0921954445729288,4.843333333333334,0.0366666666666666,62.511633333333336,0.0022333333333333,7.906429872789193,0.047258156262526
0.33,1.12,9.87,-0.01,0.07,0.01,1721198959417,10000.0,9.938822867925555,0.0714142842854285,9.938822867925555,0.0714142842854285,3.773333333333333,0.0233333333333333,28.03303333333333,0.0017333333333333,5.2946230586636975,0.0416333199893226
-0.27,2.45,14.55,0.01,0.09,-0.07,1721198959427,10000.0,14.757299888529746,0.1144552314225959,14.757299888529746,0.1144552314225959,5.576666666666667,0.0099999999999999,62.24013333333333,0.0064,7.889241619657325,0.08
-0.4,1.08,8.27,0.1,0.01,-0.09,1721198959437,10000.0,8.34980838103486,0.1349073756323204,8.34980838103486,0.1349073756323204,2.983333333333333,0.0066666666666666,21.50923333333333,0.0090333333333333,4.637804796812101,0.0950438495292217
-0.89,0.99,12.46,-0.03,0.17,-0.02,1721198959447,10000.0,12.530913773544212,0.1737814719698276,12.530913773544212,0.1737814719698276,4.1866666666666665,0.04,52.21963333333333,0.0127,7.226315335863314,0.1126942766958464
-1.3,3.13,11.13,0.15,-0.03,0.05,1721198959457,10000.0,11.634594965017047,0.1609347693943108,11.634594965017047,0.1609347693943108,4.32,0.0566666666666666,39.688300000000005,0.0081333333333333,6.2998650779203205,0.0901849950564578
0.3,1.7,8.15,-0.01,0.11,0.03,1721198959467,10000.0,8.330816286535192,0.1144552314225959,8.330816286535192,0.1144552314225959,3.3833333333333333,0.0433333333333333,17.530833333333337,0.0037333333333333,4.186983799029242,0.0611010092660778
1.28,2.14,11.64,0.04,0.06,-0.02,1721198959477,10000.0,11.90410013398745,0.0748331477354788,11.90410013398745,0.0748331477354788,5.0200000000000005,0.0266666666666666,33.053200000000004,0.0017333333333333,5.749191247471248,0.0416333199893226
0.4,-0.13,9.75,-0.06,0.09,-0.15,1721198959487,10000.0,9.759067578411372,0.1849324200890692,9.759067578411372,0.1849324200890692,3.34,-0.04,30.8863,0.0147,5.557544421774782,0.1212435565298214
-2.49,1.99,13.07,0.05,0.03,-0.12,1721198959497,10000.0,13.453070281537968,0.1334166406412633,13.453070281537968,0.1334166406412633,4.19,-0.0133333333333333,64.1584,0.0086333333333333,8.009893881943755,0.0929157324317756
-1.25,1.52,7.23,0.04,0.06,0.07,1721198959507,10000.0,7.493050113271631,0.1004987562112089,7.493050113271631,0.1004987562112089,2.5,0.0566666666666666,18.697900000000004,0.0002333333333333,4.324106844193377,0.0152752523165194
0.67,1.87,11.0,-0.03,0.11,0.1,1721198959517,10000.0,11.17791572700385,0.151657508881031,11.17791572700385,0.151657508881031,4.513333333333333,0.06,31.91763333333333,0.0061,5.649569305118164,0.0781024967590665
1.2,-0.17,7.49,-0.0,0.01,-0.02,1721198959527,10000.0,7.587423805218738,0.0223606797749978,7.587423805218738,0.0223606797749978,2.84,-0.0033333333333333,16.6861,0.0002333333333333,4.084862298780707,0.0152752523165194
0.62,0.22,12.08,-0.05,0.11,-0.13,1721198959537,10000.0,12.097900644326684,0.1774823934929884,12.097900644326684,0.1774823934929884,4.306666666666667,-0.0233333333333333,45.35853333333333,0.0149333333333333,6.734874411103249,0.1222020185321557
-0.62,0.45,10.55,0.02,0.04,-0.17,1721198959547,10000.0,10.57777859477121,0.1757839583124694,10.57777859477121,0.1757839583124694,3.4600000000000004,-0.0366666666666666,37.9873,0.0134333333333333,6.163383810862341,0.1159022576714247
-1.57,0.29,11.44,0.04,0.09,-0.07,1721198959557,10000.0,11.55087009709658,0.1208304597359457,11.55087009709658,0.1208304597359457,3.3866666666666667,0.02,49.50703333333333,0.0067,7.036123459216256,0.0818535277187245
-1.62,2.01,8.58,0.06,0.09,0.05,1721198959567,10000.0,8.95996093741485,0.1191637528781298,8.95996093741485,0.1191637528781298,2.99,0.0666666666666666,26.7303,0.0004333333333333,5.17013539474548,0.0208166599946613
-0.04,1.24,6.61,-0.05,0.09,0.03,1721198959577,10000.0,6.725421919850085,0.107238052947636,6.725421919850085,0.107238052947636,2.603333333333333,0.0233333333333333,12.449633333333336,0.0049333333333333,3.528403793974456,0.0702376916856849
0.83,-0.85,9.03,-0.17,0.11,-0.08,1721198959587,10000.0,9.107815325312652,0.2177154105707724,9.107815325312652,0.2177154105707724,3.0033333333333334,-0.0466666666666666,27.946133333333325,0.0204333333333333,5.286410250191837,0.1429452109492771
-0.6,-1.18,10.68,0.02,-0.0,-0.11,1721198959597,10000.0,10.7617284857034,0.1118033988749894,10.7617284857034,0.1118033988749894,2.966666666666667,-0.03,44.70573333333333,0.0049,6.686234615486756,0.0699999999999999
-1.37,1.01,10.4,-0.06,0.13,-0.06,1721198959607,10000.0,10.538358505953385,0.1552417469626002,10.538358505953385,0.1552417469626002,3.346666666666667,0.0033333333333333,38.72823333333333,0.0120333333333333,6.223201212666463,0.1096965511460289
-1.4,-0.42,9.91,-0.01,-0.02,0.03,1721198959617,10000.0,10.017210190467203,0.0374165738677394,10.017210190467203,0.0374165738677394,2.6966666666666668,0.0,39.26423333333334,0.0007,6.266117883772483,0.0264575131106459
-0.67,-0.7,13.53,-0.08,0.18,0.01,1721198959627,10000.0,13.564652594150724,0.1972308292331602,13.564652594150724,0.1972308292331602,4.053333333333334,0.0366666666666666,67.35563333333334,0.0174333333333333,8.207047784272573,0.1320353488022557
-0.38,1.11,8.49,0.06,-0.04,0.03,1721198959637,10000.0,8.570682586585505,0.0781024967590665,8.570682586585505,0.0781024967590665,3.0733333333333337,0.0166666666666666,22.560233333333333,0.0026333333333333,4.74976139751602,0.0513160143944688
-0.48,2.93,12.75,-0.06,0.14,-0.0,1721198959647,10000.0,13.091134404626668,0.1523154621172781,13.091134404626668,0.1523154621172781,5.066666666666666,0.0266666666666666,47.182233333333336,0.0105333333333333,6.868932474069995,0.1026320287889376
-0.21,2.46,7.61,0.1,-0.08,0.02,1721198959657,10000.0,8.00048748514739,0.1296148139681572,8.00048748514739,0.1296148139681572,3.286666666666666,0.0133333333333333,15.800633333333336,0.0081333333333333,3.975001048217892,0.0901849950564579
0.4,0.04,8.31,-0.15,0.16,-0.02,1721198959667,10000.0,8.319717543282346,0.2202271554554524,8.319717543282346,0.2202271554554524,2.9166666666666665,-0.0033333333333333,21.84843333333334,0.0242333333333333,4.674230774505399,0.1556705923844749
-0.68,1.35,12.18,0.05,0.02,0.0,1721198959677,10000.0,12.273438800922907,0.053851648071345,12.273438800922907,0.053851648071345,4.283333333333333,0.0233333333333333,47.79823333333333,0.0006333333333333,6.913626641158266,0.0251661147842358
-1.32,0.73,5.62,-0.08,0.07,0.05,1721198959687,10000.0,5.8189088324186695,0.1174734012447073,5.8189088324186695,0.1174734012447073,1.6766666666666667,0.0133333333333333,12.713033333333335,0.0066333333333333,3.565534088090217,0.0814452781524707
-0.83,1.44,12.83,-0.07,0.07,0.06,1721198959697,10000.0,12.937209900129162,0.1157583690279022,12.937209900129162,0.1157583690279022,4.48,0.02,53.58010000000001,0.0061,7.319842894488925,0.0781024967590665
1.12,1.18,8.5,0.02,0.05,0.08,1721198959707,10000.0,8.65429373201534,0.0964365076099295,8.65429373201534,0.0964365076099295,3.6,0.05,18.0084,0.0009,4.243630521145779,0.03
0.62,3.25,14.68,-0.04,0.18,0.01,1721198959717,10000.0,15.048232454344928,0.1846618531261938,15.048232454344928,0.1846618531261938,6.183333333333334,0.0499999999999999,55.87423333333333,0.0133,7.474906911349019,0.1153256259467079
0.21,2.5,10.5,0.1,-0.07,-0.02,1721198959727,10000.0,10.795559272219297,0.1236931687685298,10.795559272219297,0.1236931687685298,4.403333333333333,0.0033333333333333,29.188033333333337,0.0076333333333333,5.402595055464858,0.087368949480541
-1.28,3.61,12.21,0.05,0.09,-0.01,1721198959737,10000.0,12.79666362768046,0.103440804327886,12.79666362768046,0.103440804327886,4.846666666666667,0.0433333333333333,46.64203333333335,0.0025333333333333,6.829497297263785,0.0503322295684716
0.42,-0.65,7.48,0.02,0.05,0.07,1721198959747,10000.0,7.519926861346459,0.0883176086632784,7.519926861346459,0.0883176086632784,2.4166666666666665,0.0466666666666666,19.514233333333337,0.0006333333333333,4.41749174683251,0.0251661147842358
-1.69,0.76,13.32,-0.0,0.09,0.03,1721198959757,10000.0,13.448274982316503,0.0948683298050513,13.448274982316503,0.0948683298050513,4.13,0.04,64.84270000000001,0.0021,8.052496507295114,0.0458257569495584
-0.83,1.57,9.49,0.12,0.02,0.01,1721198959767,10000.0,9.6547345898269,0.122065556157337,9.6547345898269,0.122065556157337,3.41,0.0499999999999999,29.1648,0.0037,5.400444426156055,0.0608276253029822
-0.56,0.7,8.4,0.01,-0.0,0.11,1721198959777,10000.0,8.44769791126553,0.1104536101718726,8.44769791126553,0.1104536101718726,2.846666666666667,0.04,23.526533333333333,0.0037,4.850415789737343,0.0608276253029822
0.06,2.95,11.71,0.02,0.15,0.09,1721198959787,10000.0,12.076017555469187,0.17606816861659,12.076017555469187,0.17606816861659,4.906666666666667,0.0866666666666666,36.80203333333334,0.0042333333333333,6.06646794546327,0.0650640709864771
0.96,1.98,9.53,-0.01,0.05,-0.0,1721198959797,10000.0,9.78074128070056,0.0509901951359278,9.78074128070056,0.0509901951359278,4.156666666666666,0.0133333333333333,21.91463333333333,0.0010333333333333,4.681306797608263,0.0321455025366431
-1.05,2.44,10.27,0.06,-0.01,-0.06,1721198959807,10000.0,10.607968702819592,0.0854400374531753,10.607968702819592,0.0854400374531753,3.8866666666666663,-0.0033333333333333,33.60523333333333,0.0036333333333333,5.797002098786349,0.060277137733417
-0.53,-0.25,10.77,-0.11,0.21,0.0,1721198959817,10000.0,10.785930650620742,0.2370653918225939,10.785930650620742,0.2370653918225939,3.33,0.0333333333333333,41.5348,0.0264333333333333,6.444749801194767,0.1625833119767626
-2.09,0.51,9.78,0.06,-0.17,0.14,1721198959827,10000.0,10.013820449758422,0.2282542442102665,10.013820449758422,0.2282542442102665,2.733333333333333,0.01,38.93163333333332,0.0259,6.239521883392454,0.1609347693943108
-0.39,1.85,10.97,-0.07,0.21,0.14,1721198959837,10000.0,11.13173391704994,0.2619160170741759,11.13173391704994,0.2619160170741759,4.1433333333333335,0.0933333333333333,36.20693333333334,0.0212333333333333,6.017219734506406,0.1457166199626293
1.36,1.46,9.75,0.08,-0.04,0.07,1721198959847,10000.0,9.952070136408809,0.1135781669160054,9.952070136408809,0.1135781669160054,4.19,0.0366666666666666,23.1877,0.0044333333333333,4.815360837985041,0.0665832811847939
0.03,-0.63,6.98,-0.1,-0.01,0.02,1721198959857,10000.0,7.008437771714892,0.1024695076595959,7.008437771714892,0.1024695076595959,2.126666666666667,-0.03,17.775033333333333,0.0039,4.216044749920633,0.0624499799839839
-1.57,1.6,16.04,0.03,0.13,-0.04,1721198959867,10000.0,16.19587910550088,0.1392838827718412,16.19587910550088,0.1392838827718412,5.3566666666666665,0.04,88.11243333333334,0.0072999999999999,9.386822323519995,0.0854400374531753
-1.38,-1.33,6.45,0.02,-0.09,0.1,1721198959877,10000.0,6.728729449160517,0.1360147050873544,6.728729449160517,0.1360147050873544,1.2466666666666668,0.01,20.30663333333333,0.0091,4.506288199098382,0.0953939201416945
-1.74,2.77,12.09,-0.0,0.08,0.23,1721198959887,10000.0,12.524719557738608,0.2435159132377184,12.524719557738608,0.2435159132377184,4.373333333333333,0.1033333333333333,49.74523333333333,0.0136333333333333,7.053030081697747,0.1167618659209133
1.83,3.51,8.85,0.11,0.05,0.21,1721198959897,10000.0,9.694921350892953,0.2422808287917143,9.694921350892953,0.2422808287917143,4.73,0.1233333333333333,13.436399999999995,0.0065333333333333,3.665569532828425,0.0808290376865476
2.48,1.67,10.24,-0.08,0.06,0.04,1721198959907,10000.0,10.667562983174742,0.10770329614269,10.667562983174742,0.10770329614269,4.796666666666667,0.0066666666666666,22.386433333333336,0.0057333333333333,4.731430368644702,0.0757187779440036
-0.65,1.39,12.96,0.06,-0.02,-0.06,1721198959917,10000.0,13.050524893658494,0.0871779788708134,13.050524893658494,0.0871779788708134,4.566666666666667,-0.0066666666666666,53.87643333333335,0.0037333333333333,7.340056766356331,0.0611010092660778
-1.66,1.1,10.08,0.04,0.05,0.03,1721198959927,10000.0,10.27482359945902,0.0707106781186547,10.27482359945902,0.0707106781186547,3.1733333333333333,0.04,37.68093333333333,0.0001,6.138479724926468,0.01
-1.07,-0.52,9.34,-0.09,-0.03,0.22,1721198959937,10000.0,9.415460689737916,0.2395829710142188,9.415460689737916,0.2395829710142188,2.583333333333333,0.0333333333333333,34.31503333333333,0.0270333333333333,5.857903493002708,0.1644181660685136
-0.48,4.13,11.95,0.21,-0.07,0.21,1721198959947,10000.0,12.652659799425573,0.3051229260478471,12.652659799425573,0.3051229260478471,5.2,0.1166666666666666,39.4849,0.0261333333333333,6.28370113866024,0.1616580753730952
3.6,-0.05,5.5,-0.08,0.12,0.1,1721198959957,10000.0,6.573621528503143,0.1754992877478424,6.573621528503143,0.1754992877478424,3.016666666666667,0.0466666666666666,7.955833333333333,0.0121333333333333,2.8206086813546705,0.110151410945722
0.12,-0.98,14.81,-0.02,-0.05,0.0,1721198959967,10000.0,14.84287371097659,0.053851648071345,14.84287371097659,0.053851648071345,4.65,-0.0233333333333333,77.7217,0.0006333333333333,8.815991152445651,0.0251661147842358
-2.0,1.86,8.3,0.08,0.01,-0.01,1721198959977,10000.0,8.73782581652896,0.0812403840463596,8.73782581652896,0.0812403840463596,2.72,0.0266666666666666,27.077200000000005,0.0022333333333333,5.203575693693713,0.047258156262526
-1.16,-0.17,12.65,-0.07,0.06,0.16,1721198959987,10000.0,12.704211899996002,0.1846618531261939,12.704211899996002,0.1846618531261939,3.773333333333333,0.0499999999999999,59.34143333333334,0.0133,7.703339102839322,0.1153256259467079
-1.34,3.93,6.92,0.15,-0.26,0.34,1721198959997,10000.0,8.070123914785944,0.4535416188179427,8.070123914785944,0.4535416188179427,3.17,0.0766666666666666,17.490099999999998,0.0940333333333333,4.182116688950704,0.306648550189518
4.06,-0.38,11.76,-0.17,0.34,0.09,1721198960007,10000.0,12.446911263442026,0.3906404996924922,12.446911263442026,0.3906404996924922,5.1466666666666665,0.0866666666666666,37.73053333333333,0.0650333333333333,6.142518484574005,0.2550163393458022
0.34,-2.45,9.81,0.03,-0.34,-0.07,1721198960017,10000.0,10.11702525449057,0.3484250278036869,10.11702525449057,0.3484250278036869,2.566666666666667,-0.1266666666666666,41.29543333333335,0.0366333333333333,6.426152296151512,0.1913983629327412
-3.42,1.07,9.51,-0.1,0.1,-0.09,1721198960027,10000.0,10.162745691986984,0.1676305461424021,10.162745691986984,0.1676305461424021,2.3866666666666667,-0.03,43.09643333333333,0.0127,6.5647873791413325,0.1126942766958464
-1.53,0.99,9.88,0.06,-0.04,0.22,1721198960037,10000.0,10.046661136915093,0.2315167380558045,10.046661136915093,0.2315167380558045,3.1133333333333333,0.08,35.92843333333334,0.0172,5.994033144163731,0.13114877048604
-0.24,-0.64,7.79,-0.15,-0.02,0.37,1721198960047,10000.0,7.819929667202897,0.3997499218261336,7.819929667202897,0.3997499218261336,2.303333333333333,0.0666666666666666,22.61763333333333,0.0732333333333333,4.755799967758666,0.2706165799305973
1.45,3.31,11.71,0.06,-0.02,0.19,1721198960057,10000.0,12.254905140391744,0.2002498439450078,12.254905140391744,0.2002498439450078,5.489999999999999,0.0766666666666666,29.881200000000003,0.0112333333333333,5.4663699106445405,0.1059874206372309
2.55,-2.44,9.24,-0.18,-0.02,-0.13,1721198960067,10000.0,9.891091951852436,0.2229349680960795,9.891091951852436,0.2229349680960795,3.1166666666666667,-0.1099999999999999,34.34643333333334,0.0066999999999999,5.8605830199164775,0.0818535277187244
-3.31,3.77,17.63,0.19,-0.17,-0.05,1721198960077,10000.0,18.329918166756773,0.2598076211353316,18.329918166756773,0.2598076211353316,6.03,-0.01,113.45159999999996,0.0336,10.651366109565476,0.1833030277982336
-0.62,-2.57,5.05,-0.04,0.06,0.22,1721198960087,10000.0,5.700157892549995,0.2315167380558045,5.700157892549995,0.2315167380558045,0.62,0.08,15.669299999999998,0.0172,3.958446665044257,0.13114877048604
-2.87,4.72,12.64,0.12,-0.2,0.34,1721198960097,10000.0,13.79437929013118,0.4123105625617661,13.79437929013118,0.4123105625617661,4.83,0.0866666666666666,60.1491,0.0737333333333333,7.755585084311821,0.2715388247255507
3.39,0.5,3.55,-0.04,0.08,0.24,1721198960107,10000.0,4.934024726326369,0.2561249694973139,4.934024726326369,0.2561249694973139,2.48,0.0933333333333333,2.9467,0.0197333333333333,1.7165954677791735,0.1404753833713698
2.02,2.11,13.14,-0.02,-0.11,0.03,1721198960117,10000.0,13.460761494061174,0.1157583690279022,13.460761494061174,0.1157583690279022,5.756666666666667,-0.0333333333333333,40.88723333333334,0.0050333333333333,6.394312577074516,0.0709459888459758
0.6,0.58,8.03,0.02,-0.08,-0.09,1721198960127,10000.0,8.073245939521476,0.122065556157337,8.073245939521476,0.122065556157337,3.07,-0.0499999999999999,18.4513,0.0036999999999999,4.295497642881439,0.0608276253029822
-2.42,1.33,9.12,0.01,-0.1,0.08,1721198960137,10000.0,9.528887658063768,0.1284523257866513,9.528887658063768,0.1284523257866513,2.6766666666666663,-0.0033333333333333,34.653033333333326,0.0082333333333333,5.886682710434912,0.0907377172587746
-0.97,0.01,9.65,-0.09,-0.01,0.24,1721198960147,10000.0,9.698633924424614,0.2565151067676132,9.698633924424614,0.2565151067676132,2.896666666666667,0.0466666666666666,34.44573333333334,0.0296333333333333,5.86904875881376,0.1721433511156714
-0.0,0.19,8.86,0.03,-0.2,0.21,1721198960157,10000.0,8.862037011883892,0.291547594742265,8.862037011883892,0.291547594742265,3.016666666666666,0.0133333333333333,25.61743333333333,0.0422333333333333,5.06136674558694,0.2055075018906447
1.03,1.42,11.22,-0.05,0.01,0.08,1721198960167,10000.0,11.356306617910596,0.0948683298050513,11.356306617910596,0.0948683298050513,4.556666666666668,0.0133333333333333,33.338033333333335,0.0042333333333333,5.773909709489172,0.0650640709864771
0.32,1.52,11.34,0.02,-0.14,0.07,1721198960177,10000.0,11.445890092081086,0.157797338380595,11.445890092081086,0.157797338380595,4.3933333333333335,-0.0166666666666666,36.55213333333333,0.0120333333333333,6.045836032620578,0.1096965511460289
-1.43,-1.57,13.24,-0.06,-0.07,0.07,1721198960187,10000.0,13.409228165707376,0.1157583690279022,13.409228165707376,0.1157583690279022,3.4133333333333336,-0.02,72.42743333333334,0.0061,8.510430854741335,0.0781024967590665
-1.48,1.57,10.77,0.18,-0.13,0.27,1721198960197,10000.0,10.983997450837286,0.3495711658589707,10.983997450837286,0.3495711658589707,3.62,0.1066666666666666,40.6675,0.0440333333333333,6.377107494781628,0.2098412098071619
2.44,1.33,8.09,-0.09,0.03,0.23,1721198960207,10000.0,8.553981529089246,0.2487971060924945,8.553981529089246,0.2487971060924945,3.953333333333333,0.0566666666666666,13.142033333333334,0.0261333333333333,3.625194247669128,0.1616580753730952
1.54,3.87,11.77,0.11,-0.19,0.07,1721198960217,10000.0,12.485247294306989,0.2304343724360582,12.485247294306989,0.2304343724360582,5.726666666666667,-0.0033333333333333,28.74863333333333,0.0265333333333333,5.361775203543443,0.1628905563049415
1.67,-2.42,5.81,-0.13,-0.04,-0.06,1721198960227,10000.0,6.511635739197947,0.148660687473185,6.511635739197947,0.148660687473185,1.6866666666666663,-0.0766666666666666,16.933433333333333,0.0022333333333333,4.115025313814404,0.047258156262526
-2.59,2.92,16.6,0.09,-0.12,-0.05,1721198960237,10000.0,17.05269773378981,0.1581138830084189,17.05269773378981,0.1581138830084189,5.6433333333333335,-0.0266666666666666,97.62643333333334,0.0114333333333333,9.88060895559243,0.1069267662156362
-1.15,-2.92,5.99,-0.03,-0.13,0.14,1721198960247,10000.0,6.762322086384233,0.1933907960581371,6.762322086384233,0.1933907960581371,0.64,-0.0066666666666666,22.250100000000003,0.0186333333333333,4.7170011659951925,0.1365039681962884
-2.18,3.72,14.55,0.08,-0.08,0.2,1721198960257,10000.0,15.175417621930542,0.2297825058615211,15.175417621930542,0.2297825058615211,5.363333333333333,0.0666666666666666,71.99863333333334,0.0197333333333333,8.48520084225078,0.1404753833713698
2.72,1.58,7.88,0.04,-0.02,0.13,1721198960267,10000.0,8.484644954268859,0.1374772708486752,8.484644954268859,0.1374772708486752,4.06,0.0499999999999999,11.269199999999998,0.0057,3.356962913110599,0.0754983443527075
0.34,2.95,10.16,0.03,-0.18,0.04,1721198960277,10000.0,10.585069673837769,0.186815416922694,10.585069673837769,0.186815416922694,4.483333333333333,-0.0366666666666666,25.871433333333336,0.0154333333333333,5.086396891054938,0.1242309676905614
0.68,-0.05,8.42,-0.02,-0.01,-0.02,1721198960287,10000.0,8.447561778406833,0.03,8.447561778406833,0.03,3.016666666666667,-0.0166666666666666,22.030233333333328,3.3333333333333335e-05,4.693637537489802,0.0057735026918962
-0.52,-0.51,12.3,-0.02,-0.16,0.01,1721198960297,10000.0,12.321546169211071,0.1615549442140351,12.321546169211071,0.1615549442140351,3.7566666666666673,-0.0566666666666666,54.74143333333334,0.0082333333333333,7.398745389140874,0.0907377172587746
-0.99,1.17,12.23,0.08,-0.11,0.13,1721198960307,10000.0,12.32566022572422,0.1881488772222678,12.32566022572422,0.1881488772222678,4.136666666666667,0.0333333333333333,50.29293333333334,0.0160333333333333,7.091751076661767,0.1266227994214838
1.25,1.07,7.71,0.0,-0.06,0.15,1721198960317,10000.0,7.883622263908895,0.1615549442140351,7.883622263908895,0.1615549442140351,3.3433333333333337,0.03,14.308933333333332,0.0116999999999999,3.7827150742995874,0.1081665382639196
0.24,2.4,10.08,-0.01,-0.16,0.03,1721198960327,10000.0,10.364554983210809,0.1630950643030009,10.364554983210809,0.1630950643030009,4.239999999999999,-0.0466666666666666,26.7456,0.0100333333333333,5.171614834846076,0.1001665280087781
0.84,0.62,8.88,-0.0,-0.1,-0.08,1721198960337,10000.0,8.941163235284323,0.1280624847486569,8.941163235284323,0.1280624847486569,3.4466666666666668,-0.06,22.152933333333337,0.0028,4.706690273784046,0.0529150262212918
-0.34,-0.91,10.17,-0.07,-0.1,0.0,1721198960347,10000.0,10.216290912067842,0.122065556157337,10.216290912067842,0.122065556157337,2.973333333333333,-0.0566666666666666,38.92523333333334,0.0026333333333333,6.239009002504592,0.0513160143944688
-1.33,1.33,10.75,-0.02,-0.09,0.07,1721198960357,10000.0,10.91330838930157,0.1157583690279022,10.91330838930157,0.1157583690279022,3.583333333333333,-0.0133333333333333,40.28973333333333,0.0064333333333333,6.347419423146175,0.0802080627701064
0.03,0.03,7.78,-0.05,-0.13,0.1,1721198960367,10000.0,7.780115680373911,0.1714642819948224,7.780115680373911,0.1714642819948224,2.6133333333333333,-0.0266666666666666,20.020833333333336,0.0136333333333333,4.4744645862196,0.1167618659209133
1.16,0.36,9.7,-0.1,-0.1,0.02,1721198960377,10000.0,9.775745495868843,0.142828568570857,9.775745495868843,0.142828568570857,3.74,-0.06,26.801199999999994,0.0048,5.176987541031946,0.069282032302755
1.04,0.51,11.21,-0.03,-0.13,-0.09,1721198960387,10000.0,11.269685000034386,0.1609347693943108,11.269685000034386,0.1609347693943108,4.253333333333334,-0.0833333333333333,36.36663333333334,0.0025333333333333,6.030475382035262,0.0503322295684716
-1.23,1.42,10.64,-0.03,-0.13,-0.13,1721198960397,10000.0,10.804577733534986,0.1862793601019716,10.804577733534986,0.1862793601019716,3.61,-0.0966666666666666,38.82130000000001,0.0033333333333333,6.23067412083155,0.0577350269189625
-1.43,0.45,11.41,-0.03,-0.11,0.02,1721198960407,10000.0,11.50806239121078,0.1157583690279022,11.50806239121078,0.1157583690279022,3.4766666666666666,-0.04,48.08693333333333,0.0043,6.934474265099938,0.06557438524302
0.21,-1.18,9.58,-0.07,-0.1,0.14,1721198960417,10000.0,9.654682801625333,0.1857417562100671,9.654682801625333,0.1857417562100671,2.87,-0.01,34.25110000000001,0.0171,5.852443933947596,0.1307669683062202
1.02,1.89,11.6,0.04,-0.12,-0.01,1721198960427,10000.0,11.797139483790128,0.1268857754044952,11.797139483790128,0.1268857754044952,4.836666666666667,-0.0299999999999999,34.496233333333336,0.0066999999999999,5.873349413523202,0.0818535277187244
2.05,1.04,10.33,-0.03,-0.09,-0.14,1721198960437,10000.0,10.582674520176834,0.1691153452528776,10.582674520176834,0.1691153452528776,4.473333333333334,-0.0866666666666666,25.98043333333333,0.0030333333333333,5.097100482954337,0.055075705472861
-0.7,1.55,11.78,0.08,-0.22,-0.17,1721198960447,10000.0,11.902138463318265,0.2893095228297886,11.902138463318265,0.2893095228297886,4.21,-0.1033333333333333,44.2443,0.0258333333333333,6.651638895791021,0.1607275126832159
-0.03,1.22,11.2,-0.02,0.09,-0.1,1721198960457,10000.0,11.266290427642986,0.1360147050873544,11.266290427642986,0.1360147050873544,4.13,-0.01,37.8793,0.0091,6.154616153749964,0.0953939201416945
-0.5,0.65,8.67,0.02,-0.2,0.01,1721198960467,10000.0,8.708696802622077,0.2012461179749811,8.708696802622077,0.2012461179749811,2.94,-0.0566666666666666,24.9553,0.0154333333333333,4.995528000121709,0.1242309676905615
-0.27,2.31,9.23,-0.03,-0.05,-0.1,1721198960477,10000.0,9.51850303356573,0.1157583690279022,9.51850303356573,0.1157583690279022,3.7566666666666655,-0.06,24.132133333333336,0.0013,4.912446776641284,0.0360555127546399
1.49,0.68,11.0,0.0,-0.08,-0.16,1721198960487,10000.0,11.121263417435989,0.1788854381999831,11.121263417435989,0.1788854381999831,4.39,-0.08,32.9331,0.0064,5.738736794800751,0.08
0.56,-0.31,10.14,-0.02,-0.1,-0.18,1721198960497,10000.0,10.160182084982534,0.206881608655772,10.160182084982534,0.206881608655772,3.4633333333333334,-0.0999999999999999,33.62263333333334,0.0063999999999999,5.798502680290261,0.08
-1.31,1.19,10.26,0.04,-0.09,-0.16,1721198960507,10000.0,10.411522463117484,0.1878829422805593,10.411522463117484,0.1878829422805593,3.3800000000000003,-0.0699999999999999,37.0633,0.0103,6.087963534713394,0.1014889156509221
-0.62,1.87,9.79,-0.0,-0.05,-0.09,1721198960517,10000.0,9.986260561391337,0.10295630140987,9.986260561391337,0.10295630140987,3.68,-0.0466666666666666,29.5491,0.0020333333333333,5.435908387749006,0.0450924975282289
0.84,1.4,10.74,0.0,-0.12,-0.1,1721198960527,10000.0,10.863388053457356,0.1562049935181331,10.863388053457356,0.1562049935181331,4.326666666666667,-0.0733333333333333,30.92653333333333,0.0041333333333333,5.561162947921355,0.0642910050732863
