AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
0.57,1.87,12.62,-0.09,0.06,-0.1,1721201383380
-2.03,2.52,8.49,-0.0,0.1,-0.17,1721201383390
1.29,-0.85,11.69,0.02,0.38,0.0,1721201383400
-0.13,0.91,11.12,0.15,-0.04,0.06,1721201383410
0.96,-0.28,6.93,0.13,0.24,-0.11,1721201383420
0.1,14.37,16.6,0.23,0.13,-0.06,1721201383430
-0.93,10.11,15.78,0.17,0.06,0.05,1721201383440
-0.91,-14.01,4.65,0.14,0.11,-0.1,1721201383450
-1.43,0.46,10.6,-0.19,0.2,-0.28,1721201383460
-1.18,5.82,9.23,0.02,-0.13,-0.25,1721201383470
-1.08,-0.4,5.07,0.18,0.29,-0.02,1721201383480
-1.06,1.69,13.18,0.08,0.15,0.18,1721201383490
1.58,2.8,10.19,0.13,0.12,0.12,1721201383500
1.57,-2.1,8.59,-0.22,0.09,-0.14,1721201383510
-0.59,1.37,14.84,-0.15,0.09,-0.27,1721201383520
-1.46,-2.47,6.61,0.02,-0.05,-0.09,1721201383530
-1.38,-1.19,2.19,0.04,0.11,0.12,1721201383540
3.06,-1.92,6.32,-0.09,0.35,0.03,1721201383550
2.99,4.38,15.15,-0.08,0.21,-0.25,1721201383560
-0.05,2.46,10.45,-0.14,-0.11,-0.42,1721201383570
-2.46,-4.88,4.83,-0.29,0.07,-0.19,1721201383580
-0.14,3.68,9.15,0.13,0.41,0.02,1721201383590
1.74,-9.27,-1.46,-0.44,0.09,0.01,1721201383600
-2.26,-16.18,33.2,-0.96,0.47,-0.54,1721201383610
0.57,30.82,34.02,0.24,-0.25,-0.69,1721201383620
-7.93,-1.93,-0.16,0.54,-0.44,-0.16,1721201383630
-3.99,-7.68,-0.32,-0.26,0.7,0.39,1721201383640
4.13,-3.63,25.52,0.11,0.27,0.41,1721201383650
0.63,11.28,0.23,0.27,-0.26,0.05,1721201383660
8.24,-1.64,1.88,0.23,0.28,-0.58,1721201383670
-0.14,0.36,15.18,0.11,-0.08,-0.57,1721201383680
-4.8,5.53,13.35,0.5,-0.01,-0.46,1721201383690
-5.33,-9.14,1.74,0.48,0.06,-0.05,1721201383700
-3.26,1.71,11.04,0.36,0.28,0.17,1721201383710
1.11,14.03,10.34,0.52,0.17,0.11,1721201383720
2.56,0.35,10.03,0.36,0.23,0.02,1721201383730
2.91,-13.06,4.09,0.05,0.1,-0.09,1721201383740
-1.11,-0.34,10.62,0.02,0.31,-0.25,1721201383750
-2.44,3.25,10.86,0.14,-0.11,-0.19,1721201383760
-2.64,-1.07,5.73,0.08,0.06,-0.0,1721201383770
-0.17,-0.9,7.83,0.11,0.12,0.26,1721201383780
2.61,-0.84,9.42,-0.06,0.3,0.15,1721201383790
2.84,-1.43,13.78,-0.27,0.1,-0.21,1721201383800
-2.14,3.75,14.51,0.0,0.01,-0.47,1721201383810
-4.08,0.04,5.03,0.01,0.04,-0.26,1721201383820
-3.3,-2.15,7.56,-0.13,0.14,0.08,1721201383830
-0.24,-1.03,11.56,-0.09,0.11,0.17,1721201383840
0.57,5.66,10.17,0.03,0.07,-0.04,1721201383850
-0.64,2.48,6.34,-0.08,0.05,-0.24,1721201383860
-1.89,-0.84,4.79,-0.09,0.09,-0.17,1721201383870
-2.26,0.93,0.8,0.05,-0.02,0.1,1721201383880
1.29,-12.25,10.23,-0.68,0.36,0.06,1721201383890
3.14,1.77,38.78,-0.25,0.21,-0.14,1721201383900
-0.18,12.32,10.25,0.57,-0.32,-0.17,1721201383910
-0.54,-1.65,-6.05,-0.32,0.11,-0.16,1721201383920
8.2,3.69,20.52,-0.49,0.56,-0.22,1721201383930
0.62,2.09,12.43,0.25,0.03,-0.19,1721201383940
-4.73,-0.96,-0.8,-0.15,-0.09,-0.2,1721201383950
-4.31,1.75,13.6,-0.08,0.18,-0.12,1721201383960
-2.17,3.93,14.55,0.23,-0.04,0.27,1721201383970
-0.68,6.38,4.91,0.21,0.03,0.32,1721201383980
3.06,0.95,11.06,-0.08,0.21,-0.06,1721201383990
0.35,-3.22,12.28,-0.08,-0.08,-0.33,1721201384000
-3.71,0.41,10.16,-0.09,0.09,-0.32,1721201384010
-6.43,3.21,8.41,0.11,-0.03,0.07,1721201384020
-2.13,-2.83,7.64,-0.05,0.13,0.51,1721201384030
1.51,-1.44,11.0,0.03,0.09,0.41,1721201384040
4.61,2.23,11.23,0.08,0.12,0.07,1721201384050
2.41,3.0,12.08,-0.02,-0.07,-0.24,1721201384060
-3.59,1.6,5.98,0.0,-0.21,-0.13,1721201384070
-1.85,-0.14,10.36,-0.11,0.38,0.12,1721201384080
-1.09,-2.46,12.53,-0.13,-0.07,0.03,1721201384090
-3.81,-1.85,7.92,-0.02,-0.22,0.06,1721201384100
-1.63,-5.05,5.94,-0.18,0.09,0.2,1721201384110
0.83,0.3,14.61,-0.07,0.21,0.24,1721201384120
1.51,5.04,10.35,0.13,-0.12,0.18,1721201384130
1.93,0.15,4.38,-0.0,0.02,0.04,1721201384140
1.46,-1.59,11.83,-0.24,0.14,-0.14,1721201384150
-2.15,2.44,14.24,-0.01,-0.21,-0.12,1721201384160
-0.68,-1.04,7.85,0.06,0.01,0.15,1721201384170
1.13,-1.91,7.82,-0.05,0.04,0.24,1721201384180
1.29,-4.83,11.01,-0.17,0.1,-0.04,1721201384190
2.18,0.11,13.4,0.02,0.14,-0.22,1721201384200
2.19,1.34,11.85,0.07,0.13,-0.18,1721201384210
-3.8,-1.51,5.64,0.09,-0.23,-0.0,1721201384220
-0.96,-1.84,11.27,-0.01,0.37,0.04,1721201384230
0.53,5.94,13.9,0.27,-0.07,0.22,1721201384240
1.9,-7.7,8.17,-0.09,0.08,0.09,1721201384250
-1.54,1.19,16.49,0.12,0.02,-0.05,1721201384260
0.18,6.64,11.1,0.33,0.1,-0.06,1721201384270
2.05,-1.53,4.29,0.17,0.11,0.04,1721201384280
-0.05,2.16,14.4,0.11,0.22,-0.03,1721201384290
-1.42,0.74,8.63,0.21,-0.19,-0.14,1721201384300
0.07,-4.18,8.68,0.04,0.27,-0.04,1721201384310
1.7,3.55,14.24,0.25,0.14,0.07,1721201384320
-0.22,2.58,4.58,0.16,-0.02,-0.04,1721201384330
0.73,-2.83,9.0,0.08,0.27,-0.17,1721201384340
-0.03,-0.5,13.64,0.15,0.13,-0.14,1721201384350
-1.6,2.51,13.5,0.09,0.14,-0.06,1721201384360
-2.63,7.22,8.68,0.28,-0.03,0.08,1721201384370
0.98,-2.76,3.09,0.13,0.19,0.21,1721201384380
3.28,2.95,11.45,0.1,0.24,0.02,1721201384390
0.28,1.01,3.41,-0.01,-0.23,-0.17,1721201384400
-2.65,1.26,12.91,-0.04,0.38,-0.37,1721201384410
-2.23,-2.11,14.31,0.06,0.05,-0.07,1721201384420
-3.21,5.74,7.13,0.19,0.09,0.19,1721201384430
1.47,-0.73,7.54,-0.07,0.22,0.18,1721201384440
0.07,-2.91,11.44,-0.19,-0.05,-0.04,1721201384450
-1.92,-1.34,10.81,0.04,0.16,-0.13,1721201384460
-0.66,1.36,10.86,-0.05,0.25,-0.01,1721201384470
-0.15,1.6,14.14,0.12,-0.0,0.07,1721201384480
-0.78,-0.33,9.7,-0.0,0.12,-0.04,1721201384490
-2.74,-1.12,7.58,-0.09,-0.04,0.02,1721201384500
-1.68,1.92,9.37,0.0,0.23,0.07,1721201384510
3.31,-4.29,9.05,-0.14,0.22,0.12,1721201384520
1.87,5.47,14.51,0.08,0.07,-0.13,1721201384530
1.1,-0.51,5.78,-0.02,-0.0,-0.28,1721201384540
-4.09,-0.21,15.6,-0.25,0.14,-0.33,1721201384550
-3.28,3.79,11.01,0.21,-0.04,-0.03,1721201384560
-1.58,-2.25,7.06,-0.09,0.22,0.2,1721201384570
-0.81,-0.17,14.99,-0.13,-0.07,0.22,1721201384580
-0.06,0.32,8.78,0.09,-0.01,-0.0,1721201384590
0.16,-2.37,5.12,-0.13,0.1,0.03,1721201384600
1.05,0.35,16.03,-0.05,0.21,0.0,1721201384610
0.68,1.86,10.35,0.16,-0.1,-0.1,1721201384620
-2.83,-0.56,1.85,-0.05,-0.08,-0.1,1721201384630
-3.63,2.32,12.94,-0.06,0.2,-0.1,1721201384640
-1.55,-0.33,8.67,0.06,-0.1,-0.01,1721201384650
-0.51,-6.5,8.19,-0.26,0.14,0.18,1721201384660
-1.39,5.12,15.95,0.06,-0.0,0.05,1721201384670
-1.53,0.59,6.25,-0.11,0.16,0.02,1721201384685
-1.64,-2.84,7.22,-0.22,0.05,0.09,1721201384689
0.35,-0.72,17.65,0.03,0.17,0.08,1721201384699
0.32,2.46,8.67,0.07,-0.13,0.09,1721201384709
-1.78,3.57,5.95,0.0,-0.06,-0.07,1721201384719
-1.93,-0.83,7.42,-0.08,-0.01,-0.06,1721201384729
-1.17,3.22,15.94,0.12,0.15,0.02,1721201384739
1.64,-0.3,8.7,0.09,-0.01,0.12,1721201384749
0.49,0.57,10.83,-0.07,0.07,-0.02,1721201384759
0.14,2.77,13.6,0.14,-0.1,-0.13,1721201384769
-1.81,0.53,9.03,0.09,-0.02,-0.14,1721201384779
-2.96,1.64,8.77,0.16,-0.04,0.05,1721201384789
-1.89,0.55,9.39,0.14,-0.02,0.23,1721201384799
0.27,1.8,8.77,0.21,-0.05,0.23,1721201384809
2.32,-0.08,13.64,-0.06,0.05,-0.01,1721201384819
0.53,4.49,13.9,0.33,-0.29,-0.01,1721201384829
-0.28,-2.05,1.12,0.02,0.02,-0.1,1721201384839
-2.03,-0.78,16.26,-0.1,0.08,-0.11,1721201384849
-2.27,-0.01,13.54,0.2,-0.28,0.09,1721201384859
-1.76,2.19,3.19,0.07,-0.02,0.16,1721201384869
-0.25,1.3,10.2,-0.06,-0.0,0.11,1721201384879
0.62,-2.8,8.65,-0.08,-0.11,0.13,1721201384889
0.36,2.11,11.25,-0.07,-0.0,0.05,1721201384899
-0.17,2.38,11.34,-0.06,-0.09,0.02,1721201384909
-2.62,1.54,9.84,-0.21,-0.27,0.11,1721201384919
-0.79,-0.86,12.34,-0.11,-0.02,0.2,1721201384929
0.36,0.28,4.47,-0.08,-0.23,0.07,1721201384939
-0.01,-0.9,10.31,-0.31,0.03,0.08,1721201384949
-0.51,1.72,15.39,0.01,-0.2,0.22,1721201384959
2.61,0.45,6.28,-0.07,-0.07,0.28,1721201384969
3.13,4.48,12.24,-0.05,0.11,0.15,1721201384979
3.1,1.92,11.27,-0.2,-0.17,-0.2,1721201384989
-2.51,2.69,12.28,-0.16,-0.11,-0.34,1721201384999
-4.41,-3.43,6.28,-0.09,-0.22,-0.14,1721201385009
-2.89,-1.71,9.96,-0.19,0.03,0.2,1721201385019
-0.17,3.16,8.21,0.08,-0.21,0.37,1721201385029
3.25,-0.37,7.23,-0.25,0.06,0.15,1721201385039
1.11,4.3,16.65,-0.25,-0.03,-0.2,1721201385049
-1.2,2.11,9.71,0.02,-0.23,-0.32,1721201385059
-2.39,-5.76,4.18,-0.26,-0.07,-0.17,1721201385069
-2.81,-0.78,10.23,-0.04,-0.03,0.17,1721201385079
0.21,0.78,10.05,-0.03,-0.04,0.19,1721201385089
2.84,2.34,12.23,-0.07,0.05,0.01,1721201385099
1.77,-2.43,9.0,-0.05,-0.17,-0.22,1721201385109
0.96,5.14,13.46,0.01,0.26,-0.37,1721201385119
0.11,1.95,13.8,0.05,-0.18,-0.26,1721201385129
-4.07,-6.04,5.56,-0.04,-0.14,-0.1,1721201385139
-1.9,3.08,15.26,0.13,0.28,-0.06,1721201385149
1.8,1.65,9.33,0.13,-0.28,0.09,1721201385159
-0.46,-0.67,9.38,-0.05,-0.06,0.13,1721201385169
1.58,3.27,12.69,0.2,0.14,-0.02,1721201385179
2.08,-1.51,8.87,0.12,-0.05,-0.36,1721201385189
-2.04,0.87,9.06,0.16,-0.02,-0.33,1721201385199
-2.54,-1.99,9.3,0.15,0.04,-0.09,1721201385209
-2.31,5.71,18.24,0.19,0.15,0.1,1721201385219
0.42,0.43,9.56,0.21,-0.29,0.32,1721201385229
1.66,-1.53,3.22,0.14,0.06,0.07,1721201385239
4.44,0.69,12.91,0.02,0.18,-0.24,1721201385249
-0.62,3.89,11.93,0.29,-0.32,-0.39,1721201385259
-2.43,-3.36,5.13,0.09,0.12,-0.22,1721201385269
-3.36,0.94,15.9,0.11,0.18,0.01,1721201385279
0.45,-0.1,12.23,0.24,0.11,0.03,1721201385289
-0.03,1.66,6.36,0.16,-0.08,0.09,1721201385299
0.5,2.75,11.68,0.12,0.06,-0.07,1721201385309
0.12,0.59,8.25,0.23,-0.18,-0.12,1721201385319
-1.06,1.42,4.61,0.13,0.11,-0.03,1721201385329
1.88,1.15,12.02,0.06,0.22,-0.09,1721201385339
0.01,0.09,12.0,-0.03,-0.07,-0.11,1721201385349
-2.57,2.63,10.4,0.06,-0.1,-0.17,1721201385359
-0.14,0.36,7.12,0.07,0.14,0.01,1721201385369
-0.29,-1.32,8.48,-0.12,-0.06,0.03,1721201385379
-0.22,3.83,16.21,0.1,0.1,-0.15,1721201385389
0.37,0.32,7.15,0.05,-0.11,-0.11,1721201385399
-0.78,3.6,7.64,-0.04,0.18,-0.07,1721201385409
0.49,-2.36,5.94,-0.06,-0.03,-0.05,1721201385419
0.71,-4.05,13.01,-0.15,0.14,-0.17,1721201385429
-0.48,2.15,6.5,0.13,-0.16,-0.17,1721201385439
-0.46,-2.07,6.54,-0.31,0.25,-0.17,1721201385449
0.08,1.91,19.47,-0.0,0.06,-0.11,1721201385459
1.55,0.27,9.51,0.03,0.12,-0.04,1721201385469
0.1,2.24,9.82,0.02,0.08,-0.13,1721201385479
-0.89,-5.22,6.53,-0.26,0.08,-0.3,1721201385489
-1.98,2.35,17.16,0.03,0.05,-0.04,1721201385499
0.4,-1.61,6.25,0.23,0.03,-0.1,1721201385509
-3.09,-8.35,0.99,-0.25,-0.02,-0.09,1721201385519
-1.56,21.43,24.2,0.3,0.2,-0.08,1721201385529
2.16,6.87,11.5,0.18,-0.18,0.04,1721201385539
-3.97,-34.51,0.54,-0.68,0.13,-0.18,1721201385549
-1.33,13.25,21.24,0.11,0.32,-0.38,1721201385559
4.88,-3.43,-3.92,0.11,-0.14,-0.36,1721201385569
-6.3,0.82,29.68,0.05,-0.21,-0.25,1721201385579
-5.78,3.97,10.24,0.56,-0.31,0.03,1721201385589
-1.73,-11.3,-1.71,-0.16,0.36,0.13,1721201385599
2.51,-4.04,14.49,-0.28,0.25,0.04,1721201385609
1.4,9.49,16.54,0.23,-0.1,-0.36,1721201385619
-1.7,-1.39,1.6,0.07,-0.16,-0.3,1721201385629
-4.37,-3.04,9.11,-0.01,0.02,0.15,1721201385639
-0.52,-4.72,10.05,-0.06,0.06,0.28,1721201385649
2.81,5.25,10.58,0.09,0.05,0.11,1721201385659
2.88,1.61,9.51,-0.02,-0.03,-0.11,1721201385669
-3.7,11.78,7.02,0.45,-0.25,-0.27,1721201385679
-2.41,5.93,-11.99,0.36,0.0,0.05,1721201385689
3.86,-38.23,25.95,-1.69,0.64,0.03,1721201385699
6.71,21.5,42.36,0.38,-0.14,-0.32,1721201385709
-0.0,15.08,-18.08,1.31,-0.51,-0.28,1721201385719
-2.71,8.29,-22.92,-0.55,0.59,0.36,1721201385729
1.34,8.88,45.31,0.3,-0.08,0.62,1721201385739
30.62,-17.36,18.53,0.96,0.14,0.22,1721201385749
2.05,-14.26,-4.3,-0.21,0.47,-0.29,1721201385759
-6.56,5.76,17.47,-0.18,-0.16,-0.66,1721201385769
-7.2,-4.19,15.46,-0.14,0.31,-0.2,1721201385779
-7.14,-0.04,20.11,-0.12,-0.08,0.28,1721201385789
-1.17,4.69,8.85,0.4,-0.25,0.57,1721201385799
4.62,4.11,5.83,-0.17,0.23,0.16,1721201385809
4.94,5.77,12.58,-0.06,-0.27,-0.13,1721201385819
-0.11,0.18,-2.22,0.01,-0.18,-0.31,1721201385829
-1.6,-2.18,7.23,-0.37,0.21,-0.32,1721201385839
-5.65,-9.56,15.02,-0.27,-0.36,-0.09,1721201385849
-4.05,-1.35,24.14,-0.4,0.19,0.01,1721201385859
-1.68,8.37,24.15,0.17,-0.34,0.25,1721201385869
1.18,6.14,-0.46,0.25,-0.08,0.43,1721201385879
4.75,-4.95,3.36,-0.35,0.14,0.17,1721201385889
3.62,-0.68,25.5,0.02,-0.07,-0.47,1721201385899
-2.27,1.2,8.65,0.08,-0.41,-0.72,1721201385909
-9.44,-3.07,0.95,-0.3,-0.21,-0.2,1721201385919
-3.36,3.2,20.1,0.09,0.32,0.33,1721201385929
4.6,-6.22,10.63,0.1,-0.13,0.41,1721201385939
1.71,-0.61,5.83,-0.12,0.02,-0.14,1721201385949
1.39,2.59,13.45,-0.11,0.13,-0.78,1721201385959
-3.64,-0.83,13.63,-0.1,-0.21,-0.5,1721201385969
-5.85,-1.67,5.97,0.03,-0.02,0.09,1721201385979
0.64,-3.19,11.03,-0.12,0.29,0.28,1721201385989
3.29,3.64,13.82,0.02,-0.04,-0.04,1721201385999
1.82,-1.98,7.52,-0.06,-0.12,-0.37,1721201386009
-0.68,1.63,11.07,0.05,0.21,-0.47,1721201386019
-0.32,-1.01,12.48,-0.02,0.09,-0.34,1721201386029
-5.72,-2.26,8.32,-0.04,-0.15,-0.21,1721201386039
-2.63,0.86,10.69,0.04,0.37,-0.18,1721201386049
-0.24,-5.95,8.28,-0.07,-0.12,0.06,1721201386059
0.17,5.6,11.21,0.19,0.26,0.0,1721201386069
4.48,-2.9,12.44,-0.03,0.08,-0.16,1721201386079
-3.82,-1.41,9.1,-0.12,-0.28,-0.38,1721201386089
-2.43,3.73,13.37,0.14,0.32,-0.33,1721201386099
-1.27,-4.62,6.68,-0.04,-0.13,0.11,1721201386109
-3.37,2.85,8.72,0.15,0.09,0.27,1721201386119
4.03,-1.65,12.14,0.04,0.27,0.12,1721201386129
2.0,2.03,12.13,0.06,-0.09,-0.15,1721201386139
0.33,2.41,6.81,0.14,0.07,-0.28,1721201386149
-1.02,2.99,14.05,-0.05,0.14,-0.16,1721201386159
-4.22,11.23,16.37,0.19,-0.17,-0.02,1721201386169
-1.28,1.54,4.44,0.14,0.01,0.15,1721201386179
1.86,-14.47,4.74,-0.32,0.19,0.02,1721201386189
1.52,7.65,20.02,0.02,0.25,-0.27,1721201386199
0.2,5.54,12.26,0.24,-0.18,-0.06,1721201386209
-2.81,-7.67,-0.18,-0.18,-0.03,0.14,1721201386219
2.22,-3.43,12.87,-0.06,0.34,0.17,1721201386229
3.79,4.06,11.25,-0.04,-0.11,-0.05,1721201386239
-1.86,6.04,5.01,-0.04,-0.18,-0.18,1721201386249
-2.12,-5.2,2.32,-0.11,0.12,-0.11,1721201386259
0.87,-8.55,13.28,-0.26,0.23,-0.02,1721201386269
-0.56,0.95,13.7,0.11,-0.16,0.01,1721201386279
-0.11,1.75,6.68,0.17,0.1,-0.06,1721201386289
1.21,4.47,13.78,0.11,0.18,0.07,1721201386299
1.26,2.64,9.22,0.31,-0.18,0.06,1721201386309
1.13,-6.33,2.19,0.01,0.06,0.06,1721201386319
2.24,-2.66,16.03,-0.02,0.33,-0.19,1721201386329
0.92,-0.67,17.23,0.19,-0.13,-0.32,1721201386339
-1.7,-8.71,21.55,-0.11,0.02,-0.24,1721201386349
-0.64,17.24,21.76,0.5,0.03,-0.17,1721201386359
-1.48,18.06,7.82,0.43,0.05,0.11,1721201386369
2.76,-5.58,15.01,-0.33,0.45,0.06,1721201386379
1.54,-4.8,13.81,0.23,-0.17,-0.09,1721201386389
0.74,11.18,-8.43,0.92,0.06,-0.16,1721201386399
-0.06,-12.67,-5.48,0.08,0.0,-0.22,1721201386409
-2.43,4.22,26.67,0.29,0.25,-0.37,1721201386419
-0.53,24.09,9.48,0.61,-0.14,-0.2,1721201386429
-3.64,-2.84,-13.8,0.53,0.48,0.09,1721201386439
2.46,-4.27,5.38,-0.09,0.1,0.32,1721201386449
3.71,-1.76,3.0,0.06,0.1,0.08,1721201386459
-1.88,-0.13,2.35,0.06,0.14,-0.52,1721201386469
2.45,-6.11,5.88,-0.02,0.26,-0.71,1721201386479
-3.54,-0.29,14.12,-0.22,0.09,-0.35,1721201386489
-5.44,2.65,13.63,-0.14,0.03,-0.07,1721201386499
-3.07,-0.96,0.51,-0.1,-0.01,0.22,1721201386509
0.26,-8.46,-2.15,-0.37,0.23,0.06,1721201386519
1.06,-6.5,9.24,-0.46,0.07,-0.2,1721201386529
-0.83,-19.97,35.13,-1.29,0.29,-0.65,1721201386539
-3.21,6.86,54.82,0.21,-0.2,-0.72,1721201386549
-10.64,6.65,-2.96,0.91,-0.43,-0.3,1721201386559
-9.85,9.0,-21.11,-0.63,0.68,0.51,1721201386569
3.05,-15.16,27.57,-0.68,0.14,0.77,1721201386579
12.06,-10.94,8.01,0.15,-0.22,0.28,1721201386589
10.39,9.45,-0.48,-0.15,0.06,-0.33,1721201386599
1.61,8.61,7.45,-0.59,0.4,-0.68,1721201386609
-2.52,2.71,19.61,-0.32,-0.23,-0.47,1721201386619
-6.31,5.4,15.05,0.08,0.01,-0.16,1721201386629
-4.89,2.25,7.63,0.16,-0.05,0.14,1721201386639
-2.35,2.35,11.3,0.04,0.16,0.09,1721201386649
-0.07,6.43,17.06,0.21,0.01,0.02,1721201386659
0.31,4.47,10.18,0.29,-0.04,-0.1,1721201386669
-1.39,0.87,8.08,0.38,-0.09,-0.13,1721201386679
-2.0,0.63,12.06,0.22,0.07,-0.01,1721201386694
-2.01,4.04,14.89,0.29,0.06,0.04,1721201386698
0.06,4.75,9.97,0.51,-0.15,0.23,1721201386708
0.67,0.36,5.21,0.29,0.01,0.15,1721201386718
1.09,0.97,10.49,0.15,-0.05,-0.07,1721201386728
-0.33,0.29,9.73,0.21,-0.1,-0.07,1721201386738
-1.68,-1.33,5.44,0.1,-0.08,0.05,1721201386748
-1.53,-3.68,9.8,-0.08,-0.05,0.2,1721201386758
-0.67,2.82,15.35,0.23,-0.04,0.26,1721201386768
2.61,4.39,7.17,0.18,-0.05,0.24,1721201386778
0.86,-3.71,3.1,-0.16,-0.24,0.05,1721201386788
-0.47,-4.95,10.55,-0.26,0.03,-0.07,1721201386798
-1.66,-3.24,12.25,-0.08,-0.15,-0.01,1721201386808
-2.39,-1.51,8.74,-0.03,-0.02,0.15,1721201386818
0.35,-2.98,8.89,-0.24,-0.01,0.26,1721201386828
1.19,1.95,15.02,-0.12,0.01,0.1,1721201386838
1.76,0.83,8.26,-0.09,-0.11,-0.08,1721201386848
-0.64,-1.77,6.32,-0.32,0.01,-0.11,1721201386858
-1.23,-3.69,10.98,-0.24,-0.06,-0.04,1721201386868
-2.04,-5.02,12.64,-0.29,0.02,0.01,1721201386878
-1.21,2.38,11.71,-0.15,-0.09,0.12,1721201386888
2.27,1.59,8.72,-0.17,0.03,0.18,1721201386898
4.09,1.48,12.16,-0.18,0.08,0.08,1721201386908
2.3,-0.2,10.26,-0.11,-0.06,-0.08,1721201386918
-0.04,-0.28,9.7,-0.22,0.08,-0.42,1721201386928
