AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-0.24,-1.86,13.41,-0.23,-0.03,-0.05,1721378717335,asphalt
1.86,-0.88,11.28,-0.31,0.11,-0.07,1721378717345,asphalt
2.45,-0.22,9.83,-0.24,0.0,-0.42,1721378717355,asphalt
0.43,0.41,10.34,-0.19,0.05,-0.73,1721378717365,asphalt
-3.39,0.43,12.13,-0.15,0.04,-0.58,1721378717375,asphalt
-3.98,-1.45,11.02,-0.14,0.12,-0.22,1721378717385,asphalt
-2.19,0.63,14.12,-0.16,0.15,0.14,1721378717395,asphalt
1.59,3.62,12.72,-0.06,0.16,0.17,1721378717405,asphalt
3.81,1.06,10.83,-0.1,0.12,-0.08,1721378717415,asphalt
2.76,0.75,11.27,0.03,0.06,-0.4,1721378717425,asphalt
1.04,-0.34,10.18,0.06,0.07,-0.5,1721378717435,asphalt
-1.93,1.59,10.06,0.19,0.14,-0.42,1721378717445,asphalt
-2.23,3.6,9.43,0.28,0.13,-0.24,1721378717455,asphalt
-1.7,2.62,9.94,0.21,0.14,-0.08,1721378717465,asphalt
-0.57,4.23,10.03,0.2,0.13,-0.09,1721378717475,asphalt
1.58,3.06,11.95,0.06,0.2,-0.16,1721378717485,asphalt
0.64,-2.51,7.86,0.06,0.04,-0.29,1721378717495,asphalt
-0.32,-3.6,10.11,0.02,0.21,-0.29,1721378717505,asphalt
-2.03,-2.09,9.91,0.16,0.09,-0.14,1721378717515,asphalt
-0.64,0.17,9.94,0.16,0.21,-0.13,1721378717525,asphalt
-0.49,0.04,9.03,0.2,0.09,-0.14,1721378717535,asphalt
-1.07,-1.98,6.32,0.14,0.05,-0.17,1721378717545,asphalt
-1.16,-0.28,7.22,0.02,0.14,-0.24,1721378717555,asphalt
-0.61,-3.04,9.52,0.03,0.09,-0.22,1721378717565,asphalt
-0.83,-0.68,11.9,0.09,0.13,-0.15,1721378717575,asphalt
-1.49,0.89,11.15,0.11,0.03,-0.13,1721378717585,asphalt
-1.24,1.64,10.81,-0.01,0.03,-0.17,1721378717595,asphalt
-1.13,0.13,7.25,-0.1,0.03,-0.09,1721378717605,asphalt
0.96,-2.42,9.1,-0.11,0.15,-0.06,1721378717615,asphalt
0.97,-2.03,7.25,0.03,-0.0,-0.17,1721378717625,asphalt
1.25,-3.05,8.31,-0.21,0.18,-0.31,1721378717635,asphalt
-1.1,2.28,19.26,-0.06,0.18,-0.33,1721378717645,asphalt
-1.98,1.44,16.3,0.11,0.0,-0.27,1721378717655,asphalt
-2.86,3.59,10.14,0.1,0.05,-0.12,1721378717665,asphalt
0.68,4.84,7.9,0.07,0.08,0.14,1721378717675,asphalt
3.83,-1.09,7.82,-0.09,0.18,0.07,1721378717685,asphalt
3.7,3.33,12.7,0.09,0.12,-0.23,1721378717695,asphalt
1.36,0.85,5.51,0.06,0.0,-0.59,1721378717705,asphalt
-4.23,0.96,8.54,0.0,0.11,-0.59,1721378717715,asphalt
-6.07,1.5,9.48,0.04,0.12,-0.2,1721378717725,asphalt
-3.17,0.74,8.71,0.03,0.16,0.19,1721378717735,asphalt
2.11,-0.29,9.48,-0.0,0.16,0.32,1721378717745,asphalt
4.62,0.29,10.88,-0.11,0.24,0.03,1721378717755,asphalt
4.18,1.91,13.56,-0.09,0.14,-0.38,1721378717765,asphalt
0.52,0.44,11.61,-0.1,0.1,-0.66,1721378717775,asphalt
-4.22,-2.02,11.0,-0.08,0.05,-0.48,1721378717785,asphalt
-5.78,-1.08,7.57,-0.04,0.13,-0.06,1721378717795,asphalt
-2.31,-0.06,9.06,-0.1,0.24,0.22,1721378717805,asphalt
2.39,2.72,10.73,-0.05,0.26,0.18,1721378717815,asphalt
4.25,-0.13,10.59,-0.15,0.19,-0.23,1721378717826,asphalt
0.5,-0.66,10.06,-0.07,0.05,-0.6,1721378717836,asphalt
-1.88,-3.72,10.39,-0.22,0.15,-0.48,1721378717846,asphalt
-4.65,-0.08,13.59,-0.1,0.25,-0.12,1721378717856,asphalt
-1.58,-0.02,9.11,-0.0,0.14,0.05,1721378717866,asphalt
0.52,1.11,8.9,-0.1,0.29,-0.04,1721378717876,asphalt
1.29,0.93,9.66,-0.02,0.17,-0.14,1721378717886,asphalt
0.02,-0.73,9.74,-0.11,0.27,-0.3,1721378717896,asphalt
-0.91,-0.23,11.75,0.03,0.15,-0.21,1721378717906,asphalt
-0.31,-1.86,10.13,-0.02,0.24,-0.05,1721378717916,asphalt
0.29,-0.78,12.12,-0.03,0.26,-0.05,1721378717926,asphalt
0.18,5.19,13.33,0.09,0.21,-0.09,1721378717936,asphalt
0.49,3.71,11.27,0.04,0.23,-0.08,1721378717946,asphalt
0.36,0.2,8.1,0.04,0.18,-0.11,1721378717956,asphalt
0.42,-4.59,6.45,-0.06,0.3,-0.17,1721378717966,asphalt
-0.58,1.37,13.36,0.0,0.42,-0.13,1721378717976,asphalt
-1.47,4.72,9.9,0.15,0.2,-0.03,1721378717986,asphalt
-0.75,1.1,9.86,-0.06,0.42,-0.04,1721378717996,asphalt
-1.0,-2.38,9.42,-0.03,0.18,-0.07,1721378718006,asphalt
0.69,-2.41,8.28,-0.07,0.26,0.01,1721378718016,asphalt
1.09,1.72,11.47,-0.01,0.33,0.02,1721378718026,asphalt
2.82,-1.03,10.57,0.07,0.22,-0.06,1721378718036,asphalt
0.69,1.19,10.86,0.15,0.28,-0.2,1721378718046,asphalt
-1.17,1.55,7.46,0.09,0.24,-0.16,1721378718056,asphalt
-2.95,2.1,11.34,0.01,0.34,-0.02,1721378718066,asphalt
-1.99,1.16,10.26,0.1,0.14,0.22,1721378718076,asphalt
-0.25,0.91,7.45,0.06,0.29,0.3,1721378718086,asphalt
2.02,-0.31,7.64,0.01,0.29,0.19,1721378718096,asphalt
1.33,-1.37,10.26,-0.04,0.26,-0.09,1721378718106,asphalt
-1.35,-1.51,13.43,-0.04,0.16,-0.09,1721378718116,asphalt
-2.44,-0.48,12.32,0.02,0.22,0.16,1721378718126,asphalt
-0.6,1.44,8.61,-0.0,0.24,0.32,1721378718136,asphalt
2.32,-1.07,12.44,-0.15,0.37,0.21,1721378718146,asphalt
1.88,2.53,16.93,0.04,0.15,-0.02,1721378718156,asphalt
2.25,1.01,9.89,0.02,0.15,-0.14,1721378718166,asphalt
-2.09,2.61,6.73,-0.01,0.14,-0.17,1721378718176,asphalt
-2.02,0.46,9.32,-0.11,0.2,0.1,1721378718186,asphalt
-1.99,0.22,8.73,0.02,0.15,0.33,1721378718196,asphalt
-0.63,-1.7,9.29,-0.12,0.11,0.28,1721378718206,asphalt
0.05,-1.26,9.42,-0.14,0.1,0.14,1721378718216,asphalt
0.84,1.08,11.28,-0.16,0.06,0.21,1721378718226,asphalt
1.0,0.18,10.08,-0.09,0.04,0.18,1721378718236,asphalt
2.04,-2.3,10.24,-0.11,0.07,0.19,1721378718246,asphalt
2.35,-0.42,10.99,-0.14,0.12,0.17,1721378718256,asphalt
1.97,0.64,10.79,-0.09,0.1,0.05,1721378718266,asphalt
0.9,2.04,12.74,-0.14,0.08,-0.01,1721378718276,asphalt
-0.33,1.27,9.79,-0.05,0.02,0.05,1721378718286,asphalt
0.06,-1.27,6.13,-0.17,0.11,0.18,1721378718296,asphalt
0.43,-2.68,7.26,-0.18,0.16,0.15,1721378718306,asphalt
1.49,0.5,11.08,-0.09,0.2,0.12,1721378718316,asphalt
0.75,0.28,10.9,-0.06,0.14,0.0,1721378718326,asphalt
-1.46,2.24,10.47,-0.06,0.05,-0.05,1721378718336,asphalt
-1.98,0.34,8.42,-0.11,0.07,0.2,1721378718346,asphalt
0.64,-0.56,11.37,-0.18,0.22,0.42,1721378718356,asphalt
3.29,-3.06,12.32,-0.17,0.08,0.3,1721378718366,asphalt
2.31,0.64,11.91,-0.03,0.09,-0.13,1721378718376,asphalt
-0.92,0.96,8.98,-0.04,-0.04,-0.33,1721378718386,asphalt
-3.74,0.25,10.64,-0.02,0.11,-0.15,1721378718396,asphalt
-4.26,-1.82,8.76,0.04,0.04,0.22,1721378718406,asphalt
-1.85,-0.9,11.48,-0.1,0.18,0.42,1721378718416,asphalt
0.46,2.74,10.96,-0.0,-0.01,0.32,1721378718426,asphalt
1.81,0.83,9.94,-0.04,0.08,0.02,1721378718436,asphalt
-0.83,1.32,10.99,-0.01,-0.04,-0.18,1721378718446,asphalt
-2.7,-0.74,9.84,-0.03,0.03,-0.02,1721378718457,asphalt
-3.99,0.09,10.66,0.01,-0.0,0.15,1721378718467,asphalt
-2.21,0.85,10.13,0.05,-0.06,0.28,1721378718477,asphalt
0.83,0.31,10.49,-0.02,0.04,0.25,1721378718487,asphalt
0.84,1.59,11.88,0.06,-0.11,0.15,1721378718497,asphalt
-0.31,1.63,9.49,0.06,-0.06,-0.09,1721378718507,asphalt
-1.93,1.57,10.57,-0.02,-0.1,-0.09,1721378718517,asphalt
-3.58,1.66,9.52,0.05,-0.12,0.15,1721378718527,asphalt
-0.96,-0.64,10.19,0.11,-0.04,0.37,1721378718537,asphalt
1.27,0.14,9.74,0.21,-0.08,0.36,1721378718547,asphalt
3.16,-1.12,8.36,0.14,-0.09,0.19,1721378718557,asphalt
1.54,5.12,11.91,0.21,-0.1,-0.01,1721378718567,asphalt
0.61,2.42,8.91,0.22,-0.24,-0.03,1721378718577,asphalt
-1.9,1.19,10.12,0.16,-0.12,0.04,1721378718587,asphalt
-1.57,-1.71,11.42,0.1,-0.18,0.18,1721378718597,asphalt
-1.76,0.12,11.47,0.08,-0.07,0.15,1721378718607,asphalt
-0.5,3.9,12.07,0.16,-0.12,0.18,1721378718617,asphalt
-0.24,2.71,6.47,0.12,-0.16,0.22,1721378718627,asphalt
0.33,-0.38,7.46,0.0,-0.12,0.18,1721378718637,asphalt
0.42,-4.74,8.62,-0.07,-0.21,0.1,1721378718647,asphalt
-0.31,0.68,11.22,0.05,-0.09,-0.02,1721378718657,asphalt
-1.58,-0.74,11.45,0.06,-0.11,0.06,1721378718672,asphalt
-0.89,0.74,12.11,0.09,-0.07,0.08,1721378718676,asphalt
-0.84,3.31,11.11,0.16,-0.25,0.23,1721378718686,asphalt
1.04,0.14,7.07,-0.08,-0.13,0.24,1721378718696,asphalt
1.67,-2.04,12.49,-0.12,-0.13,0.07,1721378718706,asphalt
1.6,-2.02,7.57,0.03,-0.22,-0.05,1721378718716,asphalt
-0.37,0.85,5.65,0.07,-0.08,-0.09,1721378718726,asphalt
-1.19,-1.22,5.28,0.06,-0.21,-0.02,1721378718736,asphalt
-0.34,-0.79,8.32,-0.07,-0.08,0.05,1721378718746,asphalt
0.19,-0.06,11.15,-0.1,-0.16,0.08,1721378718756,asphalt
0.99,-0.22,10.45,-0.07,-0.14,0.07,1721378718766,asphalt
1.73,-1.64,10.47,-0.13,-0.1,-0.04,1721378718776,asphalt
0.4,0.34,12.44,-0.05,-0.12,-0.09,1721378718786,asphalt
-0.76,1.85,10.96,-0.02,-0.12,-0.11,1721378718796,asphalt
-0.74,1.92,10.17,-0.08,-0.05,-0.08,1721378718806,asphalt
-0.3,1.75,9.27,0.05,-0.16,0.04,1721378718816,asphalt
1.56,-1.04,8.84,-0.07,-0.03,0.04,1721378718827,asphalt
0.07,1.23,10.7,0.03,-0.12,-0.09,1721378718837,asphalt
1.46,1.07,10.18,0.02,0.02,-0.17,1721378718847,asphalt
-0.1,0.74,10.91,-0.02,-0.03,-0.15,1721378718857,asphalt
-0.46,1.69,12.01,0.06,-0.05,0.01,1721378718867,asphalt
1.0,0.86,10.97,0.02,0.01,0.08,1721378718877,asphalt
2.02,-1.33,8.62,0.05,-0.03,-0.06,1721378718887,asphalt
1.59,-2.58,9.79,0.07,0.01,-0.19,1721378718897,asphalt
-0.29,0.44,12.61,0.15,-0.03,-0.15,1721378718907,asphalt
-0.51,1.93,10.07,0.17,-0.05,-0.05,1721378718917,asphalt
0.53,3.63,11.6,0.15,0.12,-0.02,1721378718927,asphalt
0.9,-0.48,7.34,0.11,-0.04,-0.15,1721378718937,asphalt
0.46,-3.47,11.26,0.01,0.16,-0.28,1721378718947,asphalt
-1.87,1.53,12.07,0.18,-0.09,-0.18,1721378718957,asphalt
0.32,-0.28,9.18,0.1,0.06,-0.01,1721378718967,asphalt
0.66,-0.97,10.48,0.13,0.11,-0.02,1721378718977,asphalt
0.91,-1.55,7.81,0.1,0.03,-0.19,1721378718987,asphalt
-0.94,0.84,12.3,0.09,0.16,-0.28,1721378718997,asphalt
-2.57,0.81,10.79,0.14,-0.01,-0.23,1721378719007,asphalt
-3.26,1.09,10.3,0.07,0.14,-0.09,1721378719017,asphalt
-1.26,2.27,8.73,0.09,0.06,0.22,1721378719027,asphalt
2.13,-3.6,9.53,-0.14,0.2,0.18,1721378719037,asphalt
2.85,1.74,13.74,0.05,0.07,-0.09,1721378719047,asphalt
2.71,2.4,6.25,0.06,0.01,-0.31,1721378719057,asphalt
-0.33,0.86,7.49,-0.07,0.17,-0.34,1721378719067,asphalt
-2.2,1.5,9.53,-0.0,0.07,-0.18,1721378719077,asphalt
-1.02,0.54,9.98,-0.13,0.18,-0.02,1721378719087,asphalt
-0.75,1.55,13.22,-0.17,0.1,0.01,1721378719097,asphalt
1.49,0.39,11.7,-0.2,0.05,0.04,1721378719107,asphalt
2.1,1.62,11.57,-0.17,0.2,-0.07,1721378719117,asphalt
1.05,0.39,7.42,-0.14,-0.03,-0.27,1721378719127,asphalt
-1.06,-1.06,9.26,-0.23,0.16,-0.32,1721378719137,asphalt
-1.99,-1.05,8.91,-0.14,0.06,-0.13,1721378719147,asphalt
-0.7,-1.65,10.43,-0.2,0.24,0.06,1721378719157,asphalt
-0.05,0.65,10.75,-0.1,0.05,0.05,1721378719167,asphalt
2.28,0.14,12.81,-0.14,0.25,-0.14,1721378719177,asphalt
-0.73,0.03,10.21,-0.13,-0.03,-0.22,1721378719187,asphalt
-0.02,0.97,10.05,-0.1,0.24,-0.18,1721378719197,asphalt
0.06,-1.87,9.43,-0.1,0.13,-0.19,1721378719207,asphalt
0.47,-0.85,8.77,0.0,0.12,-0.18,1721378719217,asphalt
0.42,-0.65,8.06,-0.02,0.18,-0.14,1721378719227,asphalt
-0.26,2.93,11.09,-0.09,0.28,-0.09,1721378719237,asphalt
-0.64,2.72,12.71,-0.06,0.21,-0.08,1721378719247,asphalt
-0.04,-2.1,13.01,-0.15,0.15,-0.11,1721378719257,asphalt
-0.2,-2.5,11.71,-0.15,0.17,-0.13,1721378719267,asphalt
-0.44,-0.41,9.45,-0.01,0.22,-0.17,1721378719277,asphalt
-0.85,-0.88,9.95,0.05,0.2,-0.11,1721378719287,asphalt
-1.25,1.82,9.53,0.15,0.18,-0.03,1721378719297,asphalt
-0.84,2.82,10.17,0.16,0.18,0.06,1721378719307,asphalt
-0.78,1.35,9.77,0.01,0.21,-0.03,1721378719317,asphalt
-0.55,2.59,11.74,0.03,0.2,-0.07,1721378719326,asphalt
-0.89,-4.41,8.87,0.03,0.12,-0.12,1721378719336,asphalt
-3.03,-1.67,11.26,0.13,0.17,-0.1,1721378719346,asphalt
-2.59,0.54,8.45,0.2,0.03,0.1,1721378719356,asphalt
-0.07,2.6,9.14,0.12,0.22,0.28,1721378719366,asphalt
2.04,4.8,10.7,0.2,0.08,0.22,1721378719376,asphalt
1.33,-2.61,7.8,0.04,0.04,-0.14,1721378719386,asphalt
-1.35,-1.45,14.17,-0.0,0.13,-0.32,1721378719396,asphalt
-3.9,-2.51,11.99,0.14,-0.06,-0.18,1721378719406,asphalt
-4.57,3.5,12.17,0.22,0.14,0.05,1721378719416,asphalt
-3.22,3.78,7.52,0.26,-0.1,0.32,1721378719426,asphalt
-0.34,1.53,7.3,0.12,0.11,0.39,1721378719436,asphalt
1.33,1.6,7.56,0.05,-0.05,0.24,1721378719446,asphalt
2.03,0.13,8.16,0.0,0.03,0.06,1721378719456,asphalt
-0.29,0.02,8.21,0.1,-0.06,-0.01,1721378719466,asphalt
-0.87,-2.68,9.37,0.0,-0.01,0.07,1721378719476,asphalt
-0.97,0.08,13.29,0.08,0.01,0.26,1721378719486,asphalt
1.67,3.92,11.16,0.15,0.01,0.3,1721378719496,asphalt
2.34,4.72,9.29,0.11,-0.01,0.06,1721378719506,asphalt
0.63,2.69,7.86,0.04,-0.1,-0.16,1721378719516,asphalt
-2.27,-2.5,9.56,-0.12,-0.05,-0.09,1721378719526,asphalt
-4.29,-2.93,12.0,-0.06,-0.08,0.19,1721378719536,asphalt
-1.42,-0.99,10.95,-0.06,-0.01,0.33,1721378719546,asphalt
-1.24,0.8,6.65,0.01,-0.13,0.32,1721378719556,asphalt
0.84,-1.03,6.39,-0.14,-0.01,0.27,1721378719566,asphalt
-0.24,-0.51,10.59,-0.14,-0.13,0.26,1721378719576,asphalt
1.81,-0.88,12.42,-0.18,-0.08,0.2,1721378719586,asphalt
0.4,-2.17,14.26,-0.16,-0.13,0.13,1721378719596,asphalt
1.14,-0.43,13.8,-0.19,-0.09,0.01,1721378719606,asphalt
-1.58,0.35,13.27,-0.16,-0.18,0.02,1721378719616,asphalt
-1.93,1.06,7.58,-0.03,-0.21,0.15,1721378719626,asphalt
0.15,1.7,5.27,-0.09,-0.01,0.25,1721378719636,asphalt
1.26,-1.02,7.27,-0.13,-0.15,0.22,1721378719646,asphalt
1.38,-3.67,10.54,-0.25,-0.04,0.07,1721378719656,asphalt
-1.3,-2.04,11.73,-0.14,-0.23,-0.04,1721378719666,asphalt
-1.97,1.23,11.23,-0.08,-0.09,0.0,1721378719676,asphalt
-1.37,0.89,10.27,0.05,-0.17,0.29,1721378719686,asphalt
2.27,0.71,9.89,-0.05,-0.05,0.38,1721378719696,asphalt
3.51,3.12,11.18,-0.04,-0.11,0.23,1721378719706,asphalt
4.33,-0.86,9.91,-0.09,-0.1,-0.11,1721378719716,asphalt
0.17,2.46,12.21,-0.04,-0.12,-0.26,1721378719726,asphalt
-1.1,0.46,9.22,0.08,-0.13,-0.08,1721378719736,asphalt
-1.38,-1.3,9.81,0.09,-0.07,0.12,1721378719746,asphalt
-0.13,-1.78,7.74,0.09,-0.17,0.13,1721378719756,asphalt
1.99,3.64,9.68,0.07,0.09,0.02,1721378719766,asphalt
2.37,0.53,12.24,0.05,-0.08,-0.05,1721378719776,asphalt
1.38,-0.3,12.56,0.12,-0.02,-0.08,1721378719786,asphalt
0.56,2.87,12.28,0.09,-0.02,-0.05,1721378719796,asphalt
1.04,1.77,10.12,0.06,0.02,0.02,1721378719806,asphalt
1.28,2.31,9.11,0.13,0.08,-0.01,1721378719816,asphalt
1.58,-2.17,9.4,0.05,0.06,-0.02,1721378719827,asphalt
0.3,1.68,9.99,0.23,0.08,-0.13,1721378719837,asphalt
-0.01,-3.07,7.94,0.14,-0.09,-0.13,1721378719847,asphalt
-1.35,2.92,13.63,0.21,0.16,-0.03,1721378719857,asphalt
1.24,3.26,7.33,0.25,0.04,0.03,1721378719867,asphalt
1.05,1.4,10.38,0.16,0.17,-0.14,1721378719877,asphalt
-1.68,0.16,8.71,0.26,-0.08,-0.24,1721378719887,asphalt
-0.74,0.05,10.57,0.12,0.26,-0.2,1721378719897,asphalt
-1.77,1.1,10.05,0.22,0.0,-0.07,1721378719907,asphalt
-0.88,0.6,8.71,0.11,0.04,0.01,1721378719917,asphalt
-0.89,0.57,9.38,0.07,0.08,0.06,1721378719927,asphalt
0.18,0.24,9.65,0.04,0.06,-0.08,1721378719937,asphalt
0.1,-0.61,8.23,-0.02,0.08,-0.07,1721378719947,asphalt
0.93,-0.79,9.9,-0.07,0.1,-0.04,1721378719957,asphalt
0.91,0.98,12.36,-0.01,0.05,-0.08,1721378719967,asphalt
0.16,0.69,8.53,0.02,-0.02,-0.11,1721378719977,asphalt
-0.6,3.55,10.05,-0.07,0.18,-0.13,1721378719987,asphalt
-0.48,0.05,8.4,-0.05,0.04,-0.14,1721378719997,asphalt
-1.22,1.21,8.73,-0.09,0.02,-0.06,1721378720007,asphalt
-0.52,0.23,7.01,-0.14,-0.05,0.06,1721378720017,asphalt
1.98,-1.75,7.83,-0.21,0.07,0.01,1721378720027,asphalt
2.55,-2.79,11.12,-0.23,0.05,-0.1,1721378720037,asphalt
1.2,-0.95,10.3,-0.13,0.01,-0.24,1721378720047,asphalt
0.4,-1.98,14.35,-0.22,0.08,-0.21,1721378720057,asphalt
-2.27,-0.73,10.24,-0.06,-0.06,-0.2,1721378720067,asphalt
-1.6,2.64,10.56,-0.1,0.16,-0.1,1721378720077,asphalt
-0.68,3.91,10.75,-0.06,0.03,-0.06,1721378720087,asphalt
0.38,0.72,11.24,-0.13,0.04,-0.03,1721378720097,asphalt
-1.37,-0.16,10.0,-0.11,0.02,-0.08,1721378720107,asphalt
-0.57,0.69,10.47,-0.11,0.07,-0.17,1721378720117,asphalt
-1.37,0.54,10.55,-0.03,0.09,-0.09,1721378720127,asphalt
-0.49,-0.48,8.66,0.06,0.07,0.06,1721378720137,asphalt
0.43,-3.05,10.8,-0.03,0.11,0.1,1721378720147,asphalt
1.38,-1.39,12.56,-0.03,0.01,0.01,1721378720157,asphalt
0.28,0.85,13.06,-0.08,0.14,-0.22,1721378720167,asphalt
-2.57,-0.1,11.92,0.01,-0.05,-0.36,1721378720177,asphalt
-3.06,0.6,11.18,0.13,0.08,-0.15,1721378720187,asphalt
-1.93,-5.13,8.35,0.13,-0.0,0.11,1721378720197,asphalt
-0.44,-2.67,9.28,0.11,0.08,0.14,1721378720207,asphalt
0.48,0.73,7.51,0.16,0.06,-0.04,1721378720217,asphalt
-0.43,2.54,8.38,0.16,0.07,-0.18,1721378720227,asphalt
-2.14,-0.61,10.06,0.08,-0.04,-0.18,1721378720237,asphalt
-2.55,0.76,13.65,-0.0,0.05,-0.02,1721378720247,asphalt
-1.47,0.57,11.77,-0.04,-0.02,0.09,1721378720257,asphalt
-0.21,-1.53,10.97,-0.12,0.02,-0.01,1721378720267,asphalt
-0.99,0.06,10.24,-0.04,-0.08,-0.12,1721378720277,asphalt
0.8,-0.32,8.64,0.05,0.03,-0.06,1721378720287,asphalt
-0.37,-1.01,7.22,0.04,-0.02,0.04,1721378720297,asphalt
-0.78,3.77,12.18,-0.01,0.1,-0.03,1721378720307,asphalt
-1.81,2.19,12.32,0.01,-0.14,-0.09,1721378720317,asphalt
-1.97,-0.68,10.81,-0.05,-0.02,-0.13,1721378720327,asphalt
-1.74,0.23,9.97,-0.02,-0.1,0.02,1721378720337,asphalt
0.45,1.89,7.64,0.06,-0.01,0.25,1721378720347,asphalt
3.2,-0.01,10.98,-0.04,0.09,0.18,1721378720357,asphalt
1.84,1.64,9.25,0.13,-0.18,-0.01,1721378720367,asphalt
