AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-0.9,-1.26,12.04,-0.11,-0.05,-0.05,1721201571732,asphalt
-2.67,-0.14,10.61,-0.11,-0.13,0.0,1721201571742,asphalt
0.26,-1.95,9.79,-0.09,-0.13,0.15,1721201571752,asphalt
2.97,2.53,10.37,-0.03,0.11,0.17,1721201571762,asphalt
2.4,2.15,8.49,-0.1,-0.1,-0.05,1721201571772,asphalt
0.95,-2.93,9.12,-0.18,-0.05,-0.22,1721201571782,asphalt
-0.73,-0.5,12.46,-0.06,0.01,-0.33,1721201571792,asphalt
-0.23,-0.23,12.31,-0.06,-0.06,-0.17,1721201571802,asphalt
-1.23,3.6,10.66,0.02,-0.05,0.06,1721201571812,asphalt
0.06,-1.02,9.01,0.01,-0.01,0.04,1721201571822,asphalt
1.95,-1.24,12.12,-0.02,0.14,-0.13,1721201571832,asphalt
-0.44,1.27,12.14,0.11,-0.16,-0.28,1721201571842,asphalt
-1.18,2.36,10.22,0.15,0.07,-0.11,1721201571852,asphalt
-1.12,1.03,8.53,0.07,-0.06,-0.02,1721201571862,asphalt
-0.21,0.46,11.03,0.18,0.09,0.02,1721201571872,asphalt
1.8,-0.23,9.0,0.16,0.04,0.02,1721201571882,asphalt
0.16,0.36,8.18,0.18,-0.14,-0.08,1721201571892,asphalt
1.45,-0.07,11.88,0.14,0.23,-0.08,1721201571902,asphalt
0.68,1.93,12.03,0.16,-0.12,-0.05,1721201571912,asphalt
-0.37,-1.79,8.27,0.1,-0.01,0.01,1721201571922,asphalt
0.69,1.9,11.6,0.16,0.14,-0.0,1721201571932,asphalt
2.16,-0.64,9.61,0.24,-0.01,-0.08,1721201571942,asphalt
1.5,-2.14,9.28,0.13,0.09,-0.04,1721201571952,asphalt
-0.68,2.03,12.62,0.21,0.02,-0.17,1721201571962,asphalt
-0.17,1.0,9.5,0.26,0.09,-0.19,1721201571972,asphalt
-0.54,0.8,9.34,0.17,0.02,-0.05,1721201571982,asphalt
-0.69,0.02,10.07,0.1,0.1,-0.06,1721201571992,asphalt
0.08,2.86,10.02,0.15,0.15,-0.13,1721201572002,asphalt
0.2,0.29,7.84,0.03,0.07,-0.17,1721201572012,asphalt
-0.18,-3.01,9.28,-0.13,0.09,-0.2,1721201572022,asphalt
-0.9,0.61,9.99,0.13,0.02,-0.13,1721201572032,asphalt
0.53,2.08,7.05,-0.06,0.28,-0.13,1721201572042,asphalt
0.08,2.49,10.62,-0.09,-0.01,-0.15,1721201572052,asphalt
0.17,1.25,9.75,-0.09,0.09,-0.23,1721201572062,asphalt
2.14,-1.13,11.38,-0.19,0.22,-0.33,1721201572072,asphalt
-0.21,0.08,11.47,-0.13,0.01,-0.26,1721201572082,asphalt
-1.7,-0.67,8.49,-0.16,0.21,-0.26,1721201572092,asphalt
-1.37,-0.57,10.3,-0.18,0.16,-0.23,1721201572102,asphalt
-2.13,-0.49,7.63,-0.07,-0.02,-0.14,1721201572112,asphalt
1.07,-0.67,9.65,-0.21,0.34,-0.2,1721201572122,asphalt
-0.17,0.06,13.41,-0.18,0.02,-0.23,1721201572132,asphalt
-1.43,-1.63,9.6,-0.14,0.15,-0.29,1721201572142,asphalt
-1.18,-0.27,11.77,-0.19,0.21,-0.25,1721201572152,asphalt
-2.5,-1.89,9.53,-0.15,0.01,-0.18,1721201572162,asphalt
-0.41,-0.04,12.17,-0.12,0.31,-0.14,1721201572172,asphalt
-0.62,-0.4,12.15,-0.13,-0.06,-0.1,1721201572182,asphalt
-2.38,3.06,10.52,-0.04,0.21,-0.18,1721201572192,asphalt
0.5,1.32,11.88,-0.04,0.2,-0.15,1721201572202,asphalt
-1.36,0.4,7.62,-0.01,-0.02,-0.15,1721201572212,asphalt
-0.91,1.79,10.8,0.05,0.21,-0.15,1721201572222,asphalt
-0.66,-0.28,9.26,0.03,0.05,-0.05,1721201572232,asphalt
-3.42,2.37,10.01,0.05,0.1,-0.12,1721201572242,asphalt
0.22,-0.24,11.98,0.03,0.25,-0.21,1721201572252,asphalt
-1.5,-1.24,12.9,0.05,-0.05,-0.08,1721201572262,asphalt
-1.46,-0.66,9.81,0.19,0.1,0.02,1721201572272,asphalt
-0.19,1.61,10.86,0.19,0.14,0.01,1721201572282,asphalt
-0.51,2.18,10.14,0.16,-0.03,-0.1,1721201572292,asphalt
-0.34,-0.57,7.47,0.09,0.19,-0.25,1721201572302,asphalt
-2.06,-1.95,10.77,0.14,-0.01,-0.21,1721201572312,asphalt
-1.92,0.7,12.55,0.18,0.2,-0.12,1721201572322,asphalt
-2.8,-0.22,9.34,0.19,-0.14,0.03,1721201572332,asphalt
-1.73,-0.68,9.2,0.13,0.2,0.04,1721201572342,asphalt
0.69,0.38,11.57,0.16,0.05,-0.07,1721201572352,asphalt
-1.48,2.77,8.81,0.24,-0.11,-0.16,1721201572362,asphalt
-1.65,0.19,7.43,0.09,0.09,-0.11,1721201572372,asphalt
-2.55,2.37,12.79,-0.01,-0.02,-0.14,1721201572382,asphalt
-3.45,0.52,9.5,0.1,-0.11,-0.03,1721201572392,asphalt
-1.96,-2.57,9.12,-0.08,0.06,0.11,1721201572402,asphalt
-2.29,-0.44,10.84,0.11,-0.16,0.09,1721201572412,asphalt
-0.07,0.82,7.83,0.17,-0.03,0.15,1721201572422,asphalt
-0.19,0.01,6.64,0.1,-0.12,0.11,1721201572432,asphalt
0.19,1.73,11.43,-0.02,-0.01,0.05,1721201572442,asphalt
1.36,2.55,15.21,-0.04,-0.07,0.04,1721201572452,asphalt
-1.36,0.55,7.74,0.06,-0.36,0.04,1721201572462,asphalt
-1.06,-0.54,7.35,-0.06,-0.02,0.1,1721201572472,asphalt
-0.68,0.52,9.83,-0.05,-0.1,0.13,1721201572482,asphalt
-1.36,2.15,9.21,-0.03,-0.12,0.15,1721201572492,asphalt
-2.03,1.05,6.76,-0.05,-0.26,0.25,1721201572502,asphalt
1.02,-0.88,10.08,-0.14,-0.01,0.35,1721201572512,asphalt
2.59,-0.16,10.86,-0.15,-0.19,0.22,1721201572522,asphalt
1.21,-0.62,10.84,-0.28,-0.16,0.08,1721201572532,asphalt
-0.64,-0.3,10.99,-0.18,-0.21,0.07,1721201572542,asphalt
0.11,-1.94,9.68,-0.19,-0.15,0.21,1721201572552,asphalt
0.42,-2.31,12.49,-0.27,-0.14,0.22,1721201572562,asphalt
-0.27,1.35,14.48,-0.22,-0.12,0.01,1721201572572,asphalt
-1.51,0.22,13.49,-0.18,-0.23,-0.11,1721201572582,asphalt
-2.72,-0.51,6.63,-0.11,-0.29,0.13,1721201572592,asphalt
-0.09,-0.36,8.0,-0.2,-0.0,0.24,1721201572602,asphalt
0.86,-0.04,12.32,-0.08,-0.18,0.14,1721201572612,asphalt
1.79,3.51,11.8,0.03,-0.12,0.0,1721201572622,asphalt
0.92,-0.29,8.53,-0.1,-0.3,-0.1,1721201572632,asphalt
-0.13,1.99,11.44,-0.02,-0.1,-0.03,1721201572642,asphalt
2.47,1.84,10.9,0.08,-0.05,0.05,1721201572652,asphalt
0.55,-1.3,7.26,-0.0,-0.25,-0.04,1721201572662,asphalt
1.01,5.49,11.45,0.15,0.07,-0.27,1721201572672,asphalt
1.83,0.63,9.52,0.11,-0.22,-0.28,1721201572682,asphalt
0.02,0.23,14.9,0.06,-0.19,-0.27,1721201572697,asphalt
1.2,0.33,13.26,0.2,-0.04,-0.13,1721201572701,asphalt
-0.59,-1.78,7.23,0.09,-0.06,-0.23,1721201572711,asphalt
-0.32,3.08,12.25,0.13,0.1,-0.29,1721201572721,asphalt
0.34,-2.04,8.89,0.14,-0.24,-0.24,1721201572731,asphalt
0.01,-2.99,10.58,0.1,0.12,-0.19,1721201572741,asphalt
0.78,1.52,12.25,0.29,0.04,-0.19,1721201572751,asphalt
-0.9,-2.24,6.47,0.12,-0.06,-0.18,1721201572761,asphalt
0.51,0.91,12.85,0.11,0.25,-0.32,1721201572771,asphalt
-0.26,0.34,9.77,0.24,-0.22,-0.2,1721201572781,asphalt
-0.04,2.0,6.41,0.09,0.28,-0.15,1721201572791,asphalt
0.78,-4.47,12.17,-0.03,-0.0,-0.15,1721201572801,asphalt
-1.49,-0.49,8.58,0.15,-0.04,-0.15,1721201572811,asphalt
2.11,-1.85,7.71,-0.02,0.31,-0.16,1721201572821,asphalt
0.53,-0.04,13.78,-0.04,-0.05,-0.18,1721201572831,asphalt
1.01,0.99,10.95,0.17,0.14,-0.17,1721201572841,asphalt
1.4,-1.47,6.62,0.07,0.13,-0.19,1721201572851,asphalt
0.01,-1.93,8.31,-0.07,0.18,-0.32,1721201572861,asphalt
-1.46,-0.41,13.44,-0.06,0.18,-0.38,1721201572871,asphalt
-2.77,2.24,12.98,0.1,0.13,-0.23,1721201572881,asphalt
-1.28,0.57,7.46,0.01,0.18,-0.0,1721201572891,asphalt
0.04,0.98,9.52,-0.12,0.18,-0.09,1721201572901,asphalt
1.64,1.35,11.61,-0.05,0.18,-0.21,1721201572911,asphalt
0.44,0.93,8.32,-0.14,0.19,-0.38,1721201572921,asphalt
-2.35,1.01,8.38,-0.11,0.08,-0.33,1721201572931,asphalt
-1.39,0.96,11.02,-0.18,0.28,-0.13,1721201572941,asphalt
-0.18,1.02,12.7,-0.1,0.08,-0.13,1721201572951,asphalt
0.49,-0.33,8.17,-0.16,0.05,-0.16,1721201572961,asphalt
1.06,-0.69,11.95,-0.28,0.27,-0.32,1721201572971,asphalt
-0.11,1.23,13.93,-0.13,0.06,-0.4,1721201572981,asphalt
-2.66,1.3,9.67,-0.13,0.13,-0.35,1721201572991,asphalt
-1.98,-0.1,11.31,-0.19,0.22,-0.23,1721201573001,asphalt
-1.31,-0.34,12.5,-0.14,0.14,-0.09,1721201573011,asphalt
-0.57,-0.81,9.19,-0.08,0.16,-0.05,1721201573021,asphalt
1.14,1.32,9.87,-0.07,0.28,-0.19,1721201573031,asphalt
0.63,-2.61,8.61,-0.01,0.04,-0.25,1721201573041,asphalt
0.57,2.45,10.26,0.03,0.32,-0.25,1721201573051,asphalt
-1.02,-1.85,8.96,0.02,-0.0,-0.24,1721201573061,asphalt
-2.89,-0.04,10.24,0.0,0.27,-0.26,1721201573071,asphalt
-0.39,0.12,13.85,0.01,0.24,-0.19,1721201573081,asphalt
-2.3,-0.54,8.35,0.08,-0.03,-0.17,1721201573091,asphalt
-1.52,3.4,10.23,0.14,0.38,-0.17,1721201573101,asphalt
0.23,-1.49,11.92,0.02,0.1,-0.05,1721201573111,asphalt
-3.05,2.5,11.37,0.1,0.16,-0.08,1721201573121,asphalt
0.53,-1.16,8.37,0.16,0.24,-0.19,1721201573131,asphalt
-1.95,-2.3,7.2,0.05,0.04,-0.17,1721201573141,asphalt
-0.47,-1.42,11.14,0.16,0.32,-0.1,1721201573151,asphalt
0.09,3.56,11.79,0.38,0.11,-0.09,1721201573161,asphalt
-2.45,1.43,7.18,0.14,0.06,-0.13,1721201573171,asphalt
-0.39,1.42,13.66,0.09,0.33,-0.23,1721201573181,asphalt
-1.4,-0.55,11.03,0.2,-0.18,-0.09,1721201573191,asphalt
-3.34,-2.64,3.99,0.14,0.23,-0.11,1721201573201,asphalt
0.14,0.58,13.24,0.07,0.35,-0.07,1721201573211,asphalt
-1.96,1.05,12.33,0.17,-0.14,-0.1,1721201573221,asphalt
-0.73,2.77,8.47,0.22,0.26,-0.14,1721201573231,asphalt
-0.07,-1.6,9.72,0.13,0.03,-0.02,1721201573241,asphalt
-2.04,0.95,7.21,0.16,0.15,-0.1,1721201573251,asphalt
-0.62,1.27,10.91,0.13,0.21,-0.11,1721201573261,asphalt
-2.51,-0.17,6.6,0.15,-0.15,-0.17,1721201573271,asphalt
-0.91,-0.07,11.6,0.11,0.3,-0.04,1721201573281,asphalt
-0.56,1.35,12.46,0.18,-0.03,0.03,1721201573291,asphalt
-1.96,2.37,9.13,0.13,-0.01,-0.0,1721201573301,asphalt
-0.0,2.21,11.55,0.17,0.2,-0.06,1721201573311,asphalt
-0.0,-1.13,9.43,0.15,-0.06,0.03,1721201573321,asphalt
-1.32,1.69,8.83,0.12,0.07,0.1,1721201573331,asphalt
1.76,2.51,11.3,0.13,0.17,0.02,1721201573341,asphalt
0.84,0.96,8.24,0.07,-0.05,-0.13,1721201573351,asphalt
-0.42,0.43,9.1,0.04,0.11,-0.21,1721201573361,asphalt
-3.37,-0.71,7.17,0.04,-0.15,-0.14,1721201573371,asphalt
-4.05,0.86,11.64,-0.02,0.18,0.07,1721201573381,asphalt
-2.04,2.66,14.7,0.09,-0.06,0.27,1721201573391,asphalt
-1.32,1.17,6.45,0.02,-0.1,0.26,1721201573401,asphalt
0.36,-1.0,9.16,-0.14,0.05,0.21,1721201573411,asphalt
-0.34,-1.23,8.85,-0.05,-0.14,0.18,1721201573421,asphalt
-0.6,3.45,11.91,-0.11,0.08,0.27,1721201573431,asphalt
-0.02,5.73,8.88,0.02,-0.24,0.34,1721201573441,asphalt
2.94,-6.45,6.68,-0.37,0.14,0.21,1721201573451,asphalt
2.46,-6.32,14.57,-0.33,-0.1,0.09,1721201573461,asphalt
-0.55,-1.96,10.18,-0.11,-0.11,-0.06,1721201573471,asphalt
-3.23,3.3,12.52,-0.04,-0.04,0.06,1721201573481,asphalt
-2.87,0.96,8.73,0.04,-0.2,0.36,1721201573491,asphalt
1.23,-2.42,8.58,-0.32,0.17,0.35,1721201573501,asphalt
1.88,-1.54,17.4,-0.32,-0.1,0.12,1721201573511,asphalt
-1.45,2.41,8.52,0.04,-0.27,-0.01,1721201573521,asphalt
-0.3,-2.57,5.18,-0.22,0.12,0.06,1721201573531,asphalt
-0.5,-0.8,10.89,-0.09,-0.16,0.17,1721201573541,asphalt
1.55,-1.0,9.3,-0.08,-0.03,0.14,1721201573551,asphalt
0.61,1.33,11.96,-0.11,-0.09,0.06,1721201573561,asphalt
-0.4,-1.05,11.77,0.0,-0.17,-0.04,1721201573571,asphalt
-0.41,-3.17,5.33,0.14,-0.16,0.09,1721201573581,asphalt
0.83,-3.9,6.62,0.03,0.01,0.14,1721201573591,asphalt
1.82,3.03,15.36,0.19,0.01,0.05,1721201573601,asphalt
1.6,5.88,11.22,0.31,-0.14,0.09,1721201573611,asphalt
3.82,-1.38,16.1,-0.18,0.22,-0.08,1721201573621,asphalt
-0.48,2.45,22.17,0.25,-0.45,-0.06,1721201573631,asphalt
0.29,0.32,-0.27,0.45,-0.0,0.15,1721201573641,asphalt
0.97,1.63,4.73,-0.05,0.27,0.12,1721201573651,asphalt
-1.64,4.24,12.27,0.3,-0.22,-0.02,1721201573661,asphalt
3.68,-5.74,7.09,0.18,0.11,-0.09,1721201573671,asphalt
1.46,2.67,16.23,0.06,0.17,-0.19,1721201573681,asphalt
0.55,3.22,14.04,0.31,-0.0,-0.12,1721201573691,asphalt
-0.08,-2.44,7.53,0.2,0.04,-0.07,1721201573701,asphalt
0.8,-2.31,10.43,0.2,0.2,-0.01,1721201573711,asphalt
3.0,1.63,16.09,0.32,0.21,0.04,1721201573721,asphalt
1.44,5.81,11.88,0.43,-0.04,-0.26,1721201573731,asphalt
-0.62,-1.21,2.53,0.3,-0.0,-0.3,1721201573741,asphalt
-1.1,0.67,9.24,0.18,0.38,-0.3,1721201573751,asphalt
-2.15,4.64,4.15,0.42,-0.07,-0.12,1721201573761,asphalt
-2.04,0.25,-4.14,0.12,0.24,0.03,1721201573771,asphalt
0.24,-0.73,8.85,-0.22,0.28,0.05,1721201573781,asphalt
1.62,0.88,11.84,-0.07,-0.1,-0.12,1721201573791,asphalt
-0.62,-1.34,10.29,-0.03,0.1,-0.27,1721201573801,asphalt
-2.43,0.25,11.09,-0.09,0.08,-0.19,1721201573811,asphalt
-0.09,-1.92,8.06,-0.14,0.16,-0.09,1721201573821,asphalt
1.48,1.77,8.94,-0.07,0.13,-0.04,1721201573831,asphalt
3.9,-0.58,8.19,-0.31,0.33,-0.17,1721201573841,asphalt
0.99,2.55,22.24,-0.35,0.21,-0.51,1721201573851,asphalt
-2.25,-1.95,14.68,-0.14,-0.07,-0.39,1721201573861,asphalt
-3.49,-1.58,8.37,-0.34,0.24,-0.04,1721201573871,asphalt
-0.13,1.34,13.19,-0.26,0.24,0.03,1721201573881,asphalt
0.66,-2.7,9.15,-0.2,0.05,-0.09,1721201573891,asphalt
-0.39,-3.3,3.07,-0.16,0.09,-0.16,1721201573901,asphalt
0.66,-5.66,10.98,-0.44,0.37,-0.23,1721201573911,asphalt
-3.49,0.87,16.85,-0.05,-0.0,-0.28,1721201573921,asphalt
-3.78,6.72,6.16,0.15,0.22,-0.15,1721201573931,asphalt
-0.9,1.47,7.91,-0.22,0.1,0.08,1721201573941,asphalt
0.62,-1.26,10.9,-0.13,0.13,0.1,1721201573951,asphalt
2.51,-0.91,6.46,-0.06,0.2,-0.2,1721201573961,asphalt
-0.2,-4.35,10.51,-0.29,0.0,-0.36,1721201573971,asphalt
-5.72,-2.11,9.13,-0.09,-0.01,-0.43,1721201573981,asphalt
-3.5,5.18,18.93,-0.03,0.42,0.04,1721201573991,asphalt
-2.3,4.48,16.05,0.08,-0.13,0.31,1721201574001,asphalt
-2.43,-6.53,1.07,-0.31,-0.01,0.16,1721201574011,asphalt
2.72,2.71,17.7,0.01,0.54,0.07,1721201574021,asphalt
3.57,-5.67,7.78,-0.22,-0.2,-0.03,1721201574031,asphalt
-5.27,-4.33,20.51,-0.36,0.02,-0.35,1721201574041,asphalt
-0.74,8.32,22.67,0.33,0.11,-0.19,1721201574051,asphalt
1.57,1.38,5.68,0.15,0.1,0.28,1721201574061,asphalt
1.3,2.9,15.26,0.06,0.16,0.19,1721201574071,asphalt
-0.3,1.41,2.45,0.36,-0.22,-0.23,1721201574081,asphalt
-0.09,6.72,5.83,0.24,0.41,-0.42,1721201574091,asphalt
-1.66,-2.02,1.98,0.08,-0.32,-0.16,1721201574101,asphalt
-6.78,-3.71,7.79,0.02,0.31,-0.12,1721201574111,asphalt
-2.47,-0.3,13.31,0.09,0.14,-0.07,1721201574121,asphalt
-4.46,-0.31,8.26,0.24,-0.2,-0.04,1721201574131,asphalt
-2.13,1.18,8.62,0.18,0.25,-0.01,1721201574141,asphalt
-1.91,0.63,9.01,0.23,-0.14,0.11,1721201574151,asphalt
-1.71,-0.96,5.91,0.16,0.05,0.07,1721201574161,asphalt
0.41,0.99,16.05,0.25,0.03,0.07,1721201574171,asphalt
-1.19,3.96,8.71,0.54,-0.31,0.14,1721201574181,asphalt
-0.28,7.75,8.05,0.18,0.11,0.15,1721201574191,asphalt
1.71,9.75,17.58,0.08,-0.05,0.09,1721201574201,asphalt
1.43,-6.17,8.47,-0.25,-0.15,-0.11,1721201574211,asphalt
-2.67,-4.32,13.04,-0.2,0.01,-0.23,1721201574221,asphalt
-5.3,3.16,12.11,0.18,-0.29,-0.01,1721201574231,asphalt
-4.33,-1.77,4.89,-0.03,-0.03,0.5,1721201574241,asphalt
0.23,4.88,11.97,0.16,-0.04,0.75,1721201574251,asphalt
5.98,4.71,8.26,0.13,-0.05,0.39,1721201574261,asphalt
2.44,-1.57,6.76,-0.31,-0.33,-0.07,1721201574271,asphalt
1.12,0.44,15.67,-0.03,0.06,-0.15,1721201574281,asphalt
-1.0,-1.64,9.1,0.09,-0.17,0.11,1721201574291,asphalt
-4.29,-4.94,1.89,-0.13,-0.29,0.47,1721201574301,asphalt
0.82,2.86,15.63,-0.06,0.24,0.35,1721201574311,asphalt
4.08,13.02,14.16,0.12,-0.31,0.15,1721201574321,asphalt
0.97,1.19,-3.72,-0.21,-0.24,-0.04,1721201574331,asphalt
-1.17,-13.97,2.87,-0.58,-0.04,-0.13,1721201574341,asphalt
-4.04,-5.26,9.42,-0.08,-0.31,-0.01,1721201574351,asphalt
-3.78,4.58,1.36,-0.02,-0.11,0.4,1721201574361,asphalt
1.17,2.63,1.93,-0.2,-0.1,0.56,1721201574371,asphalt
