AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
-1.73,-0.8,9.4,-0.08,0.36,-0.24,1721665237293
-1.57,1.63,12.39,0.08,0.01,-0.12,1721665237303
-2.79,-1.42,8.81,0.01,0.13,-0.08,1721665237313
-0.97,-1.49,8.17,-0.04,0.16,-0.01,1721665237323
-1.07,-0.51,11.42,-0.05,0.13,-0.06,1721665237333
0.47,5.88,12.37,0.09,0.12,-0.05,1721665237343
-0.49,0.08,9.23,0.09,0.1,-0.08,1721665237353
-2.07,-0.18,11.11,-0.07,0.14,-0.18,1721665237363
-2.52,1.78,15.35,-0.19,0.06,-0.12,1721665237373
-2.76,3.87,15.57,-0.3,0.11,-0.04,1721665237383
-2.87,8.42,13.52,-0.18,0.05,0.04,1721665237393
-2.76,-3.99,8.39,-0.02,0.05,0.15,1721665237403
-0.54,-8.86,5.52,-0.02,0.11,0.4,1721665237413
0.45,7.82,8.81,0.11,0.19,0.29,1721665237423
1.31,5.48,8.9,0.32,-0.03,0.04,1721665237433
-0.09,-4.28,5.12,0.24,-0.07,-0.23,1721665237443
-1.92,-1.74,11.43,-0.02,0.06,-0.19,1721665237453
-2.87,1.05,16.57,-0.04,0.0,-0.02,1721665237463
-3.16,2.92,11.82,0.09,0.01,0.06,1721665237473
-2.96,2.19,9.39,0.08,-0.1,0.18,1721665237483
-1.51,7.23,10.8,0.12,0.02,0.32,1721665237493
0.75,1.49,9.09,0.17,-0.04,0.32,1721665237503
0.1,-3.9,6.17,-0.04,-0.1,0.2,1721665237513
0.55,0.79,8.85,0.01,-0.02,0.15,1721665237523
-0.26,5.03,6.95,0.15,-0.11,0.21,1721665237533
0.2,1.9,4.08,0.11,-0.09,0.19,1721665237543
0.28,-4.25,7.03,-0.13,-0.11,0.18,1721665237553
0.69,-2.09,11.34,-0.27,0.0,0.16,1721665237563
0.54,-2.3,13.82,-0.31,-0.12,0.1,1721665237573
-0.52,-6.61,11.09,-0.29,-0.13,0.07,1721665237583
-0.33,-2.06,14.8,-0.19,-0.04,0.2,1721665237593
0.22,5.83,16.31,-0.0,-0.17,0.27,1721665237603
0.38,5.74,11.37,-0.17,-0.14,0.22,1721665237613
0.31,4.18,9.97,-0.34,-0.09,0.09,1721665237623
-1.67,0.72,12.31,-0.29,-0.21,0.06,1721665237633
-3.17,-3.75,11.09,-0.24,-0.24,0.12,1721665237643
-2.04,4.98,5.99,0.09,-0.05,0.3,1721665237653
-0.86,3.91,7.66,-0.05,-0.19,0.33,1721665237663
0.09,5.16,11.53,-0.15,-0.04,0.28,1721665237673
0.34,-3.13,9.71,-0.2,-0.24,0.26,1721665237683
0.94,-7.01,10.42,-0.41,-0.08,0.14,1721665237693
0.18,4.3,15.43,-0.26,-0.15,0.03,1721665237703
-0.91,3.27,13.76,0.01,-0.33,-0.09,1721665237713
-1.94,-5.64,6.43,0.07,-0.31,0.04,1721665237723
-2.52,0.82,10.82,-0.18,-0.16,0.11,1721665237733
-0.7,5.17,19.64,-0.3,-0.22,0.1,1721665237743
-0.38,0.15,15.41,-0.11,-0.3,0.03,1721665237753
0.74,3.73,6.64,0.22,-0.26,-0.07,1721665237763
0.81,-3.66,3.79,0.47,-0.18,0.02,1721665237773
-1.46,1.08,5.53,0.61,-0.14,-0.12,1721665237783
-2.29,2.81,8.23,0.82,-0.39,-0.03,1721665237793
1.29,-2.72,4.55,0.87,-0.12,0.08,1721665237803
3.06,0.8,7.21,0.43,-0.08,0.05,1721665237813
0.12,27.24,21.43,0.4,-0.3,-0.06,1721665237823
1.66,30.72,14.46,0.13,-0.14,-0.17,1721665237833
2.6,-6.04,-3.6,-0.14,-0.2,0.01,1721665237843
6.89,-31.47,7.8,-0.84,0.41,-0.12,1721665237853
-2.85,-4.15,10.43,0.53,-0.46,-0.48,1721665237863
3.8,-18.87,3.67,0.64,-0.21,-0.49,1721665237873
-4.45,-7.42,16.72,-0.3,-0.26,-0.01,1721665237883
-3.13,22.09,21.69,0.16,0.16,0.22,1721665237893
1.39,13.52,3.34,-0.01,-0.29,0.32,1721665237903
4.41,-1.67,3.74,-0.55,0.29,-0.13,1721665237913
-1.65,-8.36,18.87,-0.32,-0.29,-0.5,1721665237923
-0.07,2.02,9.04,0.34,-0.13,-0.36,1721665237933
1.29,-8.98,-0.49,0.2,-0.24,-0.07,1721665237943
-2.42,7.77,14.53,-0.07,0.34,-0.31,1721665237953
0.14,9.45,19.9,0.14,-0.22,-0.21,1721665237963
0.77,-9.28,1.28,0.17,0.04,-0.14,1721665237973
2.1,0.39,4.25,0.05,0.36,-0.26,1721665237983
-0.35,0.93,8.82,0.4,-0.02,-0.26,1721665237993
0.45,7.36,1.63,0.54,-0.1,-0.22,1721665238003
0.27,-0.18,-4.71,0.44,0.13,-0.24,1721665238013
-1.43,0.16,0.87,-0.04,0.19,-0.33,1721665238023
-2.97,-17.9,23.53,-0.91,0.1,-0.4,1721665238033
-7.2,4.13,45.19,-0.29,-0.28,-0.11,1721665238043
-3.48,15.36,24.62,0.13,0.02,0.1,1721665238053
1.92,-1.36,-6.43,-0.23,-0.17,0.13,1721665238063
0.02,1.83,11.09,-0.43,0.52,-0.36,1721665238073
1.56,13.19,18.22,0.28,-0.33,-0.54,1721665238083
-1.02,3.27,0.94,0.56,-0.18,-0.24,1721665238093
-1.7,-10.63,1.39,0.06,0.34,-0.55,1721665238103
-7.94,2.93,19.02,-0.12,-0.49,-0.32,1721665238113
-4.4,2.03,18.63,0.24,0.25,0.18,1721665238123
3.9,-0.07,9.59,0.19,0.04,0.68,1721665238133
4.02,-0.55,10.42,-0.22,0.33,0.38,1721665238143
9.06,-5.39,14.97,-0.27,0.25,-0.15,1721665238153
5.25,-2.84,10.87,-0.23,0.19,-0.82,1721665238163
-0.19,6.41,14.71,0.15,-0.09,-1.23,1721665238173
-7.62,2.72,6.15,0.53,-0.25,-0.82,1721665238183
-8.53,-10.1,-1.6,0.6,0.08,-0.05,1721665238193
-2.87,2.5,13.07,0.08,0.58,0.41,1721665238203
3.15,7.49,14.88,0.09,0.13,0.55,1721665238213
8.97,-3.86,5.08,0.12,0.26,0.16,1721665238223
4.49,-8.25,6.06,-0.08,0.05,-0.67,1721665238233
1.23,-2.54,14.43,0.1,0.01,-1.01,1721665238243
-2.63,-4.48,8.14,-0.08,0.02,-0.73,1721665238253
-5.14,2.9,9.51,0.03,0.28,-0.42,1721665238263
-5.24,6.63,9.11,-0.1,0.05,-0.2,1721665238273
-1.64,0.79,6.11,-0.25,0.23,0.01,1721665238283
1.78,-13.3,9.56,-0.41,0.28,-0.01,1721665238293
3.03,-3.23,15.58,-0.3,0.29,-0.26,1721665238303
2.26,4.45,14.72,-0.21,0.21,-0.52,1721665238313
-2.44,2.65,9.99,-0.25,0.03,-0.74,1721665238323
-5.57,-6.53,11.43,-0.49,0.2,-0.55,1721665238333
-4.7,1.47,15.71,-0.36,0.22,-0.04,1721665238343
-2.02,-4.66,15.96,-0.39,0.2,0.16,1721665238353
0.78,8.43,6.81,0.01,0.13,-0.1,1721665238363
0.03,-4.15,5.66,0.18,0.02,-0.44,1721665238373
-0.4,-0.76,9.56,0.07,0.3,-0.37,1721665238383
-2.82,4.17,13.81,0.03,0.09,-0.29,1721665238393
-2.89,9.65,10.63,-0.03,0.16,-0.19,1721665238403
-2.26,-8.57,9.66,-0.2,0.12,-0.06,1721665238413
-0.04,-2.35,14.23,-0.23,0.21,0.11,1721665238423
-1.33,-0.29,10.96,0.13,-0.02,-0.19,1721665238433
-1.73,2.4,9.16,0.02,0.13,-0.35,1721665238443
-2.27,4.87,11.77,-0.04,-0.02,-0.04,1721665238453
-2.63,1.35,13.48,0.25,0.1,0.24,1721665238463
1.84,0.88,11.72,0.23,0.21,0.33,1721665238473
-0.57,1.8,8.61,0.19,0.04,-0.23,1721665238483
-2.43,7.78,12.35,0.2,0.04,-0.41,1721665238493
-5.46,3.31,9.76,0.07,-0.04,-0.13,1721665238503
-2.38,-2.12,11.24,0.11,0.13,0.63,1721665238513
2.12,-5.14,12.39,0.1,0.07,0.72,1721665238523
6.54,4.11,9.67,0.26,0.13,0.17,1721665238533
5.12,7.1,6.57,0.35,-0.06,-0.14,1721665238543
-0.51,2.56,6.81,0.35,-0.04,-0.46,1721665238553
-2.97,0.15,8.51,0.21,-0.04,-0.33,1721665238563
-6.4,-1.99,8.2,0.08,-0.08,-0.02,1721665238573
-5.23,3.29,6.11,0.1,0.03,0.48,1721665238583
0.71,-3.37,8.66,0.02,0.14,0.63,1721665238593
2.09,-4.27,11.21,-0.05,0.02,0.37,1721665238603
3.63,-4.31,14.65,-0.16,0.1,0.04,1721665238613
-1.2,4.01,11.89,-0.02,-0.25,-0.16,1721665238628
-2.81,5.17,6.38,0.2,-0.22,-0.13,1721665238632
-4.16,-2.72,2.73,-0.06,-0.1,0.15,1721665238642
-1.92,4.42,13.1,-0.14,0.18,0.42,1721665238652
0.04,3.47,15.25,-0.22,-0.18,0.53,1721665238662
1.33,-0.82,6.55,-0.26,-0.17,0.26,1721665238672
1.47,-4.6,7.41,-0.34,-0.15,-0.07,1721665238682
-0.24,1.09,11.77,-0.21,-0.12,-0.14,1721665238692
-2.15,-1.98,10.86,-0.02,-0.27,-0.1,1721665238702
-3.34,-4.67,11.7,-0.31,-0.14,0.06,1721665238712
-1.39,5.47,14.97,-0.24,-0.15,0.3,1721665238722
0.89,4.47,10.88,-0.14,-0.18,0.33,1721665238732
1.96,0.19,8.77,-0.06,-0.11,0.02,1721665238742
0.37,-4.35,8.24,0.04,-0.19,-0.19,1721665238752
-1.34,10.53,11.38,-0.08,-0.06,-0.21,1721665238762
-1.74,11.32,16.99,-0.32,-0.11,0.07,1721665238772
-2.03,-4.43,10.78,-0.23,-0.08,0.16,1721665238782
-0.42,-14.39,5.56,-0.08,-0.24,0.21,1721665238792
2.18,-5.65,9.45,0.02,-0.04,0.21,1721665238802
2.77,2.96,9.81,0.39,-0.16,0.09,1721665238812
2.83,2.26,4.78,0.46,-0.14,-0.06,1721665238822
1.43,4.61,7.41,0.21,0.02,-0.45,1721665238832
-2.97,3.87,15.02,-0.03,-0.33,-0.45,1721665238842
-2.27,0.4,11.65,-0.03,-0.04,-0.09,1721665238852
-0.64,-5.99,8.28,-0.08,-0.12,0.24,1721665238862
2.88,-4.03,11.31,-0.09,0.12,0.19,1721665238872
3.2,5.35,12.21,0.12,-0.17,-0.13,1721665238882
2.47,0.28,8.52,0.01,-0.02,-0.32,1721665238892
0.81,3.6,10.46,0.01,0.12,-0.49,1721665238902
-2.54,2.76,10.98,0.11,-0.19,-0.29,1721665238912
-1.44,-1.09,4.9,0.1,0.09,0.06,1721665238922
1.57,-3.77,10.29,-0.18,0.2,0.03,1721665238932
1.44,5.92,12.43,-0.01,0.04,-0.09,1721665238942
2.89,-1.25,6.03,0.08,0.01,-0.37,1721665238952
0.25,-3.88,8.47,-0.26,0.09,-0.42,1721665238962
-2.07,-2.61,25.12,-0.23,-0.01,-0.25,1721665238972
-2.28,3.73,22.17,-0.13,-0.05,-0.16,1721665238982
1.23,10.67,4.2,0.17,0.16,-0.21,1721665238992
-0.09,-3.87,4.44,-0.05,0.19,-0.35,1721665239002
-3.13,8.92,14.43,0.25,0.2,-0.41,1721665239012
-2.36,4.03,7.56,0.52,-0.12,-0.24,1721665239022
-0.7,-8.24,1.79,0.12,0.29,-0.08,1721665239032
0.89,4.24,15.4,-0.02,0.39,-0.16,1721665239042
2.92,3.65,13.04,0.2,-0.0,-0.12,1721665239052
3.38,0.23,7.01,0.19,0.15,-0.38,1721665239062
-0.26,2.11,9.49,0.08,0.01,-0.67,1721665239072
-1.7,-0.45,12.67,-0.02,0.12,-0.62,1721665239082
-3.61,2.26,11.25,-0.03,0.07,-0.32,1721665239092
-2.01,-0.59,9.06,0.06,0.18,-0.22,1721665239102
-0.32,-1.28,7.01,0.02,0.13,-0.28,1721665239112
0.37,-0.03,9.16,0.08,0.16,-0.33,1721665239122
0.33,-2.12,8.51,0.09,0.08,-0.26,1721665239132
0.47,1.17,10.67,-0.07,0.25,-0.29,1721665239142
0.32,-0.2,12.56,-0.09,0.14,-0.4,1721665239152
-1.79,1.05,10.89,-0.05,0.07,-0.43,1721665239162
-2.47,-0.98,9.41,-0.05,0.11,-0.32,1721665239172
-1.08,-3.04,6.96,-0.08,0.2,-0.16,1721665239182
-0.27,-0.41,12.73,-0.11,0.28,-0.22,1721665239192
-0.98,1.98,11.71,-0.03,0.07,-0.29,1721665239202
-0.9,-0.24,8.33,-0.09,0.17,-0.27,1721665239212
-2.01,-0.36,11.31,-0.15,0.13,-0.13,1721665239222
-1.37,0.92,11.7,-0.18,0.23,-0.07,1721665239232
-0.23,-0.37,10.82,-0.13,0.24,-0.13,1721665239242
-1.58,-1.18,9.63,-0.05,0.12,-0.21,1721665239252
-1.89,0.33,10.19,-0.01,0.2,-0.15,1721665239262
-1.69,2.35,11.47,0.0,0.17,-0.07,1721665239272
-1.53,3.48,11.6,-0.04,0.13,0.01,1721665239282
-1.31,-1.61,10.88,-0.08,0.15,0.01,1721665239292
-0.57,0.41,9.99,-0.01,0.13,-0.0,1721665239302
-1.3,-2.81,9.68,0.05,0.07,-0.08,1721665239312
-1.7,1.44,8.91,0.18,0.15,-0.16,1721665239322
-2.23,1.47,10.31,0.16,0.02,-0.01,1721665239332
-2.32,1.23,10.52,0.1,0.13,0.06,1721665239342
-0.5,2.09,10.26,0.11,0.06,0.15,1721665239352
-0.58,-0.97,8.68,0.01,0.08,0.05,1721665239362
-0.25,2.8,11.56,0.03,0.11,-0.08,1721665239372
-2.05,1.93,9.73,0.15,-0.1,-0.05,1721665239382
-2.07,-1.67,7.93,0.05,0.07,0.03,1721665239392
-1.4,1.73,11.26,0.01,0.02,0.17,1721665239402
-0.99,3.28,11.05,0.04,0.02,0.19,1721665239412
0.24,-1.54,9.57,0.02,-0.04,0.13,1721665239422
0.11,2.48,12.27,0.11,-0.06,0.1,1721665239432
0.17,-0.01,9.03,0.11,-0.09,0.21,1721665239442
1.63,-1.79,8.09,0.07,0.06,0.17,1721665239452
1.63,6.91,9.46,0.18,0.01,0.08,1721665239462
1.62,3.85,9.32,0.13,-0.02,-0.16,1721665239472
-1.55,2.32,11.54,0.0,-0.09,-0.21,1721665239482
-3.11,-2.73,12.56,-0.08,-0.07,-0.02,1721665239492
-2.98,0.11,10.56,0.02,-0.06,0.24,1721665239502
-0.01,2.6,9.58,0.15,0.04,0.41,1721665239512
1.77,1.26,8.03,0.2,0.01,0.27,1721665239522
2.65,2.37,9.19,0.19,-0.01,0.1,1721665239532
1.32,0.22,9.54,0.08,-0.04,-0.07,1721665239542
-0.56,-0.08,10.51,-0.01,-0.06,-0.13,1721665239552
-2.36,0.45,10.17,-0.0,-0.14,0.04,1721665239562
-1.82,-1.23,10.12,-0.01,-0.04,0.19,1721665239572
-0.19,-0.43,10.92,-0.07,-0.02,0.21,1721665239582
0.19,0.18,11.18,-0.09,-0.05,0.06,1721665239592
-0.45,0.06,12.41,-0.2,-0.15,-0.02,1721665239602
-1.27,4.52,10.3,-0.02,-0.05,-0.05,1721665239612
-1.42,0.04,8.75,-0.01,-0.22,0.13,1721665239622
-0.63,0.74,9.51,-0.09,-0.03,0.12,1721665239632
0.08,-1.43,9.57,-0.04,-0.12,0.01,1721665239642
-1.34,1.57,9.6,0.11,-0.16,-0.02,1721665239652
-1.91,1.41,8.77,0.14,-0.07,-0.04,1721665239662
-0.91,-1.16,13.8,-0.03,-0.01,0.1,1721665239672
-0.83,6.57,14.93,0.13,-0.11,0.19,1721665239682
2.26,5.0,8.07,0.16,-0.05,0.16,1721665239692
2.11,0.09,6.28,0.11,-0.13,0.03,1721665239702
-0.49,-1.99,9.97,0.15,-0.09,-0.17,1721665239712
1.7,-1.14,10.05,0.2,0.02,-0.16,1721665239722
-0.06,1.33,10.06,0.09,-0.09,-0.12,1721665239732
-0.57,0.51,12.74,0.08,-0.04,0.0,1721665239742
1.0,0.22,12.47,0.07,0.04,-0.01,1721665239752
1.25,0.54,10.36,0.14,-0.08,-0.04,1721665239762
0.88,-3.09,7.96,0.22,-0.04,-0.19,1721665239772
-0.05,-2.95,8.65,0.13,0.0,-0.26,1721665239782
-0.15,-1.04,11.94,0.08,0.07,-0.17,1721665239792
-1.16,1.61,12.26,0.1,-0.04,0.03,1721665239802
0.83,-1.31,10.13,0.07,0.08,0.09,1721665239812
1.61,-1.42,10.67,-0.0,0.06,-0.06,1721665239822
1.54,0.07,10.23,-0.04,0.01,-0.19,1721665239832
0.79,-2.18,11.24,0.1,0.04,-0.12,1721665239842
-0.08,1.17,9.46,0.11,0.09,-0.03,1721665239852
0.56,0.85,8.42,0.03,0.08,-0.06,1721665239862
1.36,1.3,8.16,0.03,0.18,-0.12,1721665239872
0.68,-1.24,9.75,-0.03,0.08,-0.16,1721665239882
0.33,-0.24,12.54,0.03,0.17,-0.2,1721665239892
-0.98,0.16,12.56,-0.02,0.06,-0.15,1721665239902
-0.98,4.6,10.88,0.11,0.15,-0.18,1721665239912
-0.21,2.46,7.52,0.1,0.06,-0.12,1721665239922
-1.09,0.32,8.27,-0.03,0.18,-0.24,1721665239932
-1.91,1.81,12.34,0.04,0.14,-0.31,1721665239942
-2.25,1.29,9.75,0.07,0.05,-0.16,1721665239952
-0.63,1.99,8.78,-0.0,0.18,-0.05,1721665239962
0.72,2.29,12.11,-0.04,0.16,-0.06,1721665239972
1.39,2.29,11.05,-0.02,0.11,-0.31,1721665239982
0.29,1.74,9.94,-0.01,0.1,-0.41,1721665239992
-1.34,-0.56,8.37,-0.05,0.03,-0.45,1721665240002
-1.9,0.96,10.83,-0.02,0.07,-0.3,1721665240012
-1.26,0.79,8.23,-0.0,0.09,-0.2,1721665240022
0.74,0.23,9.19,-0.12,0.11,-0.18,1721665240032
1.73,1.46,10.41,-0.1,0.15,-0.27,1721665240042
2.26,-1.34,11.06,-0.12,0.1,-0.45,1721665240052
-0.12,0.92,10.94,-0.08,0.1,-0.54,1721665240062
-1.46,-0.48,10.52,-0.09,0.13,-0.48,1721665240072
-1.74,0.15,10.58,-0.09,0.16,-0.29,1721665240082
-0.16,0.7,9.54,-0.07,0.19,-0.14,1721665240092
0.94,1.65,10.25,-0.08,0.27,-0.17,1721665240102
0.34,1.46,10.01,-0.08,0.18,-0.3,1721665240112
-0.81,0.66,8.49,-0.1,0.22,-0.34,1721665240122
-1.32,0.06,11.05,-0.15,0.25,-0.3,1721665240132
-2.12,0.75,11.95,-0.04,0.19,-0.16,1721665240142
-1.9,-0.24,9.95,-0.0,0.25,0.02,1721665240152
-1.75,2.56,10.33,0.01,0.25,0.02,1721665240162
-0.52,1.66,10.2,-0.01,0.24,-0.05,1721665240172
-0.82,-1.92,10.82,-0.01,0.25,-0.14,1721665240182
-2.23,0.47,11.93,0.01,0.19,-0.07,1721665240192
-2.51,2.44,9.95,0.08,0.22,-0.03,1721665240202
-2.03,0.17,10.11,-0.0,0.2,0.05,1721665240212
-1.45,0.32,10.03,-0.01,0.22,0.07,1721665240222
-0.81,-1.04,11.54,0.03,0.13,0.05,1721665240232
-1.6,-0.42,11.63,0.04,0.11,0.01,1721665240242
-0.53,2.23,8.61,0.11,0.15,-0.02,1721665240252
-1.97,0.13,8.15,0.04,0.06,-0.06,1721665240262
-1.83,1.11,8.83,0.03,0.18,0.03,1721665240272
-1.51,-2.61,9.56,0.07,0.05,0.08,1721665240282
-3.11,0.57,12.79,-0.0,0.04,0.06,1721665240292
-0.51,2.17,13.2,-0.01,0.13,0.08,1721665240302
-1.22,2.08,9.42,0.02,-0.02,0.1,1721665240312
-0.82,1.1,6.55,0.01,0.08,0.09,1721665240322
-0.9,1.99,8.98,0.02,0.0,0.07,1721665240332
-1.19,1.35,10.62,0.04,-0.09,0.13,1721665240342
-0.27,-0.6,8.95,0.0,0.04,0.11,1721665240352
-0.73,1.3,12.19,-0.02,-0.03,0.16,1721665240362
-0.41,2.72,10.94,0.02,-0.01,0.12,1721665240372
0.16,3.62,10.43,0.02,-0.04,0.13,1721665240382
0.54,2.27,9.39,-0.04,-0.05,0.15,1721665240392
0.94,1.34,12.99,-0.05,0.02,0.11,1721665240402
-0.17,2.07,10.69,0.01,-0.15,0.07,1721665240412
0.11,1.27,8.0,-0.0,0.05,0.05,1721665240422
-1.18,2.34,10.01,0.04,-0.05,0.11,1721665240432
-1.93,1.13,8.28,0.1,-0.06,0.09,1721665240442
-2.44,1.61,9.79,0.04,-0.05,0.16,1721665240452
-2.23,0.9,11.69,-0.01,-0.1,0.28,1721665240462
-0.38,2.42,11.31,0.04,-0.06,0.42,1721665240472
1.49,2.71,8.73,0.03,-0.09,0.31,1721665240482
2.56,1.16,9.41,-0.04,-0.05,0.13,1721665240492
1.26,-0.25,11.63,-0.09,-0.08,0.02,1721665240502
0.05,0.1,10.63,-0.05,-0.06,0.01,1721665240512
-1.32,0.54,10.29,-0.1,-0.06,-0.0,1721665240522
-2.15,0.38,10.17,-0.11,-0.12,0.14,1721665240532
-0.98,-1.31,8.92,-0.14,-0.05,0.28,1721665240542
1.12,-2.94,8.24,-0.11,-0.05,0.25,1721665240552
1.63,-0.22,10.02,-0.12,-0.06,0.1,1721665240562
0.36,0.56,11.92,-0.08,-0.07,-0.07,1721665240572
0.01,-0.71,11.45,-0.15,-0.13,0.01,1721665240582
-1.19,0.52,10.25,-0.22,-0.04,0.09,1721665240592
-0.26,-1.75,11.16,-0.22,-0.02,0.11,1721665240602
-1.01,-0.14,10.63,-0.16,-0.16,0.09,1721665240612
-0.43,-2.75,9.94,-0.13,-0.03,0.05,1721665240622
0.54,3.52,10.41,-0.1,-0.04,0.09,1721665240637
0.58,2.8,10.98,-0.11,-0.07,0.09,1721665240641
1.34,-0.36,10.09,-0.05,-0.12,0.07,1721665240651
0.51,-0.4,9.51,-0.12,-0.06,-0.09,1721665240661
0.12,-1.2,11.41,-0.11,0.01,-0.14,1721665240671
-0.65,1.79,10.55,-0.06,-0.08,-0.11,1721665240681
-0.2,-1.18,11.26,-0.03,-0.1,-0.03,1721665240691
0.3,3.98,11.31,0.03,-0.01,0.06,1721665240701
0.2,1.33,10.01,0.02,-0.0,0.04,1721665240711
0.74,0.98,10.45,0.03,0.02,-0.13,1721665240721
-0.84,1.23,10.77,0.02,-0.14,-0.16,1721665240731
-0.16,1.04,8.55,0.11,0.05,-0.01,1721665240741
0.53,-0.73,9.75,0.04,-0.03,0.05,1721665240751
-0.44,0.9,11.91,0.03,0.01,-0.05,1721665240761
-0.02,2.41,11.84,0.1,0.01,-0.09,1721665240771
-1.11,-0.43,8.31,0.09,-0.1,-0.02,1721665240781
0.16,0.86,11.11,0.06,0.1,0.06,1721665240791
1.16,2.9,11.42,0.14,-0.08,0.05,1721665240801
1.33,0.9,7.34,0.16,0.01,-0.01,1721665240811
1.82,2.86,9.75,0.1,0.1,-0.09,1721665240821
0.27,1.47,10.69,0.09,-0.04,-0.21,1721665240831
-0.93,1.52,9.8,0.05,0.04,-0.3,1721665240841
-1.75,1.4,10.6,0.06,-0.0,-0.17,1721665240851
-1.03,0.76,9.16,0.05,-0.0,0.09,1721665240861
1.21,3.04,9.45,0.08,0.16,0.01,1721665240871
2.32,2.62,10.07,0.04,0.02,-0.15,1721665240881
