AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
1.07,-3.51,11.34,0.02,-0.19,-0.14,1721201798420,asphalt
-3.24,6.62,10.43,0.12,0.04,-0.23,1721201798430,asphalt
-0.31,-4.1,10.48,-0.03,0.15,-0.11,1721201798440,asphalt
-2.52,2.36,9.54,0.16,-0.21,0.04,1721201798450,asphalt
0.24,0.85,8.37,-0.0,0.19,0.2,1721201798460,asphalt
3.46,3.15,16.68,0.09,0.11,-0.03,1721201798470,asphalt
1.2,1.41,6.74,0.08,-0.23,-0.3,1721201798480,asphalt
-1.69,-2.01,11.29,-0.19,0.12,-0.27,1721201798490,asphalt
-2.47,5.34,19.01,0.2,-0.04,-0.26,1721201798500,asphalt
-3.5,1.75,-0.25,0.25,-0.22,0.1,1721201798510,asphalt
-1.97,-1.59,9.06,-0.3,0.24,0.25,1721201798520,asphalt
1.28,3.42,14.13,0.23,-0.14,0.19,1721201798530,asphalt
0.85,-1.85,3.15,-0.09,-0.02,-0.07,1721201798540,asphalt
0.54,4.13,16.67,-0.13,0.03,-0.05,1721201798550,asphalt
-0.25,0.8,9.29,0.18,-0.2,-0.07,1721201798560,asphalt
-2.24,-1.99,2.47,-0.15,0.01,-0.08,1721201798570,asphalt
-1.39,-2.11,10.29,-0.22,-0.04,0.08,1721201798580,asphalt
0.58,-0.69,15.66,-0.01,-0.02,0.09,1721201798590,asphalt
0.14,0.89,8.41,0.06,-0.1,-0.04,1721201798600,asphalt
-0.28,2.85,10.52,-0.07,0.02,-0.11,1721201798610,asphalt
-0.12,-2.08,10.27,-0.09,-0.03,-0.12,1721201798620,asphalt
-2.89,-1.51,5.92,-0.09,-0.13,-0.21,1721201798630,asphalt
-2.4,-4.03,13.78,-0.25,0.07,0.02,1721201798640,asphalt
-1.08,0.13,15.18,0.01,-0.1,0.09,1721201798650,asphalt
-0.17,0.98,6.29,0.05,-0.12,0.05,1721201798660,asphalt
2.28,1.82,11.84,-0.24,0.11,-0.1,1721201798670,asphalt
1.89,-2.98,8.67,-0.08,-0.16,-0.16,1721201798680,asphalt
0.48,-6.34,7.59,-0.28,0.17,-0.37,1721201798690,asphalt
-1.55,1.68,14.31,0.0,-0.05,-0.24,1721201798700,asphalt
-1.04,-0.87,9.13,-0.02,0.13,-0.07,1721201798710,asphalt
0.3,2.65,10.37,-0.0,0.14,-0.08,1721201798720,asphalt
0.85,2.86,10.62,-0.01,0.02,-0.15,1721201798730,asphalt
2.19,1.19,12.79,-0.06,0.24,-0.3,1721201798740,asphalt
-0.19,1.5,10.56,0.15,-0.04,-0.29,1721201798750,asphalt
-1.55,4.78,5.63,0.24,0.14,-0.16,1721201798760,asphalt
0.89,-6.33,7.21,-0.24,0.21,-0.1,1721201798770,asphalt
-1.15,1.75,20.66,-0.06,0.06,-0.37,1721201798780,asphalt
-0.77,6.56,11.16,0.43,0.02,-0.3,1721201798790,asphalt
-1.23,-5.61,2.16,-0.05,0.09,-0.06,1721201798800,asphalt
-1.41,-2.8,14.82,-0.01,0.22,0.0,1721201798810,asphalt
-1.8,0.47,8.39,0.38,0.07,-0.01,1721201798820,asphalt
-0.67,1.47,11.56,-0.11,0.17,0.07,1721201798830,asphalt
0.61,10.39,18.61,0.2,-0.0,0.03,1721201798840,asphalt
2.51,-3.7,4.55,0.36,0.04,0.09,1721201798850,asphalt
2.75,-3.76,2.98,-0.08,0.22,-0.02,1721201798860,asphalt
1.73,4.36,20.4,0.07,0.07,-0.16,1721201798870,asphalt
-2.99,4.04,4.83,0.44,-0.09,-0.1,1721201798880,asphalt
-0.05,-4.26,1.18,-0.04,0.33,0.03,1721201798890,asphalt
0.21,1.42,18.41,-0.02,0.03,0.12,1721201798900,asphalt
0.09,3.49,15.11,0.22,0.13,-0.03,1721201798910,asphalt
0.82,2.43,7.88,0.24,0.12,-0.07,1721201798920,asphalt
-1.1,-4.39,1.7,-0.06,-0.03,-0.01,1721201798930,asphalt
-1.27,-2.55,15.31,-0.15,0.28,-0.01,1721201798940,asphalt
-0.81,4.43,13.7,0.33,0.02,-0.01,1721201798950,asphalt
-0.73,-1.11,2.4,-0.01,0.08,0.14,1721201798960,asphalt
1.35,-1.04,17.61,-0.19,0.26,0.11,1721201798970,asphalt
2.12,-1.41,12.93,0.23,-0.07,0.11,1721201798980,asphalt
0.41,5.21,5.58,0.08,0.24,-0.18,1721201798990,asphalt
-0.04,3.19,7.25,-0.01,0.13,-0.19,1721201799000,asphalt
-1.28,-5.48,10.15,-0.3,0.12,-0.02,1721201799010,asphalt
-2.32,0.46,13.12,0.07,0.03,0.04,1721201799020,asphalt
0.61,4.37,8.44,-0.01,0.24,0.07,1721201799030,asphalt
2.3,1.66,10.75,-0.13,0.03,0.16,1721201799040,asphalt
3.06,-3.67,10.01,-0.17,0.16,-0.04,1721201799050,asphalt
1.46,4.61,16.51,0.09,0.24,-0.38,1721201799060,asphalt
-2.55,-2.65,2.96,-0.05,-0.12,-0.26,1721201799070,asphalt
-4.41,2.44,14.99,-0.19,0.34,-0.08,1721201799080,asphalt
-0.85,0.88,8.51,0.16,-0.06,0.19,1721201799090,asphalt
-0.56,-0.07,9.98,-0.23,0.23,0.2,1721201799100,asphalt
2.9,5.15,10.65,0.15,0.09,0.03,1721201799110,asphalt
2.8,-9.98,4.45,-0.23,0.09,-0.3,1721201799120,asphalt
-2.82,7.43,17.93,-0.03,0.13,-0.43,1721201799130,asphalt
-2.89,1.69,9.79,0.06,0.05,-0.14,1721201799140,asphalt
-4.14,-0.6,10.12,-0.1,0.08,0.2,1721201799150,asphalt
-0.16,-0.72,10.45,0.08,0.15,0.24,1721201799160,asphalt
3.17,-4.34,7.07,-0.07,0.08,0.23,1721201799170,asphalt
2.5,0.98,10.14,-0.13,0.13,-0.07,1721201799180,asphalt
-0.51,4.28,10.2,0.14,0.01,-0.29,1721201799190,asphalt
-1.87,0.76,7.96,-0.07,0.18,-0.18,1721201799200,asphalt
-2.14,-3.06,14.85,-0.15,-0.01,0.09,1721201799210,asphalt
-1.02,-3.07,12.95,-0.08,-0.03,0.25,1721201799220,asphalt
0.22,5.26,13.95,0.11,0.35,-0.04,1721201799230,asphalt
-1.15,-2.35,1.99,0.02,-0.25,-0.08,1721201799240,asphalt
-2.62,-3.04,6.56,-0.18,0.17,-0.02,1721201799250,asphalt
1.97,-3.75,13.16,-0.01,0.13,0.14,1721201799260,asphalt
-0.13,2.55,14.95,0.06,0.02,-0.07,1721201799270,asphalt
-1.22,7.96,13.55,0.05,-0.0,-0.08,1721201799280,asphalt
-1.95,0.18,6.28,0.01,-0.15,-0.07,1721201799290,asphalt
-0.64,-5.15,5.41,0.04,0.08,0.09,1721201799300,asphalt
1.79,-2.22,4.62,-0.07,0.08,0.09,1721201799310,asphalt
0.73,-1.48,14.08,-0.24,0.12,-0.08,1721201799320,asphalt
-0.87,8.18,19.88,0.25,-0.03,-0.25,1721201799330,asphalt
-2.22,-1.45,5.17,0.14,-0.17,-0.01,1721201799340,asphalt
-2.83,1.75,9.41,-0.06,0.11,0.14,1721201799350,asphalt
2.08,2.02,11.47,0.21,-0.04,0.09,1721201799360,asphalt
0.84,-5.11,3.65,-0.05,-0.11,-0.08,1721201799370,asphalt
-1.68,-0.23,14.75,-0.07,0.14,-0.3,1721201799380,asphalt
-2.26,4.6,13.97,0.29,-0.08,-0.2,1721201799390,asphalt
-2.72,-4.47,7.69,-0.14,-0.07,0.18,1721201799400,asphalt
-0.83,5.51,16.92,0.26,0.04,0.14,1721201799410,asphalt
2.68,1.4,7.58,0.3,0.09,-0.06,1721201799420,asphalt
-0.44,-0.12,5.63,-0.02,-0.18,-0.05,1721201799430,asphalt
-1.63,4.24,8.55,0.23,0.04,-0.12,1721201799440,asphalt
0.54,-1.4,6.47,-0.01,0.04,-0.15,1721201799450,asphalt
-1.0,-1.61,15.23,-0.11,-0.03,-0.04,1721201799460,asphalt
0.23,4.18,17.01,0.35,0.1,-0.1,1721201799470,asphalt
2.27,2.17,7.96,0.19,0.06,-0.12,1721201799480,asphalt
-1.1,0.81,4.86,-0.03,-0.14,-0.07,1721201799490,asphalt
-0.8,-0.64,11.57,-0.03,0.16,-0.03,1721201799500,asphalt
-0.2,5.27,10.7,0.29,0.06,-0.13,1721201799510,asphalt
0.25,-1.9,7.65,-0.17,0.03,-0.2,1721201799520,asphalt
-2.67,1.83,11.89,0.09,-0.13,-0.12,1721201799530,asphalt
-3.2,0.61,6.84,-0.01,0.15,-0.17,1721201799540,asphalt
-2.83,1.69,11.93,-0.0,0.03,-0.05,1721201799550,asphalt
-1.6,-1.89,4.98,-0.04,-0.18,0.27,1721201799560,asphalt
0.58,-0.19,11.23,-0.15,0.13,0.26,1721201799570,asphalt
2.26,5.42,13.72,0.16,0.04,-0.06,1721201799580,asphalt
2.7,-7.55,3.74,-0.2,-0.09,-0.08,1721201799590,asphalt
-1.82,3.07,14.58,-0.14,0.03,-0.29,1721201799600,asphalt
-0.65,3.92,12.38,0.23,0.11,-0.26,1721201799610,asphalt
-1.32,-2.53,-0.66,-0.06,-0.03,0.12,1721201799620,asphalt
0.06,-8.16,15.44,-0.6,0.22,-0.05,1721201799630,asphalt
0.36,10.14,23.61,0.32,-0.13,-0.22,1721201799640,asphalt
-2.17,0.57,-2.58,0.13,-0.13,-0.14,1721201799650,asphalt
-2.17,-3.56,10.58,-0.47,0.33,0.02,1721201799660,asphalt
1.89,1.33,16.63,0.19,-0.11,-0.02,1721201799670,asphalt
0.34,-2.55,2.96,-0.29,0.26,-0.13,1721201799685,asphalt
-1.62,0.94,12.94,-0.36,0.33,-0.09,1721201799689,asphalt
1.16,2.99,20.55,0.07,-0.02,-0.14,1721201799699,asphalt
-0.92,-3.1,5.45,0.13,-0.16,0.2,1721201799709,asphalt
0.56,-0.78,6.45,-0.13,0.32,0.03,1721201799719,asphalt
2.55,0.31,15.83,0.05,0.06,-0.22,1721201799729,asphalt
-1.58,1.95,7.13,0.13,-0.1,-0.31,1721201799739,asphalt
-1.9,1.98,9.23,-0.0,0.22,-0.09,1721201799749,asphalt
0.11,-2.09,11.13,0.1,0.04,0.11,1721201799759,asphalt
0.18,1.63,10.02,0.08,0.11,0.03,1721201799769,asphalt
-0.16,1.76,9.74,0.01,0.11,-0.29,1721201799779,asphalt
-3.43,-1.08,9.37,-0.04,-0.08,-0.18,1721201799789,asphalt
-3.19,1.48,15.56,0.08,0.14,0.11,1721201799799,asphalt
-0.21,-4.26,6.03,0.19,0.02,0.36,1721201799809,asphalt
-0.5,0.97,6.09,0.01,0.11,0.17,1721201799819,asphalt
0.92,-2.73,11.62,-0.18,0.05,-0.02,1721201799829,asphalt
0.06,7.01,20.41,0.19,-0.04,0.05,1721201799839,asphalt
0.33,1.48,9.01,0.37,0.02,0.21,1721201799849,asphalt
0.23,-9.28,-1.01,-0.01,-0.01,0.28,1721201799859,asphalt
-0.6,-1.16,13.49,-0.16,0.16,-0.05,1721201799869,asphalt
-0.54,8.34,22.91,0.3,0.01,-0.29,1721201799879,asphalt
-2.5,-5.32,1.94,0.15,-0.13,0.18,1721201799889,asphalt
-2.37,-1.67,7.73,-0.07,0.18,0.41,1721201799899,asphalt
3.18,4.0,13.27,0.22,0.04,0.32,1721201799909,asphalt
3.62,0.58,7.38,-0.02,-0.04,0.17,1721201799919,asphalt
2.71,2.18,15.22,0.0,0.08,-0.22,1721201799929,asphalt
-0.86,-0.23,8.19,0.25,-0.17,-0.26,1721201799939,asphalt
-3.53,-2.79,5.98,-0.13,0.06,0.04,1721201799949,asphalt
-2.58,2.7,15.81,0.01,-0.03,0.09,1721201799959,asphalt
-1.7,3.2,12.11,0.25,-0.01,0.18,1721201799969,asphalt
-0.07,-1.83,4.33,-0.01,0.03,0.25,1721201799979,asphalt
1.43,1.09,9.47,-0.06,-0.01,0.14,1721201799989,asphalt
3.49,2.53,10.86,-0.01,0.04,-0.05,1721201799999,asphalt
2.14,1.53,11.34,-0.04,0.01,-0.23,1721201800009,asphalt
-1.72,-3.25,10.18,-0.1,-0.1,-0.3,1721201800019,asphalt
-2.39,2.08,11.71,-0.0,-0.04,0.02,1721201800029,asphalt
-0.58,1.65,7.58,0.03,-0.06,0.18,1721201800039,asphalt
1.84,-3.27,13.74,-0.13,0.21,-0.02,1721201800049,asphalt
0.83,-4.25,4.41,0.05,-0.24,-0.23,1721201800059,asphalt
-1.47,0.26,11.85,-0.19,0.22,-0.12,1721201800069,asphalt
-1.23,0.39,9.37,0.12,-0.14,-0.04,1721201800079,asphalt
-3.21,-0.49,7.24,-0.09,0.08,0.05,1721201800089,asphalt
1.41,-2.37,16.32,-0.14,0.08,0.18,1721201800099,asphalt
3.16,-3.71,8.95,-0.03,-0.19,0.3,1721201800109,asphalt
4.14,2.26,14.25,-0.08,0.25,-0.1,1721201800119,asphalt
1.91,-3.29,6.54,-0.09,-0.31,-0.4,1721201800129,asphalt
-5.64,3.36,9.63,-0.18,0.03,-0.38,1721201800139,asphalt
-2.66,-0.45,11.32,0.04,0.18,-0.11,1721201800149,asphalt
-0.88,-5.95,9.99,-0.08,-0.05,0.32,1721201800159,asphalt
0.09,4.75,10.13,0.04,0.04,0.32,1721201800169,asphalt
3.25,1.16,7.86,-0.0,0.06,-0.1,1721201800179,asphalt
1.8,-1.4,11.41,-0.03,-0.02,-0.25,1721201800189,asphalt
-0.87,2.21,7.13,0.1,0.01,-0.19,1721201800199,asphalt
-1.1,-2.2,10.34,-0.26,0.13,-0.34,1721201800209,asphalt
-0.75,7.03,19.79,0.16,-0.07,-0.15,1721201800219,asphalt
-0.42,-0.32,4.18,0.23,-0.08,0.01,1721201800229,asphalt
-0.68,-0.92,6.16,-0.11,0.24,-0.24,1721201800239,asphalt
1.42,-0.41,18.32,0.0,0.2,-0.3,1721201800249,asphalt
-0.68,1.93,12.45,0.22,-0.05,-0.33,1721201800259,asphalt
-4.13,1.51,3.34,0.11,0.01,-0.25,1721201800269,asphalt
-2.92,-2.94,10.12,-0.08,0.23,-0.06,1721201800279,asphalt
0.29,0.7,20.38,0.18,0.2,-0.11,1721201800289,asphalt
-0.25,0.13,3.81,0.24,-0.25,-0.03,1721201800299,asphalt
0.06,5.01,8.98,0.02,0.38,-0.17,1721201800309,asphalt
0.01,-2.95,9.31,-0.02,-0.06,-0.43,1721201800319,asphalt
-4.11,3.3,10.54,0.2,-0.09,-0.26,1721201800329,asphalt
-1.42,-3.29,5.45,0.0,0.17,0.11,1721201800339,asphalt
0.95,1.17,15.62,-0.1,0.1,0.02,1721201800349,asphalt
0.46,2.65,9.44,0.2,-0.02,-0.29,1721201800359,asphalt
-2.11,-0.37,6.64,-0.09,0.11,-0.43,1721201800369,asphalt
-4.11,-0.72,12.92,-0.02,-0.07,-0.17,1721201800379,asphalt
-3.5,-2.39,11.33,-0.03,0.02,0.21,1721201800389,asphalt
-1.37,4.07,12.06,0.15,0.05,0.26,1721201800399,asphalt
1.96,-0.03,5.97,0.01,0.0,0.12,1721201800409,asphalt
1.17,0.33,8.5,-0.14,0.03,-0.1,1721201800419,asphalt
-0.17,-0.48,13.05,-0.05,0.08,-0.18,1721201800429,asphalt
-2.7,-4.49,11.53,-0.06,-0.04,-0.05,1721201800439,asphalt
-3.31,5.2,12.86,0.07,-0.0,0.21,1721201800449,asphalt
0.54,3.44,9.89,-0.08,0.01,0.31,1721201800459,asphalt
2.27,2.83,15.11,-0.06,0.01,0.16,1721201800469,asphalt
1.55,-0.14,8.67,-0.05,-0.13,-0.15,1721201800479,asphalt
-3.34,0.26,4.1,-0.19,-0.23,-0.18,1721201800489,asphalt
-4.41,2.49,11.09,-0.06,0.04,0.26,1721201800499,asphalt
0.61,-4.43,6.24,-0.08,-0.03,0.51,1721201800509,asphalt
2.33,-0.73,11.68,-0.18,-0.03,0.28,1721201800519,asphalt
3.26,3.8,15.99,0.03,0.07,-0.04,1721201800529,asphalt
0.8,3.07,9.42,0.01,-0.15,-0.24,1721201800539,asphalt
-2.33,-1.04,7.33,-0.25,-0.17,-0.12,1721201800549,asphalt
-1.5,-0.57,11.8,-0.11,-0.01,0.13,1721201800559,asphalt
-2.32,-2.03,5.53,-0.08,-0.13,0.13,1721201800569,asphalt
-0.59,-2.78,9.9,-0.24,0.06,0.15,1721201800579,asphalt
0.61,-1.34,11.74,-0.14,-0.15,0.06,1721201800589,asphalt
0.68,1.19,16.23,-0.27,0.02,-0.05,1721201800599,asphalt
-0.73,0.36,15.44,-0.02,-0.17,-0.09,1721201800609,asphalt
-1.51,3.64,6.47,0.1,-0.05,-0.02,1721201800619,asphalt
-0.65,-3.09,0.71,-0.06,-0.1,0.09,1721201800629,asphalt
-2.49,-8.67,9.72,-0.41,0.04,-0.01,1721201800639,asphalt
-1.38,8.61,20.66,0.07,-0.17,0.06,1721201800649,asphalt
-0.5,0.68,10.34,0.24,-0.14,0.16,1721201800659,asphalt
3.51,-1.29,8.05,-0.01,0.05,0.27,1721201800669,asphalt
4.73,3.41,12.61,0.13,0.05,0.05,1721201800679,asphalt
3.2,-2.85,2.83,0.3,-0.15,-0.11,1721201800689,asphalt
0.11,-2.91,3.99,-0.12,0.11,-0.45,1721201800699,asphalt
1.67,0.32,18.91,-0.16,-0.11,-0.46,1721201800709,asphalt
-1.87,3.03,17.36,0.26,-0.13,-0.32,1721201800719,asphalt
-2.84,0.39,10.02,0.14,0.16,-0.15,1721201800729,asphalt
-1.36,1.23,8.77,0.19,0.05,0.02,1721201800739,asphalt
1.0,-5.19,6.45,0.08,0.16,0.05,1721201800749,asphalt
2.04,1.69,10.86,0.04,0.05,-0.17,1721201800759,asphalt
0.59,-2.48,8.75,0.01,0.02,-0.37,1721201800769,asphalt
-0.45,3.71,15.36,0.11,0.08,-0.29,1721201800779,asphalt
-0.31,-4.69,5.36,0.08,-0.01,-0.22,1721201800789,asphalt
-1.3,1.67,11.14,0.02,0.25,-0.21,1721201800799,asphalt
-0.08,1.81,12.21,0.19,0.11,-0.27,1721201800809,asphalt
-0.11,-0.77,9.62,0.02,0.11,-0.25,1721201800819,asphalt
-1.04,3.48,13.22,0.26,0.18,-0.18,1721201800829,asphalt
0.4,-10.44,7.39,-0.09,0.19,-0.16,1721201800839,asphalt
-0.72,5.66,16.29,0.23,0.16,-0.19,1721201800849,asphalt
1.14,6.34,6.34,0.39,0.22,-0.17,1721201800859,asphalt
1.4,0.17,6.24,0.0,0.21,-0.25,1721201800869,asphalt
-0.14,-0.94,12.26,0.12,0.13,-0.42,1721201800879,asphalt
-2.36,-1.78,5.72,0.1,0.19,-0.33,1721201800889,asphalt
-4.09,1.41,9.51,-0.05,0.22,-0.13,1721201800899,asphalt
-2.31,2.97,17.69,0.07,0.28,-0.06,1721201800909,asphalt
-0.93,3.42,3.57,0.38,0.0,0.11,1721201800919,asphalt
1.82,-3.24,5.11,-0.18,0.51,-0.06,1721201800929,asphalt
3.5,0.37,17.31,-0.12,0.1,-0.07,1721201800939,asphalt
-0.98,3.4,7.77,0.09,0.08,-0.4,1721201800949,asphalt
-2.88,4.9,13.0,-0.05,0.4,-0.5,1721201800959,asphalt
-4.36,-0.75,3.98,0.18,-0.16,0.07,1721201800969,asphalt
-0.26,-6.84,8.51,-0.41,0.62,0.32,1721201800979,asphalt
4.16,0.51,15.4,0.08,0.15,0.1,1721201800989,asphalt
3.71,2.66,9.54,-0.07,0.28,-0.44,1721201800999,asphalt
-1.3,6.12,15.94,-0.02,0.11,-0.66,1721201801009,asphalt
-6.16,2.67,2.94,0.2,-0.16,-0.19,1721201801019,asphalt
-3.21,-8.42,3.13,-0.37,0.59,0.14,1721201801029,asphalt
3.05,-1.47,22.47,-0.27,0.13,0.11,1721201801039,asphalt
-0.0,5.49,7.23,0.31,-0.24,-0.05,1721201801049,asphalt
0.48,3.29,1.06,0.05,0.52,-0.19,1721201801059,asphalt
0.57,-5.82,11.93,-0.42,0.16,-0.11,1721201801069,asphalt
-2.18,-1.76,13.34,0.01,-0.05,-0.04,1721201801079,asphalt
-1.55,2.5,11.47,0.1,0.39,0.03,1721201801089,asphalt
-1.01,3.99,7.29,0.09,0.09,-0.03,1721201801099,asphalt
-2.05,-4.96,5.55,-0.18,-0.0,0.11,1721201801109,asphalt
0.76,-3.28,11.67,0.0,0.24,0.25,1721201801119,asphalt
1.85,1.13,11.53,-0.02,0.15,-0.11,1721201801129,asphalt
-0.53,-1.89,12.21,-0.2,-0.0,-0.19,1721201801139,asphalt
-2.15,-1.89,15.36,0.02,0.18,-0.17,1721201801149,asphalt
-4.27,2.33,8.67,0.29,0.09,-0.04,1721201801159,asphalt
-4.36,2.06,2.39,-0.01,0.07,0.2,1721201801169,asphalt
-0.9,-3.21,13.22,-0.27,0.2,0.29,1721201801179,asphalt
1.76,-4.28,17.52,0.11,-0.11,0.13,1721201801189,asphalt
1.1,-1.94,10.52,0.14,0.09,0.0,1721201801199,asphalt
-2.76,1.06,1.92,0.22,-0.12,-0.1,1721201801209,asphalt
-2.32,0.53,11.25,-0.17,0.27,-0.05,1721201801219,asphalt
-1.58,12.67,21.2,0.33,-0.24,0.2,1721201801229,asphalt
-2.95,-5.22,1.65,0.08,-0.1,0.3,1721201801239,asphalt
0.89,-0.18,12.13,-0.03,0.34,0.24,1721201801249,asphalt
3.75,0.91,11.3,0.21,-0.29,0.27,1721201801259,asphalt
-0.07,-2.81,2.88,-0.15,-0.21,0.11,1721201801269,asphalt
-0.97,3.12,14.72,0.18,0.12,-0.16,1721201801279,asphalt
-0.47,-1.36,7.54,0.15,-0.07,-0.05,1721201801289,asphalt
-4.88,1.3,11.24,-0.28,-0.11,0.28,1721201801299,asphalt
-0.47,7.74,24.33,0.36,0.01,0.23,1721201801309,asphalt
0.5,-5.15,-2.36,0.35,-0.39,0.29,1721201801319,asphalt
-0.59,1.74,6.56,-0.19,0.17,0.16,1721201801329,asphalt
5.56,5.29,3.77,0.15,-0.3,-0.19,1721201801339,asphalt
1.52,0.38,9.03,0.32,-0.1,-0.15,1721201801349,asphalt
-2.0,-1.41,4.26,-0.02,-0.19,0.06,1721201801359,asphalt
