AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
-1.46,1.6,9.54,-0.14,-0.2,0.14,1721665419662
0.57,2.68,12.19,-0.17,-0.13,0.1,1721665419672
0.08,-0.65,10.76,-0.17,-0.2,0.02,1721665419682
0.47,-3.85,7.64,-0.06,-0.14,-0.02,1721665419692
-0.74,1.16,10.64,-0.02,-0.21,-0.04,1721665419702
-0.25,2.54,12.1,0.02,-0.15,0.06,1721665419712
1.36,-1.23,10.02,-0.12,-0.08,0.12,1721665419722
0.61,2.58,11.92,-0.13,-0.13,-0.07,1721665419732
1.13,0.15,11.65,-0.06,-0.12,-0.15,1721665419742
0.67,-2.29,12.43,-0.15,-0.11,-0.06,1721665419752
0.49,4.55,10.89,0.02,-0.11,-0.06,1721665419762
0.5,3.45,9.87,0.17,-0.11,-0.11,1721665419772
1.16,1.19,8.01,0.16,0.01,-0.17,1721665419782
-0.8,0.6,11.19,0.03,-0.08,-0.21,1721665419792
-0.07,-1.74,11.39,0.09,0.04,-0.11,1721665419802
-1.15,-1.37,8.23,0.11,-0.04,-0.18,1721665419812
-0.43,0.83,11.21,0.07,-0.03,-0.03,1721665419822
-0.02,5.23,11.89,0.11,0.08,-0.03,1721665419832
1.16,1.09,10.05,0.16,0.0,-0.13,1721665419842
0.61,-0.1,8.91,0.15,0.07,-0.26,1721665419852
0.49,1.35,11.42,0.15,-0.03,-0.19,1721665419862
0.84,-0.43,8.34,0.13,0.09,-0.04,1721665419872
0.83,0.98,8.35,0.07,0.12,-0.13,1721665419882
1.2,3.64,13.76,0.08,0.07,-0.15,1721665419892
0.71,1.53,10.32,0.2,0.08,-0.24,1721665419902
0.62,-0.99,7.03,0.14,0.13,-0.3,1721665419912
-1.18,2.28,11.06,0.07,0.12,-0.33,1721665419922
-1.65,4.33,11.51,0.15,0.13,-0.15,1721665419932
-0.8,-2.38,8.25,0.1,0.22,-0.13,1721665419942
-0.3,-1.24,11.63,-0.07,0.18,-0.17,1721665419952
-0.83,1.49,11.87,-0.05,0.17,-0.25,1721665419962
-0.44,1.89,8.75,-0.04,0.11,-0.2,1721665419972
-0.76,-1.48,10.17,-0.13,0.16,-0.18,1721665419982
-0.18,2.01,11.65,-0.08,0.09,-0.11,1721665419992
0.88,2.8,8.96,-0.07,0.09,-0.08,1721665420002
1.82,-1.25,9.82,-0.21,0.18,-0.23,1721665420012
0.24,4.96,11.74,-0.16,0.1,-0.41,1721665420022
-1.68,-0.46,9.49,-0.1,0.04,-0.47,1721665420032
-2.8,-0.97,10.02,-0.14,0.17,-0.33,1721665420042
-3.03,-5.3,10.06,-0.17,0.14,-0.19,1721665420052
-1.55,-1.09,11.57,-0.17,0.19,0.02,1721665420062
-0.57,0.29,9.59,-0.0,0.14,-0.06,1721665420072
0.07,0.58,9.84,0.05,0.17,-0.16,1721665420082
-0.19,2.04,11.49,-0.05,0.14,-0.18,1721665420092
-0.75,1.58,11.63,-0.13,0.17,-0.13,1721665420102
-0.47,-4.41,9.32,-0.17,0.17,-0.09,1721665420112
-1.23,-0.85,12.11,-0.12,0.17,-0.17,1721665420122
-1.26,2.21,11.19,0.04,0.13,-0.15,1721665420132
-2.27,-1.51,7.58,0.17,0.13,-0.09,1721665420142
-1.15,0.01,11.0,-0.07,0.23,0.02,1721665420152
-0.7,3.6,13.46,-0.02,0.15,0.01,1721665420162
-0.5,-0.54,12.16,-0.03,0.06,-0.05,1721665420172
-0.82,1.56,8.39,0.11,0.12,-0.08,1721665420182
-0.42,-3.27,10.17,0.08,0.14,0.01,1721665420192
-1.26,1.89,10.96,0.12,0.12,-0.07,1721665420202
-0.15,5.77,11.25,0.12,0.09,-0.05,1721665420212
-0.53,0.15,9.53,0.06,0.09,-0.06,1721665420222
-1.99,2.38,7.31,0.15,0.1,-0.11,1721665420232
-0.91,0.79,9.5,0.15,0.1,-0.06,1721665420242
-1.0,3.45,10.25,0.21,0.06,0.0,1721665420252
-0.8,0.14,9.86,0.06,0.06,-0.04,1721665420262
-1.31,-0.47,9.24,-0.01,0.08,-0.01,1721665420272
-2.0,1.67,11.98,0.04,0.06,0.0,1721665420282
-1.44,0.58,11.46,0.13,0.06,0.08,1721665420292
-1.08,4.17,8.42,0.25,0.05,0.16,1721665420302
0.55,1.26,8.77,0.2,0.08,0.21,1721665420312
2.25,3.79,8.77,0.17,0.12,0.26,1721665420322
2.51,1.17,10.63,0.1,0.06,0.03,1721665420332
2.11,2.9,8.38,0.13,-0.01,-0.23,1721665420342
-1.28,0.92,9.29,0.09,-0.02,-0.35,1721665420352
-3.37,-1.73,9.49,0.15,-0.05,-0.16,1721665420362
-3.63,-2.5,9.58,0.07,0.1,0.16,1721665420372
-2.37,4.28,11.39,0.05,0.04,0.34,1721665420382
0.51,2.84,8.43,0.09,0.09,0.26,1721665420392
0.81,0.45,10.49,-0.02,0.05,0.09,1721665420402
-0.32,1.78,12.4,-0.02,-0.06,-0.03,1721665420412
-1.32,0.73,8.4,-0.03,-0.02,0.01,1721665420422
-2.17,-0.15,9.83,-0.12,0.02,0.04,1721665420432
-2.31,1.95,11.96,-0.02,-0.04,0.1,1721665420442
-1.01,-2.84,9.35,-0.0,-0.02,0.22,1721665420452
0.03,-1.32,7.97,-0.07,0.05,0.16,1721665420462
-0.62,1.52,13.18,-0.11,-0.06,0.12,1721665420472
0.42,-0.11,12.21,-0.14,-0.04,0.11,1721665420482
-0.5,2.57,10.92,-0.1,-0.13,0.12,1721665420492
-0.12,-0.94,7.21,0.02,0.01,0.16,1721665420502
0.33,-2.82,5.69,0.01,-0.01,0.08,1721665420512
0.35,-2.06,11.64,-0.0,-0.0,0.03,1721665420522
-0.59,-1.13,10.6,-0.06,-0.02,0.04,1721665420532
-0.24,1.54,11.51,-0.03,-0.07,0.12,1721665420542
0.36,-0.07,10.12,-0.02,-0.02,0.16,1721665420552
1.13,0.17,8.61,-0.03,-0.04,0.09,1721665420562
1.36,3.4,10.84,-0.07,-0.0,0.05,1721665420572
0.7,1.82,10.7,-0.06,0.0,-0.0,1721665420582
-0.35,-3.21,9.83,-0.18,-0.01,-0.15,1721665420592
-1.12,-1.02,13.93,-0.18,-0.04,-0.11,1721665420602
-1.84,-0.09,9.91,-0.02,0.01,0.04,1721665420612
-0.92,-1.55,7.87,-0.06,-0.04,0.11,1721665420622
-0.47,4.81,12.04,-0.0,-0.0,0.16,1721665420632
1.76,6.43,13.91,-0.09,0.02,0.2,1721665420642
1.43,-0.77,10.85,-0.09,0.04,-0.02,1721665420652
0.38,0.74,10.69,-0.11,0.0,-0.29,1721665420662
-1.93,1.75,10.13,0.09,-0.05,-0.2,1721665420672
-2.11,2.0,7.77,0.27,0.06,0.05,1721665420682
-0.31,-2.51,7.41,0.19,0.09,0.23,1721665420692
1.54,1.63,10.75,0.09,0.13,0.11,1721665420702
1.61,2.92,10.25,0.11,-0.0,-0.01,1721665420712
0.63,-0.03,9.62,0.14,0.03,-0.14,1721665420722
-0.81,1.15,13.04,0.1,0.01,-0.18,1721665420732
-0.76,3.04,9.49,0.23,0.02,-0.01,1721665420742
-0.09,-0.53,7.93,0.12,0.09,0.02,1721665420752
0.32,4.12,12.5,0.11,0.11,0.03,1721665420762
0.32,2.56,9.18,0.22,0.08,-0.09,1721665420772
0.17,-0.15,6.88,0.12,0.07,-0.12,1721665420782
-1.7,-0.25,12.38,-0.01,0.12,-0.17,1721665420792
-0.81,0.5,14.42,-0.01,0.03,0.06,1721665420802
1.47,2.52,5.53,0.09,0.16,0.09,1721665420812
2.4,1.29,7.43,0.01,0.12,-0.1,1721665420822
1.19,2.45,12.49,0.09,0.07,-0.34,1721665420832
-1.42,2.84,10.83,0.07,-0.01,-0.37,1721665420842
-2.49,-1.7,11.03,-0.12,0.05,-0.16,1721665420852
-1.89,3.21,13.05,-0.13,0.13,0.06,1721665420862
0.85,2.83,8.07,-0.02,0.13,0.07,1721665420872
1.47,-2.66,6.47,-0.02,0.05,-0.13,1721665420882
0.45,1.47,11.06,-0.02,0.07,-0.2,1721665420892
-1.14,0.07,8.52,-0.03,0.04,-0.3,1721665420902
-1.96,-2.2,12.89,-0.26,0.11,-0.21,1721665420912
-3.18,2.19,12.76,-0.13,0.04,-0.11,1721665420922
-2.82,-3.9,9.01,-0.23,0.03,-0.01,1721665420932
-1.77,-2.76,12.86,-0.26,0.06,0.13,1721665420942
0.78,4.9,11.59,-0.03,0.09,0.13,1721665420952
1.63,0.34,8.58,-0.01,0.05,-0.07,1721665420962
0.61,-0.13,7.84,-0.07,0.07,-0.29,1721665420972
-2.73,-0.76,11.79,-0.04,0.05,-0.31,1721665420982
-3.51,0.34,11.05,-0.03,0.01,-0.04,1721665420992
-3.49,0.59,9.74,-0.03,0.08,0.12,1721665421002
-0.93,-2.78,8.84,-0.05,0.04,0.3,1721665421012
1.8,-0.42,14.25,-0.16,0.18,0.23,1721665421022
1.86,7.63,12.38,0.09,-0.0,-0.03,1721665421032
0.85,-3.05,7.03,0.02,-0.02,-0.28,1721665421042
-1.88,-0.73,10.65,-0.12,0.03,-0.26,1721665421052
-3.4,3.25,14.37,0.01,0.02,-0.08,1721665421062
-3.35,-3.08,9.22,-0.03,0.01,0.08,1721665421072
-1.35,3.65,10.46,0.0,0.05,0.1,1721665421082
-0.28,-0.69,12.59,0.07,0.0,0.12,1721665421092
0.2,1.24,9.28,0.05,-0.03,-0.02,1721665421102
-0.03,2.04,12.11,-0.02,-0.0,-0.11,1721665421112
-1.38,5.49,11.59,0.18,-0.07,-0.05,1721665421122
-1.11,0.93,6.57,0.27,-0.06,0.03,1721665421132
-0.73,0.5,7.1,0.15,0.05,0.09,1721665421142
-0.58,1.57,12.95,0.04,0.01,-0.01,1721665421152
-0.08,-0.42,9.03,0.07,-0.07,-0.03,1721665421167
0.07,-1.23,8.51,0.1,-0.02,-0.02,1721665421171
-0.09,3.05,12.13,0.02,-0.03,0.05,1721665421181
0.84,3.3,9.51,0.13,-0.04,0.05,1721665421191
1.06,-0.79,7.52,0.12,-0.04,-0.08,1721665421201
-0.65,0.84,10.42,0.1,-0.04,-0.13,1721665421211
-1.52,-0.26,10.83,0.05,-0.02,-0.07,1721665421221
-2.49,1.29,10.26,0.03,-0.02,-0.14,1721665421231
-3.62,4.05,10.48,0.1,-0.08,0.01,1721665421241
-2.64,0.02,9.34,0.04,-0.02,0.22,1721665421251
-0.57,-0.65,9.84,-0.07,-0.04,0.27,1721665421261
0.84,1.18,10.29,-0.06,-0.09,0.24,1721665421271
1.7,1.06,9.81,0.01,-0.02,0.05,1721665421281
0.68,1.76,9.72,-0.05,-0.08,-0.16,1721665421291
-1.99,-1.84,11.83,-0.06,-0.13,-0.16,1721665421301
-2.43,1.29,10.42,-0.08,-0.06,0.08,1721665421311
-0.99,-0.23,8.31,-0.03,-0.02,0.24,1721665421321
0.9,-3.19,10.6,-0.19,-0.01,0.13,1721665421331
-0.08,3.04,12.77,-0.11,-0.12,-0.02,1721665421341
0.5,0.69,9.4,-0.05,-0.08,-0.01,1721665421351
-0.32,1.72,6.72,0.03,-0.01,0.01,1721665421361
-0.57,-2.14,9.51,-0.04,0.01,-0.0,1721665421371
0.2,1.88,11.45,-0.08,-0.05,-0.0,1721665421381
-0.33,0.55,10.22,-0.03,0.05,0.03,1721665421391
-0.72,-2.29,10.08,-0.15,-0.04,-0.09,1721665421401
-0.46,1.1,12.44,-0.19,-0.0,0.01,1721665421411
-0.11,-0.43,10.52,-0.26,0.01,0.01,1721665421421
1.45,-3.46,10.61,-0.22,0.02,0.03,1721665421431
1.32,-2.47,11.23,-0.08,0.04,-0.04,1721665421441
0.98,-2.45,7.56,0.13,0.0,-0.12,1721665421451
0.46,-1.19,7.56,0.1,0.12,-0.22,1721665421461
-1.25,2.63,12.43,0.09,0.02,-0.17,1721665421471
-1.27,2.36,12.8,0.0,0.06,-0.02,1721665421481
0.23,2.11,10.78,-0.01,0.09,0.06,1721665421491
1.21,1.84,9.01,0.08,0.12,-0.06,1721665421501
0.64,-0.25,10.35,0.02,0.05,-0.17,1721665421511
0.09,4.04,10.56,0.17,0.09,-0.11,1721665421521
-0.45,2.53,9.01,0.06,0.1,-0.07,1721665421531
-0.26,-1.01,12.46,-0.14,0.17,-0.12,1721665421541
-1.45,0.1,13.66,-0.14,0.04,-0.18,1721665421551
-1.15,-2.62,12.05,-0.11,0.15,-0.08,1721665421561
-1.03,2.05,13.13,-0.02,0.1,0.06,1721665421571
-0.68,6.29,13.49,0.21,0.11,0.01,1721665421581
0.58,2.88,8.32,0.31,0.13,0.05,1721665421591
0.99,5.4,6.8,0.3,0.21,-0.01,1721665421601
0.4,3.93,8.28,0.35,0.21,-0.15,1721665421611
-0.23,0.2,7.95,0.37,0.14,-0.18,1721665421621
-0.35,2.03,6.94,0.4,0.19,-0.1,1721665421631
0.44,-0.39,5.73,0.27,0.22,0.03,1721665421641
0.89,-0.07,8.31,0.08,0.24,-0.01,1721665421651
0.56,1.77,13.01,0.03,0.16,-0.14,1721665421661
0.2,2.09,10.52,0.1,0.12,-0.2,1721665421671
-0.4,-1.28,8.93,-0.07,0.15,-0.18,1721665421681
-1.28,1.02,13.18,-0.18,0.2,-0.1,1721665421691
-0.36,3.29,12.34,-0.03,0.17,-0.05,1721665421701
0.35,0.23,7.92,-0.09,0.16,-0.08,1721665421711
-0.42,-0.13,9.57,-0.07,0.2,-0.18,1721665421721
-0.45,1.43,9.52,-0.03,0.15,-0.13,1721665421731
-1.24,-3.08,9.79,-0.17,0.21,-0.06,1721665421741
-0.73,0.11,10.5,-0.14,0.15,-0.05,1721665421751
-0.52,2.2,10.4,-0.08,0.17,-0.07,1721665421761
-0.42,-1.48,5.83,-0.09,0.11,-0.01,1721665421771
-0.66,-1.95,10.72,-0.18,0.26,-0.07,1721665421781
-1.37,0.01,13.04,-0.2,0.07,-0.16,1721665421791
-2.0,-0.56,12.46,-0.27,0.1,-0.13,1721665421801
-2.32,1.25,11.04,-0.23,0.07,0.03,1721665421811
-1.1,0.22,9.66,-0.16,0.18,0.11,1721665421821
-0.43,-3.34,10.79,-0.23,0.12,0.1,1721665421831
-0.16,4.2,10.3,-0.14,0.1,0.15,1721665421841
0.99,0.45,9.88,-0.05,0.16,0.08,1721665421851
-0.03,-1.84,11.78,-0.22,0.05,-0.17,1721665421861
-2.25,1.89,11.94,-0.13,0.03,-0.14,1721665421871
-3.13,1.53,11.03,-0.02,0.05,-0.01,1721665421881
-2.34,0.99,11.63,0.1,0.04,0.17,1721665421891
0.07,-2.63,9.49,0.13,0.02,0.38,1721665421901
1.27,-0.61,10.21,-0.01,0.14,0.2,1721665421911
0.13,8.17,10.1,0.09,-0.03,-0.07,1721665421921
-1.05,0.46,10.14,0.15,-0.08,-0.23,1721665421931
-3.01,0.62,8.39,0.15,-0.04,0.0,1721665421941
-2.65,-1.11,9.47,0.11,-0.02,0.22,1721665421951
-1.01,1.84,10.91,0.09,0.02,0.33,1721665421961
0.47,4.06,11.97,0.04,-0.01,0.26,1721665421971
0.87,1.61,9.95,0.08,-0.07,0.02,1721665421981
-0.31,-0.66,10.38,0.02,-0.12,0.03,1721665421991
-1.51,3.25,10.71,0.1,-0.08,0.14,1721665422001
-0.7,0.52,9.42,0.16,-0.06,0.28,1721665422011
0.61,0.2,10.11,0.09,-0.03,0.27,1721665422021
1.16,2.82,11.26,0.03,-0.09,0.15,1721665422031
1.03,1.6,11.31,-0.05,-0.1,0.03,1721665422041
-0.29,2.93,10.15,-0.0,-0.14,-0.01,1721665422051
-2.01,-0.48,10.1,-0.03,-0.12,-0.01,1721665422061
-2.77,2.41,9.97,0.03,-0.17,0.13,1721665422071
-2.06,1.23,7.29,0.11,-0.1,0.29,1721665422081
-0.23,0.71,6.85,0.06,-0.06,0.27,1721665422091
-0.05,3.36,11.04,-0.0,-0.11,0.1,1721665422101
-0.36,0.97,11.41,-0.07,-0.22,0.07,1721665422111
-0.08,-0.94,12.07,-0.15,-0.1,0.15,1721665422121
-0.84,3.69,11.23,-0.13,-0.16,0.12,1721665422131
-0.13,1.41,6.95,-0.05,-0.19,0.1,1721665422141
-0.05,-3.11,10.06,-0.17,-0.15,0.11,1721665422151
-0.03,1.28,14.63,-0.12,-0.16,0.13,1721665422161
-0.3,0.34,10.67,-0.1,-0.2,-0.01,1721665422171
-1.61,-0.57,9.57,-0.25,-0.24,-0.06,1721665422181
-3.15,-1.29,11.07,-0.29,-0.19,0.04,1721665422191
-1.74,-1.2,10.07,-0.15,-0.2,0.26,1721665422201
0.75,-2.32,7.79,-0.08,-0.15,0.33,1721665422211
1.78,-1.57,8.2,-0.03,-0.16,0.14,1721665422221
2.21,-1.36,11.39,-0.07,-0.16,-0.04,1721665422231
-0.67,2.53,11.91,-0.08,-0.21,-0.15,1721665422241
-0.62,-1.42,8.8,0.03,-0.22,-0.06,1721665422251
-1.98,0.72,9.81,0.01,-0.16,-0.01,1721665422261
0.62,0.69,9.39,0.08,-0.17,0.22,1721665422271
2.24,1.2,9.85,-0.02,-0.01,0.16,1721665422281
2.45,1.35,13.0,-0.13,-0.13,0.0,1721665422291
1.71,2.73,12.13,-0.13,-0.1,-0.19,1721665422301
0.17,-1.87,10.58,-0.08,-0.18,-0.23,1721665422311
-0.38,-2.24,9.39,0.0,-0.07,-0.19,1721665422321
-2.1,-0.98,12.54,-0.01,-0.15,-0.18,1721665422331
-0.57,3.78,13.68,0.01,-0.09,-0.09,1721665422341
-0.95,3.87,11.15,0.06,-0.05,-0.04,1721665422351
-0.02,0.92,8.99,0.09,-0.02,-0.07,1721665422361
-0.39,1.52,10.43,0.04,-0.01,-0.21,1721665422371
-0.33,0.46,11.69,0.17,-0.07,-0.07,1721665422381
-0.55,3.29,6.08,0.33,0.01,-0.02,1721665422391
1.06,1.64,4.2,0.41,0.11,-0.05,1721665422401
1.28,0.29,7.25,0.25,0.15,-0.06,1721665422411
0.69,0.46,11.48,0.07,0.03,-0.18,1721665422421
0.47,0.79,11.7,0.01,0.02,-0.16,1721665422431
0.35,3.46,10.81,-0.01,0.04,-0.07,1721665422441
1.52,-0.27,10.43,-0.05,0.11,-0.07,1721665422451
1.2,1.76,10.52,-0.07,0.09,-0.21,1721665422461
-0.33,0.21,8.45,0.16,0.03,-0.39,1721665422471
-0.61,1.7,7.28,0.09,0.05,-0.25,1721665422481
-2.23,1.12,11.32,-0.15,0.1,-0.21,1721665422491
-1.26,5.3,11.7,-0.09,0.07,-0.07,1721665422501
-0.06,-1.63,6.34,-0.18,0.15,0.06,1721665422511
1.76,-1.44,9.96,-0.32,0.17,-0.03,1721665422521
2.05,3.35,12.56,-0.18,0.07,-0.14,1721665422531
1.73,-0.9,8.26,-0.13,0.08,-0.36,1721665422541
-0.59,1.42,10.59,-0.23,0.05,-0.42,1721665422551
-2.83,1.63,14.47,-0.28,0.0,-0.42,1721665422561
-3.32,3.23,12.85,-0.28,0.02,-0.25,1721665422571
-3.19,1.18,10.91,-0.32,0.05,-0.06,1721665422581
-0.96,-1.17,11.92,-0.28,0.17,0.09,1721665422591
0.73,-7.09,11.78,-0.22,0.14,0.06,1721665422601
1.45,-3.08,9.79,-0.05,0.1,-0.18,1721665422611
-0.61,-1.82,10.6,0.18,0.01,-0.35,1721665422621
-2.49,1.52,9.3,0.42,-0.01,-0.3,1721665422631
-3.17,0.5,9.68,0.4,0.07,-0.13,1721665422641
-3.14,4.01,12.56,0.18,0.05,0.02,1721665422651
-0.79,3.58,14.45,0.06,0.1,0.17,1721665422661
-0.14,-0.59,10.76,0.07,0.04,0.08,1721665422671
0.42,1.23,10.48,0.13,0.04,-0.04,1721665422681
-0.33,-0.02,11.95,0.23,0.01,-0.06,1721665422691
-0.83,3.09,10.24,0.31,0.04,-0.03,1721665422701
-0.95,0.87,8.3,0.32,0.02,-0.01,1721665422711
-0.08,0.07,9.13,0.22,0.07,0.08,1721665422721
0.15,-0.98,11.51,0.12,0.06,0.02,1721665422731
0.36,2.69,13.71,0.11,-0.03,-0.13,1721665422741
0.17,5.94,10.58,0.23,-0.05,-0.1,1721665422751
0.34,2.08,3.28,0.46,0.0,-0.02,1721665422761
0.48,0.44,1.23,0.46,0.22,-0.09,1721665422771
-0.25,0.01,6.34,0.36,0.07,-0.17,1721665422781
-0.6,1.12,6.62,0.42,0.04,-0.21,1721665422791
-1.89,-2.73,4.39,0.23,0.02,-0.2,1721665422801
-3.0,-0.75,9.57,-0.07,0.08,-0.13,1721665422811
-2.75,2.85,14.2,-0.07,0.06,0.11,1721665422821
-0.36,-2.62,9.9,-0.04,0.02,0.2,1721665422831
0.85,-1.82,11.29,-0.14,0.03,0.14,1721665422841
2.3,1.48,12.22,-0.06,0.03,0.12,1721665422851
2.51,-0.08,10.37,-0.15,0.01,-0.1,1721665422861
0.65,2.32,13.22,-0.2,-0.01,-0.31,1721665422871
-2.56,4.63,11.11,-0.06,-0.16,-0.28,1721665422881
-3.51,1.06,7.65,-0.11,-0.03,-0.03,1721665422891
-3.04,-0.57,11.07,-0.24,0.01,0.17,1721665422901
-1.04,2.99,14.09,-0.22,-0.06,0.26,1721665422911
0.84,1.64,8.9,-0.07,-0.11,0.2,1721665422921
0.71,-0.15,10.32,-0.14,-0.04,0.0,1721665422931
-0.54,1.67,12.62,-0.11,-0.14,-0.03,1721665422941
-1.36,1.99,11.18,-0.05,-0.09,0.03,1721665422951
-1.01,0.53,10.25,-0.1,-0.06,0.04,1721665422961
-1.89,1.75,12.74,-0.03,-0.09,-0.04,1721665422971
-2.12,-1.05,11.92,-0.05,-0.11,0.08,1721665422981
-2.19,-2.22,9.05,-0.04,-0.04,0.13,1721665422991
-1.85,2.14,12.74,-0.04,-0.11,0.11,1721665423001
-0.52,0.51,10.87,0.07,-0.17,0.15,1721665423011
-0.11,-1.02,8.41,0.1,-0.15,0.19,1721665423021
1.7,-0.07,7.79,0.12,-0.09,0.18,1721665423031
0.84,-1.95,9.58,-0.01,-0.11,0.01,1721665423041
0.49,0.45,12.02,-0.04,-0.19,-0.05,1721665423051
-0.62,-0.42,12.02,-0.08,-0.11,-0.02,1721665423061
-0.41,0.38,8.05,0.04,-0.14,0.08,1721665423071
1.14,-1.2,8.4,-0.03,-0.04,0.11,1721665423081
1.06,1.33,9.14,-0.06,-0.12,-0.06,1721665423091
0.99,0.96,10.11,-0.0,-0.14,-0.13,1721665423101
-0.19,-2.78,9.82,-0.1,-0.13,-0.15,1721665423111
-1.45,-0.45,12.39,-0.16,-0.13,-0.18,1721665423121
-1.04,2.53,12.79,-0.18,-0.17,-0.03,1721665423131
-0.64,0.33,8.92,-0.1,-0.05,-0.04,1721665423141
-0.41,-0.44,11.07,-0.21,-0.12,-0.11,1721665423151
-0.4,1.92,11.49,-0.09,-0.13,-0.06,1721665423161
0.43,-0.37,10.13,-0.15,-0.05,-0.08,1721665423176
0.68,0.27,10.85,-0.09,-0.04,-0.07,1721665423180
0.23,2.46,12.97,-0.16,-0.03,-0.23,1721665423190
-0.77,5.91,13.0,-0.11,-0.12,-0.16,1721665423200
-0.0,2.54,9.56,-0.11,0.05,-0.08,1721665423210
0.09,1.11,10.84,-0.25,-0.04,-0.03,1721665423220
0.51,2.14,11.12,-0.09,0.04,-0.11,1721665423230
0.32,-2.7,9.38,-0.01,-0.01,-0.2,1721665423240
0.53,2.21,10.75,0.03,0.07,-0.17,1721665423250
-0.07,3.97,10.63,0.12,0.06,-0.19,1721665423260
0.12,0.02,8.55,0.16,0.07,-0.22,1721665423270
-0.52,-1.24,8.91,0.18,0.02,-0.27,1721665423280
-0.83,1.65,11.09,0.26,0.02,-0.22,1721665423290
-0.11,-0.4,9.3,0.27,0.07,-0.21,1721665423300
-0.25,-0.24,9.77,0.27,0.03,-0.24,1721665423310
-0.26,1.59,11.42,0.33,0.03,-0.23,1721665423320
-0.04,3.33,9.78,0.38,0.03,-0.2,1721665423330
0.74,6.04,8.69,0.37,0.08,-0.15,1721665423340
1.38,4.69,10.02,0.24,0.13,-0.23,1721665423350
1.12,-0.52,14.46,-0.01,0.17,-0.35,1721665423360
-0.35,-2.93,17.27,-0.2,0.04,-0.38,1721665423370
-0.52,-0.99,14.51,-0.07,0.08,-0.26,1721665423380
-0.37,5.58,8.23,0.2,0.13,-0.21,1721665423390
-0.22,1.03,7.56,0.23,0.16,-0.32,1721665423400
-1.45,1.17,10.6,0.22,0.11,-0.3,1721665423410
-1.88,0.93,10.32,0.23,0.16,-0.2,1721665423420
