AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
1.62,-2.6,10.83,-0.18,0.08,0.01,1721199041639
0.07,-2.97,9.19,-0.19,-0.3,0.02,1721199041649
-2.04,-2.22,10.22,-0.12,0.04,0.04,1721199041659
0.33,-2.13,9.72,-0.21,-0.09,0.2,1721199041669
-0.5,-1.61,11.36,-0.13,-0.11,0.15,1721199041679
2.72,0.13,14.09,-0.16,0.05,0.01,1721199041689
-0.69,-0.26,8.66,-0.06,-0.32,0.03,1721199041699
0.5,0.74,10.14,-0.03,0.22,0.0,1721199041709
-0.44,1.76,8.38,0.03,-0.34,0.15,1721199041719
1.08,2.93,10.6,-0.05,0.23,0.1,1721199041729
0.85,6.0,15.41,0.04,-0.19,-0.01,1721199041739
0.15,-2.12,7.14,-0.06,-0.08,-0.04,1721199041749
-0.3,-0.72,6.57,0.1,-0.07,-0.0,1721199041759
-0.29,-0.04,10.22,0.05,-0.01,-0.05,1721199041769
-1.36,7.93,14.85,0.39,-0.1,-0.05,1721199041779
1.42,1.18,6.86,0.28,-0.07,0.03,1721199041789
-1.23,0.48,11.46,0.16,-0.03,0.02,1721199041799
0.18,4.62,15.21,0.28,0.01,-0.1,1721199041809
-0.71,2.1,5.46,0.33,-0.32,0.03,1721199041819
1.65,-0.66,8.32,0.22,0.17,0.0,1721199041829
2.25,-1.4,10.17,0.23,-0.2,-0.04,1721199041839
1.41,-0.31,9.99,0.13,0.06,-0.23,1721199041849
1.3,4.83,14.47,0.26,0.01,-0.26,1721199041859
0.23,3.13,6.53,0.23,-0.14,-0.14,1721199041869
1.64,0.4,4.75,0.08,0.11,-0.11,1721199041879
2.3,-5.34,10.12,-0.15,0.04,-0.28,1721199041889
0.3,-1.54,11.7,-0.05,-0.03,-0.33,1721199041899
0.43,0.59,10.52,-0.06,0.16,-0.36,1721199041909
-0.5,-2.45,7.03,-0.19,-0.08,-0.3,1721199041919
-1.36,-1.73,12.44,-0.19,0.2,-0.3,1721199041929
0.7,-1.11,12.88,-0.17,0.01,-0.18,1721199041939
0.53,-3.84,13.7,-0.33,0.1,-0.25,1721199041949
0.99,4.25,11.73,0.06,0.14,-0.37,1721199041959
0.96,-2.94,0.01,-0.36,0.02,-0.37,1721199041969
-2.67,-6.1,8.27,-0.35,0.12,-0.47,1721199041979
-0.54,-1.66,15.55,-0.25,0.27,-0.39,1721199041989
-3.53,1.5,14.59,-0.26,-0.08,-0.32,1721199041999
-1.88,2.33,10.55,-0.1,0.22,-0.22,1721199042009
-0.82,0.55,11.25,-0.33,0.13,-0.19,1721199042019
-2.13,-1.83,10.74,-0.14,0.02,-0.2,1721199042029
-0.11,-0.09,7.52,-0.09,0.18,-0.22,1721199042039
-0.71,-2.08,12.78,-0.25,0.09,-0.31,1721199042049
-1.36,-0.92,8.2,-0.06,0.02,-0.21,1721199042059
0.66,-1.83,10.41,-0.32,0.35,-0.16,1721199042069
-2.33,1.32,13.14,-0.06,-0.14,-0.21,1721199042079
-0.37,2.52,9.84,-0.06,0.3,-0.24,1721199042089
-1.13,2.18,12.33,-0.05,-0.03,-0.22,1721199042099
-1.93,2.84,6.93,-0.06,0.13,-0.23,1721199042109
-1.52,0.7,15.11,-0.14,0.21,-0.24,1721199042119
-3.33,2.56,10.03,0.14,-0.14,-0.22,1721199042129
-1.37,-2.67,9.22,-0.02,0.25,-0.12,1721199042139
-0.99,3.93,14.46,0.26,-0.07,-0.03,1721199042149
0.23,5.88,8.03,0.21,0.13,-0.12,1721199042159
-1.49,1.65,8.92,0.25,-0.11,-0.21,1721199042169
-1.87,-0.42,6.52,0.23,0.08,-0.17,1721199042179
-2.39,1.3,8.77,0.18,0.02,-0.09,1721199042189
-1.66,2.13,7.77,0.2,0.06,0.06,1721199042199
-1.14,-0.07,8.54,0.08,0.01,-0.07,1721199042209
-1.92,0.26,15.17,0.09,0.03,-0.16,1721199042219
-2.33,3.44,13.43,0.25,-0.03,0.02,1721199042229
-0.97,2.13,10.59,0.04,0.03,0.07,1721199042239
-0.49,3.85,15.81,0.13,-0.04,0.08,1721199042249
-0.07,0.58,7.63,0.22,-0.09,0.02,1721199042259
-0.84,-0.09,8.27,0.12,0.01,0.02,1721199042269
-0.98,-0.75,7.78,0.13,-0.06,-0.05,1721199042279
-2.06,4.85,12.17,0.29,0.03,0.03,1721199042289
-0.12,-2.97,10.99,0.06,-0.05,0.15,1721199042299
-2.01,-6.45,8.75,0.13,-0.16,0.07,1721199042309
1.19,1.98,11.62,0.32,0.18,0.16,1721199042319
1.12,-4.19,5.44,0.11,-0.29,0.24,1721199042329
1.1,0.77,12.05,0.28,0.17,0.07,1721199042339
3.84,-1.87,9.37,0.14,-0.1,-0.05,1721199042349
-1.79,2.8,7.15,0.12,-0.02,-0.14,1721199042359
0.0,-4.55,7.16,-0.03,0.08,-0.15,1721199042369
-3.67,-3.23,8.39,-0.04,-0.15,0.07,1721199042379
0.11,-4.77,5.54,0.07,0.12,0.17,1721199042389
2.02,-2.17,9.61,-0.04,0.01,0.14,1721199042399
1.07,4.44,9.92,0.09,-0.04,-0.04,1721199042409
1.99,5.07,10.82,-0.07,0.14,-0.23,1721199042419
-1.65,-2.48,8.43,-0.18,-0.14,-0.25,1721199042429
-1.65,-3.7,7.24,-0.11,0.2,-0.08,1721199042439
-1.99,0.36,9.38,-0.11,-0.1,0.11,1721199042449
0.03,2.54,9.91,-0.0,0.09,0.07,1721199042459
1.89,-1.66,9.36,-0.04,-0.08,-0.1,1721199042469
0.02,-3.38,9.69,-0.07,0.06,-0.25,1721199042479
